,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
4,Tommy Pham,Arizona Diamondbacks,Los Angeles Dodgers,0,3,0,1,0,1,1,4,1,0
5,Christian Walker,Arizona Diamondbacks,Los Angeles Dodgers,0,1,0,0,0,2,0,3,0,0
6,Jace Peterson,Arizona Diamondbacks,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
7,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
8,Evan Longoria,Arizona Diamondbacks,Los Angeles Dodgers,0,4,0,1,0,0,2,4,1,0
9,Corbin Carroll,Arizona Diamondbacks,Los Angeles Dodgers,0,4,1,2,1,0,1,4,5,1
10,Nick Ahmed,Arizona Diamondbacks,Los Angeles Dodgers,0,3,0,1,0,1,1,4,1,0
11,Gabriel Moreno,Arizona Diamondbacks,Los Angeles Dodgers,0,3,0,0,0,1,1,4,0,0
12,Mookie Betts,Los Angeles Dodgers,Arizona Diamondbacks,1,3,2,2,1,1,0,4,5,1
13,Amed Rosario,Los Angeles Dodgers,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
14,Freddie Freeman,Los Angeles Dodgers,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
15,Michael Busch,Los Angeles Dodgers,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
16,Will Smith,Los Angeles Dodgers,Arizona Diamondbacks,1,5,1,2,1,0,0,5,5,1
17,Max Muncy,Los Angeles Dodgers,Arizona Diamondbacks,1,3,3,1,0,1,1,4,2,0
18,David Peralta,Los Angeles Dodgers,Arizona Diamondbacks,1,4,1,3,2,0,0,4,4,0
19,Jason Heyward,Los Angeles Dodgers,Arizona Diamondbacks,1,4,0,3,2,0,0,4,4,0
20,James Outman,Los Angeles Dodgers,Arizona Diamondbacks,1,3,1,1,1,0,0,4,1,0
21,Chris Taylor,Los Angeles Dodgers,Arizona Diamondbacks,1,3,1,3,1,1,0,4,5,0
22,Miguel Rojas,Los Angeles Dodgers,Arizona Diamondbacks,1,4,0,1,1,0,2,4,0,0
