,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
100,16,Canaan Smith-Njigba,Pittsburgh Pirates,Chicago White Sox,1,3,1,1,0,0,1,3,0,0
101,17,Rodolfo Castro,Pittsburgh Pirates,Chicago White Sox,1,2,0,0,0,1,2,3,0,0
102,18,Jack Suwinski,Pittsburgh Pirates,Chicago White Sox,1,1,0,0,1,1,0,3,0,0
103,19,Tyler Heineman,Pittsburgh Pirates,Chicago White Sox,1,3,0,0,0,0,1,3,0,0
104,0,Julio Rodríguez,Seattle Mariners,Cleveland Guardians,0,6,1,1,0,0,2,6,0,0
105,1,Ty France,Seattle Mariners,Cleveland Guardians,0,5,1,1,0,1,1,6,1,0
106,2,Eugenio Suárez,Seattle Mariners,Cleveland Guardians,0,6,0,1,0,0,3,6,0,0
107,3,Cal Raleigh,Seattle Mariners,Cleveland Guardians,0,5,2,1,2,1,2,6,4,0
108,4,Teoscar Hernández,Seattle Mariners,Cleveland Guardians,0,6,1,2,1,0,1,6,0,0
109,5,Jarred Kelenic,Seattle Mariners,Cleveland Guardians,0,5,1,1,1,1,2,6,2,0
110,6,AJ Pollock,Seattle Mariners,Cleveland Guardians,0,2,0,1,0,1,1,3,1,0
111,7,Tommy La Stella,Seattle Mariners,Cleveland Guardians,0,1,0,0,1,0,0,1,0,0
112,8,Sam Haggerty,Seattle Mariners,Cleveland Guardians,0,0,0,0,0,1,0,1,0,0
113,9,Kolten Wong,Seattle Mariners,Cleveland Guardians,0,4,0,1,1,0,0,5,1,0
114,10,J.P. Crawford,Seattle Mariners,Cleveland Guardians,0,4,0,0,0,1,1,5,0,0
115,11,Steven Kwan,Cleveland Guardians,Seattle Mariners,1,4,1,2,0,2,0,6,4,0
116,12,Amed Rosario,Cleveland Guardians,Seattle Mariners,1,6,1,0,0,0,2,6,0,0
117,13,José Ramírez,Cleveland Guardians,Seattle Mariners,1,3,1,1,1,2,1,6,0,0
118,14,Josh Naylor,Cleveland Guardians,Seattle Mariners,1,5,2,0,1,1,2,6,0,0
119,15,Andrés Giménez,Cleveland Guardians,Seattle Mariners,1,5,2,2,1,1,2,6,0,0
120,16,Josh Bell,Cleveland Guardians,Seattle Mariners,1,6,0,0,1,0,2,6,0,0
121,17,Will Brennan,Cleveland Guardians,Seattle Mariners,1,5,0,2,3,0,0,5,3,0
122,18,Myles Straw,Cleveland Guardians,Seattle Mariners,1,5,0,1,0,0,2,5,1,0
123,19,Cam Gallagher,Cleveland Guardians,Seattle Mariners,1,2,0,1,0,0,0,2,1,0
124,20,Oscar Gonzalez,Cleveland Guardians,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
125,21,Meibrys Viloria,Cleveland Guardians,Seattle Mariners,1,1,0,0,0,1,0,2,0,0
126,0,Jazz Chisholm Jr.,Miami Marlins,New York Mets,0,4,2,2,1,0,1,4,0,0
127,1,Garrett Hampson,Miami Marlins,New York Mets,0,1,0,0,0,0,0,1,0,0
128,2,Garrett Cooper,Miami Marlins,New York Mets,0,5,2,2,2,0,1,5,6,0
129,3,Luis Arraez,Miami Marlins,New York Mets,0,4,1,2,0,1,0,5,0,0
130,4,Bryan De La Cruz,Miami Marlins,New York Mets,0,2,1,2,4,2,0,5,0,0
131,5,Yuli Gurriel,Miami Marlins,New York Mets,0,4,0,1,0,1,0,5,0,0
132,6,Avisaíl García,Miami Marlins,New York Mets,0,2,0,0,0,0,0,2,0,0
133,7,Jesús Sánchez,Miami Marlins,New York Mets,0,2,0,1,0,1,1,3,0,0
134,8,Jean Segura,Miami Marlins,New York Mets,0,4,0,0,0,0,0,4,0,0
135,9,Nick Fortes,Miami Marlins,New York Mets,0,4,0,0,0,0,2,4,0,0
136,10,Jon Berti,Miami Marlins,New York Mets,0,4,1,1,0,0,2,4,0,0
137,11,Tommy Pham,New York Mets,Miami Marlins,1,5,0,1,0,0,2,5,1,0
138,12,Starling Marte,New York Mets,Miami Marlins,1,1,0,1,0,0,0,1,2,0
139,13,Luis Guillorme,New York Mets,Miami Marlins,1,4,1,1,0,0,0,4,1,0
140,14,Francisco Lindor,New York Mets,Miami Marlins,1,5,0,0,0,0,3,5,0,0
141,15,Pete Alonso,New York Mets,Miami Marlins,1,4,0,1,1,0,2,4,1,0
142,16,Mark Canha,New York Mets,Miami Marlins,1,4,1,2,0,0,0,4,3,0
143,17,Jeff McNeil,New York Mets,Miami Marlins,1,2,0,1,0,2,0,4,2,0
144,18,Eduardo Escobar,New York Mets,Miami Marlins,1,4,0,1,0,0,1,4,2,0
145,19,Francisco Alvarez,New York Mets,Miami Marlins,1,4,0,1,1,0,2,4,1,0
146,20,Tim Locastro,New York Mets,Miami Marlins,1,4,0,0,0,0,2,4,0,0
147,0,Brendan Donovan,St. Louis Cardinals,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
148,1,Taylor Motter,St. Louis Cardinals,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
149,2,Alec Burleson,St. Louis Cardinals,Milwaukee Brewers,0,3,0,1,0,1,0,5,2,0
150,3,Paul Goldschmidt,St. Louis Cardinals,Milwaukee Brewers,0,5,0,1,0,0,1,5,1,0
151,4,Nolan Arenado,St. Louis Cardinals,Milwaukee Brewers,0,4,1,1,0,1,1,5,1,0
152,5,Tyler O'Neill,St. Louis Cardinals,Milwaukee Brewers,0,4,0,2,0,0,2,4,0,0
153,6,Nolan Gorman,St. Louis Cardinals,Milwaukee Brewers,0,2,0,0,0,2,0,4,0,0
154,7,Jordan Walker,St. Louis Cardinals,Milwaukee Brewers,0,3,0,1,1,1,1,4,1,0
155,8,Andrew Knizner,St. Louis Cardinals,Milwaukee Brewers,0,3,0,0,0,0,3,3,0,0
156,9,Willson Contreras,St. Louis Cardinals,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
157,10,Tommy Edman,St. Louis Cardinals,Milwaukee Brewers,0,3,0,0,0,1,0,4,0,0
158,11,Christian Yelich,Milwaukee Brewers,St. Louis Cardinals,1,5,2,3,1,0,1,5,6,1
159,12,Jesse Winker,Milwaukee Brewers,St. Louis Cardinals,1,3,1,1,0,0,0,4,1,0
160,13,Willy Adames,Milwaukee Brewers,St. Louis Cardinals,1,4,2,3,3,0,1,4,7,1
161,14,Rowdy Tellez,Milwaukee Brewers,St. Louis Cardinals,1,4,0,1,2,0,0,4,2,0
162,15,William Contreras,Milwaukee Brewers,St. Louis Cardinals,1,4,0,2,0,0,0,4,3,0
163,16,Garrett Mitchell,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,0,3,4,0,0
164,17,Brian Anderson,Milwaukee Brewers,St. Louis Cardinals,1,3,0,0,0,1,2,4,0,0
165,18,Brice Turang,Milwaukee Brewers,St. Louis Cardinals,1,4,0,1,0,0,1,4,0,0
166,19,Joey Wiemer,Milwaukee Brewers,St. Louis Cardinals,1,3,1,0,0,1,2,4,0,0
167,0,Chas McCormick,Houston Astros,Minnesota Twins,0,5,1,2,4,0,1,5,5,0
168,1,Alex Bregman,Houston Astros,Minnesota Twins,0,4,0,1,0,1,1,5,1,0
169,2,Yordan Alvarez,Houston Astros,Minnesota Twins,0,3,1,0,0,1,1,4,0,0
170,3,José Abreu,Houston Astros,Minnesota Twins,0,4,0,1,0,0,0,4,0,0
171,4,Kyle Tucker,Houston Astros,Minnesota Twins,0,3,0,0,0,1,1,4,0,0
172,5,Jake Meyers,Houston Astros,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
173,6,Jeremy Peña,Houston Astros,Minnesota Twins,0,4,1,2,1,0,1,4,0,0
174,7,Corey Julks,Houston Astros,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
175,8,Yainer Diaz,Houston Astros,Minnesota Twins,0,4,0,2,0,0,1,4,3,0
176,9,Mauricio Dubón,Houston Astros,Minnesota Twins,0,4,2,2,0,0,0,4,0,0
177,10,Byron Buxton,Minnesota Twins,Houston Astros,1,4,1,1,0,0,1,4,1,0
178,11,Trevor Larnach,Minnesota Twins,Houston Astros,1,3,0,0,0,1,2,4,0,0
179,12,Jose Miranda,Minnesota Twins,Houston Astros,1,4,0,0,0,0,1,4,0,0
180,13,Donovan Solano,Minnesota Twins,Houston Astros,1,4,0,1,1,0,1,4,2,0
181,14,Nick Gordon,Minnesota Twins,Houston Astros,1,3,0,0,0,0,0,3,0,0
182,15,Kyle Farmer,Minnesota Twins,Houston Astros,1,2,0,0,0,1,0,3,0,0
183,16,Matt Wallner,Minnesota Twins,Houston Astros,1,2,0,0,0,0,1,3,0,0
184,17,Ryan Jeffers,Minnesota Twins,Houston Astros,1,2,0,0,0,1,2,3,0,0
185,18,Michael A. Taylor,Minnesota Twins,Houston Astros,1,3,0,0,0,0,2,3,0,0
186,0,Marcus Semien,Texas Rangers,Chicago Cubs,0,5,1,2,3,0,1,5,3,0
187,1,Corey Seager,Texas Rangers,Chicago Cubs,0,4,0,1,1,1,1,5,2,0
188,2,Nathaniel Lowe,Texas Rangers,Chicago Cubs,0,5,0,1,0,0,2,5,2,0
189,3,Adolis García,Texas Rangers,Chicago Cubs,0,5,0,0,0,0,2,5,0,0
190,4,Josh Jung,Texas Rangers,Chicago Cubs,0,5,0,0,0,0,0,5,0,0
191,5,Josh H. Smith,Texas Rangers,Chicago Cubs,0,4,1,1,0,0,1,4,0,0
192,6,Jonah Heim,Texas Rangers,Chicago Cubs,0,4,2,2,0,0,2,4,2,0
193,7,Travis Jankowski,Texas Rangers,Chicago Cubs,0,3,2,1,1,1,1,4,2,0
194,8,Bubba Thompson,Texas Rangers,Chicago Cubs,0,4,2,2,2,0,0,4,5,0
195,9,Nico Hoerner,Chicago Cubs,Texas Rangers,1,3,0,0,0,1,0,4,0,0
196,10,Dansby Swanson,Chicago Cubs,Texas Rangers,1,4,0,0,0,0,2,4,0,0
197,11,Ian Happ,Chicago Cubs,Texas Rangers,1,3,0,1,0,1,1,4,1,0
198,12,Cody Bellinger,Chicago Cubs,Texas Rangers,1,3,1,0,0,1,0,4,0,0
199,13,Trey Mancini,Chicago Cubs,Texas Rangers,1,4,0,1,0,0,1,4,1,0
200,14,Edwin Rios,Chicago Cubs,Texas Rangers,1,3,1,1,2,1,2,4,4,1
201,15,Eric Hosmer,Chicago Cubs,Texas Rangers,1,2,0,0,0,0,0,2,0,0
202,16,Patrick Wisdom,Chicago Cubs,Texas Rangers,1,2,0,0,0,0,2,2,0,0
203,17,Nick Madrigal,Chicago Cubs,Texas Rangers,1,4,0,1,0,0,1,4,1,0
204,18,Tucker Barnhart,Chicago Cubs,Texas Rangers,1,2,0,2,0,0,0,2,2,0
205,19,Luis Torrens,Chicago Cubs,Texas Rangers,1,1,0,1,0,0,0,1,1,0
206,0,Alex Call,Washington Nationals,Colorado Rockies,0,3,2,1,0,2,0,5,1,0
207,1,Jeimer Candelario,Washington Nationals,Colorado Rockies,0,5,0,1,0,0,2,5,1,0
208,2,Dominic Smith,Washington Nationals,Colorado Rockies,0,3,0,1,2,2,0,5,1,0
209,3,Michael Chavis,Washington Nationals,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
210,4,Keibert Ruiz,Washington Nationals,Colorado Rockies,0,4,0,0,1,1,0,5,0,0
211,5,Stone Garrett,Washington Nationals,Colorado Rockies,0,5,1,2,0,0,2,5,2,0
212,6,CJ Abrams,Washington Nationals,Colorado Rockies,0,5,0,0,0,0,1,5,0,0
213,7,Lane Thomas,Washington Nationals,Colorado Rockies,0,3,0,1,0,0,1,4,1,0
214,8,Ildemaro Vargas,Washington Nationals,Colorado Rockies,0,3,2,0,0,1,0,4,0,0
215,9,Victor Robles,Washington Nationals,Colorado Rockies,0,4,1,2,1,0,0,4,2,0
216,10,Jurickson Profar,Colorado Rockies,Washington Nationals,1,4,1,2,1,1,1,5,1,1
217,11,Charlie Blackmon,Colorado Rockies,Washington Nationals,1,5,0,2,1,0,0,5,1,0
218,12,Kris Bryant,Colorado Rockies,Washington Nationals,1,3,0,0,0,1,0,5,0,0
219,13,Ryan McMahon,Colorado Rockies,Washington Nationals,1,3,0,0,1,1,1,4,0,0
220,14,Mike Moustakas,Colorado Rockies,Washington Nationals,1,2,1,0,0,2,0,4,0,0
221,15,Elehuris Montero,Colorado Rockies,Washington Nationals,1,4,1,1,0,0,2,4,0,0
222,16,Alan Trejo,Colorado Rockies,Washington Nationals,1,0,0,0,0,0,0,0,0,0
223,17,Yonathan Daza,Colorado Rockies,Washington Nationals,1,4,1,1,1,0,0,4,0,0
224,18,Elias Díaz,Colorado Rockies,Washington Nationals,1,4,2,3,2,0,0,4,0,0
225,19,Ezequiel Tovar,Colorado Rockies,Washington Nationals,1,4,1,1,0,0,0,4,1,0
226,0,MJ Melendez,Kansas City Royals,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
227,1,Bobby Witt,Kansas City Royals,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
228,2,Vinnie Pasquantino,Kansas City Royals,San Francisco Giants,0,3,1,2,0,0,1,4,3,0
229,3,Salvador Perez,Kansas City Royals,San Francisco Giants,0,4,0,1,1,0,1,4,1,0
230,4,Michael Massey,Kansas City Royals,San Francisco Giants,0,2,0,0,0,0,1,2,0,0
231,5,Matt Duffy,Kansas City Royals,San Francisco Giants,0,2,0,1,0,0,0,2,0,0
232,6,Kyle Isbel,Kansas City Royals,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
233,7,Franmil Reyes,Kansas City Royals,San Francisco Giants,0,3,0,0,0,0,3,3,0,0
234,8,Nate Eaton,Kansas City Royals,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
235,9,Nicky Lopez,Kansas City Royals,San Francisco Giants,0,3,0,1,0,0,0,3,2,0
236,10,Jackie Bradley Jr.,Kansas City Royals,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
237,11,Thairo Estrada,San Francisco Giants,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
238,12,Wilmer Flores,San Francisco Giants,Kansas City Royals,1,4,1,1,1,0,1,4,2,0
239,13,Michael Conforto,San Francisco Giants,Kansas City Royals,1,3,1,1,2,0,0,4,4,1
240,14,J.D. Davis,San Francisco Giants,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
241,15,Joc Pederson,San Francisco Giants,Kansas City Royals,1,1,0,0,0,1,0,2,0,0
242,16,David Villar,San Francisco Giants,Kansas City Royals,1,2,0,1,0,0,1,2,1,0
243,17,LaMonte Wade Jr.,San Francisco Giants,Kansas City Royals,1,1,0,0,0,0,1,1,0,0
244,18,Brandon Crawford,San Francisco Giants,Kansas City Royals,1,3,0,0,0,0,1,3,0,0
245,19,Austin Wynns,San Francisco Giants,Kansas City Royals,1,2,0,0,0,0,2,2,0,0
246,20,Blake Sabol,San Francisco Giants,Kansas City Royals,1,1,0,0,0,0,1,1,0,0
247,21,Heliot Ramos,San Francisco Giants,Kansas City Royals,1,3,0,1,0,0,1,3,1,0
248,22,Mike Yastrzemski,San Francisco Giants,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
249,23,Bryce Johnson,San Francisco Giants,Kansas City Royals,1,3,1,1,0,0,1,3,1,0
250,0,George Springer,Toronto Blue Jays,Los Angeles Angels,0,5,1,1,1,1,2,6,1,0
251,1,Bo Bichette,Toronto Blue Jays,Los Angeles Angels,0,5,2,1,0,0,1,6,1,0
252,2,Vladimir Guerrero Jr.,Toronto Blue Jays,Los Angeles Angels,0,5,2,2,0,0,0,6,0,0
253,3,Matt Chapman,Toronto Blue Jays,Los Angeles Angels,0,5,2,3,5,1,1,6,6,1
254,4,Daulton Varsho,Toronto Blue Jays,Los Angeles Angels,0,4,1,1,0,1,1,5,1,0
255,5,Whit Merrifield,Toronto Blue Jays,Los Angeles Angels,0,5,2,2,1,0,0,5,2,0
256,6,Santiago Espinal,Toronto Blue Jays,Los Angeles Angels,0,2,0,0,0,0,0,2,0,0
257,7,Cavan Biggio,Toronto Blue Jays,Los Angeles Angels,0,3,1,0,0,0,2,3,0,0
258,8,Danny Jansen,Toronto Blue Jays,Los Angeles Angels,0,3,0,0,0,0,3,3,0,0
259,9,Alejandro Kirk,Toronto Blue Jays,Los Angeles Angels,0,1,0,0,0,1,0,2,0,0
260,10,Kevin Kiermaier,Toronto Blue Jays,Los Angeles Angels,0,5,1,3,5,0,0,5,6,0
261,11,Taylor Ward,Los Angeles Angels,Toronto Blue Jays,1,4,1,0,0,2,1,6,0,0
262,12,Mike Trout,Los Angeles Angels,Toronto Blue Jays,1,5,1,2,1,1,3,6,2,0
263,13,Shohei Ohtani,Los Angeles Angels,Toronto Blue Jays,1,5,3,2,2,1,0,6,5,1
264,14,Anthony Rendon,Los Angeles Angels,Toronto Blue Jays,1,3,1,1,2,1,0,5,1,0
265,15,Brett Phillips,Los Angeles Angels,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
266,16,David Fletcher,Los Angeles Angels,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
267,17,Hunter Renfroe,Los Angeles Angels,Toronto Blue Jays,1,5,1,3,4,0,0,5,7,1
268,18,Brandon Drury,Los Angeles Angels,Toronto Blue Jays,1,5,2,1,1,0,3,5,4,1
269,19,Luis Rengifo,Los Angeles Angels,Toronto Blue Jays,1,5,0,0,0,0,4,5,0,0
