,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
17,Brenton Doyle,Colorado Rockies,Atlanta Braves,1,3,0,0,0,0,2,3,0,0
18,Harold Castro,Colorado Rockies,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
0,Corbin Carroll,Arizona Diamondbacks,Los Angeles Dodgers,0,3,0,0,0,0,1,4,0,0
1,Ketel Marte,Arizona Diamondbacks,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
2,Tommy Pham,Arizona Diamondbacks,Los Angeles Dodgers,0,4,0,1,0,0,0,4,2,0
3,Christian Walker,Arizona Diamondbacks,Los Angeles Dodgers,0,4,0,1,0,0,1,4,1,0
4,Alek Thomas,Arizona Diamondbacks,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
5,Nick Ahmed,Arizona Diamondbacks,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
6,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Dodgers,0,3,0,2,0,1,1,4,0,0
7,Jace Peterson,Arizona Diamondbacks,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
8,Buddy Kennedy,Arizona Diamondbacks,Los Angeles Dodgers,0,2,0,2,0,0,0,2,3,0
9,Jose Herrera,Arizona Diamondbacks,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
10,Gabriel Moreno,Arizona Diamondbacks,Los Angeles Dodgers,0,2,0,0,0,0,1,2,0,0
11,Geraldo Perdomo,Arizona Diamondbacks,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
12,Evan Longoria,Arizona Diamondbacks,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
13,Mookie Betts,Los Angeles Dodgers,Arizona Diamondbacks,1,4,1,2,0,1,0,5,2,0
14,Freddie Freeman,Los Angeles Dodgers,Arizona Diamondbacks,1,4,2,2,2,0,0,4,6,1
15,Michael Busch,Los Angeles Dodgers,Arizona Diamondbacks,1,1,0,0,0,0,1,1,0,0
16,David Peralta,Los Angeles Dodgers,Arizona Diamondbacks,1,3,1,0,0,0,0,3,0,0
17,Chris Taylor,Los Angeles Dodgers,Arizona Diamondbacks,1,2,1,1,0,0,1,2,1,0
18,Max Muncy,Los Angeles Dodgers,Arizona Diamondbacks,1,3,0,2,3,1,1,4,3,0
19,Jason Heyward,Los Angeles Dodgers,Arizona Diamondbacks,1,3,1,1,2,0,0,3,4,1
20,Amed Rosario,Los Angeles Dodgers,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
21,Enrique Hernández,Los Angeles Dodgers,Arizona Diamondbacks,1,3,0,1,0,1,0,4,0,0
22,James Outman,Los Angeles Dodgers,Arizona Diamondbacks,1,4,0,1,0,0,2,4,1,0
23,Miguel Rojas,Los Angeles Dodgers,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
24,Austin Barnes,Los Angeles Dodgers,Arizona Diamondbacks,1,4,1,1,0,0,1,4,1,0
