,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
23,Nick Allen,Oakland Athletics,Los Angeles Angels,1,3,0,1,0,0,1,3,1,0
0,Yandy Díaz,Tampa Bay Rays,Cleveland Guardians,0,5,1,1,1,0,0,5,0,0
1,Vidal Bruján,Tampa Bay Rays,Cleveland Guardians,0,0,1,0,0,0,0,0,0,0
2,Randy Arozarena,Tampa Bay Rays,Cleveland Guardians,0,5,0,1,0,0,2,5,0,0
3,Brandon Lowe,Tampa Bay Rays,Cleveland Guardians,0,3,0,0,1,1,0,5,0,0
4,Harold Ramírez,Tampa Bay Rays,Cleveland Guardians,0,3,0,2,0,0,1,3,0,0
5,Josh Lowe,Tampa Bay Rays,Cleveland Guardians,0,2,0,1,0,0,0,2,0,0
6,Isaac Paredes,Tampa Bay Rays,Cleveland Guardians,0,5,0,1,0,0,0,5,0,0
7,Jose Siri,Tampa Bay Rays,Cleveland Guardians,0,4,1,1,1,0,3,4,4,1
8,Luke Raley,Tampa Bay Rays,Cleveland Guardians,0,4,1,1,0,0,2,4,0,0
9,Taylor Walls,Tampa Bay Rays,Cleveland Guardians,0,4,1,1,0,0,0,4,0,0
10,Christian Bethancourt,Tampa Bay Rays,Cleveland Guardians,0,3,1,1,3,0,2,3,4,1
11,Osleivis Basabe,Tampa Bay Rays,Cleveland Guardians,0,1,0,0,0,0,0,1,0,0
12,René Pinto,Tampa Bay Rays,Cleveland Guardians,0,0,0,0,0,0,0,0,0,0
13,Steven Kwan,Cleveland Guardians,Tampa Bay Rays,1,5,1,2,2,0,0,6,2,0
14,José Ramírez,Cleveland Guardians,Tampa Bay Rays,1,5,0,0,0,0,2,5,0,0
15,Kole Calhoun,Cleveland Guardians,Tampa Bay Rays,1,5,0,2,0,0,2,5,2,0
16,Ramón Laureano,Cleveland Guardians,Tampa Bay Rays,1,5,0,1,0,0,1,5,0,0
17,Andrés Giménez,Cleveland Guardians,Tampa Bay Rays,1,3,0,0,1,1,0,5,0,0
18,Will Brennan,Cleveland Guardians,Tampa Bay Rays,1,4,1,2,0,0,0,4,2,0
19,Myles Straw,Cleveland Guardians,Tampa Bay Rays,1,1,2,0,0,0,1,1,0,0
20,Gabriel Arias,Cleveland Guardians,Tampa Bay Rays,1,5,2,2,2,0,3,5,5,1
21,Bo Naylor,Cleveland Guardians,Tampa Bay Rays,1,4,1,2,0,1,1,5,3,0
22,Oscar Gonzalez,Cleveland Guardians,Tampa Bay Rays,1,4,0,1,1,0,1,4,1,0
23,José Tena,Cleveland Guardians,Tampa Bay Rays,1,1,0,1,1,0,0,1,0,0
0,Nico Hoerner,Chicago Cubs,Cincinnati Reds,0,4,0,1,0,0,1,4,1,0
1,Dansby Swanson,Chicago Cubs,Cincinnati Reds,0,3,0,0,0,1,0,4,0,0
2,Ian Happ,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
3,Cody Bellinger,Chicago Cubs,Cincinnati Reds,0,4,0,1,0,0,2,4,1,0
4,Seiya Suzuki,Chicago Cubs,Cincinnati Reds,0,3,0,1,0,1,0,4,1,0
5,Yan Gomes,Chicago Cubs,Cincinnati Reds,0,4,0,1,0,0,0,4,1,0
6,Jeimer Candelario,Chicago Cubs,Cincinnati Reds,0,4,1,1,1,0,2,4,4,0
7,Patrick Wisdom,Chicago Cubs,Cincinnati Reds,0,2,0,0,0,0,0,2,0,0
8,Mike Tauchman,Chicago Cubs,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
9,Nick Madrigal,Chicago Cubs,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
10,Christopher Morel,Chicago Cubs,Cincinnati Reds,0,2,0,0,0,1,1,3,0,0
11,Jake Fraley,Cincinnati Reds,Chicago Cubs,1,4,0,2,0,0,1,4,0,0
12,Harrison Bader,Cincinnati Reds,Chicago Cubs,1,0,1,0,0,0,0,0,0,0
13,TJ Friedl,Cincinnati Reds,Chicago Cubs,1,2,1,0,0,2,0,4,0,0
14,Spencer Steer,Cincinnati Reds,Chicago Cubs,1,3,0,2,0,0,0,4,1,0
15,Elly De La Cruz,Cincinnati Reds,Chicago Cubs,1,4,0,3,1,0,1,4,0,0
16,Nick Martini,Cincinnati Reds,Chicago Cubs,1,4,0,0,0,0,0,4,0,0
17,Hunter Renfroe,Cincinnati Reds,Chicago Cubs,1,4,0,0,1,0,1,4,0,0
18,Christian Encarnacion-Strand,Cincinnati Reds,Chicago Cubs,1,3,0,1,0,0,1,3,0,0
19,Noelvi Marte,Cincinnati Reds,Chicago Cubs,1,3,0,1,0,0,1,3,0,0
20,Luke Maile,Cincinnati Reds,Chicago Cubs,1,2,0,0,0,0,1,2,0,0
21,Will Benson,Cincinnati Reds,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
22,Tyler Stephenson,Cincinnati Reds,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
0,Akil Baddoo,Detroit Tigers,Chicago White Sox,0,5,2,3,0,1,0,6,3,0
1,Zach McKinstry,Detroit Tigers,Chicago White Sox,0,6,2,2,1,0,1,6,2,0
2,Spencer Torkelson,Detroit Tigers,Chicago White Sox,0,4,2,3,2,0,0,4,5,0
3,Tyler Nevin,Detroit Tigers,Chicago White Sox,0,1,0,0,0,0,0,1,0,0
4,Miguel Cabrera,Detroit Tigers,Chicago White Sox,0,5,1,4,3,0,0,5,5,0
5,Carson Kelly,Detroit Tigers,Chicago White Sox,0,0,1,0,0,0,0,0,0,0
6,Kerry Carpenter,Detroit Tigers,Chicago White Sox,0,4,1,3,1,1,0,5,4,0
7,Andre Lipcius,Detroit Tigers,Chicago White Sox,0,5,1,1,2,0,3,5,4,0
8,Parker Meadows,Detroit Tigers,Chicago White Sox,0,5,0,2,1,0,0,5,2,0
9,Javier Báez,Detroit Tigers,Chicago White Sox,0,3,0,0,0,1,0,4,0,0
10,Andy Ibáñez,Detroit Tigers,Chicago White Sox,0,1,0,0,0,0,0,1,0,0
11,Jake Rogers,Detroit Tigers,Chicago White Sox,0,5,0,0,0,0,3,5,0,0
12,Tim Anderson,Chicago White Sox,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
13,Zach Remillard,Chicago White Sox,Detroit Tigers,1,1,0,0,0,0,1,1,0,0
14,Andrew Benintendi,Chicago White Sox,Detroit Tigers,1,2,0,1,0,0,1,2,1,0
15,Trayce Thompson,Chicago White Sox,Detroit Tigers,1,1,0,1,0,0,0,1,1,0
16,Andrew Vaughn,Chicago White Sox,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
17,Eloy Jiménez,Chicago White Sox,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
18,Yoán Moncada,Chicago White Sox,Detroit Tigers,1,3,0,1,0,0,1,3,0,0
19,Gavin Sheets,Chicago White Sox,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
20,Lenyn Sosa,Chicago White Sox,Detroit Tigers,1,3,0,0,0,0,1,3,0,0
21,Oscar Colás,Chicago White Sox,Detroit Tigers,1,3,0,1,0,0,0,3,0,0
22,Korey Lee,Chicago White Sox,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
23,Yasmani Grandal,Chicago White Sox,Detroit Tigers,1,2,0,0,0,0,0,2,0,0
0,DJ LeMahieu,New York Yankees,Houston Astros,0,4,0,0,0,1,1,5,0,0
1,Aaron Judge,New York Yankees,Houston Astros,0,4,2,1,1,1,3,5,4,1
2,Jasson Domínguez,New York Yankees,Houston Astros,0,5,1,1,0,0,1,5,0,0
3,Giancarlo Stanton,New York Yankees,Houston Astros,0,5,1,1,0,0,2,5,1,0
4,Anthony Volpe,New York Yankees,Houston Astros,0,3,1,1,0,2,1,5,2,0
5,Austin Wells,New York Yankees,Houston Astros,0,3,0,0,1,0,3,4,0,0
6,Everson Pereira,New York Yankees,Houston Astros,0,3,0,1,1,1,1,4,1,0
7,Oswald Peraza,New York Yankees,Houston Astros,0,4,0,3,1,0,1,4,4,0
8,Oswaldo Cabrera,New York Yankees,Houston Astros,0,3,0,0,1,1,0,4,0,0
9,Mauricio Dubón,Houston Astros,New York Yankees,1,4,0,1,0,0,0,4,0,0
10,Alex Bregman,Houston Astros,New York Yankees,1,4,0,1,0,0,0,4,1,0
11,Yordan Alvarez,Houston Astros,New York Yankees,1,3,0,1,0,0,0,4,1,0
12,Kyle Tucker,Houston Astros,New York Yankees,1,4,0,1,0,0,1,4,1,0
13,José Abreu,Houston Astros,New York Yankees,1,3,1,0,0,1,1,4,0,0
14,Michael Brantley,Houston Astros,New York Yankees,1,4,2,2,2,0,0,4,5,1
15,Yainer Diaz,Houston Astros,New York Yankees,1,4,1,2,2,0,1,4,5,1
16,Jake Meyers,Houston Astros,New York Yankees,1,0,0,0,0,0,0,0,0,0
17,Chas McCormick,Houston Astros,New York Yankees,1,3,0,1,0,0,0,3,1,0
18,Jon Singleton,Houston Astros,New York Yankees,1,1,0,0,0,0,1,1,0,0
19,Jeremy Peña,Houston Astros,New York Yankees,1,3,0,0,0,0,1,3,0,0
0,Alex Verdugo,Boston Red Sox,Kansas City Royals,0,5,1,3,0,0,0,5,6,0
1,Rafael Devers,Boston Red Sox,Kansas City Royals,0,5,2,2,1,0,1,5,4,0
2,Justin Turner,Boston Red Sox,Kansas City Royals,0,5,2,2,1,0,1,5,2,0
3,Triston Casas,Boston Red Sox,Kansas City Royals,0,4,2,2,2,1,0,5,5,1
4,Adam Duvall,Boston Red Sox,Kansas City Royals,0,4,1,1,0,1,1,5,0,0
5,Masataka Yoshida,Boston Red Sox,Kansas City Royals,0,3,0,1,1,1,0,4,2,0
6,Ceddanne Rafaela,Boston Red Sox,Kansas City Royals,0,1,0,0,0,0,1,1,0,0
7,Trevor Story,Boston Red Sox,Kansas City Royals,0,5,1,1,2,0,2,5,2,0
8,Reese McGuire,Boston Red Sox,Kansas City Royals,0,4,0,0,0,1,1,5,0,0
9,Enmanuel Valdez,Boston Red Sox,Kansas City Royals,0,4,0,1,2,0,0,4,1,0
10,Luis Urías,Boston Red Sox,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
11,Maikel Garcia,Kansas City Royals,Boston Red Sox,1,5,0,2,1,0,2,5,3,0
12,Bobby Witt,Kansas City Royals,Boston Red Sox,1,5,0,0,0,0,1,5,0,0
13,MJ Melendez,Kansas City Royals,Boston Red Sox,1,3,1,3,2,2,0,5,7,1
14,Salvador Perez,Kansas City Royals,Boston Red Sox,1,5,0,0,0,0,1,5,0,0
15,Freddy Fermin,Kansas City Royals,Boston Red Sox,1,5,0,0,0,0,2,5,0,0
16,Michael Massey,Kansas City Royals,Boston Red Sox,1,5,2,3,0,0,1,5,5,0
17,Drew Waters,Kansas City Royals,Boston Red Sox,1,5,1,1,0,0,1,5,1,0
18,Matt Beaty,Kansas City Royals,Boston Red Sox,1,1,1,0,0,0,1,4,0,0
19,Nelson Velázquez,Kansas City Royals,Boston Red Sox,1,4,0,2,2,0,1,4,0,0
0,J.P. Crawford,Seattle Mariners,New York Mets,0,4,3,3,1,0,1,5,6,1
1,Julio Rodríguez,Seattle Mariners,New York Mets,0,5,1,1,1,0,1,5,0,0
2,Eugenio Suárez,Seattle Mariners,New York Mets,0,5,0,1,0,0,2,5,0,0
3,Teoscar Hernández,Seattle Mariners,New York Mets,0,4,1,2,3,0,1,5,0,0
4,Cal Raleigh,Seattle Mariners,New York Mets,0,4,0,1,0,0,2,4,1,0
5,Ty France,Seattle Mariners,New York Mets,0,2,0,1,0,0,0,3,1,0
6,Mike Ford,Seattle Mariners,New York Mets,0,1,1,0,0,0,1,1,0,0
7,Dylan Moore,Seattle Mariners,New York Mets,0,2,0,0,0,0,1,2,0,0
8,Dominic Canzone,Seattle Mariners,New York Mets,0,2,1,1,2,0,0,2,4,1
9,Sam Haggerty,Seattle Mariners,New York Mets,0,3,1,0,0,1,0,4,0,0
10,José Caballero,Seattle Mariners,New York Mets,0,3,0,0,0,0,2,3,0,0
11,Josh Rojas,Seattle Mariners,New York Mets,0,1,0,0,0,0,1,1,0,0
12,Brandon Nimmo,New York Mets,Seattle Mariners,1,4,0,1,0,1,1,5,2,0
13,Francisco Lindor,New York Mets,Seattle Mariners,1,4,2,1,2,1,1,5,4,1
14,Jeff McNeil,New York Mets,Seattle Mariners,1,5,0,3,1,0,0,5,6,0
15,Pete Alonso,New York Mets,Seattle Mariners,1,5,1,1,0,0,1,5,1,0
16,Daniel Vogelbach,New York Mets,Seattle Mariners,1,4,1,1,0,0,0,5,0,0
17,DJ Stewart,New York Mets,Seattle Mariners,1,5,1,2,3,0,1,5,5,1
18,Tim Locastro,New York Mets,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
19,Mark Vientos,New York Mets,Seattle Mariners,1,3,1,2,1,1,0,4,5,1
20,Jonathan Araúz,New York Mets,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
21,Brett Baty,New York Mets,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
22,Omar Narváez,New York Mets,Seattle Mariners,1,3,1,0,0,1,1,4,0,0
23,Francisco Alvarez,New York Mets,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
24,Ronny Mauricio,New York Mets,Seattle Mariners,1,4,0,2,0,0,1,4,2,0
0,Kyle Schwarber,Philadelphia Phillies,Milwaukee Brewers,0,4,1,2,2,1,1,5,5,1
1,Johan Rojas,Philadelphia Phillies,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
2,Trea Turner,Philadelphia Phillies,Milwaukee Brewers,0,5,2,2,1,0,2,5,5,1
3,Bryce Harper,Philadelphia Phillies,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
4,Nick Castellanos,Philadelphia Phillies,Milwaukee Brewers,0,3,0,0,1,0,2,4,0,0
5,Bryson Stott,Philadelphia Phillies,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
6,Alec Bohm,Philadelphia Phillies,Milwaukee Brewers,0,4,0,1,0,0,1,4,2,0
7,J.T. Realmuto,Philadelphia Phillies,Milwaukee Brewers,0,4,2,2,1,0,1,4,5,1
8,Brandon Marsh,Philadelphia Phillies,Milwaukee Brewers,0,2,0,0,0,2,0,4,0,0
9,Jake Cave,Philadelphia Phillies,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
10,Christian Yelich,Milwaukee Brewers,Philadelphia Phillies,1,5,0,1,1,0,3,5,1,0
11,William Contreras,Milwaukee Brewers,Philadelphia Phillies,1,5,1,2,0,0,1,5,3,0
12,Carlos Santana,Milwaukee Brewers,Philadelphia Phillies,1,3,1,1,2,1,0,4,4,1
13,Sal Frelick,Milwaukee Brewers,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
14,Willy Adames,Milwaukee Brewers,Philadelphia Phillies,1,3,1,0,0,1,2,4,0,0
15,Mark Canha,Milwaukee Brewers,Philadelphia Phillies,1,3,2,2,1,1,1,4,4,0
16,Brice Turang,Milwaukee Brewers,Philadelphia Phillies,1,4,1,2,2,0,2,4,2,0
17,Andruw Monasterio,Milwaukee Brewers,Philadelphia Phillies,1,4,0,3,0,0,0,4,3,0
18,Tyrone Taylor,Milwaukee Brewers,Philadelphia Phillies,1,4,1,1,1,0,1,4,2,0
0,Ke'Bryan Hayes,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,0,0,1,0,5,0,0
1,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,0,5,0,1,1,0,0,5,1,0
2,Andrew McCutchen,Pittsburgh Pirates,St. Louis Cardinals,0,2,2,1,1,2,1,5,1,0
3,Connor Joe,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,1,1,0,0,4,3,0
4,Joshua Palacios,Pittsburgh Pirates,St. Louis Cardinals,0,1,1,1,2,0,0,1,4,1
5,Endy Rodríguez,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,1,0,1,1,5,0,0
6,Miguel Andujar,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,1,1,0,1,4,2,0
7,Jack Suwinski,Pittsburgh Pirates,St. Louis Cardinals,0,0,0,0,0,1,0,1,0,0
8,Alfonso Rivas,Pittsburgh Pirates,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
9,Liover Peguero,Pittsburgh Pirates,St. Louis Cardinals,0,5,0,2,0,0,0,5,2,0
10,Ji Hwan Bae,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,1,0,0,4,0,0
11,Alika Williams,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,1,0,0,1,4,1,0
12,Lars Nootbaar,St. Louis Cardinals,Pittsburgh Pirates,1,5,1,1,1,0,2,5,4,1
13,Paul Goldschmidt,St. Louis Cardinals,Pittsburgh Pirates,1,5,0,1,0,0,0,5,0,0
14,Nolan Gorman,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0,0
15,Nolan Arenado,St. Louis Cardinals,Pittsburgh Pirates,1,4,1,1,0,0,1,4,1,0
16,Willson Contreras,St. Louis Cardinals,Pittsburgh Pirates,1,3,1,0,0,0,1,4,0,0
17,Tyler O'Neill,St. Louis Cardinals,Pittsburgh Pirates,1,4,1,1,3,0,0,4,0,1
18,Tommy Edman,St. Louis Cardinals,Pittsburgh Pirates,1,3,1,2,0,1,1,4,2,0
19,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,1,3,1,2,2,0,1,4,5,1
20,Masyn Winn,St. Louis Cardinals,Pittsburgh Pirates,1,3,0,0,0,0,0,4,0,0
0,Donovan Solano,Minnesota Twins,Texas Rangers,0,5,1,4,3,0,0,5,7,1
1,Jorge Polanco,Minnesota Twins,Texas Rangers,0,5,1,1,0,0,3,5,1,0
2,Royce Lewis,Minnesota Twins,Texas Rangers,0,4,1,0,0,1,1,5,0,0
3,Carlos Correa,Minnesota Twins,Texas Rangers,0,5,1,2,1,0,0,5,2,0
4,Jordan Luplow,Minnesota Twins,Texas Rangers,0,2,1,1,0,0,0,2,1,0
5,Max Kepler,Minnesota Twins,Texas Rangers,0,3,0,2,1,0,0,3,2,0
6,Kyle Farmer,Minnesota Twins,Texas Rangers,0,1,1,0,0,1,0,2,0,0
7,Edouard Julien,Minnesota Twins,Texas Rangers,0,2,0,1,0,0,1,2,1,0
8,Joey Gallo,Minnesota Twins,Texas Rangers,0,1,0,0,0,0,0,1,0,0
9,Ryan Jeffers,Minnesota Twins,Texas Rangers,0,4,1,1,2,0,1,5,1,0
10,Matt Wallner,Minnesota Twins,Texas Rangers,0,4,1,0,0,1,2,5,0,0
11,Michael A. Taylor,Minnesota Twins,Texas Rangers,0,2,1,1,2,0,0,2,0,0
12,Andrew Stevenson,Minnesota Twins,Texas Rangers,0,2,0,0,0,0,0,2,0,0
13,Marcus Semien,Texas Rangers,Minnesota Twins,1,5,1,1,0,0,1,5,2,0
14,Corey Seager,Texas Rangers,Minnesota Twins,1,5,1,0,0,0,0,5,0,0
15,Nathaniel Lowe,Texas Rangers,Minnesota Twins,1,4,1,0,0,1,2,5,0,0
16,Adolis García,Texas Rangers,Minnesota Twins,1,4,1,1,2,1,1,5,0,0
17,Mitch Garver,Texas Rangers,Minnesota Twins,1,2,1,0,0,2,0,4,0,0
18,Travis Jankowski,Texas Rangers,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
19,Jonah Heim,Texas Rangers,Minnesota Twins,1,1,0,1,1,0,0,1,1,0
20,Robbie Grossman,Texas Rangers,Minnesota Twins,1,4,1,3,1,0,0,5,4,0
21,Ezequiel Duran,Texas Rangers,Minnesota Twins,1,4,0,0,0,0,1,4,0,0
22,Josh H. Smith,Texas Rangers,Minnesota Twins,1,1,0,0,0,0,1,1,0,0
23,Sam Huff,Texas Rangers,Minnesota Twins,1,1,1,1,2,0,0,1,4,1
24,J.P. Martínez,Texas Rangers,Minnesota Twins,1,3,0,0,0,0,2,3,0,0
25,Leody Taveras,Texas Rangers,Minnesota Twins,1,4,0,2,1,0,0,4,2,0
0,Adley Rutschman,Baltimore Orioles,Arizona Diamondbacks,0,5,1,2,2,0,1,5,5,1
1,Gunnar Henderson,Baltimore Orioles,Arizona Diamondbacks,0,5,0,0,0,0,3,5,0,0
2,Anthony Santander,Baltimore Orioles,Arizona Diamondbacks,0,4,0,1,0,0,0,5,2,0
3,Ryan McKenna,Baltimore Orioles,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
4,Ryan O'Hearn,Baltimore Orioles,Arizona Diamondbacks,0,5,1,1,0,0,1,5,0,0
5,Austin Hays,Baltimore Orioles,Arizona Diamondbacks,0,4,1,2,0,0,0,4,2,0
6,Cedric Mullins,Baltimore Orioles,Arizona Diamondbacks,0,3,1,1,3,1,1,4,4,1
7,Ramón Urías,Baltimore Orioles,Arizona Diamondbacks,0,4,1,2,0,0,1,4,0,0
8,Adam Frazier,Baltimore Orioles,Arizona Diamondbacks,0,4,1,1,1,0,1,4,2,0
9,James McCann,Baltimore Orioles,Arizona Diamondbacks,0,4,1,1,1,0,0,4,2,0
10,Corbin Carroll,Arizona Diamondbacks,Baltimore Orioles,1,4,1,1,0,0,2,4,0,0
11,Ketel Marte,Arizona Diamondbacks,Baltimore Orioles,1,3,0,2,1,1,1,4,3,0
12,Tommy Pham,Arizona Diamondbacks,Baltimore Orioles,1,4,0,0,0,0,3,4,0,0
13,Christian Walker,Arizona Diamondbacks,Baltimore Orioles,1,1,0,0,0,0,0,2,0,0
14,Pavin Smith,Arizona Diamondbacks,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
15,Emmanuel Rivera,Arizona Diamondbacks,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
16,Alek Thomas,Arizona Diamondbacks,Baltimore Orioles,1,4,0,1,1,0,2,4,1,0
17,Lourdes Gurriel Jr.,Arizona Diamondbacks,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
18,Gabriel Moreno,Arizona Diamondbacks,Baltimore Orioles,1,3,1,1,1,1,0,4,4,1
19,Jace Peterson,Arizona Diamondbacks,Baltimore Orioles,1,2,0,0,0,0,1,2,0,0
20,Nick Ahmed,Arizona Diamondbacks,Baltimore Orioles,1,1,0,0,0,1,0,2,0,0
21,Geraldo Perdomo,Arizona Diamondbacks,Baltimore Orioles,1,3,1,0,0,1,1,4,0,0
0,George Springer,Toronto Blue Jays,Colorado Rockies,0,2,2,1,0,3,0,5,2,0
1,Davis Schneider,Toronto Blue Jays,Colorado Rockies,0,3,1,1,1,1,1,5,3,0
2,Vladimir Guerrero Jr.,Toronto Blue Jays,Colorado Rockies,0,4,0,0,0,1,1,5,0,0
3,Whit Merrifield,Toronto Blue Jays,Colorado Rockies,0,4,1,2,1,1,1,5,2,0
4,Alejandro Kirk,Toronto Blue Jays,Colorado Rockies,0,4,1,1,0,1,0,5,0,0
5,Tyler Heineman,Toronto Blue Jays,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
6,Ernie Clement,Toronto Blue Jays,Colorado Rockies,0,3,1,1,0,0,0,3,1,0
7,Cavan Biggio,Toronto Blue Jays,Colorado Rockies,0,1,0,0,0,1,1,2,0,0
8,Daulton Varsho,Toronto Blue Jays,Colorado Rockies,0,4,0,2,1,0,1,5,2,0
