,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
63,4,Sam Haggerty,Seattle Mariners,Texas Rangers,0,1,1,1,0,0,0,1,1,0
64,5,Teoscar Hernández,Seattle Mariners,Texas Rangers,0,5,0,2,2,0,1,5,0,0
65,6,Jarred Kelenic,Seattle Mariners,Texas Rangers,0,3,0,1,1,2,2,5,1,0
66,7,Eugenio Suárez,Seattle Mariners,Texas Rangers,0,4,0,0,0,1,1,5,0,0
67,8,Tom Murphy,Seattle Mariners,Texas Rangers,0,3,1,0,0,1,3,4,0,0
68,9,AJ Pollock,Seattle Mariners,Texas Rangers,0,4,1,1,0,0,1,4,1,0
69,10,José Caballero,Seattle Mariners,Texas Rangers,0,4,1,2,1,0,1,4,0,0
70,11,Marcus Semien,Texas Rangers,Seattle Mariners,1,6,4,4,3,0,0,6,9,1
71,12,Corey Seager,Texas Rangers,Seattle Mariners,1,5,3,3,3,0,0,5,4,0
72,13,Robbie Grossman,Texas Rangers,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
73,14,Nathaniel Lowe,Texas Rangers,Seattle Mariners,1,6,1,3,3,0,1,6,6,1
74,15,Adolis García,Texas Rangers,Seattle Mariners,1,4,1,1,1,1,1,5,0,0
75,16,Travis Jankowski,Texas Rangers,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
76,17,Josh Jung,Texas Rangers,Seattle Mariners,1,4,0,0,0,1,1,5,0,0
77,18,Jonah Heim,Texas Rangers,Seattle Mariners,1,5,1,2,2,0,1,5,4,0
78,19,Cole Ragans,Texas Rangers,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
79,20,Mitch Garver,Texas Rangers,Seattle Mariners,1,5,2,2,1,0,3,5,5,1
80,21,Ezequiel Duran,Texas Rangers,Seattle Mariners,1,1,2,1,0,2,0,3,0,0
81,22,Josh H. Smith,Texas Rangers,Seattle Mariners,1,1,1,1,0,1,0,2,0,0
82,23,Leody Taveras,Texas Rangers,Seattle Mariners,1,5,1,2,3,0,3,5,5,1
83,0,Kyle Schwarber,Philadelphia Phillies,Washington Nationals,0,5,0,1,0,0,2,5,1,0
84,1,Dalton Guthrie,Philadelphia Phillies,Washington Nationals,0,0,0,0,0,0,0,0,0,0
85,2,Nick Castellanos,Philadelphia Phillies,Washington Nationals,0,4,0,1,0,0,0,4,1,0
86,3,Bryce Harper,Philadelphia Phillies,Washington Nationals,0,4,1,2,0,0,1,4,3,0
87,4,Trea Turner,Philadelphia Phillies,Washington Nationals,0,3,0,1,1,1,0,4,2,0
88,5,J.T. Realmuto,Philadelphia Phillies,Washington Nationals,0,4,2,2,1,0,1,4,6,0
89,6,Brandon Marsh,Philadelphia Phillies,Washington Nationals,0,3,0,0,1,0,2,4,0,0
90,7,Josh Harrison,Philadelphia Phillies,Washington Nationals,0,4,0,2,1,0,1,4,2,0
91,8,Drew Ellis,Philadelphia Phillies,Washington Nationals,0,3,0,0,0,1,0,4,0,0
92,9,Edmundo Sosa,Philadelphia Phillies,Washington Nationals,0,4,1,1,0,0,0,4,1,0
93,10,Lane Thomas,Washington Nationals,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
94,11,Luis García,Washington Nationals,Philadelphia Phillies,1,4,0,1,0,0,0,4,0,0
95,12,Jeimer Candelario,Washington Nationals,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
96,13,Joey Meneses,Washington Nationals,Philadelphia Phillies,1,3,1,1,0,1,1,4,1,0
97,14,Dominic Smith,Washington Nationals,Philadelphia Phillies,1,3,1,1,0,0,0,4,1,0
98,15,Keibert Ruiz,Washington Nationals,Philadelphia Phillies,1,4,0,1,1,0,0,4,1,0
99,16,CJ Abrams,Washington Nationals,Philadelphia Phillies,1,4,0,1,0,0,1,4,1,0
100,17,Corey Dickerson,Washington Nationals,Philadelphia Phillies,1,2,0,1,0,0,0,2,1,0
101,18,Stone Garrett,Washington Nationals,Philadelphia Phillies,1,1,0,1,0,0,0,1,1,0
102,19,Alex Call,Washington Nationals,Philadelphia Phillies,1,2,0,0,0,1,0,3,0,0
103,0,Christian Yelich,Milwaukee Brewers,Cincinnati Reds,0,4,1,1,1,1,0,5,1,0
104,1,Owen Miller,Milwaukee Brewers,Cincinnati Reds,0,5,0,0,1,0,2,5,0,0
105,2,Brice Turang,Milwaukee Brewers,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
106,3,Rowdy Tellez,Milwaukee Brewers,Cincinnati Reds,0,5,0,2,1,0,1,5,2,0
107,4,William Contreras,Milwaukee Brewers,Cincinnati Reds,0,4,2,2,1,0,0,5,5,1
108,5,Brian Anderson,Milwaukee Brewers,Cincinnati Reds,0,4,1,1,0,1,0,5,1,0
109,6,Jon Singleton,Milwaukee Brewers,Cincinnati Reds,0,4,1,1,0,0,0,4,1,0
110,7,Andruw Monasterio,Milwaukee Brewers,Cincinnati Reds,0,4,1,1,0,0,0,4,1,0
111,8,Joey Wiemer,Milwaukee Brewers,Cincinnati Reds,0,2,2,1,1,2,0,4,1,0
112,9,Blake Perkins,Milwaukee Brewers,Cincinnati Reds,0,4,2,2,5,0,0,4,5,1
113,10,Kevin Newman,Cincinnati Reds,Milwaukee Brewers,1,5,0,1,1,0,1,6,1,0
114,11,Matt McLain,Cincinnati Reds,Milwaukee Brewers,1,5,3,2,0,1,1,6,4,0
115,12,Jonathan India,Cincinnati Reds,Milwaukee Brewers,1,5,0,1,3,0,1,5,1,0
116,13,Jake Fraley,Cincinnati Reds,Milwaukee Brewers,1,4,2,3,1,1,0,5,6,1
117,14,Spencer Steer,Cincinnati Reds,Milwaukee Brewers,1,3,1,2,2,2,0,5,2,0
118,15,Nick Senzel,Cincinnati Reds,Milwaukee Brewers,1,5,0,1,0,0,2,5,1,0
119,16,Stuart Fairchild,Cincinnati Reds,Milwaukee Brewers,1,3,1,0,0,1,1,4,0,0
120,17,Tyler Stephenson,Cincinnati Reds,Milwaukee Brewers,1,1,0,0,0,0,1,1,0,0
121,18,Will Benson,Cincinnati Reds,Milwaukee Brewers,1,3,0,1,0,2,1,5,1,0
122,19,Curt Casali,Cincinnati Reds,Milwaukee Brewers,1,2,1,0,0,2,0,4,0,0
123,20,T.J. Hopkins,Cincinnati Reds,Milwaukee Brewers,1,0,0,0,1,1,0,1,0,0
124,0,Shohei Ohtani,Los Angeles Angels,Houston Astros,0,5,2,4,2,0,0,5,7,0
125,1,Mike Trout,Los Angeles Angels,Houston Astros,0,5,0,1,1,0,2,5,1,0
126,2,Brandon Drury,Los Angeles Angels,Houston Astros,0,4,0,1,0,1,1,5,1,0
127,3,Taylor Ward,Los Angeles Angels,Houston Astros,0,5,0,1,0,0,1,5,1,0
128,4,Matt Thaiss,Los Angeles Angels,Houston Astros,0,4,0,1,0,1,1,5,2,0
129,5,Hunter Renfroe,Los Angeles Angels,Houston Astros,0,4,1,1,1,0,1,4,4,1
130,6,Jared Walsh,Los Angeles Angels,Houston Astros,0,4,0,0,0,0,1,4,0,0
131,7,Luis Rengifo,Los Angeles Angels,Houston Astros,0,4,2,3,0,0,0,4,4,0
132,8,Livan Soto,Los Angeles Angels,Houston Astros,0,3,1,0,0,1,1,4,0,0
133,9,Mauricio Dubón,Houston Astros,Los Angeles Angels,1,4,1,2,1,0,0,5,0,0
134,10,Jeremy Peña,Houston Astros,Los Angeles Angels,1,4,3,2,0,1,0,5,0,0
135,11,Yordan Alvarez,Houston Astros,Los Angeles Angels,1,4,1,1,1,1,1,5,1,0
136,12,Alex Bregman,Houston Astros,Los Angeles Angels,1,1,1,1,4,4,0,5,4,1
137,13,José Abreu,Houston Astros,Los Angeles Angels,1,5,0,1,1,0,1,5,0,0
138,14,Chas McCormick,Houston Astros,Los Angeles Angels,1,5,1,2,2,0,1,5,6,1
139,15,Corey Julks,Houston Astros,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
140,16,Jake Meyers,Houston Astros,Los Angeles Angels,1,3,1,1,0,1,2,4,2,0
141,17,Martín Maldonado,Houston Astros,Los Angeles Angels,1,3,1,2,0,1,0,4,0,0
142,0,Charlie Blackmon,Colorado Rockies,Kansas City Royals,0,4,1,1,1,0,1,5,1,0
143,1,Jurickson Profar,Colorado Rockies,Kansas City Royals,0,3,1,0,0,2,0,5,0,0
144,2,Ryan McMahon,Colorado Rockies,Kansas City Royals,0,5,1,2,1,0,1,5,2,0
145,3,Elias Díaz,Colorado Rockies,Kansas City Royals,0,5,0,0,0,0,2,5,0,0
146,4,Randal Grichuk,Colorado Rockies,Kansas City Royals,0,5,1,1,1,0,1,5,1,0
147,5,Elehuris Montero,Colorado Rockies,Kansas City Royals,0,4,1,1,2,0,1,4,3,0
148,6,Brenton Doyle,Colorado Rockies,Kansas City Royals,0,3,0,0,1,0,1,4,0,0
149,7,Alan Trejo,Colorado Rockies,Kansas City Royals,0,3,1,1,0,1,2,4,1,0
150,8,Ezequiel Tovar,Colorado Rockies,Kansas City Royals,0,3,0,2,0,1,1,4,2,0
151,9,Nick Pratto,Kansas City Royals,Colorado Rockies,1,5,1,1,1,0,2,5,4,1
152,10,Bobby Witt,Kansas City Royals,Colorado Rockies,1,5,1,3,0,0,1,5,3,0
153,11,Vinnie Pasquantino,Kansas City Royals,Colorado Rockies,1,4,1,0,0,1,0,5,0,0
154,12,Salvador Perez,Kansas City Royals,Colorado Rockies,1,5,0,2,1,0,2,5,2,0
155,13,Freddy Fermin,Kansas City Royals,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
156,14,MJ Melendez,Kansas City Royals,Colorado Rockies,1,4,0,1,0,1,2,5,1,0
157,15,Maikel Garcia,Kansas City Royals,Colorado Rockies,1,3,1,1,1,1,2,4,1,0
158,16,Edward Olivares,Kansas City Royals,Colorado Rockies,1,3,0,1,0,0,1,4,1,0
159,17,Drew Waters,Kansas City Royals,Colorado Rockies,1,3,0,1,1,1,0,4,1,0
160,18,Matt Duffy,Kansas City Royals,Colorado Rockies,1,2,0,1,0,0,0,3,1,0
161,19,Michael Massey,Kansas City Royals,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
162,0,Esteury Ruiz,Oakland Athletics,Miami Marlins,0,5,0,1,0,0,2,5,2,0
163,1,Ryan Noda,Oakland Athletics,Miami Marlins,0,4,0,2,0,1,1,5,2,0
164,2,Ramón Laureano,Oakland Athletics,Miami Marlins,0,5,1,1,0,0,1,5,0,0
165,3,Seth Brown,Oakland Athletics,Miami Marlins,0,4,0,0,0,1,4,5,0,0
166,4,JJ Bleday,Oakland Athletics,Miami Marlins,0,4,0,1,0,0,1,4,2,0
167,5,Jace Peterson,Oakland Athletics,Miami Marlins,0,3,0,1,0,1,1,4,1,0
168,6,Shea Langeliers,Oakland Athletics,Miami Marlins,0,4,0,2,1,0,0,4,3,0
169,7,Tony Kemp,Oakland Athletics,Miami Marlins,0,3,0,0,0,0,0,4,0,0
170,8,Nick Allen,Oakland Athletics,Miami Marlins,0,4,0,0,0,0,1,4,0,0
171,9,Luis Arraez,Miami Marlins,Oakland Athletics,1,5,1,5,5,0,0,5,8,0
172,10,Garrett Hampson,Miami Marlins,Oakland Athletics,1,0,0,0,0,1,0,1,0,0
173,11,Jorge Soler,Miami Marlins,Oakland Athletics,1,6,0,1,0,0,1,6,1,0
174,12,Bryan De La Cruz,Miami Marlins,Oakland Athletics,1,2,0,0,2,1,0,5,0,0
175,13,Jesús Sánchez,Miami Marlins,Oakland Athletics,1,3,1,1,0,2,1,5,0,0
176,14,Yuli Gurriel,Miami Marlins,Oakland Athletics,1,5,1,2,0,0,1,5,3,0
177,15,Jean Segura,Miami Marlins,Oakland Athletics,1,3,1,0,0,1,0,4,0,0
178,16,Jon Berti,Miami Marlins,Oakland Athletics,1,1,0,0,0,0,1,1,0,0
179,17,Nick Fortes,Miami Marlins,Oakland Athletics,1,3,3,1,1,2,0,5,0,0
180,18,Joey Wendle,Miami Marlins,Oakland Athletics,1,4,3,3,0,0,0,5,5,0
181,19,Jonathan Davis,Miami Marlins,Oakland Athletics,1,4,2,1,3,0,0,5,2,0
182,0,George Springer,Toronto Blue Jays,New York Mets,0,5,1,2,0,0,1,5,2,0
183,1,Bo Bichette,Toronto Blue Jays,New York Mets,0,5,0,2,0,0,2,5,1,0
184,2,Vladimir Guerrero Jr.,Toronto Blue Jays,New York Mets,0,4,0,1,1,1,0,5,0,0
185,3,Brandon Belt,Toronto Blue Jays,New York Mets,0,3,1,2,0,1,1,4,4,0
186,4,Cavan Biggio,Toronto Blue Jays,New York Mets,0,1,0,0,0,0,1,1,0,0
187,5,Matt Chapman,Toronto Blue Jays,New York Mets,0,3,0,0,0,1,1,4,0,0
188,6,Whit Merrifield,Toronto Blue Jays,New York Mets,0,4,0,0,0,0,0,4,0,0
189,7,Daulton Varsho,Toronto Blue Jays,New York Mets,0,3,0,1,0,1,1,4,0,0
190,8,Alejandro Kirk,Toronto Blue Jays,New York Mets,0,3,0,2,1,1,1,4,2,0
191,9,Kevin Kiermaier,Toronto Blue Jays,New York Mets,0,4,0,0,0,0,1,4,0,0
192,10,Brandon Nimmo,New York Mets,Toronto Blue Jays,1,5,0,2,0,0,2,5,2,0
193,11,Francisco Lindor,New York Mets,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
194,12,Jeff McNeil,New York Mets,Toronto Blue Jays,1,3,0,1,0,1,0,4,1,0
195,13,Pete Alonso,New York Mets,Toronto Blue Jays,1,4,0,0,0,0,0,4,0,0
196,14,Brett Baty,New York Mets,Toronto Blue Jays,1,3,0,0,0,1,3,4,0,0
197,15,Starling Marte,New York Mets,Toronto Blue Jays,1,4,1,1,0,0,1,4,1,0
198,16,Daniel Vogelbach,New York Mets,Toronto Blue Jays,1,4,0,1,1,0,0,4,2,0
199,17,Mark Canha,New York Mets,Toronto Blue Jays,1,3,0,1,0,1,1,4,1,0
200,18,Tommy Pham,New York Mets,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
201,19,Tomás Nido,New York Mets,Toronto Blue Jays,1,2,0,0,0,0,1,3,0,0
202,20,Francisco Alvarez,New York Mets,Toronto Blue Jays,1,1,0,0,0,0,0,1,0,0
203,0,Yandy Díaz,Tampa Bay Rays,Boston Red Sox,0,5,1,1,1,0,0,5,0,0
204,1,Brandon Lowe,Tampa Bay Rays,Boston Red Sox,0,5,0,0,0,0,3,5,0,0
205,2,Harold Ramírez,Tampa Bay Rays,Boston Red Sox,0,5,1,3,2,0,0,5,0,0
206,3,Randy Arozarena,Tampa Bay Rays,Boston Red Sox,0,4,0,1,0,1,2,5,1,0
207,4,Josh Lowe,Tampa Bay Rays,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
208,5,Jose Siri,Tampa Bay Rays,Boston Red Sox,0,3,0,1,1,0,2,3,2,0
209,6,Isaac Paredes,Tampa Bay Rays,Boston Red Sox,0,3,0,1,0,1,0,5,0,0
210,7,Taylor Walls,Tampa Bay Rays,Boston Red Sox,0,2,0,0,0,2,2,4,0,0
211,8,Manuel Margot,Tampa Bay Rays,Boston Red Sox,0,4,1,1,0,0,1,4,2,0
212,9,Francisco Mejía,Tampa Bay Rays,Boston Red Sox,0,4,1,2,0,0,0,4,0,0
213,10,Alex Verdugo,Boston Red Sox,Tampa Bay Rays,1,5,0,0,0,0,1,5,0,0
214,11,Rafael Devers,Boston Red Sox,Tampa Bay Rays,1,2,0,0,0,2,0,5,0,0
215,12,Masataka Yoshida,Boston Red Sox,Tampa Bay Rays,1,4,1,1,0,1,0,5,2,0
216,13,Rob Refsnyder,Boston Red Sox,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
217,14,Jarren Duran,Boston Red Sox,Tampa Bay Rays,1,5,0,0,0,0,3,5,0,0
218,15,Raimel Tapia,Boston Red Sox,Tampa Bay Rays,1,3,0,0,0,1,2,4,0,0
219,16,Triston Casas,Boston Red Sox,Tampa Bay Rays,1,3,0,2,1,1,1,4,5,0
220,17,Pablo Reyes,Boston Red Sox,Tampa Bay Rays,1,4,0,1,0,0,1,4,0,0
221,18,Enmanuel Valdez,Boston Red Sox,Tampa Bay Rays,1,2,0,1,0,0,0,2,1,0
222,19,Enrique Hernández,Boston Red Sox,Tampa Bay Rays,1,2,0,0,0,0,1,2,0,0
223,20,Connor Wong,Boston Red Sox,Tampa Bay Rays,1,2,1,0,0,1,1,3,0,0
224,21,Reese McGuire,Boston Red Sox,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
225,0,Gleyber Torres,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
226,1,Aaron Judge,New York Yankees,Los Angeles Dodgers,0,3,1,1,1,1,1,4,4,0
227,2,Anthony Rizzo,New York Yankees,Los Angeles Dodgers,0,4,1,1,0,0,1,4,1,0
228,3,Josh Donaldson,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
229,4,DJ LeMahieu,New York Yankees,Los Angeles Dodgers,0,4,1,1,0,0,3,4,3,0
230,5,Jake Bauers,New York Yankees,Los Angeles Dodgers,0,3,2,2,4,0,1,3,8,0
231,6,Oswaldo Cabrera,New York Yankees,Los Angeles Dodgers,0,1,1,1,1,0,0,1,4,0
232,7,Isiah Kiner-Falefa,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
233,8,Jose Trevino,New York Yankees,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
234,9,Anthony Volpe,New York Yankees,Los Angeles Dodgers,0,3,0,0,0,0,2,3,0,0
235,10,Mookie Betts,Los Angeles Dodgers,New York Yankees,1,4,0,0,0,1,1,5,0,0
236,11,Freddie Freeman,Los Angeles Dodgers,New York Yankees,1,5,0,1,0,0,1,5,1,0
237,12,Will Smith,Los Angeles Dodgers,New York Yankees,1,4,0,1,0,0,2,4,1,0
238,13,Max Muncy,Los Angeles Dodgers,New York Yankees,1,2,0,0,0,2,1,4,0,0
239,14,J.D. Martinez,Los Angeles Dodgers,New York Yankees,1,4,0,0,0,0,0,4,0,0
240,15,Jason Heyward,Los Angeles Dodgers,New York Yankees,1,1,1,0,0,0,0,2,0,0
241,16,Chris Taylor,Los Angeles Dodgers,New York Yankees,1,2,1,1,0,0,0,2,1,0
242,17,David Peralta,Los Angeles Dodgers,New York Yankees,1,2,0,1,1,0,0,2,1,0
243,18,Miguel Vargas,Los Angeles Dodgers,New York Yankees,1,2,1,1,1,0,1,2,3,0
244,19,James Outman,Los Angeles Dodgers,New York Yankees,1,2,0,0,0,0,2,2,0,0
245,20,Trayce Thompson,Los Angeles Dodgers,New York Yankees,1,0,0,0,0,1,0,1,0,0
246,21,Austin Barnes,Los Angeles Dodgers,New York Yankees,1,1,0,0,0,0,0,1,0,0
247,22,Miguel Rojas,Los Angeles Dodgers,New York Yankees,1,4,0,2,1,0,0,4,2,0
248,0,Steven Kwan,Cleveland Guardians,Minnesota Twins,0,5,1,2,1,0,0,5,5,1
249,1,Amed Rosario,Cleveland Guardians,Minnesota Twins,0,2,0,0,0,0,0,2,0,0
250,2,Tyler Freeman,Cleveland Guardians,Minnesota Twins,0,2,0,1,0,1,0,3,0,0
251,3,José Ramírez,Cleveland Guardians,Minnesota Twins,0,5,0,0,0,0,1,5,0,0
252,4,Josh Naylor,Cleveland Guardians,Minnesota Twins,0,4,0,1,0,0,0,5,1,0
253,5,Andrés Giménez,Cleveland Guardians,Minnesota Twins,0,4,1,3,0,1,0,5,0,0
254,6,Gabriel Arias,Cleveland Guardians,Minnesota Twins,0,4,1,2,0,1,0,5,2,0
255,7,Will Brennan,Cleveland Guardians,Minnesota Twins,0,4,1,1,3,0,0,4,4,1
256,8,Mike Zunino,Cleveland Guardians,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
257,9,Myles Straw,Cleveland Guardians,Minnesota Twins,0,4,0,2,0,0,1,4,2,0
258,10,Jorge Polanco,Minnesota Twins,Cleveland Guardians,1,4,1,1,1,0,1,4,4,1
259,11,Donovan Solano,Minnesota Twins,Cleveland Guardians,1,4,0,2,1,0,0,4,3,0
260,12,Royce Lewis,Minnesota Twins,Cleveland Guardians,1,4,0,1,0,0,1,4,0,0
261,13,Kyle Farmer,Minnesota Twins,Cleveland Guardians,1,4,0,2,0,0,0,4,1,0
262,14,Kyle Garlick,Minnesota Twins,Cleveland Guardians,1,3,0,1,0,0,2,3,0,0
263,15,Max Kepler,Minnesota Twins,Cleveland Guardians,1,1,0,0,0,0,0,1,0,0
264,16,Ryan Jeffers,Minnesota Twins,Cleveland Guardians,1,2,0,0,0,1,1,4,0,0
265,17,Willi Castro,Minnesota Twins,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
266,18,Michael A. Taylor,Minnesota Twins,Cleveland Guardians,1,2,0,0,0,0,1,2,0,0
267,19,Alex Kirilloff,Minnesota Twins,Cleveland Guardians,1,2,0,0,0,0,0,2,0,0
268,20,Christian Vázquez,Minnesota Twins,Cleveland Guardians,1,2,1,1,0,1,1,3,0,0
269,0,Adam Frazier,Baltimore Orioles,San Francisco Giants,0,4,0,1,0,0,0,4,2,0
