,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
24,Kyle Farmer,Minnesota Twins,Tampa Bay Rays,1,4,1,1,1,0,1,4,4,1
0,Christopher Morel,Chicago Cubs,Colorado Rockies,0,4,1,1,0,1,1,5,2,0
1,Nico Hoerner,Chicago Cubs,Colorado Rockies,0,5,1,4,0,0,0,5,4,0
2,Cody Bellinger,Chicago Cubs,Colorado Rockies,0,4,1,1,1,0,2,5,1,0
3,Dansby Swanson,Chicago Cubs,Colorado Rockies,0,5,0,1,1,0,0,5,2,0
4,Seiya Suzuki,Chicago Cubs,Colorado Rockies,0,3,0,0,1,1,1,5,0,0
5,Ian Happ,Chicago Cubs,Colorado Rockies,0,4,0,2,0,0,1,4,3,0
6,Patrick Wisdom,Chicago Cubs,Colorado Rockies,0,1,0,0,0,1,0,2,0,0
7,Nick Madrigal,Chicago Cubs,Colorado Rockies,0,2,0,0,0,0,0,2,0,0
8,Miguel Amaya,Chicago Cubs,Colorado Rockies,0,3,0,2,0,0,0,3,2,0
9,Mike Tauchman,Chicago Cubs,Colorado Rockies,0,0,0,0,0,1,0,1,0,0
10,Pete Crow-Armstrong,Chicago Cubs,Colorado Rockies,0,3,0,0,0,0,2,3,0,0
11,Yan Gomes,Chicago Cubs,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
12,Nolan Jones,Colorado Rockies,Chicago Cubs,1,4,1,1,2,1,1,5,4,1
13,Hunter Goodman,Colorado Rockies,Chicago Cubs,1,5,0,0,0,0,2,5,0,0
14,Sean Bouchard,Colorado Rockies,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
15,Kris Bryant,Colorado Rockies,Chicago Cubs,1,3,3,1,1,1,0,4,4,1
16,Elehuris Montero,Colorado Rockies,Chicago Cubs,1,4,1,1,2,0,2,4,4,1
17,Ryan McMahon,Colorado Rockies,Chicago Cubs,1,4,1,3,1,0,0,4,6,1
18,Ezequiel Tovar,Colorado Rockies,Chicago Cubs,1,4,0,2,1,0,2,4,3,0
19,Brendan Rodgers,Colorado Rockies,Chicago Cubs,1,3,0,1,0,1,0,4,1,0
20,Brenton Doyle,Colorado Rockies,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
21,Austin Wynns,Colorado Rockies,Chicago Cubs,1,4,1,2,0,0,1,4,2,0
0,Steven Kwan,Cleveland Guardians,San Francisco Giants,0,4,2,2,0,1,0,5,2,0
1,José Ramírez,Cleveland Guardians,San Francisco Giants,0,5,1,2,2,0,1,5,0,0
2,Josh Naylor,Cleveland Guardians,San Francisco Giants,0,5,1,2,1,0,1,5,2,0
3,Ramón Laureano,Cleveland Guardians,San Francisco Giants,0,5,0,1,0,0,2,5,0,0
4,Andrés Giménez,Cleveland Guardians,San Francisco Giants,0,5,1,1,0,0,0,5,0,0
5,Tyler Freeman,Cleveland Guardians,San Francisco Giants,0,5,0,1,0,0,0,5,1,0
6,Gabriel Arias,Cleveland Guardians,San Francisco Giants,0,4,0,1,0,0,0,4,2,0
7,Bo Naylor,Cleveland Guardians,San Francisco Giants,0,4,0,1,0,0,0,4,1,0
8,Myles Straw,Cleveland Guardians,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
9,Kole Calhoun,Cleveland Guardians,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
10,Austin Slater,San Francisco Giants,Cleveland Guardians,1,3,1,1,0,0,1,3,0,0
11,Mike Yastrzemski,San Francisco Giants,Cleveland Guardians,1,2,0,0,0,0,1,2,0,0
12,Thairo Estrada,San Francisco Giants,Cleveland Guardians,1,5,1,2,0,0,0,5,3,0
13,Wilmer Flores,San Francisco Giants,Cleveland Guardians,1,5,0,2,1,0,2,5,2,0
14,Blake Sabol,San Francisco Giants,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
15,Mitch Haniger,San Francisco Giants,Cleveland Guardians,1,4,0,1,0,1,3,5,0,0
16,Luis Matos,San Francisco Giants,Cleveland Guardians,1,2,0,1,1,1,0,3,0,0
17,Joc Pederson,San Francisco Giants,Cleveland Guardians,1,1,1,0,0,0,0,2,0,0
18,Patrick Bailey,San Francisco Giants,Cleveland Guardians,1,4,2,1,0,1,2,5,0,0
19,J.D. Davis,San Francisco Giants,Cleveland Guardians,1,4,1,1,3,1,0,5,4,1
20,Paul DeJong,San Francisco Giants,Cleveland Guardians,1,4,0,1,0,0,0,4,1,0
21,Brandon Crawford,San Francisco Giants,Cleveland Guardians,1,0,0,0,0,1,0,1,0,0
22,Casey Schmitt,San Francisco Giants,Cleveland Guardians,1,2,0,0,0,0,0,2,0,0
23,LaMonte Wade Jr.,San Francisco Giants,Cleveland Guardians,1,2,0,2,1,0,0,3,0,0
0,Nolan Schanuel,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,1,0,4,0,0
1,Zach Neto,Los Angeles Angels,Seattle Mariners,0,4,1,1,0,0,1,4,1,0
2,Brandon Drury,Los Angeles Angels,Seattle Mariners,0,3,0,1,1,1,1,4,2,0
3,Logan O'Hoppe,Los Angeles Angels,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
4,Eduardo Escobar,Los Angeles Angels,Seattle Mariners,0,3,0,1,0,1,0,4,1,0
5,Matt Thaiss,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,1,2,4,0,0
6,Jordyn Adams,Los Angeles Angels,Seattle Mariners,0,4,0,1,0,0,3,4,1,0
7,Brett Phillips,Los Angeles Angels,Seattle Mariners,0,3,1,2,1,1,1,4,5,0
8,Kyren Paris,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,0,3,3,0,0
9,Randal Grichuk,Los Angeles Angels,Seattle Mariners,0,1,0,0,0,0,1,1,0,0
10,J.P. Crawford,Seattle Mariners,Los Angeles Angels,1,4,0,1,0,0,1,4,1,0
11,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,1,3,1,1,1,1,1,4,0,0
12,Cal Raleigh,Seattle Mariners,Los Angeles Angels,1,4,0,1,1,0,0,4,1,0
13,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,1,4,0,1,1,0,1,4,0,0
14,Mike Ford,Seattle Mariners,Los Angeles Angels,1,3,0,0,0,0,0,3,0,0
15,Sam Haggerty,Seattle Mariners,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
16,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,1,3,0,0,0,0,2,3,0,0
17,Dominic Canzone,Seattle Mariners,Los Angeles Angels,1,3,0,0,0,0,0,3,0,0
18,Ty France,Seattle Mariners,Los Angeles Angels,1,2,1,0,0,0,2,3,0,0
19,Josh Rojas,Seattle Mariners,Los Angeles Angels,1,1,1,1,0,0,0,1,1,0
20,Dylan Moore,Seattle Mariners,Los Angeles Angels,1,2,0,0,0,0,2,2,0,0
0,Lars Nootbaar,St. Louis Cardinals,Baltimore Orioles,0,4,0,0,0,0,1,4,0,0
1,Paul Goldschmidt,St. Louis Cardinals,Baltimore Orioles,0,2,0,0,0,2,1,4,0,0
2,Alec Burleson,St. Louis Cardinals,Baltimore Orioles,0,4,0,1,0,0,0,4,1,0
3,Tyler O'Neill,St. Louis Cardinals,Baltimore Orioles,0,4,0,0,0,0,2,4,0,0
4,Richie Palacios,St. Louis Cardinals,Baltimore Orioles,0,4,1,1,1,0,0,4,4,0
5,Jordan Walker,St. Louis Cardinals,Baltimore Orioles,0,2,0,0,0,2,0,4,0,0
6,Andrew Knizner,St. Louis Cardinals,Baltimore Orioles,0,4,0,1,0,0,2,4,2,0
7,José Fermín,St. Louis Cardinals,Baltimore Orioles,0,3,0,1,0,0,1,3,0,0
8,Masyn Winn,St. Louis Cardinals,Baltimore Orioles,0,2,0,0,0,0,0,3,0,0
9,Adley Rutschman,Baltimore Orioles,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
10,Ryan Mountcastle,Baltimore Orioles,St. Louis Cardinals,1,0,0,0,0,1,0,1,0,0
11,Ramón Urías,Baltimore Orioles,St. Louis Cardinals,1,2,0,0,0,1,2,3,0,0
12,Anthony Santander,Baltimore Orioles,St. Louis Cardinals,1,4,0,1,0,0,2,4,2,0
13,Austin Hays,Baltimore Orioles,St. Louis Cardinals,1,3,0,0,0,1,1,4,0,0
14,Jordan Westburg,Baltimore Orioles,St. Louis Cardinals,1,3,0,0,0,0,1,3,0,0
15,Cedric Mullins,Baltimore Orioles,St. Louis Cardinals,1,1,0,0,0,0,1,1,0,0
16,Gunnar Henderson,Baltimore Orioles,St. Louis Cardinals,1,4,0,1,0,0,0,4,3,0
17,Aaron Hicks,Baltimore Orioles,St. Louis Cardinals,1,3,0,0,0,1,0,4,0,0
18,James McCann,Baltimore Orioles,St. Louis Cardinals,1,3,0,0,0,0,2,3,0,0
19,Jorge Mateo,Baltimore Orioles,St. Louis Cardinals,1,1,0,1,0,1,0,2,1,0
20,Ryan O'Hearn,Baltimore Orioles,St. Louis Cardinals,1,1,0,0,0,0,1,1,0,0
0,CJ Abrams,Washington Nationals,Pittsburgh Pirates,0,4,1,0,0,1,2,5,0,0
1,Lane Thomas,Washington Nationals,Pittsburgh Pirates,0,5,1,1,1,0,3,5,2,0
2,Dominic Smith,Washington Nationals,Pittsburgh Pirates,0,4,2,2,2,0,0,4,6,1
3,Joey Meneses,Washington Nationals,Pittsburgh Pirates,0,4,0,2,1,0,1,4,2,0
4,Travis Blankenhorn,Washington Nationals,Pittsburgh Pirates,0,3,1,0,0,1,1,4,0,0
5,Luis García,Washington Nationals,Pittsburgh Pirates,0,3,0,1,0,1,0,4,0,0
6,Alex Call,Washington Nationals,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
7,Drew Millas,Washington Nationals,Pittsburgh Pirates,0,3,1,1,1,0,0,3,4,1
8,Keibert Ruiz,Washington Nationals,Pittsburgh Pirates,0,1,0,1,1,0,0,1,1,0
9,Jake Alu,Washington Nationals,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0,0
10,Jacob Young,Washington Nationals,Pittsburgh Pirates,0,3,0,0,0,0,2,3,0,0
11,Ildemaro Vargas,Washington Nationals,Pittsburgh Pirates,0,0,0,0,0,1,0,1,0,0
12,Ji Hwan Bae,Pittsburgh Pirates,Washington Nationals,1,3,2,1,0,1,1,4,0,0
13,Bryan Reynolds,Pittsburgh Pirates,Washington Nationals,1,4,2,3,2,0,1,4,6,1
14,Ke'Bryan Hayes,Pittsburgh Pirates,Washington Nationals,1,4,1,1,1,0,0,4,2,0
15,Jack Suwinski,Pittsburgh Pirates,Washington Nationals,1,3,1,1,1,1,0,4,0,0
16,Endy Rodríguez,Pittsburgh Pirates,Washington Nationals,1,4,0,0,0,0,0,4,0,0
17,Joshua Palacios,Pittsburgh Pirates,Washington Nationals,1,4,1,2,1,0,1,4,2,0
18,Liover Peguero,Pittsburgh Pirates,Washington Nationals,1,4,0,2,1,0,1,4,2,0
19,Alfonso Rivas,Pittsburgh Pirates,Washington Nationals,1,4,0,1,1,0,2,4,2,0
20,Jared Triolo,Pittsburgh Pirates,Washington Nationals,1,3,0,0,0,0,1,3,0,0
21,Alika Williams,Pittsburgh Pirates,Washington Nationals,1,0,0,0,0,0,0,0,0,0
0,Jonathan India,Cincinnati Reds,Detroit Tigers,0,4,0,0,0,0,1,4,0,0
1,Nick Senzel,Cincinnati Reds,Detroit Tigers,0,4,0,0,0,0,3,4,0,0
2,Spencer Steer,Cincinnati Reds,Detroit Tigers,0,3,0,0,0,1,1,4,0,0
3,Hunter Renfroe,Cincinnati Reds,Detroit Tigers,0,3,0,0,0,1,1,4,0,0
4,Christian Encarnacion-Strand,Cincinnati Reds,Detroit Tigers,0,2,1,1,0,1,0,3,0,0
5,Elly De La Cruz,Cincinnati Reds,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
6,Harrison Bader,Cincinnati Reds,Detroit Tigers,0,2,2,0,0,2,1,4,0,0
7,Noelvi Marte,Cincinnati Reds,Detroit Tigers,0,4,1,2,0,0,1,4,2,0
8,TJ Friedl,Cincinnati Reds,Detroit Tigers,0,4,0,2,2,0,1,4,4,0
9,Luke Maile,Cincinnati Reds,Detroit Tigers,0,3,0,0,1,1,0,4,0,0
10,Zach McKinstry,Detroit Tigers,Cincinnati Reds,1,3,1,0,0,2,0,5,0,0
11,Matt Vierling,Detroit Tigers,Cincinnati Reds,1,3,0,0,0,2,1,5,0,0
12,Spencer Torkelson,Detroit Tigers,Cincinnati Reds,1,4,1,2,2,1,1,5,5,1
13,Kerry Carpenter,Detroit Tigers,Cincinnati Reds,1,5,0,0,0,0,3,5,0,0
14,Andy Ibáñez,Detroit Tigers,Cincinnati Reds,1,4,0,2,0,1,1,5,0,0
15,Zack Short,Detroit Tigers,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
16,Miguel Cabrera,Detroit Tigers,Cincinnati Reds,1,3,0,1,0,1,0,4,1,0
17,Tyler Nevin,Detroit Tigers,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
18,Parker Meadows,Detroit Tigers,Cincinnati Reds,1,3,1,0,0,1,1,5,0,0
19,Carson Kelly,Detroit Tigers,Cincinnati Reds,1,4,0,0,0,0,0,4,0,0
20,Akil Baddoo,Detroit Tigers,Cincinnati Reds,1,4,0,2,1,0,2,4,3,0
0,Ronald Acuna Jr.,Atlanta Braves,Philadelphia Phillies,0,5,1,3,0,0,1,5,0,0
1,Ozzie Albies,Atlanta Braves,Philadelphia Phillies,0,4,1,2,0,1,0,5,3,0
2,Austin Riley,Atlanta Braves,Philadelphia Phillies,0,3,1,2,3,0,0,4,5,0
3,Matt Olson,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
4,Marcell Ozuna,Atlanta Braves,Philadelphia Phillies,0,4,1,1,0,0,1,4,1,0
5,Orlando Arcia,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
6,Sean Murphy,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
7,Kevin Pillar,Atlanta Braves,Philadelphia Phillies,0,4,0,2,1,0,2,4,3,0
8,Michael Harris II,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,4,4,0,0
9,Kyle Schwarber,Philadelphia Phillies,Atlanta Braves,1,3,1,0,0,1,2,4,0,0
10,Trea Turner,Philadelphia Phillies,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
11,Bryce Harper,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,1,1,4,0,0
12,Alec Bohm,Philadelphia Phillies,Atlanta Braves,1,4,0,1,0,0,2,4,1,0
13,Bryson Stott,Philadelphia Phillies,Atlanta Braves,1,4,0,1,1,0,0,4,1,0
14,Brandon Marsh,Philadelphia Phillies,Atlanta Braves,1,4,0,1,0,0,3,4,1,0
15,Nick Castellanos,Philadelphia Phillies,Atlanta Braves,1,3,0,1,0,0,1,3,1,0
16,Garrett Stubbs,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,0,0,3,0,0
17,Johan Rojas,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,0,2,3,0,0
0,Marcus Semien,Texas Rangers,Toronto Blue Jays,0,5,0,1,0,0,1,5,1,0
1,Corey Seager,Texas Rangers,Toronto Blue Jays,0,4,2,1,0,1,0,5,1,0
2,Robbie Grossman,Texas Rangers,Toronto Blue Jays,0,3,3,2,2,2,0,5,5,0
3,Mitch Garver,Texas Rangers,Toronto Blue Jays,0,5,1,2,3,0,0,5,5,0
4,Jonah Heim,Texas Rangers,Toronto Blue Jays,0,5,1,1,1,0,2,5,1,0
5,Austin Hedges,Texas Rangers,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
6,Nathaniel Lowe,Texas Rangers,Toronto Blue Jays,0,3,2,2,3,1,1,4,5,0
7,Ezequiel Duran,Texas Rangers,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
8,Travis Jankowski,Texas Rangers,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
9,Jonathan Ornelas,Texas Rangers,Toronto Blue Jays,0,2,0,0,0,0,2,2,0,0
10,Josh H. Smith,Texas Rangers,Toronto Blue Jays,0,2,0,1,0,0,0,2,0,0
11,Evan Carter,Texas Rangers,Toronto Blue Jays,0,4,1,2,1,0,1,4,2,0
12,George Springer,Toronto Blue Jays,Texas Rangers,1,3,0,0,0,0,1,3,0,0
13,Nathan Lukes,Toronto Blue Jays,Texas Rangers,1,1,0,0,0,0,0,1,0,0
14,Bo Bichette,Toronto Blue Jays,Texas Rangers,1,4,0,0,0,0,1,4,0,0
15,Vladimir Guerrero Jr.,Toronto Blue Jays,Texas Rangers,1,3,0,1,0,0,0,3,0,0
16,Spencer Horwitz,Toronto Blue Jays,Texas Rangers,1,1,0,0,0,0,1,1,0,0
17,Davis Schneider,Toronto Blue Jays,Texas Rangers,1,4,0,0,0,0,0,4,0,0
18,Whit Merrifield,Toronto Blue Jays,Texas Rangers,1,3,0,0,0,0,0,3,0,0
19,Santiago Espinal,Toronto Blue Jays,Texas Rangers,1,3,0,2,0,0,0,3,2,0
20,Alejandro Kirk,Toronto Blue Jays,Texas Rangers,1,2,0,0,0,1,0,3,0,0
21,Tyler Heineman,Toronto Blue Jays,Texas Rangers,1,0,0,0,0,0,0,0,0,0
22,Ernie Clement,Toronto Blue Jays,Texas Rangers,1,3,0,2,0,0,0,3,2,0
23,Daulton Varsho,Toronto Blue Jays,Texas Rangers,1,3,0,0,0,0,1,3,0,0
0,Tony Kemp,Oakland Athletics,Houston Astros,0,4,0,0,0,0,1,4,0,0
1,Zack Gelof,Oakland Athletics,Houston Astros,0,3,1,0,0,1,2,4,0,0
2,Ryan Noda,Oakland Athletics,Houston Astros,0,3,1,1,0,1,1,4,0,0
3,Seth Brown,Oakland Athletics,Houston Astros,0,3,0,1,1,1,2,4,1,0
4,Shea Langeliers,Oakland Athletics,Houston Astros,0,3,0,0,1,0,1,4,0,0
5,Brent Rooker,Oakland Athletics,Houston Astros,0,4,0,0,0,0,2,4,0,0
6,Lawrence Butler,Oakland Athletics,Houston Astros,0,3,0,0,0,0,2,3,0,0
7,Jordan Diaz,Oakland Athletics,Houston Astros,0,2,0,0,0,0,0,3,0,0
8,Kevin Smith,Oakland Athletics,Houston Astros,0,3,0,0,0,0,0,3,0,0
9,Jose Altuve,Houston Astros,Oakland Athletics,1,3,1,0,0,2,0,5,0,0
10,Jeremy Peña,Houston Astros,Oakland Athletics,1,2,1,0,0,2,1,4,0,0
11,Yordan Alvarez,Houston Astros,Oakland Athletics,1,4,1,1,3,0,2,4,4,1
12,Chas McCormick,Houston Astros,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
13,Alex Bregman,Houston Astros,Oakland Athletics,1,3,1,1,1,1,0,4,4,1
14,Kyle Tucker,Houston Astros,Oakland Athletics,1,4,1,1,1,0,1,4,4,1
15,Michael Brantley,Houston Astros,Oakland Athletics,1,4,1,2,0,0,0,4,2,0
16,Yainer Diaz,Houston Astros,Oakland Athletics,1,4,0,2,1,0,0,4,3,0
17,Jon Singleton,Houston Astros,Oakland Athletics,1,4,0,1,0,0,0,4,0,0
18,Jake Meyers,Houston Astros,Oakland Athletics,1,4,0,1,0,0,0,4,1,0
0,Ketel Marte,Arizona Diamondbacks,New York Mets,0,4,0,1,0,0,0,4,1,0
1,Jordan Lawlar,Arizona Diamondbacks,New York Mets,0,3,0,1,0,0,0,3,1,0
2,Geraldo Perdomo,Arizona Diamondbacks,New York Mets,0,1,0,0,0,0,0,1,0,0
3,Tommy Pham,Arizona Diamondbacks,New York Mets,0,3,0,1,1,1,0,4,1,0
4,Christian Walker,Arizona Diamondbacks,New York Mets,0,4,0,0,0,0,1,4,0,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,New York Mets,0,4,0,2,0,0,0,4,0,0
6,Evan Longoria,Arizona Diamondbacks,New York Mets,0,4,0,0,0,0,0,4,0,0
7,Emmanuel Rivera,Arizona Diamondbacks,New York Mets,0,2,0,0,0,2,0,4,0,0
8,Jake McCarthy,Arizona Diamondbacks,New York Mets,0,4,0,1,0,0,1,4,1,0
9,Seby Zavala,Arizona Diamondbacks,New York Mets,0,3,1,0,0,1,0,4,0,0
10,Brandon Nimmo,New York Mets,Arizona Diamondbacks,1,5,0,1,0,0,0,5,0,0
11,Francisco Lindor,New York Mets,Arizona Diamondbacks,1,4,2,2,0,1,0,5,3,0
12,Pete Alonso,New York Mets,Arizona Diamondbacks,1,5,0,2,3,0,1,5,3,0
13,DJ Stewart,New York Mets,Arizona Diamondbacks,1,3,0,0,0,0,0,4,0,0
14,Jeff McNeil,New York Mets,Arizona Diamondbacks,1,4,1,1,0,0,1,4,1,0
15,Rafael Ortega,New York Mets,Arizona Diamondbacks,1,2,1,1,1,2,1,4,2,0
16,Mark Vientos,New York Mets,Arizona Diamondbacks,1,4,1,1,2,0,2,4,4,1
17,Brett Baty,New York Mets,Arizona Diamondbacks,1,3,2,2,0,0,1,3,2,0
18,Jonathan Araúz,New York Mets,Arizona Diamondbacks,1,1,0,0,0,0,1,1,0,0
19,Omar Narváez,New York Mets,Arizona Diamondbacks,1,4,0,1,0,0,0,4,0,0
0,Maikel Garcia,Kansas City Royals,Chicago White Sox,0,4,0,0,0,1,1,5,0,0
1,Bobby Witt,Kansas City Royals,Chicago White Sox,0,4,0,2,1,0,0,5,2,0
2,Salvador Perez,Kansas City Royals,Chicago White Sox,0,5,0,3,2,0,1,5,3,0
3,MJ Melendez,Kansas City Royals,Chicago White Sox,0,5,0,0,0,0,3,5,0,0
4,Edward Olivares,Kansas City Royals,Chicago White Sox,0,4,1,1,0,0,1,4,0,0
5,Michael Massey,Kansas City Royals,Chicago White Sox,0,4,1,1,2,0,1,4,4,0
6,Drew Waters,Kansas City Royals,Chicago White Sox,0,3,1,0,0,0,2,4,0,0
7,Kyle Isbel,Kansas City Royals,Chicago White Sox,0,2,2,0,0,2,0,4,0,0
8,Nick Pratto,Kansas City Royals,Chicago White Sox,0,2,0,1,0,0,1,2,1,0
9,Nick Loftin,Kansas City Royals,Chicago White Sox,0,2,2,2,2,0,0,2,3,0
10,Tim Anderson,Chicago White Sox,Kansas City Royals,1,4,0,1,0,0,1,4,1,0
11,Andrew Benintendi,Chicago White Sox,Kansas City Royals,1,3,0,1,0,1,0,4,2,0
12,Luis Robert Jr.,Chicago White Sox,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
13,Eloy Jiménez,Chicago White Sox,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
14,Yoán Moncada,Chicago White Sox,Kansas City Royals,1,4,1,1,0,0,2,4,0,0
15,Andrew Vaughn,Chicago White Sox,Kansas City Royals,1,4,0,1,0,0,1,4,1,0
16,Yasmani Grandal,Chicago White Sox,Kansas City Royals,1,2,0,1,1,1,0,3,1,0
17,Gavin Sheets,Chicago White Sox,Kansas City Royals,1,3,0,0,0,0,2,3,0,0
18,Elvis Andrus,Chicago White Sox,Kansas City Royals,1,3,0,0,0,0,0,3,0,0
0,Luis Arraez,Miami Marlins,Milwaukee Brewers,0,4,0,2,0,0,0,4,2,0
1,Josh Bell,Miami Marlins,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
2,Jake Burger,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,1,1,4,0,0
3,Jazz Chisholm Jr.,Miami Marlins,Milwaukee Brewers,0,2,0,0,0,0,0,2,0,0
4,Joey Wendle,Miami Marlins,Milwaukee Brewers,0,2,0,0,0,0,0,2,0,0
5,Jesús Sánchez,Miami Marlins,Milwaukee Brewers,0,3,1,1,0,1,2,4,0,0
6,Bryan De La Cruz,Miami Marlins,Milwaukee Brewers,0,4,1,1,0,0,2,4,0,0
7,Garrett Hampson,Miami Marlins,Milwaukee Brewers,0,4,0,2,1,0,0,4,3,0
8,Xavier Edwards,Miami Marlins,Milwaukee Brewers,0,4,0,1,1,0,0,4,1,0
9,Nick Fortes,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,0,1,3,0,0
10,Andruw Monasterio,Milwaukee Brewers,Miami Marlins,1,4,0,1,0,0,2,4,2,0
11,William Contreras,Milwaukee Brewers,Miami Marlins,1,3,0,1,0,1,1,4,1,0
12,Carlos Santana,Milwaukee Brewers,Miami Marlins,1,4,0,2,0,0,1,4,2,0
13,Brice Turang,Milwaukee Brewers,Miami Marlins,1,0,0,0,0,0,0,0,0,0
14,Willy Adames,Milwaukee Brewers,Miami Marlins,1,4,0,1,0,0,1,4,1,0
15,Josh Donaldson,Milwaukee Brewers,Miami Marlins,1,3,0,0,0,1,2,4,0,0
16,Rowdy Tellez,Milwaukee Brewers,Miami Marlins,1,0,0,0,0,0,0,0,0,0
17,Tyrone Taylor,Milwaukee Brewers,Miami Marlins,1,4,0,1,0,0,1,4,1,0
18,Victor Caratini,Milwaukee Brewers,Miami Marlins,1,4,0,0,0,0,2,4,0,0
19,Sal Frelick,Milwaukee Brewers,Miami Marlins,1,3,0,1,0,1,0,4,1,0
20,Joey Wiemer,Milwaukee Brewers,Miami Marlins,1,4,0,0,0,0,2,4,0,0
0,Ha-Seong Kim,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,3,4,0,0
1,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,0,4,1,2,2,0,1,4,0,0
