,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
14,Trea Turner,Philadelphia Phillies,San Francisco Giants,1,5,0,1,2,0,2,5,1,0
15,Nick Castellanos,Philadelphia Phillies,San Francisco Giants,1,4,0,0,0,0,2,4,0,0
16,Bryce Harper,Philadelphia Phillies,San Francisco Giants,1,3,1,2,2,1,1,4,5,1
17,Alec Bohm,Philadelphia Phillies,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
18,J.T. Realmuto,Philadelphia Phillies,San Francisco Giants,1,4,0,1,0,0,1,4,1,0
19,Bryson Stott,Philadelphia Phillies,San Francisco Giants,1,3,1,2,0,0,0,4,3,0
20,Edmundo Sosa,Philadelphia Phillies,San Francisco Giants,1,2,0,1,0,0,1,3,1,0
21,Jake Cave,Philadelphia Phillies,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
22,Johan Rojas,Philadelphia Phillies,San Francisco Giants,1,2,0,0,0,0,2,2,0,0
23,Brandon Marsh,Philadelphia Phillies,San Francisco Giants,1,1,1,1,0,0,0,2,1,0
0,Charlie Blackmon,Colorado Rockies,Tampa Bay Rays,0,4,0,1,0,1,1,5,2,0
1,Ezequiel Tovar,Colorado Rockies,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
2,Ryan McMahon,Colorado Rockies,Tampa Bay Rays,0,4,1,1,0,0,3,4,1,0
3,Brendan Rodgers,Colorado Rockies,Tampa Bay Rays,0,4,1,1,0,0,2,4,1,0
4,Nolan Jones,Colorado Rockies,Tampa Bay Rays,0,4,1,1,0,0,1,4,3,0
5,Elias Díaz,Colorado Rockies,Tampa Bay Rays,0,4,0,2,1,0,0,4,0,0
6,Jurickson Profar,Colorado Rockies,Tampa Bay Rays,0,2,0,0,1,1,1,4,0,0
7,Michael Toglia,Colorado Rockies,Tampa Bay Rays,0,4,1,1,1,0,2,4,4,1
8,Brenton Doyle,Colorado Rockies,Tampa Bay Rays,0,4,0,1,0,0,1,4,1,0
9,Yandy Díaz,Tampa Bay Rays,Colorado Rockies,1,5,2,3,2,0,0,5,0,0
10,Randy Arozarena,Tampa Bay Rays,Colorado Rockies,1,3,2,2,2,2,0,5,0,0
11,Harold Ramírez,Tampa Bay Rays,Colorado Rockies,1,5,0,1,0,0,1,5,0,0
12,Isaac Paredes,Tampa Bay Rays,Colorado Rockies,1,5,1,3,2,0,0,5,5,0
13,Jose Siri,Tampa Bay Rays,Colorado Rockies,1,4,2,2,1,0,1,5,1,0
14,Osleivis Basabe,Tampa Bay Rays,Colorado Rockies,1,5,2,2,4,0,0,5,5,1
15,Curtis Mead,Tampa Bay Rays,Colorado Rockies,1,3,2,1,0,2,2,5,1,0
16,Luke Raley,Tampa Bay Rays,Colorado Rockies,1,3,0,1,0,0,1,3,1,0
17,Christian Bethancourt,Tampa Bay Rays,Colorado Rockies,1,2,1,1,1,0,0,2,1,0
18,René Pinto,Tampa Bay Rays,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
19,Jonathan Aranda,Tampa Bay Rays,Colorado Rockies,1,1,0,0,0,0,1,1,0,0
20,Josh Lowe,Tampa Bay Rays,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
0,Whit Merrifield,Toronto Blue Jays,Baltimore Orioles,0,5,0,0,0,0,1,5,0,0
1,Bo Bichette,Toronto Blue Jays,Baltimore Orioles,0,5,1,1,0,0,0,5,0,0
2,Brandon Belt,Toronto Blue Jays,Baltimore Orioles,0,4,1,1,2,1,2,5,1,0
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,0,5,1,3,0,0,0,5,0,0
4,George Springer,Toronto Blue Jays,Baltimore Orioles,0,4,1,0,0,1,3,5,0,0
5,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,0,5,1,2,2,0,1,5,5,0
6,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,0,5,1,2,0,0,2,5,1,0
7,Danny Jansen,Toronto Blue Jays,Baltimore Orioles,0,4,0,1,0,0,1,4,0,0
8,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,0,4,0,2,1,0,0,4,0,0
9,Adley Rutschman,Baltimore Orioles,Toronto Blue Jays,1,5,1,2,0,0,0,5,3,0
10,Ryan Mountcastle,Baltimore Orioles,Toronto Blue Jays,1,4,0,0,0,1,3,5,0,0
11,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,1,5,1,1,0,0,1,5,1,0
12,Austin Hays,Baltimore Orioles,Toronto Blue Jays,1,4,0,1,1,1,0,5,2,0
13,Jordan Westburg,Baltimore Orioles,Toronto Blue Jays,1,5,0,2,1,0,3,5,3,0
14,James McCann,Baltimore Orioles,Toronto Blue Jays,1,3,0,1,0,0,1,4,1,0
15,Ryan O'Hearn,Baltimore Orioles,Toronto Blue Jays,1,1,0,0,0,0,1,1,0,0
16,Cedric Mullins,Baltimore Orioles,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
17,Ryan McKenna,Baltimore Orioles,Toronto Blue Jays,1,4,0,1,0,0,1,4,1,0
18,Jorge Mateo,Baltimore Orioles,Toronto Blue Jays,1,4,1,1,0,0,1,4,1,0
0,CJ Abrams,Washington Nationals,New York Yankees,0,4,1,1,1,0,0,4,4,1
1,Lane Thomas,Washington Nationals,New York Yankees,0,4,0,1,0,0,1,4,2,0
2,Joey Meneses,Washington Nationals,New York Yankees,0,2,0,0,0,1,0,4,0,0
3,Dominic Smith,Washington Nationals,New York Yankees,0,0,0,0,0,0,0,0,0,0
4,Keibert Ruiz,Washington Nationals,New York Yankees,0,4,0,1,0,0,1,4,1,0
5,Stone Garrett,Washington Nationals,New York Yankees,0,3,0,0,0,0,1,4,0,0
6,Riley Adams,Washington Nationals,New York Yankees,0,3,0,0,0,1,1,4,0,0
7,Ildemaro Vargas,Washington Nationals,New York Yankees,0,4,0,2,0,0,0,4,2,0
8,Alex Call,Washington Nationals,New York Yankees,0,2,0,1,0,0,0,2,0,0
9,Jake Alu,Washington Nationals,New York Yankees,0,1,0,0,0,0,0,1,0,0
10,Carter Kieboom,Washington Nationals,New York Yankees,0,3,1,1,1,0,1,3,4,1
11,Blake Rutherford,Washington Nationals,New York Yankees,0,0,0,0,0,0,0,0,0,0
12,DJ LeMahieu,New York Yankees,Washington Nationals,1,2,0,0,0,2,0,4,0,0
13,Aaron Judge,New York Yankees,Washington Nationals,1,4,0,0,0,0,3,4,0,0
14,Gleyber Torres,New York Yankees,Washington Nationals,1,4,0,0,0,0,1,4,0,0
15,Giancarlo Stanton,New York Yankees,Washington Nationals,1,3,0,0,0,1,1,4,0,0
16,Anthony Volpe,New York Yankees,Washington Nationals,1,3,0,0,0,0,1,4,0,0
17,Harrison Bader,New York Yankees,Washington Nationals,1,3,0,0,0,1,0,4,0,0
18,Everson Pereira,New York Yankees,Washington Nationals,1,3,0,0,0,1,0,4,0,0
19,Oswald Peraza,New York Yankees,Washington Nationals,1,4,0,0,0,0,0,4,0,0
20,Ben Rortvedt,New York Yankees,Washington Nationals,1,2,1,2,1,1,0,3,5,1
0,Tommy Edman,St. Louis Cardinals,Pittsburgh Pirates,0,5,0,1,0,0,2,5,2,0
1,Alec Burleson,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,2,1,1,1,5,2,0
2,Paul Goldschmidt,St. Louis Cardinals,Pittsburgh Pirates,0,4,1,1,0,1,0,5,1,0
3,Nolan Arenado,St. Louis Cardinals,Pittsburgh Pirates,0,3,0,1,0,1,0,4,1,0
4,Willson Contreras,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,1,1,0,2,4,2,0
5,Andrew Knizner,St. Louis Cardinals,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
6,Tyler O'Neill,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0,0
7,Richie Palacios,St. Louis Cardinals,Pittsburgh Pirates,0,4,1,1,1,0,1,4,4,1
8,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,0,4,1,1,0,0,1,4,1,0
9,Taylor Motter,St. Louis Cardinals,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
10,Masyn Winn,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,1,0,0,0,4,2,0
11,Ji Hwan Bae,Pittsburgh Pirates,St. Louis Cardinals,1,3,1,1,1,1,0,4,0,0
12,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,3,1,1,2,1,0,4,2,0
13,Andrew McCutchen,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,1,2,0,1,4,4,1
14,Connor Joe,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,2,1,0,1,4,3,0
15,Endy Rodríguez,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,0,4,0,0
16,Joshua Palacios,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,0,4,0,0
17,Vinny Capra,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,1,0,0,0,4,1,0
18,Alfonso Rivas,Pittsburgh Pirates,St. Louis Cardinals,1,3,1,1,0,0,1,3,1,0
19,Alika Williams,Pittsburgh Pirates,St. Louis Cardinals,1,3,1,1,0,0,1,3,1,0
0,Mookie Betts,Los Angeles Dodgers,Cleveland Guardians,0,3,2,2,0,1,1,4,3,0
1,Freddie Freeman,Los Angeles Dodgers,Cleveland Guardians,0,4,0,1,1,0,1,4,1,0
2,Will Smith,Los Angeles Dodgers,Cleveland Guardians,0,4,1,1,2,0,0,4,4,1
3,Max Muncy,Los Angeles Dodgers,Cleveland Guardians,0,4,0,1,0,0,0,4,1,0
4,David Peralta,Los Angeles Dodgers,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
5,Jason Heyward,Los Angeles Dodgers,Cleveland Guardians,0,2,0,0,0,0,1,2,0,0
6,Enrique Hernández,Los Angeles Dodgers,Cleveland Guardians,0,2,0,0,0,0,2,2,0,0
7,James Outman,Los Angeles Dodgers,Cleveland Guardians,0,3,0,0,0,0,1,3,0,0
8,Michael Busch,Los Angeles Dodgers,Cleveland Guardians,0,3,0,0,0,0,2,3,0,0
9,Miguel Rojas,Los Angeles Dodgers,Cleveland Guardians,0,3,0,1,0,0,1,3,1,0
10,Steven Kwan,Cleveland Guardians,Los Angeles Dodgers,1,4,1,1,1,1,0,5,1,0
11,José Ramírez,Cleveland Guardians,Los Angeles Dodgers,1,5,1,1,1,0,1,5,0,0
12,Kole Calhoun,Cleveland Guardians,Los Angeles Dodgers,1,4,1,1,3,0,0,4,4,1
13,Oscar Gonzalez,Cleveland Guardians,Los Angeles Dodgers,1,4,1,1,1,0,3,4,4,1
14,Andrés Giménez,Cleveland Guardians,Los Angeles Dodgers,1,4,2,2,0,0,1,4,0,0
15,Gabriel Arias,Cleveland Guardians,Los Angeles Dodgers,1,4,0,1,1,0,1,4,1,0
16,Will Brennan,Cleveland Guardians,Los Angeles Dodgers,1,4,1,3,0,0,0,4,3,0
17,Bo Naylor,Cleveland Guardians,Los Angeles Dodgers,1,3,0,0,0,1,1,4,0,0
18,Myles Straw,Cleveland Guardians,Los Angeles Dodgers,1,4,1,2,1,0,0,4,2,0
0,Brandon Nimmo,New York Mets,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
1,Francisco Lindor,New York Mets,Atlanta Braves,0,3,1,1,0,1,0,4,2,0
2,Jeff McNeil,New York Mets,Atlanta Braves,0,4,0,2,0,0,0,4,2,0
3,Pete Alonso,New York Mets,Atlanta Braves,0,3,0,0,0,0,1,4,0,0
4,Daniel Vogelbach,New York Mets,Atlanta Braves,0,2,1,1,2,2,0,4,4,1
5,Tim Locastro,New York Mets,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
6,DJ Stewart,New York Mets,Atlanta Braves,0,4,0,1,0,0,2,4,1,0
7,Francisco Alvarez,New York Mets,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
8,Rafael Ortega,New York Mets,Atlanta Braves,0,3,0,0,0,1,2,4,0,0
9,Jonathan Araúz,New York Mets,Atlanta Braves,0,3,0,0,0,0,0,3,0,0
10,Ronald Acuna Jr.,Atlanta Braves,New York Mets,1,4,0,2,0,1,1,5,0,0
11,Michael Harris II,Atlanta Braves,New York Mets,1,5,0,0,0,0,2,5,0,0
12,Austin Riley,Atlanta Braves,New York Mets,1,4,0,0,0,0,1,4,0,0
13,Matt Olson,Atlanta Braves,New York Mets,1,4,0,0,0,0,2,4,0,0
14,Marcell Ozuna,Atlanta Braves,New York Mets,1,3,2,3,1,1,0,4,7,1
15,Eddie Rosario,Atlanta Braves,New York Mets,1,3,1,2,2,0,1,4,5,1
16,Travis d'Arnaud,Atlanta Braves,New York Mets,1,4,0,0,0,0,0,4,0,0
17,Orlando Arcia,Atlanta Braves,New York Mets,1,3,0,0,0,1,1,4,0,0
18,Nicky Lopez,Atlanta Braves,New York Mets,1,4,0,2,0,0,0,4,1,0
0,J.P. Crawford,Seattle Mariners,Chicago White Sox,0,4,1,1,1,1,1,5,1,0
1,Eugenio Suárez,Seattle Mariners,Chicago White Sox,0,3,0,1,0,2,0,5,0,0
2,Ty France,Seattle Mariners,Chicago White Sox,0,3,0,1,1,1,0,5,1,0
3,Cal Raleigh,Seattle Mariners,Chicago White Sox,0,3,0,0,1,1,1,5,0,0
4,Teoscar Hernández,Seattle Mariners,Chicago White Sox,0,5,1,2,0,0,0,5,0,0
5,Cade Marlowe,Seattle Mariners,Chicago White Sox,0,5,0,0,0,0,4,5,0,0
6,Dominic Canzone,Seattle Mariners,Chicago White Sox,0,4,1,1,0,0,0,4,1,0
7,Mike Ford,Seattle Mariners,Chicago White Sox,0,2,1,2,1,1,0,4,2,0
8,José Caballero,Seattle Mariners,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
9,Josh Rojas,Seattle Mariners,Chicago White Sox,0,4,2,1,2,0,0,4,4,1
10,Andrew Benintendi,Chicago White Sox,Seattle Mariners,1,4,1,1,1,1,1,5,4,1
11,Yoán Moncada,Chicago White Sox,Seattle Mariners,1,5,0,2,0,0,1,5,0,0
12,Luis Robert Jr.,Chicago White Sox,Seattle Mariners,1,4,1,1,0,1,1,5,0,0
13,Eloy Jiménez,Chicago White Sox,Seattle Mariners,1,4,0,1,0,0,0,4,0,0
14,Andrew Vaughn,Chicago White Sox,Seattle Mariners,1,4,1,2,1,0,1,4,2,0
15,Yasmani Grandal,Chicago White Sox,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
16,Elvis Andrus,Chicago White Sox,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
17,Oscar Colás,Chicago White Sox,Seattle Mariners,1,4,0,1,0,0,2,4,0,0
18,Lenyn Sosa,Chicago White Sox,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
0,Alex Verdugo,Boston Red Sox,Houston Astros,0,2,0,0,0,0,1,2,0,0
1,Wilyer Abreu,Boston Red Sox,Houston Astros,0,3,1,2,0,0,1,3,3,0
2,Rafael Devers,Boston Red Sox,Houston Astros,0,4,1,1,0,1,2,5,2,0
3,Justin Turner,Boston Red Sox,Houston Astros,0,5,0,2,2,0,2,5,2,0
4,Masataka Yoshida,Boston Red Sox,Houston Astros,0,5,0,1,0,0,0,5,1,0
5,Adam Duvall,Boston Red Sox,Houston Astros,0,4,1,2,1,0,2,4,6,1
6,Triston Casas,Boston Red Sox,Houston Astros,0,3,0,0,0,0,2,4,0,0
7,Trevor Story,Boston Red Sox,Houston Astros,0,4,0,1,0,0,0,4,0,0
8,Luis Urías,Boston Red Sox,Houston Astros,0,3,0,0,0,1,0,4,0,0
9,Connor Wong,Boston Red Sox,Houston Astros,0,4,0,1,0,0,2,4,2,0
10,Jose Altuve,Houston Astros,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
11,Jake Meyers,Houston Astros,Boston Red Sox,1,1,0,1,0,0,0,1,2,0
12,Alex Bregman,Houston Astros,Boston Red Sox,1,4,2,1,0,1,0,5,1,0
13,Kyle Tucker,Houston Astros,Boston Red Sox,1,5,2,1,2,0,0,5,4,1
14,Yainer Diaz,Houston Astros,Boston Red Sox,1,4,1,1,1,0,1,4,1,0
15,Chas McCormick,Houston Astros,Boston Red Sox,1,4,1,0,1,0,1,4,0,0
16,Mauricio Dubón,Houston Astros,Boston Red Sox,1,3,1,1,0,1,1,4,0,0
17,Jon Singleton,Houston Astros,Boston Red Sox,1,3,0,2,2,1,0,4,4,0
18,Jeremy Peña,Houston Astros,Boston Red Sox,1,2,0,0,0,2,1,4,0,0
19,Martín Maldonado,Houston Astros,Boston Red Sox,1,3,0,1,1,0,1,4,0,0
0,Donovan Solano,Minnesota Twins,Milwaukee Brewers,0,3,0,0,0,0,0,3,0,0
1,Edouard Julien,Minnesota Twins,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
2,Jorge Polanco,Minnesota Twins,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
3,Jordan Luplow,Minnesota Twins,Milwaukee Brewers,0,4,1,1,0,0,1,4,0,0
4,Carlos Correa,Minnesota Twins,Milwaukee Brewers,0,3,0,0,0,1,1,4,0,0
5,Royce Lewis,Minnesota Twins,Milwaukee Brewers,0,4,0,1,0,0,0,4,1,0
6,Kyle Farmer,Minnesota Twins,Milwaukee Brewers,0,3,1,2,1,0,0,3,1,0
7,Max Kepler,Minnesota Twins,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
8,Christian Vázquez,Minnesota Twins,Milwaukee Brewers,0,4,1,1,2,0,1,4,0,0
9,Matt Wallner,Minnesota Twins,Milwaukee Brewers,0,3,0,0,0,0,2,3,0,0
10,Michael A. Taylor,Minnesota Twins,Milwaukee Brewers,0,3,0,1,0,0,1,3,0,0
11,Christian Yelich,Milwaukee Brewers,Minnesota Twins,1,5,0,1,0,0,3,5,2,0
12,William Contreras,Milwaukee Brewers,Minnesota Twins,1,2,2,1,0,3,0,5,1,0
13,Carlos Santana,Milwaukee Brewers,Minnesota Twins,1,4,1,1,0,0,0,4,1,0
14,Willy Adames,Milwaukee Brewers,Minnesota Twins,1,4,1,1,2,0,1,4,4,1
15,Mark Canha,Milwaukee Brewers,Minnesota Twins,1,2,1,1,1,2,0,4,1,0
16,Tyrone Taylor,Milwaukee Brewers,Minnesota Twins,1,3,1,1,1,1,0,4,1,0
17,Brice Turang,Milwaukee Brewers,Minnesota Twins,1,4,1,1,1,0,0,4,1,0
18,Brian Anderson,Milwaukee Brewers,Minnesota Twins,1,4,0,1,2,0,2,4,1,0
19,Joey Wiemer,Milwaukee Brewers,Minnesota Twins,1,3,0,0,0,1,0,4,0,0
0,TJ Friedl,Cincinnati Reds,Los Angeles Angels,0,5,1,2,0,0,0,5,3,0
1,Matt McLain,Cincinnati Reds,Los Angeles Angels,0,4,1,1,1,1,2,5,4,1
2,Elly De La Cruz,Cincinnati Reds,Los Angeles Angels,0,3,1,0,0,1,0,4,0,0
3,Spencer Steer,Cincinnati Reds,Los Angeles Angels,0,3,0,1,1,0,1,4,2,0
4,Joey Votto,Cincinnati Reds,Los Angeles Angels,0,4,0,1,0,0,1,4,1,0
5,Christian Encarnacion-Strand,Cincinnati Reds,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
6,Noelvi Marte,Cincinnati Reds,Los Angeles Angels,0,4,0,1,0,0,3,4,1,0
7,Will Benson,Cincinnati Reds,Los Angeles Angels,0,2,1,1,0,1,1,3,1,0
8,TJ Hopkins,Cincinnati Reds,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
9,Tyler Stephenson,Cincinnati Reds,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
10,Nolan Schanuel,Los Angeles Angels,Cincinnati Reds,1,3,0,1,0,0,1,3,1,0
11,Eduardo Escobar,Los Angeles Angels,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
12,Mike Trout,Los Angeles Angels,Cincinnati Reds,1,4,0,1,0,0,1,4,0,0
13,Shohei Ohtani,Los Angeles Angels,Cincinnati Reds,1,3,0,0,0,1,2,4,0,0
14,Brandon Drury,Los Angeles Angels,Cincinnati Reds,1,4,1,1,1,0,1,4,4,1
15,Mike Moustakas,Los Angeles Angels,Cincinnati Reds,1,4,1,1,1,0,2,4,4,1
16,Logan O'Hoppe,Los Angeles Angels,Cincinnati Reds,1,3,1,1,1,0,1,4,0,1
17,Mickey Moniak,Los Angeles Angels,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
18,Randal Grichuk,Los Angeles Angels,Cincinnati Reds,1,4,0,1,0,0,1,4,2,0
19,Hunter Renfroe,Los Angeles Angels,Cincinnati Reds,1,2,0,0,0,1,0,3,0,0
20,Andrew Velazquez,Los Angeles Angels,Cincinnati Reds,1,2,0,0,0,0,2,2,0,0
21,Luis Rengifo,Los Angeles Angels,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
0,Marcus Semien,Texas Rangers,Arizona Diamondbacks,0,5,0,2,0,0,2,5,3,0
1,Corey Seager,Texas Rangers,Arizona Diamondbacks,0,4,0,2,2,1,1,5,2,0
2,Nathaniel Lowe,Texas Rangers,Arizona Diamondbacks,0,4,0,2,0,1,1,5,2,0
3,Adolis García,Texas Rangers,Arizona Diamondbacks,0,5,0,1,0,0,2,5,0,0
4,Mitch Garver,Texas Rangers,Arizona Diamondbacks,0,5,1,2,1,0,1,5,5,0
5,Travis Jankowski,Texas Rangers,Arizona Diamondbacks,0,5,0,1,0,0,1,5,1,0
6,Jonah Heim,Texas Rangers,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
7,Ezequiel Duran,Texas Rangers,Arizona Diamondbacks,0,3,1,2,0,1,1,4,2,0
8,Leody Taveras,Texas Rangers,Arizona Diamondbacks,0,4,1,1,0,0,1,4,2,0
9,Corbin Carroll,Arizona Diamondbacks,Texas Rangers,1,3,1,2,1,0,0,4,2,0
10,Ketel Marte,Arizona Diamondbacks,Texas Rangers,1,4,0,1,0,0,3,4,1,0
11,Tommy Pham,Arizona Diamondbacks,Texas Rangers,1,4,0,1,1,0,2,4,1,0
12,Christian Walker,Arizona Diamondbacks,Texas Rangers,1,4,1,1,0,0,1,4,1,0
13,Lourdes Gurriel Jr.,Arizona Diamondbacks,Texas Rangers,1,3,1,1,1,0,0,4,0,0
14,Alek Thomas,Arizona Diamondbacks,Texas Rangers,1,2,0,0,0,2,1,4,0,0
15,Jace Peterson,Arizona Diamondbacks,Texas Rangers,1,1,0,0,0,1,0,2,0,0
16,Buddy Kennedy,Arizona Diamondbacks,Texas Rangers,1,2,0,0,0,0,0,2,0,0
17,Nick Ahmed,Arizona Diamondbacks,Texas Rangers,1,0,0,0,0,0,0,0,0,0
18,Gabriel Moreno,Arizona Diamondbacks,Texas Rangers,1,4,2,2,1,0,0,4,3,0
19,Geraldo Perdomo,Arizona Diamondbacks,Texas Rangers,1,1,1,1,0,1,0,3,1,0
0,Maikel Garcia,Kansas City Royals,Oakland Athletics,0,4,1,1,0,1,1,5,1,0
1,Bobby Witt,Kansas City Royals,Oakland Athletics,0,5,0,0,0,0,1,5,0,0
2,Michael Massey,Kansas City Royals,Oakland Athletics,0,4,1,1,0,0,0,4,2,0
3,Salvador Perez,Kansas City Royals,Oakland Athletics,0,3,1,2,2,1,0,4,2,0
4,MJ Melendez,Kansas City Royals,Oakland Athletics,0,3,1,1,0,0,1,3,1,0
5,Freddy Fermin,Kansas City Royals,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
6,Nelson Velázquez,Kansas City Royals,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
7,Drew Waters,Kansas City Royals,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
8,Matt Duffy,Kansas City Royals,Oakland Athletics,0,2,0,0,0,0,1,2,0,0
9,Matt Beaty,Kansas City Royals,Oakland Athletics,0,2,0,0,0,0,1,2,0,0
10,Kyle Isbel,Kansas City Royals,Oakland Athletics,0,4,0,1,2,0,0,4,1,0
11,Jonah Bride,Oakland Athletics,Kansas City Royals,1,1,1,0,0,0,1,2,0,0
12,Ryan Noda,Oakland Athletics,Kansas City Royals,1,2,0,1,0,0,0,2,1,0
13,Zack Gelof,Oakland Athletics,Kansas City Royals,1,3,1,1,0,1,2,4,1,0
