,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
51,12,Trea Turner,Philadelphia Phillies,Chicago Cubs,1,4,0,1,0,0,2,4,2,0
52,13,Nick Castellanos,Philadelphia Phillies,Chicago Cubs,1,4,0,2,0,0,0,4,3,0
53,14,Bryce Harper,Philadelphia Phillies,Chicago Cubs,1,4,0,0,0,0,2,4,0,0
54,15,J.T. Realmuto,Philadelphia Phillies,Chicago Cubs,1,3,0,0,0,1,3,4,0,0
55,16,Kyle Schwarber,Philadelphia Phillies,Chicago Cubs,1,2,0,0,0,1,1,4,0,0
56,17,Brandon Marsh,Philadelphia Phillies,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
57,18,Alec Bohm,Philadelphia Phillies,Chicago Cubs,1,4,0,1,0,0,0,4,1,0
58,19,Edmundo Sosa,Philadelphia Phillies,Chicago Cubs,1,3,1,1,0,0,0,3,2,0
59,20,Josh Harrison,Philadelphia Phillies,Chicago Cubs,1,2,0,0,0,0,0,2,0,0
60,21,Bryson Stott,Philadelphia Phillies,Chicago Cubs,1,1,1,1,2,0,0,1,4,1
61,22,Dalton Guthrie,Philadelphia Phillies,Chicago Cubs,1,3,0,1,0,0,1,3,2,0
62,0,Pavin Smith,Arizona Diamondbacks,Pittsburgh Pirates,0,5,0,1,1,0,1,5,1,0
63,1,Ketel Marte,Arizona Diamondbacks,Pittsburgh Pirates,0,5,1,1,1,0,1,5,1,0
64,2,Corbin Carroll,Arizona Diamondbacks,Pittsburgh Pirates,0,2,3,1,1,3,1,5,4,0
65,3,Christian Walker,Arizona Diamondbacks,Pittsburgh Pirates,0,5,1,2,3,0,1,5,3,0
66,4,Lourdes Gurriel Jr.,Arizona Diamondbacks,Pittsburgh Pirates,0,5,0,1,0,0,0,5,0,0
67,5,Josh Rojas,Arizona Diamondbacks,Pittsburgh Pirates,0,1,0,0,0,1,0,2,0,0
68,6,Emmanuel Rivera,Arizona Diamondbacks,Pittsburgh Pirates,0,2,0,0,0,0,1,2,0,0
69,7,Dominic Fletcher,Arizona Diamondbacks,Pittsburgh Pirates,0,4,0,1,0,0,0,4,1,0
70,8,Geraldo Perdomo,Arizona Diamondbacks,Pittsburgh Pirates,0,2,2,1,0,1,0,4,1,0
71,9,Jose Herrera,Arizona Diamondbacks,Pittsburgh Pirates,0,2,1,1,0,0,0,4,2,0
72,10,Andrew McCutchen,Pittsburgh Pirates,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
73,11,Bryan Reynolds,Pittsburgh Pirates,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
74,12,Jack Suwinski,Pittsburgh Pirates,Arizona Diamondbacks,1,3,0,0,0,1,0,4,0,0
75,13,Carlos Santana,Pittsburgh Pirates,Arizona Diamondbacks,1,3,0,0,0,1,2,4,0,0
76,14,Ke'Bryan Hayes,Pittsburgh Pirates,Arizona Diamondbacks,1,4,0,0,0,0,1,4,0,0
77,15,Connor Joe,Pittsburgh Pirates,Arizona Diamondbacks,1,3,2,1,0,1,0,4,0,0
78,16,Rodolfo Castro,Pittsburgh Pirates,Arizona Diamondbacks,1,4,1,1,0,0,2,4,1,0
79,17,Tucupita Marcano,Pittsburgh Pirates,Arizona Diamondbacks,1,3,0,1,2,0,0,3,2,0
80,18,Jason Delay,Pittsburgh Pirates,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
81,0,Zach McKinstry,Detroit Tigers,Washington Nationals,0,3,1,1,1,2,0,5,1,0
82,1,Javier Báez,Detroit Tigers,Washington Nationals,0,4,0,0,0,1,1,5,0,0
83,2,Riley Greene,Detroit Tigers,Washington Nationals,0,4,0,0,0,1,1,5,0,0
84,3,Spencer Torkelson,Detroit Tigers,Washington Nationals,0,5,0,1,1,0,1,5,0,0
85,4,Andy Ibáñez,Detroit Tigers,Washington Nationals,0,4,1,0,0,0,0,5,0,0
86,5,Nick Maton,Detroit Tigers,Washington Nationals,0,4,1,2,1,1,1,5,5,1
87,6,Akil Baddoo,Detroit Tigers,Washington Nationals,0,1,1,0,1,3,0,4,0,0
88,7,Matt Vierling,Detroit Tigers,Washington Nationals,0,4,0,2,0,0,0,4,2,0
89,8,Jake Rogers,Detroit Tigers,Washington Nationals,0,4,0,0,0,0,3,4,0,0
90,9,Lane Thomas,Washington Nationals,Detroit Tigers,1,5,1,1,0,0,1,5,1,0
91,10,Jeimer Candelario,Washington Nationals,Detroit Tigers,1,5,1,4,0,0,0,5,4,0
92,11,Joey Meneses,Washington Nationals,Detroit Tigers,1,5,1,3,1,0,1,5,3,0
93,12,Stone Garrett,Washington Nationals,Detroit Tigers,1,5,0,2,1,0,1,5,2,0
94,13,Alex Call,Washington Nationals,Detroit Tigers,1,5,0,0,0,0,1,5,0,0
95,14,Dominic Smith,Washington Nationals,Detroit Tigers,1,4,1,1,1,0,1,4,1,0
96,15,Ildemaro Vargas,Washington Nationals,Detroit Tigers,1,4,1,2,2,0,0,4,5,1
97,16,Michael Chavis,Washington Nationals,Detroit Tigers,1,4,0,1,0,0,2,4,1,0
98,17,Riley Adams,Washington Nationals,Detroit Tigers,1,4,1,4,1,0,0,4,9,1
99,0,Cedric Mullins,Baltimore Orioles,Toronto Blue Jays,0,6,1,5,3,0,0,6,7,0
100,1,Adley Rutschman,Baltimore Orioles,Toronto Blue Jays,0,5,0,0,1,1,1,6,0,0
101,2,Anthony Santander,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,1,1,1,5,0,0
102,3,Ryan McKenna,Baltimore Orioles,Toronto Blue Jays,0,1,1,0,0,0,0,1,0,0
103,4,Ryan Mountcastle,Baltimore Orioles,Toronto Blue Jays,0,5,0,0,0,0,3,5,0,0
104,5,Adam Frazier,Baltimore Orioles,Toronto Blue Jays,0,5,1,2,0,0,0,5,2,0
105,6,Austin Hays,Baltimore Orioles,Toronto Blue Jays,0,4,1,3,1,1,1,5,4,0
106,7,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,0,5,1,1,0,0,0,5,1,0
107,8,James McCann,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
108,9,Terrin Vavra,Baltimore Orioles,Toronto Blue Jays,0,1,1,1,2,0,0,1,0,0
109,10,Mike Baumann,Baltimore Orioles,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
110,11,Joey Ortiz,Baltimore Orioles,Toronto Blue Jays,0,3,1,1,0,0,0,3,2,0
111,12,Ryan O'Hearn,Baltimore Orioles,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
112,13,Jorge Mateo,Baltimore Orioles,Toronto Blue Jays,0,1,1,0,0,0,0,1,0,0
113,14,George Springer,Toronto Blue Jays,Baltimore Orioles,1,5,1,2,0,1,1,6,2,0
114,15,Bo Bichette,Toronto Blue Jays,Baltimore Orioles,1,5,0,3,0,0,1,5,3,0
115,16,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,1,5,0,0,0,0,3,5,0,0
116,17,Brandon Belt,Toronto Blue Jays,Baltimore Orioles,1,4,0,1,0,1,2,5,2,0
117,18,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,1,0,1,0,0,0,0,0,0,0
118,19,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,1,3,1,1,2,1,1,5,4,1
119,20,Whit Merrifield,Toronto Blue Jays,Baltimore Orioles,1,5,0,1,1,0,2,5,1,0
120,21,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,1,5,0,2,0,0,0,5,3,0
121,22,Nathan Lukes,Toronto Blue Jays,Baltimore Orioles,1,1,0,1,0,1,0,2,1,0
122,23,Danny Jansen,Toronto Blue Jays,Baltimore Orioles,1,0,0,0,0,1,0,1,0,0
123,24,Cavan Biggio,Toronto Blue Jays,Baltimore Orioles,1,1,0,0,0,1,1,2,0,0
124,25,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,1,5,0,1,0,0,1,5,1,0
125,0,Steven Kwan,Cleveland Guardians,New York Mets,0,4,1,2,0,0,1,4,3,0
126,1,Amed Rosario,Cleveland Guardians,New York Mets,0,4,1,1,1,0,0,4,1,0
127,2,José Ramírez,Cleveland Guardians,New York Mets,0,3,1,1,2,1,0,4,0,0
128,3,Josh Naylor,Cleveland Guardians,New York Mets,0,4,0,0,0,0,1,4,0,0
129,4,Josh Bell,Cleveland Guardians,New York Mets,0,3,0,1,0,0,1,3,1,0
130,5,Will Brennan,Cleveland Guardians,New York Mets,0,1,0,0,0,0,0,1,0,0
131,6,Gabriel Arias,Cleveland Guardians,New York Mets,0,4,0,1,0,0,1,4,1,0
132,7,Tyler Freeman,Cleveland Guardians,New York Mets,0,4,1,1,0,0,1,4,2,0
133,8,Mike Zunino,Cleveland Guardians,New York Mets,0,2,0,1,0,0,0,2,1,0
134,9,Bo Naylor,Cleveland Guardians,New York Mets,0,2,0,0,0,0,0,2,0,0
135,10,Myles Straw,Cleveland Guardians,New York Mets,0,3,0,0,1,0,0,3,0,0
136,11,Brandon Nimmo,New York Mets,Cleveland Guardians,1,5,1,1,1,0,1,5,4,1
137,12,Francisco Lindor,New York Mets,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
138,13,Jeff McNeil,New York Mets,Cleveland Guardians,1,4,0,2,0,0,0,4,2,0
139,14,Pete Alonso,New York Mets,Cleveland Guardians,1,4,1,1,0,0,1,4,0,0
140,15,Brett Baty,New York Mets,Cleveland Guardians,1,2,1,1,0,2,1,4,0,0
141,16,Mark Canha,New York Mets,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
142,17,Starling Marte,New York Mets,Cleveland Guardians,1,4,1,3,2,0,0,4,6,1
143,18,Daniel Vogelbach,New York Mets,Cleveland Guardians,1,2,1,1,0,2,0,4,1,0
144,19,Tommy Pham,New York Mets,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
145,20,Gary Sánchez,New York Mets,Cleveland Guardians,1,3,0,1,1,0,2,4,0,0
146,21,Eduardo Escobar,New York Mets,Cleveland Guardians,1,3,0,1,1,1,1,4,1,0
147,0,Owen Miller,Milwaukee Brewers,Tampa Bay Rays,0,5,1,2,0,0,0,5,3,0
148,1,Tyrone Taylor,Milwaukee Brewers,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
149,2,William Contreras,Milwaukee Brewers,Tampa Bay Rays,0,5,1,2,2,0,2,5,5,1
150,3,Christian Yelich,Milwaukee Brewers,Tampa Bay Rays,0,4,1,2,0,0,1,5,3,0
151,4,Willy Adames,Milwaukee Brewers,Tampa Bay Rays,0,5,1,1,1,0,1,5,4,1
152,5,Darin Ruf,Milwaukee Brewers,Tampa Bay Rays,0,4,1,1,0,0,1,4,2,0
153,6,Rowdy Tellez,Milwaukee Brewers,Tampa Bay Rays,0,2,1,1,2,2,0,4,4,1
154,7,Brian Anderson,Milwaukee Brewers,Tampa Bay Rays,0,2,0,1,1,2,0,4,1,0
155,8,Joey Wiemer,Milwaukee Brewers,Tampa Bay Rays,0,4,0,0,0,0,0,4,0,0
156,9,Brice Turang,Milwaukee Brewers,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
157,10,Yandy Díaz,Tampa Bay Rays,Milwaukee Brewers,1,5,0,1,0,0,1,5,0,0
158,11,Wander Franco,Tampa Bay Rays,Milwaukee Brewers,1,4,0,0,0,1,0,5,0,0
159,12,Brandon Lowe,Tampa Bay Rays,Milwaukee Brewers,1,5,0,1,0,0,1,5,1,0
160,13,Randy Arozarena,Tampa Bay Rays,Milwaukee Brewers,1,3,2,0,0,1,0,5,0,0
161,14,Harold Ramírez,Tampa Bay Rays,Milwaukee Brewers,1,3,1,1,0,1,1,4,0,0
162,15,Josh Lowe,Tampa Bay Rays,Milwaukee Brewers,1,4,1,3,4,0,0,4,6,1
163,16,Taylor Walls,Tampa Bay Rays,Milwaukee Brewers,1,2,0,0,0,1,1,3,0,0
164,17,Luke Raley,Tampa Bay Rays,Milwaukee Brewers,1,0,0,0,0,0,0,1,0,0
165,18,Christian Bethancourt,Tampa Bay Rays,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
166,19,Manuel Margot,Tampa Bay Rays,Milwaukee Brewers,1,3,0,1,0,1,1,4,1,0
167,20,Francisco Mejía,Tampa Bay Rays,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
168,21,Isaac Paredes,Tampa Bay Rays,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
169,0,Bobby Witt,Kansas City Royals,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
170,1,Nick Pratto,Kansas City Royals,Chicago White Sox,0,3,0,1,0,1,1,4,1,0
171,2,Salvador Perez,Kansas City Royals,Chicago White Sox,0,4,0,0,0,0,3,4,0,0
172,3,MJ Melendez,Kansas City Royals,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
173,4,Edward Olivares,Kansas City Royals,Chicago White Sox,0,4,1,1,0,0,1,4,1,0
174,5,Michael Massey,Kansas City Royals,Chicago White Sox,0,4,1,1,2,0,0,4,4,1
175,6,Maikel Garcia,Kansas City Royals,Chicago White Sox,0,2,0,0,0,2,1,4,0,0
176,7,Jackie Bradley Jr.,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,0,3,0,0
177,8,Matt Duffy,Kansas City Royals,Chicago White Sox,0,3,0,1,0,0,0,3,1,0
178,9,Andrew Benintendi,Chicago White Sox,Kansas City Royals,1,3,0,1,2,0,1,4,1,0
179,10,Jake Burger,Chicago White Sox,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
180,11,Luis Robert Jr.,Chicago White Sox,Kansas City Royals,1,3,1,1,1,1,1,4,0,1
181,12,Yoán Moncada,Chicago White Sox,Kansas City Royals,1,4,0,1,0,0,0,4,0,0
182,13,Yasmani Grandal,Chicago White Sox,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
183,14,Clint Frazier,Chicago White Sox,Kansas City Royals,1,3,1,1,0,0,1,3,1,0
184,15,Adam Haseley,Chicago White Sox,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
185,16,Gavin Sheets,Chicago White Sox,Kansas City Royals,1,3,1,1,0,0,0,3,1,0
186,17,Hanser Alberto,Chicago White Sox,Kansas City Royals,1,1,0,0,0,0,0,2,0,0
187,18,Tim Anderson,Chicago White Sox,Kansas City Royals,1,1,1,1,0,0,0,1,1,0
188,19,Romy Gonzalez,Chicago White Sox,Kansas City Royals,1,3,1,3,2,0,0,3,5,0
189,0,Esteury Ruiz,Oakland Athletics,Houston Astros,0,4,0,1,0,0,0,4,2,0
190,1,Brent Rooker,Oakland Athletics,Houston Astros,0,4,0,0,0,0,1,4,0,0
191,2,Ramón Laureano,Oakland Athletics,Houston Astros,0,4,0,0,0,0,3,4,0,0
192,3,Jesús Aguilar,Oakland Athletics,Houston Astros,0,3,0,1,0,0,1,3,0,0
193,4,Aledmys Díaz,Oakland Athletics,Houston Astros,0,3,0,1,0,0,1,3,0,0
194,5,Carlos Pérez,Oakland Athletics,Houston Astros,0,3,0,0,0,0,1,3,0,0
195,6,Shea Langeliers,Oakland Athletics,Houston Astros,0,3,0,0,0,0,0,3,0,0
196,7,Jordan Diaz,Oakland Athletics,Houston Astros,0,3,0,0,0,0,0,3,0,0
197,8,Nick Allen,Oakland Athletics,Houston Astros,0,3,0,1,0,0,0,3,0,0
198,9,Jose Altuve,Houston Astros,Oakland Athletics,1,2,0,1,1,2,1,4,0,0
199,10,Alex Bregman,Houston Astros,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
200,11,Yordan Alvarez,Houston Astros,Oakland Athletics,1,3,1,1,0,1,1,4,2,0
201,12,José Abreu,Houston Astros,Oakland Athletics,1,2,0,0,0,2,1,4,0,0
202,13,Kyle Tucker,Houston Astros,Oakland Athletics,1,3,0,0,0,1,0,4,0,0
203,14,Jeremy Peña,Houston Astros,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
204,15,Jake Meyers,Houston Astros,Oakland Athletics,1,2,1,1,0,2,0,4,1,0
205,16,Chas McCormick,Houston Astros,Oakland Athletics,1,3,0,0,0,0,2,3,0,0
206,17,Martín Maldonado,Houston Astros,Oakland Athletics,1,3,0,2,0,0,0,3,0,0
207,0,David Peralta,Los Angeles Dodgers,St. Louis Cardinals,0,2,1,0,1,1,1,4,0,0
208,1,Austin Barnes,Los Angeles Dodgers,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
209,2,Freddie Freeman,Los Angeles Dodgers,St. Louis Cardinals,0,4,1,1,1,0,1,5,1,0
210,3,Will Smith,Los Angeles Dodgers,St. Louis Cardinals,0,1,1,0,0,3,0,4,0,0
211,4,Max Muncy,Los Angeles Dodgers,St. Louis Cardinals,0,2,0,0,0,0,2,2,0,0
212,5,Chris Taylor,Los Angeles Dodgers,St. Louis Cardinals,0,2,0,1,0,0,1,2,1,0
213,6,J.D. Martinez,Los Angeles Dodgers,St. Louis Cardinals,0,3,0,1,1,0,2,4,1,0
214,7,James Outman,Los Angeles Dodgers,St. Louis Cardinals,0,3,0,0,1,0,0,4,0,0
215,8,Miguel Vargas,Los Angeles Dodgers,St. Louis Cardinals,0,4,0,0,0,0,2,4,0,0
216,9,Jason Heyward,Los Angeles Dodgers,St. Louis Cardinals,0,2,2,1,0,1,0,3,2,0
217,10,Trayce Thompson,Los Angeles Dodgers,St. Louis Cardinals,0,1,0,0,0,0,1,1,0,0
218,11,Miguel Rojas,Los Angeles Dodgers,St. Louis Cardinals,0,4,0,2,0,0,1,4,2,0
219,12,Lars Nootbaar,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,0,0,1,2,5,0,0
220,13,Paul Goldschmidt,St. Louis Cardinals,Los Angeles Dodgers,1,5,0,0,0,0,2,5,0,0
221,14,Willson Contreras,St. Louis Cardinals,Los Angeles Dodgers,1,5,0,0,0,0,2,5,0,0
222,15,Nolan Arenado,St. Louis Cardinals,Los Angeles Dodgers,1,4,3,3,0,0,1,4,4,0
223,16,Juan Yepez,St. Louis Cardinals,Los Angeles Dodgers,1,2,0,0,0,0,2,2,0,0
224,17,Alec Burleson,St. Louis Cardinals,Los Angeles Dodgers,1,1,0,0,0,1,1,2,0,0
225,18,Tommy Edman,St. Louis Cardinals,Los Angeles Dodgers,1,4,2,3,1,0,0,4,1,0
226,19,Paul DeJong,St. Louis Cardinals,Los Angeles Dodgers,1,3,4,2,4,1,0,4,5,1
227,20,Brendan Donovan,St. Louis Cardinals,Los Angeles Dodgers,1,3,1,1,0,1,1,4,0,0
228,21,Óscar Mercado,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,3,5,0,0,4,0,0
229,0,Jurickson Profar,Colorado Rockies,Texas Rangers,0,5,0,2,0,0,0,5,2,0
230,1,Ryan McMahon,Colorado Rockies,Texas Rangers,0,4,1,0,0,1,2,5,0,0
231,2,Kris Bryant,Colorado Rockies,Texas Rangers,0,3,0,1,0,0,0,3,0,0
232,3,Michael Toglia,Colorado Rockies,Texas Rangers,0,1,0,0,0,0,1,1,0,0
233,4,Randal Grichuk,Colorado Rockies,Texas Rangers,0,3,1,2,0,1,0,4,2,0
234,5,Mike Moustakas,Colorado Rockies,Texas Rangers,0,3,1,1,0,1,0,4,1,0
235,6,Brenton Doyle,Colorado Rockies,Texas Rangers,0,4,0,2,1,0,2,4,3,0
236,7,Alan Trejo,Colorado Rockies,Texas Rangers,0,4,0,0,0,0,1,4,0,0
237,8,Austin Wynns,Colorado Rockies,Texas Rangers,0,4,0,0,0,0,3,4,0,0
238,9,Ezequiel Tovar,Colorado Rockies,Texas Rangers,0,4,0,1,0,0,0,4,2,0
239,10,Marcus Semien,Texas Rangers,Colorado Rockies,1,3,2,2,3,1,0,4,3,0
240,11,Josh H. Smith,Texas Rangers,Colorado Rockies,1,1,1,1,1,0,0,1,0,1
241,12,Corey Seager,Texas Rangers,Colorado Rockies,1,5,2,3,3,0,2,5,7,1
242,13,Nathaniel Lowe,Texas Rangers,Colorado Rockies,1,5,1,3,0,0,1,5,5,0
243,14,Adolis García,Texas Rangers,Colorado Rockies,1,2,1,0,0,2,0,4,0,0
244,15,Bubba Thompson,Texas Rangers,Colorado Rockies,1,0,0,0,1,0,0,1,0,0
245,16,Josh Jung,Texas Rangers,Colorado Rockies,1,4,2,1,1,1,1,5,4,1
246,17,Jonah Heim,Texas Rangers,Colorado Rockies,1,5,1,1,1,0,1,5,1,0
247,18,Robbie Grossman,Texas Rangers,Colorado Rockies,1,4,0,0,0,0,2,4,0,0
248,19,Ezequiel Duran,Texas Rangers,Colorado Rockies,1,3,1,0,0,1,0,4,0,0
249,20,Leody Taveras,Texas Rangers,Colorado Rockies,1,4,2,2,3,0,1,4,3,0
250,0,Jon Berti,Miami Marlins,San Francisco Giants,0,5,1,3,0,0,1,5,3,0
251,1,Jorge Soler,Miami Marlins,San Francisco Giants,0,5,1,4,3,0,0,5,7,1
252,2,Garrett Cooper,Miami Marlins,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
253,3,Bryan De La Cruz,Miami Marlins,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
254,4,Yuli Gurriel,Miami Marlins,San Francisco Giants,0,4,0,1,0,0,0,4,1,0
255,5,Nick Fortes,Miami Marlins,San Francisco Giants,0,4,1,1,1,0,1,4,4,1
256,6,Garrett Hampson,Miami Marlins,San Francisco Giants,0,3,0,1,0,0,0,3,1,0
257,7,Joey Wendle,Miami Marlins,San Francisco Giants,0,1,1,1,0,0,0,1,1,0
258,8,Peyton Burdick,Miami Marlins,San Francisco Giants,0,2,0,0,0,0,2,2,0,0
259,9,Luis Arraez,Miami Marlins,San Francisco Giants,0,2,0,0,0,0,0,2,0,0
260,10,Xavier Edwards,Miami Marlins,San Francisco Giants,0,4,1,2,0,0,1,4,2,0
261,11,Wilmer Flores,San Francisco Giants,Miami Marlins,1,3,0,0,0,0,2,3,0,0
262,12,LaMonte Wade Jr.,San Francisco Giants,Miami Marlins,1,1,0,0,0,0,0,1,0,0
263,13,Thairo Estrada,San Francisco Giants,Miami Marlins,1,4,1,1,1,0,2,4,2,0
264,14,J.D. Davis,San Francisco Giants,Miami Marlins,1,3,2,2,2,1,1,4,6,1
265,15,Mitch Haniger,San Francisco Giants,Miami Marlins,1,4,2,2,1,0,1,4,2,0
266,16,Mike Yastrzemski,San Francisco Giants,Miami Marlins,1,4,0,0,0,0,2,4,0,0
267,17,Casey Schmitt,San Francisco Giants,Miami Marlins,1,4,0,2,1,0,0,4,2,0
