,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
88,6,Blake Sabol,San Francisco Giants,Colorado Rockies,0,2,1,1,0,2,1,4,1,0
89,7,Austin Slater,San Francisco Giants,Colorado Rockies,0,3,0,1,0,0,2,3,1,0
90,8,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,0,0,1,0,0,1,0,1,0,0
91,9,Casey Schmitt,San Francisco Giants,Colorado Rockies,0,3,0,0,0,0,0,3,0,0
92,10,Brandon Crawford,San Francisco Giants,Colorado Rockies,0,1,1,1,1,0,0,1,2,0
93,11,Charlie Blackmon,Colorado Rockies,San Francisco Giants,1,5,1,1,0,0,1,5,0,0
94,12,Jurickson Profar,Colorado Rockies,San Francisco Giants,1,5,1,2,0,0,1,5,1,0
95,13,Ryan McMahon,Colorado Rockies,San Francisco Giants,1,3,1,1,1,1,1,5,0,0
96,14,Elias Díaz,Colorado Rockies,San Francisco Giants,1,5,0,1,0,0,2,5,0,0
97,15,Randal Grichuk,Colorado Rockies,San Francisco Giants,1,4,1,0,0,0,2,5,0,0
98,16,Nolan Jones,Colorado Rockies,San Francisco Giants,1,3,0,3,2,1,0,4,4,0
99,17,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,1,4,0,1,1,0,1,4,2,0
100,18,Harold Castro,Colorado Rockies,San Francisco Giants,1,3,0,0,0,0,2,3,0,0
101,19,Alan Trejo,Colorado Rockies,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
102,20,Brenton Doyle,Colorado Rockies,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
103,0,Tim Anderson,Chicago White Sox,New York Yankees,0,5,0,1,0,0,0,5,0,0
104,1,Andrew Benintendi,Chicago White Sox,New York Yankees,0,5,0,0,0,0,0,5,0,0
105,2,Luis Robert Jr.,Chicago White Sox,New York Yankees,0,5,2,3,1,0,0,5,0,1
106,3,Eloy Jiménez,Chicago White Sox,New York Yankees,0,4,1,1,2,1,2,5,0,0
107,4,Clint Frazier,Chicago White Sox,New York Yankees,0,0,0,0,0,0,0,0,0,0
108,5,Yoán Moncada,Chicago White Sox,New York Yankees,0,4,1,1,1,0,3,4,0,0
109,6,Andrew Vaughn,Chicago White Sox,New York Yankees,0,2,1,0,0,1,2,4,0,0
110,7,Jake Burger,Chicago White Sox,New York Yankees,0,4,1,2,2,0,1,4,1,1
111,8,Romy Gonzalez,Chicago White Sox,New York Yankees,0,3,0,0,0,1,1,4,0,0
112,9,Seby Zavala,Chicago White Sox,New York Yankees,0,4,0,0,0,0,1,4,0,0
113,10,Willie Calhoun,New York Yankees,Chicago White Sox,1,4,1,2,3,0,0,4,5,1
114,11,Isiah Kiner-Falefa,New York Yankees,Chicago White Sox,1,1,0,1,0,0,0,1,0,0
115,12,Gleyber Torres,New York Yankees,Chicago White Sox,1,4,0,0,0,1,1,5,0,0
116,13,Anthony Rizzo,New York Yankees,Chicago White Sox,1,5,0,0,0,0,0,5,0,0
117,14,Giancarlo Stanton,New York Yankees,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
118,15,Jake Bauers,New York Yankees,Chicago White Sox,1,4,1,2,0,0,1,4,4,0
119,16,DJ LeMahieu,New York Yankees,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
120,17,Oswaldo Cabrera,New York Yankees,Chicago White Sox,1,4,0,1,1,0,2,4,0,0
121,18,Billy McKinney,New York Yankees,Chicago White Sox,1,4,1,1,0,0,0,4,3,0
122,19,Kyle Higashioka,New York Yankees,Chicago White Sox,1,3,2,2,1,0,0,3,3,0
123,20,Josh Donaldson,New York Yankees,Chicago White Sox,1,0,0,0,0,1,0,1,0,0
124,21,Anthony Volpe,New York Yankees,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
125,0,Zach McKinstry,Detroit Tigers,Philadelphia Phillies,0,4,0,0,0,0,0,4,0,0
126,1,Javier Báez,Detroit Tigers,Philadelphia Phillies,0,4,1,1,0,0,1,4,0,0
127,2,Spencer Torkelson,Detroit Tigers,Philadelphia Phillies,0,4,0,0,0,0,3,4,0,0
128,3,Nick Maton,Detroit Tigers,Philadelphia Phillies,0,3,0,1,1,0,1,4,0,0
129,4,Eric Haase,Detroit Tigers,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
130,5,Akil Baddoo,Detroit Tigers,Philadelphia Phillies,0,2,0,0,0,2,0,4,0,0
131,6,Jonathan Schoop,Detroit Tigers,Philadelphia Phillies,0,3,0,0,0,0,2,3,0,0
132,7,Jake Marisnick,Detroit Tigers,Philadelphia Phillies,0,0,1,0,0,1,0,1,0,0
133,8,Tyler Nevin,Detroit Tigers,Philadelphia Phillies,0,4,0,1,0,0,0,4,0,0
134,9,Zack Short,Detroit Tigers,Philadelphia Phillies,0,3,0,1,1,0,0,3,1,0
135,10,Kyle Schwarber,Philadelphia Phillies,Detroit Tigers,1,3,1,0,0,1,1,4,0,0
136,11,Nick Castellanos,Philadelphia Phillies,Detroit Tigers,1,3,0,1,0,1,1,4,1,0
137,12,Bryce Harper,Philadelphia Phillies,Detroit Tigers,1,3,1,1,1,0,1,4,2,0
138,13,Trea Turner,Philadelphia Phillies,Detroit Tigers,1,3,1,0,0,1,0,4,0,0
139,14,J.T. Realmuto,Philadelphia Phillies,Detroit Tigers,1,4,0,0,0,0,2,4,0,0
140,15,Bryson Stott,Philadelphia Phillies,Detroit Tigers,1,4,0,1,0,0,2,4,1,0
141,16,Brandon Marsh,Philadelphia Phillies,Detroit Tigers,1,3,0,1,1,0,2,4,1,0
142,17,Kody Clemens,Philadelphia Phillies,Detroit Tigers,1,4,0,2,1,0,0,4,3,0
143,18,Josh Harrison,Philadelphia Phillies,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
144,0,Jeremy Peña,Houston Astros,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
145,1,Jose Altuve,Houston Astros,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
146,2,Yordan Alvarez,Houston Astros,Toronto Blue Jays,0,1,0,0,0,0,0,1,0,0
147,3,Corey Julks,Houston Astros,Toronto Blue Jays,0,2,0,0,0,1,1,3,0,0
148,4,Alex Bregman,Houston Astros,Toronto Blue Jays,0,4,1,1,1,0,0,4,4,0
149,5,Kyle Tucker,Houston Astros,Toronto Blue Jays,0,3,1,0,0,1,0,4,0,0
150,6,José Abreu,Houston Astros,Toronto Blue Jays,0,4,0,2,0,0,2,4,0,0
151,7,Chas McCormick,Houston Astros,Toronto Blue Jays,0,3,0,2,0,0,0,3,2,0
152,8,Jake Meyers,Houston Astros,Toronto Blue Jays,0,3,0,1,0,0,0,3,1,0
153,9,Martín Maldonado,Houston Astros,Toronto Blue Jays,0,3,0,0,0,0,1,3,0,0
154,10,George Springer,Toronto Blue Jays,Houston Astros,1,3,0,0,0,1,2,4,0,0
155,11,Bo Bichette,Toronto Blue Jays,Houston Astros,1,4,1,0,0,0,1,4,0,0
156,12,Vladimir Guerrero Jr.,Toronto Blue Jays,Houston Astros,1,3,0,1,0,1,1,4,0,0
157,13,Matt Chapman,Toronto Blue Jays,Houston Astros,1,4,1,0,1,0,2,4,0,0
158,14,Alejandro Kirk,Toronto Blue Jays,Houston Astros,1,4,0,1,1,0,1,4,2,0
159,15,Brandon Belt,Toronto Blue Jays,Houston Astros,1,3,0,1,1,1,2,4,0,0
160,16,Whit Merrifield,Toronto Blue Jays,Houston Astros,1,3,0,1,0,1,0,4,1,0
161,17,Santiago Espinal,Toronto Blue Jays,Houston Astros,1,4,0,1,0,0,0,4,2,0
162,18,Kevin Kiermaier,Toronto Blue Jays,Houston Astros,1,0,0,0,0,0,0,1,0,0
163,19,Daulton Varsho,Toronto Blue Jays,Houston Astros,1,1,1,0,0,1,1,2,0,0
164,0,Jarren Duran,Boston Red Sox,Cleveland Guardians,0,5,0,2,1,0,1,5,2,0
165,1,Masataka Yoshida,Boston Red Sox,Cleveland Guardians,0,5,0,1,0,0,0,5,1,0
166,2,Justin Turner,Boston Red Sox,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
167,3,Rafael Devers,Boston Red Sox,Cleveland Guardians,0,3,0,0,0,1,0,4,0,0
168,4,Triston Casas,Boston Red Sox,Cleveland Guardians,0,4,1,2,1,0,2,4,5,1
169,5,Rob Refsnyder,Boston Red Sox,Cleveland Guardians,0,2,0,0,0,2,0,4,0,0
170,6,Christian Arroyo,Boston Red Sox,Cleveland Guardians,0,4,1,1,0,0,1,4,2,0
171,7,Reese McGuire,Boston Red Sox,Cleveland Guardians,0,3,1,1,0,1,1,4,2,0
172,8,Enrique Hernández,Boston Red Sox,Cleveland Guardians,0,4,0,1,1,0,1,4,0,0
173,9,Steven Kwan,Cleveland Guardians,Boston Red Sox,1,3,2,1,0,1,0,5,0,0
174,10,Amed Rosario,Cleveland Guardians,Boston Red Sox,1,5,0,1,0,0,0,5,1,0
175,11,Gabriel Arias,Cleveland Guardians,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
176,12,José Ramírez,Cleveland Guardians,Boston Red Sox,1,5,3,3,5,0,1,5,0,0
177,13,Tyler Freeman,Cleveland Guardians,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
178,14,Josh Naylor,Cleveland Guardians,Boston Red Sox,1,3,1,2,0,1,1,4,2,0
179,15,Josh Bell,Cleveland Guardians,Boston Red Sox,1,4,1,1,0,0,0,4,2,0
180,16,Andrés Giménez,Cleveland Guardians,Boston Red Sox,1,4,1,2,2,0,0,4,0,0
181,17,Myles Straw,Cleveland Guardians,Boston Red Sox,1,4,1,1,1,0,0,4,3,0
182,18,Will Brennan,Cleveland Guardians,Boston Red Sox,1,4,1,2,2,0,0,4,5,1
183,19,Cam Gallagher,Cleveland Guardians,Boston Red Sox,1,4,0,2,0,0,0,4,2,0
184,0,Brandon Nimmo,New York Mets,Atlanta Braves,0,5,2,1,4,1,1,6,4,1
185,1,Francisco Alvarez,New York Mets,Atlanta Braves,0,5,2,2,3,1,3,6,8,2
186,2,Jeff McNeil,New York Mets,Atlanta Braves,0,6,1,2,0,0,3,6,2,0
187,3,Francisco Lindor,New York Mets,Atlanta Braves,0,4,1,2,0,1,0,5,2,0
188,4,Brett Baty,New York Mets,Atlanta Braves,0,4,1,2,1,1,1,5,2,0
189,5,Starling Marte,New York Mets,Atlanta Braves,0,5,2,3,1,0,1,5,3,0
190,6,Tommy Pham,New York Mets,Atlanta Braves,0,4,0,1,1,1,2,5,2,0
191,7,Omar Narváez,New York Mets,Atlanta Braves,0,5,1,1,0,0,2,5,0,0
192,8,Mark Vientos,New York Mets,Atlanta Braves,0,5,0,0,0,0,3,5,0,0
193,9,Mark Canha,New York Mets,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
194,10,Ronald Acuna Jr.,Atlanta Braves,New York Mets,1,5,1,2,1,1,0,6,0,0
195,11,Matt Olson,Atlanta Braves,New York Mets,1,6,0,1,0,0,1,6,0,0
196,12,Sam Hilliard,Atlanta Braves,New York Mets,1,0,1,0,0,0,0,0,0,0
197,13,Austin Riley,Atlanta Braves,New York Mets,1,6,3,4,2,0,0,6,7,1
198,14,Travis d'Arnaud,Atlanta Braves,New York Mets,1,4,4,3,2,2,0,6,0,1
199,15,Eddie Rosario,Atlanta Braves,New York Mets,1,6,0,2,1,0,1,6,1,0
200,16,Ozzie Albies,Atlanta Braves,New York Mets,1,5,2,1,3,1,0,6,4,1
201,17,Marcell Ozuna,Atlanta Braves,New York Mets,1,5,1,1,1,0,3,5,4,1
202,18,Orlando Arcia,Atlanta Braves,New York Mets,1,5,1,3,2,0,0,5,6,1
203,19,Michael Harris II,Atlanta Braves,New York Mets,1,4,0,2,0,1,1,5,0,0
204,0,Nico Hoerner,Chicago Cubs,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
205,1,Dansby Swanson,Chicago Cubs,Los Angeles Angels,0,3,0,0,0,1,2,4,0,0
206,2,Ian Happ,Chicago Cubs,Los Angeles Angels,0,4,0,1,0,0,2,4,0,0
207,3,Seiya Suzuki,Chicago Cubs,Los Angeles Angels,0,4,0,2,0,0,1,4,3,0
208,4,Yan Gomes,Chicago Cubs,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
209,5,Miguel Amaya,Chicago Cubs,Los Angeles Angels,0,4,1,1,0,0,1,4,1,0
210,6,Trey Mancini,Chicago Cubs,Los Angeles Angels,0,3,0,1,1,0,0,3,2,0
211,7,Patrick Wisdom,Chicago Cubs,Los Angeles Angels,0,3,0,0,0,0,3,3,0,0
212,8,Mike Tauchman,Chicago Cubs,Los Angeles Angels,0,2,0,0,0,1,0,3,0,0
213,9,Taylor Ward,Los Angeles Angels,Chicago Cubs,1,3,0,1,1,1,0,5,2,0
214,10,Shohei Ohtani,Los Angeles Angels,Chicago Cubs,1,5,0,1,0,0,2,5,1,0
215,11,Mike Trout,Los Angeles Angels,Chicago Cubs,1,3,0,0,0,1,1,4,0,0
216,12,Brandon Drury,Los Angeles Angels,Chicago Cubs,1,3,0,0,0,1,1,4,0,0
217,13,Gio Urshela,Los Angeles Angels,Chicago Cubs,1,4,0,1,0,0,0,4,1,0
218,14,Jo Adell,Los Angeles Angels,Chicago Cubs,1,3,1,1,1,1,1,4,4,1
219,15,Luis Rengifo,Los Angeles Angels,Chicago Cubs,1,3,1,1,0,0,0,3,1,0
220,16,Jared Walsh,Los Angeles Angels,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
221,17,Chad Wallach,Los Angeles Angels,Chicago Cubs,1,4,0,2,0,0,0,4,2,0
222,18,Zach Neto,Los Angeles Angels,Chicago Cubs,1,3,1,1,0,1,1,4,1,0
