,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Wilmer Flores,San Francisco Giants,Colorado Rockies,0,3,0,2,0,1,0,4,2,0
4,Mitch Haniger,San Francisco Giants,Colorado Rockies,0,2,0,0,0,0,0,2,0,0
5,Michael Conforto,San Francisco Giants,Colorado Rockies,0,1,0,0,1,0,0,2,0,0
6,J.D. Davis,San Francisco Giants,Colorado Rockies,0,2,0,0,0,0,0,2,0,0
7,LaMonte Wade Jr.,San Francisco Giants,Colorado Rockies,0,2,0,1,0,0,0,2,0,0
8,Patrick Bailey,San Francisco Giants,Colorado Rockies,0,4,1,2,0,0,1,4,2,0
9,Luis Matos,San Francisco Giants,Colorado Rockies,0,2,0,1,0,0,0,2,0,0
10,Joc Pederson,San Francisco Giants,Colorado Rockies,0,2,0,1,0,0,0,2,0,0
11,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,0,4,0,1,1,0,2,4,0,0
12,Paul DeJong,San Francisco Giants,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
13,Brandon Crawford,San Francisco Giants,Colorado Rockies,0,2,0,0,0,1,0,3,0,0
14,Charlie Blackmon,Colorado Rockies,San Francisco Giants,1,4,2,2,0,0,0,4,5,0
15,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,1,3,2,2,1,0,0,4,3,0
16,Kris Bryant,Colorado Rockies,San Francisco Giants,1,4,1,2,2,0,1,4,3,0
17,Nolan Jones,Colorado Rockies,San Francisco Giants,1,2,0,0,0,2,0,4,0,0
18,Elehuris Montero,Colorado Rockies,San Francisco Giants,1,4,0,1,1,0,2,4,0,0
19,Elias Díaz,Colorado Rockies,San Francisco Giants,1,4,0,1,0,0,2,4,0,0
20,Brendan Rodgers,Colorado Rockies,San Francisco Giants,1,4,0,2,0,0,0,4,3,0
21,Alan Trejo,Colorado Rockies,San Francisco Giants,1,4,0,0,0,0,2,4,0,0
22,Brenton Doyle,Colorado Rockies,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
0,Matt Vierling,Detroit Tigers,Los Angeles Angels,0,4,0,0,0,1,2,5,0,0
1,Andy Ibáñez,Detroit Tigers,Los Angeles Angels,0,3,0,1,0,0,1,3,0,0
2,Akil Baddoo,Detroit Tigers,Los Angeles Angels,0,1,0,0,0,1,1,2,0,0
3,Spencer Torkelson,Detroit Tigers,Los Angeles Angels,0,5,0,0,0,0,3,5,0,0
4,Kerry Carpenter,Detroit Tigers,Los Angeles Angels,0,4,2,0,0,1,3,5,0,0
5,Miguel Cabrera,Detroit Tigers,Los Angeles Angels,0,5,0,2,2,0,0,5,2,0
6,Parker Meadows,Detroit Tigers,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
7,Tyler Nevin,Detroit Tigers,Los Angeles Angels,0,4,1,2,0,1,1,5,3,0
8,Javier Báez,Detroit Tigers,Los Angeles Angels,0,3,1,0,0,2,1,5,0,0
9,Carson Kelly,Detroit Tigers,Los Angeles Angels,0,5,0,0,0,0,2,5,0,0
10,Zack Short,Detroit Tigers,Los Angeles Angels,0,2,1,1,3,2,0,4,4,1
11,Nolan Schanuel,Los Angeles Angels,Detroit Tigers,1,5,1,3,1,0,0,5,6,1
12,Zach Neto,Los Angeles Angels,Detroit Tigers,1,4,0,0,0,1,3,5,0,0
13,Brandon Drury,Los Angeles Angels,Detroit Tigers,1,4,0,0,0,1,2,5,0,0
14,Logan O'Hoppe,Los Angeles Angels,Detroit Tigers,1,4,1,1,0,0,3,4,0,0
15,Jared Walsh,Los Angeles Angels,Detroit Tigers,1,4,1,1,2,0,1,4,4,1
16,David Fletcher,Los Angeles Angels,Detroit Tigers,1,3,0,0,0,1,2,4,0,0
17,Brett Phillips,Los Angeles Angels,Detroit Tigers,1,4,1,1,1,0,2,4,4,1
18,Kyren Paris,Los Angeles Angels,Detroit Tigers,1,4,0,0,0,0,4,4,0,0
19,Jordyn Adams,Los Angeles Angels,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
20,Eduardo Escobar,Los Angeles Angels,Detroit Tigers,1,1,0,0,0,0,1,1,0,0
0,Mookie Betts,Los Angeles Dodgers,Seattle Mariners,0,6,1,1,0,0,2,6,1,0
1,Freddie Freeman,Los Angeles Dodgers,Seattle Mariners,0,4,0,1,0,1,1,5,1,0
2,Will Smith,Los Angeles Dodgers,Seattle Mariners,0,4,1,0,0,1,1,5,0,0
3,Max Muncy,Los Angeles Dodgers,Seattle Mariners,0,5,1,1,1,0,1,5,1,0
4,J.D. Martinez,Los Angeles Dodgers,Seattle Mariners,0,4,0,0,0,0,3,4,0,0
5,Amed Rosario,Los Angeles Dodgers,Seattle Mariners,0,0,2,0,0,1,0,1,0,0
6,David Peralta,Los Angeles Dodgers,Seattle Mariners,0,2,0,0,0,0,0,2,0,0
7,Chris Taylor,Los Angeles Dodgers,Seattle Mariners,0,3,1,2,2,0,0,3,2,0
8,Jason Heyward,Los Angeles Dodgers,Seattle Mariners,0,5,0,4,0,0,0,5,7,0
9,James Outman,Los Angeles Dodgers,Seattle Mariners,0,4,0,0,0,0,2,5,0,0
10,Miguel Rojas,Los Angeles Dodgers,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
11,Kolten Wong,Los Angeles Dodgers,Seattle Mariners,0,0,0,0,1,0,0,1,0,0
12,Enrique Hernández,Los Angeles Dodgers,Seattle Mariners,0,1,0,1,2,0,0,1,0,0
13,J.P. Crawford,Seattle Mariners,Los Angeles Dodgers,1,4,0,1,0,1,2,5,2,0
14,Julio Rodríguez,Seattle Mariners,Los Angeles Dodgers,1,4,0,1,0,1,2,5,0,0
15,Teoscar Hernández,Seattle Mariners,Los Angeles Dodgers,1,4,1,0,0,1,2,5,0,0
16,Cal Raleigh,Seattle Mariners,Los Angeles Dodgers,1,5,0,0,0,0,2,5,0,0
17,Eugenio Suárez,Seattle Mariners,Los Angeles Dodgers,1,5,0,0,0,0,3,5,0,0
18,Ty France,Seattle Mariners,Los Angeles Dodgers,1,4,0,2,0,0,0,4,2,0
19,José Caballero,Seattle Mariners,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
20,Dominic Canzone,Seattle Mariners,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
21,Jarred Kelenic,Seattle Mariners,Los Angeles Dodgers,1,5,0,0,0,0,0,5,0,0
22,Dylan Moore,Seattle Mariners,Los Angeles Dodgers,1,2,0,0,0,0,1,2,0,0
23,Josh Rojas,Seattle Mariners,Los Angeles Dodgers,1,2,1,1,0,0,0,2,1,0
24,Sam Haggerty,Seattle Mariners,Los Angeles Dodgers,1,3,0,1,0,0,2,3,1,0
25,Mike Ford,Seattle Mariners,Los Angeles Dodgers,1,1,0,1,1,0,0,1,1,0
