,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
45,1,Paul Goldschmidt,St. Louis Cardinals,Pittsburgh Pirates,0,4,1,3,0,1,1,5,4,0
46,2,Nolan Gorman,St. Louis Cardinals,Pittsburgh Pirates,0,5,1,2,1,0,2,5,2,0
47,3,Nolan Arenado,St. Louis Cardinals,Pittsburgh Pirates,0,5,1,3,2,0,0,5,6,1
48,4,Willson Contreras,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,1,2,5,0,0
49,5,Alec Burleson,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,1,0,5,0,0
50,6,Paul DeJong,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,2,0,1,2,5,2,0
51,7,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,0,5,0,1,0,0,1,5,1,0
52,8,Tommy Edman,St. Louis Cardinals,Pittsburgh Pirates,0,4,1,1,0,0,0,4,2,0
53,9,Tucupita Marcano,Pittsburgh Pirates,St. Louis Cardinals,1,5,1,1,0,0,1,5,2,0
54,10,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,2,5,0,0
55,11,Andrew McCutchen,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,2,0,1,1,5,2,0
56,12,Jack Suwinski,Pittsburgh Pirates,St. Louis Cardinals,1,3,2,0,0,2,2,5,0,0
57,13,Carlos Santana,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,3,2,0,0,4,4,0
58,14,Ji Hwan Bae,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
59,15,Ke'Bryan Hayes,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,3,4,0,1,4,7,1
60,16,Josh Palacios,Pittsburgh Pirates,St. Louis Cardinals,1,3,1,1,1,0,0,4,4,1
61,17,Rodolfo Castro,Pittsburgh Pirates,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
62,18,Austin Hedges,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
63,0,Kyle Schwarber,Philadelphia Phillies,Washington Nationals,0,5,1,2,0,0,1,5,3,0
64,1,Bryson Stott,Philadelphia Phillies,Washington Nationals,0,4,2,2,0,1,0,5,2,0
65,2,Bryce Harper,Philadelphia Phillies,Washington Nationals,0,4,0,0,0,1,2,5,0,0
66,3,Nick Castellanos,Philadelphia Phillies,Washington Nationals,0,5,2,4,5,0,0,5,11,2
67,4,Dalton Guthrie,Philadelphia Phillies,Washington Nationals,0,0,0,0,0,0,0,0,0,0
68,5,Trea Turner,Philadelphia Phillies,Washington Nationals,0,5,1,1,0,0,2,5,2,0
69,6,J.T. Realmuto,Philadelphia Phillies,Washington Nationals,0,5,0,0,0,0,0,5,0,0
70,7,Brandon Marsh,Philadelphia Phillies,Washington Nationals,0,3,1,2,1,1,0,4,2,0
71,8,Kody Clemens,Philadelphia Phillies,Washington Nationals,0,4,0,0,0,0,2,4,0,0
72,9,Drew Ellis,Philadelphia Phillies,Washington Nationals,0,3,0,1,0,1,1,4,1,0
73,10,Edmundo Sosa,Philadelphia Phillies,Washington Nationals,0,0,0,0,0,0,0,0,0,0
74,11,Lane Thomas,Washington Nationals,Philadelphia Phillies,1,4,1,1,1,1,0,5,1,0
75,12,Luis García,Washington Nationals,Philadelphia Phillies,1,5,2,2,1,0,1,5,0,0
76,13,Jeimer Candelario,Washington Nationals,Philadelphia Phillies,1,4,2,2,3,0,1,4,4,0
77,14,Joey Meneses,Washington Nationals,Philadelphia Phillies,1,3,0,2,1,1,0,4,2,0
78,15,Corey Dickerson,Washington Nationals,Philadelphia Phillies,1,3,0,1,1,0,0,4,0,0
79,16,Stone Garrett,Washington Nationals,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
80,17,Dominic Smith,Washington Nationals,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
81,18,Keibert Ruiz,Washington Nationals,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
82,19,CJ Abrams,Washington Nationals,Philadelphia Phillies,1,4,1,1,0,0,1,4,2,0
83,20,Alex Call,Washington Nationals,Philadelphia Phillies,1,3,2,2,1,1,0,4,2,0
84,0,George Springer,Toronto Blue Jays,New York Mets,0,4,1,1,1,0,2,4,4,0
85,1,Bo Bichette,Toronto Blue Jays,New York Mets,0,4,0,2,0,0,0,4,2,0
86,2,Vladimir Guerrero Jr.,Toronto Blue Jays,New York Mets,0,3,0,1,0,1,1,4,0,0
87,3,Brandon Belt,Toronto Blue Jays,New York Mets,0,2,0,0,0,2,1,4,0,0
88,4,Matt Chapman,Toronto Blue Jays,New York Mets,0,4,0,0,0,0,3,4,0,0
89,5,Whit Merrifield,Toronto Blue Jays,New York Mets,0,4,1,2,0,0,0,4,2,0
90,6,Daulton Varsho,Toronto Blue Jays,New York Mets,0,4,1,1,2,0,2,4,4,0
91,7,Alejandro Kirk,Toronto Blue Jays,New York Mets,0,4,0,1,0,0,0,4,1,0
92,8,Kevin Kiermaier,Toronto Blue Jays,New York Mets,0,4,0,0,0,0,1,4,0,0
93,9,Brandon Nimmo,New York Mets,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
94,10,Francisco Lindor,New York Mets,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
95,11,Jeff McNeil,New York Mets,Toronto Blue Jays,1,4,0,1,0,0,0,4,2,0
96,12,Pete Alonso,New York Mets,Toronto Blue Jays,1,4,0,1,0,0,0,4,1,0
97,13,Brett Baty,New York Mets,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
98,14,Starling Marte,New York Mets,Toronto Blue Jays,1,3,0,1,0,0,1,3,1,0
99,15,Mark Vientos,New York Mets,Toronto Blue Jays,1,3,0,0,0,0,2,3,0,0
100,16,Mark Canha,New York Mets,Toronto Blue Jays,1,3,0,1,0,0,0,3,1,0
101,17,Francisco Alvarez,New York Mets,Toronto Blue Jays,1,3,0,0,0,0,0,3,0,0
102,0,J.P. Crawford,Seattle Mariners,Texas Rangers,0,4,0,0,0,0,1,4,0,0
103,1,Ty France,Seattle Mariners,Texas Rangers,0,4,0,0,0,0,1,4,0,0
104,2,Julio Rodríguez,Seattle Mariners,Texas Rangers,0,4,0,1,0,0,2,4,0,0
105,3,Jarred Kelenic,Seattle Mariners,Texas Rangers,0,2,0,0,0,1,0,3,0,0
106,4,Eugenio Suárez,Seattle Mariners,Texas Rangers,0,3,0,0,0,0,1,3,0,0
107,5,Cal Raleigh,Seattle Mariners,Texas Rangers,0,3,0,0,0,0,0,3,0,0
108,6,Teoscar Hernández,Seattle Mariners,Texas Rangers,0,3,0,1,0,0,1,3,0,0
109,7,Mike Ford,Seattle Mariners,Texas Rangers,0,3,0,1,0,0,1,3,1,0
110,8,Sam Haggerty,Seattle Mariners,Texas Rangers,0,0,0,0,0,0,0,0,0,0
111,9,José Caballero,Seattle Mariners,Texas Rangers,0,2,0,0,0,0,0,3,0,0
112,10,Marcus Semien,Texas Rangers,Seattle Mariners,1,4,1,1,0,0,1,4,1,0
113,11,Corey Seager,Texas Rangers,Seattle Mariners,1,4,0,2,1,0,1,4,3,0
114,12,Nathaniel Lowe,Texas Rangers,Seattle Mariners,1,2,0,0,1,1,1,4,0,0
115,13,Adolis García,Texas Rangers,Seattle Mariners,1,4,0,1,0,0,0,4,0,0
116,14,Josh Jung,Texas Rangers,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
117,15,Robbie Grossman,Texas Rangers,Seattle Mariners,1,3,0,1,0,0,2,3,1,0
118,16,Travis Jankowski,Texas Rangers,Seattle Mariners,1,3,0,1,0,0,0,3,1,0
119,17,Leody Taveras,Texas Rangers,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
120,18,Sandy León,Texas Rangers,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
121,19,Jonah Heim,Texas Rangers,Seattle Mariners,1,1,1,1,0,0,0,1,1,0
122,0,Zach McKinstry,Detroit Tigers,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
123,1,Akil Baddoo,Detroit Tigers,Chicago White Sox,0,3,0,0,0,1,0,4,0,0
124,2,Javier Báez,Detroit Tigers,Chicago White Sox,0,4,0,2,0,0,1,4,0,0
125,3,Spencer Torkelson,Detroit Tigers,Chicago White Sox,0,3,0,1,0,1,1,4,0,0
126,4,Nick Maton,Detroit Tigers,Chicago White Sox,0,4,0,0,0,0,3,4,0,0
127,5,Eric Haase,Detroit Tigers,Chicago White Sox,0,4,0,1,0,0,1,4,1,0
128,6,Miguel Cabrera,Detroit Tigers,Chicago White Sox,0,2,0,1,0,1,0,3,0,0
129,7,Zack Short,Detroit Tigers,Chicago White Sox,0,1,0,0,0,0,0,1,0,0
130,8,Andy Ibáñez,Detroit Tigers,Chicago White Sox,0,4,0,1,0,0,1,4,0,0
131,9,Jake Marisnick,Detroit Tigers,Chicago White Sox,0,2,0,0,0,0,1,2,0,0
132,10,Tyler Nevin,Detroit Tigers,Chicago White Sox,0,2,0,0,0,0,0,2,0,0
133,11,Tim Anderson,Chicago White Sox,Detroit Tigers,1,4,1,2,1,0,1,4,3,0
134,12,Andrew Benintendi,Chicago White Sox,Detroit Tigers,1,4,0,1,1,0,0,4,1,0
135,13,Luis Robert Jr.,Chicago White Sox,Detroit Tigers,1,3,0,0,0,1,3,4,0,0
136,14,Eloy Jiménez,Chicago White Sox,Detroit Tigers,1,4,0,1,1,0,1,4,0,0
137,15,Clint Frazier,Chicago White Sox,Detroit Tigers,1,0,0,0,0,0,0,0,0,0
138,16,Yoán Moncada,Chicago White Sox,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
139,17,Andrew Vaughn,Chicago White Sox,Detroit Tigers,1,3,0,1,0,1,0,4,1,0
140,18,Yasmani Grandal,Chicago White Sox,Detroit Tigers,1,2,0,0,0,1,0,3,0,0
141,19,Seby Zavala,Chicago White Sox,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
142,20,Gavin Sheets,Chicago White Sox,Detroit Tigers,1,2,0,0,0,0,1,2,0,0
143,21,Jake Burger,Chicago White Sox,Detroit Tigers,1,1,1,0,0,0,0,1,0,0
144,22,Romy Gonzalez,Chicago White Sox,Detroit Tigers,1,3,1,1,0,0,0,3,1,0
145,0,Shohei Ohtani,Los Angeles Angels,Houston Astros,0,4,0,0,0,1,2,5,0,0
146,1,Mike Trout,Los Angeles Angels,Houston Astros,0,4,0,0,0,0,1,4,0,0
147,2,Brandon Drury,Los Angeles Angels,Houston Astros,0,4,1,2,1,0,1,4,2,0
148,3,Taylor Ward,Los Angeles Angels,Houston Astros,0,4,0,3,1,0,0,4,3,0
149,4,Hunter Renfroe,Los Angeles Angels,Houston Astros,0,4,0,1,0,0,1,4,2,0
150,5,Gio Urshela,Los Angeles Angels,Houston Astros,0,4,0,1,0,0,0,4,0,0
151,6,Jared Walsh,Los Angeles Angels,Houston Astros,0,3,0,1,0,1,1,4,2,0
152,7,Chad Wallach,Los Angeles Angels,Houston Astros,0,3,0,0,0,0,2,3,0,0
153,8,Matt Thaiss,Los Angeles Angels,Houston Astros,0,0,0,0,0,1,0,1,0,0
154,9,Zach Neto,Los Angeles Angels,Houston Astros,0,1,0,0,0,0,0,2,0,0
155,10,Luis Rengifo,Los Angeles Angels,Houston Astros,0,2,1,1,0,0,0,2,1,0
156,11,Jose Altuve,Houston Astros,Los Angeles Angels,1,4,0,0,0,1,2,5,0,0
157,12,Jeremy Peña,Houston Astros,Los Angeles Angels,1,3,2,1,0,1,0,4,0,0
158,13,Yordan Alvarez,Houston Astros,Los Angeles Angels,1,4,2,2,2,0,0,4,5,1
159,14,Alex Bregman,Houston Astros,Los Angeles Angels,1,3,0,1,1,1,0,4,1,0
160,15,Kyle Tucker,Houston Astros,Los Angeles Angels,1,4,0,2,1,0,0,4,3,0
161,16,José Abreu,Houston Astros,Los Angeles Angels,1,4,0,1,0,0,1,4,0,0
162,17,Chas McCormick,Houston Astros,Los Angeles Angels,1,4,1,3,0,0,1,4,3,0
163,18,Corey Julks,Houston Astros,Los Angeles Angels,1,4,1,1,2,0,1,4,4,1
164,19,Martín Maldonado,Houston Astros,Los Angeles Angels,1,4,0,0,0,0,3,4,0,0
165,0,Charlie Blackmon,Colorado Rockies,Kansas City Royals,0,5,0,0,0,0,1,5,0,0
166,1,Jurickson Profar,Colorado Rockies,Kansas City Royals,0,5,1,0,1,0,1,5,0,0
167,2,Ryan McMahon,Colorado Rockies,Kansas City Royals,0,4,2,2,2,0,1,4,5,1
168,3,Elias Díaz,Colorado Rockies,Kansas City Royals,0,4,0,2,2,0,1,4,0,0
169,4,Randal Grichuk,Colorado Rockies,Kansas City Royals,0,4,1,1,0,0,2,4,1,0
170,5,Harold Castro,Colorado Rockies,Kansas City Royals,0,4,1,1,0,0,1,4,1,0
171,6,Nolan Jones,Colorado Rockies,Kansas City Royals,0,4,0,1,2,0,2,4,0,0
172,7,Brenton Doyle,Colorado Rockies,Kansas City Royals,0,3,1,1,0,1,2,4,1,0
173,8,Ezequiel Tovar,Colorado Rockies,Kansas City Royals,0,4,1,1,0,0,1,4,1,0
174,9,Nick Pratto,Kansas City Royals,Colorado Rockies,1,3,0,1,0,1,1,4,1,0
175,10,Bobby Witt,Kansas City Royals,Colorado Rockies,1,4,0,1,0,0,1,4,0,0
176,11,Vinnie Pasquantino,Kansas City Royals,Colorado Rockies,1,3,0,0,0,1,0,4,0,0
177,12,Salvador Perez,Kansas City Royals,Colorado Rockies,1,4,0,0,0,0,0,4,0,0
178,13,MJ Melendez,Kansas City Royals,Colorado Rockies,1,4,0,2,0,0,0,4,2,0
179,14,Edward Olivares,Kansas City Royals,Colorado Rockies,1,3,1,1,1,0,0,3,4,1
180,15,Maikel Garcia,Kansas City Royals,Colorado Rockies,1,0,0,0,0,1,0,1,0,0
181,16,Michael Massey,Kansas City Royals,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
182,17,Jackie Bradley Jr.,Kansas City Royals,Colorado Rockies,1,1,0,0,0,0,1,1,0,0
183,18,Nicky Lopez,Kansas City Royals,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
184,19,Drew Waters,Kansas City Royals,Colorado Rockies,1,3,1,1,1,0,1,3,4,1
185,0,Steven Kwan,Cleveland Guardians,Minnesota Twins,0,4,0,1,0,0,0,4,2,0
186,1,Tyler Freeman,Cleveland Guardians,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
187,2,José Ramírez,Cleveland Guardians,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
188,3,Josh Naylor,Cleveland Guardians,Minnesota Twins,0,3,0,1,0,1,0,4,1,0
189,4,Andrés Giménez,Cleveland Guardians,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
190,5,Brayan Rocchio,Cleveland Guardians,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
191,6,Will Brennan,Cleveland Guardians,Minnesota Twins,0,3,0,2,0,0,1,4,2,0
192,7,Myles Straw,Cleveland Guardians,Minnesota Twins,0,4,0,2,0,0,0,4,2,0
193,8,Cam Gallagher,Cleveland Guardians,Minnesota Twins,0,2,0,0,0,0,1,2,0,0
194,9,Amed Rosario,Cleveland Guardians,Minnesota Twins,0,1,0,0,0,0,0,1,0,0
195,10,David Fry,Cleveland Guardians,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
196,11,Gabriel Arias,Cleveland Guardians,Minnesota Twins,0,1,0,0,0,0,0,1,0,0
197,12,Jorge Polanco,Minnesota Twins,Cleveland Guardians,1,4,0,1,1,0,1,4,2,0
198,13,Royce Lewis,Minnesota Twins,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
199,14,Alex Kirilloff,Minnesota Twins,Cleveland Guardians,1,4,0,1,0,0,0,4,2,0
200,15,Donovan Solano,Minnesota Twins,Cleveland Guardians,1,3,0,1,0,1,1,4,1,0
201,16,Max Kepler,Minnesota Twins,Cleveland Guardians,1,4,0,1,0,0,1,4,1,0
202,17,Ryan Jeffers,Minnesota Twins,Cleveland Guardians,1,2,0,1,0,1,1,3,2,0
203,18,Willi Castro,Minnesota Twins,Cleveland Guardians,1,3,0,0,0,0,2,3,0,0
204,19,Kyle Farmer,Minnesota Twins,Cleveland Guardians,1,2,1,1,0,1,0,3,1,0
205,20,Michael A. Taylor,Minnesota Twins,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
206,0,Ronald Acuna Jr.,Atlanta Braves,Arizona Diamondbacks,0,4,0,1,0,0,2,4,0,0
207,1,Matt Olson,Atlanta Braves,Arizona Diamondbacks,0,2,0,0,0,2,1,4,0,0
208,2,Austin Riley,Atlanta Braves,Arizona Diamondbacks,0,4,0,1,0,0,1,4,2,0
209,3,Sean Murphy,Atlanta Braves,Arizona Diamondbacks,0,4,0,1,0,0,2,4,1,0
210,4,Sam Hilliard,Atlanta Braves,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
211,5,Travis d'Arnaud,Atlanta Braves,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
212,6,Eddie Rosario,Atlanta Braves,Arizona Diamondbacks,0,4,2,3,2,0,0,4,9,0
213,7,Ozzie Albies,Atlanta Braves,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
214,8,Orlando Arcia,Atlanta Braves,Arizona Diamondbacks,0,4,0,1,0,0,0,4,1,0
215,9,Michael Harris II,Atlanta Braves,Arizona Diamondbacks,0,3,0,0,0,0,2,3,0,0
216,10,Geraldo Perdomo,Arizona Diamondbacks,Atlanta Braves,1,4,1,2,0,0,0,4,2,0
217,11,Ketel Marte,Arizona Diamondbacks,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
218,12,Corbin Carroll,Arizona Diamondbacks,Atlanta Braves,1,3,2,1,0,1,2,4,1,0
219,13,Christian Walker,Arizona Diamondbacks,Atlanta Braves,1,3,0,1,1,0,0,4,2,0
220,14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Atlanta Braves,1,3,0,1,2,0,1,3,0,0
221,15,Emmanuel Rivera,Arizona Diamondbacks,Atlanta Braves,1,3,0,0,0,0,1,3,0,0
222,16,Gabriel Moreno,Arizona Diamondbacks,Atlanta Braves,1,3,0,0,0,0,1,3,0,0
223,17,Nick Ahmed,Arizona Diamondbacks,Atlanta Braves,1,2,0,1,0,1,1,3,2,0
224,18,Jake McCarthy,Arizona Diamondbacks,Atlanta Braves,1,3,0,0,0,0,2,3,0,0
225,0,Nico Hoerner,Chicago Cubs,San Diego Padres,0,3,1,1,0,1,0,4,1,0
226,1,Dansby Swanson,Chicago Cubs,San Diego Padres,0,4,1,3,1,0,1,4,6,0
227,2,Ian Happ,Chicago Cubs,San Diego Padres,0,4,0,0,1,0,2,4,0,0
228,3,Seiya Suzuki,Chicago Cubs,San Diego Padres,0,3,0,0,0,1,2,4,0,0
229,4,Mike Tauchman,Chicago Cubs,San Diego Padres,0,2,0,0,0,2,1,4,0,0
230,5,Christopher Morel,Chicago Cubs,San Diego Padres,0,3,0,0,0,1,1,4,0,0
231,6,Trey Mancini,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,4,4,0,0
232,7,Patrick Wisdom,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,1,4,0,0
233,8,Yan Gomes,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,1,3,0,0
234,9,Xander Bogaerts,San Diego Padres,Chicago Cubs,1,4,0,1,1,0,0,4,0,0
235,10,Fernando Tatis Jr.,San Diego Padres,Chicago Cubs,1,4,0,1,0,0,1,4,0,0
236,11,Juan Soto,San Diego Padres,Chicago Cubs,1,3,0,0,0,1,2,4,0,0
237,12,Manny Machado,San Diego Padres,Chicago Cubs,1,4,0,0,0,0,2,4,0,0
238,13,Jake Cronenworth,San Diego Padres,Chicago Cubs,1,4,0,0,0,0,2,4,0,0
239,14,Gary Sánchez,San Diego Padres,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
240,15,Matt Carpenter,San Diego Padres,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
241,16,Rougned Odor,San Diego Padres,Chicago Cubs,1,3,1,2,0,0,0,3,3,0
242,17,Ha-Seong Kim,San Diego Padres,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
243,18,Trent Grisham,San Diego Padres,Chicago Cubs,1,2,0,0,0,1,1,3,0,0
244,0,Gleyber Torres,New York Yankees,Los Angeles Dodgers,0,4,0,1,0,0,1,4,1,0
245,1,Aaron Judge,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
246,2,Anthony Rizzo,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
247,3,Giancarlo Stanton,New York Yankees,Los Angeles Dodgers,0,3,2,1,1,1,0,4,4,1
248,4,Josh Donaldson,New York Yankees,Los Angeles Dodgers,0,4,2,2,3,0,1,4,8,2
249,5,Isiah Kiner-Falefa,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,3,4,0,0
250,6,Anthony Volpe,New York Yankees,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
251,7,Jose Trevino,New York Yankees,Los Angeles Dodgers,0,2,0,1,0,0,0,2,0,0
252,8,Jake Bauers,New York Yankees,Los Angeles Dodgers,0,0,0,0,0,1,0,1,0,0
253,9,Greg Allen,New York Yankees,Los Angeles Dodgers,0,1,0,0,0,1,1,2,0,0
254,10,Willie Calhoun,New York Yankees,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
255,11,Kyle Higashioka,New York Yankees,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
256,12,Mookie Betts,Los Angeles Dodgers,New York Yankees,1,4,2,4,3,1,0,5,10,2
257,13,Freddie Freeman,Los Angeles Dodgers,New York Yankees,1,5,0,0,0,0,0,5,0,0
258,14,Will Smith,Los Angeles Dodgers,New York Yankees,1,4,1,2,0,0,0,4,2,0
259,15,Max Muncy,Los Angeles Dodgers,New York Yankees,1,4,1,1,2,0,1,4,4,1
260,16,J.D. Martinez,Los Angeles Dodgers,New York Yankees,1,4,2,2,1,0,1,4,5,1
261,17,Jason Heyward,Los Angeles Dodgers,New York Yankees,1,4,1,2,0,0,0,4,3,0
262,18,Miguel Vargas,Los Angeles Dodgers,New York Yankees,1,3,1,1,0,1,1,4,1,0
263,19,James Outman,Los Angeles Dodgers,New York Yankees,1,4,0,1,1,0,1,4,0,0
264,20,Miguel Rojas,Los Angeles Dodgers,New York Yankees,1,3,0,0,1,0,0,4,0,0
265,0,Adam Frazier,Baltimore Orioles,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
266,1,Adley Rutschman,Baltimore Orioles,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
267,2,Anthony Santander,Baltimore Orioles,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
268,3,Ryan McKenna,Baltimore Orioles,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
269,4,Austin Hays,Baltimore Orioles,San Francisco Giants,0,4,1,1,0,0,1,4,2,0
