,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Paul DeJong,St. Louis Cardinals,Miami Marlins,0,3,0,2,1,0,0,4,3,0
8,Dylan Carlson,St. Louis Cardinals,Miami Marlins,0,3,0,1,0,0,0,4,1,0
9,Lars Nootbaar,St. Louis Cardinals,Miami Marlins,0,3,1,1,1,1,1,4,1,0
10,Luis Arraez,Miami Marlins,St. Louis Cardinals,1,4,1,1,0,0,0,4,1,0
11,Jorge Soler,Miami Marlins,St. Louis Cardinals,1,4,1,1,0,0,0,4,0,0
12,Bryan De La Cruz,Miami Marlins,St. Louis Cardinals,1,4,0,0,1,0,1,4,0,0
13,Jesús Sánchez,Miami Marlins,St. Louis Cardinals,1,3,0,1,1,0,1,3,0,0
14,Garrett Cooper,Miami Marlins,St. Louis Cardinals,1,2,1,0,0,1,0,3,0,0
15,Jean Segura,Miami Marlins,St. Louis Cardinals,1,2,1,0,0,1,0,3,0,0
16,Joey Wendle,Miami Marlins,St. Louis Cardinals,1,2,0,0,0,0,0,2,0,0
17,Yuli Gurriel,Miami Marlins,St. Louis Cardinals,1,1,0,1,2,0,0,1,2,0
18,Jon Berti,Miami Marlins,St. Louis Cardinals,1,0,1,0,0,0,0,0,0,0
19,Nick Fortes,Miami Marlins,St. Louis Cardinals,1,3,0,2,1,0,0,3,1,0
20,Jonathan Davis,Miami Marlins,St. Louis Cardinals,1,3,0,0,0,0,2,3,0,0
0,Gunnar Henderson,Baltimore Orioles,New York Yankees,0,5,1,1,0,0,2,5,1,0
1,Adley Rutschman,Baltimore Orioles,New York Yankees,0,5,1,3,1,0,0,5,4,0
2,Anthony Santander,Baltimore Orioles,New York Yankees,0,4,0,2,0,0,0,4,3,0
3,Ryan O'Hearn,Baltimore Orioles,New York Yankees,0,4,1,2,1,0,1,4,0,0
4,Ramón Urías,Baltimore Orioles,New York Yankees,0,4,0,1,0,0,1,4,0,0
5,Cedric Mullins,Baltimore Orioles,New York Yankees,0,4,0,1,1,0,1,4,1,0
6,Aaron Hicks,Baltimore Orioles,New York Yankees,0,4,0,1,0,0,1,4,1,0
7,Adam Frazier,Baltimore Orioles,New York Yankees,0,4,0,1,0,0,2,4,1,0
8,Ryan McKenna,Baltimore Orioles,New York Yankees,0,0,0,0,0,0,0,0,0,0
9,Jorge Mateo,Baltimore Orioles,New York Yankees,0,4,0,0,0,0,3,4,0,0
10,DJ LeMahieu,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
11,Gleyber Torres,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,0,4,0,0
12,Giancarlo Stanton,New York Yankees,Baltimore Orioles,1,4,0,2,0,0,1,4,3,0
13,Oswaldo Cabrera,New York Yankees,Baltimore Orioles,1,0,1,0,0,0,0,0,0,0
14,Anthony Rizzo,New York Yankees,Baltimore Orioles,1,3,1,1,0,1,2,4,1,0
15,Harrison Bader,New York Yankees,Baltimore Orioles,1,4,1,2,3,0,0,4,5,1
16,Josh Donaldson,New York Yankees,Baltimore Orioles,1,3,0,0,0,1,0,4,0,0
17,Isiah Kiner-Falefa,New York Yankees,Baltimore Orioles,1,4,0,2,0,0,0,4,0,0
18,Anthony Volpe,New York Yankees,Baltimore Orioles,1,4,2,2,1,0,1,4,5,1
19,Kyle Higashioka,New York Yankees,Baltimore Orioles,1,2,1,2,1,0,0,3,6,1
0,Ronald Acuna Jr.,Atlanta Braves,Cleveland Guardians,0,4,1,1,0,0,0,4,0,0
1,Ozzie Albies,Atlanta Braves,Cleveland Guardians,0,3,0,1,1,1,1,4,1,0
2,Austin Riley,Atlanta Braves,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
3,Matt Olson,Atlanta Braves,Cleveland Guardians,0,3,0,0,0,1,0,4,0,0
4,Sean Murphy,Atlanta Braves,Cleveland Guardians,0,4,0,1,0,0,1,4,0,0
5,Marcell Ozuna,Atlanta Braves,Cleveland Guardians,0,4,1,1,1,0,1,4,1,0
6,Eddie Rosario,Atlanta Braves,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
7,Orlando Arcia,Atlanta Braves,Cleveland Guardians,0,3,0,1,0,0,0,3,1,0
8,Michael Harris II,Atlanta Braves,Cleveland Guardians,0,3,2,2,2,0,0,3,0,0
9,Steven Kwan,Cleveland Guardians,Atlanta Braves,1,5,1,3,0,0,1,5,4,0
10,Amed Rosario,Cleveland Guardians,Atlanta Braves,1,5,0,2,2,0,0,5,2,0
11,José Ramírez,Cleveland Guardians,Atlanta Braves,1,3,0,0,0,1,0,4,0,0
12,Josh Naylor,Cleveland Guardians,Atlanta Braves,1,2,0,0,0,1,1,3,0,0
13,Gabriel Arias,Cleveland Guardians,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
14,Andrés Giménez,Cleveland Guardians,Atlanta Braves,1,4,0,1,0,0,0,4,0,0
15,Josh Bell,Cleveland Guardians,Atlanta Braves,1,4,0,0,0,0,0,4,0,0
16,Will Brennan,Cleveland Guardians,Atlanta Braves,1,3,0,0,0,1,0,4,0,0
17,Myles Straw,Cleveland Guardians,Atlanta Braves,1,4,1,2,0,0,0,4,3,0
18,Bo Naylor,Cleveland Guardians,Atlanta Braves,1,4,0,0,0,0,0,4,0,0
0,Maikel Garcia,Kansas City Royals,Minnesota Twins,0,3,1,2,1,2,0,5,5,1
1,Bobby Witt,Kansas City Royals,Minnesota Twins,0,5,1,2,1,0,1,5,3,0
2,Nick Pratto,Kansas City Royals,Minnesota Twins,0,5,1,2,2,0,2,5,5,1
3,Edward Olivares,Kansas City Royals,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
4,MJ Melendez,Kansas City Royals,Minnesota Twins,0,3,0,0,0,1,2,4,0,0
5,Freddy Fermin,Kansas City Royals,Minnesota Twins,0,4,0,1,0,0,2,4,1,0
6,Drew Waters,Kansas City Royals,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
7,Kyle Isbel,Kansas City Royals,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
8,Nicky Lopez,Kansas City Royals,Minnesota Twins,0,4,1,2,0,0,0,4,3,0
9,Carlos Correa,Minnesota Twins,Kansas City Royals,1,5,1,4,1,0,1,5,5,0
10,Donovan Solano,Minnesota Twins,Kansas City Royals,1,2,0,1,0,1,0,3,1,0
11,Alex Kirilloff,Minnesota Twins,Kansas City Royals,1,2,0,2,1,0,0,2,2,0
12,Byron Buxton,Minnesota Twins,Kansas City Royals,1,3,0,0,2,0,1,5,0,0
13,Kyle Farmer,Minnesota Twins,Kansas City Royals,1,3,0,0,0,0,1,3,0,0
14,Edouard Julien,Minnesota Twins,Kansas City Royals,1,2,1,1,1,0,0,2,4,1
15,Willi Castro,Minnesota Twins,Kansas City Royals,1,2,1,1,0,2,0,4,0,0
16,Jose Miranda,Minnesota Twins,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
17,Joey Gallo,Minnesota Twins,Kansas City Royals,1,1,1,0,0,1,1,2,0,0
18,Christian Vázquez,Minnesota Twins,Kansas City Royals,1,4,1,1,0,0,1,4,0,0
19,Michael A. Taylor,Minnesota Twins,Kansas City Royals,1,4,1,2,2,0,0,4,0,0
20,Max Kepler,Minnesota Twins,Kansas City Royals,1,4,2,2,1,0,1,4,2,0
0,Taylor Ward,Los Angeles Angels,San Diego Padres,0,5,0,2,1,0,1,5,4,0
1,Mike Trout,Los Angeles Angels,San Diego Padres,0,4,0,2,1,1,2,5,2,0
2,Mickey Moniak,Los Angeles Angels,San Diego Padres,0,0,0,0,0,0,0,0,0,0
3,Shohei Ohtani,Los Angeles Angels,San Diego Padres,0,3,0,0,0,2,1,5,0,0
4,Anthony Rendon,Los Angeles Angels,San Diego Padres,0,3,0,1,0,2,1,5,1,0
5,Hunter Renfroe,Los Angeles Angels,San Diego Padres,0,5,0,2,0,0,2,5,2,0
6,Eduardo Escobar,Los Angeles Angels,San Diego Padres,0,5,0,2,0,0,0,5,2,0
7,Luis Rengifo,Los Angeles Angels,San Diego Padres,0,4,2,3,1,1,1,5,6,1
8,Chad Wallach,Los Angeles Angels,San Diego Padres,0,2,0,0,0,0,2,2,0,0
9,Matt Thaiss,Los Angeles Angels,San Diego Padres,0,3,0,0,0,0,1,3,0,0
10,David Fletcher,Los Angeles Angels,San Diego Padres,0,2,0,0,0,0,0,2,0,0
11,Mike Moustakas,Los Angeles Angels,San Diego Padres,0,2,1,2,0,0,0,2,2,0
12,Ha-Seong Kim,San Diego Padres,Los Angeles Angels,1,5,0,1,0,0,3,5,0,0
13,Juan Soto,San Diego Padres,Los Angeles Angels,1,3,3,1,0,2,1,5,1,0
14,Fernando Tatis Jr.,San Diego Padres,Los Angeles Angels,1,5,2,3,3,0,0,5,0,0
15,Manny Machado,San Diego Padres,Los Angeles Angels,1,5,1,2,1,0,0,5,0,0
16,Xander Bogaerts,San Diego Padres,Los Angeles Angels,1,3,2,3,3,1,0,4,7,1
17,Jake Cronenworth,San Diego Padres,Los Angeles Angels,1,3,0,2,3,0,1,4,1,0
18,Gary Sánchez,San Diego Padres,Los Angeles Angels,1,4,0,0,0,0,0,4,0,0
19,Matt Carpenter,San Diego Padres,Los Angeles Angels,1,2,0,0,0,0,1,2,0,0
20,Nelson Cruz,San Diego Padres,Los Angeles Angels,1,2,0,0,0,0,1,2,0,0
21,Trent Grisham,San Diego Padres,Los Angeles Angels,1,2,2,0,0,2,1,4,0,0
0,J.P. Crawford,Seattle Mariners,San Francisco Giants,0,4,0,1,1,0,2,5,1,0
1,Julio Rodríguez,Seattle Mariners,San Francisco Giants,0,4,1,1,3,1,0,5,0,0
2,Jarred Kelenic,Seattle Mariners,San Francisco Giants,0,5,0,1,0,0,2,5,2,0
3,Teoscar Hernández,Seattle Mariners,San Francisco Giants,0,5,1,2,1,0,0,5,0,0
4,Cal Raleigh,Seattle Mariners,San Francisco Giants,0,5,0,0,0,0,2,5,0,0
5,Eugenio Suárez,Seattle Mariners,San Francisco Giants,0,4,0,2,0,0,1,4,0,0
6,Mike Ford,Seattle Mariners,San Francisco Giants,0,3,0,2,0,1,1,4,2,0
7,José Caballero,Seattle Mariners,San Francisco Giants,0,0,1,0,0,0,0,0,0,0
8,AJ Pollock,Seattle Mariners,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
9,Dylan Moore,Seattle Mariners,San Francisco Giants,0,3,0,0,0,0,3,3,0,0
10,Ty France,Seattle Mariners,San Francisco Giants,0,0,1,0,0,0,0,1,0,0
11,Kolten Wong,Seattle Mariners,San Francisco Giants,0,4,2,1,0,0,1,4,0,0
12,LaMonte Wade Jr.,San Francisco Giants,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
13,Joc Pederson,San Francisco Giants,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
14,J.D. Davis,San Francisco Giants,Seattle Mariners,1,4,1,1,0,0,1,4,1,0
15,Michael Conforto,San Francisco Giants,Seattle Mariners,1,3,1,1,0,1,1,4,0,0
16,Mike Yastrzemski,San Francisco Giants,Seattle Mariners,1,3,1,1,0,1,0,4,0,0
17,Luis Matos,San Francisco Giants,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
18,Blake Sabol,San Francisco Giants,Seattle Mariners,1,4,2,2,5,0,0,4,8,2
19,Brett Wisely,San Francisco Giants,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
20,Wilmer Flores,San Francisco Giants,Seattle Mariners,1,1,0,1,0,0,0,1,0,0
21,Casey Schmitt,San Francisco Giants,Seattle Mariners,1,2,0,0,0,0,2,2,0,0
22,Brandon Crawford,San Francisco Giants,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
0,Josh Palacios,Pittsburgh Pirates,Los Angeles Dodgers,0,5,0,0,0,0,3,5,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,0,0,1,1,5,0,0
2,Jack Suwinski,Pittsburgh Pirates,Los Angeles Dodgers,0,2,0,0,0,0,0,4,0,0
3,Carlos Santana,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,1,0,0,0,4,2,0
4,Henry Davis,Pittsburgh Pirates,Los Angeles Dodgers,0,4,1,1,0,0,1,4,1,0
5,Nick Gonzales,Pittsburgh Pirates,Los Angeles Dodgers,0,4,1,2,0,0,1,4,2,0
6,Rodolfo Castro,Pittsburgh Pirates,Los Angeles Dodgers,0,3,0,1,0,1,2,4,1,0
7,Jared Triolo,Pittsburgh Pirates,Los Angeles Dodgers,0,2,0,1,1,2,0,4,1,0
8,Austin Hedges,Pittsburgh Pirates,Los Angeles Dodgers,0,2,0,1,1,0,0,3,1,0
9,Connor Joe,Pittsburgh Pirates,Los Angeles Dodgers,0,0,0,0,0,0,0,1,0,0
10,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
11,Freddie Freeman,Los Angeles Dodgers,Pittsburgh Pirates,1,4,1,1,0,0,1,4,0,0
12,Will Smith,Los Angeles Dodgers,Pittsburgh Pirates,1,4,1,1,0,0,1,4,1,0
13,Max Muncy,Los Angeles Dodgers,Pittsburgh Pirates,1,4,1,2,1,0,2,4,5,1
14,J.D. Martinez,Los Angeles Dodgers,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
15,David Peralta,Los Angeles Dodgers,Pittsburgh Pirates,1,4,1,2,1,0,1,4,3,0
16,Jason Heyward,Los Angeles Dodgers,Pittsburgh Pirates,1,4,0,1,1,0,0,4,2,0
17,Miguel Vargas,Los Angeles Dodgers,Pittsburgh Pirates,1,3,1,0,0,0,3,4,0,0
18,Miguel Rojas,Los Angeles Dodgers,Pittsburgh Pirates,1,4,0,2,1,0,0,4,3,0
