,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
77,11,Nick Madrigal,Chicago Cubs,Philadelphia Phillies,0,4,2,2,2,1,1,5,2,0
78,12,Bryson Stott,Philadelphia Phillies,Chicago Cubs,1,4,1,1,0,0,0,4,1,0
79,13,Trea Turner,Philadelphia Phillies,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
80,14,Bryce Harper,Philadelphia Phillies,Chicago Cubs,1,4,0,1,0,0,2,4,2,0
81,15,Nick Castellanos,Philadelphia Phillies,Chicago Cubs,1,2,0,0,1,1,0,4,0,0
82,16,Kyle Schwarber,Philadelphia Phillies,Chicago Cubs,1,3,0,0,0,1,2,4,0,0
83,17,J.T. Realmuto,Philadelphia Phillies,Chicago Cubs,1,3,0,0,0,1,0,4,0,0
84,18,Alec Bohm,Philadelphia Phillies,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
85,19,Brandon Marsh,Philadelphia Phillies,Chicago Cubs,1,3,0,0,0,0,0,3,0,0
86,20,Edmundo Sosa,Philadelphia Phillies,Chicago Cubs,1,3,0,1,0,0,1,3,0,0
87,0,Zach McKinstry,Detroit Tigers,Washington Nationals,0,4,1,1,1,0,0,5,4,1
88,1,Javier Báez,Detroit Tigers,Washington Nationals,0,5,1,0,0,0,0,5,0,0
89,2,Riley Greene,Detroit Tigers,Washington Nationals,0,4,2,2,1,1,0,5,5,1
90,3,Spencer Torkelson,Detroit Tigers,Washington Nationals,0,5,0,1,0,0,1,5,0,0
91,4,Andy Ibáñez,Detroit Tigers,Washington Nationals,0,4,1,0,1,0,0,4,0,0
92,5,Zack Short,Detroit Tigers,Washington Nationals,0,1,0,0,0,0,1,1,0,0
93,6,Nick Maton,Detroit Tigers,Washington Nationals,0,3,1,1,0,2,1,5,1,0
94,7,Akil Baddoo,Detroit Tigers,Washington Nationals,0,4,1,2,4,1,0,5,5,1
95,8,Eric Haase,Detroit Tigers,Washington Nationals,0,3,0,0,0,1,1,4,0,0
96,9,Matt Vierling,Detroit Tigers,Washington Nationals,0,4,1,2,1,0,0,4,5,1
97,10,Lane Thomas,Washington Nationals,Detroit Tigers,1,3,1,1,2,1,0,4,4,1
98,11,Luis García,Washington Nationals,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
99,12,Joey Meneses,Washington Nationals,Detroit Tigers,1,4,0,1,0,0,2,4,2,0
100,13,Jeimer Candelario,Washington Nationals,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
101,14,Dominic Smith,Washington Nationals,Detroit Tigers,1,2,1,0,0,2,0,4,0,0
102,15,Stone Garrett,Washington Nationals,Detroit Tigers,1,3,1,1,0,0,1,3,1,0
103,16,Corey Dickerson,Washington Nationals,Detroit Tigers,1,1,0,0,0,0,1,1,0,0
104,17,Keibert Ruiz,Washington Nationals,Detroit Tigers,1,3,2,2,2,0,1,4,6,1
105,18,Alex Call,Washington Nationals,Detroit Tigers,1,4,0,1,0,0,1,4,2,0
106,19,CJ Abrams,Washington Nationals,Detroit Tigers,1,4,1,1,1,0,0,4,2,0
107,0,Cedric Mullins,Baltimore Orioles,Toronto Blue Jays,0,5,0,1,0,0,0,5,2,0
108,1,Adley Rutschman,Baltimore Orioles,Toronto Blue Jays,0,3,1,0,0,2,1,5,0,0
109,2,Ryan Mountcastle,Baltimore Orioles,Toronto Blue Jays,0,3,1,1,3,1,0,4,4,0
110,3,Anthony Santander,Baltimore Orioles,Toronto Blue Jays,0,2,1,1,1,2,0,4,4,0
111,4,Austin Hays,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
112,5,Ryan McKenna,Baltimore Orioles,Toronto Blue Jays,0,4,0,1,0,0,2,4,2,0
113,6,Jorge Mateo,Baltimore Orioles,Toronto Blue Jays,0,4,1,1,0,0,2,4,0,0
114,7,Adam Frazier,Baltimore Orioles,Toronto Blue Jays,0,4,1,1,2,0,0,4,4,0
115,8,Joey Ortiz,Baltimore Orioles,Toronto Blue Jays,0,3,1,1,0,0,1,3,1,0
116,9,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
117,10,George Springer,Toronto Blue Jays,Baltimore Orioles,1,4,0,2,0,0,0,4,3,0
118,11,Bo Bichette,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,1,0,0,4,0,0
119,12,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,1,4,0,1,0,0,2,4,0,0
120,13,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
121,14,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
122,15,Brandon Belt,Toronto Blue Jays,Baltimore Orioles,1,2,1,1,0,2,1,4,2,0
123,16,Whit Merrifield,Toronto Blue Jays,Baltimore Orioles,1,3,0,1,0,1,2,4,1,0
124,17,Danny Jansen,Toronto Blue Jays,Baltimore Orioles,1,4,0,2,1,0,0,4,2,0
125,18,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,1,4,1,1,0,0,1,4,1,0
126,0,Steven Kwan,Cleveland Guardians,New York Mets,0,4,1,0,0,1,0,5,0,0
127,1,Amed Rosario,Cleveland Guardians,New York Mets,0,5,1,2,1,0,0,5,2,0
128,2,José Ramírez,Cleveland Guardians,New York Mets,0,3,2,0,0,2,0,5,0,0
129,3,Josh Naylor,Cleveland Guardians,New York Mets,0,5,1,3,5,0,0,5,6,1
130,4,Josh Bell,Cleveland Guardians,New York Mets,0,3,0,1,0,1,0,4,1,0
131,5,Gabriel Arias,Cleveland Guardians,New York Mets,0,1,1,1,2,0,0,1,4,1
132,6,Andrés Giménez,Cleveland Guardians,New York Mets,0,5,0,0,0,0,1,5,0,0
133,7,Myles Straw,Cleveland Guardians,New York Mets,0,5,1,1,0,0,2,5,2,0
134,8,Will Brennan,Cleveland Guardians,New York Mets,0,3,1,1,0,1,0,4,0,0
135,9,Cam Gallagher,Cleveland Guardians,New York Mets,0,4,1,2,1,0,1,4,2,0
136,10,Brandon Nimmo,New York Mets,Cleveland Guardians,1,5,1,1,0,1,2,6,1,0
137,11,Francisco Lindor,New York Mets,Cleveland Guardians,1,6,2,3,1,0,0,6,4,0
138,12,Jeff McNeil,New York Mets,Cleveland Guardians,1,4,1,1,1,1,1,5,1,0
139,13,Pete Alonso,New York Mets,Cleveland Guardians,1,5,1,1,4,0,1,5,4,1
140,14,Brett Baty,New York Mets,Cleveland Guardians,1,5,2,2,1,0,2,5,6,1
141,15,Starling Marte,New York Mets,Cleveland Guardians,1,4,0,0,0,0,2,5,0,0
142,16,Mark Vientos,New York Mets,Cleveland Guardians,1,4,0,1,1,1,1,5,1,0
143,17,Eduardo Escobar,New York Mets,Cleveland Guardians,1,0,1,0,0,0,0,0,0,0
144,18,Mark Canha,New York Mets,Cleveland Guardians,1,4,0,1,0,0,2,4,1,0
145,19,Daniel Vogelbach,New York Mets,Cleveland Guardians,1,1,0,0,0,0,1,1,0,0
146,20,Francisco Alvarez,New York Mets,Cleveland Guardians,1,4,2,2,2,0,0,5,5,1
147,0,J.P. Crawford,Seattle Mariners,Atlanta Braves,0,4,0,2,0,0,0,4,3,0
148,1,Ty France,Seattle Mariners,Atlanta Braves,0,4,0,0,0,0,0,4,0,0
149,2,Julio Rodríguez,Seattle Mariners,Atlanta Braves,0,4,1,1,0,0,1,4,0,0
150,3,Jarred Kelenic,Seattle Mariners,Atlanta Braves,0,3,1,1,0,1,0,4,1,0
151,4,Eugenio Suárez,Seattle Mariners,Atlanta Braves,0,4,0,1,1,0,3,4,0,0
152,5,Cal Raleigh,Seattle Mariners,Atlanta Braves,0,3,0,1,0,0,0,3,1,0
153,6,Teoscar Hernández,Seattle Mariners,Atlanta Braves,0,3,0,2,1,0,1,3,0,0
154,7,Taylor Trammell,Seattle Mariners,Atlanta Braves,0,3,0,0,0,0,2,3,0,0
155,8,José Caballero,Seattle Mariners,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
156,9,Ronald Acuna Jr.,Atlanta Braves,Seattle Mariners,1,4,1,1,0,0,1,4,0,0
157,10,Matt Olson,Atlanta Braves,Seattle Mariners,1,4,1,2,2,0,0,4,6,1
158,11,Sean Murphy,Atlanta Braves,Seattle Mariners,1,4,1,2,0,0,0,4,2,0
159,12,Austin Riley,Atlanta Braves,Seattle Mariners,1,4,1,2,0,0,0,4,1,0
160,13,Eddie Rosario,Atlanta Braves,Seattle Mariners,1,3,1,0,0,0,1,3,0,0
161,14,Kevin Pillar,Atlanta Braves,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
162,15,Ozzie Albies,Atlanta Braves,Seattle Mariners,1,3,1,1,0,1,0,4,0,0
163,16,Marcell Ozuna,Atlanta Braves,Seattle Mariners,1,4,0,2,3,0,2,4,2,0
164,17,Orlando Arcia,Atlanta Braves,Seattle Mariners,1,4,0,1,1,0,1,4,0,0
165,18,Michael Harris II,Atlanta Braves,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
166,0,Charlie Blackmon,Colorado Rockies,Texas Rangers,0,4,1,1,0,0,0,4,1,0
167,1,Kris Bryant,Colorado Rockies,Texas Rangers,0,4,0,0,0,0,0,4,0,0
168,2,Elias Díaz,Colorado Rockies,Texas Rangers,0,4,1,2,1,0,0,4,0,0
169,3,Randal Grichuk,Colorado Rockies,Texas Rangers,0,4,0,2,1,0,0,4,0,0
170,4,Ryan McMahon,Colorado Rockies,Texas Rangers,0,4,0,3,0,0,0,4,4,0
171,5,Alan Trejo,Colorado Rockies,Texas Rangers,0,4,0,0,0,0,1,4,0,0
172,6,Brenton Doyle,Colorado Rockies,Texas Rangers,0,4,0,0,0,0,2,4,0,0
173,7,Michael Toglia,Colorado Rockies,Texas Rangers,0,4,0,0,0,0,2,4,0,0
174,8,Ezequiel Tovar,Colorado Rockies,Texas Rangers,0,3,0,0,0,0,2,3,0,0
175,9,Marcus Semien,Texas Rangers,Colorado Rockies,1,5,1,1,0,0,1,5,1,0
176,10,Corey Seager,Texas Rangers,Colorado Rockies,1,4,1,1,2,0,0,4,2,0
177,11,Nathaniel Lowe,Texas Rangers,Colorado Rockies,1,3,1,1,0,1,0,4,1,0
178,12,Adolis García,Texas Rangers,Colorado Rockies,1,3,2,1,2,0,2,4,0,0
179,13,Josh Jung,Texas Rangers,Colorado Rockies,1,3,1,2,2,1,1,4,3,0
180,14,Jonah Heim,Texas Rangers,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
181,15,Robbie Grossman,Texas Rangers,Colorado Rockies,1,4,0,1,1,0,0,4,1,0
182,16,Ezequiel Duran,Texas Rangers,Colorado Rockies,1,3,0,3,0,1,0,4,4,0
183,17,Leody Taveras,Texas Rangers,Colorado Rockies,1,4,1,0,0,0,1,4,0,0
184,0,Bobby Witt,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
185,1,Vinnie Pasquantino,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,2,3,0,0
186,2,Salvador Perez,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,0,3,0,0
187,3,MJ Melendez,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
188,4,Edward Olivares,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
189,5,Nick Pratto,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,3,3,0,0
190,6,Hunter Dozier,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
191,7,Michael Massey,Kansas City Royals,Chicago White Sox,0,3,0,1,0,0,1,3,1,0
192,8,Jackie Bradley Jr.,Kansas City Royals,Chicago White Sox,0,3,0,0,0,0,0,3,0,0
193,9,Tim Anderson,Chicago White Sox,Kansas City Royals,1,4,0,0,0,0,0,4,0,0
194,10,Andrew Benintendi,Chicago White Sox,Kansas City Royals,1,4,0,1,0,0,1,4,1,0
195,11,Luis Robert Jr.,Chicago White Sox,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
196,12,Yoán Moncada,Chicago White Sox,Kansas City Royals,1,4,1,1,0,0,0,4,0,0
197,13,Andrew Vaughn,Chicago White Sox,Kansas City Royals,1,2,1,1,0,1,1,3,1,0
198,14,Gavin Sheets,Chicago White Sox,Kansas City Royals,1,2,0,1,1,1,0,3,1,0
199,15,Jake Marisnick,Chicago White Sox,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
200,16,Jake Burger,Chicago White Sox,Kansas City Royals,1,3,0,1,0,0,0,3,1,0
201,17,Romy Gonzalez,Chicago White Sox,Kansas City Royals,1,2,0,0,1,0,1,3,0,0
202,18,Seby Zavala,Chicago White Sox,Kansas City Royals,1,3,0,0,0,0,2,3,0,0
203,0,Esteury Ruiz,Oakland Athletics,Houston Astros,0,4,1,2,0,1,0,5,2,0
204,1,Ryan Noda,Oakland Athletics,Houston Astros,0,3,0,1,0,1,1,4,1,0
205,2,Brent Rooker,Oakland Athletics,Houston Astros,0,4,0,0,0,0,4,4,0,0
206,3,Shea Langeliers,Oakland Athletics,Houston Astros,0,3,0,1,1,1,0,4,2,0
207,4,JJ Bleday,Oakland Athletics,Houston Astros,0,4,0,0,0,0,2,4,0,0
208,5,Ramón Laureano,Oakland Athletics,Houston Astros,0,4,0,0,0,0,2,4,0,0
209,6,Jace Peterson,Oakland Athletics,Houston Astros,0,4,0,1,0,0,0,4,1,0
210,7,Aledmys Díaz,Oakland Athletics,Houston Astros,0,4,0,2,0,0,1,4,0,0
211,8,Jordan Diaz,Oakland Athletics,Houston Astros,0,2,0,1,0,1,0,3,1,0
212,9,Tony Kemp,Oakland Athletics,Houston Astros,0,1,0,0,0,0,0,1,0,0
213,10,Jose Altuve,Houston Astros,Oakland Athletics,1,4,0,0,0,1,0,5,0,0
214,11,Alex Bregman,Houston Astros,Oakland Athletics,1,5,0,1,1,0,1,5,1,0
215,12,Yordan Alvarez,Houston Astros,Oakland Athletics,1,5,1,2,0,0,0,5,3,0
216,13,José Abreu,Houston Astros,Oakland Athletics,1,2,2,1,0,2,0,4,0,0
217,14,Kyle Tucker,Houston Astros,Oakland Athletics,1,3,1,2,3,1,0,4,6,1
218,15,Jeremy Peña,Houston Astros,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
219,16,Corey Julks,Houston Astros,Oakland Athletics,1,4,0,1,0,0,2,4,1,0
220,17,Jake Meyers,Houston Astros,Oakland Athletics,1,2,1,2,0,2,0,4,3,0
221,18,Martín Maldonado,Houston Astros,Oakland Athletics,1,3,0,1,0,1,0,4,0,0
222,0,Mookie Betts,Los Angeles Dodgers,St. Louis Cardinals,0,4,2,1,3,1,0,5,4,0
223,1,Freddie Freeman,Los Angeles Dodgers,St. Louis Cardinals,0,4,1,2,0,0,0,5,4,0
224,2,Will Smith,Los Angeles Dodgers,St. Louis Cardinals,0,4,0,1,1,1,2,5,1,0
225,3,J.D. Martinez,Los Angeles Dodgers,St. Louis Cardinals,0,4,0,1,0,1,1,5,2,0
226,4,Chris Taylor,Los Angeles Dodgers,St. Louis Cardinals,0,3,0,1,1,0,2,3,2,0
227,5,Max Muncy,Los Angeles Dodgers,St. Louis Cardinals,0,2,0,0,0,0,1,2,0,0
228,6,Miguel Vargas,Los Angeles Dodgers,St. Louis Cardinals,0,5,1,2,0,0,0,5,3,0
229,7,James Outman,Los Angeles Dodgers,St. Louis Cardinals,0,4,0,1,0,1,3,5,1,0
230,8,Miguel Rojas,Los Angeles Dodgers,St. Louis Cardinals,0,5,0,1,0,0,0,5,1,0
231,9,Trayce Thompson,Los Angeles Dodgers,St. Louis Cardinals,0,3,0,0,0,0,2,3,0,0
232,10,David Peralta,Los Angeles Dodgers,St. Louis Cardinals,0,0,1,0,0,1,0,1,0,0
233,11,Lars Nootbaar,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
234,12,Paul Goldschmidt,St. Louis Cardinals,Los Angeles Dodgers,1,1,0,0,0,3,0,4,0,0
235,13,Nolan Gorman,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,1,0,0,3,4,0,0
236,14,Nolan Arenado,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,1,0,0,1,4,1,0
237,15,Willson Contreras,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
238,16,Brendan Donovan,St. Louis Cardinals,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
239,17,Paul DeJong,St. Louis Cardinals,Los Angeles Dodgers,1,2,0,0,0,1,1,3,0,0
240,18,Andrew Knizner,St. Louis Cardinals,Los Angeles Dodgers,1,2,0,0,0,0,0,2,0,0
241,19,Tommy Edman,St. Louis Cardinals,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
242,20,Óscar Mercado,St. Louis Cardinals,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0,0
243,21,Tres Barrera,St. Louis Cardinals,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
244,0,Donovan Solano,Minnesota Twins,Los Angeles Angels,0,4,0,1,0,0,2,4,1,0
245,1,Joey Gallo,Minnesota Twins,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
246,2,Carlos Correa,Minnesota Twins,Los Angeles Angels,0,1,1,0,0,3,1,4,0,0
247,3,Byron Buxton,Minnesota Twins,Los Angeles Angels,0,4,1,1,0,0,1,4,0,0
248,4,Kyle Farmer,Minnesota Twins,Los Angeles Angels,0,4,1,2,1,0,2,4,2,0
249,5,Kyle Garlick,Minnesota Twins,Los Angeles Angels,0,2,0,0,0,0,2,2,0,0
250,6,Alex Kirilloff,Minnesota Twins,Los Angeles Angels,0,2,0,1,2,0,0,2,2,0
251,7,Ryan Jeffers,Minnesota Twins,Los Angeles Angels,0,3,0,0,0,1,0,4,0,0
252,8,Willi Castro,Minnesota Twins,Los Angeles Angels,0,4,1,1,1,0,3,4,4,0
253,9,Trevor Larnach,Minnesota Twins,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
254,10,Michael A. Taylor,Minnesota Twins,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
255,11,Mickey Moniak,Los Angeles Angels,Minnesota Twins,1,4,0,3,1,0,1,4,6,0
256,12,Taylor Ward,Los Angeles Angels,Minnesota Twins,1,3,1,0,1,0,2,4,0,0
257,13,Shohei Ohtani,Los Angeles Angels,Minnesota Twins,1,3,0,0,0,1,2,4,0,0
258,14,Hunter Renfroe,Los Angeles Angels,Minnesota Twins,1,4,1,3,1,0,1,4,3,0
259,15,Brandon Drury,Los Angeles Angels,Minnesota Twins,1,4,1,1,1,0,0,4,2,0
260,16,Gio Urshela,Los Angeles Angels,Minnesota Twins,1,4,0,1,0,0,0,4,1,0
261,17,Luis Rengifo,Los Angeles Angels,Minnesota Twins,1,3,0,0,0,1,0,4,0,0
262,18,Chad Wallach,Los Angeles Angels,Minnesota Twins,1,2,0,0,0,0,2,2,0,0
263,19,Matt Thaiss,Los Angeles Angels,Minnesota Twins,1,2,0,0,0,0,2,2,0,0
264,20,Zach Neto,Los Angeles Angels,Minnesota Twins,1,3,2,2,0,0,1,3,2,0
265,0,Alex Verdugo,Boston Red Sox,San Diego Padres,0,4,1,1,0,1,1,5,1,0
266,1,Justin Turner,Boston Red Sox,San Diego Padres,0,1,1,0,0,1,1,2,0,0
267,2,Triston Casas,Boston Red Sox,San Diego Padres,0,3,0,0,0,0,1,3,0,0
