,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
22,Anthony Volpe,New York Yankees,Texas Rangers,1,2,0,0,0,1,2,3,0,0
0,Brandon Nimmo,New York Mets,Philadelphia Phillies,0,4,1,1,1,0,2,4,4,0
1,Starling Marte,New York Mets,Philadelphia Phillies,0,4,0,0,0,0,0,4,0,0
2,Francisco Lindor,New York Mets,Philadelphia Phillies,0,3,0,1,0,1,1,4,1,0
3,Pete Alonso,New York Mets,Philadelphia Phillies,0,4,0,1,0,0,0,4,2,0
4,Daniel Vogelbach,New York Mets,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
5,Tommy Pham,New York Mets,Philadelphia Phillies,0,3,0,0,0,1,2,4,0,0
6,Jeff McNeil,New York Mets,Philadelphia Phillies,0,3,0,0,0,0,1,3,0,0
7,Francisco Alvarez,New York Mets,Philadelphia Phillies,0,3,0,0,0,0,1,3,0,0
8,Brett Baty,New York Mets,Philadelphia Phillies,0,2,0,0,0,0,1,2,0,0
9,Mark Canha,New York Mets,Philadelphia Phillies,0,0,0,0,0,1,0,1,0,0
10,Kyle Schwarber,Philadelphia Phillies,New York Mets,1,3,1,0,0,1,2,4,0,0
11,Trea Turner,Philadelphia Phillies,New York Mets,1,3,1,1,2,1,1,4,1,0
12,Nick Castellanos,Philadelphia Phillies,New York Mets,1,4,0,1,0,0,1,4,1,0
13,Bryce Harper,Philadelphia Phillies,New York Mets,1,3,0,1,1,1,2,4,1,0
14,J.T. Realmuto,Philadelphia Phillies,New York Mets,1,2,0,0,0,2,1,4,0,0
15,Bryson Stott,Philadelphia Phillies,New York Mets,1,3,1,1,1,0,0,4,1,0
16,Alec Bohm,Philadelphia Phillies,New York Mets,1,4,1,1,0,0,0,4,1,0
17,Brandon Marsh,Philadelphia Phillies,New York Mets,1,4,1,3,1,0,0,4,4,0
18,Edmundo Sosa,Philadelphia Phillies,New York Mets,1,4,0,0,0,0,0,4,0,0
0,Tony Kemp,Oakland Athletics,Toronto Blue Jays,0,4,1,1,0,0,0,4,1,0
1,Ryan Noda,Oakland Athletics,Toronto Blue Jays,0,3,0,1,0,0,1,3,1,0
2,Carlos Pérez,Oakland Athletics,Toronto Blue Jays,0,1,0,0,0,0,0,1,0,0
3,JJ Bleday,Oakland Athletics,Toronto Blue Jays,0,3,1,1,3,0,1,4,4,1
4,Seth Brown,Oakland Athletics,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
5,Aledmys Díaz,Oakland Athletics,Toronto Blue Jays,0,3,1,0,0,1,2,4,0,0
6,Jace Peterson,Oakland Athletics,Toronto Blue Jays,0,2,0,1,0,2,0,4,1,0
7,Shea Langeliers,Oakland Athletics,Toronto Blue Jays,0,4,1,2,2,0,0,4,5,1
8,Tyler Wade,Oakland Athletics,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
9,Conner Capel,Oakland Athletics,Toronto Blue Jays,0,3,1,1,0,0,1,4,2,0
10,George Springer,Toronto Blue Jays,Oakland Athletics,1,3,0,0,0,1,3,4,0,0
11,Bo Bichette,Toronto Blue Jays,Oakland Athletics,1,4,1,1,0,0,1,4,1,0
12,Brandon Belt,Toronto Blue Jays,Oakland Athletics,1,4,0,1,0,0,2,4,0,0
13,Vladimir Guerrero Jr.,Toronto Blue Jays,Oakland Athletics,1,4,1,2,3,0,2,4,0,1
14,Matt Chapman,Toronto Blue Jays,Oakland Athletics,1,4,0,1,0,0,1,4,0,0
15,Whit Merrifield,Toronto Blue Jays,Oakland Athletics,1,4,0,0,0,0,0,4,0,0
16,Daulton Varsho,Toronto Blue Jays,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
17,Danny Jansen,Toronto Blue Jays,Oakland Athletics,1,3,1,1,0,0,0,3,1,0
18,Kevin Kiermaier,Toronto Blue Jays,Oakland Athletics,1,3,1,1,1,0,1,3,0,0
0,Christian Yelich,Milwaukee Brewers,Cleveland Guardians,0,5,0,1,1,0,2,5,1,0
1,William Contreras,Milwaukee Brewers,Cleveland Guardians,0,4,2,2,0,1,0,5,3,0
2,Rowdy Tellez,Milwaukee Brewers,Cleveland Guardians,0,5,1,1,0,0,1,5,2,0
3,Willy Adames,Milwaukee Brewers,Cleveland Guardians,0,5,2,4,5,0,1,5,11,2
4,Jesse Winker,Milwaukee Brewers,Cleveland Guardians,0,2,0,0,0,0,2,2,0,0
5,Owen Miller,Milwaukee Brewers,Cleveland Guardians,0,3,0,0,0,0,0,3,0,0
6,Brian Anderson,Milwaukee Brewers,Cleveland Guardians,0,3,0,0,0,1,1,4,0,0
7,Raimel Tapia,Milwaukee Brewers,Cleveland Guardians,0,2,0,0,0,0,1,2,0,0
8,Blake Perkins,Milwaukee Brewers,Cleveland Guardians,0,2,1,1,0,0,1,2,1,0
9,Luis Urías,Milwaukee Brewers,Cleveland Guardians,0,3,1,0,0,0,1,4,0,0
10,Joey Wiemer,Milwaukee Brewers,Cleveland Guardians,0,3,0,1,1,1,1,4,1,0
11,Steven Kwan,Cleveland Guardians,Milwaukee Brewers,1,4,0,1,0,0,1,4,1,0
12,Amed Rosario,Cleveland Guardians,Milwaukee Brewers,1,4,0,1,0,0,0,4,1,0
13,José Ramírez,Cleveland Guardians,Milwaukee Brewers,1,4,1,1,1,0,0,4,0,0
14,Josh Naylor,Cleveland Guardians,Milwaukee Brewers,1,4,0,1,0,0,0,4,2,0
15,Josh Bell,Cleveland Guardians,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
16,Tyler Freeman,Cleveland Guardians,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
17,Gabriel Arias,Cleveland Guardians,Milwaukee Brewers,1,3,0,0,0,0,2,3,0,0
18,Myles Straw,Cleveland Guardians,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
19,Cam Gallagher,Cleveland Guardians,Milwaukee Brewers,1,2,0,1,0,0,0,2,2,0
20,David Fry,Cleveland Guardians,Milwaukee Brewers,1,1,0,1,0,0,0,1,1,0
0,Rob Refsnyder,Boston Red Sox,Chicago White Sox,0,3,0,0,0,0,0,4,0,0
1,Justin Turner,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
2,Masataka Yoshida,Boston Red Sox,Chicago White Sox,0,4,1,2,0,0,0,4,2,0
3,Rafael Devers,Boston Red Sox,Chicago White Sox,0,4,1,1,2,0,2,4,4,0
4,Adam Duvall,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,4,4,0,0
5,Connor Wong,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,4,4,0,0
6,Christian Arroyo,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,3,4,0,0
7,Enrique Hernández,Boston Red Sox,Chicago White Sox,0,3,0,1,0,0,0,3,0,0
8,David Hamilton,Boston Red Sox,Chicago White Sox,0,2,1,0,0,1,2,3,0,0
9,Andrew Benintendi,Chicago White Sox,Boston Red Sox,1,4,0,2,0,0,0,4,4,0
10,Tim Anderson,Chicago White Sox,Boston Red Sox,1,3,0,0,1,0,1,4,0,0
11,Luis Robert Jr.,Chicago White Sox,Boston Red Sox,1,4,0,1,0,0,1,4,0,0
12,Eloy Jiménez,Chicago White Sox,Boston Red Sox,1,4,0,3,0,0,0,4,0,0
13,Andrew Vaughn,Chicago White Sox,Boston Red Sox,1,3,0,1,0,0,1,4,0,0
14,Clint Frazier,Chicago White Sox,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
15,Gavin Sheets,Chicago White Sox,Boston Red Sox,1,3,0,0,0,1,0,4,0,0
16,Jake Burger,Chicago White Sox,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
17,Elvis Andrus,Chicago White Sox,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
18,Seby Zavala,Chicago White Sox,Boston Red Sox,1,2,1,1,0,0,0,2,1,0
19,Yasmani Grandal,Chicago White Sox,Boston Red Sox,1,2,0,0,0,0,0,2,0,0
0,Taylor Ward,Los Angeles Angels,Colorado Rockies,0,5,0,2,0,0,0,5,2,0
1,Shohei Ohtani,Los Angeles Angels,Colorado Rockies,0,5,1,3,1,0,1,5,7,1
2,Mike Trout,Los Angeles Angels,Colorado Rockies,0,4,1,1,1,1,3,5,4,1
3,Brandon Drury,Los Angeles Angels,Colorado Rockies,0,4,0,1,0,1,0,5,0,0
4,Hunter Renfroe,Los Angeles Angels,Colorado Rockies,0,5,1,2,0,0,2,5,2,0
5,Kevin Padlo,Los Angeles Angels,Colorado Rockies,0,4,1,1,0,0,0,4,2,0
6,Jared Walsh,Los Angeles Angels,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
7,Luis Rengifo,Los Angeles Angels,Colorado Rockies,0,2,0,0,1,1,1,4,0,0
8,Chad Wallach,Los Angeles Angels,Colorado Rockies,0,4,0,0,0,0,2,4,0,0
9,Andrew Velazquez,Los Angeles Angels,Colorado Rockies,0,3,0,1,0,1,1,4,1,0
10,Jurickson Profar,Colorado Rockies,Los Angeles Angels,1,4,1,2,1,1,0,5,1,1
11,Ezequiel Tovar,Colorado Rockies,Los Angeles Angels,1,5,1,2,1,0,1,5,0,0
12,Ryan McMahon,Colorado Rockies,Los Angeles Angels,1,4,1,0,0,1,2,5,0,0
13,Elias Díaz,Colorado Rockies,Los Angeles Angels,1,5,1,3,4,0,0,5,0,0
14,Randal Grichuk,Colorado Rockies,Los Angeles Angels,1,5,0,1,0,0,2,5,1,0
15,Nolan Jones,Colorado Rockies,Los Angeles Angels,1,5,0,0,0,0,0,5,0,0
16,Elehuris Montero,Colorado Rockies,Los Angeles Angels,1,4,2,3,0,0,0,4,0,0
17,Coco Montes,Colorado Rockies,Los Angeles Angels,1,4,0,3,1,0,0,4,1,0
18,Brenton Doyle,Colorado Rockies,Los Angeles Angels,1,3,0,0,0,0,2,3,0,0
19,Harold Castro,Colorado Rockies,Los Angeles Angels,1,1,1,1,0,0,0,1,1,0
0,Lane Thomas,Washington Nationals,San Diego Padres,0,3,0,0,0,0,2,3,0,0
1,Ildemaro Vargas,Washington Nationals,San Diego Padres,0,2,0,0,0,0,1,2,0,0
2,Luis García,Washington Nationals,San Diego Padres,0,4,0,0,0,0,0,4,0,0
3,Jeimer Candelario,Washington Nationals,San Diego Padres,0,3,1,1,0,0,1,3,2,0
4,Stone Garrett,Washington Nationals,San Diego Padres,0,1,0,1,0,0,0,1,2,0
5,Joey Meneses,Washington Nationals,San Diego Padres,0,4,0,1,1,0,0,4,1,0
6,Corey Dickerson,Washington Nationals,San Diego Padres,0,3,0,1,0,0,2,3,2,0
7,Michael Chavis,Washington Nationals,San Diego Padres,0,1,1,1,1,0,0,1,4,1
8,Keibert Ruiz,Washington Nationals,San Diego Padres,0,4,0,0,0,0,0,4,0,0
9,Dominic Smith,Washington Nationals,San Diego Padres,0,4,0,1,0,0,1,4,2,0
10,Derek Hill,Washington Nationals,San Diego Padres,0,4,1,2,0,0,1,4,3,0
11,CJ Abrams,Washington Nationals,San Diego Padres,0,4,0,2,1,0,0,4,4,0
12,Ha-Seong Kim,San Diego Padres,Washington Nationals,1,5,2,2,3,0,0,5,0,1
13,Fernando Tatis Jr.,San Diego Padres,Washington Nationals,1,4,3,3,0,1,0,5,0,0
14,Juan Soto,San Diego Padres,Washington Nationals,1,3,2,2,3,2,1,5,6,1
15,Manny Machado,San Diego Padres,Washington Nationals,1,4,1,0,1,0,0,4,0,0
16,Rougned Odor,San Diego Padres,Washington Nationals,1,1,0,0,0,0,0,1,0,0
17,Xander Bogaerts,San Diego Padres,Washington Nationals,1,5,1,2,3,0,1,5,5,1
18,Gary Sánchez,San Diego Padres,Washington Nationals,1,3,1,0,0,2,1,5,0,0
19,Jake Cronenworth,San Diego Padres,Washington Nationals,1,3,2,2,0,0,0,4,0,0
20,Brandon Dixon,San Diego Padres,Washington Nationals,1,1,0,1,0,0,0,1,1,0
21,Nelson Cruz,San Diego Padres,Washington Nationals,1,5,0,1,2,0,2,5,1,0
22,Trent Grisham,San Diego Padres,Washington Nationals,1,3,1,2,1,0,0,4,1,0
0,Jose Altuve,Houston Astros,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
1,Mauricio Dubón,Houston Astros,Los Angeles Dodgers,0,4,1,1,1,0,0,4,0,0
2,Kyle Tucker,Houston Astros,Los Angeles Dodgers,0,4,1,1,1,0,0,4,4,1
3,Alex Bregman,Houston Astros,Los Angeles Dodgers,0,2,0,0,0,2,0,4,0,0
4,Yainer Diaz,Houston Astros,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
5,Corey Julks,Houston Astros,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
6,Jeremy Peña,Houston Astros,Los Angeles Dodgers,0,3,0,0,0,0,3,3,0,0
7,Chas McCormick,Houston Astros,Los Angeles Dodgers,0,3,0,1,0,0,0,3,1,0
8,Martín Maldonado,Houston Astros,Los Angeles Dodgers,0,2,0,0,0,1,1,3,0,0
9,Mookie Betts,Los Angeles Dodgers,Houston Astros,1,3,1,1,2,0,1,4,4,1
10,Freddie Freeman,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,2,4,0,0
11,Will Smith,Los Angeles Dodgers,Houston Astros,1,4,0,1,0,0,0,4,1,0
12,J.D. Martinez,Los Angeles Dodgers,Houston Astros,1,4,0,1,0,0,3,4,0,0
13,David Peralta,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,0,4,0,0
14,Miguel Vargas,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,0,4,0,0
15,James Outman,Los Angeles Dodgers,Houston Astros,1,4,2,3,0,0,1,4,3,0
16,Miguel Rojas,Los Angeles Dodgers,Houston Astros,1,2,0,2,0,1,0,3,2,0
17,Michael Busch,Los Angeles Dodgers,Houston Astros,1,2,0,1,1,1,1,3,2,0
0,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,0,5,1,1,0,0,1,5,2,0
1,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,1,0,2,4,1,0
2,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,4,1,2,1,0,0,4,3,0
3,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,3,1,1,0,1,0,4,1,0
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,0,4,0,0,1,0,0,4,0,0
5,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,1,4,2,0
6,Evan Longoria,Arizona Diamondbacks,San Francisco Giants,0,3,1,1,1,1,1,4,4,1
7,Gabriel Moreno,Arizona Diamondbacks,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
8,Pavin Smith,Arizona Diamondbacks,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
9,Jake McCarthy,Arizona Diamondbacks,San Francisco Giants,0,4,1,1,0,0,2,4,1,0
10,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,1,4,1,2,0,1,1,5,0,0
11,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,4,2,1,0,1,0,5,0,0
12,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,1,5,2,2,1,0,1,5,3,0
13,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,4,2,3,4,0,0,4,5,0
