,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
118,15,Josh Naylor,Cleveland Guardians,Miami Marlins,1,3,0,2,0,1,1,4,2,0
119,16,Mike Zunino,Cleveland Guardians,Miami Marlins,1,4,0,0,0,0,2,4,0,0
120,17,Gabriel Arias,Cleveland Guardians,Miami Marlins,1,4,0,0,0,0,3,4,0,0
121,18,Myles Straw,Cleveland Guardians,Miami Marlins,1,4,0,0,0,0,1,4,0,0
122,0,Luis Robert Jr.,Chicago White Sox,Tampa Bay Rays,0,4,0,1,0,0,0,4,0,0
123,1,Andrew Benintendi,Chicago White Sox,Tampa Bay Rays,0,4,1,1,0,0,0,4,2,0
124,2,Andrew Vaughn,Chicago White Sox,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
125,3,Eloy Jiménez,Chicago White Sox,Tampa Bay Rays,0,3,0,1,1,0,1,3,0,0
126,4,Gavin Sheets,Chicago White Sox,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
127,5,Jake Burger,Chicago White Sox,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
128,6,Elvis Andrus,Chicago White Sox,Tampa Bay Rays,0,3,0,0,0,0,2,3,0,0
129,7,Seby Zavala,Chicago White Sox,Tampa Bay Rays,0,3,0,0,0,0,0,3,0,0
130,8,Lenyn Sosa,Chicago White Sox,Tampa Bay Rays,0,3,0,0,0,0,0,3,0,0
131,9,Yandy Díaz,Tampa Bay Rays,Chicago White Sox,1,4,0,1,1,0,0,4,0,0
132,10,Wander Franco,Tampa Bay Rays,Chicago White Sox,1,3,0,1,0,1,0,4,2,0
133,11,Randy Arozarena,Tampa Bay Rays,Chicago White Sox,1,2,0,0,0,2,0,4,0,0
134,12,Brandon Lowe,Tampa Bay Rays,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
135,13,Harold Ramírez,Tampa Bay Rays,Chicago White Sox,1,4,1,1,1,0,1,4,0,0
136,14,Isaac Paredes,Tampa Bay Rays,Chicago White Sox,1,2,1,0,0,0,0,3,0,0
137,15,Luke Raley,Tampa Bay Rays,Chicago White Sox,1,3,1,1,2,0,1,3,4,1
138,16,Christian Bethancourt,Tampa Bay Rays,Chicago White Sox,1,3,1,1,0,0,2,3,0,0
139,17,Manuel Margot,Tampa Bay Rays,Chicago White Sox,1,3,0,0,0,0,0,3,0,0
140,0,Alex Verdugo,Boston Red Sox,Milwaukee Brewers,0,4,1,1,1,1,2,6,1,0
141,1,Rafael Devers,Boston Red Sox,Milwaukee Brewers,0,3,1,0,1,1,1,5,0,0
142,2,Justin Turner,Boston Red Sox,Milwaukee Brewers,0,3,2,2,2,2,0,5,5,1
143,3,Masataka Yoshida,Boston Red Sox,Milwaukee Brewers,0,4,2,2,6,0,1,5,8,2
144,4,Enrique Hernández,Boston Red Sox,Milwaukee Brewers,0,5,1,2,0,0,1,5,0,0
145,5,Triston Casas,Boston Red Sox,Milwaukee Brewers,0,3,1,0,0,2,1,5,0,0
146,6,Jarren Duran,Boston Red Sox,Milwaukee Brewers,0,4,2,2,0,1,2,5,2,0
147,7,Connor Wong,Boston Red Sox,Milwaukee Brewers,0,5,1,2,2,0,1,5,2,0
148,8,Yu Chang,Boston Red Sox,Milwaukee Brewers,0,5,1,2,0,0,0,5,2,0
149,9,Christian Yelich,Milwaukee Brewers,Boston Red Sox,1,3,1,1,1,1,0,4,1,0
150,10,Mike Brosseau,Milwaukee Brewers,Boston Red Sox,1,1,0,0,0,0,0,1,0,0
151,11,Jesse Winker,Milwaukee Brewers,Boston Red Sox,1,4,0,1,0,1,0,5,0,0
152,12,Willy Adames,Milwaukee Brewers,Boston Red Sox,1,2,0,0,1,1,0,4,0,0
153,13,Owen Miller,Milwaukee Brewers,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
154,14,Rowdy Tellez,Milwaukee Brewers,Boston Red Sox,1,3,0,0,0,1,2,4,0,0
155,15,Brian Anderson,Milwaukee Brewers,Boston Red Sox,1,3,2,2,2,1,1,4,8,2
156,16,Victor Caratini,Milwaukee Brewers,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
157,17,Brice Turang,Milwaukee Brewers,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
158,18,Joey Wiemer,Milwaukee Brewers,Boston Red Sox,1,3,2,2,0,1,1,4,3,0
159,19,Blake Perkins,Milwaukee Brewers,Boston Red Sox,1,2,0,0,0,0,1,4,0,0
160,0,Alex Call,Washington Nationals,Minnesota Twins,0,4,0,1,0,0,0,4,1,0
161,1,Jeimer Candelario,Washington Nationals,Minnesota Twins,0,3,1,0,0,1,0,4,0,0
162,2,Joey Meneses,Washington Nationals,Minnesota Twins,0,4,0,0,0,0,0,4,0,0
163,3,Luis García,Washington Nationals,Minnesota Twins,0,3,0,0,0,1,2,4,0,0
164,4,Keibert Ruiz,Washington Nationals,Minnesota Twins,0,4,0,1,1,0,0,4,2,0
165,5,Dominic Smith,Washington Nationals,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
166,6,Stone Garrett,Washington Nationals,Minnesota Twins,0,2,0,0,0,1,2,3,0,0
167,7,CJ Abrams,Washington Nationals,Minnesota Twins,0,2,0,1,0,1,0,3,0,0
168,8,Victor Robles,Washington Nationals,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
169,9,Donovan Solano,Minnesota Twins,Washington Nationals,1,4,0,0,0,0,0,4,0,0
170,10,Max Kepler,Minnesota Twins,Washington Nationals,1,0,0,0,0,0,0,0,0,0
171,11,Carlos Correa,Minnesota Twins,Washington Nationals,1,4,0,0,0,0,0,4,0,0
172,12,Byron Buxton,Minnesota Twins,Washington Nationals,1,4,0,1,0,0,2,4,1,0
173,13,Jose Miranda,Minnesota Twins,Washington Nationals,1,3,1,2,0,1,0,4,2,0
174,14,Ryan Jeffers,Minnesota Twins,Washington Nationals,1,4,0,2,0,0,2,4,2,0
175,15,Jorge Polanco,Minnesota Twins,Washington Nationals,1,4,1,3,2,0,1,4,6,1
176,16,Joey Gallo,Minnesota Twins,Washington Nationals,1,3,0,0,0,1,2,4,0,0
177,17,Willi Castro,Minnesota Twins,Washington Nationals,1,3,0,0,0,1,0,4,0,0
178,18,Michael A. Taylor,Minnesota Twins,Washington Nationals,1,4,1,1,1,0,0,4,0,1
179,0,Mookie Betts,Los Angeles Dodgers,Chicago Cubs,0,4,1,2,4,1,1,5,6,1
180,1,Freddie Freeman,Los Angeles Dodgers,Chicago Cubs,0,4,1,0,0,1,3,5,0,0
181,2,Max Muncy,Los Angeles Dodgers,Chicago Cubs,0,4,1,1,2,0,0,4,4,1
182,3,J.D. Martinez,Los Angeles Dodgers,Chicago Cubs,0,4,1,1,1,0,2,4,4,1
183,4,James Outman,Los Angeles Dodgers,Chicago Cubs,0,4,0,1,0,0,0,4,2,0
184,5,Jason Heyward,Los Angeles Dodgers,Chicago Cubs,0,4,0,1,0,0,1,4,1,0
185,6,David Peralta,Los Angeles Dodgers,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
186,7,Miguel Vargas,Los Angeles Dodgers,Chicago Cubs,0,4,1,1,0,0,0,4,1,0
187,8,Austin Barnes,Los Angeles Dodgers,Chicago Cubs,0,3,2,1,0,1,1,4,1,0
188,9,Nico Hoerner,Chicago Cubs,Los Angeles Dodgers,1,3,1,0,0,1,0,4,0,0
189,10,Dansby Swanson,Chicago Cubs,Los Angeles Dodgers,1,4,0,0,0,0,2,4,0,0
190,11,Cody Bellinger,Chicago Cubs,Los Angeles Dodgers,1,4,1,2,1,0,0,4,3,0
191,12,Seiya Suzuki,Chicago Cubs,Los Angeles Dodgers,1,4,0,1,1,0,0,4,0,0
192,13,Patrick Wisdom,Chicago Cubs,Los Angeles Dodgers,1,4,0,1,0,0,2,4,1,0
193,14,Eric Hosmer,Chicago Cubs,Los Angeles Dodgers,1,2,0,0,0,0,1,2,0,0
194,15,Trey Mancini,Chicago Cubs,Los Angeles Dodgers,1,0,0,0,0,1,0,2,0,0
195,16,Luis Torrens,Chicago Cubs,Los Angeles Dodgers,1,4,0,0,0,0,2,4,0,0
196,17,Yan Gomes,Chicago Cubs,Los Angeles Dodgers,1,4,1,2,1,0,0,4,5,1
197,18,Nick Madrigal,Chicago Cubs,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
198,0,Esteury Ruiz,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,3,4,0,0
199,1,Ryan Noda,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,3,4,0,0
200,2,Jesús Aguilar,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,1,4,0,0
201,3,Jace Peterson,Oakland Athletics,Texas Rangers,0,3,0,0,0,0,1,3,0,0
202,4,Kevin Smith,Oakland Athletics,Texas Rangers,0,1,0,0,0,0,1,1,0,0
203,5,Conner Capel,Oakland Athletics,Texas Rangers,0,3,0,1,0,0,0,3,0,0
204,6,Aledmys Díaz,Oakland Athletics,Texas Rangers,0,1,0,1,0,0,0,1,0,0
205,7,Jordan Diaz,Oakland Athletics,Texas Rangers,0,4,1,1,0,0,1,4,0,0
206,8,Tony Kemp,Oakland Athletics,Texas Rangers,0,2,0,0,0,0,1,2,0,0
207,9,Brent Rooker,Oakland Athletics,Texas Rangers,0,1,0,0,0,0,1,1,0,0
208,10,Shea Langeliers,Oakland Athletics,Texas Rangers,0,3,1,1,2,0,1,3,4,1
209,11,Tyler Wade,Oakland Athletics,Texas Rangers,0,3,0,1,0,0,2,3,0,0
210,12,Marcus Semien,Texas Rangers,Oakland Athletics,1,3,1,1,0,2,0,5,1,0
211,13,Robbie Grossman,Texas Rangers,Oakland Athletics,1,2,1,1,4,2,0,5,4,1
212,14,Nathaniel Lowe,Texas Rangers,Oakland Athletics,1,4,0,1,0,1,2,5,1,0
213,15,Adolis García,Texas Rangers,Oakland Athletics,1,3,0,0,0,1,0,4,0,0
214,16,Josh Jung,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,3,4,0,0
215,17,Jonah Heim,Texas Rangers,Oakland Athletics,1,4,0,1,0,0,0,4,1,0
216,18,Ezequiel Duran,Texas Rangers,Oakland Athletics,1,4,0,1,0,0,1,4,2,0
217,19,Josh H. Smith,Texas Rangers,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
218,20,Leody Taveras,Texas Rangers,Oakland Athletics,1,4,3,3,0,0,0,4,3,0
219,21,Bubba Thompson,Texas Rangers,Oakland Athletics,1,2,0,0,0,0,0,3,0,0
220,22,Travis Jankowski,Texas Rangers,Oakland Athletics,1,1,0,1,0,0,0,1,1,0
221,0,Bobby Witt,Kansas City Royals,Los Angeles Angels,0,4,1,1,1,0,0,4,4,1
222,1,MJ Melendez,Kansas City Royals,Los Angeles Angels,0,2,1,1,1,0,1,2,4,1
223,2,Hunter Dozier,Kansas City Royals,Los Angeles Angels,0,2,0,0,0,0,1,2,0,0
224,3,Salvador Perez,Kansas City Royals,Los Angeles Angels,0,3,0,0,0,0,1,4,0,0
225,4,Vinnie Pasquantino,Kansas City Royals,Los Angeles Angels,0,4,1,2,1,0,0,4,5,1
226,5,Edward Olivares,Kansas City Royals,Los Angeles Angels,0,4,0,1,0,0,1,4,0,0
227,6,Michael Massey,Kansas City Royals,Los Angeles Angels,0,4,0,2,0,0,1,4,2,0
228,7,Matt Duffy,Kansas City Royals,Los Angeles Angels,0,2,0,0,0,1,2,3,0,0
229,8,Nicky Lopez,Kansas City Royals,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
230,9,Kyle Isbel,Kansas City Royals,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
231,10,Freddy Fermin,Kansas City Royals,Los Angeles Angels,0,3,0,1,0,0,0,3,1,0
232,11,Taylor Ward,Los Angeles Angels,Kansas City Royals,1,3,2,1,1,1,0,4,4,1
233,12,Mike Trout,Los Angeles Angels,Kansas City Royals,1,4,1,3,1,0,0,4,8,1
234,13,Shohei Ohtani,Los Angeles Angels,Kansas City Royals,1,3,1,2,2,0,1,4,5,1
235,14,Hunter Renfroe,Los Angeles Angels,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
236,15,Luis Rengifo,Los Angeles Angels,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
237,16,Gio Urshela,Los Angeles Angels,Kansas City Royals,1,4,0,0,0,0,0,4,0,0
238,17,Jake Lamb,Los Angeles Angels,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
239,18,Brandon Drury,Los Angeles Angels,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
240,19,Chad Wallach,Los Angeles Angels,Kansas City Royals,1,3,0,0,0,0,1,3,0,0
241,20,Zach Neto,Los Angeles Angels,Kansas City Royals,1,3,0,1,0,0,1,3,1,0
242,0,Fernando Tatis Jr.,San Diego Padres,Arizona Diamondbacks,0,5,0,1,0,0,0,5,0,0
243,1,Juan Soto,San Diego Padres,Arizona Diamondbacks,0,3,1,1,0,2,2,5,1,0
244,2,Manny Machado,San Diego Padres,Arizona Diamondbacks,0,5,1,1,0,0,0,5,1,0
245,3,Xander Bogaerts,San Diego Padres,Arizona Diamondbacks,0,3,2,0,0,2,0,5,0,0
246,4,Jake Cronenworth,San Diego Padres,Arizona Diamondbacks,0,3,2,2,2,0,0,4,5,0
247,5,Matt Carpenter,San Diego Padres,Arizona Diamondbacks,0,3,1,3,5,0,0,4,8,1
248,6,Ha-Seong Kim,San Diego Padres,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
249,7,Trent Grisham,San Diego Padres,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
250,8,Austin Nola,San Diego Padres,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
251,9,Josh Rojas,Arizona Diamondbacks,San Diego Padres,1,3,0,0,0,1,0,4,0,0
252,10,Gabriel Moreno,Arizona Diamondbacks,San Diego Padres,1,1,0,0,0,0,0,1,0,0
253,11,Ketel Marte,Arizona Diamondbacks,San Diego Padres,1,4,1,1,0,0,2,4,3,0
254,12,Corbin Carroll,Arizona Diamondbacks,San Diego Padres,1,3,1,2,0,1,0,4,3,0
255,13,Evan Longoria,Arizona Diamondbacks,San Diego Padres,1,3,0,0,1,0,1,4,0,0
256,14,Pavin Smith,Arizona Diamondbacks,San Diego Padres,1,1,0,0,0,2,0,3,0,0
257,15,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Diego Padres,1,1,0,0,1,0,0,1,0,0
258,16,Jake McCarthy,Arizona Diamondbacks,San Diego Padres,1,4,1,1,1,0,1,4,4,1
259,17,Alek Thomas,Arizona Diamondbacks,San Diego Padres,1,4,1,1,1,0,1,4,4,1
260,18,Nick Ahmed,Arizona Diamondbacks,San Diego Padres,1,4,1,1,1,0,1,4,4,1
261,19,Jose Herrera,Arizona Diamondbacks,San Diego Padres,1,2,0,0,0,1,1,3,0,0
262,20,Geraldo Perdomo,Arizona Diamondbacks,San Diego Padres,1,1,0,0,0,0,1,1,0,0
263,0,Lars Nootbaar,St. Louis Cardinals,Seattle Mariners,0,5,2,3,1,0,0,5,6,1
264,1,Paul Goldschmidt,St. Louis Cardinals,Seattle Mariners,0,4,2,1,0,1,1,5,1,0
265,2,Nolan Gorman,St. Louis Cardinals,Seattle Mariners,0,4,1,2,3,0,1,4,5,1
266,3,Tommy Edman,St. Louis Cardinals,Seattle Mariners,0,0,0,0,0,1,0,1,0,0
267,4,Nolan Arenado,St. Louis Cardinals,Seattle Mariners,0,5,0,1,0,0,2,5,1,0
