,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Josh Naylor,Cleveland Guardians,Chicago Cubs,0,5,1,3,2,0,1,5,3,0
4,Gabriel Arias,Cleveland Guardians,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
5,Josh Bell,Cleveland Guardians,Chicago Cubs,0,5,0,1,1,0,1,5,1,0
6,Will Brennan,Cleveland Guardians,Chicago Cubs,0,4,0,1,0,0,0,4,1,0
7,David Fry,Cleveland Guardians,Chicago Cubs,0,4,0,0,1,0,3,4,0,0
8,Steven Kwan,Cleveland Guardians,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
9,Myles Straw,Cleveland Guardians,Chicago Cubs,0,4,1,1,0,0,1,4,1,0
10,Cam Gallagher,Cleveland Guardians,Chicago Cubs,0,4,1,1,0,0,1,4,1,0
11,Mike Tauchman,Chicago Cubs,Cleveland Guardians,1,5,1,1,1,0,0,5,1,0
12,Nico Hoerner,Chicago Cubs,Cleveland Guardians,1,4,1,1,0,0,0,5,1,0
13,Christopher Morel,Chicago Cubs,Cleveland Guardians,1,5,1,3,3,0,0,5,6,1
14,Cody Bellinger,Chicago Cubs,Cleveland Guardians,1,4,0,1,1,0,0,5,1,0
15,Seiya Suzuki,Chicago Cubs,Cleveland Guardians,1,4,0,0,0,1,2,5,0,0
16,Dansby Swanson,Chicago Cubs,Cleveland Guardians,1,5,0,0,0,0,1,5,0,0
17,Jared Young,Chicago Cubs,Cleveland Guardians,1,2,1,0,0,2,1,4,0,0
18,Miguel Amaya,Chicago Cubs,Cleveland Guardians,1,1,0,0,0,0,1,1,0,0
19,Yan Gomes,Chicago Cubs,Cleveland Guardians,1,4,1,1,0,0,0,5,1,0
20,Trey Mancini,Chicago Cubs,Cleveland Guardians,1,4,1,2,1,0,1,4,2,0
0,Austin Slater,San Francisco Giants,New York Mets,0,2,0,0,0,1,0,3,0,0
1,Blake Sabol,San Francisco Giants,New York Mets,0,2,1,1,2,0,1,2,4,1
2,Wilmer Flores,San Francisco Giants,New York Mets,0,3,0,1,0,1,2,5,1,0
3,Thairo Estrada,San Francisco Giants,New York Mets,0,4,1,1,1,0,1,5,1,0
4,J.D. Davis,San Francisco Giants,New York Mets,0,5,0,1,1,0,2,5,2,0
5,Patrick Bailey,San Francisco Giants,New York Mets,0,5,0,1,0,0,4,5,1,0
6,Luis Matos,San Francisco Giants,New York Mets,0,2,0,2,0,1,0,3,2,0
7,LaMonte Wade Jr.,San Francisco Giants,New York Mets,0,1,0,0,0,1,0,2,0,0
8,Brandon Crawford,San Francisco Giants,New York Mets,0,4,0,1,0,1,2,5,2,0
9,Casey Schmitt,San Francisco Giants,New York Mets,0,4,0,0,0,0,1,4,0,0
10,Bryce Johnson,San Francisco Giants,New York Mets,0,0,1,0,0,1,0,1,0,0
11,Joc Pederson,San Francisco Giants,New York Mets,0,1,1,0,0,1,0,3,0,0
12,Brandon Nimmo,New York Mets,San Francisco Giants,1,3,2,0,0,1,1,5,0,0
13,Tommy Pham,New York Mets,San Francisco Giants,1,4,2,3,1,1,0,5,5,0
14,Francisco Lindor,New York Mets,San Francisco Giants,1,3,0,0,0,2,0,5,0,0
15,Pete Alonso,New York Mets,San Francisco Giants,1,4,2,2,3,1,1,5,6,1
16,Jeff McNeil,New York Mets,San Francisco Giants,1,5,0,2,1,0,1,5,2,0
17,Starling Marte,New York Mets,San Francisco Giants,1,5,0,1,1,0,1,5,1,0
18,Mark Canha,New York Mets,San Francisco Giants,1,4,1,2,1,0,0,4,5,1
19,Brett Baty,New York Mets,San Francisco Giants,1,3,0,1,0,0,2,4,0,0
20,Luis Guillorme,New York Mets,San Francisco Giants,1,0,0,0,0,0,0,0,0,0
21,Francisco Alvarez,New York Mets,San Francisco Giants,1,3,1,0,0,1,0,4,0,0
