,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
8,Francisco Mejía,Tampa Bay Rays,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
9,Vidal Bruján,Tampa Bay Rays,Arizona Diamondbacks,0,3,0,0,0,0,0,3,0,0
10,Jake McCarthy,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
11,Ketel Marte,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,1,1,0,0,4,1,0
12,Corbin Carroll,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,1,0,0,2,4,1,0
13,Christian Walker,Arizona Diamondbacks,Tampa Bay Rays,1,4,1,1,0,0,0,4,2,0
14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,1,0,0,1,4,0,0
15,Emmanuel Rivera,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
16,Carson Kelly,Arizona Diamondbacks,Tampa Bay Rays,1,3,0,1,1,0,1,3,1,0
17,Geraldo Perdomo,Arizona Diamondbacks,Tampa Bay Rays,1,0,0,0,0,1,0,1,0,0
18,Nick Ahmed,Arizona Diamondbacks,Tampa Bay Rays,1,3,0,1,0,0,1,3,2,0
19,Pavin Smith,Arizona Diamondbacks,Tampa Bay Rays,1,1,0,0,0,0,1,1,0,0
20,Alek Thomas,Arizona Diamondbacks,Tampa Bay Rays,1,4,1,1,0,0,0,4,1,0
0,DJ LeMahieu,New York Yankees,Oakland Athletics,0,5,1,1,1,0,0,5,0,0
1,Gleyber Torres,New York Yankees,Oakland Athletics,0,4,1,0,0,1,2,5,0,0
2,Anthony Rizzo,New York Yankees,Oakland Athletics,0,4,2,0,0,1,1,5,0,0
3,Giancarlo Stanton,New York Yankees,Oakland Athletics,0,3,1,2,3,1,1,4,0,0
4,Oswaldo Cabrera,New York Yankees,Oakland Athletics,0,1,2,1,0,0,0,1,0,0
5,Harrison Bader,New York Yankees,Oakland Athletics,0,5,1,2,0,0,1,5,0,0
6,Josh Donaldson,New York Yankees,Oakland Athletics,0,4,0,1,2,0,3,5,0,0
7,Isiah Kiner-Falefa,New York Yankees,Oakland Athletics,0,3,1,1,2,2,0,5,0,0
8,Kyle Higashioka,New York Yankees,Oakland Athletics,0,5,1,1,1,0,0,5,0,0
9,Anthony Volpe,New York Yankees,Oakland Athletics,0,4,1,2,0,0,0,4,0,0
10,Tony Kemp,Oakland Athletics,New York Yankees,1,3,0,0,0,0,0,3,0,0
11,Ryan Noda,Oakland Athletics,New York Yankees,1,3,0,0,0,0,3,3,0,0
12,Brent Rooker,Oakland Athletics,New York Yankees,1,3,0,0,0,0,2,3,0,0
13,Carlos Pérez,Oakland Athletics,New York Yankees,1,3,0,0,0,0,0,3,0,0
14,Seth Brown,Oakland Athletics,New York Yankees,1,3,0,0,0,0,0,3,0,0
15,Jonah Bride,Oakland Athletics,New York Yankees,1,3,0,0,0,0,2,3,0,0
16,Aledmys Díaz,Oakland Athletics,New York Yankees,1,3,0,0,0,0,0,3,0,0
17,Shea Langeliers,Oakland Athletics,New York Yankees,1,3,0,0,0,0,1,3,0,0
18,Esteury Ruiz,Oakland Athletics,New York Yankees,1,3,0,0,0,0,1,3,0,0
