,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
12,Lane Thomas,Washington Nationals,Los Angeles Dodgers,1,5,0,0,0,0,1,5,0,0
13,Keibert Ruiz,Washington Nationals,Los Angeles Dodgers,1,4,1,1,0,0,0,4,1,0
14,Joey Meneses,Washington Nationals,Los Angeles Dodgers,1,4,0,1,0,0,3,4,1,0
15,Ildemaro Vargas,Washington Nationals,Los Angeles Dodgers,1,3,1,2,0,0,0,4,2,0
16,Michael Chavis,Washington Nationals,Los Angeles Dodgers,1,2,0,1,0,0,1,2,1,0
17,Luis García,Washington Nationals,Los Angeles Dodgers,1,2,1,0,0,0,0,2,0,0
18,Drew Millas,Washington Nationals,Los Angeles Dodgers,1,3,0,1,2,1,0,4,1,0
19,Carter Kieboom,Washington Nationals,Los Angeles Dodgers,1,4,0,1,0,0,1,4,1,0
20,Jake Alu,Washington Nationals,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0,0
0,Maikel Garcia,Kansas City Royals,Toronto Blue Jays,0,4,0,0,0,1,0,5,0,0
1,Bobby Witt,Kansas City Royals,Toronto Blue Jays,0,4,1,2,1,0,0,4,3,0
2,Salvador Perez,Kansas City Royals,Toronto Blue Jays,0,4,0,1,1,0,1,4,0,0
3,MJ Melendez,Kansas City Royals,Toronto Blue Jays,0,3,0,0,0,1,0,4,0,0
4,Edward Olivares,Kansas City Royals,Toronto Blue Jays,0,4,0,2,0,0,1,4,2,0
5,Michael Massey,Kansas City Royals,Toronto Blue Jays,0,4,0,0,0,0,3,4,0,0
6,Nick Loftin,Kansas City Royals,Toronto Blue Jays,0,4,0,1,0,0,1,4,2,0
7,Drew Waters,Kansas City Royals,Toronto Blue Jays,0,3,0,1,0,1,0,4,1,0
8,Kyle Isbel,Kansas City Royals,Toronto Blue Jays,0,3,1,1,0,0,2,3,3,0
9,Nelson Velázquez,Kansas City Royals,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
10,George Springer,Toronto Blue Jays,Kansas City Royals,1,4,0,1,0,1,1,5,1,0
11,Bo Bichette,Toronto Blue Jays,Kansas City Royals,1,3,0,0,0,1,2,4,0,0
12,Vladimir Guerrero Jr.,Toronto Blue Jays,Kansas City Royals,1,2,1,0,0,2,0,4,0,0
13,Davis Schneider,Toronto Blue Jays,Kansas City Royals,1,2,1,0,0,2,2,4,0,0
14,Tyler Heineman,Toronto Blue Jays,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
15,Alejandro Kirk,Toronto Blue Jays,Kansas City Royals,1,3,0,1,0,1,0,4,1,0
16,Daulton Varsho,Toronto Blue Jays,Kansas City Royals,1,0,1,0,0,0,0,0,0,0
17,Whit Merrifield,Toronto Blue Jays,Kansas City Royals,1,3,1,1,0,1,0,4,1,0
18,Santiago Espinal,Toronto Blue Jays,Kansas City Royals,1,4,0,1,1,0,1,4,1,0
19,Ernie Clement,Toronto Blue Jays,Kansas City Royals,1,2,0,0,0,0,0,2,0,0
20,Cavan Biggio,Toronto Blue Jays,Kansas City Royals,1,2,0,1,1,0,0,2,1,0
21,Kevin Kiermaier,Toronto Blue Jays,Kansas City Royals,1,4,1,1,1,0,2,4,4,1
0,Lars Nootbaar,St. Louis Cardinals,Cincinnati Reds,0,1,0,0,0,3,1,4,0,0
1,Tommy Edman,St. Louis Cardinals,Cincinnati Reds,0,4,0,0,0,0,3,4,0,0
2,Alec Burleson,St. Louis Cardinals,Cincinnati Reds,0,4,0,0,0,0,2,4,0,0
3,Nolan Arenado,St. Louis Cardinals,Cincinnati Reds,0,4,1,0,0,0,0,4,0,0
4,Tyler O'Neill,St. Louis Cardinals,Cincinnati Reds,0,3,0,0,0,1,0,4,0,0
5,Luken Baker,St. Louis Cardinals,Cincinnati Reds,0,3,0,0,0,1,2,4,0,0
6,Jordan Walker,St. Louis Cardinals,Cincinnati Reds,0,4,0,0,0,0,2,4,0,0
7,Andrew Knizner,St. Louis Cardinals,Cincinnati Reds,0,3,0,1,1,0,0,3,1,0
8,Masyn Winn,St. Louis Cardinals,Cincinnati Reds,0,3,0,0,0,0,1,3,0,0
9,Jake Fraley,Cincinnati Reds,St. Louis Cardinals,1,3,0,0,0,0,1,3,0,0
10,Hunter Renfroe,Cincinnati Reds,St. Louis Cardinals,1,2,0,0,0,0,1,2,0,0
11,Elly De La Cruz,Cincinnati Reds,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
12,TJ Friedl,Cincinnati Reds,St. Louis Cardinals,1,4,2,2,1,0,0,4,7,1
13,Spencer Steer,Cincinnati Reds,St. Louis Cardinals,1,3,1,2,1,1,0,4,2,0
14,Nick Martini,Cincinnati Reds,St. Louis Cardinals,1,3,0,1,1,0,0,3,3,0
15,Harrison Bader,Cincinnati Reds,St. Louis Cardinals,1,1,1,0,0,0,0,1,0,0
16,Joey Votto,Cincinnati Reds,St. Louis Cardinals,1,4,1,1,2,0,0,4,4,1
17,Jonathan India,Cincinnati Reds,St. Louis Cardinals,1,3,1,1,1,1,1,4,4,1
18,Luke Maile,Cincinnati Reds,St. Louis Cardinals,1,3,0,0,0,1,1,4,0,0
19,Will Benson,Cincinnati Reds,St. Louis Cardinals,1,4,1,3,1,0,1,4,7,1
0,Ha-Seong Kim,San Diego Padres,Houston Astros,0,4,0,1,0,0,0,4,0,0
1,Brett Sullivan,San Diego Padres,Houston Astros,0,1,0,1,0,0,0,1,0,0
2,Jurickson Profar,San Diego Padres,Houston Astros,0,4,0,3,0,1,0,5,3,0
3,Juan Soto,San Diego Padres,Houston Astros,0,2,0,0,0,1,1,3,0,0
4,José Azocar,San Diego Padres,Houston Astros,0,1,0,0,0,0,1,1,0,0
5,Xander Bogaerts,San Diego Padres,Houston Astros,0,2,0,0,0,1,0,3,0,0
6,Matthew Batten,San Diego Padres,Houston Astros,0,1,0,0,0,0,0,1,0,0
7,Luis Campusano,San Diego Padres,Houston Astros,0,4,0,0,0,0,0,4,0,0
8,Matt Carpenter,San Diego Padres,Houston Astros,0,2,1,1,1,2,1,4,4,1
9,Garrett Cooper,San Diego Padres,Houston Astros,0,4,0,0,0,0,1,4,0,0
10,Trent Grisham,San Diego Padres,Houston Astros,0,2,0,0,0,2,1,4,0,0
11,Eguy Rosario,San Diego Padres,Houston Astros,0,4,1,1,1,0,1,4,4,1
12,Jose Altuve,Houston Astros,San Diego Padres,1,4,2,1,3,0,0,5,4,1
13,Jeremy Peña,Houston Astros,San Diego Padres,1,4,1,0,0,0,0,4,0,0
14,Grae Kessinger,Houston Astros,San Diego Padres,1,1,0,0,0,0,1,1,0,0
15,Yordan Alvarez,Houston Astros,San Diego Padres,1,3,0,2,1,0,0,4,2,0
16,Jake Meyers,Houston Astros,San Diego Padres,1,1,0,0,0,0,1,1,0,0
17,Alex Bregman,Houston Astros,San Diego Padres,1,4,1,1,1,0,0,5,2,0
18,Kyle Tucker,Houston Astros,San Diego Padres,1,3,2,2,2,1,0,4,6,0
19,Mauricio Dubón,Houston Astros,San Diego Padres,1,0,0,0,0,1,0,1,0,0
20,José Abreu,Houston Astros,San Diego Padres,1,3,1,1,1,0,0,3,0,0
21,Jon Singleton,Houston Astros,San Diego Padres,1,2,0,0,0,0,0,2,0,0
22,Michael Brantley,Houston Astros,San Diego Padres,1,3,1,1,0,1,0,4,1,0
23,Chas McCormick,Houston Astros,San Diego Padres,1,4,2,2,0,0,0,4,2,0
24,Yainer Diaz,Houston Astros,San Diego Padres,1,3,2,1,1,1,2,4,1,0
0,Brandon Nimmo,New York Mets,Minnesota Twins,0,4,0,1,0,0,1,4,0,0
1,Francisco Lindor,New York Mets,Minnesota Twins,0,3,1,1,0,0,2,4,2,0
2,Jeff McNeil,New York Mets,Minnesota Twins,0,3,1,0,0,0,2,4,0,0
3,Pete Alonso,New York Mets,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
4,DJ Stewart,New York Mets,Minnesota Twins,0,4,0,1,2,0,3,4,2,0
5,Tim Locastro,New York Mets,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
6,Ronny Mauricio,New York Mets,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
7,Mark Vientos,New York Mets,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
8,Brett Baty,New York Mets,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
9,Francisco Alvarez,New York Mets,Minnesota Twins,0,1,0,1,0,0,0,2,1,0
10,Omar Narváez,New York Mets,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
11,Edouard Julien,Minnesota Twins,New York Mets,1,1,0,0,0,3,1,4,0,0
12,Alex Kirilloff,Minnesota Twins,New York Mets,1,3,0,0,0,0,0,3,0,0
13,Kyle Farmer,Minnesota Twins,New York Mets,1,1,0,0,0,0,1,1,0,0
14,Royce Lewis,Minnesota Twins,New York Mets,1,3,0,0,0,1,0,4,0,0
15,Max Kepler,Minnesota Twins,New York Mets,1,4,0,0,0,0,1,4,0,0
16,Carlos Correa,Minnesota Twins,New York Mets,1,4,0,1,0,0,1,4,2,0
17,Matt Wallner,Minnesota Twins,New York Mets,1,3,0,0,0,1,2,4,0,0
18,Donovan Solano,Minnesota Twins,New York Mets,1,3,0,0,0,1,1,4,0,0
19,Andrew Stevenson,Minnesota Twins,New York Mets,1,0,0,0,0,0,0,0,0,0
20,Christian Vázquez,Minnesota Twins,New York Mets,1,4,0,1,0,0,2,4,0,0
21,Willi Castro,Minnesota Twins,New York Mets,1,4,0,2,0,0,0,4,4,0
0,Corbin Carroll,Arizona Diamondbacks,Chicago Cubs,0,5,0,1,0,0,2,5,1,0
1,Jace Peterson,Arizona Diamondbacks,Chicago Cubs,0,4,1,1,0,0,1,4,1,0
2,Tommy Pham,Arizona Diamondbacks,Chicago Cubs,0,4,0,2,0,0,0,4,3,0
3,Christian Walker,Arizona Diamondbacks,Chicago Cubs,0,4,0,0,0,0,0,4,0,0
4,Alek Thomas,Arizona Diamondbacks,Chicago Cubs,0,3,0,1,1,0,1,4,1,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,Chicago Cubs,0,3,1,1,0,1,1,4,0,0
6,Emmanuel Rivera,Arizona Diamondbacks,Chicago Cubs,0,3,0,1,0,0,0,3,1,0
7,Pavin Smith,Arizona Diamondbacks,Chicago Cubs,0,0,0,0,0,1,0,1,0,0
8,Seby Zavala,Arizona Diamondbacks,Chicago Cubs,0,3,0,2,1,0,0,3,2,0
9,Gabriel Moreno,Arizona Diamondbacks,Chicago Cubs,0,1,0,0,0,0,0,1,0,0
10,Geraldo Perdomo,Arizona Diamondbacks,Chicago Cubs,0,3,0,0,0,1,1,4,0,0
11,Christopher Morel,Chicago Cubs,Arizona Diamondbacks,1,4,1,2,1,0,1,4,7,1
12,Nico Hoerner,Chicago Cubs,Arizona Diamondbacks,1,4,2,1,0,0,0,4,0,0
13,Seiya Suzuki,Chicago Cubs,Arizona Diamondbacks,1,4,0,1,1,0,1,4,2,0
14,Cody Bellinger,Chicago Cubs,Arizona Diamondbacks,1,4,1,1,1,0,1,4,4,1
15,Dansby Swanson,Chicago Cubs,Arizona Diamondbacks,1,4,1,3,2,0,0,4,6,1
16,Ian Happ,Chicago Cubs,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
17,Yan Gomes,Chicago Cubs,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
18,Jeimer Candelario,Chicago Cubs,Arizona Diamondbacks,1,2,0,0,0,0,1,2,0,0
19,Mike Tauchman,Chicago Cubs,Arizona Diamondbacks,1,0,0,0,0,1,0,1,0,0
20,Nick Madrigal,Chicago Cubs,Arizona Diamondbacks,1,3,0,1,0,0,0,3,1,0
0,Tony Kemp,Oakland Athletics,Texas Rangers,0,4,0,1,0,0,1,4,1,0
1,Aledmys Díaz,Oakland Athletics,Texas Rangers,0,1,0,1,0,0,0,1,0,0
2,Zack Gelof,Oakland Athletics,Texas Rangers,0,4,1,0,0,1,1,5,0,0
3,Ryan Noda,Oakland Athletics,Texas Rangers,0,4,1,2,0,1,2,5,2,0
4,Seth Brown,Oakland Athletics,Texas Rangers,0,4,1,2,1,0,1,4,3,0
5,Carlos Pérez,Oakland Athletics,Texas Rangers,0,1,0,0,0,0,0,1,0,0
6,Jordan Diaz,Oakland Athletics,Texas Rangers,0,5,0,2,1,0,2,5,3,0
7,Lawrence Butler,Oakland Athletics,Texas Rangers,0,3,0,0,0,1,1,4,0,0
8,Kevin Smith,Oakland Athletics,Texas Rangers,0,3,0,0,0,0,3,4,0,0
9,Tyler Soderstrom,Oakland Athletics,Texas Rangers,0,3,1,1,1,1,1,4,4,1
10,Esteury Ruiz,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,0,4,0,0
11,Marcus Semien,Texas Rangers,Oakland Athletics,1,5,3,4,2,0,0,5,11,2
12,Corey Seager,Texas Rangers,Oakland Athletics,1,5,2,2,1,0,0,5,6,1
13,Nathaniel Lowe,Texas Rangers,Oakland Athletics,1,3,1,2,2,0,1,4,2,0
14,Mitch Garver,Texas Rangers,Oakland Athletics,1,3,1,1,0,1,1,4,2,0
15,Robbie Grossman,Texas Rangers,Oakland Athletics,1,4,0,1,2,0,0,4,2,0
16,Travis Jankowski,Texas Rangers,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
17,Leody Taveras,Texas Rangers,Oakland Athletics,1,4,1,1,0,0,1,4,1,0
18,Jonah Heim,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
19,Josh H. Smith,Texas Rangers,Oakland Athletics,1,3,1,1,1,1,1,4,0,0
20,Evan Carter,Texas Rangers,Oakland Athletics,1,2,0,0,1,1,1,4,0,0
0,Steven Kwan,Cleveland Guardians,Los Angeles Angels,0,3,0,1,0,1,0,4,2,0
1,José Ramírez,Cleveland Guardians,Los Angeles Angels,0,3,0,2,0,1,0,4,0,0
2,David Fry,Cleveland Guardians,Los Angeles Angels,0,3,0,0,0,0,2,3,0,0
3,José Tena,Cleveland Guardians,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
4,Kole Calhoun,Cleveland Guardians,Los Angeles Angels,0,4,1,2,1,0,1,4,5,0
5,Tyler Freeman,Cleveland Guardians,Los Angeles Angels,0,2,0,0,0,1,0,3,0,0
6,Josh Naylor,Cleveland Guardians,Los Angeles Angels,0,1,0,1,0,0,0,1,2,0
7,Andrés Giménez,Cleveland Guardians,Los Angeles Angels,0,4,0,2,0,0,1,4,0,0
