,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
34,13,Nick Maton,Detroit Tigers,Pittsburgh Pirates,1,2,0,0,0,2,1,4,0,0
35,14,Akil Baddoo,Detroit Tigers,Pittsburgh Pirates,1,3,1,1,0,1,1,4,0,0
36,15,Miguel Cabrera,Detroit Tigers,Pittsburgh Pirates,1,3,0,1,0,1,2,4,0,0
37,16,Jake Rogers,Detroit Tigers,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
38,17,Andy Ibáñez,Detroit Tigers,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
39,18,Zack Short,Detroit Tigers,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
40,19,Eric Haase,Detroit Tigers,Pittsburgh Pirates,1,4,0,1,0,0,0,4,1,0
41,0,Lane Thomas,Washington Nationals,Miami Marlins,0,5,1,1,1,0,4,5,4,1
42,1,Luis García,Washington Nationals,Miami Marlins,0,5,1,1,0,0,1,5,0,0
43,2,Joey Meneses,Washington Nationals,Miami Marlins,0,3,0,0,0,1,0,4,0,0
44,3,Michael Chavis,Washington Nationals,Miami Marlins,0,0,1,0,0,0,0,0,0,0
45,4,Jeimer Candelario,Washington Nationals,Miami Marlins,0,3,1,3,1,1,0,4,4,0
46,5,Keibert Ruiz,Washington Nationals,Miami Marlins,0,4,0,0,0,0,0,4,0,0
47,6,Alex Call,Washington Nationals,Miami Marlins,0,3,0,1,0,1,0,4,2,0
48,7,Dominic Smith,Washington Nationals,Miami Marlins,0,4,0,2,2,0,1,4,2,0
49,8,Stone Garrett,Washington Nationals,Miami Marlins,0,3,0,0,0,1,3,4,0,0
50,9,CJ Abrams,Washington Nationals,Miami Marlins,0,4,0,0,0,0,3,4,0,0
51,10,Garrett Hampson,Miami Marlins,Washington Nationals,1,5,0,1,0,0,1,5,2,0
52,11,Garrett Cooper,Miami Marlins,Washington Nationals,1,4,1,1,0,1,1,5,2,0
53,12,Luis Arraez,Miami Marlins,Washington Nationals,1,4,0,2,1,1,0,5,3,0
54,13,Jon Berti,Miami Marlins,Washington Nationals,1,0,1,0,0,0,0,0,0,0
55,14,Jorge Soler,Miami Marlins,Washington Nationals,1,5,1,1,2,0,0,5,4,1
56,15,Bryan De La Cruz,Miami Marlins,Washington Nationals,1,4,0,2,0,0,1,4,0,0
57,16,Jean Segura,Miami Marlins,Washington Nationals,1,4,1,2,0,0,0,4,2,0
58,17,Peyton Burdick,Miami Marlins,Washington Nationals,1,4,1,1,0,0,3,4,0,0
59,18,Nick Fortes,Miami Marlins,Washington Nationals,1,3,0,1,0,1,0,4,0,0
60,19,Joey Wendle,Miami Marlins,Washington Nationals,1,4,0,1,1,0,1,4,0,0
61,0,Gleyber Torres,New York Yankees,Toronto Blue Jays,0,4,0,2,2,0,0,5,1,0
62,1,Aaron Judge,New York Yankees,Toronto Blue Jays,0,5,1,1,2,0,3,5,1,1
63,2,Harrison Bader,New York Yankees,Toronto Blue Jays,0,4,0,0,1,0,2,4,0,0
64,3,DJ LeMahieu,New York Yankees,Toronto Blue Jays,0,4,0,1,0,0,1,4,0,0
65,4,Jake Bauers,New York Yankees,Toronto Blue Jays,0,2,0,0,0,2,2,4,0,0
66,5,Kyle Higashioka,New York Yankees,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
67,6,Anthony Volpe,New York Yankees,Toronto Blue Jays,0,3,0,0,0,1,2,4,0,0
68,7,Oswaldo Cabrera,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
69,8,Isiah Kiner-Falefa,New York Yankees,Toronto Blue Jays,0,3,3,2,1,1,1,4,0,1
70,9,Jose Trevino,New York Yankees,Toronto Blue Jays,0,3,1,3,0,0,0,3,0,0
71,10,Aaron Hicks,New York Yankees,Toronto Blue Jays,0,1,1,0,0,0,0,1,0,0
72,11,George Springer,Toronto Blue Jays,New York Yankees,1,4,1,2,0,1,0,5,2,0
73,12,Bo Bichette,Toronto Blue Jays,New York Yankees,1,4,1,1,1,1,0,5,2,0
74,13,Vladimir Guerrero Jr.,Toronto Blue Jays,New York Yankees,1,4,0,1,1,0,2,4,0,0
75,14,Nathan Lukes,Toronto Blue Jays,New York Yankees,1,0,0,0,0,0,0,0,0,0
76,15,Santiago Espinal,Toronto Blue Jays,New York Yankees,1,1,0,0,0,0,0,1,0,0
77,16,Daulton Varsho,Toronto Blue Jays,New York Yankees,1,4,0,0,0,0,1,4,0,0
78,17,Matt Chapman,Toronto Blue Jays,New York Yankees,1,3,0,2,0,1,1,4,2,0
79,18,Whit Merrifield,Toronto Blue Jays,New York Yankees,1,4,0,0,0,0,0,4,0,0
80,19,Danny Jansen,Toronto Blue Jays,New York Yankees,1,4,0,1,0,0,0,4,2,0
81,20,Cavan Biggio,Toronto Blue Jays,New York Yankees,1,3,0,0,0,0,1,3,0,0
82,21,Brandon Belt,Toronto Blue Jays,New York Yankees,1,1,0,0,0,0,1,1,0,0
83,22,Kevin Kiermaier,Toronto Blue Jays,New York Yankees,1,4,1,2,1,0,0,4,5,1
84,0,J.P. Crawford,Seattle Mariners,Boston Red Sox,0,4,0,0,0,1,1,5,0,0
85,1,Ty France,Seattle Mariners,Boston Red Sox,0,5,0,1,0,0,0,5,2,0
86,2,Julio Rodríguez,Seattle Mariners,Boston Red Sox,0,4,0,1,0,0,1,4,0,0
87,3,Jarred Kelenic,Seattle Mariners,Boston Red Sox,0,4,0,0,0,0,3,4,0,0
88,4,Eugenio Suárez,Seattle Mariners,Boston Red Sox,0,2,1,1,0,2,0,4,0,0
89,5,Cal Raleigh,Seattle Mariners,Boston Red Sox,0,3,1,1,0,1,1,4,1,0
90,6,Teoscar Hernández,Seattle Mariners,Boston Red Sox,0,4,1,2,2,0,0,4,0,0
91,7,Taylor Trammell,Seattle Mariners,Boston Red Sox,0,2,1,1,2,0,1,2,4,1
92,8,AJ Pollock,Seattle Mariners,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
93,9,Kolten Wong,Seattle Mariners,Boston Red Sox,0,4,0,1,0,0,0,4,2,0
94,10,Alex Verdugo,Boston Red Sox,Seattle Mariners,1,4,3,2,0,1,0,5,3,0
95,11,Masataka Yoshida,Boston Red Sox,Seattle Mariners,1,5,2,2,3,0,0,5,5,0
96,12,Justin Turner,Boston Red Sox,Seattle Mariners,1,5,1,2,2,0,0,5,5,1
97,13,Rafael Devers,Boston Red Sox,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
98,14,Jarren Duran,Boston Red Sox,Seattle Mariners,1,4,1,2,2,0,2,4,5,1
99,15,Triston Casas,Boston Red Sox,Seattle Mariners,1,3,1,1,1,1,1,4,4,1
100,16,Enmanuel Valdez,Boston Red Sox,Seattle Mariners,1,3,0,0,0,1,0,4,0,0
101,17,Reese McGuire,Boston Red Sox,Seattle Mariners,1,4,1,1,0,0,1,4,1,0
102,18,Pablo Reyes,Boston Red Sox,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
103,0,Harold Ramírez,Tampa Bay Rays,New York Mets,0,5,1,3,2,0,0,5,0,0
104,1,Taylor Walls,Tampa Bay Rays,New York Mets,0,0,0,0,0,0,0,0,0,0
105,2,Wander Franco,Tampa Bay Rays,New York Mets,0,4,1,0,0,1,0,5,0,0
106,3,Brandon Lowe,Tampa Bay Rays,New York Mets,0,5,0,2,0,0,2,5,3,0
107,4,Randy Arozarena,Tampa Bay Rays,New York Mets,0,4,1,0,0,1,0,5,0,0
108,5,Isaac Paredes,Tampa Bay Rays,New York Mets,0,3,2,2,5,1,0,5,8,2
109,6,Josh Lowe,Tampa Bay Rays,New York Mets,0,4,0,0,0,1,1,5,0,0
110,7,Manuel Margot,Tampa Bay Rays,New York Mets,0,5,0,1,0,0,1,5,1,0
111,8,Christian Bethancourt,Tampa Bay Rays,New York Mets,0,4,1,1,0,0,1,4,2,0
112,9,Jose Siri,Tampa Bay Rays,New York Mets,0,3,2,1,1,1,1,4,4,1
113,10,Brandon Nimmo,New York Mets,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
114,11,Francisco Lindor,New York Mets,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
115,12,Jeff McNeil,New York Mets,Tampa Bay Rays,1,4,1,2,0,0,0,4,2,0
116,13,Pete Alonso,New York Mets,Tampa Bay Rays,1,4,2,1,2,0,0,4,4,1
117,14,Tommy Pham,New York Mets,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
118,15,Daniel Vogelbach,New York Mets,Tampa Bay Rays,1,2,0,0,0,0,0,2,0,0
119,16,Eduardo Escobar,New York Mets,Tampa Bay Rays,1,1,1,1,2,0,0,1,4,1
120,17,Starling Marte,New York Mets,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
121,18,Brett Baty,New York Mets,Tampa Bay Rays,1,3,1,1,1,1,1,4,4,1
122,19,Mark Canha,New York Mets,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
123,20,Francisco Alvarez,New York Mets,Tampa Bay Rays,1,3,0,0,0,0,2,3,0,0
124,0,Owen Miller,Milwaukee Brewers,St. Louis Cardinals,0,5,1,2,0,0,0,5,3,0
125,1,William Contreras,Milwaukee Brewers,St. Louis Cardinals,0,4,0,1,0,0,2,4,1,0
126,2,Willy Adames,Milwaukee Brewers,St. Louis Cardinals,0,3,0,1,1,1,1,4,2,0
127,3,Mike Brosseau,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,2,3,0,0
128,4,Rowdy Tellez,Milwaukee Brewers,St. Louis Cardinals,0,1,0,0,0,0,1,1,0,0
129,5,Darin Ruf,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,1,3,0,0
130,6,Jesse Winker,Milwaukee Brewers,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
131,7,Brian Anderson,Milwaukee Brewers,St. Louis Cardinals,0,3,1,1,1,0,0,4,4,1
132,8,Tyrone Taylor,Milwaukee Brewers,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
133,9,Brice Turang,Milwaukee Brewers,St. Louis Cardinals,0,4,0,3,0,0,0,4,3,0
134,10,Joey Wiemer,Milwaukee Brewers,St. Louis Cardinals,0,4,1,1,1,0,3,4,4,1
135,11,Lars Nootbaar,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,1,1,5,0,0
136,12,Paul Goldschmidt,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,1,2,5,0,0
137,13,Willson Contreras,St. Louis Cardinals,Milwaukee Brewers,1,3,0,1,0,2,0,5,2,0
138,14,Nolan Arenado,St. Louis Cardinals,Milwaukee Brewers,1,4,1,1,1,1,1,5,4,1
139,15,Paul DeJong,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,1,2,5,0,0
140,16,Nolan Gorman,St. Louis Cardinals,Milwaukee Brewers,1,3,0,1,0,1,1,4,1,0
141,17,Tommy Edman,St. Louis Cardinals,Milwaukee Brewers,1,4,1,3,0,0,0,4,4,0
142,18,Brendan Donovan,St. Louis Cardinals,Milwaukee Brewers,1,4,0,1,1,0,1,4,0,0
143,19,Andrew Knizner,St. Louis Cardinals,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
144,20,Alec Burleson,St. Louis Cardinals,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
145,21,Tres Barrera,St. Louis Cardinals,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
146,0,Ronald Acuna Jr.,Atlanta Braves,Texas Rangers,0,4,1,2,1,0,0,4,0,1
147,1,Matt Olson,Atlanta Braves,Texas Rangers,0,3,1,2,0,0,0,4,1,0
148,2,Sean Murphy,Atlanta Braves,Texas Rangers,0,4,1,1,2,0,2,4,1,1
149,3,Austin Riley,Atlanta Braves,Texas Rangers,0,4,0,0,0,0,0,4,0,0
150,4,Eddie Rosario,Atlanta Braves,Texas Rangers,0,4,0,0,0,0,0,4,0,0
151,5,Ozzie Albies,Atlanta Braves,Texas Rangers,0,3,1,1,0,0,2,4,0,0
152,6,Michael Harris II,Atlanta Braves,Texas Rangers,0,4,0,0,0,0,0,4,0,0
153,7,Orlando Arcia,Atlanta Braves,Texas Rangers,0,4,0,2,1,0,0,4,0,0
154,8,Sam Hilliard,Atlanta Braves,Texas Rangers,0,2,0,0,0,0,1,2,0,0
155,9,Kevin Pillar,Atlanta Braves,Texas Rangers,0,2,0,0,0,0,1,2,0,0
156,10,Marcus Semien,Texas Rangers,Atlanta Braves,1,4,1,1,1,0,0,4,1,0
157,11,Robbie Grossman,Texas Rangers,Atlanta Braves,1,4,1,2,1,0,1,4,2,0
158,12,Nathaniel Lowe,Texas Rangers,Atlanta Braves,1,4,1,2,1,0,0,4,3,0
159,13,Adolis García,Texas Rangers,Atlanta Braves,1,3,2,1,2,1,1,4,0,0
160,14,Josh Jung,Texas Rangers,Atlanta Braves,1,3,0,1,0,1,1,4,1,0
161,15,Jonah Heim,Texas Rangers,Atlanta Braves,1,4,0,1,1,0,0,4,1,0
162,16,Ezequiel Duran,Texas Rangers,Atlanta Braves,1,4,1,1,1,0,0,4,4,1
163,17,Sam Huff,Texas Rangers,Atlanta Braves,1,3,0,0,0,0,2,3,0,0
164,18,Josh H. Smith,Texas Rangers,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
165,19,Leody Taveras,Texas Rangers,Atlanta Braves,1,2,1,1,0,1,0,3,1,0
166,0,Steven Kwan,Cleveland Guardians,Chicago White Sox,0,3,1,1,2,0,0,4,2,0
167,1,Amed Rosario,Cleveland Guardians,Chicago White Sox,0,4,0,1,0,0,2,4,1,0
168,2,Josh Naylor,Cleveland Guardians,Chicago White Sox,0,2,0,1,0,0,0,2,1,0
169,3,Brayan Rocchio,Cleveland Guardians,Chicago White Sox,0,2,0,1,0,0,0,2,1,0
170,4,Josh Bell,Cleveland Guardians,Chicago White Sox,0,4,0,1,1,0,0,4,1,0
171,5,Andrés Giménez,Cleveland Guardians,Chicago White Sox,0,4,0,1,0,0,1,4,0,0
172,6,Gabriel Arias,Cleveland Guardians,Chicago White Sox,0,4,0,0,0,0,3,4,0,0
173,7,Will Brennan,Cleveland Guardians,Chicago White Sox,0,4,0,2,0,0,0,4,2,0
174,8,Mike Zunino,Cleveland Guardians,Chicago White Sox,0,2,0,0,0,0,2,2,0,0
175,9,David Fry,Cleveland Guardians,Chicago White Sox,0,2,0,0,0,0,0,2,0,0
176,10,Myles Straw,Cleveland Guardians,Chicago White Sox,0,3,2,1,0,0,1,3,3,0
177,11,Tim Anderson,Chicago White Sox,Cleveland Guardians,1,5,0,1,0,0,2,5,0,0
178,12,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,1,5,0,2,0,0,1,5,1,0
179,13,Luis Robert Jr.,Chicago White Sox,Cleveland Guardians,1,4,2,1,1,0,0,5,0,1
180,14,Yoán Moncada,Chicago White Sox,Cleveland Guardians,1,4,2,2,1,1,2,5,0,0
181,15,Andrew Vaughn,Chicago White Sox,Cleveland Guardians,1,4,1,2,1,0,0,5,1,0
182,16,Gavin Sheets,Chicago White Sox,Cleveland Guardians,1,5,1,1,3,0,1,5,4,1
183,17,Jake Marisnick,Chicago White Sox,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
184,18,Yasmani Grandal,Chicago White Sox,Cleveland Guardians,1,4,1,3,0,0,1,4,1,0
185,19,Jake Burger,Chicago White Sox,Cleveland Guardians,1,4,1,2,2,0,1,4,5,1
186,20,Hanser Alberto,Chicago White Sox,Cleveland Guardians,1,4,0,2,0,0,0,4,0,0
187,0,Nick Madrigal,Chicago Cubs,Houston Astros,0,4,0,0,0,0,0,4,0,0
188,1,Dansby Swanson,Chicago Cubs,Houston Astros,0,4,0,0,0,0,1,4,0,0
189,2,Christopher Morel,Chicago Cubs,Houston Astros,0,4,1,1,0,0,3,4,2,0
190,3,Ian Happ,Chicago Cubs,Houston Astros,0,4,0,0,0,0,1,4,0,0
191,4,Seiya Suzuki,Chicago Cubs,Houston Astros,0,4,1,2,2,0,1,4,5,0
192,5,Matt Mervis,Chicago Cubs,Houston Astros,0,4,1,2,1,0,1,4,5,0
193,6,Miles Mastrobuoni,Chicago Cubs,Houston Astros,0,3,0,1,0,0,1,3,1,0
194,7,Patrick Wisdom,Chicago Cubs,Houston Astros,0,1,0,0,0,0,1,1,0,0
195,8,Eric Hosmer,Chicago Cubs,Houston Astros,0,2,0,0,0,0,0,2,0,0
196,9,Trey Mancini,Chicago Cubs,Houston Astros,0,1,0,0,0,0,0,1,0,0
197,10,Tucker Barnhart,Chicago Cubs,Houston Astros,0,1,0,0,0,2,1,3,0,0
198,11,Mauricio Dubón,Houston Astros,Chicago Cubs,1,4,2,2,0,0,1,4,0,0
199,12,Alex Bregman,Houston Astros,Chicago Cubs,1,1,1,0,1,1,0,4,0,0
200,13,Yordan Alvarez,Houston Astros,Chicago Cubs,1,4,1,2,2,0,2,4,3,0
201,14,Kyle Tucker,Houston Astros,Chicago Cubs,1,4,1,1,1,0,1,4,2,0
202,15,José Abreu,Houston Astros,Chicago Cubs,1,3,0,0,0,0,2,3,0,0
203,16,David Hensley,Houston Astros,Chicago Cubs,1,1,0,0,0,0,0,1,0,0
204,17,Jeremy Peña,Houston Astros,Chicago Cubs,1,4,0,1,0,0,1,4,0,0
205,18,Corey Julks,Houston Astros,Chicago Cubs,1,4,1,1,1,0,1,4,2,0
206,19,Chas McCormick,Houston Astros,Chicago Cubs,1,4,0,2,1,0,0,4,3,0
207,20,Martín Maldonado,Houston Astros,Chicago Cubs,1,3,1,0,0,1,2,4,0,0
208,0,Jonathan India,Cincinnati Reds,Colorado Rockies,0,4,0,0,0,0,0,4,0,0
209,1,Matt McLain,Cincinnati Reds,Colorado Rockies,0,4,0,1,1,0,3,4,1,0
210,2,Jake Fraley,Cincinnati Reds,Colorado Rockies,0,3,0,2,0,1,0,4,2,0
211,3,Spencer Steer,Cincinnati Reds,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
212,4,Tyler Stephenson,Cincinnati Reds,Colorado Rockies,0,3,1,1,0,1,1,4,1,0
213,5,Nick Senzel,Cincinnati Reds,Colorado Rockies,0,4,1,1,2,0,1,4,4,1
214,6,Wil Myers,Cincinnati Reds,Colorado Rockies,0,3,0,1,0,1,1,4,1,0
215,7,Stuart Fairchild,Cincinnati Reds,Colorado Rockies,0,3,0,0,0,0,0,4,0,0
216,8,Curt Casali,Cincinnati Reds,Colorado Rockies,0,2,0,0,0,1,0,3,0,0
217,9,Kevin Newman,Cincinnati Reds,Colorado Rockies,0,0,1,0,0,0,0,0,0,0
218,10,Luke Maile,Cincinnati Reds,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
219,11,Charlie Blackmon,Colorado Rockies,Cincinnati Reds,1,4,0,1,0,0,0,4,1,0
220,12,Jurickson Profar,Colorado Rockies,Cincinnati Reds,1,3,0,0,0,1,0,4,0,0
221,13,Elias Díaz,Colorado Rockies,Cincinnati Reds,1,3,0,1,0,1,1,4,0,0
222,14,Randal Grichuk,Colorado Rockies,Cincinnati Reds,1,4,0,0,0,0,1,4,0,0
223,15,Mike Moustakas,Colorado Rockies,Cincinnati Reds,1,4,0,0,0,0,1,4,0,0
224,16,Michael Toglia,Colorado Rockies,Cincinnati Reds,1,3,0,0,0,0,3,3,0,0
225,17,Brenton Doyle,Colorado Rockies,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
226,18,Alan Trejo,Colorado Rockies,Cincinnati Reds,1,2,0,0,0,0,1,2,0,0
227,19,Harold Castro,Colorado Rockies,Cincinnati Reds,1,1,0,1,0,0,0,1,1,0
228,20,Ezequiel Tovar,Colorado Rockies,Cincinnati Reds,1,3,1,1,1,0,2,3,4,1
229,0,Ketel Marte,Arizona Diamondbacks,Oakland Athletics,0,7,1,3,0,0,2,7,0,0
230,1,Emmanuel Rivera,Arizona Diamondbacks,Oakland Athletics,0,5,2,3,2,0,0,5,0,0
231,2,Alek Thomas,Arizona Diamondbacks,Oakland Athletics,0,0,0,0,0,0,0,0,0,0
232,3,Pavin Smith,Arizona Diamondbacks,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
233,4,Lourdes Gurriel Jr.,Arizona Diamondbacks,Oakland Athletics,0,5,1,2,2,0,1,6,0,1
234,5,Christian Walker,Arizona Diamondbacks,Oakland Athletics,0,5,1,2,2,1,1,6,1,1
235,6,Evan Longoria,Arizona Diamondbacks,Oakland Athletics,0,4,0,0,0,0,4,4,0,0
236,7,Josh Rojas,Arizona Diamondbacks,Oakland Athletics,0,2,0,0,0,0,1,2,0,0
237,8,Corbin Carroll,Arizona Diamondbacks,Oakland Athletics,0,3,1,1,0,3,0,6,1,0
238,9,Nick Ahmed,Arizona Diamondbacks,Oakland Athletics,0,6,1,1,1,0,2,6,0,0
239,10,Gabriel Moreno,Arizona Diamondbacks,Oakland Athletics,0,6,0,2,1,0,1,6,1,0
240,11,Dominic Fletcher,Arizona Diamondbacks,Oakland Athletics,0,6,1,1,0,0,1,6,1,0
241,12,Esteury Ruiz,Oakland Athletics,Arizona Diamondbacks,1,6,1,2,1,0,2,7,3,0
242,13,Brent Rooker,Oakland Athletics,Arizona Diamondbacks,1,4,2,2,1,2,0,6,2,0
243,14,Aledmys Díaz,Oakland Athletics,Arizona Diamondbacks,1,6,1,1,0,0,0,6,0,0
244,15,Carlos Pérez,Oakland Athletics,Arizona Diamondbacks,1,4,1,1,1,1,1,5,0,0
245,16,Tony Kemp,Oakland Athletics,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
246,17,Jesús Aguilar,Oakland Athletics,Arizona Diamondbacks,1,2,0,0,0,0,2,2,0,0
247,18,Ryan Noda,Oakland Athletics,Arizona Diamondbacks,1,3,1,1,4,1,2,4,4,1
248,19,Ramón Laureano,Oakland Athletics,Arizona Diamondbacks,1,6,2,1,1,0,4,6,0,0
249,20,Shea Langeliers,Oakland Athletics,Arizona Diamondbacks,1,5,0,1,0,1,3,6,2,0
250,21,Jordan Diaz,Oakland Athletics,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
251,22,Jace Peterson,Oakland Athletics,Arizona Diamondbacks,1,2,0,0,0,1,1,3,0,0
252,23,Nick Allen,Oakland Athletics,Arizona Diamondbacks,1,5,1,3,1,1,0,6,6,1
253,0,Bobby Witt,Kansas City Royals,San Diego Padres,0,5,1,2,1,0,1,5,2,0
254,1,Salvador Perez,Kansas City Royals,San Diego Padres,0,5,0,1,2,0,2,5,2,0
255,2,Vinnie Pasquantino,Kansas City Royals,San Diego Padres,0,4,0,1,0,0,0,4,1,0
256,3,Edward Olivares,Kansas City Royals,San Diego Padres,0,4,1,1,0,0,0,4,1,0
257,4,Jackie Bradley Jr.,Kansas City Royals,San Diego Padres,0,0,0,0,0,0,0,0,0,0
258,5,Maikel Garcia,Kansas City Royals,San Diego Padres,0,4,0,2,0,0,2,4,3,0
259,6,MJ Melendez,Kansas City Royals,San Diego Padres,0,3,1,0,0,1,2,4,0,0
260,7,Matt Duffy,Kansas City Royals,San Diego Padres,0,3,1,1,1,0,2,3,1,0
261,8,Michael Massey,Kansas City Royals,San Diego Padres,0,1,0,0,0,0,0,1,0,0
262,9,Freddy Fermin,Kansas City Royals,San Diego Padres,0,2,0,0,0,2,0,4,0,0
263,10,Nate Eaton,Kansas City Royals,San Diego Padres,0,3,1,0,1,0,1,4,0,0
264,11,Fernando Tatis Jr.,San Diego Padres,Kansas City Royals,1,4,1,1,0,0,1,4,0,0
265,12,Jake Cronenworth,San Diego Padres,Kansas City Royals,1,4,0,1,1,0,2,4,3,0
266,13,Juan Soto,San Diego Padres,Kansas City Royals,1,4,0,2,0,0,1,4,3,0
267,14,Xander Bogaerts,San Diego Padres,Kansas City Royals,1,3,1,1,0,1,1,4,1,0
268,15,Matt Carpenter,San Diego Padres,Kansas City Royals,1,2,1,1,1,2,1,4,2,0
269,16,Rougned Odor,San Diego Padres,Kansas City Royals,1,4,0,1,0,0,0,4,1,0
