,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
18,Akil Baddoo,Detroit Tigers,San Diego Padres,1,3,0,0,0,0,3,3,0,0
19,Andy Ibáñez,Detroit Tigers,San Diego Padres,1,1,0,0,0,0,0,1,0,0
20,Jake Rogers,Detroit Tigers,San Diego Padres,1,4,1,1,0,0,2,4,1,0
0,Jurickson Profar,Colorado Rockies,Miami Marlins,0,5,2,2,2,0,1,5,5,0
1,Kris Bryant,Colorado Rockies,Miami Marlins,0,2,0,0,0,2,1,5,0,0
2,Ryan McMahon,Colorado Rockies,Miami Marlins,0,4,0,0,0,1,3,5,0,0
3,C.J. Cron,Colorado Rockies,Miami Marlins,0,5,1,2,2,0,1,5,5,0
4,Elias Díaz,Colorado Rockies,Miami Marlins,0,4,1,2,1,0,1,4,0,0
5,Randal Grichuk,Colorado Rockies,Miami Marlins,0,4,1,1,0,0,1,4,0,0
6,Ezequiel Tovar,Colorado Rockies,Miami Marlins,0,4,0,1,0,0,2,4,0,0
7,Alan Trejo,Colorado Rockies,Miami Marlins,0,4,1,1,1,0,2,4,1,0
8,Brenton Doyle,Colorado Rockies,Miami Marlins,0,4,0,0,0,0,2,4,0,0
9,Luis Arraez,Miami Marlins,Colorado Rockies,1,3,0,0,0,1,0,4,0,0
10,Jorge Soler,Miami Marlins,Colorado Rockies,1,4,0,0,0,0,2,4,0,0
11,Garrett Cooper,Miami Marlins,Colorado Rockies,1,4,0,1,0,0,0,4,1,0
12,Jesús Sánchez,Miami Marlins,Colorado Rockies,1,3,0,1,0,1,1,4,0,0
13,Bryan De La Cruz,Miami Marlins,Colorado Rockies,1,4,1,1,0,0,1,4,0,0
14,Jean Segura,Miami Marlins,Colorado Rockies,1,4,0,2,0,0,0,4,2,0
15,Joey Wendle,Miami Marlins,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
16,Nick Fortes,Miami Marlins,Colorado Rockies,1,3,0,0,1,0,1,3,0,0
17,Jon Berti,Miami Marlins,Colorado Rockies,1,1,0,1,0,0,0,1,1,0
18,Dane Myers,Miami Marlins,Colorado Rockies,1,4,0,0,0,0,2,4,0,0
0,Gunnar Henderson,Baltimore Orioles,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
1,Adley Rutschman,Baltimore Orioles,Tampa Bay Rays,0,2,0,0,0,2,0,4,0,0
2,Anthony Santander,Baltimore Orioles,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
3,Ryan O'Hearn,Baltimore Orioles,Tampa Bay Rays,0,4,0,1,0,0,1,4,0,0
4,Ryan Mountcastle,Baltimore Orioles,Tampa Bay Rays,0,3,0,1,0,0,2,3,2,0
5,Austin Hays,Baltimore Orioles,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
6,Colton Cowser,Baltimore Orioles,Tampa Bay Rays,0,2,0,0,0,0,2,2,0,0
7,Aaron Hicks,Baltimore Orioles,Tampa Bay Rays,0,1,0,0,0,0,1,1,0,0
8,Adam Frazier,Baltimore Orioles,Tampa Bay Rays,0,2,0,0,0,0,0,2,0,0
9,Ramón Urías,Baltimore Orioles,Tampa Bay Rays,0,1,0,0,0,0,1,1,0,0
10,Jordan Westburg,Baltimore Orioles,Tampa Bay Rays,0,3,0,0,0,0,3,3,0,0
11,Yandy Díaz,Tampa Bay Rays,Baltimore Orioles,1,3,0,1,0,1,1,4,0,0
12,Wander Franco,Tampa Bay Rays,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
13,Luke Raley,Tampa Bay Rays,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
14,Manuel Margot,Tampa Bay Rays,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
15,Randy Arozarena,Tampa Bay Rays,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
16,Isaac Paredes,Tampa Bay Rays,Baltimore Orioles,1,4,1,2,1,0,1,4,6,1
17,Brandon Lowe,Tampa Bay Rays,Baltimore Orioles,1,3,1,1,0,0,1,3,2,0
18,Harold Ramírez,Tampa Bay Rays,Baltimore Orioles,1,3,0,2,1,0,0,3,0,0
19,Jose Siri,Tampa Bay Rays,Baltimore Orioles,1,3,1,1,1,0,1,3,4,1
20,Christian Bethancourt,Tampa Bay Rays,Baltimore Orioles,1,3,0,0,0,0,0,3,0,0
0,Maikel Garcia,Kansas City Royals,New York Yankees,0,5,1,2,0,0,0,5,3,0
1,Bobby Witt,Kansas City Royals,New York Yankees,0,5,0,0,0,0,1,5,0,0
2,Salvador Perez,Kansas City Royals,New York Yankees,0,4,0,0,0,0,1,4,0,0
3,MJ Melendez,Kansas City Royals,New York Yankees,0,3,1,1,0,0,0,4,2,0
4,Michael Massey,Kansas City Royals,New York Yankees,0,4,2,2,4,0,0,4,8,2
5,Edward Olivares,Kansas City Royals,New York Yankees,0,3,0,0,0,1,1,4,0,0
6,Nick Pratto,Kansas City Royals,New York Yankees,0,4,0,1,0,0,0,4,1,0
7,Drew Waters,Kansas City Royals,New York Yankees,0,4,0,1,0,0,1,4,0,0
8,Kyle Isbel,Kansas City Royals,New York Yankees,0,4,0,2,0,0,0,4,3,0
9,Oswald Peraza,New York Yankees,Kansas City Royals,1,3,0,0,0,0,1,4,0,0
10,Anthony Rizzo,New York Yankees,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
11,Gleyber Torres,New York Yankees,Kansas City Royals,1,4,1,1,1,0,0,4,4,1
12,Giancarlo Stanton,New York Yankees,Kansas City Royals,1,4,0,0,0,0,0,4,0,0
13,Oswaldo Cabrera,New York Yankees,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
14,Franchy Cordero,New York Yankees,Kansas City Royals,1,4,1,1,1,0,1,4,4,1
15,Isiah Kiner-Falefa,New York Yankees,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
16,DJ LeMahieu,New York Yankees,Kansas City Royals,1,3,1,1,0,1,1,4,0,0
17,Anthony Volpe,New York Yankees,Kansas City Royals,1,2,1,1,0,0,0,3,1,0
18,Billy McKinney,New York Yankees,Kansas City Royals,1,2,1,1,3,1,1,3,4,1
19,Kyle Higashioka,New York Yankees,Kansas City Royals,1,3,0,0,0,0,1,3,0,0
0,LaMonte Wade Jr.,San Francisco Giants,Washington Nationals,0,3,1,1,0,0,2,3,0,0
1,Austin Slater,San Francisco Giants,Washington Nationals,0,1,0,0,0,0,1,1,0,0
2,David Villar,San Francisco Giants,Washington Nationals,0,0,0,0,0,0,0,0,0,0
3,Joc Pederson,San Francisco Giants,Washington Nationals,0,3,1,1,2,0,1,3,4,1
4,Luis Matos,San Francisco Giants,Washington Nationals,0,1,0,0,0,0,0,1,0,0
5,J.D. Davis,San Francisco Giants,Washington Nationals,0,4,1,1,1,0,2,4,4,1
6,Michael Conforto,San Francisco Giants,Washington Nationals,0,4,0,1,0,0,0,4,1,0
7,Mike Yastrzemski,San Francisco Giants,Washington Nationals,0,4,0,0,0,0,1,4,0,0
8,Patrick Bailey,San Francisco Giants,Washington Nationals,0,4,0,0,0,0,2,4,0,0
9,Blake Sabol,San Francisco Giants,Washington Nationals,0,3,0,1,0,0,2,3,0,0
10,Brett Wisely,San Francisco Giants,Washington Nationals,0,1,0,0,0,1,0,2,0,0
11,Wilmer Flores,San Francisco Giants,Washington Nationals,0,0,0,0,0,1,0,1,0,0
12,Casey Schmitt,San Francisco Giants,Washington Nationals,0,3,0,0,0,0,1,3,0,0
13,CJ Abrams,Washington Nationals,San Francisco Giants,1,4,2,2,1,0,0,4,5,1
14,Lane Thomas,Washington Nationals,San Francisco Giants,1,4,1,2,1,0,1,4,5,1
15,Jeimer Candelario,Washington Nationals,San Francisco Giants,1,3,1,0,0,1,1,4,0,0
16,Joey Meneses,Washington Nationals,San Francisco Giants,1,3,0,1,1,1,0,4,2,0
17,Keibert Ruiz,Washington Nationals,San Francisco Giants,1,4,0,1,1,0,0,4,2,0
18,Stone Garrett,Washington Nationals,San Francisco Giants,1,3,1,0,0,0,1,4,0,0
19,Michael Chavis,Washington Nationals,San Francisco Giants,1,2,0,1,1,0,0,2,2,0
20,Dominic Smith,Washington Nationals,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
21,Luis García,Washington Nationals,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
22,Alex Call,Washington Nationals,San Francisco Giants,1,3,0,0,0,0,1,3,0,0
0,Geraldo Perdomo,Arizona Diamondbacks,Cincinnati Reds,0,4,2,2,1,1,0,5,2,0
1,Ketel Marte,Arizona Diamondbacks,Cincinnati Reds,0,5,2,3,4,0,1,5,11,2
2,Corbin Carroll,Arizona Diamondbacks,Cincinnati Reds,0,3,0,0,0,1,0,4,0,0
3,Christian Walker,Arizona Diamondbacks,Cincinnati Reds,0,3,0,0,0,1,2,4,0,0
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
5,Jake McCarthy,Arizona Diamondbacks,Cincinnati Reds,0,3,0,0,0,1,1,4,0,0
6,Emmanuel Rivera,Arizona Diamondbacks,Cincinnati Reds,0,3,0,0,0,0,2,3,0,0
7,Dominic Canzone,Arizona Diamondbacks,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
8,Nick Ahmed,Arizona Diamondbacks,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
9,Gabriel Moreno,Arizona Diamondbacks,Cincinnati Reds,0,4,0,0,0,0,2,4,0,0
10,Alek Thomas,Arizona Diamondbacks,Cincinnati Reds,0,4,2,2,1,0,0,4,6,1
11,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,1,3,1,0,0,1,3,5,0,0
12,Nick Senzel,Cincinnati Reds,Arizona Diamondbacks,1,2,2,0,1,1,0,3,0,0
13,TJ Friedl,Cincinnati Reds,Arizona Diamondbacks,1,2,0,0,0,0,1,2,0,0
14,Matt McLain,Cincinnati Reds,Arizona Diamondbacks,1,4,2,2,4,1,0,5,5,1
15,Spencer Steer,Cincinnati Reds,Arizona Diamondbacks,1,5,0,2,3,0,1,5,3,0
16,Jonathan India,Cincinnati Reds,Arizona Diamondbacks,1,4,0,2,0,1,0,5,2,0
17,Joey Votto,Cincinnati Reds,Arizona Diamondbacks,1,4,0,0,0,0,1,5,0,0
18,Christian Encarnacion-Strand,Cincinnati Reds,Arizona Diamondbacks,1,4,1,1,0,0,0,4,0,0
19,Tyler Stephenson,Cincinnati Reds,Arizona Diamondbacks,1,3,2,1,0,1,0,4,1,0
20,Will Benson,Cincinnati Reds,Arizona Diamondbacks,1,2,1,1,1,2,0,4,2,0
0,Kyle Schwarber,Philadelphia Phillies,Cleveland Guardians,0,3,0,0,1,2,1,5,0,0
1,Trea Turner,Philadelphia Phillies,Cleveland Guardians,0,5,1,1,0,0,2,5,3,0
2,Nick Castellanos,Philadelphia Phillies,Cleveland Guardians,0,5,0,0,1,0,2,5,0,0
3,Bryce Harper,Philadelphia Phillies,Cleveland Guardians,0,4,1,1,0,1,2,5,1,0
4,J.T. Realmuto,Philadelphia Phillies,Cleveland Guardians,0,5,1,1,2,0,0,5,4,0
5,Bryson Stott,Philadelphia Phillies,Cleveland Guardians,0,4,2,2,1,1,0,5,5,0
6,Alec Bohm,Philadelphia Phillies,Cleveland Guardians,0,4,0,2,0,0,1,4,2,0
7,Brandon Marsh,Philadelphia Phillies,Cleveland Guardians,0,1,0,0,0,3,0,4,0,0
8,Jake Cave,Philadelphia Phillies,Cleveland Guardians,0,3,0,1,0,1,1,4,0,0
9,Steven Kwan,Cleveland Guardians,Philadelphia Phillies,1,5,1,2,1,0,1,5,3,0
10,Amed Rosario,Cleveland Guardians,Philadelphia Phillies,1,5,0,1,1,0,0,5,1,0
11,José Ramírez,Cleveland Guardians,Philadelphia Phillies,1,5,2,4,0,0,0,5,0,0
12,Josh Naylor,Cleveland Guardians,Philadelphia Phillies,1,5,1,2,1,0,2,5,2,0
13,Josh Bell,Cleveland Guardians,Philadelphia Phillies,1,3,0,1,1,1,1,4,2,0
14,David Fry,Cleveland Guardians,Philadelphia Phillies,1,4,1,2,2,0,1,4,3,0
15,Andrés Giménez,Cleveland Guardians,Philadelphia Phillies,1,3,0,0,0,0,2,4,0,0
16,Myles Straw,Cleveland Guardians,Philadelphia Phillies,1,3,1,1,0,1,0,4,0,0
17,Gabriel Arias,Cleveland Guardians,Philadelphia Phillies,1,2,0,0,0,1,1,3,0,0
18,Will Brennan,Cleveland Guardians,Philadelphia Phillies,1,1,0,0,0,0,0,1,0,0
0,Mookie Betts,Los Angeles Dodgers,Texas Rangers,0,4,2,1,2,2,1,6,2,0
1,Freddie Freeman,Los Angeles Dodgers,Texas Rangers,0,4,3,2,3,2,2,6,6,1
2,Will Smith,Los Angeles Dodgers,Texas Rangers,0,5,1,2,2,0,0,5,3,0
3,J.D. Martinez,Los Angeles Dodgers,Texas Rangers,0,4,0,2,3,1,2,5,2,0
4,Chris Taylor,Los Angeles Dodgers,Texas Rangers,0,5,0,1,0,0,0,5,1,0
5,Max Muncy,Los Angeles Dodgers,Texas Rangers,0,4,1,1,1,1,0,5,2,0
6,Jonny Deluca,Los Angeles Dodgers,Texas Rangers,0,2,0,1,0,0,1,2,1,0
7,James Outman,Los Angeles Dodgers,Texas Rangers,0,3,0,1,0,0,1,3,1,0
8,Miguel Rojas,Los Angeles Dodgers,Texas Rangers,0,2,3,1,0,2,0,5,1,0
9,Yonny Hernández,Los Angeles Dodgers,Texas Rangers,0,4,1,1,0,0,1,5,0,0
10,Marcus Semien,Texas Rangers,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
11,Corey Seager,Texas Rangers,Los Angeles Dodgers,1,3,2,2,1,1,1,4,6,1
12,Josh H. Smith,Texas Rangers,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
13,Nathaniel Lowe,Texas Rangers,Los Angeles Dodgers,1,2,2,1,2,2,1,4,4,1
14,Adolis García,Texas Rangers,Los Angeles Dodgers,1,2,1,1,0,2,0,4,0,0
15,Josh Jung,Texas Rangers,Los Angeles Dodgers,1,2,0,0,0,2,1,4,0,0
16,Jonah Heim,Texas Rangers,Los Angeles Dodgers,1,3,0,0,1,0,1,4,0,0
17,Travis Jankowski,Texas Rangers,Los Angeles Dodgers,1,2,0,0,1,0,1,3,0,0
18,Mitch Garver,Texas Rangers,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
19,Ezequiel Duran,Texas Rangers,Los Angeles Dodgers,1,3,0,0,0,1,2,4,0,0
20,Leody Taveras,Texas Rangers,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Milwaukee Brewers,0,5,0,0,0,0,1,5,0,0
1,Ozzie Albies,Atlanta Braves,Milwaukee Brewers,0,3,1,0,0,1,1,4,0,0
2,Austin Riley,Atlanta Braves,Milwaukee Brewers,0,4,2,2,2,0,1,4,5,1
3,Matt Olson,Atlanta Braves,Milwaukee Brewers,0,3,1,1,0,1,1,4,2,0
4,Sean Murphy,Atlanta Braves,Milwaukee Brewers,0,3,1,1,0,0,1,4,0,0
5,Marcell Ozuna,Atlanta Braves,Milwaukee Brewers,0,3,0,0,2,0,1,4,0,0
6,Eddie Rosario,Atlanta Braves,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
7,Orlando Arcia,Atlanta Braves,Milwaukee Brewers,0,3,1,1,2,1,1,4,4,1
8,Michael Harris II,Atlanta Braves,Milwaukee Brewers,0,4,0,1,0,0,1,4,0,0
9,Christian Yelich,Milwaukee Brewers,Atlanta Braves,1,4,1,1,0,0,1,4,2,0
10,William Contreras,Milwaukee Brewers,Atlanta Braves,1,4,2,2,1,0,1,4,3,0
11,Willy Adames,Milwaukee Brewers,Atlanta Braves,1,4,1,1,2,0,2,4,4,1
12,Jesse Winker,Milwaukee Brewers,Atlanta Braves,1,4,0,1,1,0,1,4,1,0
13,Victor Caratini,Milwaukee Brewers,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
14,Andruw Monasterio,Milwaukee Brewers,Atlanta Braves,1,3,0,0,0,1,0,4,0,0
15,Brice Turang,Milwaukee Brewers,Atlanta Braves,1,3,0,1,0,1,1,4,0,0
16,Blake Perkins,Milwaukee Brewers,Atlanta Braves,1,2,0,0,0,2,2,4,0,0
17,Joey Wiemer,Milwaukee Brewers,Atlanta Braves,1,1,0,0,0,1,0,2,0,0
18,Raimel Tapia,Milwaukee Brewers,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
0,Andrew Benintendi,Chicago White Sox,Minnesota Twins,0,5,1,2,1,0,0,5,5,1
1,Tim Anderson,Chicago White Sox,Minnesota Twins,0,3,0,1,1,1,1,4,1,0
2,Luis Robert Jr.,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
3,Eloy Jiménez,Chicago White Sox,Minnesota Twins,0,4,1,2,0,0,0,4,0,0
4,Jake Burger,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,4,4,0,0
5,Yasmani Grandal,Chicago White Sox,Minnesota Twins,0,3,1,1,2,1,1,4,4,1
6,Gavin Sheets,Chicago White Sox,Minnesota Twins,0,3,0,0,0,0,0,3,0,0
7,Carlos Pérez,Chicago White Sox,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
8,Zach Remillard,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
9,Elvis Andrus,Chicago White Sox,Minnesota Twins,0,4,1,2,0,0,0,4,3,0
10,Carlos Correa,Minnesota Twins,Chicago White Sox,1,5,1,0,0,0,0,5,0,0
11,Edouard Julien,Minnesota Twins,Chicago White Sox,1,2,2,1,0,2,0,4,1,0
12,Kyle Farmer,Minnesota Twins,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
13,Alex Kirilloff,Minnesota Twins,Chicago White Sox,1,4,1,2,4,0,1,4,6,1
14,Max Kepler,Minnesota Twins,Chicago White Sox,1,4,1,1,0,0,0,4,1,0
15,Matt Wallner,Minnesota Twins,Chicago White Sox,1,3,1,1,0,1,1,4,1,0
16,Byron Buxton,Minnesota Twins,Chicago White Sox,1,4,2,2,4,0,1,4,8,2
17,Donovan Solano,Minnesota Twins,Chicago White Sox,1,3,0,0,0,0,2,4,0,0
18,Ryan Jeffers,Minnesota Twins,Chicago White Sox,1,4,1,1,1,0,1,4,4,1
19,Michael A. Taylor,Minnesota Twins,Chicago White Sox,1,3,0,1,0,1,1,4,0,0
0,Jack Suwinski,Pittsburgh Pirates,Los Angeles Angels,0,3,1,1,2,0,2,3,1,1
1,Connor Joe,Pittsburgh Pirates,Los Angeles Angels,0,2,0,0,0,0,0,2,0,0
2,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Angels,0,4,0,1,0,0,1,4,1,0
3,Carlos Santana,Pittsburgh Pirates,Los Angeles Angels,0,3,0,0,0,1,1,4,0,0
4,Ji Man Choi,Pittsburgh Pirates,Los Angeles Angels,0,4,1,1,1,0,1,4,0,1
5,Henry Davis,Pittsburgh Pirates,Los Angeles Angels,0,4,2,3,2,0,0,4,9,2
6,Jared Triolo,Pittsburgh Pirates,Los Angeles Angels,0,4,0,1,0,0,3,4,1,0
7,Tucupita Marcano,Pittsburgh Pirates,Los Angeles Angels,0,3,0,0,0,0,1,3,0,0
8,Andrew McCutchen,Pittsburgh Pirates,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
9,Endy Rodríguez,Pittsburgh Pirates,Los Angeles Angels,0,4,0,1,0,0,2,4,0,0
10,Nick Gonzales,Pittsburgh Pirates,Los Angeles Angels,0,3,1,0,0,0,1,4,0,0
11,Zach Neto,Los Angeles Angels,Pittsburgh Pirates,1,4,1,1,1,0,1,4,4,1
12,Shohei Ohtani,Los Angeles Angels,Pittsburgh Pirates,1,1,2,0,0,3,1,4,0,0
13,Mickey Moniak,Los Angeles Angels,Pittsburgh Pirates,1,4,1,2,1,0,2,4,3,0
14,Taylor Ward,Los Angeles Angels,Pittsburgh Pirates,1,3,2,1,2,1,1,4,4,1
15,Mike Moustakas,Los Angeles Angels,Pittsburgh Pirates,1,4,1,1,3,0,2,4,4,1
16,Matt Thaiss,Los Angeles Angels,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
17,Hunter Renfroe,Los Angeles Angels,Pittsburgh Pirates,1,3,0,0,0,0,1,4,0,0
18,Trey Cabbage,Los Angeles Angels,Pittsburgh Pirates,1,3,1,1,1,0,1,3,4,1
19,Andrew Velazquez,Los Angeles Angels,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
20,Luis Rengifo,Los Angeles Angels,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0,0
0,Mauricio Dubón,Houston Astros,Oakland Athletics,0,5,0,0,0,0,0,5,0,0
1,Jeremy Peña,Houston Astros,Oakland Athletics,0,4,2,2,0,0,1,4,0,0
2,Kyle Tucker,Houston Astros,Oakland Athletics,0,4,3,3,4,0,0,4,12,0
3,Alex Bregman,Houston Astros,Oakland Athletics,0,4,1,2,2,0,0,4,5,0
4,José Abreu,Houston Astros,Oakland Athletics,0,4,0,1,0,0,1,4,0,0
5,Chas McCormick,Houston Astros,Oakland Athletics,0,4,0,1,0,0,1,4,0,0
6,Corey Julks,Houston Astros,Oakland Athletics,0,4,0,0,0,0,0,4,0,0
7,David Hensley,Houston Astros,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
8,Martín Maldonado,Houston Astros,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
9,Tony Kemp,Oakland Athletics,Houston Astros,1,4,2,2,0,0,0,5,3,0
10,Zack Gelof,Oakland Athletics,Houston Astros,1,3,1,1,0,2,1,5,1,0
11,Jordan Diaz,Oakland Athletics,Houston Astros,1,3,0,1,2,1,0,4,1,0
12,Tyler Soderstrom,Oakland Athletics,Houston Astros,1,1,0,0,0,0,0,1,0,0
13,Aledmys Díaz,Oakland Athletics,Houston Astros,1,2,0,0,1,0,1,3,0,0
14,Jace Peterson,Oakland Athletics,Houston Astros,1,1,0,0,0,0,0,1,0,0
15,JJ Bleday,Oakland Athletics,Houston Astros,1,3,0,0,1,1,0,4,0,0
16,Shea Langeliers,Oakland Athletics,Houston Astros,1,3,0,1,0,1,1,4,1,0
17,Jonah Bride,Oakland Athletics,Houston Astros,1,2,0,0,0,0,0,2,0,0
18,Cody Thomas,Oakland Athletics,Houston Astros,1,2,0,1,0,0,0,2,2,0
19,Seth Brown,Oakland Athletics,Houston Astros,1,4,0,0,0,0,2,4,0,0
20,Nick Allen,Oakland Athletics,Houston Astros,1,4,1,1,0,0,1,4,1,0
0,George Springer,Toronto Blue Jays,Seattle Mariners,0,3,0,0,0,2,1,5,0,0
1,Bo Bichette,Toronto Blue Jays,Seattle Mariners,0,5,0,0,0,0,3,5,0,0
2,Brandon Belt,Toronto Blue Jays,Seattle Mariners,0,3,0,1,0,1,1,4,1,0
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Seattle Mariners,0,3,0,0,0,1,1,4,0,0
4,Matt Chapman,Toronto Blue Jays,Seattle Mariners,0,3,0,1,0,1,1,4,1,0
5,Whit Merrifield,Toronto Blue Jays,Seattle Mariners,0,4,0,1,0,0,3,4,1,0
6,Daulton Varsho,Toronto Blue Jays,Seattle Mariners,0,3,1,1,0,0,0,3,1,0
7,Alejandro Kirk,Toronto Blue Jays,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
8,Kevin Kiermaier,Toronto Blue Jays,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
9,Danny Jansen,Toronto Blue Jays,Seattle Mariners,0,3,1,1,1,1,0,4,4,0
