,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
49,4,Elias Díaz,Colorado Rockies,New York Mets,0,4,0,2,2,0,1,4,0,0
50,5,Ryan McMahon,Colorado Rockies,New York Mets,0,4,0,0,0,0,2,4,0,0
51,6,Harold Castro,Colorado Rockies,New York Mets,0,2,1,1,0,2,0,4,1,0
52,7,Ezequiel Tovar,Colorado Rockies,New York Mets,0,4,2,3,2,0,0,4,7,0
53,8,Brenton Doyle,Colorado Rockies,New York Mets,0,4,0,1,0,0,2,4,1,0
54,9,Brandon Nimmo,New York Mets,Colorado Rockies,1,4,1,2,0,0,1,4,2,0
55,10,Starling Marte,New York Mets,Colorado Rockies,1,3,0,0,0,0,1,4,0,0
56,11,Francisco Lindor,New York Mets,Colorado Rockies,1,4,0,2,1,0,0,4,3,0
57,12,Pete Alonso,New York Mets,Colorado Rockies,1,3,0,1,1,1,0,4,1,0
58,13,Tommy Pham,New York Mets,Colorado Rockies,1,2,0,0,0,1,1,3,0,0
59,14,Jeff McNeil,New York Mets,Colorado Rockies,1,1,0,0,0,0,1,1,0,0
60,15,Brett Baty,New York Mets,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
61,16,Mark Canha,New York Mets,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
62,17,Eduardo Escobar,New York Mets,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
63,18,Luis Guillorme,New York Mets,Colorado Rockies,1,1,0,0,0,0,1,1,0,0
64,19,Francisco Alvarez,New York Mets,Colorado Rockies,1,2,1,1,0,1,0,3,1,0
65,20,Daniel Vogelbach,New York Mets,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
66,0,Anthony Volpe,New York Yankees,Tampa Bay Rays,0,4,0,0,0,1,2,5,0,0
67,1,Anthony Rizzo,New York Yankees,Tampa Bay Rays,0,5,1,1,0,0,3,5,1,0
68,2,Gleyber Torres,New York Yankees,Tampa Bay Rays,0,4,1,1,0,1,0,5,1,0
69,3,DJ LeMahieu,New York Yankees,Tampa Bay Rays,0,4,1,1,1,0,0,4,1,0
70,4,Willie Calhoun,New York Yankees,Tampa Bay Rays,0,3,0,1,0,1,0,4,1,0
71,5,Jake Bauers,New York Yankees,Tampa Bay Rays,0,2,0,0,0,0,1,2,0,0
72,6,Harrison Bader,New York Yankees,Tampa Bay Rays,0,2,0,2,2,0,0,2,0,0
73,7,Isiah Kiner-Falefa,New York Yankees,Tampa Bay Rays,0,4,0,2,0,0,0,4,0,0
74,8,Aaron Hicks,New York Yankees,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
75,9,Kyle Higashioka,New York Yankees,Tampa Bay Rays,0,3,0,0,0,1,2,4,0,0
76,10,Yandy Díaz,Tampa Bay Rays,New York Yankees,1,2,1,1,0,1,1,4,0,0
77,11,Wander Franco,Tampa Bay Rays,New York Yankees,1,4,1,1,0,0,0,4,0,0
78,12,Randy Arozarena,Tampa Bay Rays,New York Yankees,1,4,0,1,0,0,1,4,0,0
79,13,Brandon Lowe,Tampa Bay Rays,New York Yankees,1,4,0,0,0,0,1,4,0,0
80,14,Manuel Margot,Tampa Bay Rays,New York Yankees,1,4,0,2,2,0,1,4,3,0
81,15,Josh Lowe,Tampa Bay Rays,New York Yankees,1,2,0,0,0,0,1,2,0,0
82,16,Harold Ramírez,Tampa Bay Rays,New York Yankees,1,1,0,1,0,0,0,1,0,0
83,17,Jose Siri,Tampa Bay Rays,New York Yankees,1,1,0,0,0,0,0,1,0,0
84,18,Taylor Walls,Tampa Bay Rays,New York Yankees,1,3,0,0,0,1,1,4,0,0
85,19,Luke Raley,Tampa Bay Rays,New York Yankees,1,4,0,2,0,0,1,4,3,0
86,20,Christian Bethancourt,Tampa Bay Rays,New York Yankees,1,2,0,1,0,0,0,3,2,0
87,21,Isaac Paredes,Tampa Bay Rays,New York Yankees,1,1,0,0,0,0,0,1,0,0
88,0,Byron Buxton,Minnesota Twins,Cleveland Guardians,0,4,0,0,0,1,1,5,0,0
89,1,Jorge Polanco,Minnesota Twins,Cleveland Guardians,0,4,0,1,0,0,1,4,1,0
90,2,Carlos Correa,Minnesota Twins,Cleveland Guardians,0,4,1,1,1,0,0,4,4,1
91,3,Donovan Solano,Minnesota Twins,Cleveland Guardians,0,3,0,0,0,0,1,3,0,0
92,4,Alex Kirilloff,Minnesota Twins,Cleveland Guardians,0,1,0,0,0,0,0,1,0,0
93,5,Jose Miranda,Minnesota Twins,Cleveland Guardians,0,4,1,2,0,0,0,4,2,0
94,6,Max Kepler,Minnesota Twins,Cleveland Guardians,0,4,1,1,2,0,1,4,4,1
95,7,Willi Castro,Minnesota Twins,Cleveland Guardians,0,4,0,1,0,0,2,4,1,0
96,8,Ryan Jeffers,Minnesota Twins,Cleveland Guardians,0,3,0,1,0,0,1,3,2,0
97,9,Joey Gallo,Minnesota Twins,Cleveland Guardians,0,1,0,0,0,0,1,1,0,0
98,10,Michael A. Taylor,Minnesota Twins,Cleveland Guardians,0,1,0,1,0,1,0,2,0,0
99,11,Nick Gordon,Minnesota Twins,Cleveland Guardians,0,2,0,0,0,0,1,2,0,0
100,12,Steven Kwan,Cleveland Guardians,Minnesota Twins,1,4,1,1,1,0,1,4,4,1
101,13,Amed Rosario,Cleveland Guardians,Minnesota Twins,1,3,1,0,0,1,1,4,0,0
102,14,José Ramírez,Cleveland Guardians,Minnesota Twins,1,4,1,1,0,0,0,4,0,0
103,15,Josh Naylor,Cleveland Guardians,Minnesota Twins,1,4,1,1,1,0,1,4,0,0
104,16,Josh Bell,Cleveland Guardians,Minnesota Twins,1,4,0,2,1,0,2,4,2,0
105,17,Will Brennan,Cleveland Guardians,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
106,18,Andrés Giménez,Cleveland Guardians,Minnesota Twins,1,3,0,0,0,0,0,3,0,0
107,19,Gabriel Arias,Cleveland Guardians,Minnesota Twins,1,2,0,0,0,1,2,3,0,0
108,20,Mike Zunino,Cleveland Guardians,Minnesota Twins,1,3,0,0,0,0,2,3,0,0
109,21,Myles Straw,Cleveland Guardians,Minnesota Twins,1,2,0,0,1,1,2,3,0,0
110,0,George Springer,Toronto Blue Jays,Pittsburgh Pirates,0,4,1,1,0,2,0,6,1,0
111,1,Bo Bichette,Toronto Blue Jays,Pittsburgh Pirates,0,4,1,1,0,1,0,5,2,0
112,2,Daulton Varsho,Toronto Blue Jays,Pittsburgh Pirates,0,5,1,2,1,0,0,5,2,0
113,3,Matt Chapman,Toronto Blue Jays,Pittsburgh Pirates,0,5,0,2,0,0,1,5,3,0
114,4,Whit Merrifield,Toronto Blue Jays,Pittsburgh Pirates,0,5,0,0,0,0,2,5,0,0
115,5,Brandon Belt,Toronto Blue Jays,Pittsburgh Pirates,0,3,3,2,2,2,1,5,4,0
116,6,Alejandro Kirk,Toronto Blue Jays,Pittsburgh Pirates,0,3,1,2,1,1,0,5,3,0
117,7,Cavan Biggio,Toronto Blue Jays,Pittsburgh Pirates,0,5,1,2,0,0,2,5,2,0
118,8,Kevin Kiermaier,Toronto Blue Jays,Pittsburgh Pirates,0,4,0,2,2,1,0,5,2,0
119,9,Tucupita Marcano,Pittsburgh Pirates,Toronto Blue Jays,1,4,0,0,0,0,1,4,0,0
120,10,Bryan Reynolds,Pittsburgh Pirates,Toronto Blue Jays,1,4,1,1,0,0,2,4,2,0
121,11,Connor Joe,Pittsburgh Pirates,Toronto Blue Jays,1,4,0,1,1,0,3,4,1,0
122,12,Carlos Santana,Pittsburgh Pirates,Toronto Blue Jays,1,4,0,0,0,0,1,4,0,0
123,13,Jack Suwinski,Pittsburgh Pirates,Toronto Blue Jays,1,2,1,1,1,2,0,4,4,1
124,14,Ke'Bryan Hayes,Pittsburgh Pirates,Toronto Blue Jays,1,4,0,2,0,0,1,4,2,0
125,15,Miguel Andujar,Pittsburgh Pirates,Toronto Blue Jays,1,4,0,0,0,0,0,4,0,0
126,16,Rodolfo Castro,Pittsburgh Pirates,Toronto Blue Jays,1,3,0,0,0,0,2,3,0,0
127,17,Austin Hedges,Pittsburgh Pirates,Toronto Blue Jays,1,3,0,0,0,0,2,3,0,0
128,0,Tim Anderson,Chicago White Sox,Cincinnati Reds,0,5,0,1,0,0,1,5,1,0
129,1,Andrew Vaughn,Chicago White Sox,Cincinnati Reds,0,5,0,0,0,0,1,5,0,0
130,2,Luis Robert Jr.,Chicago White Sox,Cincinnati Reds,0,2,1,2,0,0,0,4,0,0
131,3,Yasmani Grandal,Chicago White Sox,Cincinnati Reds,0,3,0,1,0,1,0,4,1,0
132,4,Andrew Benintendi,Chicago White Sox,Cincinnati Reds,0,4,0,1,1,0,0,4,0,0
133,5,Hanser Alberto,Chicago White Sox,Cincinnati Reds,0,3,1,1,1,0,0,4,4,1
134,6,Elvis Andrus,Chicago White Sox,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
135,7,Seby Zavala,Chicago White Sox,Cincinnati Reds,0,4,1,1,1,0,3,4,4,1
136,8,Adam Haseley,Chicago White Sox,Cincinnati Reds,0,3,0,1,0,1,0,4,1,0
137,9,Jonathan India,Cincinnati Reds,Chicago White Sox,1,3,3,3,0,1,0,4,4,0
138,10,TJ Friedl,Cincinnati Reds,Chicago White Sox,1,4,1,2,4,0,1,4,7,1
139,11,Spencer Steer,Cincinnati Reds,Chicago White Sox,1,4,0,1,1,0,0,4,0,0
140,12,Tyler Stephenson,Cincinnati Reds,Chicago White Sox,1,3,0,0,0,1,2,4,0,0
141,13,Kevin Newman,Cincinnati Reds,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
142,14,Henry Ramos,Cincinnati Reds,Chicago White Sox,1,3,0,0,0,0,1,3,0,0
143,15,Stuart Fairchild,Cincinnati Reds,Chicago White Sox,1,0,0,0,0,1,0,1,0,0
144,16,Nick Senzel,Cincinnati Reds,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
145,17,Wil Myers,Cincinnati Reds,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
146,18,Jose Barrero,Cincinnati Reds,Chicago White Sox,1,3,0,1,0,0,0,3,2,0
147,19,Curt Casali,Cincinnati Reds,Chicago White Sox,1,3,1,1,0,0,2,3,1,0
148,0,Esteury Ruiz,Oakland Athletics,Kansas City Royals,0,5,0,1,2,0,2,5,1,0
149,1,Ryan Noda,Oakland Athletics,Kansas City Royals,0,3,1,2,1,0,0,5,5,0
150,2,Brent Rooker,Oakland Athletics,Kansas City Royals,0,4,0,1,1,1,2,5,2,0
151,3,Ramón Laureano,Oakland Athletics,Kansas City Royals,0,5,0,0,0,0,1,5,0,0
152,4,JJ Bleday,Oakland Athletics,Kansas City Royals,0,5,2,2,1,0,2,5,6,1
153,5,Shea Langeliers,Oakland Athletics,Kansas City Royals,0,3,1,1,0,1,1,4,1,0
154,6,Tony Kemp,Oakland Athletics,Kansas City Royals,0,3,0,0,0,1,0,4,0,0
155,7,Jace Peterson,Oakland Athletics,Kansas City Royals,0,2,0,1,0,1,0,3,1,0
156,8,Jesús Aguilar,Oakland Athletics,Kansas City Royals,0,1,0,0,0,0,1,1,0,0
157,9,Nick Allen,Oakland Athletics,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
158,10,Kevin Smith,Oakland Athletics,Kansas City Royals,0,4,1,1,0,0,3,4,1,0
159,11,Bobby Witt,Kansas City Royals,Oakland Athletics,1,6,1,1,2,0,1,6,4,1
160,12,Edward Olivares,Kansas City Royals,Oakland Athletics,1,4,0,0,0,1,2,5,0,0
161,13,Vinnie Pasquantino,Kansas City Royals,Oakland Athletics,1,3,1,0,0,2,0,5,0,0
162,14,Salvador Perez,Kansas City Royals,Oakland Athletics,1,3,0,2,0,1,1,5,1,0
163,15,Maikel Garcia,Kansas City Royals,Oakland Athletics,1,4,0,1,1,1,0,5,2,0
164,16,Michael Massey,Kansas City Royals,Oakland Athletics,1,2,0,1,0,2,1,5,0,0
165,17,Hunter Dozier,Kansas City Royals,Oakland Athletics,1,3,0,0,0,1,1,4,0,0
166,18,Nate Eaton,Kansas City Royals,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
167,19,Nick Pratto,Kansas City Royals,Oakland Athletics,1,1,0,0,0,0,1,1,0,0
168,20,Freddy Fermin,Kansas City Royals,Oakland Athletics,1,4,1,1,1,1,2,5,4,1
169,21,Jackie Bradley Jr.,Kansas City Royals,Oakland Athletics,1,3,1,1,0,0,1,3,0,0
170,22,MJ Melendez,Kansas City Royals,Oakland Athletics,1,1,0,0,0,1,1,2,0,0
171,0,Cedric Mullins,Baltimore Orioles,Atlanta Braves,0,4,0,1,0,0,3,4,1,0
172,1,Adley Rutschman,Baltimore Orioles,Atlanta Braves,0,3,0,0,0,1,0,4,0,0
173,2,Ryan Mountcastle,Baltimore Orioles,Atlanta Braves,0,4,2,2,0,0,1,4,2,0
174,3,Anthony Santander,Baltimore Orioles,Atlanta Braves,0,4,2,2,1,0,1,4,4,0
175,4,Gunnar Henderson,Baltimore Orioles,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
176,5,Adam Frazier,Baltimore Orioles,Atlanta Braves,0,4,0,1,3,0,1,4,1,0
177,6,Jorge Mateo,Baltimore Orioles,Atlanta Braves,0,4,0,1,0,0,3,4,2,0
178,7,Kyle Stowers,Baltimore Orioles,Atlanta Braves,0,2,0,0,0,0,1,2,0,0
179,8,Ryan McKenna,Baltimore Orioles,Atlanta Braves,0,2,0,1,0,0,1,2,1,0
180,9,Ramón Urías,Baltimore Orioles,Atlanta Braves,0,4,0,0,0,0,3,4,0,0
181,10,Ronald Acuna Jr.,Atlanta Braves,Baltimore Orioles,1,3,0,1,1,1,1,4,0,0
182,11,Matt Olson,Atlanta Braves,Baltimore Orioles,1,3,1,1,0,1,1,4,0,0
183,12,Austin Riley,Atlanta Braves,Baltimore Orioles,1,4,1,1,0,0,0,4,2,0
184,13,Sean Murphy,Atlanta Braves,Baltimore Orioles,1,3,0,0,0,0,0,4,0,0
185,14,Eddie Rosario,Atlanta Braves,Baltimore Orioles,1,3,0,1,1,0,0,3,0,0
186,15,Kevin Pillar,Atlanta Braves,Baltimore Orioles,1,1,1,1,2,0,0,1,4,1
187,16,Ozzie Albies,Atlanta Braves,Baltimore Orioles,1,4,0,1,0,0,1,4,0,0
188,17,Marcell Ozuna,Atlanta Braves,Baltimore Orioles,1,4,1,1,1,0,0,4,4,1
189,18,Michael Harris II,Atlanta Braves,Baltimore Orioles,1,3,0,0,0,1,1,4,0,0
190,19,Vaughn Grissom,Atlanta Braves,Baltimore Orioles,1,3,1,2,0,0,1,3,3,0
191,20,Braden Shewmake,Atlanta Braves,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
192,0,Rob Refsnyder,Boston Red Sox,Philadelphia Phillies,0,5,1,2,2,0,3,5,3,0
193,1,Alex Verdugo,Boston Red Sox,Philadelphia Phillies,0,3,1,1,0,2,0,5,2,0
194,2,Justin Turner,Boston Red Sox,Philadelphia Phillies,0,4,1,0,0,1,1,5,0,0
195,3,Rafael Devers,Boston Red Sox,Philadelphia Phillies,0,5,1,3,2,0,1,5,4,0
196,4,Enrique Hernández,Boston Red Sox,Philadelphia Phillies,0,5,0,0,0,0,0,5,0,0
197,5,Jarren Duran,Boston Red Sox,Philadelphia Phillies,0,4,0,0,0,0,1,5,0,0
198,6,Christian Arroyo,Boston Red Sox,Philadelphia Phillies,0,4,2,2,2,0,1,4,3,0
199,7,Raimel Tapia,Boston Red Sox,Philadelphia Phillies,0,3,0,1,0,1,0,4,0,0
200,8,Reese McGuire,Boston Red Sox,Philadelphia Phillies,0,2,1,1,1,1,1,4,1,0
201,9,Kyle Schwarber,Philadelphia Phillies,Boston Red Sox,1,5,0,0,0,0,1,5,0,0
202,10,Trea Turner,Philadelphia Phillies,Boston Red Sox,1,5,1,2,1,0,1,5,6,1
203,11,Bryce Harper,Philadelphia Phillies,Boston Red Sox,1,5,1,2,1,0,1,5,5,1
204,12,Nick Castellanos,Philadelphia Phillies,Boston Red Sox,1,4,0,0,0,0,0,4,0,0
205,13,Bryson Stott,Philadelphia Phillies,Boston Red Sox,1,3,1,0,0,0,0,4,0,0
206,14,J.T. Realmuto,Philadelphia Phillies,Boston Red Sox,1,3,0,1,0,1,0,4,2,0
207,15,Alec Bohm,Philadelphia Phillies,Boston Red Sox,1,4,1,2,1,0,0,4,2,0
208,16,Brandon Marsh,Philadelphia Phillies,Boston Red Sox,1,4,0,1,0,0,1,4,1,0
209,17,Edmundo Sosa,Philadelphia Phillies,Boston Red Sox,1,4,0,2,1,0,0,4,2,0
210,0,Christian Yelich,Milwaukee Brewers,San Francisco Giants,0,5,0,1,0,0,0,5,1,0
211,1,Jesse Winker,Milwaukee Brewers,San Francisco Giants,0,3,0,0,0,1,0,4,0,0
212,2,Willy Adames,Milwaukee Brewers,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
213,3,Rowdy Tellez,Milwaukee Brewers,San Francisco Giants,0,3,0,0,0,1,2,4,0,0
214,4,William Contreras,Milwaukee Brewers,San Francisco Giants,0,3,1,0,0,1,1,4,0,0
215,5,Brian Anderson,Milwaukee Brewers,San Francisco Giants,0,2,0,0,0,2,1,4,0,0
216,6,Brice Turang,Milwaukee Brewers,San Francisco Giants,0,4,0,2,0,0,1,4,2,0
217,7,Owen Miller,Milwaukee Brewers,San Francisco Giants,0,4,0,1,1,0,1,4,1,0
218,8,Joey Wiemer,Milwaukee Brewers,San Francisco Giants,0,3,0,1,0,0,0,3,1,0
219,9,Tyrone Taylor,Milwaukee Brewers,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
220,10,LaMonte Wade Jr.,San Francisco Giants,Milwaukee Brewers,1,4,1,1,0,0,1,4,0,0
221,11,Thairo Estrada,San Francisco Giants,Milwaukee Brewers,1,4,1,1,2,0,0,4,4,1
222,12,J.D. Davis,San Francisco Giants,Milwaukee Brewers,1,4,0,2,0,0,1,4,2,0
223,13,Joc Pederson,San Francisco Giants,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
224,14,Mitch Haniger,San Francisco Giants,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
225,15,Michael Conforto,San Francisco Giants,Milwaukee Brewers,1,2,1,0,0,1,0,3,0,0
226,16,Joey Bart,San Francisco Giants,Milwaukee Brewers,1,3,0,1,1,0,1,3,2,0
227,17,Brett Wisely,San Francisco Giants,Milwaukee Brewers,1,3,1,1,1,0,0,3,4,1
228,18,Cal Stevenson,San Francisco Giants,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
229,0,Lane Thomas,Washington Nationals,Arizona Diamondbacks,0,4,1,1,2,1,1,5,4,1
230,1,Luis García,Washington Nationals,Arizona Diamondbacks,0,5,1,3,0,0,1,5,0,0
231,2,Joey Meneses,Washington Nationals,Arizona Diamondbacks,0,5,1,1,0,0,1,5,1,0
232,3,Keibert Ruiz,Washington Nationals,Arizona Diamondbacks,0,4,1,2,3,0,0,4,6,1
233,4,Stone Garrett,Washington Nationals,Arizona Diamondbacks,0,4,0,1,0,0,1,4,1,0
234,5,Dominic Smith,Washington Nationals,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
235,6,Victor Robles,Washington Nationals,Arizona Diamondbacks,0,0,0,0,0,1,0,1,0,0
236,7,Alex Call,Washington Nationals,Arizona Diamondbacks,0,2,1,0,0,1,2,3,0,0
237,8,Michael Chavis,Washington Nationals,Arizona Diamondbacks,0,4,1,1,0,0,2,4,1,0
238,9,Ildemaro Vargas,Washington Nationals,Arizona Diamondbacks,0,4,0,2,2,0,0,4,2,0
239,10,CJ Abrams,Washington Nationals,Arizona Diamondbacks,0,0,1,0,0,0,0,0,0,0
240,11,Ketel Marte,Arizona Diamondbacks,Washington Nationals,1,5,0,1,1,0,1,5,1,0
241,12,Emmanuel Rivera,Arizona Diamondbacks,Washington Nationals,1,4,1,2,1,0,0,4,1,1
242,13,Josh Rojas,Arizona Diamondbacks,Washington Nationals,1,1,0,0,0,0,0,1,0,0
243,14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Washington Nationals,1,5,2,4,1,0,0,5,0,1
244,15,Christian Walker,Arizona Diamondbacks,Washington Nationals,1,5,2,3,0,0,1,5,1,0
245,16,Evan Longoria,Arizona Diamondbacks,Washington Nationals,1,2,0,0,0,1,2,3,0,0
246,17,Corbin Carroll,Arizona Diamondbacks,Washington Nationals,1,1,1,1,1,1,0,2,1,0
247,18,Dominic Fletcher,Arizona Diamondbacks,Washington Nationals,1,3,1,2,0,0,1,5,0,0
248,19,Nick Ahmed,Arizona Diamondbacks,Washington Nationals,1,3,0,0,0,0,1,3,0,0
249,20,Geraldo Perdomo,Arizona Diamondbacks,Washington Nationals,1,0,0,0,0,1,0,2,0,0
250,21,Gabriel Moreno,Arizona Diamondbacks,Washington Nationals,1,4,0,1,1,0,2,4,1,0
251,22,Pavin Smith,Arizona Diamondbacks,Washington Nationals,1,0,0,0,1,1,0,1,0,0
252,23,Alek Thomas,Arizona Diamondbacks,Washington Nationals,1,4,1,2,1,0,1,4,0,0
253,0,Mookie Betts,Los Angeles Dodgers,San Diego Padres,0,4,0,0,0,0,1,4,0,0
254,1,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,0,4,0,1,0,0,1,4,0,0
255,2,Will Smith,Los Angeles Dodgers,San Diego Padres,0,1,1,0,0,3,0,4,0,0
256,3,Chris Taylor,Los Angeles Dodgers,San Diego Padres,0,4,1,1,2,0,0,4,4,0
257,4,Max Muncy,Los Angeles Dodgers,San Diego Padres,0,2,0,0,0,1,1,4,0,0
258,5,Miguel Vargas,Los Angeles Dodgers,San Diego Padres,0,4,0,0,0,0,1,4,0,0
259,6,James Outman,Los Angeles Dodgers,San Diego Padres,0,3,0,0,0,1,1,4,0,0
260,7,Trayce Thompson,Los Angeles Dodgers,San Diego Padres,0,3,0,0,0,0,1,3,0,0
261,8,Jason Heyward,Los Angeles Dodgers,San Diego Padres,0,1,0,0,0,0,1,1,0,0
262,9,Miguel Rojas,Los Angeles Dodgers,San Diego Padres,0,4,0,1,0,0,1,4,1,0
263,10,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,1,4,0,3,1,0,0,4,0,0
264,11,Manny Machado,San Diego Padres,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
265,12,Juan Soto,San Diego Padres,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
266,13,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,1,4,0,1,0,0,0,4,0,0
267,14,Matt Carpenter,San Diego Padres,Los Angeles Dodgers,1,4,0,0,0,0,2,4,0,0
