,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
33,12,Jake Burger,Chicago White Sox,Los Angeles Angels,1,1,1,1,1,0,0,1,4,1
34,13,Andrew Benintendi,Chicago White Sox,Los Angeles Angels,1,3,0,1,0,0,1,3,0,0
35,14,Clint Frazier,Chicago White Sox,Los Angeles Angels,1,2,0,1,1,0,0,2,1,0
36,15,Luis Robert Jr.,Chicago White Sox,Los Angeles Angels,1,5,1,1,0,0,1,5,0,0
37,16,Eloy Jiménez,Chicago White Sox,Los Angeles Angels,1,5,1,1,0,0,1,5,0,0
38,17,Yoán Moncada,Chicago White Sox,Los Angeles Angels,1,3,1,1,0,0,2,3,0,0
39,18,Hanser Alberto,Chicago White Sox,Los Angeles Angels,1,2,0,1,2,0,0,2,2,0
40,19,Andrew Vaughn,Chicago White Sox,Los Angeles Angels,1,4,0,2,0,1,0,5,3,0
41,20,Yasmani Grandal,Chicago White Sox,Los Angeles Angels,1,3,0,2,0,1,1,4,2,0
42,21,Gavin Sheets,Chicago White Sox,Los Angeles Angels,1,3,0,0,1,0,1,4,0,0
43,22,Romy Gonzalez,Chicago White Sox,Los Angeles Angels,1,4,0,0,0,0,2,4,0,0
44,0,Yandy Díaz,Tampa Bay Rays,Chicago Cubs,0,5,0,0,0,0,1,5,0,0
45,1,Randy Arozarena,Tampa Bay Rays,Chicago Cubs,0,3,0,1,0,1,1,4,1,0
46,2,Harold Ramírez,Tampa Bay Rays,Chicago Cubs,0,3,0,0,0,0,1,3,0,0
47,3,Josh Lowe,Tampa Bay Rays,Chicago Cubs,0,1,0,1,0,0,0,1,1,0
48,4,Isaac Paredes,Tampa Bay Rays,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
49,5,Manuel Margot,Tampa Bay Rays,Chicago Cubs,0,2,1,1,0,2,0,4,1,0
50,6,Brandon Lowe,Tampa Bay Rays,Chicago Cubs,0,4,1,1,2,0,2,4,4,0
51,7,Christian Bethancourt,Tampa Bay Rays,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
52,8,Taylor Walls,Tampa Bay Rays,Chicago Cubs,0,2,1,0,0,2,0,4,0,0
53,9,Jose Siri,Tampa Bay Rays,Chicago Cubs,0,3,1,1,2,1,1,4,4,0
54,10,Nico Hoerner,Chicago Cubs,Tampa Bay Rays,1,3,1,1,0,1,1,4,1,0
55,11,Dansby Swanson,Chicago Cubs,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
56,12,Ian Happ,Chicago Cubs,Tampa Bay Rays,1,4,1,1,1,0,2,4,1,0
57,13,Seiya Suzuki,Chicago Cubs,Tampa Bay Rays,1,4,1,2,0,0,1,4,3,0
58,14,Mike Tauchman,Chicago Cubs,Tampa Bay Rays,1,2,0,1,1,1,0,4,1,0
59,15,Matt Mervis,Chicago Cubs,Tampa Bay Rays,1,2,0,0,0,0,1,2,0,0
60,16,Trey Mancini,Chicago Cubs,Tampa Bay Rays,1,1,0,1,1,0,0,1,1,0
61,17,Edwin Rios,Chicago Cubs,Tampa Bay Rays,1,0,0,0,0,0,0,1,0,0
62,18,Patrick Wisdom,Chicago Cubs,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
63,19,Miles Mastrobuoni,Chicago Cubs,Tampa Bay Rays,1,3,0,0,0,1,2,4,0,0
64,20,Tucker Barnhart,Chicago Cubs,Tampa Bay Rays,1,2,0,0,0,0,0,2,0,0
65,21,Christopher Morel,Chicago Cubs,Tampa Bay Rays,1,1,0,0,0,0,1,1,0,0
66,22,Yan Gomes,Chicago Cubs,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
67,0,Steven Kwan,Cleveland Guardians,Baltimore Orioles,0,6,3,3,0,0,1,6,3,0
68,1,Amed Rosario,Cleveland Guardians,Baltimore Orioles,0,5,1,0,0,1,0,6,0,0
69,2,José Ramírez,Cleveland Guardians,Baltimore Orioles,0,6,2,3,1,0,1,6,0,0
70,3,Josh Naylor,Cleveland Guardians,Baltimore Orioles,0,5,3,4,6,0,0,5,9,1
71,4,Josh Bell,Cleveland Guardians,Baltimore Orioles,0,4,1,1,1,1,3,5,4,1
72,5,Gabriel Arias,Cleveland Guardians,Baltimore Orioles,0,3,1,1,2,2,2,5,4,1
73,6,Andrés Giménez,Cleveland Guardians,Baltimore Orioles,0,5,0,4,2,0,0,5,0,0
74,7,Myles Straw,Cleveland Guardians,Baltimore Orioles,0,4,0,0,0,1,2,5,0,0
75,8,Cam Gallagher,Cleveland Guardians,Baltimore Orioles,0,5,1,1,0,0,2,5,2,0
76,9,Adam Frazier,Baltimore Orioles,Cleveland Guardians,1,5,0,1,0,0,1,5,2,0
77,10,Adley Rutschman,Baltimore Orioles,Cleveland Guardians,1,5,1,4,1,0,0,5,4,0
78,11,Anthony Santander,Baltimore Orioles,Cleveland Guardians,1,5,1,1,2,0,0,5,4,1
79,12,Ryan Mountcastle,Baltimore Orioles,Cleveland Guardians,1,4,0,0,0,1,2,5,0,0
80,13,Gunnar Henderson,Baltimore Orioles,Cleveland Guardians,1,4,1,0,0,1,2,5,0,0
81,14,Aaron Hicks,Baltimore Orioles,Cleveland Guardians,1,2,2,2,0,1,0,3,2,0
82,15,Terrin Vavra,Baltimore Orioles,Cleveland Guardians,1,2,0,0,0,0,1,2,0,0
83,16,Ryan O'Hearn,Baltimore Orioles,Cleveland Guardians,1,4,1,2,2,1,0,5,0,0
84,17,Jorge Mateo,Baltimore Orioles,Cleveland Guardians,1,4,1,1,1,0,0,4,2,0
85,18,Ryan McKenna,Baltimore Orioles,Cleveland Guardians,1,4,1,1,2,0,1,4,1,0
86,0,Ronald Acuna Jr.,Atlanta Braves,Oakland Athletics,0,5,0,2,1,0,0,5,0,0
87,1,Matt Olson,Atlanta Braves,Oakland Athletics,0,4,0,0,0,1,1,5,0,0
88,2,Austin Riley,Atlanta Braves,Oakland Athletics,0,3,0,0,1,0,0,4,0,0
89,3,Travis d'Arnaud,Atlanta Braves,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
90,4,Marcell Ozuna,Atlanta Braves,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
91,5,Eddie Rosario,Atlanta Braves,Oakland Athletics,0,3,1,1,0,0,0,3,1,0
92,6,Kevin Pillar,Atlanta Braves,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
93,7,Ozzie Albies,Atlanta Braves,Oakland Athletics,0,4,1,1,2,0,1,4,4,0
94,8,Orlando Arcia,Atlanta Braves,Oakland Athletics,0,3,2,3,0,1,0,4,3,0
95,9,Michael Harris II,Atlanta Braves,Oakland Athletics,0,3,0,0,0,1,2,4,0,0
96,10,Esteury Ruiz,Oakland Athletics,Atlanta Braves,1,4,0,0,0,0,0,4,0,0
97,11,Brent Rooker,Oakland Athletics,Atlanta Braves,1,4,1,1,0,0,1,4,2,0
98,12,Ryan Noda,Oakland Athletics,Atlanta Braves,1,2,1,0,0,2,1,4,0,0
99,13,Ramón Laureano,Oakland Athletics,Atlanta Braves,1,3,0,1,1,1,0,4,0,0
100,14,Carlos Pérez,Oakland Athletics,Atlanta Braves,1,3,0,0,1,0,0,3,0,0
101,15,JJ Bleday,Oakland Athletics,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
102,16,Aledmys Díaz,Oakland Athletics,Atlanta Braves,1,2,0,0,0,0,0,2,0,0
103,17,Seth Brown,Oakland Athletics,Atlanta Braves,1,2,0,0,0,0,0,2,0,0
104,18,Jonah Bride,Oakland Athletics,Atlanta Braves,1,3,0,0,0,0,0,3,0,0
105,19,Jace Peterson,Oakland Athletics,Atlanta Braves,1,2,0,0,0,1,0,3,0,0
106,20,Nick Allen,Oakland Athletics,Atlanta Braves,1,3,0,1,0,0,1,3,0,0
107,0,Andrew McCutchen,Pittsburgh Pirates,San Francisco Giants,0,4,2,3,1,1,0,5,4,0
108,1,Bryan Reynolds,Pittsburgh Pirates,San Francisco Giants,0,5,1,1,3,0,1,5,1,0
109,2,Connor Joe,Pittsburgh Pirates,San Francisco Giants,0,4,2,3,1,0,0,5,4,0
110,3,Rodolfo Castro,Pittsburgh Pirates,San Francisco Giants,0,4,1,2,1,0,1,5,3,0
111,4,Ke'Bryan Hayes,Pittsburgh Pirates,San Francisco Giants,0,5,0,2,2,0,1,5,4,0
112,5,Jack Suwinski,Pittsburgh Pirates,San Francisco Giants,0,4,0,1,1,1,3,5,1,0
113,6,Chris Owings,Pittsburgh Pirates,San Francisco Giants,0,4,0,0,0,0,3,4,0,0
114,7,Tucupita Marcano,Pittsburgh Pirates,San Francisco Giants,0,1,0,0,0,0,1,1,0,0
115,8,Ji Hwan Bae,Pittsburgh Pirates,San Francisco Giants,0,3,3,2,0,1,1,4,0,0
116,9,Austin Hedges,Pittsburgh Pirates,San Francisco Giants,0,2,0,0,0,0,1,4,0,0
117,10,LaMonte Wade Jr.,San Francisco Giants,Pittsburgh Pirates,1,5,1,2,0,0,0,5,0,0
118,11,J.D. Davis,San Francisco Giants,Pittsburgh Pirates,1,4,0,2,0,0,1,4,1,0
119,12,Mike Yastrzemski,San Francisco Giants,Pittsburgh Pirates,1,3,1,1,0,0,2,3,3,0
120,13,Austin Slater,San Francisco Giants,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
121,14,Wilmer Flores,San Francisco Giants,Pittsburgh Pirates,1,4,0,1,1,0,2,4,0,0
122,15,Blake Sabol,San Francisco Giants,Pittsburgh Pirates,1,4,2,2,0,0,1,4,0,0
123,16,Mitch Haniger,San Francisco Giants,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
124,17,Patrick Bailey,San Francisco Giants,Pittsburgh Pirates,1,4,0,2,1,0,2,4,1,0
125,18,Casey Schmitt,San Francisco Giants,Pittsburgh Pirates,1,3,0,1,1,0,1,4,0,0
126,19,Brett Wisely,San Francisco Giants,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0,0
127,0,Lane Thomas,Washington Nationals,Los Angeles Dodgers,0,5,0,0,0,0,1,5,0,0
128,1,Luis García,Washington Nationals,Los Angeles Dodgers,0,5,1,2,3,0,2,5,0,0
129,2,Joey Meneses,Washington Nationals,Los Angeles Dodgers,0,5,2,3,0,0,0,5,4,0
130,3,Corey Dickerson,Washington Nationals,Los Angeles Dodgers,0,3,0,0,0,1,1,4,0,0
131,4,Stone Garrett,Washington Nationals,Los Angeles Dodgers,0,1,1,1,0,0,0,1,2,0
132,5,Jeimer Candelario,Washington Nationals,Los Angeles Dodgers,0,3,1,2,3,2,1,5,5,1
133,6,Dominic Smith,Washington Nationals,Los Angeles Dodgers,0,5,0,0,0,0,1,5,0,0
134,7,Keibert Ruiz,Washington Nationals,Los Angeles Dodgers,0,4,3,3,3,0,0,5,9,2
135,8,CJ Abrams,Washington Nationals,Los Angeles Dodgers,0,5,1,1,1,0,1,5,4,1
136,9,Alex Call,Washington Nationals,Los Angeles Dodgers,0,2,0,0,0,0,0,3,0,0
137,10,Ildemaro Vargas,Washington Nationals,Los Angeles Dodgers,0,1,1,0,0,0,0,1,0,0
138,11,Mookie Betts,Los Angeles Dodgers,Washington Nationals,1,5,2,2,2,0,0,5,8,2
139,12,Freddie Freeman,Los Angeles Dodgers,Washington Nationals,1,4,2,2,0,1,0,5,2,0
140,13,Will Smith,Los Angeles Dodgers,Washington Nationals,1,4,1,2,2,1,1,5,5,1
141,14,J.D. Martinez,Los Angeles Dodgers,Washington Nationals,1,3,0,1,0,2,2,5,2,0
142,15,Max Muncy,Los Angeles Dodgers,Washington Nationals,1,4,0,0,1,1,1,5,0,0
143,16,Chris Taylor,Los Angeles Dodgers,Washington Nationals,1,3,1,1,0,2,1,5,0,0
144,17,Miguel Vargas,Los Angeles Dodgers,Washington Nationals,1,5,0,0,0,0,1,5,0,0
145,18,Miguel Rojas,Los Angeles Dodgers,Washington Nationals,1,5,0,2,1,0,0,5,3,0
146,19,Trayce Thompson,Los Angeles Dodgers,Washington Nationals,1,3,0,1,0,0,2,3,1,0
147,20,Jason Heyward,Los Angeles Dodgers,Washington Nationals,1,1,0,0,0,0,1,1,0,0
148,0,Ha-Seong Kim,San Diego Padres,Miami Marlins,0,3,0,0,0,1,1,4,0,0
149,1,Fernando Tatis Jr.,San Diego Padres,Miami Marlins,0,4,0,0,0,0,2,4,0,0
150,2,Juan Soto,San Diego Padres,Miami Marlins,0,3,0,0,0,0,1,3,0,0
151,3,Xander Bogaerts,San Diego Padres,Miami Marlins,0,3,0,1,0,0,0,3,1,0
152,4,Brandon Dixon,San Diego Padres,Miami Marlins,0,3,0,0,0,0,2,3,0,0
153,5,Jake Cronenworth,San Diego Padres,Miami Marlins,0,3,0,0,0,0,2,3,0,0
154,6,Nelson Cruz,San Diego Padres,Miami Marlins,0,3,0,0,0,0,2,3,0,0
155,7,Gary Sánchez,San Diego Padres,Miami Marlins,0,3,1,1,1,0,1,3,0,0
156,8,Trent Grisham,San Diego Padres,Miami Marlins,0,3,0,0,0,0,2,3,0,0
157,9,Bryan De La Cruz,Miami Marlins,San Diego Padres,1,3,0,0,0,1,1,4,0,0
158,10,Jorge Soler,Miami Marlins,San Diego Padres,1,2,0,0,0,2,2,4,0,0
159,11,Luis Arraez,Miami Marlins,San Diego Padres,1,3,0,2,0,1,0,4,2,0
160,12,Yuli Gurriel,Miami Marlins,San Diego Padres,1,3,1,0,0,1,0,4,0,0
161,13,Jon Berti,Miami Marlins,San Diego Padres,1,2,0,0,0,0,1,2,0,0
162,14,Joey Wendle,Miami Marlins,San Diego Padres,1,1,0,0,0,0,1,2,0,0
163,15,Jean Segura,Miami Marlins,San Diego Padres,1,4,1,2,1,0,1,4,2,0
164,16,Nick Fortes,Miami Marlins,San Diego Padres,1,4,0,1,1,0,0,4,1,0
165,17,Garrett Hampson,Miami Marlins,San Diego Padres,1,2,0,0,0,0,1,2,0,0
166,18,Jesús Sánchez,Miami Marlins,San Diego Padres,1,1,0,1,0,0,0,1,0,0
167,19,Jonathan Davis,Miami Marlins,San Diego Padres,1,2,0,0,0,0,1,3,0,0
168,0,Christian Yelich,Milwaukee Brewers,Toronto Blue Jays,0,4,1,1,0,1,1,5,1,0
169,1,Owen Miller,Milwaukee Brewers,Toronto Blue Jays,0,5,0,2,2,0,0,5,3,0
170,2,Rowdy Tellez,Milwaukee Brewers,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
171,3,William Contreras,Milwaukee Brewers,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
172,4,Brian Anderson,Milwaukee Brewers,Toronto Blue Jays,0,2,1,0,0,2,1,4,0,0
173,5,Abraham Toro,Milwaukee Brewers,Toronto Blue Jays,0,4,1,2,2,0,2,4,5,0
174,6,Tyrone Taylor,Milwaukee Brewers,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
175,7,Brice Turang,Milwaukee Brewers,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
176,8,Victor Caratini,Milwaukee Brewers,Toronto Blue Jays,0,3,0,0,0,1,0,4,0,0
177,9,Joey Wiemer,Milwaukee Brewers,Toronto Blue Jays,0,4,1,2,0,0,1,4,3,0
178,10,George Springer,Toronto Blue Jays,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
179,11,Bo Bichette,Toronto Blue Jays,Milwaukee Brewers,1,4,0,1,0,0,0,4,1,0
180,12,Vladimir Guerrero Jr.,Toronto Blue Jays,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
181,13,Daulton Varsho,Toronto Blue Jays,Milwaukee Brewers,1,4,0,1,0,0,0,4,2,0
182,14,Matt Chapman,Toronto Blue Jays,Milwaukee Brewers,1,4,1,2,0,0,0,4,4,0
183,15,Whit Merrifield,Toronto Blue Jays,Milwaukee Brewers,1,4,1,1,0,0,0,4,0,0
184,16,Alejandro Kirk,Toronto Blue Jays,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
185,17,Cavan Biggio,Toronto Blue Jays,Milwaukee Brewers,1,3,0,1,1,0,0,3,2,0
186,18,Kevin Kiermaier,Toronto Blue Jays,Milwaukee Brewers,1,3,0,1,1,0,0,3,3,0
187,0,Kevin Newman,Cincinnati Reds,Boston Red Sox,0,4,1,2,0,0,0,5,2,0
188,1,Matt McLain,Cincinnati Reds,Boston Red Sox,0,5,0,2,0,0,1,5,2,0
189,2,Jonathan India,Cincinnati Reds,Boston Red Sox,0,4,1,0,0,1,2,5,0,0
190,3,Spencer Steer,Cincinnati Reds,Boston Red Sox,0,3,1,1,2,1,1,4,4,1
191,4,Tyler Stephenson,Cincinnati Reds,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
192,5,Stuart Fairchild,Cincinnati Reds,Boston Red Sox,0,2,0,0,0,0,2,2,0,0
193,6,Jake Fraley,Cincinnati Reds,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
194,7,Nick Senzel,Cincinnati Reds,Boston Red Sox,0,4,0,2,1,0,1,4,3,0
195,8,Jose Barrero,Cincinnati Reds,Boston Red Sox,0,2,1,0,0,1,1,3,0,0
196,9,Curt Casali,Cincinnati Reds,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
197,10,Luke Maile,Cincinnati Reds,Boston Red Sox,0,3,0,1,1,0,1,3,2,0
198,11,Will Benson,Cincinnati Reds,Boston Red Sox,0,1,1,0,0,0,0,1,0,0
199,12,Alex Verdugo,Boston Red Sox,Cincinnati Reds,1,5,0,2,0,0,0,5,2,0
200,13,Rafael Devers,Boston Red Sox,Cincinnati Reds,1,4,0,1,1,1,1,5,2,0
201,14,Justin Turner,Boston Red Sox,Cincinnati Reds,1,4,0,1,0,0,1,4,1,0
202,15,Masataka Yoshida,Boston Red Sox,Cincinnati Reds,1,4,2,2,1,0,0,4,6,1
203,16,Rob Refsnyder,Boston Red Sox,Cincinnati Reds,1,4,0,1,0,0,1,4,2,0
204,17,Jarren Duran,Boston Red Sox,Cincinnati Reds,1,4,0,1,1,0,1,4,2,0
205,18,Enrique Hernández,Boston Red Sox,Cincinnati Reds,1,3,0,0,0,0,1,3,0,0
206,19,Raimel Tapia,Boston Red Sox,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
207,20,Pablo Reyes,Boston Red Sox,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
208,21,Enmanuel Valdez,Boston Red Sox,Cincinnati Reds,1,3,1,1,1,0,1,4,4,1
209,22,Connor Wong,Boston Red Sox,Cincinnati Reds,1,4,1,1,0,0,1,4,0,0
210,0,Bryson Stott,Philadelphia Phillies,New York Mets,0,5,0,2,0,0,1,5,2,0
211,1,Trea Turner,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,0,4,0,0
212,2,Bryce Harper,Philadelphia Phillies,New York Mets,0,4,0,2,0,0,2,4,2,0
213,3,Nick Castellanos,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,1,4,0,0
214,4,Kyle Schwarber,Philadelphia Phillies,New York Mets,0,3,0,0,0,1,1,4,0,0
215,5,J.T. Realmuto,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,2,4,0,0
216,6,Brandon Marsh,Philadelphia Phillies,New York Mets,0,4,0,2,0,0,1,4,3,0
217,7,Kody Clemens,Philadelphia Phillies,New York Mets,0,3,0,2,0,0,0,4,2,0
218,8,Edmundo Sosa,Philadelphia Phillies,New York Mets,0,4,1,1,1,0,2,4,4,1
219,9,Brandon Nimmo,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
220,10,Francisco Lindor,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
221,11,Jeff McNeil,New York Mets,Philadelphia Phillies,1,4,0,1,0,0,0,4,1,0
222,12,Pete Alonso,New York Mets,Philadelphia Phillies,1,4,1,1,0,0,0,4,1,0
223,13,Brett Baty,New York Mets,Philadelphia Phillies,1,3,1,0,0,1,1,4,0,0
224,14,Starling Marte,New York Mets,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
225,15,Daniel Vogelbach,New York Mets,Philadelphia Phillies,1,1,1,0,0,2,0,3,0,0
226,16,Mark Canha,New York Mets,Philadelphia Phillies,1,3,1,2,4,0,1,3,5,1
227,17,Tomás Nido,New York Mets,Philadelphia Phillies,1,3,0,1,0,0,1,3,0,0
228,0,Edouard Julien,Minnesota Twins,Houston Astros,0,5,0,0,0,1,3,6,0,0
229,1,Carlos Correa,Minnesota Twins,Houston Astros,0,0,0,0,0,0,0,0,0,0
230,2,Donovan Solano,Minnesota Twins,Houston Astros,0,4,0,2,4,1,1,5,3,0
231,3,Alex Kirilloff,Minnesota Twins,Houston Astros,0,4,1,2,1,0,1,5,2,0
232,4,Kyle Farmer,Minnesota Twins,Houston Astros,0,5,1,1,0,0,1,5,1,0
233,5,Joey Gallo,Minnesota Twins,Houston Astros,0,4,0,0,0,0,3,5,0,0
234,6,Ryan Jeffers,Minnesota Twins,Houston Astros,0,4,0,2,2,0,2,5,3,0
235,7,Max Kepler,Minnesota Twins,Houston Astros,0,5,1,1,0,0,0,5,0,0
236,8,Willi Castro,Minnesota Twins,Houston Astros,0,4,3,2,0,1,2,5,2,0
237,9,Michael A. Taylor,Minnesota Twins,Houston Astros,0,3,2,1,1,2,1,5,0,0
238,10,Mauricio Dubón,Houston Astros,Minnesota Twins,1,3,0,0,0,1,0,4,0,0
239,11,Jeremy Peña,Houston Astros,Minnesota Twins,1,3,0,2,0,0,0,4,0,0
240,12,Yordan Alvarez,Houston Astros,Minnesota Twins,1,3,0,0,0,1,1,4,0,0
241,13,Alex Bregman,Houston Astros,Minnesota Twins,1,4,0,2,0,0,1,4,2,0
242,14,Kyle Tucker,Houston Astros,Minnesota Twins,1,3,0,0,0,0,0,3,0,0
243,15,Corey Julks,Houston Astros,Minnesota Twins,1,1,0,0,0,0,1,1,0,0
244,16,José Abreu,Houston Astros,Minnesota Twins,1,3,0,0,0,0,1,4,0,0
245,17,Chas McCormick,Houston Astros,Minnesota Twins,1,4,0,0,0,0,1,4,0,0
246,18,Jake Meyers,Houston Astros,Minnesota Twins,1,4,1,1,1,0,2,4,4,1
247,19,Martín Maldonado,Houston Astros,Minnesota Twins,1,2,0,0,0,0,2,2,0,0
248,20,Yainer Diaz,Houston Astros,Minnesota Twins,1,2,1,1,1,0,0,2,4,1
249,0,Randal Grichuk,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
250,1,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
251,2,Ryan McMahon,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
252,3,Elias Díaz,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
253,4,Elehuris Montero,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
254,5,Nolan Jones,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,0,0,0,3,2,0
255,6,Brenton Doyle,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,0,0,1,3,0,0
256,7,Alan Trejo,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,0,0,1,3,1,0
257,8,Austin Wynns,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
258,9,Pavin Smith,Arizona Diamondbacks,Colorado Rockies,1,2,2,2,1,3,0,5,3,0
259,10,Ketel Marte,Arizona Diamondbacks,Colorado Rockies,1,5,1,1,0,0,1,5,1,0
260,11,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,1,4,1,2,2,0,0,4,2,0
261,12,Christian Walker,Arizona Diamondbacks,Colorado Rockies,1,4,1,1,1,0,2,4,4,1
262,13,Lourdes Gurriel Jr.,Arizona Diamondbacks,Colorado Rockies,1,4,0,1,2,0,1,4,0,0
263,14,Josh Rojas,Arizona Diamondbacks,Colorado Rockies,1,4,0,0,0,0,3,4,0,0
264,15,Gabriel Moreno,Arizona Diamondbacks,Colorado Rockies,1,4,0,1,0,0,0,4,1,0
265,16,Jake McCarthy,Arizona Diamondbacks,Colorado Rockies,1,4,1,2,0,0,0,4,2,0
266,17,Geraldo Perdomo,Arizona Diamondbacks,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
267,0,Gleyber Torres,New York Yankees,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
268,1,Aaron Judge,New York Yankees,Seattle Mariners,0,3,0,0,0,1,1,4,0,0
