,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
64,3,Jake Meyers,Houston Astros,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
65,4,José Abreu,Houston Astros,Pittsburgh Pirates,0,4,0,0,0,1,1,5,0,0
66,5,Kyle Tucker,Houston Astros,Pittsburgh Pirates,0,4,0,2,3,1,0,5,2,0
67,6,Jeremy Peña,Houston Astros,Pittsburgh Pirates,0,5,1,1,0,0,1,5,0,0
68,7,Corey Julks,Houston Astros,Pittsburgh Pirates,0,5,1,1,0,0,0,5,1,0
69,8,Mauricio Dubón,Houston Astros,Pittsburgh Pirates,0,5,1,3,1,0,0,5,0,0
70,9,Martín Maldonado,Houston Astros,Pittsburgh Pirates,0,4,1,1,1,1,2,5,0,0
71,10,Ke'Bryan Hayes,Pittsburgh Pirates,Houston Astros,1,4,0,0,0,0,1,4,0,0
72,11,Bryan Reynolds,Pittsburgh Pirates,Houston Astros,1,4,0,0,0,0,0,4,0,0
73,12,Andrew McCutchen,Pittsburgh Pirates,Houston Astros,1,3,0,0,0,1,1,4,0,0
74,13,Carlos Santana,Pittsburgh Pirates,Houston Astros,1,4,1,1,0,0,1,4,1,0
75,14,Ji Man Choi,Pittsburgh Pirates,Houston Astros,1,4,1,1,1,0,2,4,0,1
76,15,Connor Joe,Pittsburgh Pirates,Houston Astros,1,2,0,0,0,2,1,4,0,0
77,16,Rodolfo Castro,Pittsburgh Pirates,Houston Astros,1,1,0,1,1,1,0,3,0,0
78,17,Mark Mathias,Pittsburgh Pirates,Houston Astros,1,3,0,0,0,0,1,3,0,0
79,18,Jason Delay,Pittsburgh Pirates,Houston Astros,1,2,0,0,0,1,0,3,0,0
80,0,Jazz Chisholm Jr.,Miami Marlins,Philadelphia Phillies,0,5,0,1,0,0,1,5,0,0
81,1,Garrett Cooper,Miami Marlins,Philadelphia Phillies,0,4,0,3,1,1,1,5,3,0
82,2,Luis Arraez,Miami Marlins,Philadelphia Phillies,0,2,0,2,0,1,0,3,2,0
83,3,Garrett Hampson,Miami Marlins,Philadelphia Phillies,0,2,0,0,0,0,1,2,0,0
84,4,Jorge Soler,Miami Marlins,Philadelphia Phillies,0,3,0,0,0,0,0,4,0,0
85,5,Jesús Sánchez,Miami Marlins,Philadelphia Phillies,0,1,0,0,0,0,0,1,0,0
86,6,Bryan De La Cruz,Miami Marlins,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
87,7,Yuli Gurriel,Miami Marlins,Philadelphia Phillies,0,4,1,2,1,0,0,4,5,1
88,8,Jean Segura,Miami Marlins,Philadelphia Phillies,0,3,1,0,0,1,1,4,0,0
89,9,Jacob Stallings,Miami Marlins,Philadelphia Phillies,0,3,0,0,0,1,1,4,0,0
90,10,Jon Berti,Miami Marlins,Philadelphia Phillies,0,4,1,1,0,0,1,4,1,0
91,11,Bryson Stott,Philadelphia Phillies,Miami Marlins,1,6,1,2,0,0,1,6,2,0
92,12,Trea Turner,Philadelphia Phillies,Miami Marlins,1,4,3,3,1,0,0,4,3,0
93,13,Edmundo Sosa,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,0,1,0,0
94,14,Kyle Schwarber,Philadelphia Phillies,Miami Marlins,1,3,3,2,0,1,1,4,3,0
95,15,Cristian Pache,Philadelphia Phillies,Miami Marlins,1,1,0,1,1,0,0,1,0,0
96,16,Nick Castellanos,Philadelphia Phillies,Miami Marlins,1,5,3,3,3,0,1,5,4,0
97,17,Alec Bohm,Philadelphia Phillies,Miami Marlins,1,5,2,3,6,0,1,5,6,1
98,18,Brandon Marsh,Philadelphia Phillies,Miami Marlins,1,5,1,3,3,0,0,5,8,1
99,19,Jake Cave,Philadelphia Phillies,Miami Marlins,1,5,1,2,1,0,0,5,6,1
100,20,Kody Clemens,Philadelphia Phillies,Miami Marlins,1,5,0,0,0,0,1,5,0,0
101,21,Garrett Stubbs,Philadelphia Phillies,Miami Marlins,1,4,1,1,0,1,1,5,1,0
102,0,Enrique Hernández,Boston Red Sox,Tampa Bay Rays,0,3,0,0,0,1,1,4,0,0
103,1,Rafael Devers,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,3,4,0,0
104,2,Justin Turner,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
105,3,Masataka Yoshida,Boston Red Sox,Tampa Bay Rays,0,4,0,1,0,0,1,4,1,0
106,4,Rob Refsnyder,Boston Red Sox,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
107,5,Raimel Tapia,Boston Red Sox,Tampa Bay Rays,0,1,0,0,0,0,0,1,0,0
108,6,Alex Verdugo,Boston Red Sox,Tampa Bay Rays,0,2,0,0,0,1,1,3,0,0
109,7,Christian Arroyo,Boston Red Sox,Tampa Bay Rays,0,3,0,1,0,0,0,3,1,0
110,8,Triston Casas,Boston Red Sox,Tampa Bay Rays,0,2,0,0,0,0,1,2,0,0
111,9,Bobby Dalbec,Boston Red Sox,Tampa Bay Rays,0,1,0,1,0,0,0,1,1,0
112,10,Connor Wong,Boston Red Sox,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
113,11,Yandy Díaz,Tampa Bay Rays,Boston Red Sox,1,3,0,1,0,1,0,4,0,0
114,12,Brandon Lowe,Tampa Bay Rays,Boston Red Sox,1,3,1,1,1,1,1,4,4,1
115,13,Randy Arozarena,Tampa Bay Rays,Boston Red Sox,1,4,0,1,0,0,0,4,1,0
116,14,Wander Franco,Tampa Bay Rays,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
117,15,Luke Raley,Tampa Bay Rays,Boston Red Sox,1,3,0,1,0,0,2,3,2,0
118,16,Harold Ramírez,Tampa Bay Rays,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
119,17,Isaac Paredes,Tampa Bay Rays,Boston Red Sox,1,3,0,1,0,0,1,3,0,0
120,18,Vidal Bruján,Tampa Bay Rays,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
121,19,Manuel Margot,Tampa Bay Rays,Boston Red Sox,1,3,0,0,0,0,0,3,0,0
122,20,Christian Bethancourt,Tampa Bay Rays,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
123,0,Trent Grisham,San Diego Padres,New York Mets,0,3,0,0,0,1,2,4,0,0
124,1,Manny Machado,San Diego Padres,New York Mets,0,4,0,0,0,0,1,4,0,0
125,2,Juan Soto,San Diego Padres,New York Mets,0,2,0,0,0,2,1,4,0,0
126,3,Xander Bogaerts,San Diego Padres,New York Mets,0,3,0,1,0,1,0,4,0,0
127,4,Matt Carpenter,San Diego Padres,New York Mets,0,4,0,0,0,0,4,4,0,0
128,5,Jake Cronenworth,San Diego Padres,New York Mets,0,4,0,0,0,0,2,4,0,0
129,6,Ha-Seong Kim,San Diego Padres,New York Mets,0,3,0,1,0,1,2,4,0,0
130,7,Rougned Odor,San Diego Padres,New York Mets,0,2,0,0,0,1,1,3,0,0
131,8,Austin Nola,San Diego Padres,New York Mets,0,3,0,0,0,0,1,3,0,0
132,9,Brandon Nimmo,New York Mets,San Diego Padres,1,4,2,1,0,0,0,4,1,0
133,10,Francisco Lindor,New York Mets,San Diego Padres,1,3,1,1,2,0,2,4,2,0
134,11,Jeff McNeil,New York Mets,San Diego Padres,1,4,0,1,2,0,1,4,2,0
135,12,Pete Alonso,New York Mets,San Diego Padres,1,4,0,0,0,0,1,4,0,0
136,13,Daniel Vogelbach,New York Mets,San Diego Padres,1,3,0,1,0,1,0,4,1,0
137,14,Mark Canha,New York Mets,San Diego Padres,1,4,1,1,0,0,1,4,2,0
138,15,Luis Guillorme,New York Mets,San Diego Padres,1,3,1,1,0,0,1,3,1,0
139,16,Eduardo Escobar,New York Mets,San Diego Padres,1,2,0,0,1,0,0,3,0,0
140,17,Tomás Nido,New York Mets,San Diego Padres,1,3,0,1,0,0,0,3,0,0
141,0,Jonathan India,Cincinnati Reds,Atlanta Braves,0,5,1,3,1,0,0,5,4,0
142,1,TJ Friedl,Cincinnati Reds,Atlanta Braves,0,3,0,0,0,1,1,5,0,0
143,2,Jake Fraley,Cincinnati Reds,Atlanta Braves,0,5,0,2,1,0,1,5,2,0
144,3,Tyler Stephenson,Cincinnati Reds,Atlanta Braves,0,5,0,0,0,0,2,5,0,0
145,4,Wil Myers,Cincinnati Reds,Atlanta Braves,0,4,1,2,0,0,1,4,2,0
146,5,Jason Vosler,Cincinnati Reds,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
147,6,Stuart Fairchild,Cincinnati Reds,Atlanta Braves,0,1,1,1,1,0,0,1,3,0
148,7,Spencer Steer,Cincinnati Reds,Atlanta Braves,0,4,0,2,1,0,1,4,3,0
149,8,Will Benson,Cincinnati Reds,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
150,9,Kevin Newman,Cincinnati Reds,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
151,10,Jose Barrero,Cincinnati Reds,Atlanta Braves,0,4,1,2,0,0,1,4,2,0
152,11,Ronald Acuna Jr.,Atlanta Braves,Cincinnati Reds,1,5,0,3,0,0,1,5,0,0
153,12,Matt Olson,Atlanta Braves,Cincinnati Reds,1,2,0,0,0,3,1,5,0,0
154,13,Austin Riley,Atlanta Braves,Cincinnati Reds,1,5,2,1,0,0,2,5,0,0
155,14,Sean Murphy,Atlanta Braves,Cincinnati Reds,1,5,1,3,3,0,2,5,8,1
156,15,Ozzie Albies,Atlanta Braves,Cincinnati Reds,1,4,1,1,0,0,2,4,0,0
157,16,Eddie Rosario,Atlanta Braves,Cincinnati Reds,1,2,0,0,0,1,0,3,0,0
158,17,Marcell Ozuna,Atlanta Braves,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
159,18,Orlando Arcia,Atlanta Braves,Cincinnati Reds,1,3,1,2,1,1,1,4,1,0
160,19,Kevin Pillar,Atlanta Braves,Cincinnati Reds,1,4,0,0,0,0,1,4,0,0
161,20,Eli White,Atlanta Braves,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
162,21,Sam Hilliard,Atlanta Braves,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
163,0,Julio Rodríguez,Seattle Mariners,Chicago Cubs,0,3,0,0,0,1,2,5,0,0
164,1,Ty France,Seattle Mariners,Chicago Cubs,0,5,1,1,0,0,2,5,2,0
165,2,Eugenio Suárez,Seattle Mariners,Chicago Cubs,0,4,0,0,0,1,0,5,0,0
166,3,Teoscar Hernández,Seattle Mariners,Chicago Cubs,0,4,0,1,0,0,1,4,0,0
167,4,AJ Pollock,Seattle Mariners,Chicago Cubs,0,1,0,0,1,0,0,2,0,0
168,5,Jarred Kelenic,Seattle Mariners,Chicago Cubs,0,2,1,1,1,0,0,2,4,0
169,6,Sam Haggerty,Seattle Mariners,Chicago Cubs,0,2,0,0,0,0,0,2,0,0
170,7,Kolten Wong,Seattle Mariners,Chicago Cubs,0,2,0,2,0,0,0,2,2,0
171,8,Tom Murphy,Seattle Mariners,Chicago Cubs,0,2,0,0,0,0,1,2,0,0
172,9,Cal Raleigh,Seattle Mariners,Chicago Cubs,0,2,0,0,0,0,1,2,0,0
173,10,Cooper Hummel,Seattle Mariners,Chicago Cubs,0,3,0,1,0,1,1,4,2,0
174,11,J.P. Crawford,Seattle Mariners,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
175,12,Nico Hoerner,Chicago Cubs,Seattle Mariners,1,5,0,3,1,0,1,5,3,0
176,13,Dansby Swanson,Chicago Cubs,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
177,14,Ian Happ,Chicago Cubs,Seattle Mariners,1,3,1,0,0,1,1,4,0,0
178,15,Cody Bellinger,Chicago Cubs,Seattle Mariners,1,4,1,1,1,0,1,4,2,0
179,16,Trey Mancini,Chicago Cubs,Seattle Mariners,1,4,0,1,0,0,0,4,1,0
180,17,Eric Hosmer,Chicago Cubs,Seattle Mariners,1,3,0,2,1,1,1,4,2,0
181,18,Patrick Wisdom,Chicago Cubs,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
182,19,Yan Gomes,Chicago Cubs,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
183,20,Nick Madrigal,Chicago Cubs,Seattle Mariners,1,0,1,0,0,0,0,0,0,0
184,21,Miles Mastrobuoni,Chicago Cubs,Seattle Mariners,1,3,0,1,0,0,0,3,2,0
185,22,Nelson Velázquez,Chicago Cubs,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
186,23,Tucker Barnhart,Chicago Cubs,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
187,0,Bobby Witt,Kansas City Royals,Texas Rangers,0,3,1,1,0,1,1,4,1,0
188,1,Edward Olivares,Kansas City Royals,Texas Rangers,0,4,0,1,0,0,2,4,1,0
189,2,Vinnie Pasquantino,Kansas City Royals,Texas Rangers,0,3,0,0,0,1,2,4,0,0
190,3,Franmil Reyes,Kansas City Royals,Texas Rangers,0,0,0,0,0,0,0,0,0,0
191,4,Salvador Perez,Kansas City Royals,Texas Rangers,0,4,0,0,0,0,1,4,0,0
192,5,Matt Duffy,Kansas City Royals,Texas Rangers,0,3,0,0,0,0,1,3,0,0
193,6,Michael Massey,Kansas City Royals,Texas Rangers,0,1,0,0,0,0,0,1,0,0
194,7,Nicky Lopez,Kansas City Royals,Texas Rangers,0,4,0,0,0,0,2,4,0,0
195,8,Hunter Dozier,Kansas City Royals,Texas Rangers,0,4,1,1,1,0,1,4,4,1
196,9,Nate Eaton,Kansas City Royals,Texas Rangers,0,3,0,1,0,0,2,3,1,0
197,10,Jackie Bradley Jr.,Kansas City Royals,Texas Rangers,0,3,0,0,0,0,1,3,0,0
198,11,Marcus Semien,Texas Rangers,Kansas City Royals,1,4,1,0,0,0,0,4,0,0
199,12,Ezequiel Duran,Texas Rangers,Kansas City Royals,1,1,0,1,0,0,0,1,1,0
200,13,Corey Seager,Texas Rangers,Kansas City Royals,1,4,2,3,2,1,0,5,6,1
201,14,Nathaniel Lowe,Texas Rangers,Kansas City Royals,1,3,1,1,1,1,0,4,2,0
202,15,Brad Miller,Texas Rangers,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
203,16,Adolis García,Texas Rangers,Kansas City Royals,1,5,1,1,4,0,2,5,0,0
204,17,Robbie Grossman,Texas Rangers,Kansas City Royals,1,3,1,0,0,1,2,4,0,0
205,18,Jonah Heim,Texas Rangers,Kansas City Royals,1,3,2,2,1,1,0,4,5,1
206,19,Sandy León,Texas Rangers,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
207,20,Josh H. Smith,Texas Rangers,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
208,21,Bubba Thompson,Texas Rangers,Kansas City Royals,1,4,1,1,1,0,1,4,2,0
209,22,Travis Jankowski,Texas Rangers,Kansas City Royals,1,3,2,2,2,1,0,4,3,0
210,0,Brendan Donovan,St. Louis Cardinals,Colorado Rockies,0,4,2,1,0,0,0,4,1,0
211,1,Alec Burleson,St. Louis Cardinals,Colorado Rockies,0,4,1,1,1,0,1,4,3,0
212,2,Paul Goldschmidt,St. Louis Cardinals,Colorado Rockies,0,3,1,2,2,1,0,4,2,0
213,3,Nolan Arenado,St. Louis Cardinals,Colorado Rockies,0,4,0,0,0,0,0,4,0,0
214,4,Willson Contreras,St. Louis Cardinals,Colorado Rockies,0,4,0,0,0,0,2,4,0,0
215,5,Nolan Gorman,St. Louis Cardinals,Colorado Rockies,0,4,0,1,1,0,1,4,2,0
216,6,Jordan Walker,St. Louis Cardinals,Colorado Rockies,0,4,0,1,0,0,1,4,0,0
217,7,Dylan Carlson,St. Louis Cardinals,Colorado Rockies,0,3,0,0,0,0,1,3,0,0
218,8,Tyler O'Neill,St. Louis Cardinals,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
219,9,Tommy Edman,St. Louis Cardinals,Colorado Rockies,0,2,0,0,0,1,0,3,0,0
220,10,Jurickson Profar,Colorado Rockies,St. Louis Cardinals,1,4,0,1,1,0,0,5,0,0
221,11,Charlie Blackmon,Colorado Rockies,St. Louis Cardinals,1,4,1,1,0,1,1,5,1,0
222,12,Kris Bryant,Colorado Rockies,St. Louis Cardinals,1,4,0,1,0,0,2,4,0,0
223,13,C.J. Cron,Colorado Rockies,St. Louis Cardinals,1,4,0,1,0,0,3,4,0,0
224,14,Elias Díaz,Colorado Rockies,St. Louis Cardinals,1,3,2,1,0,1,1,4,0,0
225,15,Elehuris Montero,Colorado Rockies,St. Louis Cardinals,1,4,2,2,1,0,0,4,3,0
226,16,Ryan McMahon,Colorado Rockies,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
227,17,Yonathan Daza,Colorado Rockies,St. Louis Cardinals,1,4,0,1,1,0,0,4,1,0
228,18,Alan Trejo,Colorado Rockies,St. Louis Cardinals,1,4,1,3,2,0,0,4,3,0
229,19,Ezequiel Tovar,Colorado Rockies,St. Louis Cardinals,1,4,1,2,1,0,0,4,4,0
230,0,Alex Call,Washington Nationals,Los Angeles Angels,0,5,1,2,0,0,0,5,2,0
231,1,Lane Thomas,Washington Nationals,Los Angeles Angels,0,5,1,1,1,0,2,5,1,0
232,2,Jeimer Candelario,Washington Nationals,Los Angeles Angels,0,5,0,2,2,0,1,5,2,0
233,3,Joey Meneses,Washington Nationals,Los Angeles Angels,0,5,0,2,0,0,0,5,3,0
234,4,Dominic Smith,Washington Nationals,Los Angeles Angels,0,4,2,2,0,1,0,5,2,0
235,5,Keibert Ruiz,Washington Nationals,Los Angeles Angels,0,5,1,1,0,0,0,5,2,0
236,6,Michael Chavis,Washington Nationals,Los Angeles Angels,0,4,1,1,0,1,2,5,1,0
237,7,Victor Robles,Washington Nationals,Los Angeles Angels,0,3,0,2,1,0,0,4,2,0
238,8,CJ Abrams,Washington Nationals,Los Angeles Angels,0,4,0,1,2,0,1,4,1,0
239,9,Taylor Ward,Los Angeles Angels,Washington Nationals,1,4,0,1,0,1,0,5,0,0
240,10,Mike Trout,Los Angeles Angels,Washington Nationals,1,5,1,0,0,0,3,5,0,0
241,11,Shohei Ohtani,Los Angeles Angels,Washington Nationals,1,3,0,0,0,1,2,4,0,0
242,12,Hunter Renfroe,Los Angeles Angels,Washington Nationals,1,3,2,2,1,1,1,4,5,1
243,13,Brandon Drury,Los Angeles Angels,Washington Nationals,1,3,0,0,0,1,0,4,0,0
244,14,Luis Rengifo,Los Angeles Angels,Washington Nationals,1,4,1,2,2,0,1,4,2,0
245,15,Gio Urshela,Los Angeles Angels,Washington Nationals,1,4,0,1,1,0,0,4,2,0
246,16,Logan O'Hoppe,Los Angeles Angels,Washington Nationals,1,3,0,1,0,0,1,4,0,0
247,17,David Fletcher,Los Angeles Angels,Washington Nationals,1,3,0,0,0,0,0,3,0,0
248,18,Jake Lamb,Los Angeles Angels,Washington Nationals,1,1,0,0,0,0,0,1,0,0
249,0,Christian Yelich,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
250,1,Willy Adames,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
251,2,Rowdy Tellez,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,0,0,0,2,3,0,0
252,3,William Contreras,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,1,0,0,1,3,1,0
253,4,Brian Anderson,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,0,0,0,2,3,0,0
254,5,Garrett Mitchell,Milwaukee Brewers,Arizona Diamondbacks,0,2,0,1,0,1,1,3,1,0
255,6,Luke Voit,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
256,7,Brice Turang,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,1,0,0,1,3,1,0
257,8,Joey Wiemer,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,0,0,0,3,3,0,0
258,9,Ketel Marte,Arizona Diamondbacks,Milwaukee Brewers,1,3,2,2,0,1,1,4,3,0
259,10,Josh Rojas,Arizona Diamondbacks,Milwaukee Brewers,1,3,0,1,1,1,2,4,1,0
260,11,Lourdes Gurriel Jr.,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
261,12,Corbin Carroll,Arizona Diamondbacks,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
262,13,Christian Walker,Arizona Diamondbacks,Milwaukee Brewers,1,4,1,1,2,0,0,4,4,1
263,14,Evan Longoria,Arizona Diamondbacks,Milwaukee Brewers,1,3,0,1,0,1,0,4,0,0
264,15,Jake McCarthy,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
265,16,Nick Ahmed,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,3,0,0,0,4,4,0
266,17,Gabriel Moreno,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
267,18,Alek Thomas,Arizona Diamondbacks,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
268,0,Mookie Betts,Los Angeles Dodgers,San Francisco Giants,0,5,3,3,2,0,1,5,6,1
269,1,Freddie Freeman,Los Angeles Dodgers,San Francisco Giants,0,5,2,1,0,0,1,5,0,0
