,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
21,21,Jake Rogers,Detroit Tigers,Atlanta Braves,1,3,0,1,0,1,0,5,0,0
22,0,Jurickson Profar,Colorado Rockies,Boston Red Sox,0,5,1,3,0,0,0,5,5,0
23,1,Ezequiel Tovar,Colorado Rockies,Boston Red Sox,0,5,0,0,0,0,1,5,0,0
24,2,Ryan McMahon,Colorado Rockies,Boston Red Sox,0,3,2,1,0,2,0,5,2,0
25,3,Elias Díaz,Colorado Rockies,Boston Red Sox,0,4,0,1,1,1,0,5,0,0
26,4,Randal Grichuk,Colorado Rockies,Boston Red Sox,0,3,0,0,1,2,2,5,0,0
27,5,Nolan Jones,Colorado Rockies,Boston Red Sox,0,4,0,0,0,1,2,5,0,0
28,6,Coco Montes,Colorado Rockies,Boston Red Sox,0,5,0,0,0,0,4,5,0,0
29,7,Elehuris Montero,Colorado Rockies,Boston Red Sox,0,3,0,0,0,0,1,3,0,0
30,8,Harold Castro,Colorado Rockies,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
31,9,Brenton Doyle,Colorado Rockies,Boston Red Sox,0,3,0,1,0,0,1,3,0,0
32,10,Mike Moustakas,Colorado Rockies,Boston Red Sox,0,1,1,0,0,0,0,1,0,0
33,11,Jarren Duran,Boston Red Sox,Colorado Rockies,1,3,0,1,0,0,0,3,1,0
34,12,Rob Refsnyder,Boston Red Sox,Colorado Rockies,1,2,0,0,1,0,0,2,0,0
35,13,Alex Verdugo,Boston Red Sox,Colorado Rockies,1,4,1,1,0,1,0,5,1,0
36,14,Justin Turner,Boston Red Sox,Colorado Rockies,1,3,0,2,1,1,1,4,3,0
37,15,Pablo Reyes,Boston Red Sox,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
38,16,Rafael Devers,Boston Red Sox,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
39,17,Adam Duvall,Boston Red Sox,Colorado Rockies,1,3,0,0,0,1,2,4,0,0
40,18,Triston Casas,Boston Red Sox,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
41,19,Christian Arroyo,Boston Red Sox,Colorado Rockies,1,4,1,2,1,0,1,4,6,1
42,20,Connor Wong,Boston Red Sox,Colorado Rockies,1,4,1,2,0,0,0,4,2,0
43,21,Enrique Hernández,Boston Red Sox,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
44,22,Masataka Yoshida,Boston Red Sox,Colorado Rockies,1,1,0,1,0,0,0,1,1,0
45,0,Austin Slater,San Francisco Giants,St. Louis Cardinals,0,5,1,3,0,0,2,5,3,0
46,1,Mike Yastrzemski,San Francisco Giants,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
47,2,Thairo Estrada,San Francisco Giants,St. Louis Cardinals,0,4,1,0,0,0,1,5,0,0
48,3,Wilmer Flores,San Francisco Giants,St. Louis Cardinals,0,4,1,2,0,1,0,5,3,0
49,4,J.D. Davis,San Francisco Giants,St. Louis Cardinals,0,5,0,1,1,0,1,5,1,0
50,5,Mitch Haniger,San Francisco Giants,St. Louis Cardinals,0,5,0,2,2,0,1,5,3,0
51,6,Michael Conforto,San Francisco Giants,St. Louis Cardinals,0,4,0,0,0,1,1,5,0,0
52,7,Casey Schmitt,San Francisco Giants,St. Louis Cardinals,0,4,0,0,0,0,0,4,0,0
53,8,Patrick Bailey,San Francisco Giants,St. Louis Cardinals,0,3,1,2,0,1,0,4,3,0
54,9,Brandon Crawford,San Francisco Giants,St. Louis Cardinals,0,4,0,2,1,0,0,4,2,0
55,10,Brendan Donovan,St. Louis Cardinals,San Francisco Giants,1,4,1,2,0,0,1,5,2,0
56,11,Paul Goldschmidt,St. Louis Cardinals,San Francisco Giants,1,5,1,1,2,0,1,5,4,1
57,12,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,1,4,0,1,0,0,3,4,1,0
58,13,Nolan Arenado,St. Louis Cardinals,San Francisco Giants,1,4,0,2,0,0,0,4,2,0
59,14,Willson Contreras,St. Louis Cardinals,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
60,15,Dylan Carlson,St. Louis Cardinals,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
61,16,Jordan Walker,St. Louis Cardinals,San Francisco Giants,1,4,0,2,0,0,0,4,2,0
62,17,Paul DeJong,St. Louis Cardinals,San Francisco Giants,1,4,1,2,1,0,0,4,5,1
63,18,Tommy Edman,St. Louis Cardinals,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
64,0,Taylor Ward,Los Angeles Angels,Texas Rangers,0,5,3,2,0,1,1,6,3,0
65,1,Shohei Ohtani,Los Angeles Angels,Texas Rangers,0,4,2,2,4,1,1,6,8,2
66,2,Mike Trout,Los Angeles Angels,Texas Rangers,0,3,2,1,1,3,0,6,1,0
67,3,Anthony Rendon,Los Angeles Angels,Texas Rangers,0,4,0,0,0,1,0,5,0,0
68,4,Mickey Moniak,Los Angeles Angels,Texas Rangers,0,1,0,0,0,0,0,1,0,0
69,5,Matt Thaiss,Los Angeles Angels,Texas Rangers,0,2,0,2,0,2,0,4,2,0
70,6,Gio Urshela,Los Angeles Angels,Texas Rangers,0,2,0,0,0,0,0,2,0,0
71,7,Brandon Drury,Los Angeles Angels,Texas Rangers,0,5,0,0,0,0,2,5,0,0
72,8,Chad Wallach,Los Angeles Angels,Texas Rangers,0,1,1,1,2,0,0,1,4,1
73,9,Hunter Renfroe,Los Angeles Angels,Texas Rangers,0,6,0,0,0,0,1,6,0,0
74,10,Jared Walsh,Los Angeles Angels,Texas Rangers,0,3,0,0,0,0,1,3,0,0
75,11,Luis Rengifo,Los Angeles Angels,Texas Rangers,0,3,0,0,0,0,0,3,0,0
76,12,Zach Neto,Los Angeles Angels,Texas Rangers,0,5,1,2,0,0,1,5,4,0
77,13,Marcus Semien,Texas Rangers,Los Angeles Angels,1,7,0,0,0,0,2,7,0,0
78,14,Corey Seager,Texas Rangers,Los Angeles Angels,1,3,1,1,0,3,0,6,1,0
79,15,Nathaniel Lowe,Texas Rangers,Los Angeles Angels,1,6,0,0,0,0,4,6,0,0
80,16,Adolis García,Texas Rangers,Los Angeles Angels,1,5,0,1,0,1,2,6,0,0
81,17,Josh Jung,Texas Rangers,Los Angeles Angels,1,5,3,2,1,1,1,6,2,0
82,18,Jonah Heim,Texas Rangers,Los Angeles Angels,1,5,1,2,0,0,0,5,2,0
83,19,Josh H. Smith,Texas Rangers,Los Angeles Angels,1,0,0,0,0,0,0,0,0,0
84,20,Sandy León,Texas Rangers,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
85,21,Mitch Garver,Texas Rangers,Los Angeles Angels,1,6,0,1,1,0,1,6,2,0
86,22,Ezequiel Duran,Texas Rangers,Los Angeles Angels,1,3,1,1,3,0,2,3,4,1
87,23,Travis Jankowski,Texas Rangers,Los Angeles Angels,1,2,0,1,0,0,1,2,0,0
88,24,Robbie Grossman,Texas Rangers,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
89,25,Leody Taveras,Texas Rangers,Los Angeles Angels,1,5,0,3,0,1,0,6,4,0
90,0,TJ Friedl,Cincinnati Reds,Kansas City Royals,0,5,2,2,1,0,1,5,4,0
91,1,Matt McLain,Cincinnati Reds,Kansas City Royals,0,5,0,1,0,0,1,5,1,0
92,2,Jonathan India,Cincinnati Reds,Kansas City Royals,0,5,0,2,2,0,2,5,2,0
93,3,Elly De La Cruz,Cincinnati Reds,Kansas City Royals,0,5,0,0,0,0,2,5,0,0
94,4,Spencer Steer,Cincinnati Reds,Kansas City Royals,0,3,0,0,0,1,2,4,0,0
95,5,Tyler Stephenson,Cincinnati Reds,Kansas City Royals,0,4,0,2,0,0,2,4,2,0
96,6,TJ Hopkins,Cincinnati Reds,Kansas City Royals,0,0,1,0,0,0,0,0,0,0
97,7,Will Benson,Cincinnati Reds,Kansas City Royals,0,3,0,1,0,1,0,4,2,0
98,8,Stuart Fairchild,Cincinnati Reds,Kansas City Royals,0,3,1,1,1,0,0,4,4,1
99,9,Luke Maile,Cincinnati Reds,Kansas City Royals,0,2,1,1,0,1,0,3,2,0
100,10,Kevin Newman,Cincinnati Reds,Kansas City Royals,0,0,0,0,1,0,0,1,0,0
101,11,Curt Casali,Cincinnati Reds,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
102,12,Nick Pratto,Kansas City Royals,Cincinnati Reds,1,3,0,0,1,1,0,5,0,0
103,13,Salvador Perez,Kansas City Royals,Cincinnati Reds,1,5,1,2,1,0,1,5,5,1
104,14,MJ Melendez,Kansas City Royals,Cincinnati Reds,1,5,1,1,0,0,1,5,1,0
105,15,Nate Eaton,Kansas City Royals,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
106,16,Bobby Witt,Kansas City Royals,Cincinnati Reds,1,2,1,0,0,3,0,5,0,0
107,17,Michael Massey,Kansas City Royals,Cincinnati Reds,1,5,0,2,2,0,2,5,4,0
108,18,Edward Olivares,Kansas City Royals,Cincinnati Reds,1,5,0,1,0,0,2,5,1,0
109,19,Maikel Garcia,Kansas City Royals,Cincinnati Reds,1,4,0,0,0,1,1,5,0,0
110,20,Drew Waters,Kansas City Royals,Cincinnati Reds,1,3,1,1,0,1,1,4,1,0
111,21,Dairon Blanco,Kansas City Royals,Cincinnati Reds,1,4,0,1,0,0,1,4,1,0
112,0,Kyle Schwarber,Philadelphia Phillies,Arizona Diamondbacks,0,4,1,1,0,1,1,5,0,0
113,1,Trea Turner,Philadelphia Phillies,Arizona Diamondbacks,0,4,1,0,0,1,1,5,0,0
114,2,Nick Castellanos,Philadelphia Phillies,Arizona Diamondbacks,0,4,1,2,0,1,1,5,2,0
115,3,Bryce Harper,Philadelphia Phillies,Arizona Diamondbacks,0,5,1,1,1,0,3,5,2,0
116,4,J.T. Realmuto,Philadelphia Phillies,Arizona Diamondbacks,0,4,3,4,3,1,0,5,10,1
117,5,Alec Bohm,Philadelphia Phillies,Arizona Diamondbacks,0,5,1,2,2,0,0,5,3,0
118,6,Josh Harrison,Philadelphia Phillies,Arizona Diamondbacks,0,4,0,2,1,1,0,5,3,0
119,7,Edmundo Sosa,Philadelphia Phillies,Arizona Diamondbacks,0,3,0,0,0,0,2,3,0,0
120,8,Bryson Stott,Philadelphia Phillies,Arizona Diamondbacks,0,2,0,1,1,0,0,2,1,0
121,9,Dalton Guthrie,Philadelphia Phillies,Arizona Diamondbacks,0,3,0,0,0,0,0,4,0,0
122,10,Kody Clemens,Philadelphia Phillies,Arizona Diamondbacks,0,1,0,0,0,0,1,1,0,0
123,11,Ketel Marte,Arizona Diamondbacks,Philadelphia Phillies,1,5,3,3,0,0,0,5,4,0
124,12,Emmanuel Rivera,Arizona Diamondbacks,Philadelphia Phillies,1,4,2,2,2,0,2,5,2,0
125,13,Corbin Carroll,Arizona Diamondbacks,Philadelphia Phillies,1,3,2,2,1,0,1,5,4,0
126,14,Christian Walker,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,0,0,1,1,5,0,0
127,15,Evan Longoria,Arizona Diamondbacks,Philadelphia Phillies,1,3,1,1,4,0,1,4,4,1
128,16,Pavin Smith,Arizona Diamondbacks,Philadelphia Phillies,1,3,0,1,2,1,0,4,1,0
129,17,Carson Kelly,Arizona Diamondbacks,Philadelphia Phillies,1,3,0,0,0,1,1,4,0,0
130,18,Geraldo Perdomo,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
131,19,Jake McCarthy,Arizona Diamondbacks,Philadelphia Phillies,1,4,1,3,0,0,0,4,5,0
132,0,Yandy Díaz,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
133,1,Luke Raley,Tampa Bay Rays,Oakland Athletics,0,3,1,2,0,0,0,3,2,0
134,2,Harold Ramírez,Tampa Bay Rays,Oakland Athletics,0,1,0,1,0,0,0,1,0,0
135,3,Randy Arozarena,Tampa Bay Rays,Oakland Athletics,0,3,0,1,0,1,1,4,2,0
136,4,Isaac Paredes,Tampa Bay Rays,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
137,5,Wander Franco,Tampa Bay Rays,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
138,6,Josh Lowe,Tampa Bay Rays,Oakland Athletics,0,2,1,0,0,1,1,3,0,0
139,7,Manuel Margot,Tampa Bay Rays,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
140,8,Jose Siri,Tampa Bay Rays,Oakland Athletics,0,4,1,1,3,0,3,4,4,0
141,9,Taylor Walls,Tampa Bay Rays,Oakland Athletics,0,4,0,1,0,0,1,4,1,0
142,10,Christian Bethancourt,Tampa Bay Rays,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
143,11,Vidal Bruján,Tampa Bay Rays,Oakland Athletics,0,4,0,1,0,0,0,4,0,0
144,12,Esteury Ruiz,Oakland Athletics,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
145,13,Ryan Noda,Oakland Athletics,Tampa Bay Rays,1,4,0,1,1,0,1,4,1,0
146,14,Ramón Laureano,Oakland Athletics,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
147,15,Seth Brown,Oakland Athletics,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
148,16,Brent Rooker,Oakland Athletics,Tampa Bay Rays,1,2,0,0,0,1,2,3,0,0
149,17,Jonah Bride,Oakland Athletics,Tampa Bay Rays,1,2,1,1,0,1,0,3,1,0
150,18,Jace Peterson,Oakland Athletics,Tampa Bay Rays,1,3,1,2,0,0,1,3,2,0
151,19,Kevin Smith,Oakland Athletics,Tampa Bay Rays,1,3,1,1,0,0,0,3,1,0
152,20,Shea Langeliers,Oakland Athletics,Tampa Bay Rays,1,3,1,1,3,0,1,3,2,0
153,0,Luis Arraez,Miami Marlins,Seattle Mariners,0,4,0,0,0,0,0,4,0,0
154,1,Jorge Soler,Miami Marlins,Seattle Mariners,0,2,0,0,0,1,1,3,0,0
155,2,Garrett Hampson,Miami Marlins,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
156,3,Bryan De La Cruz,Miami Marlins,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
157,4,Garrett Cooper,Miami Marlins,Seattle Mariners,0,3,0,0,0,1,2,4,0,0
158,5,Jesús Sánchez,Miami Marlins,Seattle Mariners,0,2,0,0,0,1,0,3,0,0
159,6,Jean Segura,Miami Marlins,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
160,7,Jon Berti,Miami Marlins,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
161,8,Nick Fortes,Miami Marlins,Seattle Mariners,0,3,1,1,1,0,1,3,4,1
162,9,Jonathan Davis,Miami Marlins,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
163,10,J.P. Crawford,Seattle Mariners,Miami Marlins,1,4,2,2,0,1,0,5,3,0
164,11,Julio Rodríguez,Seattle Mariners,Miami Marlins,1,4,1,1,1,1,1,5,0,0
165,12,Ty France,Seattle Mariners,Miami Marlins,1,4,1,1,3,0,1,4,4,1
166,13,Teoscar Hernández,Seattle Mariners,Miami Marlins,1,4,1,2,1,0,1,4,0,0
167,14,Eugenio Suárez,Seattle Mariners,Miami Marlins,1,4,1,2,1,0,1,4,0,0
168,15,AJ Pollock,Seattle Mariners,Miami Marlins,1,3,0,0,0,0,0,3,0,0
169,16,Mike Ford,Seattle Mariners,Miami Marlins,1,1,0,0,0,0,0,1,0,0
170,17,Dylan Moore,Seattle Mariners,Miami Marlins,1,4,0,0,0,0,1,4,0,0
171,18,Tom Murphy,Seattle Mariners,Miami Marlins,1,4,2,2,1,0,0,4,6,1
172,19,José Caballero,Seattle Mariners,Miami Marlins,1,2,0,0,0,1,1,4,0,0
