,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
10,Tim Anderson,Chicago White Sox,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
11,Luis Robert Jr.,Chicago White Sox,St. Louis Cardinals,1,4,0,1,0,0,0,4,0,0
12,Eloy Jiménez,Chicago White Sox,St. Louis Cardinals,1,4,0,2,0,0,0,4,0,0
13,Andrew Vaughn,Chicago White Sox,St. Louis Cardinals,1,4,0,2,0,0,0,4,2,0
14,Jake Burger,Chicago White Sox,St. Louis Cardinals,1,4,0,0,0,0,3,4,0,0
15,Gavin Sheets,Chicago White Sox,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
16,Oscar Colás,Chicago White Sox,St. Louis Cardinals,1,3,0,2,0,0,0,3,0,0
17,Seby Zavala,Chicago White Sox,St. Louis Cardinals,1,2,0,0,0,0,0,2,0,0
18,Yasmani Grandal,Chicago White Sox,St. Louis Cardinals,1,1,0,0,0,0,1,1,0,0
19,Carlos Pérez,Chicago White Sox,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
0,Gunnar Henderson,Baltimore Orioles,Minnesota Twins,0,4,0,1,1,0,0,4,1,0
1,Adley Rutschman,Baltimore Orioles,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
2,Anthony Santander,Baltimore Orioles,Minnesota Twins,0,4,0,1,1,0,1,4,1,0
3,Ryan O'Hearn,Baltimore Orioles,Minnesota Twins,0,4,1,1,0,0,0,4,0,0
4,Austin Hays,Baltimore Orioles,Minnesota Twins,0,3,1,1,0,1,2,4,1,0
5,Aaron Hicks,Baltimore Orioles,Minnesota Twins,0,3,1,1,0,1,0,4,1,0
6,Colton Cowser,Baltimore Orioles,Minnesota Twins,0,3,1,0,1,1,0,4,0,0
7,Ramón Urías,Baltimore Orioles,Minnesota Twins,0,3,1,0,1,1,0,4,0,0
8,Adam Frazier,Baltimore Orioles,Minnesota Twins,0,4,1,1,2,0,0,4,1,0
9,Carlos Correa,Minnesota Twins,Baltimore Orioles,1,5,0,1,0,0,0,5,1,0
10,Edouard Julien,Minnesota Twins,Baltimore Orioles,1,4,1,2,0,0,0,4,3,0
11,Byron Buxton,Minnesota Twins,Baltimore Orioles,1,4,1,1,0,0,1,4,0,0
12,Donovan Solano,Minnesota Twins,Baltimore Orioles,1,4,0,3,1,0,0,4,6,0
13,Max Kepler,Minnesota Twins,Baltimore Orioles,1,2,0,0,0,2,1,4,0,0
14,Ryan Jeffers,Minnesota Twins,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
15,Kyle Farmer,Minnesota Twins,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
16,Joey Gallo,Minnesota Twins,Baltimore Orioles,1,3,0,0,0,0,3,3,0,0
17,Willi Castro,Minnesota Twins,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
18,Michael A. Taylor,Minnesota Twins,Baltimore Orioles,1,3,0,2,0,1,0,4,0,0
0,Jurickson Profar,Colorado Rockies,San Francisco Giants,0,5,0,1,0,0,2,5,1,0
1,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
2,Ryan McMahon,Colorado Rockies,San Francisco Giants,0,4,1,1,0,0,1,4,1,0
3,Kris Bryant,Colorado Rockies,San Francisco Giants,0,2,1,1,0,2,0,4,2,0
4,C.J. Cron,Colorado Rockies,San Francisco Giants,0,4,0,2,1,0,0,4,2,0
5,Randal Grichuk,Colorado Rockies,San Francisco Giants,0,4,0,1,1,0,0,4,1,0
6,Alan Trejo,Colorado Rockies,San Francisco Giants,0,3,0,1,0,0,0,3,1,0
7,Elias Díaz,Colorado Rockies,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
8,Brenton Doyle,Colorado Rockies,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
9,Nolan Jones,Colorado Rockies,San Francisco Giants,0,1,0,0,0,0,1,1,0,0
10,Austin Wynns,Colorado Rockies,San Francisco Giants,0,3,1,1,1,0,1,3,4,1
11,Harold Castro,Colorado Rockies,San Francisco Giants,0,1,0,0,0,0,1,1,0,0
12,LaMonte Wade Jr.,San Francisco Giants,Colorado Rockies,1,4,0,1,0,0,0,4,0,0
13,Joc Pederson,San Francisco Giants,Colorado Rockies,1,4,1,1,0,0,1,4,2,0
14,Wilmer Flores,San Francisco Giants,Colorado Rockies,1,4,1,1,0,0,0,4,2,0
15,Michael Conforto,San Francisco Giants,Colorado Rockies,1,4,1,3,2,0,1,4,6,1
16,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,1,1,0,0,0,1,0,2,0,0
17,Austin Slater,San Francisco Giants,Colorado Rockies,1,2,1,1,2,0,0,2,4,1
18,Patrick Bailey,San Francisco Giants,Colorado Rockies,1,4,1,1,0,0,2,4,2,0
19,Blake Sabol,San Francisco Giants,Colorado Rockies,1,2,0,2,1,0,0,2,2,0
20,Luis Matos,San Francisco Giants,Colorado Rockies,1,2,0,1,0,0,0,2,1,0
21,Brandon Crawford,San Francisco Giants,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
22,J.D. Davis,San Francisco Giants,Colorado Rockies,1,1,0,0,0,0,1,1,0,0
23,Brett Wisely,San Francisco Giants,Colorado Rockies,1,2,0,0,0,0,2,2,0,0
24,Casey Schmitt,San Francisco Giants,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
0,Marcus Semien,Texas Rangers,Washington Nationals,0,3,0,0,0,1,0,4,0,0
1,Corey Seager,Texas Rangers,Washington Nationals,0,4,0,0,0,0,1,4,0,0
2,Nathaniel Lowe,Texas Rangers,Washington Nationals,0,4,0,2,0,0,1,4,3,0
3,Adolis García,Texas Rangers,Washington Nationals,0,3,1,0,0,1,1,4,0,0
4,Robbie Grossman,Texas Rangers,Washington Nationals,0,0,0,0,0,0,0,0,0,0
5,Josh Jung,Texas Rangers,Washington Nationals,0,4,2,2,3,0,0,4,8,2
6,Jonah Heim,Texas Rangers,Washington Nationals,0,4,0,1,0,0,1,4,1,0
7,Travis Jankowski,Texas Rangers,Washington Nationals,0,4,0,1,0,0,0,4,1,0
8,Ezequiel Duran,Texas Rangers,Washington Nationals,0,4,0,1,0,0,0,4,1,0
9,Leody Taveras,Texas Rangers,Washington Nationals,0,4,0,1,0,0,0,4,2,0
10,CJ Abrams,Washington Nationals,Texas Rangers,1,4,1,2,0,0,0,4,2,0
11,Lane Thomas,Washington Nationals,Texas Rangers,1,4,2,2,0,0,2,4,2,0
12,Jeimer Candelario,Washington Nationals,Texas Rangers,1,4,1,1,3,0,2,4,4,1
13,Joey Meneses,Washington Nationals,Texas Rangers,1,4,1,2,2,0,0,4,6,1
14,Dominic Smith,Washington Nationals,Texas Rangers,1,0,0,0,0,0,0,0,0,0
15,Keibert Ruiz,Washington Nationals,Texas Rangers,1,4,0,0,0,0,1,4,0,0
16,Stone Garrett,Washington Nationals,Texas Rangers,1,4,0,0,0,0,2,4,0,0
17,Ildemaro Vargas,Washington Nationals,Texas Rangers,1,4,0,1,0,0,0,4,1,0
18,Luis García,Washington Nationals,Texas Rangers,1,3,2,2,0,1,0,4,0,0
19,Alex Call,Washington Nationals,Texas Rangers,1,4,1,2,2,0,0,4,5,1
0,Henry Davis,Pittsburgh Pirates,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Arizona Diamondbacks,0,4,0,1,0,0,2,4,2,0
2,Jack Suwinski,Pittsburgh Pirates,Arizona Diamondbacks,0,4,0,1,1,0,3,4,2,0
3,Carlos Santana,Pittsburgh Pirates,Arizona Diamondbacks,0,4,1,0,0,0,2,4,0,0
4,Ji Man Choi,Pittsburgh Pirates,Arizona Diamondbacks,0,4,0,1,0,0,1,4,0,0
5,Rodolfo Castro,Pittsburgh Pirates,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
6,Nick Gonzales,Pittsburgh Pirates,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
7,Jared Triolo,Pittsburgh Pirates,Arizona Diamondbacks,0,4,0,1,1,0,1,4,1,0
8,Tucupita Marcano,Pittsburgh Pirates,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
9,Jason Delay,Pittsburgh Pirates,Arizona Diamondbacks,0,2,1,0,0,1,1,3,0,0
10,Josh Palacios,Pittsburgh Pirates,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
11,Austin Hedges,Pittsburgh Pirates,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
12,Geraldo Perdomo,Arizona Diamondbacks,Pittsburgh Pirates,1,4,0,1,0,0,0,5,1,0
13,Ketel Marte,Arizona Diamondbacks,Pittsburgh Pirates,1,4,0,1,0,1,2,5,1,0
14,Corbin Carroll,Arizona Diamondbacks,Pittsburgh Pirates,1,3,0,1,1,2,0,5,1,0
15,Christian Walker,Arizona Diamondbacks,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0,0
16,Lourdes Gurriel Jr.,Arizona Diamondbacks,Pittsburgh Pirates,1,3,0,0,0,1,0,4,0,0
17,Emmanuel Rivera,Arizona Diamondbacks,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
18,Dominic Canzone,Arizona Diamondbacks,Pittsburgh Pirates,1,3,1,0,0,1,0,4,0,0
19,Gabriel Moreno,Arizona Diamondbacks,Pittsburgh Pirates,1,2,0,0,0,1,1,3,0,0
20,Jake McCarthy,Arizona Diamondbacks,Pittsburgh Pirates,1,0,1,0,0,0,0,1,0,0
21,Alek Thomas,Arizona Diamondbacks,Pittsburgh Pirates,1,4,1,2,2,0,1,4,5,1
0,Nick Allen,Oakland Athletics,Boston Red Sox,0,4,0,0,0,1,1,5,0,0
1,Jordan Diaz,Oakland Athletics,Boston Red Sox,0,4,0,0,0,0,0,4,0,0
2,Ryan Noda,Oakland Athletics,Boston Red Sox,0,3,1,1,0,0,1,4,0,0
3,Brent Rooker,Oakland Athletics,Boston Red Sox,0,4,1,1,1,0,0,4,4,1
4,Aledmys Díaz,Oakland Athletics,Boston Red Sox,0,4,0,2,0,0,0,4,0,0
5,JJ Bleday,Oakland Athletics,Boston Red Sox,0,4,0,2,1,0,0,4,1,0
6,Shea Langeliers,Oakland Athletics,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
7,Manny Piña,Oakland Athletics,Boston Red Sox,0,4,1,1,1,0,1,4,0,0
8,Cody Thomas,Oakland Athletics,Boston Red Sox,0,4,0,2,0,0,1,4,3,0
9,Jarren Duran,Boston Red Sox,Oakland Athletics,1,5,3,3,3,0,0,5,7,1
10,Masataka Yoshida,Boston Red Sox,Oakland Athletics,1,5,1,2,1,0,0,5,3,0
11,Justin Turner,Boston Red Sox,Oakland Athletics,1,3,1,1,1,1,2,4,1,0
12,Rob Refsnyder,Boston Red Sox,Oakland Athletics,1,1,0,0,0,0,1,1,0,0
13,Rafael Devers,Boston Red Sox,Oakland Athletics,1,3,0,1,1,0,1,4,2,0
14,Jorge Alfaro,Boston Red Sox,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
15,Alex Verdugo,Boston Red Sox,Oakland Athletics,1,4,1,2,2,0,0,5,5,1
16,Triston Casas,Boston Red Sox,Oakland Athletics,1,5,2,2,0,0,1,5,4,0
17,Christian Arroyo,Boston Red Sox,Oakland Athletics,1,4,1,3,1,0,0,4,5,0
18,Connor Wong,Boston Red Sox,Oakland Athletics,1,3,1,1,1,0,2,4,0,0
19,Yu Chang,Boston Red Sox,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
20,Enrique Hernández,Boston Red Sox,Oakland Athletics,1,4,0,0,0,0,0,4,0,0
0,Maikel Garcia,Kansas City Royals,Cleveland Guardians,0,5,0,1,1,0,2,5,2,0
1,Bobby Witt,Kansas City Royals,Cleveland Guardians,0,5,1,3,2,0,1,5,8,0
2,Nick Pratto,Kansas City Royals,Cleveland Guardians,0,5,0,0,0,0,4,5,0,0
3,MJ Melendez,Kansas City Royals,Cleveland Guardians,0,5,1,1,0,0,1,5,2,0
4,Freddy Fermin,Kansas City Royals,Cleveland Guardians,0,4,1,2,0,0,0,4,2,0
5,Kyle Isbel,Kansas City Royals,Cleveland Guardians,0,2,1,2,1,2,0,4,3,0
6,Michael Massey,Kansas City Royals,Cleveland Guardians,0,3,0,0,0,0,0,3,0,0
7,Matt Duffy,Kansas City Royals,Cleveland Guardians,0,1,1,1,0,0,0,1,1,0
8,Drew Waters,Kansas City Royals,Cleveland Guardians,0,3,0,0,1,0,2,4,0,0
9,Nicky Lopez,Kansas City Royals,Cleveland Guardians,0,4,1,2,1,0,0,4,2,0
10,Steven Kwan,Cleveland Guardians,Kansas City Royals,1,4,0,2,1,1,0,5,2,0
11,Amed Rosario,Cleveland Guardians,Kansas City Royals,1,5,2,3,1,0,1,5,3,0
12,José Ramírez,Cleveland Guardians,Kansas City Royals,1,4,2,1,0,1,1,5,0,0
13,Josh Naylor,Cleveland Guardians,Kansas City Royals,1,5,0,3,2,0,0,5,4,0
14,Tyler Freeman,Cleveland Guardians,Kansas City Royals,1,0,1,0,0,0,0,0,0,0
15,Andrés Giménez,Cleveland Guardians,Kansas City Royals,1,5,0,0,1,0,1,5,0,0
16,Josh Bell,Cleveland Guardians,Kansas City Royals,1,3,1,3,2,2,0,5,4,0
17,Gabriel Arias,Cleveland Guardians,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
18,Will Brennan,Cleveland Guardians,Kansas City Royals,1,5,1,2,0,0,0,5,3,0
19,Myles Straw,Cleveland Guardians,Kansas City Royals,1,4,2,1,1,0,2,5,1,0
20,Bo Naylor,Cleveland Guardians,Kansas City Royals,1,4,1,3,2,0,0,4,4,0
0,Kyle Schwarber,Philadelphia Phillies,Miami Marlins,0,4,0,0,1,0,1,4,0,0
1,Trea Turner,Philadelphia Phillies,Miami Marlins,0,4,1,1,1,0,2,4,4,1
2,Nick Castellanos,Philadelphia Phillies,Miami Marlins,0,4,0,1,0,0,1,4,1,0
3,Bryce Harper,Philadelphia Phillies,Miami Marlins,0,1,0,1,0,0,0,2,2,0
4,Bryson Stott,Philadelphia Phillies,Miami Marlins,0,2,0,0,0,0,0,2,0,0
5,J.T. Realmuto,Philadelphia Phillies,Miami Marlins,0,4,0,0,0,0,2,4,0,0
6,Alec Bohm,Philadelphia Phillies,Miami Marlins,0,4,1,2,0,0,0,4,2,0
7,Josh Harrison,Philadelphia Phillies,Miami Marlins,0,4,0,0,0,0,1,4,0,0
8,Edmundo Sosa,Philadelphia Phillies,Miami Marlins,0,4,1,1,0,0,0,4,0,0
9,Cristian Pache,Philadelphia Phillies,Miami Marlins,0,3,0,1,1,0,0,3,2,0
10,Bryan De La Cruz,Miami Marlins,Philadelphia Phillies,1,4,0,0,0,1,2,5,0,0
11,Jorge Soler,Miami Marlins,Philadelphia Phillies,1,2,1,1,2,1,1,4,4,1
12,Garrett Cooper,Miami Marlins,Philadelphia Phillies,1,4,2,2,0,0,1,4,2,0
13,Yuli Gurriel,Miami Marlins,Philadelphia Phillies,1,2,1,0,0,2,1,4,0,0
14,Jean Segura,Miami Marlins,Philadelphia Phillies,1,4,0,2,0,0,1,4,2,0
15,Jon Berti,Miami Marlins,Philadelphia Phillies,1,2,0,0,0,1,0,3,0,0
16,Luis Arraez,Miami Marlins,Philadelphia Phillies,1,1,0,1,1,0,0,1,1,0
17,Dane Myers,Miami Marlins,Philadelphia Phillies,1,4,1,2,2,0,0,4,2,0
18,Joey Wendle,Miami Marlins,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
19,Nick Fortes,Miami Marlins,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
20,Garrett Hampson,Miami Marlins,Philadelphia Phillies,1,4,0,2,0,0,0,4,2,0
0,TJ Friedl,Cincinnati Reds,Milwaukee Brewers,0,5,2,2,0,0,0,5,2,0
1,Matt McLain,Cincinnati Reds,Milwaukee Brewers,0,5,1,3,0,0,2,5,3,0
2,Jonathan India,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,1,0,1,5,0,0
3,Elly De La Cruz,Cincinnati Reds,Milwaukee Brewers,0,5,2,2,1,0,1,5,0,0
4,Jake Fraley,Cincinnati Reds,Milwaukee Brewers,0,3,1,1,1,2,1,5,2,0
5,Joey Votto,Cincinnati Reds,Milwaukee Brewers,0,4,1,2,3,0,0,4,6,1
6,Spencer Steer,Cincinnati Reds,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
7,Tyler Stephenson,Cincinnati Reds,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
8,Will Benson,Cincinnati Reds,Milwaukee Brewers,0,4,1,2,1,0,1,4,7,1
9,Christian Yelich,Milwaukee Brewers,Cincinnati Reds,1,5,1,1,1,0,1,5,2,0
10,William Contreras,Milwaukee Brewers,Cincinnati Reds,1,5,0,1,0,0,2,5,1,0
11,Willy Adames,Milwaukee Brewers,Cincinnati Reds,1,5,2,2,3,0,1,5,8,2
12,Owen Miller,Milwaukee Brewers,Cincinnati Reds,1,4,0,0,0,0,0,4,0,0
13,Raimel Tapia,Milwaukee Brewers,Cincinnati Reds,1,3,0,1,0,1,0,4,1,0
14,Blake Perkins,Milwaukee Brewers,Cincinnati Reds,1,4,0,0,0,0,3,4,0,0
15,Brian Anderson,Milwaukee Brewers,Cincinnati Reds,1,3,1,2,0,1,0,4,2,0
16,Andruw Monasterio,Milwaukee Brewers,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
17,Brice Turang,Milwaukee Brewers,Cincinnati Reds,1,3,0,1,1,1,0,4,3,0
18,Joey Wiemer,Milwaukee Brewers,Cincinnati Reds,1,2,1,1,0,1,0,3,1,0
19,Jesse Winker,Milwaukee Brewers,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
0,J.P. Crawford,Seattle Mariners,Houston Astros,0,4,0,1,1,1,1,5,1,0
1,Julio Rodríguez,Seattle Mariners,Houston Astros,0,4,0,0,0,1,2,5,0,0
2,Ty France,Seattle Mariners,Houston Astros,0,4,0,0,0,0,1,5,0,0
3,Teoscar Hernández,Seattle Mariners,Houston Astros,0,3,1,1,0,1,1,4,0,0
4,Eugenio Suárez,Seattle Mariners,Houston Astros,0,1,0,0,0,3,0,4,0,0
5,Tom Murphy,Seattle Mariners,Houston Astros,0,3,0,1,0,0,0,3,0,0
6,Cal Raleigh,Seattle Mariners,Houston Astros,0,1,0,0,0,0,1,1,0,0
7,AJ Pollock,Seattle Mariners,Houston Astros,0,3,0,0,0,0,1,3,0,0
8,Mike Ford,Seattle Mariners,Houston Astros,0,1,0,0,0,0,0,1,0,0
9,José Caballero,Seattle Mariners,Houston Astros,0,4,1,2,1,0,2,4,0,0
10,Dylan Moore,Seattle Mariners,Houston Astros,0,2,0,0,0,0,0,2,0,0
11,Jarred Kelenic,Seattle Mariners,Houston Astros,0,2,0,0,0,0,1,2,0,0
12,Mauricio Dubón,Houston Astros,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
13,Jeremy Peña,Houston Astros,Seattle Mariners,1,3,1,1,0,1,1,4,0,0
14,Kyle Tucker,Houston Astros,Seattle Mariners,1,3,1,1,1,1,0,4,2,0
15,Alex Bregman,Houston Astros,Seattle Mariners,1,3,0,1,1,0,0,3,0,0
16,José Abreu,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
17,Yainer Diaz,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
18,Corey Julks,Houston Astros,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
19,Chas McCormick,Houston Astros,Seattle Mariners,1,3,0,0,0,0,3,3,0,0
20,Martín Maldonado,Houston Astros,Seattle Mariners,1,3,1,1,1,0,0,3,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Tampa Bay Rays,0,4,1,2,1,1,0,5,0,0
1,Ozzie Albies,Atlanta Braves,Tampa Bay Rays,0,4,1,1,0,1,1,5,0,0
2,Austin Riley,Atlanta Braves,Tampa Bay Rays,0,5,0,0,0,0,0,5,0,0
3,Matt Olson,Atlanta Braves,Tampa Bay Rays,0,4,1,1,1,0,2,4,0,0
4,Sean Murphy,Atlanta Braves,Tampa Bay Rays,0,2,1,1,3,2,1,4,4,0
5,Marcell Ozuna,Atlanta Braves,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
6,Eddie Rosario,Atlanta Braves,Tampa Bay Rays,0,2,0,0,0,1,0,3,0,0
7,Kevin Pillar,Atlanta Braves,Tampa Bay Rays,0,1,0,0,0,0,0,1,0,0
8,Orlando Arcia,Atlanta Braves,Tampa Bay Rays,0,4,1,2,0,0,0,4,1,0
9,Michael Harris II,Atlanta Braves,Tampa Bay Rays,0,4,1,0,0,0,1,4,0,0
10,Yandy Díaz,Tampa Bay Rays,Atlanta Braves,1,4,0,2,0,0,2,4,0,0
11,Wander Franco,Tampa Bay Rays,Atlanta Braves,1,2,1,0,0,1,0,4,0,0
12,Luke Raley,Tampa Bay Rays,Atlanta Braves,1,4,0,1,0,0,0,4,1,0
13,Randy Arozarena,Tampa Bay Rays,Atlanta Braves,1,3,0,0,0,1,2,4,0,0
14,Brandon Lowe,Tampa Bay Rays,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
15,Taylor Walls,Tampa Bay Rays,Atlanta Braves,1,4,0,1,0,0,2,4,0,0
16,Jonathan Aranda,Tampa Bay Rays,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
17,Manuel Margot,Tampa Bay Rays,Atlanta Braves,1,3,0,0,0,0,1,3,0,0
18,Francisco Mejía,Tampa Bay Rays,Atlanta Braves,1,3,0,0,0,0,2,3,0,0
0,Shohei Ohtani,Los Angeles Angels,Los Angeles Dodgers,0,4,1,3,3,0,0,5,8,1
1,Hunter Renfroe,Los Angeles Angels,Los Angeles Dodgers,0,5,0,0,0,0,2,5,0,0
2,Mickey Moniak,Los Angeles Angels,Los Angeles Dodgers,0,4,1,1,0,0,1,4,2,0
3,Jo Adell,Los Angeles Angels,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
4,David Fletcher,Los Angeles Angels,Los Angeles Dodgers,0,3,1,1,1,0,0,3,2,0
5,Mike Moustakas,Los Angeles Angels,Los Angeles Dodgers,0,4,0,2,1,0,1,4,2,0
6,Eduardo Escobar,Los Angeles Angels,Los Angeles Dodgers,0,4,1,1,0,0,1,4,0,0
7,Matt Thaiss,Los Angeles Angels,Los Angeles Dodgers,0,3,0,0,0,1,0,4,0,0
8,Luis Rengifo,Los Angeles Angels,Los Angeles Dodgers,0,3,0,1,0,1,1,4,1,0
9,Andrew Velazquez,Los Angeles Angels,Los Angeles Dodgers,0,4,1,0,0,0,3,4,0,0
10,Mookie Betts,Los Angeles Dodgers,Los Angeles Angels,1,4,2,1,1,1,1,5,4,1
11,Freddie Freeman,Los Angeles Dodgers,Los Angeles Angels,1,4,2,2,3,0,1,4,6,1
12,Yonny Hernández,Los Angeles Dodgers,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
