,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Oscar Colás,Chicago White Sox,Colorado Rockies,0,4,1,1,0,0,1,4,0,0
8,Lenyn Sosa,Chicago White Sox,Colorado Rockies,0,4,0,2,2,0,2,4,0,0
9,Charlie Blackmon,Colorado Rockies,Chicago White Sox,1,5,2,2,2,0,0,5,5,1
10,Ezequiel Tovar,Colorado Rockies,Chicago White Sox,1,3,1,0,0,2,0,5,0,0
11,Ryan McMahon,Colorado Rockies,Chicago White Sox,1,4,2,1,0,1,2,5,0,0
12,Brendan Rodgers,Colorado Rockies,Chicago White Sox,1,5,3,3,0,0,1,5,3,0
13,Nolan Jones,Colorado Rockies,Chicago White Sox,1,4,2,3,2,1,1,5,3,0
14,Elias Díaz,Colorado Rockies,Chicago White Sox,1,5,0,1,2,0,1,5,0,0
15,Elehuris Montero,Colorado Rockies,Chicago White Sox,1,5,1,3,4,0,1,5,6,0
16,Michael Toglia,Colorado Rockies,Chicago White Sox,1,3,0,0,0,2,0,5,0,0
17,Brenton Doyle,Colorado Rockies,Chicago White Sox,1,4,0,0,0,1,1,5,0,0
0,Corbin Carroll,Arizona Diamondbacks,San Diego Padres,0,4,1,3,1,0,0,5,3,0
1,Ketel Marte,Arizona Diamondbacks,San Diego Padres,0,5,0,0,0,0,0,5,0,0
2,Tommy Pham,Arizona Diamondbacks,San Diego Padres,0,5,1,1,0,0,3,5,2,0
3,Christian Walker,Arizona Diamondbacks,San Diego Padres,0,4,2,3,1,1,0,5,3,0
4,Kyle Lewis,Arizona Diamondbacks,San Diego Padres,0,5,0,0,0,0,4,5,0,0
5,Alek Thomas,Arizona Diamondbacks,San Diego Padres,0,3,3,2,0,2,0,5,3,0
6,Gabriel Moreno,Arizona Diamondbacks,San Diego Padres,0,5,1,2,5,0,0,5,5,1
7,Nick Ahmed,Arizona Diamondbacks,San Diego Padres,0,4,0,2,0,0,1,4,2,0
8,Geraldo Perdomo,Arizona Diamondbacks,San Diego Padres,0,3,0,0,0,1,2,4,0,0
9,Ha-Seong Kim,San Diego Padres,Arizona Diamondbacks,1,3,0,0,0,1,0,4,0,0
10,Fernando Tatis Jr.,San Diego Padres,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0,0
11,Juan Soto,San Diego Padres,Arizona Diamondbacks,1,2,0,0,0,2,0,4,0,0
12,Manny Machado,San Diego Padres,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
13,Xander Bogaerts,San Diego Padres,Arizona Diamondbacks,1,4,1,1,1,0,0,4,4,1
14,Jake Cronenworth,San Diego Padres,Arizona Diamondbacks,1,4,0,2,0,0,0,4,2,0
15,Gary Sánchez,San Diego Padres,Arizona Diamondbacks,1,4,0,1,0,0,1,4,0,0
16,Ben Gamel,San Diego Padres,Arizona Diamondbacks,1,3,0,1,0,0,0,3,1,0
17,Trent Grisham,San Diego Padres,Arizona Diamondbacks,1,2,0,0,0,1,1,3,0,0
0,Yandy Díaz,Tampa Bay Rays,Los Angeles Angels,0,4,2,2,0,1,0,5,0,0
1,Jonathan Aranda,Tampa Bay Rays,Los Angeles Angels,0,1,0,0,0,1,0,2,0,0
2,Randy Arozarena,Tampa Bay Rays,Los Angeles Angels,0,6,3,3,2,0,1,6,6,1
3,Harold Ramírez,Tampa Bay Rays,Los Angeles Angels,0,6,2,4,4,0,1,6,0,0
4,Isaac Paredes,Tampa Bay Rays,Los Angeles Angels,0,6,3,3,4,0,0,6,6,1
5,Curtis Mead,Tampa Bay Rays,Los Angeles Angels,0,4,2,1,2,2,1,6,2,0
6,Osleivis Basabe,Tampa Bay Rays,Los Angeles Angels,0,5,2,3,2,1,1,6,5,0
7,Josh Lowe,Tampa Bay Rays,Los Angeles Angels,0,4,1,1,1,1,0,6,0,0
8,Jose Siri,Tampa Bay Rays,Los Angeles Angels,0,5,1,1,2,1,3,6,4,1
9,Christian Bethancourt,Tampa Bay Rays,Los Angeles Angels,0,5,2,2,1,0,2,6,1,0
10,Nolan Schanuel,Los Angeles Angels,Tampa Bay Rays,1,4,1,1,0,1,0,5,1,0
11,Shohei Ohtani,Los Angeles Angels,Tampa Bay Rays,1,3,1,1,0,1,0,4,2,0
12,Brandon Drury,Los Angeles Angels,Tampa Bay Rays,1,4,1,1,3,0,2,4,4,1
13,Mike Moustakas,Los Angeles Angels,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
14,Andrew Velazquez,Los Angeles Angels,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
15,Logan O'Hoppe,Los Angeles Angels,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
16,Randal Grichuk,Los Angeles Angels,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
17,Hunter Renfroe,Los Angeles Angels,Tampa Bay Rays,1,4,1,1,1,0,0,4,4,1
18,Luis Rengifo,Los Angeles Angels,Tampa Bay Rays,1,4,0,2,0,0,0,4,2,0
19,Jordyn Adams,Los Angeles Angels,Tampa Bay Rays,1,4,0,2,0,0,1,4,2,0
0,Adley Rutschman,Baltimore Orioles,Oakland Athletics,0,3,1,0,0,2,0,5,0,0
1,Ryan Mountcastle,Baltimore Orioles,Oakland Athletics,0,3,1,1,1,2,1,5,0,0
2,Gunnar Henderson,Baltimore Orioles,Oakland Athletics,0,4,1,1,0,0,2,5,1,0
3,Jordan Westburg,Baltimore Orioles,Oakland Athletics,0,4,0,0,1,0,3,5,0,0
4,Austin Hays,Baltimore Orioles,Oakland Athletics,0,4,2,1,2,1,0,5,4,1
5,Cedric Mullins,Baltimore Orioles,Oakland Athletics,0,4,0,2,0,0,1,5,2,0
6,James McCann,Baltimore Orioles,Oakland Athletics,0,5,1,2,3,0,1,5,5,1
7,Ryan McKenna,Baltimore Orioles,Oakland Athletics,0,3,0,2,0,0,1,3,2,0
8,Ryan O'Hearn,Baltimore Orioles,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
9,Jorge Mateo,Baltimore Orioles,Oakland Athletics,0,3,0,0,0,0,0,3,0,0
10,Adam Frazier,Baltimore Orioles,Oakland Athletics,0,1,1,0,0,0,0,1,0,0
11,Esteury Ruiz,Oakland Athletics,Baltimore Orioles,1,3,0,0,0,0,1,5,0,0
12,Zack Gelof,Oakland Athletics,Baltimore Orioles,1,3,0,2,0,2,0,5,0,0
13,Carlos Pérez,Oakland Athletics,Baltimore Orioles,1,2,0,0,0,0,1,4,0,0
14,Tony Kemp,Oakland Athletics,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
15,Brent Rooker,Oakland Athletics,Baltimore Orioles,1,2,0,0,0,0,2,2,0,0
16,Lawrence Butler,Oakland Athletics,Baltimore Orioles,1,3,0,0,0,0,2,3,0,0
17,Aledmys Díaz,Oakland Athletics,Baltimore Orioles,1,4,2,2,2,1,1,5,0,0
18,Jordan Diaz,Oakland Athletics,Baltimore Orioles,1,2,0,0,0,0,0,2,0,0
19,Tyler Soderstrom,Oakland Athletics,Baltimore Orioles,1,2,0,0,0,0,2,2,0,0
20,Jonah Bride,Oakland Athletics,Baltimore Orioles,1,2,0,0,0,0,0,2,0,0
21,Seth Brown,Oakland Athletics,Baltimore Orioles,1,2,0,0,0,0,2,2,0,0
22,Shea Langeliers,Oakland Athletics,Baltimore Orioles,1,4,0,2,0,0,0,4,1,0
23,Nick Allen,Oakland Athletics,Baltimore Orioles,1,4,0,0,0,0,0,4,0,0
0,Jorge Soler,Miami Marlins,Los Angeles Dodgers,0,4,0,1,0,0,2,4,0,0
1,Luis Arraez,Miami Marlins,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
2,Josh Bell,Miami Marlins,Los Angeles Dodgers,0,4,1,1,1,0,2,4,4,1
3,Jake Burger,Miami Marlins,Los Angeles Dodgers,0,4,0,3,0,0,0,4,3,0
4,Yuli Gurriel,Miami Marlins,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
5,Jazz Chisholm Jr.,Miami Marlins,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
6,Avisaíl García,Miami Marlins,Los Angeles Dodgers,0,4,0,2,0,0,1,4,0,0
7,Nick Fortes,Miami Marlins,Los Angeles Dodgers,0,2,0,0,0,0,0,3,0,0
8,Jesús Sánchez,Miami Marlins,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
9,Jon Berti,Miami Marlins,Los Angeles Dodgers,0,3,0,1,0,0,0,3,1,0
10,Mookie Betts,Los Angeles Dodgers,Miami Marlins,1,4,2,2,2,0,0,4,8,2
11,Freddie Freeman,Los Angeles Dodgers,Miami Marlins,1,4,0,1,0,0,1,4,0,0
12,Will Smith,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,0,3,0,0
13,J.D. Martinez,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,3,3,0,0
14,Amed Rosario,Los Angeles Dodgers,Miami Marlins,1,3,1,1,0,0,0,3,2,0
15,Chris Taylor,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,2,3,0,0
16,James Outman,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,1,3,0,0
17,Enrique Hernández,Los Angeles Dodgers,Miami Marlins,1,3,0,1,1,0,1,3,0,0
18,Miguel Rojas,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,0,3,0,0
