,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
13,Manny Machado,San Diego Padres,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
14,Xander Bogaerts,San Diego Padres,Baltimore Orioles,1,4,0,1,1,0,0,4,1,0
15,Jake Cronenworth,San Diego Padres,Baltimore Orioles,1,4,0,1,1,0,0,4,1,0
16,Gary Sánchez,San Diego Padres,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
17,Ben Gamel,San Diego Padres,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
18,Trent Grisham,San Diego Padres,Baltimore Orioles,1,2,2,1,1,1,0,3,4,1
0,Christian Yelich,Milwaukee Brewers,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
1,William Contreras,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,1,0,0,1,4,2,0
2,Carlos Santana,Milwaukee Brewers,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
3,Mark Canha,Milwaukee Brewers,Los Angeles Dodgers,0,4,1,1,1,0,0,4,4,1
4,Willy Adames,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,1,0,0,1,3,2,0
5,Andruw Monasterio,Milwaukee Brewers,Los Angeles Dodgers,0,1,0,0,0,2,1,3,0,0
6,Sal Frelick,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
7,Joey Wiemer,Milwaukee Brewers,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
8,Abraham Toro,Milwaukee Brewers,Los Angeles Dodgers,0,0,0,0,0,1,0,1,0,0
9,Tyrone Taylor,Milwaukee Brewers,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
10,Brian Anderson,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,0,2,3,0,0
11,Mookie Betts,Los Angeles Dodgers,Milwaukee Brewers,1,4,4,3,0,1,1,5,3,0
12,Freddie Freeman,Los Angeles Dodgers,Milwaukee Brewers,1,5,1,2,0,0,0,5,3,0
13,Will Smith,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,3,2,0,1,5,3,0
14,J.D. Martinez,Los Angeles Dodgers,Milwaukee Brewers,1,2,0,0,1,1,1,5,0,0
15,Amed Rosario,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,0,1,0,0,4,0,0
16,Max Muncy,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
17,Enrique Hernández,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
18,Chris Taylor,Los Angeles Dodgers,Milwaukee Brewers,1,3,1,1,1,1,2,4,4,1
19,Miguel Rojas,Los Angeles Dodgers,Milwaukee Brewers,1,3,1,1,1,1,0,4,4,1
