,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
14,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,3,4,0,0
15,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,1,4,0,1,0,0,2,4,0,0
16,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,1,2,0,0,0,0,0,2,0,0
17,Santiago Espinal,Toronto Blue Jays,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
18,Cavan Biggio,Toronto Blue Jays,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
19,Paul DeJong,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,0,2,3,0,0
20,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,1,3,1,1,0,0,2,3,1,0
0,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,3,0,1,0,1,0,4,1,0
1,Emmanuel Rivera,Arizona Diamondbacks,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
2,Jake McCarthy,Arizona Diamondbacks,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
3,Tommy Pham,Arizona Diamondbacks,San Francisco Giants,0,3,0,0,0,1,2,4,0,0
4,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,2,4,0,0
6,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
7,Nick Ahmed,Arizona Diamondbacks,San Francisco Giants,0,3,0,1,0,0,0,3,1,0
8,Jace Peterson,Arizona Diamondbacks,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
9,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,2,0,0,0,0,1,2,0,0
10,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
11,Carson Kelly,Arizona Diamondbacks,San Francisco Giants,0,2,0,1,0,1,0,3,1,0
12,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,1,3,1,1,1,0,1,3,0,1
13,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,0,3,0,0
14,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
15,Patrick Bailey,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
16,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,3,0,1,0,0,1,3,1,0
17,Luis Matos,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,0,3,0,0
18,Blake Sabol,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,3,3,0,0
19,AJ Pollock,San Francisco Giants,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
20,Isan Díaz,San Francisco Giants,Arizona Diamondbacks,1,2,0,0,0,1,1,3,0,0
21,Casey Schmitt,San Francisco Giants,Arizona Diamondbacks,1,2,0,0,0,0,0,3,0,0
0,Alfonso Rivas,Pittsburgh Pirates,Milwaukee Brewers,0,3,1,0,0,1,2,4,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,1,0,0,1,3,1,0
2,Josh Palacios,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,1,0,0,0,1,1,0
3,Andrew McCutchen,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,1,0,0,0,3,1,0
4,Jared Triolo,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,1,0,0,0,1,1,0
5,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,1,1,2,4,0,0
6,Henry Davis,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,0,4,0,0
7,Ke'Bryan Hayes,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,1,0,0,1,3,1,0
8,Vinny Capra,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
9,Endy Rodríguez,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
10,Liover Peguero,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
11,Alika Williams,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,1,0,0,0,3,1,0
12,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,3,2,1,0,5,3,0
13,Blake Perkins,Milwaukee Brewers,Pittsburgh Pirates,1,1,1,0,0,0,1,1,0,0
14,William Contreras,Milwaukee Brewers,Pittsburgh Pirates,1,5,2,2,2,0,0,5,3,0
15,Carlos Santana,Milwaukee Brewers,Pittsburgh Pirates,1,5,1,1,0,0,1,5,0,0
16,Willy Adames,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,1,0,1,2,5,1,0
17,Brian Anderson,Milwaukee Brewers,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
18,Sal Frelick,Milwaukee Brewers,Pittsburgh Pirates,1,3,2,2,5,2,0,5,6,1
19,Mark Canha,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,0,0,0,1,5,0,0
20,Andruw Monasterio,Milwaukee Brewers,Pittsburgh Pirates,1,5,2,2,0,0,1,5,3,0
21,Brice Turang,Milwaukee Brewers,Pittsburgh Pirates,1,5,2,3,3,0,0,5,6,1
22,Joey Wiemer,Milwaukee Brewers,Pittsburgh Pirates,1,3,2,2,1,2,1,5,3,0
0,Jose Altuve,Houston Astros,New York Yankees,0,5,0,1,0,0,0,5,1,0
1,Jeremy Peña,Houston Astros,New York Yankees,0,4,0,0,0,0,1,4,0,0
2,Kyle Tucker,Houston Astros,New York Yankees,0,4,1,1,1,0,0,4,4,1
3,Alex Bregman,Houston Astros,New York Yankees,0,4,0,0,0,0,1,4,0,0
4,Yordan Alvarez,Houston Astros,New York Yankees,0,3,1,1,0,1,0,4,1,0
5,José Abreu,Houston Astros,New York Yankees,0,3,1,1,0,0,1,4,0,0
6,Chas McCormick,Houston Astros,New York Yankees,0,4,0,1,0,0,1,4,1,0
7,Jake Meyers,Houston Astros,New York Yankees,0,3,0,0,1,0,2,3,0,0
8,Yainer Diaz,Houston Astros,New York Yankees,0,1,0,0,0,0,0,1,0,0
9,Martín Maldonado,Houston Astros,New York Yankees,0,3,0,3,1,0,0,3,0,0
10,Mauricio Dubón,Houston Astros,New York Yankees,0,1,0,1,0,0,0,1,0,0
11,Jake Bauers,New York Yankees,Houston Astros,1,4,0,0,0,0,0,4,0,0
12,Aaron Judge,New York Yankees,Houston Astros,1,3,1,0,0,1,2,4,0,0
13,Gleyber Torres,New York Yankees,Houston Astros,1,3,0,2,0,1,0,4,2,0
14,Giancarlo Stanton,New York Yankees,Houston Astros,1,4,1,1,2,0,2,4,4,1
15,Greg Allen,New York Yankees,Houston Astros,1,0,0,0,0,0,0,0,0,0
16,Billy McKinney,New York Yankees,Houston Astros,1,4,1,1,1,0,2,4,4,1
17,Isiah Kiner-Falefa,New York Yankees,Houston Astros,1,4,0,0,0,0,1,4,0,0
18,Harrison Bader,New York Yankees,Houston Astros,1,3,1,0,0,1,1,4,0,0
19,Anthony Volpe,New York Yankees,Houston Astros,1,2,0,1,1,1,0,3,1,0
20,Ben Rortvedt,New York Yankees,Houston Astros,1,1,0,0,0,2,0,3,0,0
0,Carlos Correa,Minnesota Twins,St. Louis Cardinals,0,4,0,0,0,1,1,5,0,0
1,Kyle Farmer,Minnesota Twins,St. Louis Cardinals,0,5,0,0,0,0,1,5,0,0
2,Donovan Solano,Minnesota Twins,St. Louis Cardinals,0,4,1,2,0,0,0,4,2,0
3,Jorge Polanco,Minnesota Twins,St. Louis Cardinals,0,3,0,1,0,1,0,4,1,0
4,Edouard Julien,Minnesota Twins,St. Louis Cardinals,0,4,1,1,0,0,0,4,0,0
5,Joey Gallo,Minnesota Twins,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
6,Ryan Jeffers,Minnesota Twins,St. Louis Cardinals,0,4,1,1,2,0,1,4,4,1
7,Willi Castro,Minnesota Twins,St. Louis Cardinals,0,3,1,1,0,1,0,4,2,0
8,Michael A. Taylor,Minnesota Twins,St. Louis Cardinals,0,3,1,1,3,1,0,4,0,1
9,Matt Wallner,Minnesota Twins,St. Louis Cardinals,0,3,0,0,0,0,1,3,0,0
10,Max Kepler,Minnesota Twins,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
11,Lars Nootbaar,St. Louis Cardinals,Minnesota Twins,1,4,0,0,0,0,3,4,0,0
12,Paul Goldschmidt,St. Louis Cardinals,Minnesota Twins,1,4,0,0,0,0,2,4,0,0
13,Jordan Walker,St. Louis Cardinals,Minnesota Twins,1,4,0,0,0,0,1,4,0,0
14,Alec Burleson,St. Louis Cardinals,Minnesota Twins,1,4,2,3,1,0,1,4,6,1
15,Tommy Edman,St. Louis Cardinals,Minnesota Twins,1,4,1,1,0,0,1,4,0,0
16,Dylan Carlson,St. Louis Cardinals,Minnesota Twins,1,4,0,1,2,0,0,4,2,0
17,Andrew Knizner,St. Louis Cardinals,Minnesota Twins,1,4,0,1,0,0,0,4,1,0
18,Taylor Motter,St. Louis Cardinals,Minnesota Twins,1,4,0,0,0,0,2,4,0,0
19,José Fermín,St. Louis Cardinals,Minnesota Twins,1,3,0,2,0,0,1,3,0,0
0,Elly De La Cruz,Cincinnati Reds,Chicago Cubs,0,4,1,1,1,1,2,5,0,0
1,TJ Friedl,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
2,Matt McLain,Cincinnati Reds,Chicago Cubs,0,4,0,1,0,0,2,4,1,0
3,Jake Fraley,Cincinnati Reds,Chicago Cubs,0,3,0,0,0,1,2,4,0,0
4,Spencer Steer,Cincinnati Reds,Chicago Cubs,0,4,1,2,1,0,2,4,6,0
5,Joey Votto,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
6,Christian Encarnacion-Strand,Cincinnati Reds,Chicago Cubs,0,3,1,2,0,0,0,4,0,0
7,Will Benson,Cincinnati Reds,Chicago Cubs,0,4,0,2,0,0,2,4,0,0
8,Luke Maile,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
9,Mike Tauchman,Chicago Cubs,Cincinnati Reds,1,4,0,1,0,0,1,4,2,0
10,Nico Hoerner,Chicago Cubs,Cincinnati Reds,1,4,2,1,0,0,1,4,2,0
11,Ian Happ,Chicago Cubs,Cincinnati Reds,1,2,1,1,1,2,1,4,2,0
12,Cody Bellinger,Chicago Cubs,Cincinnati Reds,1,4,1,1,1,0,1,4,1,0
13,Dansby Swanson,Chicago Cubs,Cincinnati Reds,1,3,1,1,0,1,1,4,2,0
14,Christopher Morel,Chicago Cubs,Cincinnati Reds,1,3,0,0,1,1,1,4,0,0
15,Jeimer Candelario,Chicago Cubs,Cincinnati Reds,1,3,0,1,1,1,0,4,1,0
16,Yan Gomes,Chicago Cubs,Cincinnati Reds,1,3,0,0,1,0,3,4,0,0
17,Nick Madrigal,Chicago Cubs,Cincinnati Reds,1,4,0,1,0,0,0,4,1,0
0,J.P. Crawford,Seattle Mariners,Los Angeles Angels,0,3,0,2,0,1,1,5,2,0
1,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,0,5,0,0,0,0,3,5,0,0
2,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,0,4,1,1,1,0,1,4,0,0
3,Cal Raleigh,Seattle Mariners,Los Angeles Angels,0,3,1,1,0,1,2,4,1,0
4,Ty France,Seattle Mariners,Los Angeles Angels,0,3,0,0,0,1,0,4,0,0
5,José Caballero,Seattle Mariners,Los Angeles Angels,0,0,1,0,0,0,0,0,0,0
6,Dominic Canzone,Seattle Mariners,Los Angeles Angels,0,4,1,1,0,0,1,4,1,0
7,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,0,4,0,1,0,0,2,4,0,0
8,Cade Marlowe,Seattle Mariners,Los Angeles Angels,0,4,1,2,4,0,1,4,5,1
9,Josh Rojas,Seattle Mariners,Los Angeles Angels,0,2,0,0,0,0,0,2,0,0
10,Dylan Moore,Seattle Mariners,Los Angeles Angels,0,2,0,0,0,0,2,2,0,0
11,Luis Rengifo,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
12,Shohei Ohtani,Los Angeles Angels,Seattle Mariners,1,2,2,2,1,2,0,4,5,1
13,C.J. Cron,Los Angeles Angels,Seattle Mariners,1,4,1,1,1,0,0,4,0,0
14,Mike Moustakas,Los Angeles Angels,Seattle Mariners,1,4,0,2,1,0,1,4,3,0
15,Randal Grichuk,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
16,Mickey Moniak,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,4,4,0,0
17,Hunter Renfroe,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
18,Matt Thaiss,Los Angeles Angels,Seattle Mariners,1,3,0,1,0,0,1,3,1,0
19,Jordyn Adams,Los Angeles Angels,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
20,Chad Wallach,Los Angeles Angels,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
21,Zach Neto,Los Angeles Angels,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
0,Jonah Bride,Oakland Athletics,Los Angeles Dodgers,0,2,0,1,0,0,0,2,2,0
1,Seth Brown,Oakland Athletics,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
2,Zack Gelof,Oakland Athletics,Los Angeles Dodgers,0,4,1,2,1,0,0,4,5,1
3,Ramón Laureano,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,1,0,4,0,0
4,Brent Rooker,Oakland Athletics,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
5,Aledmys Díaz,Oakland Athletics,Los Angeles Dodgers,0,3,0,1,0,0,1,3,0,0
6,Cody Thomas,Oakland Athletics,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
7,Jordan Diaz,Oakland Athletics,Los Angeles Dodgers,0,2,0,0,0,1,0,3,0,0
8,JJ Bleday,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,0,2,3,0,0
9,Shea Langeliers,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,0,2,3,0,0
10,Tyler Soderstrom,Oakland Athletics,Los Angeles Dodgers,0,3,1,1,1,0,1,3,4,1
11,Mookie Betts,Los Angeles Dodgers,Oakland Athletics,1,4,1,1,0,0,0,5,1,0
12,Freddie Freeman,Los Angeles Dodgers,Oakland Athletics,1,5,1,3,1,0,1,5,8,1
13,Will Smith,Los Angeles Dodgers,Oakland Athletics,1,5,1,1,1,0,2,5,1,0
14,Amed Rosario,Los Angeles Dodgers,Oakland Athletics,1,4,1,1,2,0,0,4,2,0
15,Jason Heyward,Los Angeles Dodgers,Oakland Athletics,1,0,1,0,0,1,0,1,0,0
16,Max Muncy,Los Angeles Dodgers,Oakland Athletics,1,0,1,0,0,2,0,3,0,0
17,David Peralta,Los Angeles Dodgers,Oakland Athletics,1,2,0,1,1,0,0,2,1,0
18,Chris Taylor,Los Angeles Dodgers,Oakland Athletics,1,5,0,2,1,0,3,5,2,0
19,Enrique Hernández,Los Angeles Dodgers,Oakland Athletics,1,4,1,2,0,1,0,5,0,0
20,Miguel Rojas,Los Angeles Dodgers,Oakland Athletics,1,4,0,2,2,0,1,4,4,0
21,Austin Barnes,Los Angeles Dodgers,Oakland Athletics,1,3,1,1,0,0,0,4,1,0
