,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
106,3,Christian Yelich,Milwaukee Brewers,Cincinnati Reds,0,4,0,0,0,0,3,4,0,0
107,4,Brian Anderson,Milwaukee Brewers,Cincinnati Reds,0,3,0,0,0,1,2,4,0,0
108,5,Luis Urías,Milwaukee Brewers,Cincinnati Reds,0,3,0,0,0,1,1,4,0,0
109,6,Rowdy Tellez,Milwaukee Brewers,Cincinnati Reds,0,3,0,0,0,0,0,3,0,0
110,7,Joey Wiemer,Milwaukee Brewers,Cincinnati Reds,0,3,0,2,0,0,1,3,4,0
111,8,Blake Perkins,Milwaukee Brewers,Cincinnati Reds,0,2,0,0,0,0,1,2,0,0
112,9,Jon Singleton,Milwaukee Brewers,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
113,10,Abraham Toro,Milwaukee Brewers,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
114,11,Kevin Newman,Cincinnati Reds,Milwaukee Brewers,1,3,0,1,0,1,1,4,1,0
115,12,Matt McLain,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
116,13,Jonathan India,Cincinnati Reds,Milwaukee Brewers,1,3,0,1,0,0,1,3,1,0
117,14,Jose Barrero,Cincinnati Reds,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
118,15,Spencer Steer,Cincinnati Reds,Milwaukee Brewers,1,3,0,1,0,0,1,3,2,0
119,16,Tyler Stephenson,Cincinnati Reds,Milwaukee Brewers,1,3,1,1,1,0,1,3,4,1
120,17,Will Benson,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
121,18,Stuart Fairchild,Cincinnati Reds,Milwaukee Brewers,1,3,1,1,1,0,1,3,4,1
122,19,TJ Hopkins,Cincinnati Reds,Milwaukee Brewers,1,3,0,1,0,0,0,3,1,0
123,20,Luke Maile,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
124,0,Tommy Edman,St. Louis Cardinals,Texas Rangers,0,4,0,1,0,0,1,4,1,0
125,1,Paul Goldschmidt,St. Louis Cardinals,Texas Rangers,0,3,0,0,1,0,1,4,0,0
126,2,Nolan Arenado,St. Louis Cardinals,Texas Rangers,0,4,0,1,1,0,0,4,2,0
127,3,Willson Contreras,St. Louis Cardinals,Texas Rangers,0,4,1,0,0,0,0,4,0,0
128,4,Luken Baker,St. Louis Cardinals,Texas Rangers,0,4,0,1,0,0,3,4,1,0
129,5,Paul DeJong,St. Louis Cardinals,Texas Rangers,0,3,0,2,1,1,1,4,2,0
130,6,Brendan Donovan,St. Louis Cardinals,Texas Rangers,0,3,0,0,0,1,0,4,0,0
131,7,Jordan Walker,St. Louis Cardinals,Texas Rangers,0,2,1,0,0,1,0,3,0,0
132,8,Óscar Mercado,St. Louis Cardinals,Texas Rangers,0,2,0,0,0,0,0,2,0,0
133,9,Nolan Gorman,St. Louis Cardinals,Texas Rangers,0,1,1,1,0,0,0,1,1,0
134,10,Marcus Semien,Texas Rangers,St. Louis Cardinals,1,4,1,2,1,1,0,5,2,0
135,11,Corey Seager,Texas Rangers,St. Louis Cardinals,1,5,0,2,0,0,1,5,2,0
136,12,Nathaniel Lowe,Texas Rangers,St. Louis Cardinals,1,5,0,2,1,0,1,5,3,0
137,13,Adolis García,Texas Rangers,St. Louis Cardinals,1,4,0,1,0,0,2,4,0,0
138,14,Josh Jung,Texas Rangers,St. Louis Cardinals,1,4,0,1,0,0,0,4,1,0
139,15,Jonah Heim,Texas Rangers,St. Louis Cardinals,1,4,1,1,0,0,0,4,1,0
140,16,Mitch Garver,Texas Rangers,St. Louis Cardinals,1,3,1,1,0,1,2,4,1,0
141,17,Ezequiel Duran,Texas Rangers,St. Louis Cardinals,1,3,1,1,1,1,1,4,2,0
142,18,Leody Taveras,Texas Rangers,St. Louis Cardinals,1,4,0,0,1,0,1,4,0,0
143,0,Nico Hoerner,Chicago Cubs,San Diego Padres,0,3,0,1,0,1,0,4,1,0
144,1,Dansby Swanson,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,2,4,0,0
145,2,Ian Happ,Chicago Cubs,San Diego Padres,0,2,0,1,0,2,0,4,1,0
146,3,Seiya Suzuki,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,2,4,0,0
147,4,Patrick Wisdom,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,3,4,0,0
148,5,Yan Gomes,Chicago Cubs,San Diego Padres,0,2,0,1,0,0,0,2,1,0
149,6,Miles Mastrobuoni,Chicago Cubs,San Diego Padres,0,2,0,1,0,0,0,2,1,0
150,7,Trey Mancini,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,2,4,0,0
151,8,Miguel Amaya,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,2,4,0,0
152,9,Christopher Morel,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,1,3,0,0
153,10,Rougned Odor,San Diego Padres,Chicago Cubs,1,4,0,0,0,0,0,4,0,0
154,11,Alfonso Rivas,San Diego Padres,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
155,12,Fernando Tatis Jr.,San Diego Padres,Chicago Cubs,1,4,0,0,0,0,0,4,0,0
156,13,Juan Soto,San Diego Padres,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
157,14,Manny Machado,San Diego Padres,Chicago Cubs,1,4,3,3,0,0,0,4,4,0
158,15,Jake Cronenworth,San Diego Padres,Chicago Cubs,1,3,0,1,1,1,0,4,0,0
159,16,Gary Sánchez,San Diego Padres,Chicago Cubs,1,3,1,1,2,1,1,4,0,0
160,17,Matt Carpenter,San Diego Padres,Chicago Cubs,1,3,1,1,1,0,0,4,1,0
161,18,Ha-Seong Kim,San Diego Padres,Chicago Cubs,1,3,0,2,1,1,1,4,0,0
162,19,Brandon Dixon,San Diego Padres,Chicago Cubs,1,4,0,1,0,0,1,4,0,0
