,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
1,Edouard Julien,Minnesota Twins,Kansas City Royals,0,5,1,2,0,0,1,5,2,0
2,Alex Kirilloff,Minnesota Twins,Kansas City Royals,0,5,1,1,0,0,2,5,1,0
3,Max Kepler,Minnesota Twins,Kansas City Royals,0,4,2,2,1,1,1,5,6,1
4,Jorge Polanco,Minnesota Twins,Kansas City Royals,0,5,1,1,1,0,1,5,1,0
5,Byron Buxton,Minnesota Twins,Kansas City Royals,0,3,2,3,2,0,0,4,6,0
6,Matt Wallner,Minnesota Twins,Kansas City Royals,0,3,0,0,0,1,1,4,0,0
7,Christian Vázquez,Minnesota Twins,Kansas City Royals,0,4,0,1,2,0,1,4,0,0
8,Willi Castro,Minnesota Twins,Kansas City Royals,0,2,0,1,1,1,1,4,1,0
9,Maikel Garcia,Kansas City Royals,Minnesota Twins,1,4,1,1,2,0,2,5,1,0
10,Bobby Witt,Kansas City Royals,Minnesota Twins,1,5,2,4,3,0,0,5,9,1
11,MJ Melendez,Kansas City Royals,Minnesota Twins,1,5,0,1,0,0,2,5,1,0
12,Dairon Blanco,Kansas City Royals,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
13,Salvador Perez,Kansas City Royals,Minnesota Twins,1,4,1,2,1,1,1,5,2,0
14,Michael Massey,Kansas City Royals,Minnesota Twins,1,5,1,2,1,0,0,5,5,1
15,Edward Olivares,Kansas City Royals,Minnesota Twins,1,5,1,1,0,0,1,5,2,0
16,Kyle Isbel,Kansas City Royals,Minnesota Twins,1,5,2,4,2,0,0,5,5,0
17,Drew Waters,Kansas City Royals,Minnesota Twins,1,4,2,2,1,0,0,5,4,0
18,Matt Duffy,Kansas City Royals,Minnesota Twins,1,4,0,1,0,1,1,5,1,0
0,CJ Abrams,Washington Nationals,New York Mets,0,5,1,1,0,0,1,5,1,0
1,Lane Thomas,Washington Nationals,New York Mets,0,5,0,1,1,0,1,5,1,0
2,Jeimer Candelario,Washington Nationals,New York Mets,0,3,2,2,1,1,1,5,3,0
3,Joey Meneses,Washington Nationals,New York Mets,0,5,2,2,2,0,0,5,2,0
4,Luis García,Washington Nationals,New York Mets,0,5,2,2,0,0,2,5,0,0
5,Dominic Smith,Washington Nationals,New York Mets,0,5,0,1,2,0,1,5,1,0
6,Stone Garrett,Washington Nationals,New York Mets,0,3,2,1,2,1,1,5,1,0
7,Riley Adams,Washington Nationals,New York Mets,0,5,1,2,3,0,1,5,4,0
8,Alex Call,Washington Nationals,New York Mets,0,3,1,1,0,2,1,5,1,0
9,Brandon Nimmo,New York Mets,Washington Nationals,1,4,1,0,0,0,1,5,0,0
10,Francisco Lindor,New York Mets,Washington Nationals,1,4,1,2,2,1,1,5,5,1
11,Pete Alonso,New York Mets,Washington Nationals,1,5,0,0,0,0,1,5,0,0
12,Tommy Pham,New York Mets,Washington Nationals,1,4,1,2,1,0,1,4,5,1
13,Jeff McNeil,New York Mets,Washington Nationals,1,4,0,0,0,0,0,4,0,0
14,Mark Canha,New York Mets,Washington Nationals,1,3,1,2,0,0,0,3,3,0
15,Daniel Vogelbach,New York Mets,Washington Nationals,1,1,0,0,0,0,1,1,0,0
16,DJ Stewart,New York Mets,Washington Nationals,1,0,0,0,0,0,0,0,0,0
17,Francisco Alvarez,New York Mets,Washington Nationals,1,4,1,1,1,0,0,4,4,1
18,Mark Vientos,New York Mets,Washington Nationals,1,4,1,2,2,0,1,4,6,1
19,Danny Mendick,New York Mets,Washington Nationals,1,2,0,0,0,0,1,2,0,0
20,Brett Baty,New York Mets,Washington Nationals,1,2,0,1,0,0,1,2,2,0
0,Gleyber Torres,New York Yankees,Baltimore Orioles,0,4,0,0,1,0,1,5,0,0
1,Aaron Judge,New York Yankees,Baltimore Orioles,0,5,2,3,2,0,1,5,6,1
2,Greg Allen,New York Yankees,Baltimore Orioles,0,0,0,0,0,0,0,0,0,0
3,Giancarlo Stanton,New York Yankees,Baltimore Orioles,0,5,2,2,1,0,0,5,5,1
4,Anthony Rizzo,New York Yankees,Baltimore Orioles,0,3,1,1,0,1,0,5,1,0
5,DJ LeMahieu,New York Yankees,Baltimore Orioles,0,4,0,1,0,1,1,5,1,0
6,Isiah Kiner-Falefa,New York Yankees,Baltimore Orioles,0,3,0,1,3,2,1,5,0,0
7,Harrison Bader,New York Yankees,Baltimore Orioles,0,5,1,1,0,0,1,5,1,0
8,Anthony Volpe,New York Yankees,Baltimore Orioles,0,4,0,0,0,1,1,5,0,0
9,Kyle Higashioka,New York Yankees,Baltimore Orioles,0,4,2,3,1,0,0,4,6,1
10,Adley Rutschman,Baltimore Orioles,New York Yankees,1,2,1,0,0,1,0,4,0,0
11,Gunnar Henderson,Baltimore Orioles,New York Yankees,1,4,0,1,0,0,0,4,2,0
12,Anthony Santander,Baltimore Orioles,New York Yankees,1,4,0,0,1,0,0,4,0,0
13,Ryan O'Hearn,Baltimore Orioles,New York Yankees,1,4,0,1,0,0,1,4,0,0
14,Ryan Mountcastle,Baltimore Orioles,New York Yankees,1,4,1,1,1,0,0,4,4,1
15,Adam Frazier,Baltimore Orioles,New York Yankees,1,3,1,1,0,0,1,3,2,0
16,Jordan Westburg,Baltimore Orioles,New York Yankees,1,1,0,0,0,0,1,1,0,0
17,Austin Hays,Baltimore Orioles,New York Yankees,1,4,0,0,0,0,1,4,0,0
18,Colton Cowser,Baltimore Orioles,New York Yankees,1,3,0,0,0,0,1,3,0,0
19,Ramón Urías,Baltimore Orioles,New York Yankees,1,3,0,1,1,0,1,3,0,0
0,Yandy Díaz,Tampa Bay Rays,Houston Astros,0,3,0,0,0,0,1,3,0,0
1,Vidal Bruján,Tampa Bay Rays,Houston Astros,0,2,0,0,0,0,1,2,0,0
2,Wander Franco,Tampa Bay Rays,Houston Astros,0,3,1,2,1,1,0,4,5,1
3,Brandon Lowe,Tampa Bay Rays,Houston Astros,0,3,0,0,0,1,0,4,0,0
4,Randy Arozarena,Tampa Bay Rays,Houston Astros,0,3,1,0,0,0,0,4,0,0
5,Isaac Paredes,Tampa Bay Rays,Houston Astros,0,3,2,2,3,1,0,4,8,2
6,Harold Ramírez,Tampa Bay Rays,Houston Astros,0,3,0,1,0,1,0,4,0,0
7,Jose Siri,Tampa Bay Rays,Houston Astros,0,4,0,0,0,0,4,4,0,0
8,Manuel Margot,Tampa Bay Rays,Houston Astros,0,4,0,1,0,0,0,4,2,0
9,Christian Bethancourt,Tampa Bay Rays,Houston Astros,0,4,0,1,0,0,3,4,2,0
10,Jose Altuve,Houston Astros,Tampa Bay Rays,1,5,1,1,2,0,3,5,4,1
11,Mauricio Dubón,Houston Astros,Tampa Bay Rays,1,0,0,0,0,1,0,1,0,0
12,Jeremy Peña,Houston Astros,Tampa Bay Rays,1,6,1,2,4,0,2,6,0,0
13,Kyle Tucker,Houston Astros,Tampa Bay Rays,1,6,0,0,0,0,1,6,0,0
14,Alex Bregman,Houston Astros,Tampa Bay Rays,1,3,2,1,2,2,0,5,4,1
15,Yordan Alvarez,Houston Astros,Tampa Bay Rays,1,5,3,3,1,0,0,5,6,1
16,Corey Julks,Houston Astros,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
17,José Abreu,Houston Astros,Tampa Bay Rays,1,3,3,3,3,1,0,4,0,0
18,Grae Kessinger,Houston Astros,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
19,Chas McCormick,Houston Astros,Tampa Bay Rays,1,5,3,3,2,0,1,5,5,0
20,Yainer Diaz,Houston Astros,Tampa Bay Rays,1,5,2,2,3,0,0,5,6,1
21,Jake Meyers,Houston Astros,Tampa Bay Rays,1,3,2,3,0,2,0,5,4,0
0,Jarren Duran,Boston Red Sox,San Francisco Giants,0,4,1,2,0,0,1,4,3,0
1,Pablo Reyes,Boston Red Sox,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
2,Justin Turner,Boston Red Sox,San Francisco Giants,0,4,0,2,2,0,1,4,3,0
3,Rob Refsnyder,Boston Red Sox,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
4,Rafael Devers,Boston Red Sox,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
5,Triston Casas,Boston Red Sox,San Francisco Giants,0,4,0,0,0,0,3,4,0,0
6,Adam Duvall,Boston Red Sox,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
7,Alex Verdugo,Boston Red Sox,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
8,Christian Arroyo,Boston Red Sox,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
9,Connor Wong,Boston Red Sox,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
10,Yu Chang,Boston Red Sox,San Francisco Giants,0,2,0,0,0,0,1,2,0,0
11,Masataka Yoshida,Boston Red Sox,San Francisco Giants,0,0,1,0,0,1,0,1,0,0
12,Austin Slater,San Francisco Giants,Boston Red Sox,1,4,1,1,1,1,0,5,1,0
13,Wilmer Flores,San Francisco Giants,Boston Red Sox,1,5,0,3,1,0,1,5,4,0
14,J.D. Davis,San Francisco Giants,Boston Red Sox,1,4,1,2,1,1,1,5,5,1
15,Patrick Bailey,San Francisco Giants,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
16,Luis Matos,San Francisco Giants,Boston Red Sox,1,4,0,1,0,0,0,4,0,0
17,Michael Conforto,San Francisco Giants,Boston Red Sox,1,4,0,2,0,0,1,4,3,0
18,Marco Luciano,San Francisco Giants,Boston Red Sox,1,4,1,2,0,0,2,4,3,0
19,Casey Schmitt,San Francisco Giants,Boston Red Sox,1,3,0,0,0,0,1,4,0,0
20,Mike Yastrzemski,San Francisco Giants,Boston Red Sox,1,1,0,0,0,2,1,4,0,0
0,Mike Tauchman,Chicago Cubs,St. Louis Cardinals,0,5,1,3,1,0,0,5,4,0
1,Nico Hoerner,Chicago Cubs,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
2,Ian Happ,Chicago Cubs,St. Louis Cardinals,0,3,1,1,2,1,1,4,4,0
3,Cody Bellinger,Chicago Cubs,St. Louis Cardinals,0,3,0,0,0,1,0,4,0,0
4,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,0,4,0,1,0,0,2,4,1,0
5,Dansby Swanson,Chicago Cubs,St. Louis Cardinals,0,4,0,1,0,0,0,4,1,0
6,Christopher Morel,Chicago Cubs,St. Louis Cardinals,0,3,1,1,0,1,1,4,1,0
7,Yan Gomes,Chicago Cubs,St. Louis Cardinals,0,4,1,1,2,0,1,4,4,0
8,Nick Madrigal,Chicago Cubs,St. Louis Cardinals,0,4,1,2,0,0,0,4,3,0
9,Brendan Donovan,St. Louis Cardinals,Chicago Cubs,1,5,1,1,0,0,1,5,1,0
10,Paul Goldschmidt,St. Louis Cardinals,Chicago Cubs,1,3,0,1,0,1,0,4,1,0
11,Lars Nootbaar,St. Louis Cardinals,Chicago Cubs,1,2,0,1,1,1,0,4,1,0
12,Nolan Arenado,St. Louis Cardinals,Chicago Cubs,1,3,0,0,0,1,0,4,0,0
13,Nolan Gorman,St. Louis Cardinals,Chicago Cubs,1,2,0,0,0,2,1,4,0,0
14,Willson Contreras,St. Louis Cardinals,Chicago Cubs,1,3,0,1,0,0,1,4,1,0
15,Jordan Walker,St. Louis Cardinals,Chicago Cubs,1,4,0,1,0,0,1,4,1,0
16,Dylan Carlson,St. Louis Cardinals,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
17,Paul DeJong,St. Louis Cardinals,Chicago Cubs,1,3,0,0,0,0,0,3,0,0
18,Alec Burleson,St. Louis Cardinals,Chicago Cubs,1,1,0,0,0,0,0,1,0,0
0,Christian Yelich,Milwaukee Brewers,Atlanta Braves,0,3,0,1,0,0,0,3,1,0
1,Tyrone Taylor,Milwaukee Brewers,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
2,William Contreras,Milwaukee Brewers,Atlanta Braves,0,4,2,2,3,0,1,4,6,1
3,Carlos Santana,Milwaukee Brewers,Atlanta Braves,0,3,0,0,0,1,0,4,0,0
4,Sal Frelick,Milwaukee Brewers,Atlanta Braves,0,3,0,0,1,0,1,4,0,0
5,Willy Adames,Milwaukee Brewers,Atlanta Braves,0,4,0,1,0,0,2,4,1,0
6,Andruw Monasterio,Milwaukee Brewers,Atlanta Braves,0,4,0,0,0,0,0,4,0,0
7,Victor Caratini,Milwaukee Brewers,Atlanta Braves,0,3,1,1,0,1,1,4,1,0
8,Brice Turang,Milwaukee Brewers,Atlanta Braves,0,3,1,1,0,1,1,4,1,0
9,Joey Wiemer,Milwaukee Brewers,Atlanta Braves,0,4,1,1,1,0,0,4,1,0
10,Ronald Acuna Jr.,Atlanta Braves,Milwaukee Brewers,1,4,2,3,2,1,0,5,0,1
11,Ozzie Albies,Atlanta Braves,Milwaukee Brewers,1,5,1,2,1,0,3,5,0,0
12,Austin Riley,Atlanta Braves,Milwaukee Brewers,1,4,1,2,0,0,0,4,1,0
13,Matt Olson,Atlanta Braves,Milwaukee Brewers,1,4,1,1,1,0,2,4,1,0
14,Travis d'Arnaud,Atlanta Braves,Milwaukee Brewers,1,3,1,1,1,0,0,4,0,0
15,Marcell Ozuna,Atlanta Braves,Milwaukee Brewers,1,4,3,3,4,0,0,4,10,2
16,Eddie Rosario,Atlanta Braves,Milwaukee Brewers,1,4,1,1,2,0,2,4,1,1
17,Orlando Arcia,Atlanta Braves,Milwaukee Brewers,1,4,1,3,0,0,0,4,0,0
18,Michael Harris II,Atlanta Braves,Milwaukee Brewers,1,3,0,1,0,0,0,4,0,0
0,J.P. Crawford,Seattle Mariners,Arizona Diamondbacks,0,3,0,1,0,2,1,5,1,0
1,Julio Rodríguez,Seattle Mariners,Arizona Diamondbacks,0,5,0,1,0,0,1,5,0,0
2,Eugenio Suárez,Seattle Mariners,Arizona Diamondbacks,0,3,0,0,1,0,0,4,0,0
3,Cal Raleigh,Seattle Mariners,Arizona Diamondbacks,0,4,1,1,0,0,3,4,1,0
4,Teoscar Hernández,Seattle Mariners,Arizona Diamondbacks,0,4,0,2,0,0,2,4,0,0
5,Ty France,Seattle Mariners,Arizona Diamondbacks,0,4,0,1,0,0,1,4,1,0
6,Tom Murphy,Seattle Mariners,Arizona Diamondbacks,0,3,1,1,2,0,0,4,4,0
7,Cade Marlowe,Seattle Mariners,Arizona Diamondbacks,0,4,0,1,0,0,1,4,3,0
8,Kolten Wong,Seattle Mariners,Arizona Diamondbacks,0,2,1,1,0,0,0,2,1,0
9,José Caballero,Seattle Mariners,Arizona Diamondbacks,0,2,0,1,0,0,1,2,0,0
10,Geraldo Perdomo,Arizona Diamondbacks,Seattle Mariners,1,4,0,2,0,0,0,4,2,0
11,Ketel Marte,Arizona Diamondbacks,Seattle Mariners,1,3,1,1,0,1,0,4,1,0
12,Corbin Carroll,Arizona Diamondbacks,Seattle Mariners,1,3,1,0,0,1,0,4,0,0
13,Christian Walker,Arizona Diamondbacks,Seattle Mariners,1,3,1,1,1,1,0,4,2,0
14,Dominic Canzone,Arizona Diamondbacks,Seattle Mariners,1,4,0,2,2,0,0,4,2,0
15,Jake McCarthy,Arizona Diamondbacks,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
16,Josh Rojas,Arizona Diamondbacks,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
17,Alek Thomas,Arizona Diamondbacks,Seattle Mariners,1,3,1,2,0,0,1,3,4,0
18,Carson Kelly,Arizona Diamondbacks,Seattle Mariners,1,3,0,1,1,0,0,3,0,0
0,Tony Kemp,Oakland Athletics,Colorado Rockies,0,4,1,1,1,0,0,5,1,0
1,Cody Thomas,Oakland Athletics,Colorado Rockies,0,1,0,0,0,0,1,1,0,0
2,Zack Gelof,Oakland Athletics,Colorado Rockies,0,6,3,2,1,0,2,6,5,1
3,JJ Bleday,Oakland Athletics,Colorado Rockies,0,4,2,1,0,1,2,6,1,0
4,Brent Rooker,Oakland Athletics,Colorado Rockies,0,3,1,2,3,2,1,6,5,1
5,Seth Brown,Oakland Athletics,Colorado Rockies,0,3,1,3,2,1,0,5,4,0
6,Jordan Diaz,Oakland Athletics,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
7,Ramón Laureano,Oakland Athletics,Colorado Rockies,0,5,1,1,2,0,2,5,0,0
8,Jace Peterson,Oakland Athletics,Colorado Rockies,0,3,1,1,0,2,1,5,1,0
9,Tyler Soderstrom,Oakland Athletics,Colorado Rockies,0,4,1,2,1,1,1,5,2,0
10,Nick Allen,Oakland Athletics,Colorado Rockies,0,3,0,0,0,1,0,5,0,0
11,Jurickson Profar,Colorado Rockies,Oakland Athletics,1,4,0,1,0,0,0,4,1,0
12,Brenton Doyle,Colorado Rockies,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
13,Ryan McMahon,Colorado Rockies,Oakland Athletics,1,3,1,1,0,0,0,3,0,0
14,Alan Trejo,Colorado Rockies,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
15,Randal Grichuk,Colorado Rockies,Oakland Athletics,1,4,1,3,1,0,0,4,6,1
16,C.J. Cron,Colorado Rockies,Oakland Athletics,1,4,0,2,1,0,2,4,1,0
17,Nolan Jones,Colorado Rockies,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
18,Elias Díaz,Colorado Rockies,Oakland Athletics,1,4,1,2,0,0,1,4,0,0
19,Ezequiel Tovar,Colorado Rockies,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
20,Michael Toglia,Colorado Rockies,Oakland Athletics,1,4,0,1,1,0,0,4,1,0
21,Harold Castro,Colorado Rockies,Oakland Athletics,1,4,0,2,0,0,2,4,3,0
0,Marcus Semien,Texas Rangers,San Diego Padres,0,3,0,0,0,1,1,4,0,0
1,Travis Jankowski,Texas Rangers,San Diego Padres,0,3,0,0,0,1,0,4,0,0
2,Nathaniel Lowe,Texas Rangers,San Diego Padres,0,4,0,0,0,0,2,4,0,0
3,Adolis García,Texas Rangers,San Diego Padres,0,4,0,1,0,0,2,4,0,0
4,Josh Jung,Texas Rangers,San Diego Padres,0,4,0,0,0,0,3,4,0,0
5,Leody Taveras,Texas Rangers,San Diego Padres,0,4,0,1,0,0,1,4,2,0
6,Mitch Garver,Texas Rangers,San Diego Padres,0,4,0,1,0,0,3,4,2,0
7,Sam Huff,Texas Rangers,San Diego Padres,0,3,0,0,0,0,2,3,0,0
8,Josh H. Smith,Texas Rangers,San Diego Padres,0,2,0,1,0,1,0,3,0,0
9,Ha-Seong Kim,San Diego Padres,Texas Rangers,1,4,0,2,2,0,1,4,0,0
10,Fernando Tatis Jr.,San Diego Padres,Texas Rangers,1,4,0,0,0,0,0,4,0,0
11,Juan Soto,San Diego Padres,Texas Rangers,1,4,0,1,0,0,1,4,1,0
12,Manny Machado,San Diego Padres,Texas Rangers,1,3,1,1,0,1,0,4,1,0
13,Xander Bogaerts,San Diego Padres,Texas Rangers,1,4,1,1,0,0,0,4,1,0
14,Jake Cronenworth,San Diego Padres,Texas Rangers,1,3,1,1,0,0,1,4,1,0
15,Luis Campusano,San Diego Padres,Texas Rangers,1,4,1,2,1,0,1,4,2,0
16,Gary Sánchez,San Diego Padres,Texas Rangers,1,2,0,0,1,1,0,3,0,0
17,Trent Grisham,San Diego Padres,Texas Rangers,1,2,0,0,0,1,0,3,0,0
0,Elly De La Cruz,Cincinnati Reds,Los Angeles Dodgers,0,5,1,1,0,0,1,5,0,0
