,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
22,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,1,3,0,0,0,0,1,3,0,0
0,Marcus Semien,Texas Rangers,San Diego Padres,0,5,0,1,2,0,1,5,1,0
1,Robbie Grossman,Texas Rangers,San Diego Padres,0,2,0,1,0,3,1,5,1,0
2,Nathaniel Lowe,Texas Rangers,San Diego Padres,0,4,0,2,0,1,2,5,3,0
3,Bubba Thompson,Texas Rangers,San Diego Padres,0,0,0,0,0,0,0,0,0,0
4,Adolis García,Texas Rangers,San Diego Padres,0,4,0,1,0,1,1,5,0,0
5,Josh Jung,Texas Rangers,San Diego Padres,0,5,0,0,0,0,1,5,0,0
6,Mitch Garver,Texas Rangers,San Diego Padres,0,3,1,1,0,1,1,4,1,0
7,Ezequiel Duran,Texas Rangers,San Diego Padres,0,3,2,1,0,1,1,4,1,0
8,Sam Huff,Texas Rangers,San Diego Padres,0,4,0,0,0,0,2,4,0,0
9,Leody Taveras,Texas Rangers,San Diego Padres,0,4,0,1,0,0,3,4,1,0
10,Ha-Seong Kim,San Diego Padres,Texas Rangers,1,1,1,1,0,1,0,2,0,0
11,Matthew Batten,San Diego Padres,Texas Rangers,1,3,0,0,0,0,0,3,0,0
12,Alfonso Rivas,San Diego Padres,Texas Rangers,1,0,0,0,0,0,0,0,0,0
13,Fernando Tatis Jr.,San Diego Padres,Texas Rangers,1,5,1,1,1,0,0,5,0,0
14,Juan Soto,San Diego Padres,Texas Rangers,1,4,0,2,1,1,2,5,1,0
15,Manny Machado,San Diego Padres,Texas Rangers,1,5,0,2,0,0,1,5,0,0
16,Xander Bogaerts,San Diego Padres,Texas Rangers,1,3,0,2,1,0,0,4,0,0
17,Jake Cronenworth,San Diego Padres,Texas Rangers,1,3,0,2,0,1,0,4,1,0
18,Luis Campusano,San Diego Padres,Texas Rangers,1,4,0,0,0,0,3,4,0,0
19,Gary Sánchez,San Diego Padres,Texas Rangers,1,4,2,2,2,0,1,4,0,0
20,Trent Grisham,San Diego Padres,Texas Rangers,1,3,1,1,0,0,1,4,1,0
0,Jake Bauers,New York Yankees,Baltimore Orioles,0,5,1,2,2,0,3,5,6,1
1,Gleyber Torres,New York Yankees,Baltimore Orioles,0,5,0,1,0,0,1,5,2,0
2,Giancarlo Stanton,New York Yankees,Baltimore Orioles,0,4,1,1,0,1,3,5,1,0
3,Anthony Rizzo,New York Yankees,Baltimore Orioles,0,5,0,0,0,0,5,5,0,0
4,Isiah Kiner-Falefa,New York Yankees,Baltimore Orioles,0,4,0,1,0,0,2,4,0,0
5,Harrison Bader,New York Yankees,Baltimore Orioles,0,3,1,2,1,0,0,4,2,0
6,Greg Allen,New York Yankees,Baltimore Orioles,0,3,0,0,0,1,1,4,0,0
7,Anthony Volpe,New York Yankees,Baltimore Orioles,0,3,0,1,0,1,1,4,2,0
8,Kyle Higashioka,New York Yankees,Baltimore Orioles,0,4,0,1,0,0,2,4,1,0
9,Adley Rutschman,Baltimore Orioles,New York Yankees,1,4,2,3,1,1,0,5,3,0
10,Gunnar Henderson,Baltimore Orioles,New York Yankees,1,5,2,2,1,0,1,5,3,0
11,Anthony Santander,Baltimore Orioles,New York Yankees,1,4,1,1,1,1,1,5,2,0
12,Ryan O'Hearn,Baltimore Orioles,New York Yankees,1,5,1,2,3,0,2,5,0,0
13,Austin Hays,Baltimore Orioles,New York Yankees,1,3,1,0,0,1,1,4,0,0
14,Adam Frazier,Baltimore Orioles,New York Yankees,1,4,1,1,3,0,1,4,4,1
15,Ramón Urías,Baltimore Orioles,New York Yankees,1,4,0,1,0,0,2,4,0,0
16,Jordan Westburg,Baltimore Orioles,New York Yankees,1,3,1,1,0,0,1,3,1,0
17,Ryan McKenna,Baltimore Orioles,New York Yankees,1,1,0,1,0,0,0,1,1,0
18,James McCann,Baltimore Orioles,New York Yankees,1,3,0,0,0,0,3,4,0,0
