,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
20,20,Aaron Hicks,Baltimore Orioles,Toronto Blue Jays,1,4,2,2,1,1,2,5,5,1
21,21,Adam Frazier,Baltimore Orioles,Toronto Blue Jays,1,5,1,2,3,0,0,5,5,1
22,22,Ramón Urías,Baltimore Orioles,Toronto Blue Jays,1,5,2,2,0,0,3,5,0,0
23,23,Jorge Mateo,Baltimore Orioles,Toronto Blue Jays,1,3,1,1,0,1,0,4,1,0
24,0,Jurickson Profar,Colorado Rockies,Boston Red Sox,0,5,1,1,1,0,2,6,1,0
25,1,Ezequiel Tovar,Colorado Rockies,Boston Red Sox,0,6,1,1,0,0,1,6,1,0
26,2,Ryan McMahon,Colorado Rockies,Boston Red Sox,0,3,1,1,0,2,1,5,1,0
27,3,Elias Díaz,Colorado Rockies,Boston Red Sox,0,5,0,2,3,0,2,5,0,0
28,4,Coco Montes,Colorado Rockies,Boston Red Sox,0,0,1,0,0,0,0,0,0,0
29,5,Austin Wynns,Colorado Rockies,Boston Red Sox,0,0,0,0,0,0,0,0,0,0
30,6,Nolan Jones,Colorado Rockies,Boston Red Sox,0,4,1,2,0,1,0,5,1,0
31,7,Randal Grichuk,Colorado Rockies,Boston Red Sox,0,4,2,2,2,0,0,5,0,0
32,8,Mike Moustakas,Colorado Rockies,Boston Red Sox,0,4,0,1,0,0,2,5,1,0
33,9,Harold Castro,Colorado Rockies,Boston Red Sox,0,4,0,1,0,1,1,5,1,0
34,10,Brenton Doyle,Colorado Rockies,Boston Red Sox,0,5,0,1,1,0,1,5,0,0
35,11,Alex Verdugo,Boston Red Sox,Colorado Rockies,1,4,0,1,0,1,1,5,0,0
36,12,Masataka Yoshida,Boston Red Sox,Colorado Rockies,1,4,0,0,0,0,2,5,0,0
37,13,Justin Turner,Boston Red Sox,Colorado Rockies,1,5,2,2,1,0,0,5,2,0
38,14,Rafael Devers,Boston Red Sox,Colorado Rockies,1,4,2,2,4,1,0,5,8,2
39,15,Adam Duvall,Boston Red Sox,Colorado Rockies,1,5,1,1,0,0,1,5,2,0
40,16,Triston Casas,Boston Red Sox,Colorado Rockies,1,2,0,1,0,2,0,4,1,0
41,17,Jarren Duran,Boston Red Sox,Colorado Rockies,1,0,0,0,0,1,0,1,0,0
42,18,Christian Arroyo,Boston Red Sox,Colorado Rockies,1,4,0,0,1,0,2,5,0,0
43,19,Reese McGuire,Boston Red Sox,Colorado Rockies,1,5,0,0,0,0,2,5,0,0
44,20,Pablo Reyes,Boston Red Sox,Colorado Rockies,1,4,1,2,0,0,0,4,2,0
45,0,Jake Bauers,New York Yankees,New York Mets,0,3,0,1,2,0,1,3,0,0
46,1,Josh Donaldson,New York Yankees,New York Mets,0,0,0,0,1,0,0,1,0,0
47,2,Oswaldo Cabrera,New York Yankees,New York Mets,0,1,0,0,0,0,1,1,0,0
48,3,Giancarlo Stanton,New York Yankees,New York Mets,0,4,1,1,1,0,1,5,4,1
49,4,Gleyber Torres,New York Yankees,New York Mets,0,5,0,1,0,0,0,5,0,0
50,5,Anthony Rizzo,New York Yankees,New York Mets,0,4,1,1,0,0,2,5,0,0
51,6,DJ LeMahieu,New York Yankees,New York Mets,0,4,1,1,2,0,1,4,4,1
52,7,Isiah Kiner-Falefa,New York Yankees,New York Mets,0,4,1,1,0,0,0,4,0,0
53,8,Billy McKinney,New York Yankees,New York Mets,0,4,1,1,0,0,2,4,0,0
54,9,Kyle Higashioka,New York Yankees,New York Mets,0,4,1,2,0,0,1,4,2,0
55,10,Anthony Volpe,New York Yankees,New York Mets,0,4,1,2,1,0,0,4,4,0
56,11,Brandon Nimmo,New York Mets,New York Yankees,1,4,2,2,1,0,1,5,5,1
57,12,Francisco Alvarez,New York Mets,New York Yankees,1,4,1,0,0,1,1,5,0,0
58,13,Eduardo Escobar,New York Mets,New York Yankees,1,0,0,0,0,0,0,0,0,0
59,14,Omar Narváez,New York Mets,New York Yankees,1,0,0,0,0,0,0,0,0,0
60,15,Jeff McNeil,New York Mets,New York Yankees,1,4,0,2,2,0,0,5,2,0
61,16,Francisco Lindor,New York Mets,New York Yankees,1,3,0,0,0,2,1,5,0,0
62,17,Starling Marte,New York Mets,New York Yankees,1,5,1,1,0,0,2,5,0,0
63,18,Brett Baty,New York Mets,New York Yankees,1,4,1,2,1,1,0,5,2,0
64,19,Tommy Pham,New York Mets,New York Yankees,1,5,0,0,0,0,3,5,0,0
65,20,Luis Guillorme,New York Mets,New York Yankees,1,5,0,1,1,0,0,5,1,0
66,21,Mark Canha,New York Mets,New York Yankees,1,3,1,1,1,1,0,4,2,0
67,0,Christian Yelich,Milwaukee Brewers,Minnesota Twins,0,5,2,3,4,0,0,5,7,1
68,1,Willy Adames,Milwaukee Brewers,Minnesota Twins,0,5,0,1,0,0,2,5,1,0
69,2,Rowdy Tellez,Milwaukee Brewers,Minnesota Twins,0,5,0,2,1,0,1,5,2,0
70,3,Blake Perkins,Milwaukee Brewers,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
71,4,Owen Miller,Milwaukee Brewers,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
72,5,Jon Singleton,Milwaukee Brewers,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
73,6,Brian Anderson,Milwaukee Brewers,Minnesota Twins,0,4,0,1,0,0,2,4,2,0
74,7,Luis Urías,Milwaukee Brewers,Minnesota Twins,0,3,1,0,0,1,2,4,0,0
75,8,Victor Caratini,Milwaukee Brewers,Minnesota Twins,0,4,2,3,0,0,0,4,3,0
76,9,Joey Wiemer,Milwaukee Brewers,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
77,10,Edouard Julien,Minnesota Twins,Milwaukee Brewers,1,4,1,2,0,1,1,5,3,0
78,11,Willi Castro,Minnesota Twins,Milwaukee Brewers,1,0,1,0,0,0,0,0,0,0
79,12,Donovan Solano,Minnesota Twins,Milwaukee Brewers,1,5,1,2,2,0,2,5,2,0
80,13,Carlos Correa,Minnesota Twins,Milwaukee Brewers,1,5,1,1,3,0,1,5,4,1
81,14,Alex Kirilloff,Minnesota Twins,Milwaukee Brewers,1,4,0,1,0,0,2,4,0,0
82,15,Royce Lewis,Minnesota Twins,Milwaukee Brewers,1,3,0,1,0,0,1,3,1,0
83,16,Max Kepler,Minnesota Twins,Milwaukee Brewers,1,0,0,0,0,1,0,1,0,0
84,17,Ryan Jeffers,Minnesota Twins,Milwaukee Brewers,1,3,0,0,0,0,2,3,0,0
85,18,Trevor Larnach,Minnesota Twins,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
86,19,Kyle Farmer,Minnesota Twins,Milwaukee Brewers,1,3,1,2,1,0,0,4,6,1
87,20,Joey Gallo,Minnesota Twins,Milwaukee Brewers,1,3,0,1,0,1,1,4,2,0
88,21,Christian Vázquez,Minnesota Twins,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
89,22,Michael A. Taylor,Minnesota Twins,Milwaukee Brewers,1,4,2,2,1,0,1,4,0,1
90,0,LaMonte Wade Jr.,San Francisco Giants,St. Louis Cardinals,0,5,1,2,0,1,1,6,0,0
91,1,Thairo Estrada,San Francisco Giants,St. Louis Cardinals,0,5,1,2,1,1,2,6,0,0
92,2,Joc Pederson,San Francisco Giants,St. Louis Cardinals,0,2,2,1,0,1,0,3,1,0
93,3,Wilmer Flores,San Francisco Giants,St. Louis Cardinals,0,2,0,1,0,1,0,3,1,0
94,4,J.D. Davis,San Francisco Giants,St. Louis Cardinals,0,2,0,1,0,0,1,2,1,0
95,5,Blake Sabol,San Francisco Giants,St. Louis Cardinals,0,2,1,1,1,1,0,4,1,0
96,6,Michael Conforto,San Francisco Giants,St. Louis Cardinals,0,6,1,4,3,0,0,6,5,0
97,7,Mitch Haniger,San Francisco Giants,St. Louis Cardinals,0,1,0,0,0,0,1,2,0,0
98,8,Casey Schmitt,San Francisco Giants,St. Louis Cardinals,0,4,1,1,1,0,2,4,1,0
99,9,Mike Yastrzemski,San Francisco Giants,St. Louis Cardinals,0,4,2,1,2,1,0,5,4,0
100,10,Patrick Bailey,San Francisco Giants,St. Louis Cardinals,0,5,1,2,2,0,0,5,5,0
101,11,Brandon Crawford,San Francisco Giants,St. Louis Cardinals,0,3,1,1,1,1,1,5,1,0
102,12,Brendan Donovan,St. Louis Cardinals,San Francisco Giants,1,4,1,1,0,1,0,5,2,0
103,13,Paul Goldschmidt,St. Louis Cardinals,San Francisco Giants,1,3,1,2,1,1,1,4,2,0
104,14,Luken Baker,St. Louis Cardinals,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
105,15,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,1,4,0,0,0,1,2,5,0,0
106,16,Nolan Arenado,St. Louis Cardinals,San Francisco Giants,1,3,0,2,0,0,0,3,3,0
107,17,Alec Burleson,St. Louis Cardinals,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
108,18,Willson Contreras,St. Louis Cardinals,San Francisco Giants,1,3,1,0,0,1,3,4,0,0
109,19,Dylan Carlson,St. Louis Cardinals,San Francisco Giants,1,3,0,0,1,0,0,4,0,0
110,20,Jordan Walker,St. Louis Cardinals,San Francisco Giants,1,3,0,1,1,1,1,4,2,0
111,21,Paul DeJong,St. Louis Cardinals,San Francisco Giants,1,4,0,0,0,0,3,4,0,0
112,22,Tommy Edman,St. Louis Cardinals,San Francisco Giants,1,4,0,1,0,0,0,4,1,0
113,0,Tucupita Marcano,Pittsburgh Pirates,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
114,1,Bryan Reynolds,Pittsburgh Pirates,Chicago Cubs,0,4,0,1,0,0,1,4,1,0
115,2,Jack Suwinski,Pittsburgh Pirates,Chicago Cubs,0,2,2,2,2,2,0,4,8,2
116,3,Carlos Santana,Pittsburgh Pirates,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
117,4,Connor Joe,Pittsburgh Pirates,Chicago Cubs,0,3,0,0,0,1,2,4,0,0
118,5,Josh Palacios,Pittsburgh Pirates,Chicago Cubs,0,3,1,1,0,0,0,3,2,0
119,6,Mark Mathias,Pittsburgh Pirates,Chicago Cubs,0,1,0,0,0,0,0,1,0,0
120,7,Ke'Bryan Hayes,Pittsburgh Pirates,Chicago Cubs,0,4,0,1,0,0,1,4,1,0
121,8,Ji Hwan Bae,Pittsburgh Pirates,Chicago Cubs,0,3,0,1,1,0,1,3,0,0
122,9,Rodolfo Castro,Pittsburgh Pirates,Chicago Cubs,0,1,0,0,0,0,0,1,0,0
123,10,Austin Hedges,Pittsburgh Pirates,Chicago Cubs,0,3,0,1,0,0,0,3,1,0
124,11,Mike Tauchman,Chicago Cubs,Pittsburgh Pirates,1,4,1,2,0,1,0,5,2,0
125,12,Nico Hoerner,Chicago Cubs,Pittsburgh Pirates,1,4,3,1,0,1,0,5,1,0
126,13,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,1,4,2,1,0,1,0,5,1,0
127,14,Ian Happ,Chicago Cubs,Pittsburgh Pirates,1,2,3,1,4,1,1,4,4,1
128,15,Christopher Morel,Chicago Cubs,Pittsburgh Pirates,1,1,1,1,3,0,0,1,4,1
129,16,Dansby Swanson,Chicago Cubs,Pittsburgh Pirates,1,5,0,2,1,0,0,5,2,0
130,17,Matt Mervis,Chicago Cubs,Pittsburgh Pirates,1,3,0,1,1,0,1,3,1,0
131,18,Trey Mancini,Chicago Cubs,Pittsburgh Pirates,1,1,0,0,0,0,1,1,0,0
132,19,Miles Mastrobuoni,Chicago Cubs,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
133,20,Yan Gomes,Chicago Cubs,Pittsburgh Pirates,1,1,0,1,2,0,0,1,1,0
134,21,Nick Madrigal,Chicago Cubs,Pittsburgh Pirates,1,4,0,2,0,0,0,4,2,0
135,22,Tucker Barnhart,Chicago Cubs,Pittsburgh Pirates,1,4,1,2,0,0,2,4,2,0
136,0,Taylor Ward,Los Angeles Angels,Texas Rangers,0,4,0,0,1,0,3,5,0,0
137,1,Shohei Ohtani,Los Angeles Angels,Texas Rangers,0,2,2,2,0,3,0,5,3,0
138,2,Brandon Drury,Los Angeles Angels,Texas Rangers,0,5,0,2,1,0,2,5,2,0
139,3,Anthony Rendon,Los Angeles Angels,Texas Rangers,0,5,1,0,0,0,1,5,0,0
140,4,Hunter Renfroe,Los Angeles Angels,Texas Rangers,0,4,1,1,2,0,0,4,4,1
141,5,Luis Rengifo,Los Angeles Angels,Texas Rangers,0,4,0,0,0,0,0,4,0,0
142,6,Mickey Moniak,Los Angeles Angels,Texas Rangers,0,4,0,1,0,0,1,4,1,0
143,7,Chad Wallach,Los Angeles Angels,Texas Rangers,0,2,2,1,0,2,1,4,2,0
144,8,Zach Neto,Los Angeles Angels,Texas Rangers,0,3,1,1,2,0,0,4,4,1
145,9,Marcus Semien,Texas Rangers,Los Angeles Angels,1,4,0,0,0,1,0,5,0,0
146,10,Corey Seager,Texas Rangers,Los Angeles Angels,1,5,2,3,1,0,0,5,7,1
147,11,Nathaniel Lowe,Texas Rangers,Los Angeles Angels,1,5,1,3,2,0,1,5,6,1
148,12,Adolis García,Texas Rangers,Los Angeles Angels,1,5,0,0,0,0,2,5,0,0
149,13,Josh Jung,Texas Rangers,Los Angeles Angels,1,3,0,0,0,0,1,5,0,0
150,14,Jonah Heim,Texas Rangers,Los Angeles Angels,1,4,0,2,0,0,0,4,3,0
151,15,Travis Jankowski,Texas Rangers,Los Angeles Angels,1,0,0,0,0,0,0,0,0,0
152,16,Robbie Grossman,Texas Rangers,Los Angeles Angels,1,3,0,0,0,1,1,4,0,0
153,17,Ezequiel Duran,Texas Rangers,Los Angeles Angels,1,4,0,0,0,0,2,4,0,0
154,18,Sandy León,Texas Rangers,Los Angeles Angels,1,0,0,0,0,0,0,0,0,0
155,19,Leody Taveras,Texas Rangers,Los Angeles Angels,1,4,0,1,0,0,0,4,1,0
156,0,Lane Thomas,Washington Nationals,Houston Astros,0,3,1,2,0,1,1,4,3,0
157,1,Luis García,Washington Nationals,Houston Astros,0,3,0,1,1,1,0,4,0,0
158,2,Joey Meneses,Washington Nationals,Houston Astros,0,4,0,0,0,0,2,4,0,0
159,3,Jeimer Candelario,Washington Nationals,Houston Astros,0,3,0,0,0,1,3,4,0,0
160,4,Corey Dickerson,Washington Nationals,Houston Astros,0,4,0,1,0,0,0,4,1,0
161,5,Keibert Ruiz,Washington Nationals,Houston Astros,0,4,0,0,0,0,0,4,0,0
162,6,Dominic Smith,Washington Nationals,Houston Astros,0,3,0,1,0,0,0,3,1,0
163,7,CJ Abrams,Washington Nationals,Houston Astros,0,3,0,1,0,0,0,3,2,0
164,8,Alex Call,Washington Nationals,Houston Astros,0,3,0,0,0,0,0,3,0,0
165,9,Mauricio Dubón,Houston Astros,Washington Nationals,1,5,1,1,1,0,0,5,0,0
166,10,Jose Altuve,Houston Astros,Washington Nationals,1,3,1,1,1,2,1,5,1,0
167,11,Alex Bregman,Houston Astros,Washington Nationals,1,4,0,2,0,1,0,5,2,0
168,12,Kyle Tucker,Houston Astros,Washington Nationals,1,3,1,1,1,1,1,4,4,1
169,13,José Abreu,Houston Astros,Washington Nationals,1,3,0,2,1,1,0,4,0,0
170,14,Yainer Diaz,Houston Astros,Washington Nationals,1,4,0,0,0,0,1,4,0,0
171,15,Chas McCormick,Houston Astros,Washington Nationals,1,4,1,1,1,0,2,4,4,1
172,16,Jake Meyers,Houston Astros,Washington Nationals,1,2,1,0,0,2,2,4,0,0
173,17,Martín Maldonado,Houston Astros,Washington Nationals,1,4,1,1,1,0,1,4,0,0
174,0,TJ Friedl,Cincinnati Reds,Kansas City Royals,0,3,0,2,1,1,0,4,2,0
175,1,Matt McLain,Cincinnati Reds,Kansas City Royals,0,3,0,0,0,1,2,4,0,0
176,2,Jonathan India,Cincinnati Reds,Kansas City Royals,0,3,0,0,0,1,0,4,0,0
177,3,Elly De La Cruz,Cincinnati Reds,Kansas City Royals,0,3,1,0,0,1,2,4,0,0
178,4,Spencer Steer,Cincinnati Reds,Kansas City Royals,0,4,0,1,1,0,1,4,0,0
179,5,Tyler Stephenson,Cincinnati Reds,Kansas City Royals,0,4,1,0,0,0,0,4,0,0
180,6,Will Benson,Cincinnati Reds,Kansas City Royals,0,2,1,0,0,1,0,3,0,0
181,7,TJ Hopkins,Cincinnati Reds,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
182,8,Kevin Newman,Cincinnati Reds,Kansas City Royals,0,4,1,1,1,0,0,4,2,0
183,9,Stuart Fairchild,Cincinnati Reds,Kansas City Royals,0,3,1,1,1,0,0,3,1,0
184,10,Nick Pratto,Kansas City Royals,Cincinnati Reds,1,4,1,1,0,0,1,4,1,0
185,11,Salvador Perez,Kansas City Royals,Cincinnati Reds,1,4,1,1,0,0,1,4,1,0
186,12,Bobby Witt,Kansas City Royals,Cincinnati Reds,1,4,1,1,2,0,1,4,4,1
187,13,MJ Melendez,Kansas City Royals,Cincinnati Reds,1,3,0,1,1,0,0,4,1,0
188,14,Maikel Garcia,Kansas City Royals,Cincinnati Reds,1,4,0,1,0,0,0,4,1,0
189,15,Edward Olivares,Kansas City Royals,Cincinnati Reds,1,4,1,1,0,0,0,4,2,0
190,16,Matt Duffy,Kansas City Royals,Cincinnati Reds,1,2,0,1,1,0,0,2,2,0
191,17,Michael Massey,Kansas City Royals,Cincinnati Reds,1,1,0,0,0,1,0,2,0,0
192,18,Drew Waters,Kansas City Royals,Cincinnati Reds,1,3,0,0,0,0,1,4,0,0
193,19,Dairon Blanco,Kansas City Royals,Cincinnati Reds,1,3,0,1,0,1,1,4,1,0
194,0,Kyle Schwarber,Philadelphia Phillies,Arizona Diamondbacks,0,5,2,2,1,0,1,5,5,1
195,1,Dalton Guthrie,Philadelphia Phillies,Arizona Diamondbacks,0,1,1,1,0,0,0,1,1,0
196,2,Trea Turner,Philadelphia Phillies,Arizona Diamondbacks,0,3,2,2,0,2,0,5,2,0
197,3,Edmundo Sosa,Philadelphia Phillies,Arizona Diamondbacks,0,1,1,1,1,0,0,1,2,0
198,4,Nick Castellanos,Philadelphia Phillies,Arizona Diamondbacks,0,6,2,2,3,0,1,6,4,0
199,5,Bryce Harper,Philadelphia Phillies,Arizona Diamondbacks,0,5,1,2,2,1,0,6,2,0
200,6,J.T. Realmuto,Philadelphia Phillies,Arizona Diamondbacks,0,4,3,2,1,1,1,5,5,0
201,7,Garrett Stubbs,Philadelphia Phillies,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
202,8,Bryson Stott,Philadelphia Phillies,Arizona Diamondbacks,0,5,1,3,2,0,0,5,6,1
203,9,Alec Bohm,Philadelphia Phillies,Arizona Diamondbacks,0,5,1,2,2,0,0,5,2,0
204,10,Kody Clemens,Philadelphia Phillies,Arizona Diamondbacks,0,5,0,1,0,0,2,5,2,0
205,11,Brandon Marsh,Philadelphia Phillies,Arizona Diamondbacks,0,4,1,2,1,1,1,5,2,0
206,12,Pavin Smith,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
207,13,Lourdes Gurriel Jr.,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,0,0,0,3,4,0,0
208,14,Nick Ahmed,Arizona Diamondbacks,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
209,15,Corbin Carroll,Arizona Diamondbacks,Philadelphia Phillies,1,3,2,1,1,1,1,4,4,1
210,16,Christian Walker,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,4,1,0,0,4,6,0
211,17,Emmanuel Rivera,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
212,18,Jake McCarthy,Arizona Diamondbacks,Philadelphia Phillies,1,4,1,1,0,0,1,4,3,0
213,19,Josh Rojas,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,1,0,0,0,4,2,0
214,20,Carson Kelly,Arizona Diamondbacks,Philadelphia Phillies,1,4,0,0,1,0,0,4,0,0
215,21,Geraldo Perdomo,Arizona Diamondbacks,Philadelphia Phillies,1,3,0,1,0,0,1,3,2,0
216,0,Yandy Díaz,Tampa Bay Rays,Oakland Athletics,0,4,0,0,0,0,0,4,0,0
217,1,Wander Franco,Tampa Bay Rays,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
218,2,Harold Ramírez,Tampa Bay Rays,Oakland Athletics,0,4,0,2,0,0,0,4,0,0
219,3,Randy Arozarena,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
220,4,Isaac Paredes,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,1,0,4,0,0
221,5,Josh Lowe,Tampa Bay Rays,Oakland Athletics,0,0,0,0,0,0,0,0,0,0
222,6,Jose Siri,Tampa Bay Rays,Oakland Athletics,0,4,1,1,0,0,1,4,2,0
223,7,Taylor Walls,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,0,0,3,0,0
224,8,Manuel Margot,Tampa Bay Rays,Oakland Athletics,0,3,0,2,1,0,0,3,3,0
225,9,Francisco Mejía,Tampa Bay Rays,Oakland Athletics,0,2,0,0,0,0,0,3,0,0
226,10,Esteury Ruiz,Oakland Athletics,Tampa Bay Rays,1,3,0,0,0,0,0,4,0,0
227,11,Brent Rooker,Oakland Athletics,Tampa Bay Rays,1,3,0,2,1,1,0,4,3,0
228,12,Ryan Noda,Oakland Athletics,Tampa Bay Rays,1,4,0,2,0,0,1,4,2,0
229,13,Ramón Laureano,Oakland Athletics,Tampa Bay Rays,1,4,1,1,0,0,1,4,0,0
230,14,Jonah Bride,Oakland Athletics,Tampa Bay Rays,1,3,0,0,0,0,1,4,0,0
231,15,Seth Brown,Oakland Athletics,Tampa Bay Rays,1,3,0,1,0,0,2,3,1,0
232,16,Carlos Pérez,Oakland Athletics,Tampa Bay Rays,1,1,0,0,1,0,0,1,0,0
233,17,JJ Bleday,Oakland Athletics,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
234,18,Aledmys Díaz,Oakland Athletics,Tampa Bay Rays,1,2,0,0,0,1,0,4,0,0
235,19,Kevin Smith,Oakland Athletics,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
236,20,Jace Peterson,Oakland Athletics,Tampa Bay Rays,1,2,1,0,0,1,1,3,0,0
237,21,Shea Langeliers,Oakland Athletics,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
238,0,Steven Kwan,Cleveland Guardians,San Diego Padres,0,5,0,1,1,0,1,5,1,0
239,1,Amed Rosario,Cleveland Guardians,San Diego Padres,0,3,0,0,0,1,1,4,0,0
240,2,José Ramírez,Cleveland Guardians,San Diego Padres,0,4,1,1,0,0,2,4,0,0
241,3,Josh Naylor,Cleveland Guardians,San Diego Padres,0,4,0,2,0,0,0,4,2,0
242,4,Josh Bell,Cleveland Guardians,San Diego Padres,0,4,1,2,1,0,0,4,5,1
243,5,Tyler Freeman,Cleveland Guardians,San Diego Padres,0,3,0,0,1,0,1,4,0,0
244,6,Will Brennan,Cleveland Guardians,San Diego Padres,0,3,1,1,0,0,1,3,1,0
245,7,Gabriel Arias,Cleveland Guardians,San Diego Padres,0,1,0,0,0,0,1,1,0,0
246,8,Myles Straw,Cleveland Guardians,San Diego Padres,0,3,0,0,0,1,1,4,0,0
247,9,Cam Gallagher,Cleveland Guardians,San Diego Padres,0,2,0,1,0,0,1,2,2,0
248,10,Andrés Giménez,Cleveland Guardians,San Diego Padres,0,1,0,0,0,0,0,1,0,0
249,11,David Fry,Cleveland Guardians,San Diego Padres,0,1,0,1,0,0,0,1,1,0
250,12,Fernando Tatis Jr.,San Diego Padres,Cleveland Guardians,1,3,2,1,1,1,0,4,0,1
251,13,Juan Soto,San Diego Padres,Cleveland Guardians,1,3,1,1,0,1,0,4,1,0
252,14,Manny Machado,San Diego Padres,Cleveland Guardians,1,4,1,2,0,0,0,4,1,0
253,15,Xander Bogaerts,San Diego Padres,Cleveland Guardians,1,3,0,1,2,0,1,4,0,0
254,16,Jake Cronenworth,San Diego Padres,Cleveland Guardians,1,4,1,1,0,0,0,4,1,0
255,17,Gary Sánchez,San Diego Padres,Cleveland Guardians,1,4,1,1,3,0,1,4,0,0
256,18,Matt Carpenter,San Diego Padres,Cleveland Guardians,1,3,0,0,0,1,2,4,0,0
257,19,Ha-Seong Kim,San Diego Padres,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
258,20,Trent Grisham,San Diego Padres,Cleveland Guardians,1,3,0,1,0,0,1,3,1,0
259,0,Luis Arraez,Miami Marlins,Seattle Mariners,0,5,0,0,0,0,1,5,0,0
260,1,Jorge Soler,Miami Marlins,Seattle Mariners,0,3,1,1,1,1,0,4,1,0
261,2,Bryan De La Cruz,Miami Marlins,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
262,3,Garrett Cooper,Miami Marlins,Seattle Mariners,0,4,1,1,2,0,2,4,4,1
263,4,Yuli Gurriel,Miami Marlins,Seattle Mariners,0,4,0,2,0,0,0,4,3,0
264,5,Jean Segura,Miami Marlins,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
265,6,Jon Berti,Miami Marlins,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
266,7,Jacob Stallings,Miami Marlins,Seattle Mariners,0,3,0,1,0,0,2,4,1,0
267,8,Garrett Hampson,Miami Marlins,Seattle Mariners,0,3,1,1,0,1,1,4,1,0
268,9,J.P. Crawford,Seattle Mariners,Miami Marlins,1,5,0,0,0,0,3,5,0,0
