,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Nolan Gorman,St. Louis Cardinals,Baltimore Orioles,0,1,0,1,0,0,0,1,1,0
8,Richie Palacios,St. Louis Cardinals,Baltimore Orioles,0,3,2,2,2,0,0,3,8,0
9,Jordan Walker,St. Louis Cardinals,Baltimore Orioles,0,2,1,1,1,1,0,4,1,0
10,Masyn Winn,St. Louis Cardinals,Baltimore Orioles,0,4,0,1,0,0,0,4,1,0
11,Adley Rutschman,Baltimore Orioles,St. Louis Cardinals,1,3,1,1,0,2,0,5,1,0
12,Gunnar Henderson,Baltimore Orioles,St. Louis Cardinals,1,4,1,2,0,1,0,5,3,0
13,Anthony Santander,Baltimore Orioles,St. Louis Cardinals,1,5,0,2,1,0,1,5,3,0
14,Ryan O'Hearn,Baltimore Orioles,St. Louis Cardinals,1,3,0,0,1,0,0,3,0,0
15,Ryan Mountcastle,Baltimore Orioles,St. Louis Cardinals,1,0,0,0,0,1,0,1,0,0
16,Cedric Mullins,Baltimore Orioles,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
17,Austin Hays,Baltimore Orioles,St. Louis Cardinals,1,4,0,2,0,0,0,4,3,0
18,Adam Frazier,Baltimore Orioles,St. Louis Cardinals,1,3,0,1,0,0,1,3,1,0
19,Ramón Urías,Baltimore Orioles,St. Louis Cardinals,1,1,0,0,0,0,0,1,0,0
20,Jordan Westburg,Baltimore Orioles,St. Louis Cardinals,1,3,0,1,0,1,0,4,1,0
21,James McCann,Baltimore Orioles,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
0,CJ Abrams,Washington Nationals,Pittsburgh Pirates,0,3,0,0,0,1,1,4,0,0
1,Lane Thomas,Washington Nationals,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0,0
2,Keibert Ruiz,Washington Nationals,Pittsburgh Pirates,0,4,1,1,0,0,1,4,1,0
3,Joey Meneses,Washington Nationals,Pittsburgh Pirates,0,4,0,2,0,0,1,4,3,0
4,Ildemaro Vargas,Washington Nationals,Pittsburgh Pirates,0,4,0,2,1,0,0,4,3,0
5,Carter Kieboom,Washington Nationals,Pittsburgh Pirates,0,2,0,0,0,0,0,2,0,0
6,Luis García,Washington Nationals,Pittsburgh Pirates,0,1,0,0,0,0,1,1,0,0
7,Dominic Smith,Washington Nationals,Pittsburgh Pirates,0,2,0,1,0,1,0,3,0,0
8,Alex Call,Washington Nationals,Pittsburgh Pirates,0,2,0,0,0,0,1,2,0,0
9,Jake Alu,Washington Nationals,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0,0
10,Jacob Young,Washington Nationals,Pittsburgh Pirates,0,3,0,0,0,0,1,3,0,0
11,Ji Hwan Bae,Pittsburgh Pirates,Washington Nationals,1,5,0,1,0,0,1,5,0,0
12,Bryan Reynolds,Pittsburgh Pirates,Washington Nationals,1,3,0,0,1,2,0,5,0,0
13,Ke'Bryan Hayes,Pittsburgh Pirates,Washington Nationals,1,3,0,2,1,1,1,5,1,0
14,Jack Suwinski,Pittsburgh Pirates,Washington Nationals,1,3,0,2,0,2,1,5,3,0
15,Connor Joe,Pittsburgh Pirates,Washington Nationals,1,4,0,0,0,1,0,5,0,0
16,Alfonso Rivas,Pittsburgh Pirates,Washington Nationals,1,0,0,0,0,0,0,0,0,0
17,Endy Rodríguez,Pittsburgh Pirates,Washington Nationals,1,4,2,2,0,1,1,5,0,0
18,Joshua Palacios,Pittsburgh Pirates,Washington Nationals,1,4,1,2,2,1,0,5,5,1
19,Miguel Andujar,Pittsburgh Pirates,Washington Nationals,1,4,1,1,1,1,0,5,0,0
20,Alika Williams,Pittsburgh Pirates,Washington Nationals,1,2,1,1,0,1,1,4,0,0
0,Jonathan India,Cincinnati Reds,Detroit Tigers,0,4,0,1,2,1,1,5,1,0
1,Nick Senzel,Cincinnati Reds,Detroit Tigers,0,3,0,2,0,0,1,3,3,0
2,Will Benson,Cincinnati Reds,Detroit Tigers,0,2,0,0,0,0,1,2,0,0
3,Spencer Steer,Cincinnati Reds,Detroit Tigers,0,5,0,0,0,0,2,5,0,0
4,Hunter Renfroe,Cincinnati Reds,Detroit Tigers,0,4,0,0,0,0,3,4,0,0
5,Nick Martini,Cincinnati Reds,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
6,Noelvi Marte,Cincinnati Reds,Detroit Tigers,0,0,1,0,0,0,0,0,0,0
7,Tyler Stephenson,Cincinnati Reds,Detroit Tigers,0,5,1,1,1,0,0,5,1,0
8,Joey Votto,Cincinnati Reds,Detroit Tigers,0,4,1,1,0,1,0,5,1,0
9,Elly De La Cruz,Cincinnati Reds,Detroit Tigers,0,4,2,1,0,1,1,5,0,0
10,Harrison Bader,Cincinnati Reds,Detroit Tigers,0,4,0,2,2,0,0,4,3,0
11,Jake Fraley,Cincinnati Reds,Detroit Tigers,0,1,0,0,0,0,1,1,0,0
12,TJ Friedl,Cincinnati Reds,Detroit Tigers,0,3,1,1,1,1,0,4,1,0
13,Matt Vierling,Detroit Tigers,Cincinnati Reds,1,4,1,1,0,1,1,5,2,0
14,Andy Ibáñez,Detroit Tigers,Cincinnati Reds,1,4,2,2,2,1,0,5,0,0
15,Spencer Torkelson,Detroit Tigers,Cincinnati Reds,1,5,1,1,0,0,0,5,0,0
16,Jake Rogers,Detroit Tigers,Cincinnati Reds,1,4,1,2,0,0,1,4,2,0
17,Akil Baddoo,Detroit Tigers,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
18,Kerry Carpenter,Detroit Tigers,Cincinnati Reds,1,5,0,2,2,0,2,5,2,0
19,Miguel Cabrera,Detroit Tigers,Cincinnati Reds,1,4,0,1,1,0,3,4,1,0
20,Zack Short,Detroit Tigers,Cincinnati Reds,1,2,0,0,0,0,1,2,0,0
21,Zach McKinstry,Detroit Tigers,Cincinnati Reds,1,2,0,0,0,0,1,2,0,0
22,Javier Báez,Detroit Tigers,Cincinnati Reds,1,4,0,0,0,0,1,4,0,0
23,Parker Meadows,Detroit Tigers,Cincinnati Reds,1,3,0,0,0,0,1,4,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Philadelphia Phillies,0,5,1,1,2,0,1,5,0,1
1,Ozzie Albies,Atlanta Braves,Philadelphia Phillies,0,5,0,0,0,0,1,5,0,0
2,Austin Riley,Atlanta Braves,Philadelphia Phillies,0,3,1,1,0,2,1,5,1,0
3,Matt Olson,Atlanta Braves,Philadelphia Phillies,0,4,2,2,1,1,1,5,5,1
4,Marcell Ozuna,Atlanta Braves,Philadelphia Phillies,0,5,1,2,3,0,2,5,5,1
5,Forrest Wall,Atlanta Braves,Philadelphia Phillies,0,0,1,0,0,0,0,0,0,0
6,Travis d'Arnaud,Atlanta Braves,Philadelphia Phillies,0,5,0,0,0,0,1,5,0,0
7,Eddie Rosario,Atlanta Braves,Philadelphia Phillies,0,5,0,3,1,0,0,5,4,0
8,Orlando Arcia,Atlanta Braves,Philadelphia Phillies,0,3,0,0,0,2,0,5,0,0
9,Michael Harris II,Atlanta Braves,Philadelphia Phillies,0,5,1,1,0,0,1,5,0,0
10,Kyle Schwarber,Philadelphia Phillies,Atlanta Braves,1,4,0,0,0,1,4,5,0,0
11,Trea Turner,Philadelphia Phillies,Atlanta Braves,1,5,1,3,2,0,1,5,6,1
12,Alec Bohm,Philadelphia Phillies,Atlanta Braves,1,4,0,1,0,1,1,5,0,0
13,Bryce Harper,Philadelphia Phillies,Atlanta Braves,1,3,1,2,1,2,0,5,5,1
14,J.T. Realmuto,Philadelphia Phillies,Atlanta Braves,1,5,0,1,0,0,2,5,1,0
15,Nick Castellanos,Philadelphia Phillies,Atlanta Braves,1,5,2,2,1,0,0,5,5,1
16,Edmundo Sosa,Philadelphia Phillies,Atlanta Braves,1,2,0,0,0,0,1,2,0,0
17,Bryson Stott,Philadelphia Phillies,Atlanta Braves,1,3,1,1,2,0,0,3,4,1
18,Cristian Pache,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,0,2,3,0,0
19,Brandon Marsh,Philadelphia Phillies,Atlanta Braves,1,2,0,0,0,0,2,2,0,0
20,Johan Rojas,Philadelphia Phillies,Atlanta Braves,1,4,1,2,0,1,0,5,3,0
0,Marcus Semien,Texas Rangers,Toronto Blue Jays,0,5,0,0,0,0,0,5,0,0
1,Corey Seager,Texas Rangers,Toronto Blue Jays,0,4,2,3,1,1,0,5,5,0
2,Robbie Grossman,Texas Rangers,Toronto Blue Jays,0,3,1,1,2,1,2,4,4,1
3,Travis Jankowski,Texas Rangers,Toronto Blue Jays,0,1,0,1,1,0,0,1,1,0
4,Mitch Garver,Texas Rangers,Toronto Blue Jays,0,5,0,1,0,0,0,5,1,0
5,Jonah Heim,Texas Rangers,Toronto Blue Jays,0,3,0,1,1,0,0,4,1,0
6,Nathaniel Lowe,Texas Rangers,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
7,Ezequiel Duran,Texas Rangers,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
8,Evan Carter,Texas Rangers,Toronto Blue Jays,0,1,1,0,0,1,1,2,0,0
9,Leody Taveras,Texas Rangers,Toronto Blue Jays,0,4,1,1,0,0,2,4,2,0
10,Jonathan Ornelas,Texas Rangers,Toronto Blue Jays,0,2,0,0,0,0,1,2,0,0
11,Josh H. Smith,Texas Rangers,Toronto Blue Jays,0,1,1,1,1,1,0,2,0,0
12,George Springer,Toronto Blue Jays,Texas Rangers,1,4,0,1,0,0,0,4,1,0
13,Bo Bichette,Toronto Blue Jays,Texas Rangers,1,4,0,0,0,0,0,4,0,0
14,Vladimir Guerrero Jr.,Toronto Blue Jays,Texas Rangers,1,4,0,0,0,0,1,4,0,0
15,Spencer Horwitz,Toronto Blue Jays,Texas Rangers,1,3,1,1,0,0,1,3,2,0
16,Whit Merrifield,Toronto Blue Jays,Texas Rangers,1,1,0,0,0,0,1,1,0,0
17,Davis Schneider,Toronto Blue Jays,Texas Rangers,1,4,1,2,1,0,1,4,6,1
18,Cavan Biggio,Toronto Blue Jays,Texas Rangers,1,4,1,2,1,0,1,4,3,0
19,Daulton Varsho,Toronto Blue Jays,Texas Rangers,1,1,0,0,0,1,0,2,0,0
20,Santiago Espinal,Toronto Blue Jays,Texas Rangers,1,2,0,1,0,0,0,2,2,0
21,Kevin Kiermaier,Toronto Blue Jays,Texas Rangers,1,2,0,0,0,0,0,2,0,0
22,Ernie Clement,Toronto Blue Jays,Texas Rangers,1,1,0,0,1,0,0,1,0,0
23,Tyler Heineman,Toronto Blue Jays,Texas Rangers,1,2,0,0,0,0,0,2,0,0
24,Alejandro Kirk,Toronto Blue Jays,Texas Rangers,1,1,0,0,0,0,0,1,0,0
0,Estevan Florial,New York Yankees,Boston Red Sox,0,3,0,1,1,1,2,5,0,0
1,Aaron Judge,New York Yankees,Boston Red Sox,0,3,0,0,0,2,2,5,0,0
2,Gleyber Torres,New York Yankees,Boston Red Sox,0,4,1,2,1,1,1,5,2,0
3,Austin Wells,New York Yankees,Boston Red Sox,0,4,0,1,1,0,2,5,1,0
4,Isiah Kiner-Falefa,New York Yankees,Boston Red Sox,0,4,0,1,0,1,2,5,0,0
5,Jake Bauers,New York Yankees,Boston Red Sox,0,5,0,1,1,0,2,5,0,0
6,Oswald Peraza,New York Yankees,Boston Red Sox,0,4,0,1,0,0,2,4,0,0
7,Oswaldo Cabrera,New York Yankees,Boston Red Sox,0,3,1,1,0,1,0,4,2,0
8,Everson Pereira,New York Yankees,Boston Red Sox,0,3,2,1,0,1,2,4,1,0
9,Ceddanne Rafaela,Boston Red Sox,New York Yankees,1,5,1,2,1,0,1,5,6,1
10,Rob Refsnyder,Boston Red Sox,New York Yankees,1,3,0,1,0,0,0,3,2,0
11,Wilyer Abreu,Boston Red Sox,New York Yankees,1,2,0,0,0,0,1,2,0,0
12,Justin Turner,Boston Red Sox,New York Yankees,1,3,0,1,0,2,0,5,1,0
13,Triston Casas,Boston Red Sox,New York Yankees,1,4,0,0,0,1,2,5,0,0
14,Adam Duvall,Boston Red Sox,New York Yankees,1,4,0,0,0,0,4,4,0,0
15,Trevor Story,Boston Red Sox,New York Yankees,1,4,0,1,0,0,2,4,1,0
16,Pablo Reyes,Boston Red Sox,New York Yankees,1,2,0,0,0,2,0,4,0,0
17,Luis Urías,Boston Red Sox,New York Yankees,1,2,0,1,0,1,1,3,0,0
18,Rafael Devers,Boston Red Sox,New York Yankees,1,0,0,0,0,1,0,1,0,0
19,Connor Wong,Boston Red Sox,New York Yankees,1,4,0,0,0,0,2,4,0,0
0,Corbin Carroll,Arizona Diamondbacks,New York Mets,0,5,0,0,0,0,1,5,0,0
1,Ketel Marte,Arizona Diamondbacks,New York Mets,0,4,0,1,1,1,1,5,3,0
2,Tommy Pham,Arizona Diamondbacks,New York Mets,0,4,1,1,0,1,2,5,1,0
3,Christian Walker,Arizona Diamondbacks,New York Mets,0,3,0,1,0,1,0,5,1,0
4,Alek Thomas,Arizona Diamondbacks,New York Mets,0,3,1,0,0,1,1,4,0,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,New York Mets,0,4,1,2,1,0,2,4,0,0
6,Jace Peterson,Arizona Diamondbacks,New York Mets,0,3,0,1,0,1,0,4,1,0
7,Jose Herrera,Arizona Diamondbacks,New York Mets,0,2,0,0,0,0,1,2,0,0
8,Evan Longoria,Arizona Diamondbacks,New York Mets,0,1,0,0,0,0,0,1,0,0
9,Seby Zavala,Arizona Diamondbacks,New York Mets,0,0,0,0,1,0,0,1,0,0
10,Geraldo Perdomo,Arizona Diamondbacks,New York Mets,0,2,1,0,1,2,0,4,0,0
11,Brandon Nimmo,New York Mets,Arizona Diamondbacks,1,4,2,3,0,1,1,5,7,0
12,Francisco Lindor,New York Mets,Arizona Diamondbacks,1,4,0,1,2,0,2,5,1,0
13,Jeff McNeil,New York Mets,Arizona Diamondbacks,1,4,1,0,0,0,0,5,0,0
14,Pete Alonso,New York Mets,Arizona Diamondbacks,1,5,1,2,2,0,1,5,5,1
15,DJ Stewart,New York Mets,Arizona Diamondbacks,1,5,1,3,0,0,0,5,4,0
16,Rafael Ortega,New York Mets,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
17,Ronny Mauricio,New York Mets,Arizona Diamondbacks,1,4,1,1,2,0,1,4,4,1
18,Mark Vientos,New York Mets,Arizona Diamondbacks,1,4,0,2,0,0,1,4,2,0
19,Brett Baty,New York Mets,Arizona Diamondbacks,1,3,0,0,0,1,2,4,0,0
20,Francisco Alvarez,New York Mets,Arizona Diamondbacks,1,3,1,1,1,1,1,4,4,1
0,Luis Arraez,Miami Marlins,Milwaukee Brewers,0,4,1,1,1,0,0,4,4,1
1,Josh Bell,Miami Marlins,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
2,Jake Burger,Miami Marlins,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
3,Jazz Chisholm Jr.,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,0,1,3,0,0
4,Bryan De La Cruz,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,0,1,3,0,0
5,Jesús Sánchez,Miami Marlins,Milwaukee Brewers,0,2,0,0,0,0,1,2,0,0
6,Garrett Hampson,Miami Marlins,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
7,Xavier Edwards,Miami Marlins,Milwaukee Brewers,0,3,0,1,0,0,1,3,1,0
8,Joey Wendle,Miami Marlins,Milwaukee Brewers,0,2,0,0,0,0,1,2,0,0
9,Jon Berti,Miami Marlins,Milwaukee Brewers,0,0,0,0,0,1,0,1,0,0
10,Jacob Stallings,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,0,3,3,0,0
11,Sal Frelick,Milwaukee Brewers,Miami Marlins,1,4,0,1,0,0,1,4,0,0
12,William Contreras,Milwaukee Brewers,Miami Marlins,1,3,0,0,1,0,1,4,0,0
13,Carlos Santana,Milwaukee Brewers,Miami Marlins,1,4,0,0,0,0,0,4,0,0
14,Mark Canha,Milwaukee Brewers,Miami Marlins,1,0,1,0,0,1,0,1,0,0
15,Joey Wiemer,Milwaukee Brewers,Miami Marlins,1,2,0,0,0,0,1,3,0,0
16,Willy Adames,Milwaukee Brewers,Miami Marlins,1,2,0,0,0,2,1,4,0,0
17,Josh Donaldson,Milwaukee Brewers,Miami Marlins,1,2,1,2,1,2,0,4,5,1
18,Brice Turang,Milwaukee Brewers,Miami Marlins,1,4,0,0,0,0,2,4,0,0
19,Andruw Monasterio,Milwaukee Brewers,Miami Marlins,1,2,1,1,1,1,1,3,2,0
20,Tyrone Taylor,Milwaukee Brewers,Miami Marlins,1,3,0,1,0,0,0,3,1,0
0,Yandy Díaz,Tampa Bay Rays,Minnesota Twins,0,2,0,0,0,1,0,3,0,0
1,Curtis Mead,Tampa Bay Rays,Minnesota Twins,0,1,0,0,0,0,0,1,0,0
2,Brandon Lowe,Tampa Bay Rays,Minnesota Twins,0,3,1,1,0,1,1,4,2,0
3,Randy Arozarena,Tampa Bay Rays,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
4,Josh Lowe,Tampa Bay Rays,Minnesota Twins,0,4,0,1,1,0,0,4,1,0
5,Isaac Paredes,Tampa Bay Rays,Minnesota Twins,0,4,0,1,0,0,2,4,1,0
6,Luke Raley,Tampa Bay Rays,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
7,Taylor Walls,Tampa Bay Rays,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
8,Jonathan Aranda,Tampa Bay Rays,Minnesota Twins,0,3,0,0,0,0,2,3,0,0
9,René Pinto,Tampa Bay Rays,Minnesota Twins,0,3,1,2,1,0,1,3,0,0
10,Edouard Julien,Minnesota Twins,Tampa Bay Rays,1,3,1,1,1,1,0,4,4,1
11,Royce Lewis,Minnesota Twins,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
12,Donovan Solano,Minnesota Twins,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
13,Max Kepler,Minnesota Twins,Tampa Bay Rays,1,3,1,1,0,1,0,4,0,0
14,Carlos Correa,Minnesota Twins,Tampa Bay Rays,1,4,0,1,0,0,1,4,0,0
15,Willi Castro,Minnesota Twins,Tampa Bay Rays,1,3,1,1,2,0,1,3,4,1
16,Matt Wallner,Minnesota Twins,Tampa Bay Rays,1,3,0,1,0,0,2,3,2,0
17,Andrew Stevenson,Minnesota Twins,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
18,Kyle Farmer,Minnesota Twins,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
19,Christian Vázquez,Minnesota Twins,Tampa Bay Rays,1,3,0,1,0,0,2,3,0,0
0,Tony Kemp,Oakland Athletics,Houston Astros,0,5,1,1,1,0,0,5,4,0
1,Zack Gelof,Oakland Athletics,Houston Astros,0,5,2,2,0,0,0,5,4,0
2,Ryan Noda,Oakland Athletics,Houston Astros,0,3,2,1,1,0,2,4,1,0
3,Seth Brown,Oakland Athletics,Houston Astros,0,4,0,2,2,0,2,4,4,0
4,Shea Langeliers,Oakland Athletics,Houston Astros,0,4,1,1,2,0,1,4,4,0
5,Lawrence Butler,Oakland Athletics,Houston Astros,0,3,0,0,0,0,0,3,0,0
6,Aledmys Díaz,Oakland Athletics,Houston Astros,0,1,0,0,0,0,0,1,0,0
7,Esteury Ruiz,Oakland Athletics,Houston Astros,0,0,0,0,0,0,0,0,0,0
8,Jordan Diaz,Oakland Athletics,Houston Astros,0,4,0,0,0,0,0,4,0,0
9,Kevin Smith,Oakland Athletics,Houston Astros,0,0,0,0,0,0,0,0,0,0
10,Tyler Soderstrom,Oakland Athletics,Houston Astros,0,4,0,1,0,0,2,4,0,0
11,Nick Allen,Oakland Athletics,Houston Astros,0,4,0,2,0,0,0,4,2,0
12,Jose Altuve,Houston Astros,Oakland Athletics,1,4,1,1,0,0,1,4,1,0
13,Jeremy Peña,Houston Astros,Oakland Athletics,1,4,0,1,1,0,0,4,0,0
14,Yordan Alvarez,Houston Astros,Oakland Athletics,1,4,0,1,0,0,3,4,1,0
15,Alex Bregman,Houston Astros,Oakland Athletics,1,3,0,0,0,1,1,4,0,0
16,Kyle Tucker,Houston Astros,Oakland Athletics,1,4,0,0,1,0,0,4,0,0
17,José Abreu,Houston Astros,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
18,Chas McCormick,Houston Astros,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
19,Mauricio Dubón,Houston Astros,Oakland Athletics,1,3,1,2,0,0,0,3,0,0
20,Martín Maldonado,Houston Astros,Oakland Athletics,1,2,0,1,0,1,0,3,0,0
0,Christopher Morel,Chicago Cubs,Colorado Rockies,0,4,0,0,0,1,4,5,0,0
1,Nico Hoerner,Chicago Cubs,Colorado Rockies,0,5,0,2,0,0,1,5,2,0
2,Ian Happ,Chicago Cubs,Colorado Rockies,0,2,0,0,0,2,0,4,0,0
