,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
6,Alec Burleson,St. Louis Cardinals,Baltimore Orioles,0,5,0,2,1,0,0,5,2,0
7,Jordan Walker,St. Louis Cardinals,Baltimore Orioles,0,4,0,1,1,1,0,5,1,0
8,Tommy Edman,St. Louis Cardinals,Baltimore Orioles,0,5,0,0,0,0,1,5,0,0
9,Masyn Winn,St. Louis Cardinals,Baltimore Orioles,0,3,0,1,0,1,0,4,1,0
10,Adley Rutschman,Baltimore Orioles,St. Louis Cardinals,1,3,2,1,0,2,0,5,1,0
11,Gunnar Henderson,Baltimore Orioles,St. Louis Cardinals,1,5,3,3,1,0,0,5,6,1
12,Anthony Santander,Baltimore Orioles,St. Louis Cardinals,1,4,0,0,0,1,1,5,0,0
13,Ryan O'Hearn,Baltimore Orioles,St. Louis Cardinals,1,4,1,1,1,0,0,4,0,0
14,Austin Hays,Baltimore Orioles,St. Louis Cardinals,1,1,0,1,2,0,0,1,1,0
15,Ryan Mountcastle,Baltimore Orioles,St. Louis Cardinals,1,3,1,0,0,2,1,5,0,0
16,Cedric Mullins,Baltimore Orioles,St. Louis Cardinals,1,3,2,2,4,1,0,4,5,1
17,Aaron Hicks,Baltimore Orioles,St. Louis Cardinals,1,4,2,3,0,0,0,4,4,0
18,Adam Frazier,Baltimore Orioles,St. Louis Cardinals,1,3,0,1,1,1,0,4,1,0
19,Ramón Urías,Baltimore Orioles,St. Louis Cardinals,1,4,0,1,1,0,1,4,0,0
0,CJ Abrams,Washington Nationals,Pittsburgh Pirates,0,4,2,2,3,0,0,4,8,0
1,Lane Thomas,Washington Nationals,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0,0
2,Keibert Ruiz,Washington Nationals,Pittsburgh Pirates,0,4,1,2,0,0,0,4,3,0
3,Joey Meneses,Washington Nationals,Pittsburgh Pirates,0,4,1,1,1,0,1,4,1,0
4,Dominic Smith,Washington Nationals,Pittsburgh Pirates,0,4,1,2,1,0,0,4,6,0
5,Travis Blankenhorn,Washington Nationals,Pittsburgh Pirates,0,3,0,0,0,1,0,4,0,0
6,Alex Call,Washington Nationals,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
7,Ildemaro Vargas,Washington Nationals,Pittsburgh Pirates,0,3,0,2,0,1,0,4,2,0
8,Luis García,Washington Nationals,Pittsburgh Pirates,0,4,0,0,1,0,1,4,0,0
9,Jacob Young,Washington Nationals,Pittsburgh Pirates,0,4,1,0,0,0,0,4,0,0
10,Ke'Bryan Hayes,Pittsburgh Pirates,Washington Nationals,1,4,0,0,0,0,0,4,0,0
11,Bryan Reynolds,Pittsburgh Pirates,Washington Nationals,1,4,0,1,1,0,2,4,0,0
12,Connor Joe,Pittsburgh Pirates,Washington Nationals,1,3,0,1,0,1,0,4,0,0
13,Miguel Andujar,Pittsburgh Pirates,Washington Nationals,1,4,1,1,0,0,1,4,1,0
14,Endy Rodríguez,Pittsburgh Pirates,Washington Nationals,1,4,0,1,0,0,0,4,0,0
15,Liover Peguero,Pittsburgh Pirates,Washington Nationals,1,4,0,1,0,0,2,4,0,0
16,Ji Hwan Bae,Pittsburgh Pirates,Washington Nationals,1,4,0,1,1,0,2,4,0,0
17,Jared Triolo,Pittsburgh Pirates,Washington Nationals,1,2,1,1,0,1,1,3,0,0
18,Alika Williams,Pittsburgh Pirates,Washington Nationals,1,2,0,0,0,0,2,2,0,0
19,Joshua Palacios,Pittsburgh Pirates,Washington Nationals,1,1,0,0,0,0,0,1,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Philadelphia Phillies,0,4,1,0,0,1,0,5,0,0
1,Michael Harris II,Atlanta Braves,Philadelphia Phillies,0,4,1,2,1,0,1,4,0,1
2,Austin Riley,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
3,Matt Olson,Atlanta Braves,Philadelphia Phillies,0,3,2,2,4,1,0,4,8,2
4,Sean Murphy,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
5,Eddie Rosario,Atlanta Braves,Philadelphia Phillies,0,3,0,1,0,0,2,3,0,0
6,Luke Williams,Atlanta Braves,Philadelphia Phillies,0,1,0,0,0,0,0,1,0,0
7,Orlando Arcia,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
8,Kevin Pillar,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
9,Nicky Lopez,Atlanta Braves,Philadelphia Phillies,0,4,1,2,0,0,0,4,1,0
10,Kyle Schwarber,Philadelphia Phillies,Atlanta Braves,1,4,1,1,0,1,3,5,0,0
12,Trea Turner,Philadelphia Phillies,Atlanta Braves,1,4,1,2,1,0,0,4,3,0
13,Bryce Harper,Philadelphia Phillies,Atlanta Braves,1,3,1,0,0,1,2,4,0,0
14,J.T. Realmuto,Philadelphia Phillies,Atlanta Braves,1,3,0,0,1,0,0,4,0,0
15,Bryson Stott,Philadelphia Phillies,Atlanta Braves,1,3,1,0,0,0,0,4,0,0
16,Nick Castellanos,Philadelphia Phillies,Atlanta Braves,1,3,0,1,1,1,2,4,1,0
17,Brandon Marsh,Philadelphia Phillies,Atlanta Braves,1,4,1,1,1,0,2,4,4,1
18,Edmundo Sosa,Philadelphia Phillies,Atlanta Braves,1,4,1,2,2,0,1,4,3,0
19,Jake Cave,Philadelphia Phillies,Atlanta Braves,1,4,1,1,1,0,2,4,3,0
0,Marcus Semien,Texas Rangers,Toronto Blue Jays,0,4,1,1,0,1,1,5,1,0
1,Corey Seager,Texas Rangers,Toronto Blue Jays,0,5,1,2,1,0,1,5,3,0
2,Nathaniel Lowe,Texas Rangers,Toronto Blue Jays,0,3,0,0,0,2,2,5,0,0
3,Mitch Garver,Texas Rangers,Toronto Blue Jays,0,2,2,0,0,3,0,5,0,0
4,Robbie Grossman,Texas Rangers,Toronto Blue Jays,0,3,1,2,1,0,0,4,2,0
5,Travis Jankowski,Texas Rangers,Toronto Blue Jays,0,1,0,0,0,0,0,1,0,0
6,Leody Taveras,Texas Rangers,Toronto Blue Jays,0,4,2,2,0,1,0,5,2,0
7,Jonah Heim,Texas Rangers,Toronto Blue Jays,0,5,1,2,5,0,1,5,6,1
8,Josh H. Smith,Texas Rangers,Toronto Blue Jays,0,3,0,0,0,2,0,5,0,0
9,Evan Carter,Texas Rangers,Toronto Blue Jays,0,4,2,2,1,0,1,4,5,1
10,George Springer,Toronto Blue Jays,Texas Rangers,1,4,0,2,1,0,1,4,2,0
11,Bo Bichette,Toronto Blue Jays,Texas Rangers,1,4,0,0,0,0,0,4,0,0
12,Vladimir Guerrero Jr.,Toronto Blue Jays,Texas Rangers,1,4,0,0,0,0,3,4,0,0
13,Ernie Clement,Toronto Blue Jays,Texas Rangers,1,0,0,0,0,0,0,0,0,0
14,Brandon Belt,Toronto Blue Jays,Texas Rangers,1,2,0,0,0,0,2,2,0,0
15,Spencer Horwitz,Toronto Blue Jays,Texas Rangers,1,2,1,1,0,0,1,2,1,0
16,Davis Schneider,Toronto Blue Jays,Texas Rangers,1,4,1,1,0,0,1,4,1,0
17,Cavan Biggio,Toronto Blue Jays,Texas Rangers,1,2,2,1,2,1,0,4,4,1
18,Alejandro Kirk,Toronto Blue Jays,Texas Rangers,1,4,0,1,1,0,1,4,1,0
19,Daulton Varsho,Toronto Blue Jays,Texas Rangers,1,3,0,0,0,1,1,4,0,0
20,Kevin Kiermaier,Toronto Blue Jays,Texas Rangers,1,3,0,1,0,1,1,4,2,0
0,Ketel Marte,Arizona Diamondbacks,New York Mets,0,5,0,2,1,0,1,5,3,0
1,Corbin Carroll,Arizona Diamondbacks,New York Mets,0,5,0,0,0,0,1,5,0,0
2,Tommy Pham,Arizona Diamondbacks,New York Mets,0,5,2,3,1,0,0,5,7,1
3,Jose Herrera,Arizona Diamondbacks,New York Mets,0,0,0,0,0,0,0,0,0,0
4,Christian Walker,Arizona Diamondbacks,New York Mets,0,4,0,0,0,0,0,4,0,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,New York Mets,0,3,1,0,0,1,1,4,0,0
6,Evan Longoria,Arizona Diamondbacks,New York Mets,0,2,0,1,1,1,1,3,1,0
7,Pavin Smith,Arizona Diamondbacks,New York Mets,0,1,0,1,0,0,0,1,1,0
8,Emmanuel Rivera,Arizona Diamondbacks,New York Mets,0,1,0,0,1,1,0,3,0,0
9,Jace Peterson,Arizona Diamondbacks,New York Mets,0,1,0,0,0,0,0,1,0,0
10,Jordan Lawlar,Arizona Diamondbacks,New York Mets,0,2,0,0,0,0,1,2,0,0
11,Geraldo Perdomo,Arizona Diamondbacks,New York Mets,0,2,0,0,0,0,1,2,0,0
12,Seby Zavala,Arizona Diamondbacks,New York Mets,0,3,0,2,0,0,1,3,2,0
13,Alek Thomas,Arizona Diamondbacks,New York Mets,0,1,1,1,0,0,0,1,1,0
14,Brandon Nimmo,New York Mets,Arizona Diamondbacks,1,4,0,1,0,0,1,5,1,0
15,Francisco Lindor,New York Mets,Arizona Diamondbacks,1,4,0,0,0,0,1,4,0,0
16,Jeff McNeil,New York Mets,Arizona Diamondbacks,1,4,1,3,1,0,0,4,6,1
17,Pete Alonso,New York Mets,Arizona Diamondbacks,1,3,1,0,0,1,2,4,0,0
18,DJ Stewart,New York Mets,Arizona Diamondbacks,1,3,1,1,0,1,1,4,2,0
19,Ronny Mauricio,New York Mets,Arizona Diamondbacks,1,3,0,1,2,1,1,4,2,0
20,Brett Baty,New York Mets,Arizona Diamondbacks,1,2,0,0,0,1,1,4,0,0
21,Mark Vientos,New York Mets,Arizona Diamondbacks,1,3,0,0,0,0,0,3,0,0
22,Jonathan Araúz,New York Mets,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
23,Daniel Vogelbach,New York Mets,Arizona Diamondbacks,1,1,0,0,0,0,1,1,0,0
24,Omar Narváez,New York Mets,Arizona Diamondbacks,1,3,0,0,0,1,2,4,0,0
25,Tim Locastro,New York Mets,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
0,Luis Arraez,Miami Marlins,Milwaukee Brewers,0,3,0,1,0,0,0,3,1,0
1,Yuli Gurriel,Miami Marlins,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
2,Josh Bell,Miami Marlins,Milwaukee Brewers,0,2,0,0,0,1,0,3,0,0
3,Jake Burger,Miami Marlins,Milwaukee Brewers,0,3,0,1,0,0,2,3,1,0
4,Jon Berti,Miami Marlins,Milwaukee Brewers,0,1,0,1,0,0,0,1,0,0
5,Jazz Chisholm Jr.,Miami Marlins,Milwaukee Brewers,0,3,0,1,0,0,0,3,0,0
6,Dane Myers,Miami Marlins,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
7,Bryan De La Cruz,Miami Marlins,Milwaukee Brewers,0,2,0,0,0,0,1,2,0,0
8,Garrett Hampson,Miami Marlins,Milwaukee Brewers,0,2,0,1,0,0,1,2,1,0
9,Jesús Sánchez,Miami Marlins,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
10,Xavier Edwards,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,0,0,3,0,0
11,Joey Wendle,Miami Marlins,Milwaukee Brewers,0,3,0,1,0,0,1,3,1,0
12,Nick Fortes,Miami Marlins,Milwaukee Brewers,0,3,0,0,0,0,0,3,0,0
13,Mark Canha,Milwaukee Brewers,Miami Marlins,1,6,2,2,1,0,0,6,5,1
14,William Contreras,Milwaukee Brewers,Miami Marlins,1,3,2,2,0,2,0,5,2,0
15,Carlos Santana,Milwaukee Brewers,Miami Marlins,1,2,2,1,0,2,0,4,0,0
16,Brian Anderson,Milwaukee Brewers,Miami Marlins,1,1,0,0,0,0,0,1,0,0
17,Willy Adames,Milwaukee Brewers,Miami Marlins,1,4,3,3,4,0,1,4,7,0
18,Rowdy Tellez,Milwaukee Brewers,Miami Marlins,1,1,0,0,0,0,1,1,0,0
19,Josh Donaldson,Milwaukee Brewers,Miami Marlins,1,4,1,1,1,1,1,5,1,0
20,Brice Turang,Milwaukee Brewers,Miami Marlins,1,0,0,0,0,0,0,0,0,0
21,Andruw Monasterio,Milwaukee Brewers,Miami Marlins,1,4,0,2,1,1,0,5,2,0
22,Tyrone Taylor,Milwaukee Brewers,Miami Marlins,1,5,2,3,2,0,0,5,4,0
23,Sal Frelick,Milwaukee Brewers,Miami Marlins,1,5,0,2,1,0,1,5,2,0
24,Joey Wiemer,Milwaukee Brewers,Miami Marlins,1,5,0,1,1,0,3,5,2,0
0,Yandy Díaz,Tampa Bay Rays,Minnesota Twins,0,6,2,4,1,0,0,6,0,0
1,Brandon Lowe,Tampa Bay Rays,Minnesota Twins,0,5,1,1,0,0,2,5,1,0
2,Randy Arozarena,Tampa Bay Rays,Minnesota Twins,0,4,1,2,0,1,1,5,0,0
3,Josh Lowe,Tampa Bay Rays,Minnesota Twins,0,5,1,3,1,0,0,5,0,0
4,Jose Siri,Tampa Bay Rays,Minnesota Twins,0,2,1,1,1,0,0,3,1,0
5,Vidal Bruján,Tampa Bay Rays,Minnesota Twins,0,2,0,0,1,0,0,2,0,0
6,Luke Raley,Tampa Bay Rays,Minnesota Twins,0,3,0,1,0,0,1,5,1,0
7,Taylor Walls,Tampa Bay Rays,Minnesota Twins,0,4,1,1,3,1,2,5,1,1
8,Jonathan Aranda,Tampa Bay Rays,Minnesota Twins,0,2,0,0,0,3,0,5,0,0
9,René Pinto,Tampa Bay Rays,Minnesota Twins,0,5,0,0,0,0,2,5,0,0
10,Edouard Julien,Minnesota Twins,Tampa Bay Rays,1,2,1,1,0,1,1,3,1,0
11,Jordan Luplow,Minnesota Twins,Tampa Bay Rays,1,0,0,0,0,1,0,1,0,0
12,Alex Kirilloff,Minnesota Twins,Tampa Bay Rays,1,3,1,1,0,0,1,3,1,0
13,Kyle Farmer,Minnesota Twins,Tampa Bay Rays,1,1,0,0,0,0,1,1,0,0
14,Royce Lewis,Minnesota Twins,Tampa Bay Rays,1,4,1,1,3,0,2,4,4,1
15,Max Kepler,Minnesota Twins,Tampa Bay Rays,1,3,1,2,1,1,1,4,5,1
16,Carlos Correa,Minnesota Twins,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
17,Willi Castro,Minnesota Twins,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
18,Donovan Solano,Minnesota Twins,Tampa Bay Rays,1,3,0,0,0,0,1,4,0,0
19,Ryan Jeffers,Minnesota Twins,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
20,Andrew Stevenson,Minnesota Twins,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
0,Zack Gelof,Oakland Athletics,Houston Astros,0,4,0,0,0,0,2,4,0,0
1,Ryan Noda,Oakland Athletics,Houston Astros,0,4,1,1,1,0,3,4,4,0
2,Aledmys Díaz,Oakland Athletics,Houston Astros,0,3,0,0,0,0,0,3,0,0
3,Tony Kemp,Oakland Athletics,Houston Astros,0,1,0,0,0,0,0,1,0,0
4,Brent Rooker,Oakland Athletics,Houston Astros,0,2,1,1,1,1,1,3,4,0
5,Seth Brown,Oakland Athletics,Houston Astros,0,1,0,1,0,0,0,1,1,0
6,Jordan Diaz,Oakland Athletics,Houston Astros,0,3,0,0,0,0,2,3,0,0
7,Tyler Soderstrom,Oakland Athletics,Houston Astros,0,1,0,0,0,0,1,1,0,0
8,Shea Langeliers,Oakland Athletics,Houston Astros,0,4,1,2,1,0,1,4,5,0
9,Kevin Smith,Oakland Athletics,Houston Astros,0,4,1,1,0,0,1,4,2,0
10,Nick Allen,Oakland Athletics,Houston Astros,0,3,0,1,1,0,1,3,0,0
11,Esteury Ruiz,Oakland Athletics,Houston Astros,0,3,0,0,0,0,1,3,0,0
12,Jose Altuve,Houston Astros,Oakland Athletics,1,3,0,1,0,1,0,4,1,0
13,Jeremy Peña,Houston Astros,Oakland Athletics,1,4,0,2,0,0,1,4,0,0
14,Yordan Alvarez,Houston Astros,Oakland Athletics,1,3,0,0,0,1,0,4,0,0
15,Alex Bregman,Houston Astros,Oakland Athletics,1,4,0,0,0,0,0,4,0,0
16,Kyle Tucker,Houston Astros,Oakland Athletics,1,3,0,0,0,0,1,4,0,0
17,José Abreu,Houston Astros,Oakland Athletics,1,3,0,0,0,0,1,3,0,0
18,Michael Brantley,Houston Astros,Oakland Athletics,1,3,0,0,0,0,0,3,0,0
19,Chas McCormick,Houston Astros,Oakland Athletics,1,3,0,0,0,0,2,3,0,0
20,Martín Maldonado,Houston Astros,Oakland Athletics,1,3,0,0,0,0,1,3,0,0
0,Christopher Morel,Chicago Cubs,Colorado Rockies,0,5,1,1,1,0,0,5,4,0
1,Nico Hoerner,Chicago Cubs,Colorado Rockies,0,4,0,1,0,0,0,4,1,0
2,Cody Bellinger,Chicago Cubs,Colorado Rockies,0,4,1,1,0,0,0,4,2,0
3,Seiya Suzuki,Chicago Cubs,Colorado Rockies,0,4,0,1,0,0,0,4,1,0
4,Dansby Swanson,Chicago Cubs,Colorado Rockies,0,4,1,2,0,0,1,4,3,0
5,Ian Happ,Chicago Cubs,Colorado Rockies,0,3,1,0,0,1,1,4,0,0
6,Yan Gomes,Chicago Cubs,Colorado Rockies,0,4,1,3,3,0,0,4,3,0
7,Miles Mastrobuoni,Chicago Cubs,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
8,Miguel Amaya,Chicago Cubs,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
9,Patrick Wisdom,Chicago Cubs,Colorado Rockies,0,2,0,1,0,0,0,2,1,0
10,Mike Tauchman,Chicago Cubs,Colorado Rockies,0,1,0,1,0,0,0,1,1,0
11,Pete Crow-Armstrong,Chicago Cubs,Colorado Rockies,0,0,0,0,0,0,0,1,0,0
12,Nick Madrigal,Chicago Cubs,Colorado Rockies,0,4,0,1,1,0,0,4,1,0
13,Charlie Blackmon,Colorado Rockies,Chicago Cubs,1,4,1,1,0,0,1,4,2,0
14,Ezequiel Tovar,Colorado Rockies,Chicago Cubs,1,4,0,0,0,0,0,4,0,0
15,Nolan Jones,Colorado Rockies,Chicago Cubs,1,4,0,1,1,0,2,4,1,0
16,Kris Bryant,Colorado Rockies,Chicago Cubs,1,4,0,1,0,0,2,4,0,0
17,Ryan McMahon,Colorado Rockies,Chicago Cubs,1,3,0,0,0,1,2,4,0,0
18,Elias Díaz,Colorado Rockies,Chicago Cubs,1,3,1,1,0,1,0,4,0,0
19,Sean Bouchard,Colorado Rockies,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
20,Elehuris Montero,Colorado Rockies,Chicago Cubs,1,2,1,1,0,0,0,4,1,0
21,Brendan Rodgers,Colorado Rockies,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
22,Alan Trejo,Colorado Rockies,Chicago Cubs,1,2,0,0,0,0,0,2,0,0
23,Hunter Goodman,Colorado Rockies,Chicago Cubs,1,1,1,1,1,0,0,1,2,0
24,Harold Castro,Colorado Rockies,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
25,Brenton Doyle,Colorado Rockies,Chicago Cubs,1,4,0,1,2,0,1,4,1,0
0,Nolan Schanuel,Los Angeles Angels,Seattle Mariners,0,6,0,2,1,0,1,6,2,0
1,Zach Neto,Los Angeles Angels,Seattle Mariners,0,4,0,0,0,2,0,6,0,0
2,Brandon Drury,Los Angeles Angels,Seattle Mariners,0,6,1,1,2,0,2,6,4,1
3,Mike Moustakas,Los Angeles Angels,Seattle Mariners,0,4,1,2,0,0,0,4,2,0
4,Kyren Paris,Los Angeles Angels,Seattle Mariners,0,1,1,0,0,0,1,1,0,0
5,Logan O'Hoppe,Los Angeles Angels,Seattle Mariners,0,5,2,3,3,0,1,5,0,2
6,Eduardo Escobar,Los Angeles Angels,Seattle Mariners,0,5,0,2,0,0,1,5,2,0
7,Randal Grichuk,Los Angeles Angels,Seattle Mariners,0,4,1,1,1,0,0,5,0,0
8,Brett Phillips,Los Angeles Angels,Seattle Mariners,0,5,1,1,0,0,2,5,1,0
9,Jordyn Adams,Los Angeles Angels,Seattle Mariners,0,5,1,0,0,0,1,5,0,0
10,J.P. Crawford,Seattle Mariners,Los Angeles Angels,1,5,1,1,0,0,1,5,1,0
11,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,1,5,2,4,2,0,0,5,0,0
12,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,1,3,0,0,1,1,1,5,0,0
13,Cal Raleigh,Seattle Mariners,Los Angeles Angels,1,4,1,2,2,0,1,4,5,1
14,José Caballero,Seattle Mariners,Los Angeles Angels,1,0,0,0,0,0,0,0,0,0
15,Brian O'Keefe,Seattle Mariners,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
16,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,1,5,0,1,0,0,3,5,0,0
17,Ty France,Seattle Mariners,Los Angeles Angels,1,5,0,1,0,0,2,5,1,0
18,Jarred Kelenic,Seattle Mariners,Los Angeles Angels,1,5,0,1,0,0,2,5,1,0
19,Dylan Moore,Seattle Mariners,Los Angeles Angels,1,3,0,0,0,0,0,4,0,0
20,Sam Haggerty,Seattle Mariners,Los Angeles Angels,1,2,0,0,0,0,0,2,0,0
21,Dominic Canzone,Seattle Mariners,Los Angeles Angels,1,2,1,0,0,0,1,2,0,0
0,Steven Kwan,Cleveland Guardians,San Francisco Giants,0,5,0,1,1,0,0,5,1,0
1,José Ramírez,Cleveland Guardians,San Francisco Giants,0,4,1,0,0,1,0,5,0,0
2,Josh Naylor,Cleveland Guardians,San Francisco Giants,0,5,1,2,2,0,1,5,6,1
3,Kole Calhoun,Cleveland Guardians,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
4,Tyler Freeman,Cleveland Guardians,San Francisco Giants,0,1,1,0,0,0,0,1,0,0
5,Andrés Giménez,Cleveland Guardians,San Francisco Giants,0,5,0,2,1,0,0,5,0,0
6,Will Brennan,Cleveland Guardians,San Francisco Giants,0,5,0,0,0,0,1,5,0,0
7,Bo Naylor,Cleveland Guardians,San Francisco Giants,0,3,1,2,0,2,0,5,2,0
8,Myles Straw,Cleveland Guardians,San Francisco Giants,0,4,0,0,0,1,1,5,0,0
9,José Tena,Cleveland Guardians,San Francisco Giants,0,4,0,1,0,1,2,5,0,0
10,Mike Yastrzemski,San Francisco Giants,Cleveland Guardians,1,3,1,2,1,0,0,3,6,1
11,Wilmer Flores,San Francisco Giants,Cleveland Guardians,1,2,0,1,0,0,0,2,1,0
12,Thairo Estrada,San Francisco Giants,Cleveland Guardians,1,5,1,1,0,0,1,5,1,0
13,Mitch Haniger,San Francisco Giants,Cleveland Guardians,1,3,1,0,0,2,0,5,0,0
14,Joc Pederson,San Francisco Giants,Cleveland Guardians,1,4,1,2,1,1,0,5,0,0
15,J.D. Davis,San Francisco Giants,Cleveland Guardians,1,2,0,0,1,1,0,3,0,0
16,Blake Sabol,San Francisco Giants,Cleveland Guardians,1,2,1,1,1,0,0,2,1,0
17,LaMonte Wade Jr.,San Francisco Giants,Cleveland Guardians,1,5,0,3,1,0,0,5,0,0
18,Luis Matos,San Francisco Giants,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
19,Brandon Crawford,San Francisco Giants,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
20,Joey Bart,San Francisco Giants,Cleveland Guardians,1,2,0,0,0,0,1,2,0,0
21,Austin Slater,San Francisco Giants,Cleveland Guardians,1,2,0,2,0,0,0,2,1,0
0,Ha-Seong Kim,San Diego Padres,Los Angeles Dodgers,0,4,1,1,1,0,1,5,0,0
1,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,0,5,1,1,0,0,2,5,0,0
2,Juan Soto,San Diego Padres,Los Angeles Dodgers,0,5,2,3,4,0,1,5,6,1
3,Manny Machado,San Diego Padres,Los Angeles Dodgers,0,5,2,2,3,0,2,5,8,2
4,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,0,5,2,3,1,0,0,5,7,1
5,Jurickson Profar,San Diego Padres,Los Angeles Dodgers,0,4,1,1,0,0,0,4,1,0
6,José Azocar,San Diego Padres,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
7,Garrett Cooper,San Diego Padres,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
8,Luis Campusano,San Diego Padres,Los Angeles Dodgers,0,4,0,1,1,0,0,4,1,0
9,Matthew Batten,San Diego Padres,Los Angeles Dodgers,0,3,1,1,1,1,0,4,2,0
10,Trent Grisham,San Diego Padres,Los Angeles Dodgers,0,4,1,1,0,0,0,4,2,0
11,Mookie Betts,Los Angeles Dodgers,San Diego Padres,1,4,1,2,4,0,0,5,6,1
12,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,1,5,1,1,0,0,0,5,1,0
