,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
0,Chris Taylor,Los Angeles Dodgers,Seattle Mariners,0,4,0,0,0,1,2,5,0,0
1,Jason Heyward,Los Angeles Dodgers,Seattle Mariners,0,5,1,3,2,0,0,5,7,0
2,J.D. Martinez,Los Angeles Dodgers,Seattle Mariners,0,5,0,1,0,0,2,5,0,0
3,David Peralta,Los Angeles Dodgers,Seattle Mariners,0,5,0,0,0,0,1,5,0,0
4,Enrique Hernández,Los Angeles Dodgers,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
5,James Outman,Los Angeles Dodgers,Seattle Mariners,0,4,1,1,1,0,1,4,4,0
6,Amed Rosario,Los Angeles Dodgers,Seattle Mariners,0,4,2,3,0,0,0,4,6,0
7,Kolten Wong,Los Angeles Dodgers,Seattle Mariners,0,4,1,1,1,0,1,4,1,0
8,Austin Barnes,Los Angeles Dodgers,Seattle Mariners,0,3,1,1,2,1,0,4,4,0
9,J.P. Crawford,Seattle Mariners,Los Angeles Dodgers,1,4,0,2,1,1,1,5,3,0
10,Julio Rodríguez,Seattle Mariners,Los Angeles Dodgers,1,5,0,0,0,0,2,5,0,0
11,Cal Raleigh,Seattle Mariners,Los Angeles Dodgers,1,3,0,1,0,1,2,4,1,0
12,Teoscar Hernández,Seattle Mariners,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
13,Jarred Kelenic,Seattle Mariners,Los Angeles Dodgers,1,2,0,0,0,0,0,2,0,0
14,Dylan Moore,Seattle Mariners,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
15,Dominic Canzone,Seattle Mariners,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
16,Eugenio Suárez,Seattle Mariners,Los Angeles Dodgers,1,3,1,0,0,1,1,4,0,0
17,Mike Ford,Seattle Mariners,Los Angeles Dodgers,1,3,0,2,0,1,1,4,2,0
18,Ty France,Seattle Mariners,Los Angeles Dodgers,1,4,0,2,0,0,1,4,2,0
19,Josh Rojas,Seattle Mariners,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0,0
0,Ian Happ,Chicago Cubs,Arizona Diamondbacks,0,4,1,3,0,0,0,4,4,0
1,Nico Hoerner,Chicago Cubs,Arizona Diamondbacks,0,3,0,1,0,1,0,4,1,0
2,Christopher Morel,Chicago Cubs,Arizona Diamondbacks,0,3,0,0,0,1,2,4,0,0
3,Cody Bellinger,Chicago Cubs,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
4,Dansby Swanson,Chicago Cubs,Arizona Diamondbacks,0,4,1,1,0,0,0,4,2,0
5,Seiya Suzuki,Chicago Cubs,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
6,Mike Tauchman,Chicago Cubs,Arizona Diamondbacks,0,3,0,1,1,1,1,4,1,0
7,Patrick Wisdom,Chicago Cubs,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
8,Miles Mastrobuoni,Chicago Cubs,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
9,Miguel Amaya,Chicago Cubs,Arizona Diamondbacks,0,3,0,1,0,0,1,3,1,0
10,Ketel Marte,Arizona Diamondbacks,Chicago Cubs,1,4,2,2,2,1,2,5,6,1
11,Corbin Carroll,Arizona Diamondbacks,Chicago Cubs,1,4,0,1,0,1,2,5,0,0
12,Tommy Pham,Arizona Diamondbacks,Chicago Cubs,1,4,1,1,0,1,2,5,0,0
13,Christian Walker,Arizona Diamondbacks,Chicago Cubs,1,4,1,0,1,1,1,5,0,0
14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Chicago Cubs,1,4,0,2,1,0,1,4,0,0
15,Alek Thomas,Arizona Diamondbacks,Chicago Cubs,1,1,1,0,0,0,0,1,0,0
16,Emmanuel Rivera,Arizona Diamondbacks,Chicago Cubs,1,1,0,0,1,0,0,2,0,0
17,Jace Peterson,Arizona Diamondbacks,Chicago Cubs,1,2,0,1,1,0,0,2,1,0
18,Gabriel Moreno,Arizona Diamondbacks,Chicago Cubs,1,4,0,1,0,0,1,4,0,0
19,Jake McCarthy,Arizona Diamondbacks,Chicago Cubs,1,3,0,0,0,0,2,4,0,0
20,Jordan Lawlar,Arizona Diamondbacks,Chicago Cubs,1,2,1,1,0,1,0,3,0,0
21,Geraldo Perdomo,Arizona Diamondbacks,Chicago Cubs,1,0,0,0,0,0,0,1,0,0
