,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
22,22,Romy Gonzalez,Chicago White Sox,Philadelphia Phillies,1,3,0,0,0,0,0,3,0,0
23,0,Will Brennan,Cleveland Guardians,Detroit Tigers,0,4,0,0,0,0,1,4,0,0
24,1,Myles Straw,Cleveland Guardians,Detroit Tigers,0,4,0,1,0,0,0,4,1,0
25,2,José Ramírez,Cleveland Guardians,Detroit Tigers,0,4,0,0,0,0,4,4,0,0
26,3,Josh Bell,Cleveland Guardians,Detroit Tigers,0,3,0,1,0,0,1,3,1,0
27,4,Josh Naylor,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
28,5,Oscar Gonzalez,Cleveland Guardians,Detroit Tigers,0,3,0,1,0,0,2,3,1,0
29,6,Andrés Giménez,Cleveland Guardians,Detroit Tigers,0,2,0,0,0,0,0,3,0,0
30,7,Gabriel Arias,Cleveland Guardians,Detroit Tigers,0,3,0,1,0,0,2,3,1,0
31,8,Cam Gallagher,Cleveland Guardians,Detroit Tigers,0,2,0,0,0,0,1,2,0,0
32,9,Steven Kwan,Cleveland Guardians,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
33,10,Meibrys Viloria,Cleveland Guardians,Detroit Tigers,0,0,0,0,0,0,0,0,0,0
34,11,Nick Maton,Detroit Tigers,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
35,12,Riley Greene,Detroit Tigers,Cleveland Guardians,1,4,1,1,1,0,2,4,4,1
36,13,Javier Báez,Detroit Tigers,Cleveland Guardians,1,4,0,1,0,0,2,4,0,0
37,14,Kerry Carpenter,Detroit Tigers,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
38,15,Tyler Nevin,Detroit Tigers,Cleveland Guardians,1,2,0,1,0,1,0,3,0,0
39,16,Akil Baddoo,Detroit Tigers,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
40,17,Spencer Torkelson,Detroit Tigers,Cleveland Guardians,1,3,0,1,0,0,0,3,1,0
41,18,Matt Vierling,Detroit Tigers,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
42,19,Jonathan Schoop,Detroit Tigers,Cleveland Guardians,1,3,0,1,0,0,0,3,0,0
43,20,Jake Rogers,Detroit Tigers,Cleveland Guardians,1,1,0,0,0,2,1,3,0,0
44,0,Steven Kwan,Cleveland Guardians,Detroit Tigers,0,3,0,1,0,1,0,4,1,0
45,1,Gabriel Arias,Cleveland Guardians,Detroit Tigers,0,3,0,1,0,0,1,3,1,0
46,2,Josh Naylor,Cleveland Guardians,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
47,3,José Ramírez,Cleveland Guardians,Detroit Tigers,0,4,1,1,0,0,1,4,0,0
48,4,Josh Bell,Cleveland Guardians,Detroit Tigers,0,3,1,1,1,1,1,4,2,0
49,5,Oscar Gonzalez,Cleveland Guardians,Detroit Tigers,0,4,1,1,2,0,0,4,4,1
50,6,Andrés Giménez,Cleveland Guardians,Detroit Tigers,0,4,0,1,0,0,0,4,0,0
51,7,Mike Zunino,Cleveland Guardians,Detroit Tigers,0,4,0,0,0,0,4,4,0,0
52,8,Tyler Freeman,Cleveland Guardians,Detroit Tigers,0,4,0,2,0,0,0,4,3,0
53,9,Myles Straw,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,0,0,4,0,0
54,10,Nick Maton,Detroit Tigers,Cleveland Guardians,1,4,1,0,0,1,0,5,0,0
55,11,Riley Greene,Detroit Tigers,Cleveland Guardians,1,5,1,3,0,0,0,5,3,0
56,12,Javier Báez,Detroit Tigers,Cleveland Guardians,1,4,0,1,2,0,1,5,0,0
57,13,Kerry Carpenter,Detroit Tigers,Cleveland Guardians,1,5,1,3,2,0,1,5,7,1
58,14,Akil Baddoo,Detroit Tigers,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
59,15,Spencer Torkelson,Detroit Tigers,Cleveland Guardians,1,4,0,1,0,0,0,4,0,0
60,16,Miguel Cabrera,Detroit Tigers,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
61,17,Zach McKinstry,Detroit Tigers,Cleveland Guardians,1,4,0,2,0,0,0,4,2,0
62,18,Eric Haase,Detroit Tigers,Cleveland Guardians,1,4,1,4,0,0,0,4,4,0
63,0,Bryson Stott,Philadelphia Phillies,Chicago White Sox,0,5,1,2,0,0,1,5,2,0
64,1,Trea Turner,Philadelphia Phillies,Chicago White Sox,0,4,0,0,0,1,2,5,0,0
65,2,Kyle Schwarber,Philadelphia Phillies,Chicago White Sox,0,4,1,0,0,1,1,5,0,0
66,3,Cristian Pache,Philadelphia Phillies,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
67,4,Nick Castellanos,Philadelphia Phillies,Chicago White Sox,0,4,2,3,1,1,1,5,3,0
68,5,Brandon Marsh,Philadelphia Phillies,Chicago White Sox,0,5,0,1,0,0,4,5,0,0
69,6,J.T. Realmuto,Philadelphia Phillies,Chicago White Sox,0,5,1,2,0,0,2,5,2,0
70,7,Alec Bohm,Philadelphia Phillies,Chicago White Sox,0,4,0,2,2,1,1,5,2,0
71,8,Jake Cave,Philadelphia Phillies,Chicago White Sox,0,4,1,1,0,1,1,5,1,0
72,9,Josh Harrison,Philadelphia Phillies,Chicago White Sox,0,5,1,3,4,0,0,5,6,0
73,10,Andrew Benintendi,Chicago White Sox,Philadelphia Phillies,1,4,1,2,0,0,2,4,3,0
74,11,Luis Robert Jr.,Chicago White Sox,Philadelphia Phillies,1,4,1,1,2,0,1,4,0,0
75,12,Andrew Vaughn,Chicago White Sox,Philadelphia Phillies,1,3,0,1,2,0,0,4,1,0
76,13,Eloy Jiménez,Chicago White Sox,Philadelphia Phillies,1,4,0,1,0,0,2,4,0,0
77,14,Yasmani Grandal,Chicago White Sox,Philadelphia Phillies,1,4,0,1,0,0,0,4,2,0
78,15,Jake Burger,Chicago White Sox,Philadelphia Phillies,1,4,0,0,0,0,3,4,0,0
79,16,Oscar Colás,Chicago White Sox,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
80,17,Romy Gonzalez,Chicago White Sox,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
81,18,Lenyn Sosa,Chicago White Sox,Philadelphia Phillies,1,4,1,1,0,0,0,4,1,0
82,19,Elvis Andrus,Chicago White Sox,Philadelphia Phillies,1,4,1,1,0,0,2,4,1,0
83,0,Yandy Díaz,Tampa Bay Rays,Cincinnati Reds,0,4,1,2,3,0,0,4,0,0
84,1,Luke Raley,Tampa Bay Rays,Cincinnati Reds,0,2,0,0,0,0,0,2,0,0
85,2,Wander Franco,Tampa Bay Rays,Cincinnati Reds,0,3,0,1,0,1,1,5,1,0
86,3,Isaac Paredes,Tampa Bay Rays,Cincinnati Reds,0,4,0,0,0,0,2,5,0,0
87,4,Randy Arozarena,Tampa Bay Rays,Cincinnati Reds,0,5,2,2,1,0,3,5,5,0
88,5,Harold Ramírez,Tampa Bay Rays,Cincinnati Reds,0,5,1,2,0,0,1,5,0,0
89,6,Taylor Walls,Tampa Bay Rays,Cincinnati Reds,0,5,4,4,4,0,0,5,12,0
90,7,Manuel Margot,Tampa Bay Rays,Cincinnati Reds,0,4,0,2,1,0,0,5,0,0
91,8,Francisco Mejía,Tampa Bay Rays,Cincinnati Reds,0,5,1,4,1,0,1,5,0,0
92,9,Vidal Bruján,Tampa Bay Rays,Cincinnati Reds,0,4,1,0,0,0,0,5,0,0
93,10,Jonathan India,Cincinnati Reds,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
94,11,Stuart Fairchild,Cincinnati Reds,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
95,12,TJ Friedl,Cincinnati Reds,Tampa Bay Rays,1,3,0,1,0,1,1,4,1,0
96,13,Jake Fraley,Cincinnati Reds,Tampa Bay Rays,1,3,0,0,0,1,2,4,0,0
97,14,Tyler Stephenson,Cincinnati Reds,Tampa Bay Rays,1,3,0,0,0,0,3,4,0,0
98,15,Wil Myers,Cincinnati Reds,Tampa Bay Rays,1,4,0,1,0,0,1,4,0,0
99,16,Kevin Newman,Cincinnati Reds,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
100,17,Jason Vosler,Cincinnati Reds,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
101,18,Nick Senzel,Cincinnati Reds,Tampa Bay Rays,1,3,0,0,0,0,2,3,0,0
102,19,Curt Casali,Cincinnati Reds,Tampa Bay Rays,1,3,0,2,0,0,0,3,2,0
103,0,LaMonte Wade Jr.,San Francisco Giants,Miami Marlins,0,3,0,0,0,1,1,4,0,0
104,1,Thairo Estrada,San Francisco Giants,Miami Marlins,0,4,1,1,0,0,0,4,1,0
105,2,Mike Yastrzemski,San Francisco Giants,Miami Marlins,0,3,1,1,2,1,0,4,4,1
106,3,J.D. Davis,San Francisco Giants,Miami Marlins,0,4,0,3,0,0,1,4,4,0
107,4,Wilmer Flores,San Francisco Giants,Miami Marlins,0,4,0,2,0,0,0,4,2,0
108,5,Brandon Crawford,San Francisco Giants,Miami Marlins,0,3,0,0,0,0,1,3,0,0
109,6,Darin Ruf,San Francisco Giants,Miami Marlins,0,1,0,0,0,0,0,1,0,0
110,7,David Villar,San Francisco Giants,Miami Marlins,0,4,0,0,0,0,4,4,0,0
111,8,Blake Sabol,San Francisco Giants,Miami Marlins,0,2,0,0,0,0,2,2,0,0
112,9,Joey Bart,San Francisco Giants,Miami Marlins,0,2,0,0,0,0,1,2,0,0
113,10,Brett Wisely,San Francisco Giants,Miami Marlins,0,3,0,0,0,0,2,3,0,0
114,11,Jon Berti,Miami Marlins,San Francisco Giants,1,3,0,0,1,0,0,4,0,0
115,12,Garrett Cooper,Miami Marlins,San Francisco Giants,1,4,0,1,0,0,2,4,1,0
116,13,Luis Arraez,Miami Marlins,San Francisco Giants,1,4,0,2,0,0,0,4,1,0
117,14,Jorge Soler,Miami Marlins,San Francisco Giants,1,4,1,3,0,0,1,4,4,0
118,15,Bryan De La Cruz,Miami Marlins,San Francisco Giants,1,4,1,1,0,0,1,4,0,0
119,16,Jazz Chisholm Jr.,Miami Marlins,San Francisco Giants,1,3,1,1,3,1,0,4,0,1
120,17,Avisaíl García,Miami Marlins,San Francisco Giants,1,3,0,0,0,0,3,4,0,0
121,18,Jacob Stallings,Miami Marlins,San Francisco Giants,1,3,1,1,0,0,1,3,0,0
122,19,Jean Segura,Miami Marlins,San Francisco Giants,1,2,0,0,0,0,0,3,0,0
123,0,Taylor Ward,Los Angeles Angels,New York Yankees,0,5,1,2,0,0,2,5,3,0
124,1,Shohei Ohtani,Los Angeles Angels,New York Yankees,0,3,2,1,2,0,1,4,4,0
125,2,Mike Trout,Los Angeles Angels,New York Yankees,0,4,1,2,0,0,2,4,3,0
126,3,Anthony Rendon,Los Angeles Angels,New York Yankees,0,3,1,1,2,0,1,4,0,0
127,4,Hunter Renfroe,Los Angeles Angels,New York Yankees,0,4,0,1,1,0,0,4,2,0
128,5,Jake Lamb,Los Angeles Angels,New York Yankees,0,3,0,0,0,0,3,3,0,0
129,6,Brandon Drury,Los Angeles Angels,New York Yankees,0,1,0,0,0,0,1,1,0,0
130,7,Gio Urshela,Los Angeles Angels,New York Yankees,0,4,0,0,0,0,1,4,0,0
131,8,Zach Neto,Los Angeles Angels,New York Yankees,0,3,0,0,0,0,0,4,0,0
132,9,Logan O'Hoppe,Los Angeles Angels,New York Yankees,0,3,0,1,0,1,0,4,0,0
133,10,Anthony Volpe,New York Yankees,Los Angeles Angels,1,3,0,0,1,2,1,5,0,0
134,11,Aaron Judge,New York Yankees,Los Angeles Angels,1,3,0,0,1,0,2,4,0,0
135,12,Anthony Rizzo,New York Yankees,Los Angeles Angels,1,4,0,1,0,0,1,4,2,0
136,13,Gleyber Torres,New York Yankees,Los Angeles Angels,1,3,0,0,0,1,0,4,0,0
137,14,DJ LeMahieu,New York Yankees,Los Angeles Angels,1,3,0,0,0,1,2,4,0,0
138,15,Oswald Peraza,New York Yankees,Los Angeles Angels,1,3,1,1,0,1,0,4,0,0
139,16,Isiah Kiner-Falefa,New York Yankees,Los Angeles Angels,1,3,0,1,0,0,0,3,0,0
140,17,Franchy Cordero,New York Yankees,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
141,18,Kyle Higashioka,New York Yankees,Los Angeles Angels,1,4,1,1,0,0,1,4,1,0
142,19,Aaron Hicks,New York Yankees,Los Angeles Angels,1,2,0,0,0,2,1,4,0,0
143,0,Cedric Mullins,Baltimore Orioles,Washington Nationals,0,4,0,1,0,0,2,4,1,0
144,1,Adley Rutschman,Baltimore Orioles,Washington Nationals,0,4,0,0,0,0,1,4,0,0
145,2,Ryan Mountcastle,Baltimore Orioles,Washington Nationals,0,4,1,1,0,0,0,4,1,0
146,3,Anthony Santander,Baltimore Orioles,Washington Nationals,0,3,0,1,0,1,0,4,2,0
147,4,Ryan McKenna,Baltimore Orioles,Washington Nationals,0,0,0,0,0,0,0,0,0,0
148,5,Adam Frazier,Baltimore Orioles,Washington Nationals,0,3,0,0,0,1,1,4,0,0
149,6,Austin Hays,Baltimore Orioles,Washington Nationals,0,4,0,1,1,0,1,4,1,0
150,7,Gunnar Henderson,Baltimore Orioles,Washington Nationals,0,3,0,0,0,1,1,4,0,0
151,8,Jorge Mateo,Baltimore Orioles,Washington Nationals,0,3,0,1,0,0,0,3,2,0
152,9,Ryan O'Hearn,Baltimore Orioles,Washington Nationals,0,2,0,0,0,1,1,3,0,0
153,10,Lane Thomas,Washington Nationals,Baltimore Orioles,1,4,0,0,0,0,3,4,0,0
154,11,Dominic Smith,Washington Nationals,Baltimore Orioles,1,4,0,1,0,0,2,4,1,0
155,12,Joey Meneses,Washington Nationals,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
156,13,Jeimer Candelario,Washington Nationals,Baltimore Orioles,1,3,0,1,0,0,0,4,1,0
157,14,Luis García,Washington Nationals,Baltimore Orioles,1,4,0,1,0,0,0,4,0,0
158,15,Alex Call,Washington Nationals,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
159,16,Keibert Ruiz,Washington Nationals,Baltimore Orioles,1,4,0,0,0,0,0,4,0,0
160,17,Stone Garrett,Washington Nationals,Baltimore Orioles,1,3,0,1,0,0,0,3,1,0
161,18,CJ Abrams,Washington Nationals,Baltimore Orioles,1,3,0,1,0,0,1,3,1,0
162,19,Victor Robles,Washington Nationals,Baltimore Orioles,1,3,0,0,0,0,0,3,0,0
163,0,Donovan Solano,Minnesota Twins,Boston Red Sox,0,4,1,0,0,0,3,5,0,0
164,1,Carlos Correa,Minnesota Twins,Boston Red Sox,0,2,0,1,1,2,0,5,0,0
165,2,Byron Buxton,Minnesota Twins,Boston Red Sox,0,3,0,0,1,1,1,5,0,0
166,3,Jose Miranda,Minnesota Twins,Boston Red Sox,0,5,0,0,1,0,2,5,0,0
167,4,Kyle Garlick,Minnesota Twins,Boston Red Sox,0,3,0,0,0,0,1,3,0,0
168,5,Trevor Larnach,Minnesota Twins,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
169,6,Christian Vázquez,Minnesota Twins,Boston Red Sox,0,4,0,1,0,0,2,4,0,0
170,7,Michael A. Taylor,Minnesota Twins,Boston Red Sox,0,2,1,0,0,1,2,4,0,0
171,8,Max Kepler,Minnesota Twins,Boston Red Sox,0,3,1,1,1,0,2,4,4,0
172,9,Willi Castro,Minnesota Twins,Boston Red Sox,0,2,0,1,0,0,1,2,0,0
173,10,Edouard Julien,Minnesota Twins,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
174,11,Nick Gordon,Minnesota Twins,Boston Red Sox,0,1,1,0,0,0,0,1,0,0
175,12,Alex Verdugo,Boston Red Sox,Minnesota Twins,1,5,1,3,1,1,1,6,4,0
176,13,Rafael Devers,Boston Red Sox,Minnesota Twins,1,4,0,2,1,1,1,5,3,0
177,14,Justin Turner,Boston Red Sox,Minnesota Twins,1,5,0,2,0,0,2,5,2,0
178,15,Masataka Yoshida,Boston Red Sox,Minnesota Twins,1,5,0,0,0,0,0,5,0,0
179,16,Kutter Crawford,Boston Red Sox,Minnesota Twins,1,0,1,0,0,0,0,0,0,0
180,17,Enrique Hernández,Boston Red Sox,Minnesota Twins,1,5,2,1,0,0,3,5,0,0
181,18,Triston Casas,Boston Red Sox,Minnesota Twins,1,4,0,0,0,1,4,5,0,0
182,19,Connor Wong,Boston Red Sox,Minnesota Twins,1,3,0,1,0,0,1,3,2,0
183,20,Reese McGuire,Boston Red Sox,Minnesota Twins,1,2,1,1,2,0,0,2,1,0
184,21,Jarren Duran,Boston Red Sox,Minnesota Twins,1,5,0,2,1,0,1,5,3,0
185,22,Yu Chang,Boston Red Sox,Minnesota Twins,1,3,0,0,0,0,0,3,0,0
186,23,Raimel Tapia,Boston Red Sox,Minnesota Twins,1,1,0,0,0,0,1,1,0,0
187,24,Rob Refsnyder,Boston Red Sox,Minnesota Twins,1,1,0,0,0,0,0,1,0,0
188,0,Marcus Semien,Texas Rangers,Kansas City Royals,0,3,2,2,3,2,0,5,5,0
189,1,Josh H. Smith,Texas Rangers,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
190,2,Travis Jankowski,Texas Rangers,Kansas City Royals,0,4,1,2,1,1,1,5,3,0
191,3,Nathaniel Lowe,Texas Rangers,Kansas City Royals,0,4,0,1,1,0,1,5,1,0
192,4,Adolis García,Texas Rangers,Kansas City Royals,0,4,1,1,3,1,0,5,0,0
193,5,Josh Jung,Texas Rangers,Kansas City Royals,0,4,1,1,0,1,1,5,1,0
194,6,Robbie Grossman,Texas Rangers,Kansas City Royals,0,3,2,1,0,1,0,4,1,0
195,7,Bubba Thompson,Texas Rangers,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
196,8,Ezequiel Duran,Texas Rangers,Kansas City Royals,0,5,1,2,1,0,2,5,2,0
197,9,Brad Miller,Texas Rangers,Kansas City Royals,0,3,2,1,1,1,0,4,1,0
198,10,Leody Taveras,Texas Rangers,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
199,11,Sandy León,Texas Rangers,Kansas City Royals,0,3,2,1,2,1,2,5,0,0
200,12,Bobby Witt,Kansas City Royals,Texas Rangers,1,4,1,1,0,0,0,4,3,0
201,13,MJ Melendez,Kansas City Royals,Texas Rangers,1,3,0,0,1,0,1,4,0,0
202,14,Salvador Perez,Kansas City Royals,Texas Rangers,1,4,0,2,0,0,1,4,3,0
203,15,Vinnie Pasquantino,Kansas City Royals,Texas Rangers,1,4,0,1,0,0,0,4,2,0
204,16,Franmil Reyes,Kansas City Royals,Texas Rangers,1,3,0,1,0,1,2,4,1,0
205,17,Michael Massey,Kansas City Royals,Texas Rangers,1,4,1,1,0,0,1,4,0,0
206,18,Edward Olivares,Kansas City Royals,Texas Rangers,1,4,0,2,0,0,1,4,2,0
207,19,Kyle Isbel,Kansas City Royals,Texas Rangers,1,4,0,0,1,0,1,4,0,0
208,20,Nicky Lopez,Kansas City Royals,Texas Rangers,1,3,0,0,0,0,1,3,0,0
209,0,Ketel Marte,Arizona Diamondbacks,St. Louis Cardinals,0,5,0,2,0,0,0,5,4,0
210,1,Josh Rojas,Arizona Diamondbacks,St. Louis Cardinals,0,5,1,2,1,0,1,5,0,0
211,2,Lourdes Gurriel Jr.,Arizona Diamondbacks,St. Louis Cardinals,0,5,1,3,0,0,1,5,0,0
212,3,Corbin Carroll,Arizona Diamondbacks,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
213,4,Christian Walker,Arizona Diamondbacks,St. Louis Cardinals,0,5,1,2,1,0,1,5,3,0
214,5,Evan Longoria,Arizona Diamondbacks,St. Louis Cardinals,0,5,1,2,1,0,2,5,1,0
215,6,Jake McCarthy,Arizona Diamondbacks,St. Louis Cardinals,0,4,1,0,0,0,0,4,0,0
216,7,Nick Ahmed,Arizona Diamondbacks,St. Louis Cardinals,0,4,1,1,2,0,0,4,1,0
217,8,Gabriel Moreno,Arizona Diamondbacks,St. Louis Cardinals,0,3,2,2,3,1,0,4,6,1
218,9,Alek Thomas,Arizona Diamondbacks,St. Louis Cardinals,0,4,0,0,0,0,2,4,0,0
219,10,Lars Nootbaar,St. Louis Cardinals,Arizona Diamondbacks,1,3,1,1,1,2,1,5,1,0
220,11,Paul Goldschmidt,St. Louis Cardinals,Arizona Diamondbacks,1,5,2,2,1,0,2,5,6,1
221,12,Alec Burleson,St. Louis Cardinals,Arizona Diamondbacks,1,5,0,0,1,0,1,5,0,0
222,13,Willson Contreras,St. Louis Cardinals,Arizona Diamondbacks,1,5,2,2,3,0,1,5,8,2
223,14,Nolan Gorman,St. Louis Cardinals,Arizona Diamondbacks,1,3,0,0,0,1,0,4,0,0
224,15,Nolan Arenado,St. Louis Cardinals,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
225,16,Tyler O'Neill,St. Louis Cardinals,Arizona Diamondbacks,1,3,2,2,0,2,1,5,0,0
226,17,Dylan Carlson,St. Louis Cardinals,Arizona Diamondbacks,1,4,0,1,1,1,1,5,2,0
227,18,Taylor Motter,St. Louis Cardinals,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
228,19,Tommy Edman,St. Louis Cardinals,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
229,0,George Springer,Toronto Blue Jays,Houston Astros,0,4,0,0,0,0,1,4,0,0
230,1,Bo Bichette,Toronto Blue Jays,Houston Astros,0,3,0,1,1,1,1,4,0,0
231,2,Vladimir Guerrero Jr.,Toronto Blue Jays,Houston Astros,0,4,1,1,1,0,0,4,0,0
232,3,Daulton Varsho,Toronto Blue Jays,Houston Astros,0,4,0,0,0,0,2,4,0,0
233,4,Matt Chapman,Toronto Blue Jays,Houston Astros,0,4,1,2,1,0,0,4,6,0
234,5,Alejandro Kirk,Toronto Blue Jays,Houston Astros,0,4,0,1,0,0,0,4,0,0
235,6,Brandon Belt,Toronto Blue Jays,Houston Astros,0,3,1,0,0,1,1,4,0,0
236,7,Whit Merrifield,Toronto Blue Jays,Houston Astros,0,4,1,2,0,0,2,4,1,0
237,8,Kevin Kiermaier,Toronto Blue Jays,Houston Astros,0,0,0,0,0,0,0,0,0,0
238,9,Santiago Espinal,Toronto Blue Jays,Houston Astros,0,3,0,1,1,0,1,3,0,0
239,10,Mauricio Dubón,Houston Astros,Toronto Blue Jays,1,5,1,1,0,0,1,5,0,0
240,11,Alex Bregman,Houston Astros,Toronto Blue Jays,1,4,1,2,0,0,0,4,3,0
241,12,Yordan Alvarez,Houston Astros,Toronto Blue Jays,1,3,0,1,1,1,0,4,1,0
242,13,David Hensley,Houston Astros,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
243,14,José Abreu,Houston Astros,Toronto Blue Jays,1,4,0,2,0,0,0,4,0,0
244,15,Kyle Tucker,Houston Astros,Toronto Blue Jays,1,4,0,1,1,0,1,4,1,0
245,16,Jeremy Peña,Houston Astros,Toronto Blue Jays,1,4,0,0,0,0,0,4,0,0
246,17,Corey Julks,Houston Astros,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
247,18,Jake Meyers,Houston Astros,Toronto Blue Jays,1,4,0,1,0,0,1,4,1,0
248,19,Martín Maldonado,Houston Astros,Toronto Blue Jays,1,3,0,0,0,0,2,3,0,0
249,20,César Salazar,Houston Astros,Toronto Blue Jays,1,1,0,0,0,0,1,1,0,0
250,0,Ke'Bryan Hayes,Pittsburgh Pirates,Colorado Rockies,0,3,0,1,0,2,0,5,0,0
251,1,Bryan Reynolds,Pittsburgh Pirates,Colorado Rockies,0,4,0,1,0,1,2,5,2,0
252,2,Connor Joe,Pittsburgh Pirates,Colorado Rockies,0,5,1,2,0,0,1,5,5,0
253,3,Carlos Santana,Pittsburgh Pirates,Colorado Rockies,0,3,1,1,1,1,1,4,2,0
254,4,Jack Suwinski,Pittsburgh Pirates,Colorado Rockies,0,3,2,2,3,1,0,4,8,2
255,5,Canaan Smith-Njigba,Pittsburgh Pirates,Colorado Rockies,0,3,0,0,0,0,1,3,0,0
256,6,Rodolfo Castro,Pittsburgh Pirates,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
257,7,Ji Hwan Bae,Pittsburgh Pirates,Colorado Rockies,0,3,0,1,0,1,1,4,0,0
258,8,Tucupita Marcano,Pittsburgh Pirates,Colorado Rockies,0,4,1,1,0,0,0,4,3,0
259,9,Austin Hedges,Pittsburgh Pirates,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
260,10,Jurickson Profar,Colorado Rockies,Pittsburgh Pirates,1,5,0,1,0,0,2,5,1,0
261,11,Kris Bryant,Colorado Rockies,Pittsburgh Pirates,1,5,1,1,1,0,0,5,4,1
262,12,Charlie Blackmon,Colorado Rockies,Pittsburgh Pirates,1,3,0,2,0,2,0,5,4,0
263,13,C.J. Cron,Colorado Rockies,Pittsburgh Pirates,1,5,1,1,0,0,3,5,1,0
264,14,Ryan McMahon,Colorado Rockies,Pittsburgh Pirates,1,4,1,2,0,0,2,4,4,0
265,15,Elias Díaz,Colorado Rockies,Pittsburgh Pirates,1,4,0,2,2,0,1,4,0,0
266,16,Yonathan Daza,Colorado Rockies,Pittsburgh Pirates,1,2,0,0,0,1,1,4,0,0
267,17,Alan Trejo,Colorado Rockies,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
