,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
14,J.D. Martinez,Los Angeles Dodgers,Los Angeles Angels,1,3,1,2,2,1,0,4,6,1
15,David Peralta,Los Angeles Dodgers,Los Angeles Angels,1,2,0,0,0,0,0,2,0,0
16,Jonny Deluca,Los Angeles Dodgers,Los Angeles Angels,1,2,0,0,0,0,1,2,0,0
17,Jason Heyward,Los Angeles Dodgers,Los Angeles Angels,1,3,0,0,0,0,1,3,0,0
18,Miguel Vargas,Los Angeles Dodgers,Los Angeles Angels,1,0,0,0,0,1,0,1,0,0
19,James Outman,Los Angeles Dodgers,Los Angeles Angels,1,4,2,1,0,0,1,4,1,0
20,Miguel Rojas,Los Angeles Dodgers,Los Angeles Angels,1,3,2,1,1,1,1,4,2,0
0,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,0,4,1,1,3,0,0,4,4,1
1,Kris Bryant,Colorado Rockies,San Francisco Giants,0,4,1,1,0,0,0,4,1,0
2,Ryan McMahon,Colorado Rockies,San Francisco Giants,0,4,1,2,2,0,1,4,5,1
3,Elias Díaz,Colorado Rockies,San Francisco Giants,0,4,0,1,0,0,1,4,0,0
4,C.J. Cron,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
5,Nolan Jones,Colorado Rockies,San Francisco Giants,0,4,0,1,0,0,2,4,1,0
6,Randal Grichuk,Colorado Rockies,San Francisco Giants,0,3,1,2,0,1,0,4,4,0
7,Harold Castro,Colorado Rockies,San Francisco Giants,0,4,0,1,0,0,2,4,1,0
8,Brenton Doyle,Colorado Rockies,San Francisco Giants,0,3,1,0,0,1,1,4,0,0
9,Austin Slater,San Francisco Giants,Colorado Rockies,1,2,0,0,0,0,0,3,0,0
10,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
11,Brett Wisely,San Francisco Giants,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
12,Wilmer Flores,San Francisco Giants,Colorado Rockies,1,4,0,2,0,0,0,4,2,0
13,LaMonte Wade Jr.,San Francisco Giants,Colorado Rockies,1,3,0,0,0,0,0,4,0,0
14,J.D. Davis,San Francisco Giants,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
15,Patrick Bailey,San Francisco Giants,Colorado Rockies,1,3,0,1,0,0,0,3,1,0
16,Michael Conforto,San Francisco Giants,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
17,Luis Matos,San Francisco Giants,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
18,Casey Schmitt,San Francisco Giants,Colorado Rockies,1,2,1,1,0,0,0,2,0,0
19,Joc Pederson,San Francisco Giants,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
20,Brandon Crawford,San Francisco Giants,Colorado Rockies,1,3,1,1,2,0,0,3,4,1
