,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
8,Jose Herrera,Arizona Diamondbacks,San Francisco Giants,0,1,0,0,0,1,0,2,0,0
9,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,1,0,1,0,0,0,1,1,0
10,Carson Kelly,Arizona Diamondbacks,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
11,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,0,0,1,4,0,0
12,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,1,0,0,0,1,0,2,0,0
13,Austin Slater,San Francisco Giants,Arizona Diamondbacks,1,2,0,0,0,0,0,2,0,0
14,Wilmer Flores,San Francisco Giants,Arizona Diamondbacks,1,4,1,3,0,0,1,4,4,0
15,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,4,1,1,0,0,0,4,1,0
16,AJ Pollock,San Francisco Giants,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
17,Patrick Bailey,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,0,0,0,4,0,0
18,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,1,4,1,2,2,0,0,4,3,0
19,Brandon Crawford,San Francisco Giants,Arizona Diamondbacks,1,4,1,1,1,0,2,4,3,0
20,Isan Díaz,San Francisco Giants,Arizona Diamondbacks,1,3,0,1,1,0,0,3,0,0
21,Casey Schmitt,San Francisco Giants,Arizona Diamondbacks,1,1,0,0,0,0,1,1,0,0
22,Luis Matos,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,0,3,0,0
0,Tony Kemp,Oakland Athletics,Los Angeles Dodgers,0,3,0,1,0,0,0,3,1,0
1,Cody Thomas,Oakland Athletics,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
2,Zack Gelof,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,1,2,4,0,0
3,JJ Bleday,Oakland Athletics,Los Angeles Dodgers,0,4,0,1,0,0,0,4,1,0
4,Brent Rooker,Oakland Athletics,Los Angeles Dodgers,0,4,0,0,0,0,3,4,0,0
5,Seth Brown,Oakland Athletics,Los Angeles Dodgers,0,3,0,2,0,1,1,4,2,0
6,Jordan Diaz,Oakland Athletics,Los Angeles Dodgers,0,2,0,0,0,2,0,4,0,0
7,Ramón Laureano,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,1,0,4,0,0
8,Shea Langeliers,Oakland Athletics,Los Angeles Dodgers,0,3,1,1,1,1,0,4,4,1
9,Nick Allen,Oakland Athletics,Los Angeles Dodgers,0,4,0,1,0,0,0,4,1,0
10,Mookie Betts,Los Angeles Dodgers,Oakland Athletics,1,3,2,2,1,0,1,3,6,1
11,Jason Heyward,Los Angeles Dodgers,Oakland Athletics,1,2,1,1,1,0,0,2,4,1
12,Freddie Freeman,Los Angeles Dodgers,Oakland Athletics,1,4,2,3,1,0,1,4,5,0
13,David Peralta,Los Angeles Dodgers,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
14,Will Smith,Los Angeles Dodgers,Oakland Athletics,1,4,2,1,1,1,0,5,2,0
15,Amed Rosario,Los Angeles Dodgers,Oakland Athletics,1,4,1,2,2,0,0,4,5,1
16,Max Muncy,Los Angeles Dodgers,Oakland Athletics,1,2,0,0,0,2,1,4,0,0
17,Chris Taylor,Los Angeles Dodgers,Oakland Athletics,1,4,0,1,1,0,2,4,0,0
18,James Outman,Los Angeles Dodgers,Oakland Athletics,1,3,1,1,1,0,0,4,2,0
19,Enrique Hernández,Los Angeles Dodgers,Oakland Athletics,1,4,0,1,1,0,0,4,0,0
20,Miguel Rojas,Los Angeles Dodgers,Oakland Athletics,1,4,1,1,1,0,0,4,4,1
