,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
2,Thairo Estrada,San Francisco Giants,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
3,Wilmer Flores,San Francisco Giants,Chicago Cubs,0,3,0,0,0,1,2,4,0,0
4,Mitch Haniger,San Francisco Giants,Chicago Cubs,0,3,0,0,0,0,2,3,0,0
5,Patrick Bailey,San Francisco Giants,Chicago Cubs,0,3,0,0,0,0,2,3,0,0
6,J.D. Davis,San Francisco Giants,Chicago Cubs,0,2,0,0,0,1,1,3,0,0
7,Casey Schmitt,San Francisco Giants,Chicago Cubs,0,3,0,1,0,0,0,3,0,0
8,Paul DeJong,San Francisco Giants,Chicago Cubs,0,3,0,1,0,0,1,3,1,0
9,Mike Yastrzemski,San Francisco Giants,Chicago Cubs,0,3,0,0,0,0,3,3,0,0
10,Mike Tauchman,Chicago Cubs,San Francisco Giants,1,3,1,0,0,1,2,4,0,0
11,Nico Hoerner,Chicago Cubs,San Francisco Giants,1,4,0,0,0,0,0,4,0,0
12,Ian Happ,Chicago Cubs,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
13,Cody Bellinger,Chicago Cubs,San Francisco Giants,1,4,2,1,0,0,0,4,1,0
14,Dansby Swanson,Chicago Cubs,San Francisco Giants,1,4,0,1,1,0,2,4,2,0
15,Seiya Suzuki,Chicago Cubs,San Francisco Giants,1,4,2,2,3,0,0,4,6,1
16,Jeimer Candelario,Chicago Cubs,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
17,Yan Gomes,Chicago Cubs,San Francisco Giants,1,3,0,2,1,0,0,3,3,0
18,Nick Madrigal,Chicago Cubs,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
0,Jose Altuve,Houston Astros,Texas Rangers,0,6,3,4,2,0,0,6,10,2
1,Jeremy Peña,Houston Astros,Texas Rangers,0,6,1,2,1,0,0,6,0,0
2,Yordan Alvarez,Houston Astros,Texas Rangers,0,3,1,0,0,3,0,6,0,0
3,Alex Bregman,Houston Astros,Texas Rangers,0,4,1,4,2,1,0,5,5,0
4,Grae Kessinger,Houston Astros,Texas Rangers,0,0,0,0,0,0,0,0,0,0
5,Kyle Tucker,Houston Astros,Texas Rangers,0,4,1,1,0,1,0,5,1,0
6,Jake Meyers,Houston Astros,Texas Rangers,0,0,0,0,0,0,0,0,0,0
7,José Abreu,Houston Astros,Texas Rangers,0,4,1,0,1,1,0,5,0,0
8,Chas McCormick,Houston Astros,Texas Rangers,0,4,1,2,1,0,1,5,3,0
9,Yainer Diaz,Houston Astros,Texas Rangers,0,5,2,1,3,0,2,5,4,1
10,Mauricio Dubón,Houston Astros,Texas Rangers,0,5,2,2,2,0,0,5,0,0
11,Marcus Semien,Texas Rangers,Houston Astros,1,4,1,0,0,1,1,5,0,0
12,Corey Seager,Texas Rangers,Houston Astros,1,5,2,3,3,0,0,5,9,2
13,Nathaniel Lowe,Texas Rangers,Houston Astros,1,5,0,0,0,0,2,5,0,0
14,Adolis García,Texas Rangers,Houston Astros,1,5,1,1,0,0,2,5,0,0
15,Mitch Garver,Texas Rangers,Houston Astros,1,3,1,2,2,1,0,4,5,1
16,Jonah Heim,Texas Rangers,Houston Astros,1,4,0,1,0,0,0,4,1,0
17,Robbie Grossman,Texas Rangers,Houston Astros,1,2,0,0,0,1,2,3,0,0
18,Travis Jankowski,Texas Rangers,Houston Astros,1,1,0,0,0,0,0,1,0,0
19,Josh H. Smith,Texas Rangers,Houston Astros,1,3,1,1,1,1,0,4,0,1
20,Leody Taveras,Texas Rangers,Houston Astros,1,4,0,1,0,0,2,4,0,0
0,George Springer,Toronto Blue Jays,Oakland Athletics,0,4,1,1,1,1,1,5,2,0
1,Cavan Biggio,Toronto Blue Jays,Oakland Athletics,0,5,1,2,2,0,0,5,1,0
2,Vladimir Guerrero Jr.,Toronto Blue Jays,Oakland Athletics,0,3,0,2,0,2,0,5,0,0
3,Spencer Horwitz,Toronto Blue Jays,Oakland Athletics,0,4,0,1,1,0,1,5,2,0
4,Whit Merrifield,Toronto Blue Jays,Oakland Athletics,0,4,0,0,0,1,1,5,0,0
5,Alejandro Kirk,Toronto Blue Jays,Oakland Athletics,0,4,1,0,0,1,1,5,0,0
6,Daulton Varsho,Toronto Blue Jays,Oakland Athletics,0,4,1,0,0,1,1,5,0,0
7,Ernie Clement,Toronto Blue Jays,Oakland Athletics,0,3,0,1,0,0,0,3,0,0
8,Davis Schneider,Toronto Blue Jays,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
9,Mason McCoy,Toronto Blue Jays,Oakland Athletics,0,0,1,0,0,0,0,0,0,0
10,Kevin Kiermaier,Toronto Blue Jays,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
11,Santiago Espinal,Toronto Blue Jays,Oakland Athletics,0,1,1,1,1,0,0,1,2,0
12,Tony Kemp,Oakland Athletics,Toronto Blue Jays,1,2,0,0,0,2,0,5,0,0
13,Zack Gelof,Oakland Athletics,Toronto Blue Jays,1,5,0,2,0,0,0,5,2,0
14,Ryan Noda,Oakland Athletics,Toronto Blue Jays,1,4,1,1,1,0,1,4,4,1
15,Brent Rooker,Oakland Athletics,Toronto Blue Jays,1,4,0,1,0,0,3,4,1,0
16,Esteury Ruiz,Oakland Athletics,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
17,Seth Brown,Oakland Athletics,Toronto Blue Jays,1,3,0,0,0,0,0,3,0,0
18,Aledmys Díaz,Oakland Athletics,Toronto Blue Jays,1,1,0,0,0,0,1,1,0,0
19,Jordan Diaz,Oakland Athletics,Toronto Blue Jays,1,4,1,1,1,0,2,4,4,1
20,Shea Langeliers,Oakland Athletics,Toronto Blue Jays,1,4,1,0,0,0,2,4,0,0
21,Lawrence Butler,Oakland Athletics,Toronto Blue Jays,1,4,2,2,3,0,1,4,8,2
22,Nick Allen,Oakland Athletics,Toronto Blue Jays,1,3,0,1,0,0,0,3,0,0
23,Tyler Soderstrom,Oakland Athletics,Toronto Blue Jays,1,1,0,0,0,0,1,1,0,0
0,Charlie Blackmon,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
1,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,0,4,1,0,0,0,1,4,0,0
2,Ryan McMahon,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
3,Elias Díaz,Colorado Rockies,Arizona Diamondbacks,0,4,0,2,1,0,2,4,0,0
4,Nolan Jones,Colorado Rockies,Arizona Diamondbacks,0,4,1,1,0,0,2,4,1,0
5,Brendan Rodgers,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,0,0,0,3,1,0
6,Elehuris Montero,Colorado Rockies,Arizona Diamondbacks,0,2,0,0,0,1,2,3,0,0
7,Hunter Goodman,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,1,0,1,3,1,0
8,Brenton Doyle,Colorado Rockies,Arizona Diamondbacks,0,2,0,0,0,0,2,2,0,0
9,Sean Bouchard,Colorado Rockies,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
10,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,1,4,0,1,1,0,1,4,3,0
11,Alek Thomas,Arizona Diamondbacks,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
12,Tommy Pham,Arizona Diamondbacks,Colorado Rockies,1,4,0,1,0,0,2,4,1,0
13,Christian Walker,Arizona Diamondbacks,Colorado Rockies,1,4,1,1,0,0,0,4,1,0
14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Colorado Rockies,1,3,1,1,0,0,1,3,0,0
15,Gabriel Moreno,Arizona Diamondbacks,Colorado Rockies,1,3,1,1,1,0,0,3,1,0
16,Jace Peterson,Arizona Diamondbacks,Colorado Rockies,1,3,0,1,2,0,0,3,2,0
17,Nick Ahmed,Arizona Diamondbacks,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
18,Geraldo Perdomo,Arizona Diamondbacks,Colorado Rockies,1,2,1,0,0,1,1,3,0,0
0,J.P. Crawford,Seattle Mariners,Cincinnati Reds,0,4,0,1,1,0,2,5,1,0
1,Julio Rodríguez,Seattle Mariners,Cincinnati Reds,0,5,1,1,1,0,3,5,0,0
2,Teoscar Hernández,Seattle Mariners,Cincinnati Reds,0,4,0,1,0,0,2,4,0,0
3,Dominic Canzone,Seattle Mariners,Cincinnati Reds,0,4,0,1,0,0,1,4,2,0
4,Eugenio Suárez,Seattle Mariners,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
5,Ty France,Seattle Mariners,Cincinnati Reds,0,4,1,1,0,0,0,4,1,0
6,Mike Ford,Seattle Mariners,Cincinnati Reds,0,4,1,2,1,0,0,4,5,1
7,Josh Rojas,Seattle Mariners,Cincinnati Reds,0,3,0,0,0,1,2,4,0,0
8,Brian O'Keefe,Seattle Mariners,Cincinnati Reds,0,2,0,0,0,0,0,2,0,0
9,Cal Raleigh,Seattle Mariners,Cincinnati Reds,0,2,0,2,0,0,0,2,2,0
10,Jake Fraley,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,1,0,3,0,0
11,Nick Senzel,Cincinnati Reds,Seattle Mariners,1,2,0,1,0,0,1,2,1,0
12,TJ Friedl,Cincinnati Reds,Seattle Mariners,1,3,2,1,0,0,0,5,1,0
13,Spencer Steer,Cincinnati Reds,Seattle Mariners,1,5,1,1,3,0,0,5,4,1
14,Elly De La Cruz,Cincinnati Reds,Seattle Mariners,1,2,1,1,1,2,0,5,0,0
15,Nick Martini,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,0,0,3,0,0
16,Christian Encarnacion-Strand,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,0,0,2,0,0
17,Hunter Renfroe,Cincinnati Reds,Seattle Mariners,1,4,1,2,1,1,0,5,2,0
18,Tyler Stephenson,Cincinnati Reds,Seattle Mariners,1,4,0,2,1,0,0,4,4,0
19,Noelvi Marte,Cincinnati Reds,Seattle Mariners,1,3,1,0,0,0,0,4,0,0
20,Will Benson,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,0,0,2,0,0
21,Harrison Bader,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,0,0,2,0,0
0,Wilyer Abreu,Boston Red Sox,Tampa Bay Rays,0,5,1,1,0,0,2,5,2,0
1,Rafael Devers,Boston Red Sox,Tampa Bay Rays,0,3,2,0,0,2,2,5,0,0
2,Justin Turner,Boston Red Sox,Tampa Bay Rays,0,2,1,0,0,2,0,4,0,0
3,Triston Casas,Boston Red Sox,Tampa Bay Rays,0,4,2,2,4,0,1,4,5,0
4,Adam Duvall,Boston Red Sox,Tampa Bay Rays,0,4,0,1,1,0,1,4,1,0
5,Masataka Yoshida,Boston Red Sox,Tampa Bay Rays,0,4,1,2,2,0,2,4,5,0
6,Ceddanne Rafaela,Boston Red Sox,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
7,Trevor Story,Boston Red Sox,Tampa Bay Rays,0,4,0,1,0,0,3,4,2,0
8,Reese McGuire,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,3,4,0,0
9,Luis Urías,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
10,Josh Lowe,Tampa Bay Rays,Boston Red Sox,1,4,1,2,0,0,0,4,3,0
11,Luke Raley,Tampa Bay Rays,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
12,Randy Arozarena,Tampa Bay Rays,Boston Red Sox,1,3,1,0,0,1,1,4,0,0
13,Brandon Lowe,Tampa Bay Rays,Boston Red Sox,1,3,1,1,2,1,0,4,0,0
14,Harold Ramírez,Tampa Bay Rays,Boston Red Sox,1,4,0,1,1,0,2,4,0,0
15,Jonathan Aranda,Tampa Bay Rays,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
16,Osleivis Basabe,Tampa Bay Rays,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
17,Vidal Bruján,Tampa Bay Rays,Boston Red Sox,1,3,0,1,0,0,1,3,0,0
18,Christian Bethancourt,Tampa Bay Rays,Boston Red Sox,1,3,0,0,0,0,3,3,0,0
0,Edouard Julien,Minnesota Twins,Cleveland Guardians,0,3,3,0,0,3,1,6,0,0
1,Christian Vázquez,Minnesota Twins,Cleveland Guardians,0,0,0,0,0,0,0,0,0,0
2,Jorge Polanco,Minnesota Twins,Cleveland Guardians,0,3,3,3,2,1,0,4,6,1
3,Joey Gallo,Minnesota Twins,Cleveland Guardians,0,2,1,2,2,0,0,2,5,1
4,Royce Lewis,Minnesota Twins,Cleveland Guardians,0,4,2,3,6,0,0,4,6,1
5,Andrew Stevenson,Minnesota Twins,Cleveland Guardians,0,2,1,1,0,0,0,2,0,0
6,Max Kepler,Minnesota Twins,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
7,Jordan Luplow,Minnesota Twins,Cleveland Guardians,0,2,1,1,0,0,0,2,1,0
8,Carlos Correa,Minnesota Twins,Cleveland Guardians,0,4,1,2,2,0,0,4,5,1
9,Kyle Farmer,Minnesota Twins,Cleveland Guardians,0,2,1,1,3,0,0,2,4,1
10,Donovan Solano,Minnesota Twins,Cleveland Guardians,0,6,1,1,0,0,1,6,2,0
11,Matt Wallner,Minnesota Twins,Cleveland Guardians,0,6,2,3,3,0,1,6,6,1
12,Ryan Jeffers,Minnesota Twins,Cleveland Guardians,0,5,2,1,1,1,0,6,2,0
13,Willi Castro,Minnesota Twins,Cleveland Guardians,0,3,2,2,1,1,0,5,2,0
14,Steven Kwan,Cleveland Guardians,Minnesota Twins,1,5,1,1,1,1,0,6,1,0
15,José Ramírez,Cleveland Guardians,Minnesota Twins,1,3,0,1,1,0,0,3,0,0
16,Tyler Freeman,Cleveland Guardians,Minnesota Twins,1,3,1,1,1,0,0,3,4,1
17,Josh Naylor,Cleveland Guardians,Minnesota Twins,1,3,0,2,0,0,1,3,2,0
18,José Tena,Cleveland Guardians,Minnesota Twins,1,2,0,0,0,0,1,2,0,0
19,Kole Calhoun,Cleveland Guardians,Minnesota Twins,1,4,0,0,0,1,1,5,0,0
20,Ramón Laureano,Cleveland Guardians,Minnesota Twins,1,5,2,3,0,0,0,5,0,0
21,Andrés Giménez,Cleveland Guardians,Minnesota Twins,1,3,1,2,0,1,0,5,0,0
22,Will Brennan,Cleveland Guardians,Minnesota Twins,1,5,1,3,1,0,1,5,4,0
23,Gabriel Arias,Cleveland Guardians,Minnesota Twins,1,4,0,0,1,1,1,5,0,0
24,Bo Naylor,Cleveland Guardians,Minnesota Twins,1,1,0,0,1,2,0,5,0,0
0,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,0,3,0,0,0,1,1,4,0,0
1,William Contreras,Milwaukee Brewers,Pittsburgh Pirates,0,4,0,1,0,0,1,4,1,0
2,Carlos Santana,Milwaukee Brewers,Pittsburgh Pirates,0,4,0,0,0,0,2,4,0,0
3,Sal Frelick,Milwaukee Brewers,Pittsburgh Pirates,0,3,1,1,0,1,0,4,1,0
4,Willy Adames,Milwaukee Brewers,Pittsburgh Pirates,0,2,1,0,0,2,1,4,0,0
5,Mark Canha,Milwaukee Brewers,Pittsburgh Pirates,0,3,0,1,0,0,1,4,1,0
6,Victor Caratini,Milwaukee Brewers,Pittsburgh Pirates,0,3,0,1,1,0,0,4,2,0
7,Brice Turang,Milwaukee Brewers,Pittsburgh Pirates,0,3,0,0,1,0,0,4,0,0
8,Andruw Monasterio,Milwaukee Brewers,Pittsburgh Pirates,0,3,0,2,0,0,0,3,2,0
9,Rowdy Tellez,Milwaukee Brewers,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0,0
10,Ke'Bryan Hayes,Pittsburgh Pirates,Milwaukee Brewers,1,4,1,2,1,0,1,4,7,1
11,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,1,4,1,1,0,0,2,4,2,0
12,Andrew McCutchen,Pittsburgh Pirates,Milwaukee Brewers,1,3,1,2,1,0,0,3,4,0
13,Joshua Palacios,Pittsburgh Pirates,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
14,Connor Joe,Pittsburgh Pirates,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
15,Alika Williams,Pittsburgh Pirates,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
16,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,1,4,1,2,2,0,2,4,5,1
17,Endy Rodríguez,Pittsburgh Pirates,Milwaukee Brewers,1,4,0,1,0,0,2,4,0,0
18,Liover Peguero,Pittsburgh Pirates,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
19,Alfonso Rivas,Pittsburgh Pirates,Milwaukee Brewers,1,3,0,1,0,0,0,3,1,0
20,Ji Hwan Bae,Pittsburgh Pirates,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
0,Kyle Schwarber,Philadelphia Phillies,San Diego Padres,0,3,3,2,1,3,0,6,5,1
1,Johan Rojas,Philadelphia Phillies,San Diego Padres,0,0,0,0,0,0,0,0,0,0
2,Trea Turner,Philadelphia Phillies,San Diego Padres,0,6,2,2,2,0,1,6,5,1
3,Nick Castellanos,Philadelphia Phillies,San Diego Padres,0,5,0,1,0,1,2,6,2,0
4,Bryce Harper,Philadelphia Phillies,San Diego Padres,0,4,1,0,0,1,2,5,0,0
5,Alec Bohm,Philadelphia Phillies,San Diego Padres,0,5,0,3,3,0,0,5,4,0
6,J.T. Realmuto,Philadelphia Phillies,San Diego Padres,0,5,0,1,0,0,2,5,1,0
7,Bryson Stott,Philadelphia Phillies,San Diego Padres,0,5,1,4,0,0,0,5,6,0
8,Cristian Pache,Philadelphia Phillies,San Diego Padres,0,5,1,1,1,0,0,5,3,0
9,Edmundo Sosa,Philadelphia Phillies,San Diego Padres,0,5,1,2,2,0,1,5,6,1
10,Ha-Seong Kim,San Diego Padres,Philadelphia Phillies,1,6,0,2,3,0,1,6,0,0
11,Fernando Tatis Jr.,San Diego Padres,Philadelphia Phillies,1,4,1,1,1,1,0,5,0,1
12,Juan Soto,San Diego Padres,Philadelphia Phillies,1,3,0,0,0,2,0,5,0,0
13,Manny Machado,San Diego Padres,Philadelphia Phillies,1,4,1,2,0,1,1,5,1,0
14,Xander Bogaerts,San Diego Padres,Philadelphia Phillies,1,4,2,1,0,1,1,5,1,0
15,Garrett Cooper,San Diego Padres,Philadelphia Phillies,1,3,0,0,1,1,1,5,0,0
16,Gary Sánchez,San Diego Padres,Philadelphia Phillies,1,4,0,1,1,1,2,5,0,0
17,José Azocar,San Diego Padres,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
18,Matthew Batten,San Diego Padres,Philadelphia Phillies,1,4,2,1,0,1,0,5,0,0
19,Trent Grisham,San Diego Padres,Philadelphia Phillies,1,4,1,2,1,0,2,4,0,0
20,Luis Campusano,San Diego Padres,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
0,Austin Hays,Baltimore Orioles,Los Angeles Angels,0,4,1,1,1,1,1,5,2,0
1,Anthony Santander,Baltimore Orioles,Los Angeles Angels,0,5,1,1,0,0,0,5,1,0
2,Ryan Mountcastle,Baltimore Orioles,Los Angeles Angels,0,4,2,2,1,1,1,5,2,0
3,Gunnar Henderson,Baltimore Orioles,Los Angeles Angels,0,5,1,2,3,0,2,5,6,1
4,Jordan Westburg,Baltimore Orioles,Los Angeles Angels,0,4,0,2,0,0,0,4,3,0
5,Aaron Hicks,Baltimore Orioles,Los Angeles Angels,0,3,0,1,1,1,1,4,1,0
6,Cedric Mullins,Baltimore Orioles,Los Angeles Angels,0,4,0,0,0,0,0,4,0,0
7,James McCann,Baltimore Orioles,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
8,Jorge Mateo,Baltimore Orioles,Los Angeles Angels,0,3,1,1,0,1,1,4,1,0
9,Nolan Schanuel,Los Angeles Angels,Baltimore Orioles,1,3,0,1,0,1,1,4,1,0
10,Brandon Drury,Los Angeles Angels,Baltimore Orioles,1,4,1,1,1,0,2,4,4,1
11,Luis Rengifo,Los Angeles Angels,Baltimore Orioles,1,4,0,1,0,0,2,4,1,0
12,Mike Moustakas,Los Angeles Angels,Baltimore Orioles,1,4,0,2,0,0,0,4,2,0
13,Logan O'Hoppe,Los Angeles Angels,Baltimore Orioles,1,4,0,1,0,0,0,4,0,0
14,Michael Stefanic,Los Angeles Angels,Baltimore Orioles,1,2,1,0,0,1,2,3,0,0
15,Eduardo Escobar,Los Angeles Angels,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
16,Mickey Moniak,Los Angeles Angels,Baltimore Orioles,1,4,0,1,1,0,1,4,2,0
17,Randal Grichuk,Los Angeles Angels,Baltimore Orioles,1,3,1,1,1,0,1,3,4,1
18,Kyren Paris,Los Angeles Angels,Baltimore Orioles,1,3,0,0,0,0,0,3,0,0
