,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
43,2,Spencer Steer,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,1,0,2,4,0,0
44,3,Jake Fraley,Cincinnati Reds,Pittsburgh Pirates,0,3,1,1,0,1,0,4,1,0
45,4,Tyler Stephenson,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,1,2,4,2,0
46,5,Wil Myers,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,2,4,0,0
47,6,Jason Vosler,Cincinnati Reds,Pittsburgh Pirates,0,4,0,1,1,0,1,4,1,0
48,7,Nick Senzel,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0,0
49,8,Jose Barrero,Cincinnati Reds,Pittsburgh Pirates,0,3,1,1,0,0,1,3,1,0
50,9,Ke'Bryan Hayes,Pittsburgh Pirates,Cincinnati Reds,1,4,1,1,0,0,0,4,0,0
51,10,Bryan Reynolds,Pittsburgh Pirates,Cincinnati Reds,1,3,1,0,0,1,2,4,0,0
52,11,Andrew McCutchen,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,0,0,2,4,0,0
53,12,Carlos Santana,Pittsburgh Pirates,Cincinnati Reds,1,2,0,0,0,1,1,3,0,0
54,13,Connor Joe,Pittsburgh Pirates,Cincinnati Reds,1,3,1,1,3,0,2,3,4,1
55,14,Tucupita Marcano,Pittsburgh Pirates,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
56,15,Jack Suwinski,Pittsburgh Pirates,Cincinnati Reds,1,2,1,1,1,1,1,3,4,1
57,16,Rodolfo Castro,Pittsburgh Pirates,Cincinnati Reds,1,3,0,0,0,0,1,3,0,0
58,17,Ji Hwan Bae,Pittsburgh Pirates,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
59,18,Austin Hedges,Pittsburgh Pirates,Cincinnati Reds,1,3,0,1,0,0,0,3,1,0
60,0,Jurickson Profar,Colorado Rockies,Philadelphia Phillies,0,4,1,0,0,1,3,5,0,0
61,1,Kris Bryant,Colorado Rockies,Philadelphia Phillies,0,4,0,0,0,1,2,5,0,0
62,2,Ryan McMahon,Colorado Rockies,Philadelphia Phillies,0,4,1,1,0,0,3,4,0,0
63,3,C.J. Cron,Colorado Rockies,Philadelphia Phillies,0,4,2,2,2,0,1,4,5,0
64,4,Elias Díaz,Colorado Rockies,Philadelphia Phillies,0,4,0,1,1,0,0,4,0,0
65,5,Elehuris Montero,Colorado Rockies,Philadelphia Phillies,0,4,0,0,0,0,3,4,0,0
66,6,Yonathan Daza,Colorado Rockies,Philadelphia Phillies,0,3,1,1,0,1,0,4,2,0
67,7,Alan Trejo,Colorado Rockies,Philadelphia Phillies,0,2,0,1,1,1,1,4,2,0
68,8,Ezequiel Tovar,Colorado Rockies,Philadelphia Phillies,0,3,0,0,0,0,2,3,0,0
69,9,Mike Moustakas,Colorado Rockies,Philadelphia Phillies,0,1,0,1,1,0,0,1,2,0
70,10,Harold Castro,Colorado Rockies,Philadelphia Phillies,0,0,0,0,0,0,0,0,0,0
71,11,Bryson Stott,Philadelphia Phillies,Colorado Rockies,1,4,0,1,0,1,2,5,1,0
72,12,Trea Turner,Philadelphia Phillies,Colorado Rockies,1,5,0,1,0,0,2,5,2,0
73,13,Kyle Schwarber,Philadelphia Phillies,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
74,14,Nick Castellanos,Philadelphia Phillies,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
75,15,Brandon Marsh,Philadelphia Phillies,Colorado Rockies,1,2,0,0,0,2,2,4,0,0
76,16,J.T. Realmuto,Philadelphia Phillies,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
77,17,Alec Bohm,Philadelphia Phillies,Colorado Rockies,1,3,0,0,0,1,1,4,0,0
78,18,Jake Cave,Philadelphia Phillies,Colorado Rockies,1,3,0,0,0,1,1,4,0,0
79,19,Josh Harrison,Philadelphia Phillies,Colorado Rockies,1,4,0,1,0,0,0,4,2,0
80,0,James Outman,Los Angeles Dodgers,Chicago Cubs,0,5,2,2,5,0,1,5,8,2
81,1,Freddie Freeman,Los Angeles Dodgers,Chicago Cubs,0,4,0,0,0,1,0,5,0,0
82,2,J.D. Martinez,Los Angeles Dodgers,Chicago Cubs,0,5,0,0,0,0,2,5,0,0
83,3,Max Muncy,Los Angeles Dodgers,Chicago Cubs,0,2,1,1,1,2,1,4,4,1
84,4,Trayce Thompson,Los Angeles Dodgers,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
85,5,David Peralta,Los Angeles Dodgers,Chicago Cubs,0,3,1,2,0,1,1,4,2,0
86,6,Miguel Vargas,Los Angeles Dodgers,Chicago Cubs,0,4,1,2,0,0,2,4,3,0
87,7,Luke Williams,Los Angeles Dodgers,Chicago Cubs,0,2,0,1,0,0,1,2,1,0
88,8,Mookie Betts,Los Angeles Dodgers,Chicago Cubs,0,2,0,1,0,0,0,2,0,0
89,9,Austin Barnes,Los Angeles Dodgers,Chicago Cubs,0,3,0,0,0,0,0,3,0,0
90,10,Jason Heyward,Los Angeles Dodgers,Chicago Cubs,0,0,1,0,0,1,0,1,0,0
91,11,Austin Wynns,Los Angeles Dodgers,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
92,12,Nico Hoerner,Chicago Cubs,Los Angeles Dodgers,1,5,0,1,1,0,0,5,1,0
93,13,Dansby Swanson,Chicago Cubs,Los Angeles Dodgers,1,2,0,1,0,2,0,4,1,0
94,14,Ian Happ,Chicago Cubs,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
95,15,Seiya Suzuki,Chicago Cubs,Los Angeles Dodgers,1,3,0,1,0,1,0,4,1,0
96,16,Cody Bellinger,Chicago Cubs,Los Angeles Dodgers,1,2,1,1,1,0,0,4,4,1
97,17,Patrick Wisdom,Chicago Cubs,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
98,18,Eric Hosmer,Chicago Cubs,Los Angeles Dodgers,1,1,1,0,0,1,0,2,0,0
99,19,Nick Madrigal,Chicago Cubs,Los Angeles Dodgers,1,2,0,0,0,0,0,2,0,0
100,20,Trey Mancini,Chicago Cubs,Los Angeles Dodgers,1,4,0,2,0,0,2,4,3,0
101,21,Tucker Barnhart,Chicago Cubs,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0,0
102,0,Fernando Tatis Jr.,San Diego Padres,Arizona Diamondbacks,0,5,0,0,0,0,2,5,0,0
103,1,Juan Soto,San Diego Padres,Arizona Diamondbacks,0,4,1,0,0,1,1,5,0,0
104,2,Manny Machado,San Diego Padres,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
105,3,Xander Bogaerts,San Diego Padres,Arizona Diamondbacks,0,4,2,2,2,0,0,4,5,0
106,4,Jake Cronenworth,San Diego Padres,Arizona Diamondbacks,0,3,1,1,0,1,1,4,2,0
107,5,Matt Carpenter,San Diego Padres,Arizona Diamondbacks,0,1,2,1,1,1,0,2,4,0
108,6,Nelson Cruz,San Diego Padres,Arizona Diamondbacks,0,2,1,0,0,0,1,2,0,0
109,7,Ha-Seong Kim,San Diego Padres,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
110,8,Trent Grisham,San Diego Padres,Arizona Diamondbacks,0,3,0,2,4,1,0,4,4,0
111,9,Austin Nola,San Diego Padres,Arizona Diamondbacks,0,4,0,1,0,0,0,4,1,0
112,10,Josh Rojas,Arizona Diamondbacks,San Diego Padres,1,4,1,2,2,1,0,5,1,0
113,11,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Diego Padres,1,5,1,2,1,0,1,5,0,0
114,12,Corbin Carroll,Arizona Diamondbacks,San Diego Padres,1,5,0,0,0,0,1,5,0,0
115,13,Christian Walker,Arizona Diamondbacks,San Diego Padres,1,5,0,3,0,0,2,5,4,0
116,14,Jake McCarthy,Arizona Diamondbacks,San Diego Padres,1,4,0,0,0,0,1,4,0,0
117,15,Ketel Marte,Arizona Diamondbacks,San Diego Padres,1,0,0,0,0,0,0,0,0,0
118,16,Gabriel Moreno,Arizona Diamondbacks,San Diego Padres,1,4,0,0,0,0,1,4,0,0
119,17,Alek Thomas,Arizona Diamondbacks,San Diego Padres,1,4,2,2,0,0,0,4,3,0
120,18,Nick Ahmed,Arizona Diamondbacks,San Diego Padres,1,3,0,1,0,0,0,3,0,0
121,19,Pavin Smith,Arizona Diamondbacks,San Diego Padres,1,1,0,0,0,0,1,1,0,0
122,20,Geraldo Perdomo,Arizona Diamondbacks,San Diego Padres,1,4,1,2,1,0,1,4,4,0
123,0,Brandon Nimmo,New York Mets,San Francisco Giants,0,5,0,3,1,0,1,5,4,0
124,1,Mark Canha,New York Mets,San Francisco Giants,0,5,1,1,0,0,0,5,2,0
125,2,Francisco Lindor,New York Mets,San Francisco Giants,0,4,2,1,0,0,1,5,2,0
126,3,Pete Alonso,New York Mets,San Francisco Giants,0,4,2,2,4,1,0,5,5,1
127,4,Tommy Pham,New York Mets,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
128,5,Daniel Vogelbach,New York Mets,San Francisco Giants,0,1,0,0,0,1,0,2,0,0
129,6,Jeff McNeil,New York Mets,San Francisco Giants,0,3,2,3,2,1,0,5,6,1
130,7,Eduardo Escobar,New York Mets,San Francisco Giants,0,5,1,2,2,0,1,5,5,1
131,8,Luis Guillorme,New York Mets,San Francisco Giants,0,4,1,1,0,1,2,5,2,0
132,9,Tomás Nido,New York Mets,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
133,10,LaMonte Wade Jr.,San Francisco Giants,New York Mets,1,4,1,1,1,1,0,5,0,1
134,11,Thairo Estrada,San Francisco Giants,New York Mets,1,3,1,1,0,1,0,4,1,0
135,12,Michael Conforto,San Francisco Giants,New York Mets,1,3,1,0,0,1,1,4,0,0
136,13,J.D. Davis,San Francisco Giants,New York Mets,1,4,0,1,0,0,1,4,1,0
137,14,Mike Yastrzemski,San Francisco Giants,New York Mets,1,4,0,3,1,0,0,4,0,0
138,15,Wilmer Flores,San Francisco Giants,New York Mets,1,4,0,0,0,0,0,4,0,0
139,16,Brandon Crawford,San Francisco Giants,New York Mets,1,3,0,0,0,1,0,4,0,0
140,17,Blake Sabol,San Francisco Giants,New York Mets,1,4,1,1,1,0,2,4,1,1
141,18,Brett Wisely,San Francisco Giants,New York Mets,1,4,0,0,0,0,1,4,0,0
