,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
50,10,Cristian Pache,Philadelphia Phillies,Cincinnati Reds,0,3,0,1,0,0,1,3,1,0
51,11,Kody Clemens,Philadelphia Phillies,Cincinnati Reds,0,1,0,0,0,0,1,1,0,0
52,12,Jonathan India,Cincinnati Reds,Philadelphia Phillies,1,4,1,1,0,0,0,5,2,0
53,13,Spencer Steer,Cincinnati Reds,Philadelphia Phillies,1,4,1,2,1,1,0,5,2,0
54,14,Stuart Fairchild,Cincinnati Reds,Philadelphia Phillies,1,3,2,1,0,0,0,3,1,0
55,15,TJ Friedl,Cincinnati Reds,Philadelphia Phillies,1,0,0,0,0,1,0,1,0,0
56,16,Tyler Stephenson,Cincinnati Reds,Philadelphia Phillies,1,4,0,2,1,0,1,4,2,0
57,17,Jason Vosler,Cincinnati Reds,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
58,18,Wil Myers,Cincinnati Reds,Philadelphia Phillies,1,4,0,2,2,0,1,4,2,0
59,19,Nick Senzel,Cincinnati Reds,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
60,20,Kevin Newman,Cincinnati Reds,Philadelphia Phillies,1,2,1,0,0,0,1,3,0,0
61,21,Jake Fraley,Cincinnati Reds,Philadelphia Phillies,1,1,0,0,0,0,0,1,0,0
62,22,Curt Casali,Cincinnati Reds,Philadelphia Phillies,1,4,0,1,0,0,1,4,0,0
63,23,Jose Barrero,Cincinnati Reds,Philadelphia Phillies,1,3,1,1,1,1,0,4,2,0
64,0,Edouard Julien,Minnesota Twins,New York Yankees,0,5,2,2,1,0,0,5,1,1
65,1,Carlos Correa,Minnesota Twins,New York Yankees,0,3,2,2,1,1,0,4,5,1
66,2,Willi Castro,Minnesota Twins,New York Yankees,0,1,0,0,0,0,1,1,0,0
67,3,Byron Buxton,Minnesota Twins,New York Yankees,0,2,1,0,0,2,1,4,0,0
68,4,Kyle Garlick,Minnesota Twins,New York Yankees,0,1,0,0,0,0,0,1,0,0
69,5,Trevor Larnach,Minnesota Twins,New York Yankees,0,4,0,0,1,0,1,5,0,0
70,6,Jose Miranda,Minnesota Twins,New York Yankees,0,5,1,2,2,0,0,5,1,0
71,7,Donovan Solano,Minnesota Twins,New York Yankees,0,5,1,2,1,0,1,5,0,0
72,8,Nick Gordon,Minnesota Twins,New York Yankees,0,5,0,0,0,0,2,5,0,0
73,9,Christian Vázquez,Minnesota Twins,New York Yankees,0,4,2,3,1,0,1,4,0,0
74,10,Michael A. Taylor,Minnesota Twins,New York Yankees,0,4,2,2,4,0,2,4,0,2
75,11,Matt Wallner,Minnesota Twins,New York Yankees,0,0,0,0,0,0,0,0,0,0
76,12,Gleyber Torres,New York Yankees,Minnesota Twins,1,4,0,0,0,0,1,4,0,0
77,13,Aaron Judge,New York Yankees,Minnesota Twins,1,3,0,0,0,0,2,3,0,0
78,14,Aaron Hicks,New York Yankees,Minnesota Twins,1,1,0,0,0,0,0,1,0,0
79,15,Anthony Rizzo,New York Yankees,Minnesota Twins,1,4,2,3,2,0,0,4,9,2
80,16,Giancarlo Stanton,New York Yankees,Minnesota Twins,1,4,0,0,0,0,2,4,0,0
81,17,Willie Calhoun,New York Yankees,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
82,18,Oswaldo Cabrera,New York Yankees,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
83,19,Franchy Cordero,New York Yankees,Minnesota Twins,1,3,0,0,0,0,2,3,0,0
84,20,Kyle Higashioka,New York Yankees,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
85,21,Anthony Volpe,New York Yankees,Minnesota Twins,1,3,0,1,0,0,2,3,1,0
86,0,Nick Maton,Detroit Tigers,Toronto Blue Jays,0,5,0,2,0,0,2,5,3,0
87,1,Tyler Nevin,Detroit Tigers,Toronto Blue Jays,0,2,0,0,1,1,1,5,0,0
88,2,Riley Greene,Detroit Tigers,Toronto Blue Jays,0,5,0,0,0,0,2,5,0,0
89,3,Kerry Carpenter,Detroit Tigers,Toronto Blue Jays,0,2,0,0,0,0,1,3,0,0
90,4,Matt Vierling,Detroit Tigers,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
91,5,Spencer Torkelson,Detroit Tigers,Toronto Blue Jays,0,5,1,1,0,0,3,5,2,0
92,6,Javier Báez,Detroit Tigers,Toronto Blue Jays,0,1,0,1,0,0,0,1,0,0
93,7,Jonathan Schoop,Detroit Tigers,Toronto Blue Jays,0,2,0,0,0,1,1,3,0,0
94,8,Akil Baddoo,Detroit Tigers,Toronto Blue Jays,0,2,1,0,0,2,0,4,0,0
95,9,Zach McKinstry,Detroit Tigers,Toronto Blue Jays,0,2,0,1,1,1,0,3,2,0
96,10,Ryan Kreidler,Detroit Tigers,Toronto Blue Jays,0,1,0,0,0,0,0,1,0,0
97,11,Jake Rogers,Detroit Tigers,Toronto Blue Jays,0,4,1,2,1,0,0,4,3,0
98,12,George Springer,Toronto Blue Jays,Detroit Tigers,1,4,0,1,0,0,3,4,0,0
99,13,Bo Bichette,Toronto Blue Jays,Detroit Tigers,1,4,0,2,0,0,0,4,2,0
100,14,Vladimir Guerrero Jr.,Toronto Blue Jays,Detroit Tigers,1,3,0,1,1,1,0,4,0,0
101,15,Daulton Varsho,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,2,4,0,0
102,16,Alejandro Kirk,Toronto Blue Jays,Detroit Tigers,1,4,0,1,0,0,1,4,0,0
103,17,Jordan Luplow,Toronto Blue Jays,Detroit Tigers,1,0,0,0,0,0,0,0,0,0
104,18,Danny Jansen,Toronto Blue Jays,Detroit Tigers,1,0,0,0,0,0,0,0,0,0
105,19,Brandon Belt,Toronto Blue Jays,Detroit Tigers,1,4,0,1,0,0,0,4,2,0
106,20,Whit Merrifield,Toronto Blue Jays,Detroit Tigers,1,4,0,1,0,0,2,4,1,0
107,21,Santiago Espinal,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,0,4,0,0
108,22,Cavan Biggio,Toronto Blue Jays,Detroit Tigers,1,4,1,1,0,0,2,4,0,0
109,0,Ke'Bryan Hayes,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,1,0,1,0,5,2,0
110,1,Andrew McCutchen,Pittsburgh Pirates,St. Louis Cardinals,0,3,1,1,1,1,1,5,2,0
111,2,Carlos Santana,Pittsburgh Pirates,St. Louis Cardinals,0,3,0,2,1,1,1,4,4,0
112,3,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
113,4,Ji Man Choi,Pittsburgh Pirates,St. Louis Cardinals,0,5,0,0,0,0,3,5,0,0
114,5,Connor Joe,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,1,0,0,4,5,0
115,6,Rodolfo Castro,Pittsburgh Pirates,St. Louis Cardinals,0,3,1,1,1,1,0,4,4,0
116,7,Mark Mathias,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,0,0,0,3,4,0,0
117,8,Ji Hwan Bae,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,1,0,0,1,4,0,0
118,9,Jason Delay,Pittsburgh Pirates,St. Louis Cardinals,0,3,0,1,0,1,0,4,0,0
119,10,Brendan Donovan,St. Louis Cardinals,Pittsburgh Pirates,1,5,0,2,0,0,1,5,3,0
120,11,Alec Burleson,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,1,0,0,0,4,1,0
121,12,Paul Goldschmidt,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,1,0,0,1,4,2,0
122,13,Nolan Arenado,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0,0
123,14,Willson Contreras,St. Louis Cardinals,Pittsburgh Pirates,1,2,0,0,0,2,0,4,0,0
124,15,Nolan Gorman,St. Louis Cardinals,Pittsburgh Pirates,1,3,0,0,0,1,2,4,0,0
125,16,Tyler O'Neill,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,1,0,0,2,4,0,0
126,17,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
127,18,Tommy Edman,St. Louis Cardinals,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
128,0,Christian Yelich,Milwaukee Brewers,San Diego Padres,0,4,2,0,0,1,0,5,0,0
129,1,Willy Adames,Milwaukee Brewers,San Diego Padres,0,3,0,0,0,2,0,5,0,0
130,2,Rowdy Tellez,Milwaukee Brewers,San Diego Padres,0,3,1,2,3,1,0,5,5,1
131,3,William Contreras,Milwaukee Brewers,San Diego Padres,0,4,0,1,0,1,1,5,1,0
132,4,Garrett Mitchell,Milwaukee Brewers,San Diego Padres,0,5,0,0,0,0,2,5,0,0
133,5,Brian Anderson,Milwaukee Brewers,San Diego Padres,0,4,0,1,0,0,0,4,1,0
134,6,Luke Voit,Milwaukee Brewers,San Diego Padres,0,4,0,1,0,0,0,4,1,0
135,7,Brice Turang,Milwaukee Brewers,San Diego Padres,0,3,0,0,0,0,1,3,0,0
136,8,Owen Miller,Milwaukee Brewers,San Diego Padres,0,1,0,0,0,0,0,1,0,0
137,9,Mike Brosseau,Milwaukee Brewers,San Diego Padres,0,3,1,1,1,0,0,3,4,1
138,10,Joey Wiemer,Milwaukee Brewers,San Diego Padres,0,1,0,0,0,0,1,1,0,0
139,11,Trent Grisham,San Diego Padres,Milwaukee Brewers,1,4,1,1,2,0,0,4,4,1
140,12,Manny Machado,San Diego Padres,Milwaukee Brewers,1,4,1,1,1,0,2,4,4,1
141,13,Juan Soto,San Diego Padres,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
142,14,Xander Bogaerts,San Diego Padres,Milwaukee Brewers,1,4,0,2,0,0,1,4,2,0
143,15,Nelson Cruz,San Diego Padres,Milwaukee Brewers,1,4,0,1,0,0,1,4,0,0
144,16,Brandon Dixon,San Diego Padres,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
145,17,Jake Cronenworth,San Diego Padres,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
146,18,Ha-Seong Kim,San Diego Padres,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
147,19,Rougned Odor,San Diego Padres,Milwaukee Brewers,1,3,0,0,0,0,2,3,0,0
148,20,José Azocar,San Diego Padres,Milwaukee Brewers,1,1,0,1,0,0,0,1,0,0
149,21,Austin Nola,San Diego Padres,Milwaukee Brewers,1,1,0,0,0,1,1,2,0,0
150,22,Matt Carpenter,San Diego Padres,Milwaukee Brewers,1,0,1,0,0,1,0,1,0,0
151,23,Luis Campusano,San Diego Padres,Milwaukee Brewers,1,1,0,0,0,0,1,1,0,0
