,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
5,Dominic Smith,Washington Nationals,St. Louis Cardinals,0,4,0,2,0,1,0,5,4,0
6,Riley Adams,Washington Nationals,St. Louis Cardinals,0,4,0,2,1,0,1,4,2,0
7,Alex Call,Washington Nationals,St. Louis Cardinals,0,3,1,1,1,0,0,4,4,1
8,Michael Chavis,Washington Nationals,St. Louis Cardinals,0,3,1,1,0,0,2,3,2,0
9,Jake Alu,Washington Nationals,St. Louis Cardinals,0,1,0,0,0,0,1,1,0,0
10,Brendan Donovan,St. Louis Cardinals,Washington Nationals,1,5,1,1,2,0,1,5,3,0
11,Paul Goldschmidt,St. Louis Cardinals,Washington Nationals,1,5,1,2,1,0,0,5,3,0
12,Lars Nootbaar,St. Louis Cardinals,Washington Nationals,1,5,0,2,0,0,0,5,2,0
13,Nolan Arenado,St. Louis Cardinals,Washington Nationals,1,3,1,2,2,1,0,5,5,1
14,Jordan Walker,St. Louis Cardinals,Washington Nationals,1,5,1,1,0,0,1,5,0,0
15,Alec Burleson,St. Louis Cardinals,Washington Nationals,1,4,2,3,1,0,0,4,6,1
16,Nolan Gorman,St. Louis Cardinals,Washington Nationals,1,4,2,2,2,0,1,4,3,0
17,Paul DeJong,St. Louis Cardinals,Washington Nationals,1,4,0,1,1,0,1,4,1,0
18,Iván Herrera,St. Louis Cardinals,Washington Nationals,1,3,1,3,0,0,0,4,0,0
0,Gleyber Torres,New York Yankees,Colorado Rockies,0,5,2,2,1,0,1,5,4,0
1,Giancarlo Stanton,New York Yankees,Colorado Rockies,0,3,1,1,4,1,0,4,4,1
2,Oswaldo Cabrera,New York Yankees,Colorado Rockies,0,1,0,0,0,0,1,1,0,0
3,Anthony Rizzo,New York Yankees,Colorado Rockies,0,4,0,1,0,0,1,4,1,0
4,Josh Donaldson,New York Yankees,Colorado Rockies,0,4,0,0,0,0,0,4,0,0
5,DJ LeMahieu,New York Yankees,Colorado Rockies,0,4,1,3,0,0,0,4,5,0
6,Billy McKinney,New York Yankees,Colorado Rockies,0,3,0,0,0,1,3,4,0,0
7,Harrison Bader,New York Yankees,Colorado Rockies,0,4,1,1,0,0,0,4,0,0
8,Anthony Volpe,New York Yankees,Colorado Rockies,0,3,1,0,0,1,0,4,0,0
9,Kyle Higashioka,New York Yankees,Colorado Rockies,0,3,0,0,1,0,1,4,0,0
10,Jurickson Profar,Colorado Rockies,New York Yankees,1,3,2,1,0,0,1,4,2,0
11,Kris Bryant,Colorado Rockies,New York Yankees,1,3,0,0,0,1,1,4,0,0
12,Ryan McMahon,Colorado Rockies,New York Yankees,1,4,0,0,0,0,1,4,0,0
13,Elias Díaz,Colorado Rockies,New York Yankees,1,3,0,0,0,1,1,4,0,0
14,C.J. Cron,Colorado Rockies,New York Yankees,1,4,1,2,1,0,1,4,5,1
15,Nolan Jones,Colorado Rockies,New York Yankees,1,4,0,0,0,0,1,4,0,0
16,Ezequiel Tovar,Colorado Rockies,New York Yankees,1,4,0,2,0,0,0,4,3,0
17,Harold Castro,Colorado Rockies,New York Yankees,1,2,0,1,0,0,0,2,2,0
18,Alan Trejo,Colorado Rockies,New York Yankees,1,1,0,0,0,0,0,1,0,0
19,Michael Toglia,Colorado Rockies,New York Yankees,1,1,0,0,0,0,0,1,0,0
20,Brenton Doyle,Colorado Rockies,New York Yankees,1,3,0,0,0,0,3,3,0,0
0,Mauricio Dubón,Houston Astros,Los Angeles Angels,0,6,2,3,1,0,0,6,0,0
1,Jeremy Peña,Houston Astros,Los Angeles Angels,0,6,0,1,0,0,2,6,0,0
2,Grae Kessinger,Houston Astros,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
3,Kyle Tucker,Houston Astros,Los Angeles Angels,0,4,0,1,3,1,1,6,1,0
4,Alex Bregman,Houston Astros,Los Angeles Angels,0,6,1,1,0,0,0,6,1,0
5,José Abreu,Houston Astros,Los Angeles Angels,0,5,2,2,3,0,2,5,0,0
6,Corey Julks,Houston Astros,Los Angeles Angels,0,5,0,1,0,0,1,5,2,0
7,Yainer Diaz,Houston Astros,Los Angeles Angels,0,4,2,2,1,1,2,5,2,0
8,Chas McCormick,Houston Astros,Los Angeles Angels,0,3,4,3,2,2,0,5,6,1
9,Martín Maldonado,Houston Astros,Los Angeles Angels,0,5,1,2,2,0,1,5,0,0
10,Jake Meyers,Houston Astros,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
11,Zach Neto,Los Angeles Angels,Houston Astros,1,6,1,1,2,0,3,6,4,1
12,Shohei Ohtani,Los Angeles Angels,Houston Astros,1,5,1,1,1,1,3,6,4,1
13,Taylor Ward,Los Angeles Angels,Houston Astros,1,5,2,3,0,1,1,6,4,0
14,Mickey Moniak,Los Angeles Angels,Houston Astros,1,5,1,3,0,0,1,5,3,0
15,Andrew Velazquez,Los Angeles Angels,Houston Astros,1,0,1,0,0,0,0,0,0,0
16,Eduardo Escobar,Los Angeles Angels,Houston Astros,1,5,1,2,1,0,2,5,2,0
17,Mike Moustakas,Los Angeles Angels,Houston Astros,1,5,1,1,3,0,3,5,4,1
18,Hunter Renfroe,Los Angeles Angels,Houston Astros,1,4,1,2,1,1,1,5,3,0
19,Matt Thaiss,Los Angeles Angels,Houston Astros,1,4,1,1,0,1,2,5,1,0
20,Luis Rengifo,Los Angeles Angels,Houston Astros,1,4,2,1,3,0,1,4,4,1
21,Trey Cabbage,Los Angeles Angels,Houston Astros,1,1,1,0,0,0,0,1,0,0
0,Zach McKinstry,Detroit Tigers,Seattle Mariners,0,4,1,1,0,0,2,4,2,0
1,Riley Greene,Detroit Tigers,Seattle Mariners,0,3,1,1,1,1,2,4,0,0
2,Spencer Torkelson,Detroit Tigers,Seattle Mariners,0,4,1,1,1,0,0,4,0,0
3,Kerry Carpenter,Detroit Tigers,Seattle Mariners,0,4,2,2,4,0,1,4,8,0
4,Javier Báez,Detroit Tigers,Seattle Mariners,0,4,0,1,0,0,1,4,0,0
5,Miguel Cabrera,Detroit Tigers,Seattle Mariners,0,4,0,2,0,0,1,4,2,0
6,Akil Baddoo,Detroit Tigers,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
7,Andy Ibáñez,Detroit Tigers,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
8,Eric Haase,Detroit Tigers,Seattle Mariners,0,4,1,1,0,0,0,4,2,0
9,J.P. Crawford,Seattle Mariners,Detroit Tigers,1,3,0,1,0,1,0,4,1,0
10,Julio Rodríguez,Seattle Mariners,Detroit Tigers,1,3,0,0,0,1,2,4,0,0
11,Ty France,Seattle Mariners,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
12,Teoscar Hernández,Seattle Mariners,Detroit Tigers,1,4,0,0,0,0,3,4,0,0
13,Jarred Kelenic,Seattle Mariners,Detroit Tigers,1,3,0,1,0,1,0,4,0,0
14,Eugenio Suárez,Seattle Mariners,Detroit Tigers,1,3,0,0,0,1,3,4,0,0
15,Cal Raleigh,Seattle Mariners,Detroit Tigers,1,2,0,0,0,2,0,4,0,0
16,Mike Ford,Seattle Mariners,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
17,Kolten Wong,Seattle Mariners,Detroit Tigers,1,3,0,1,0,0,1,3,2,0
