,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
2,Joey Meneses,Washington Nationals,Miami Marlins,0,5,1,1,3,0,0,5,2,0
3,Dominic Smith,Washington Nationals,Miami Marlins,0,0,0,0,0,0,0,0,0,0
4,Keibert Ruiz,Washington Nationals,Miami Marlins,0,5,1,2,1,0,1,5,2,0
5,Carter Kieboom,Washington Nationals,Miami Marlins,0,3,1,1,2,0,0,4,4,0
6,Blake Rutherford,Washington Nationals,Miami Marlins,0,0,0,0,0,0,0,0,0,0
7,Ildemaro Vargas,Washington Nationals,Miami Marlins,0,4,1,2,0,0,0,4,3,0
8,Riley Adams,Washington Nationals,Miami Marlins,0,4,0,1,0,0,1,4,1,0
9,Alex Call,Washington Nationals,Miami Marlins,0,4,0,2,1,0,0,4,3,0
10,Michael Chavis,Washington Nationals,Miami Marlins,0,4,1,2,0,0,1,4,3,0
11,Jazz Chisholm Jr.,Miami Marlins,Washington Nationals,1,4,0,1,1,0,0,4,0,0
12,Jorge Soler,Miami Marlins,Washington Nationals,1,4,0,0,0,0,1,4,0,0
13,Luis Arraez,Miami Marlins,Washington Nationals,1,4,0,1,0,0,1,4,1,0
14,Josh Bell,Miami Marlins,Washington Nationals,1,4,0,0,0,0,2,4,0,0
15,Jake Burger,Miami Marlins,Washington Nationals,1,4,1,1,0,0,1,4,1,0
16,Bryan De La Cruz,Miami Marlins,Washington Nationals,1,3,1,2,0,0,0,4,0,0
17,Jesús Sánchez,Miami Marlins,Washington Nationals,1,4,1,1,2,0,0,4,0,0
18,Nick Fortes,Miami Marlins,Washington Nationals,1,4,1,1,1,0,1,4,1,0
19,Jon Berti,Miami Marlins,Washington Nationals,1,4,0,1,0,0,0,4,1,0
0,DJ LeMahieu,New York Yankees,Tampa Bay Rays,0,4,3,3,2,1,0,5,9,2
1,Aaron Judge,New York Yankees,Tampa Bay Rays,0,4,1,0,0,1,4,5,0,0
2,Gleyber Torres,New York Yankees,Tampa Bay Rays,0,5,2,2,1,0,1,5,3,0
3,Giancarlo Stanton,New York Yankees,Tampa Bay Rays,0,4,0,1,2,1,2,5,0,0
4,Isiah Kiner-Falefa,New York Yankees,Tampa Bay Rays,0,5,0,1,0,0,1,5,0,0
5,Harrison Bader,New York Yankees,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
6,Anthony Volpe,New York Yankees,Tampa Bay Rays,0,4,0,2,0,0,0,4,1,0
7,Everson Pereira,New York Yankees,Tampa Bay Rays,0,4,0,1,1,0,2,4,1,0
8,Oswald Peraza,New York Yankees,Tampa Bay Rays,0,4,0,1,0,0,3,4,1,0
9,Ben Rortvedt,New York Yankees,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
10,Yandy Díaz,Tampa Bay Rays,New York Yankees,1,3,1,1,1,0,1,4,0,0
11,Brandon Lowe,Tampa Bay Rays,New York Yankees,1,4,0,2,1,0,1,4,1,0
12,Randy Arozarena,Tampa Bay Rays,New York Yankees,1,4,0,0,0,0,1,4,0,0
13,Harold Ramírez,Tampa Bay Rays,New York Yankees,1,4,0,0,0,0,1,4,0,0
14,Isaac Paredes,Tampa Bay Rays,New York Yankees,1,4,0,1,0,0,0,4,0,0
15,Josh Lowe,Tampa Bay Rays,New York Yankees,1,4,0,0,0,0,2,4,0,0
16,Osleivis Basabe,Tampa Bay Rays,New York Yankees,1,3,0,0,0,0,1,3,0,0
17,Jose Siri,Tampa Bay Rays,New York Yankees,1,3,1,0,0,0,1,3,0,0
18,Christian Bethancourt,Tampa Bay Rays,New York Yankees,1,3,0,0,0,0,3,3,0,0
0,Charlie Blackmon,Colorado Rockies,Baltimore Orioles,0,3,2,2,0,1,1,4,1,0
1,Ezequiel Tovar,Colorado Rockies,Baltimore Orioles,0,4,1,1,2,0,1,4,4,1
2,Elias Díaz,Colorado Rockies,Baltimore Orioles,0,4,0,2,1,0,0,4,0,0
3,Ryan McMahon,Colorado Rockies,Baltimore Orioles,0,4,0,0,0,0,1,4,0,0
4,Brendan Rodgers,Colorado Rockies,Baltimore Orioles,0,3,0,0,0,0,0,4,0,0
5,Nolan Jones,Colorado Rockies,Baltimore Orioles,0,4,1,1,0,0,1,4,0,0
6,Elehuris Montero,Colorado Rockies,Baltimore Orioles,0,3,0,1,0,0,2,3,0,0
7,Jurickson Profar,Colorado Rockies,Baltimore Orioles,0,1,0,0,0,0,1,1,0,0
8,Alan Trejo,Colorado Rockies,Baltimore Orioles,0,2,0,0,1,0,0,3,0,0
9,Harold Castro,Colorado Rockies,Baltimore Orioles,0,1,0,0,0,0,0,1,0,0
10,Brenton Doyle,Colorado Rockies,Baltimore Orioles,0,3,0,0,0,0,1,3,0,0
11,Michael Toglia,Colorado Rockies,Baltimore Orioles,0,1,0,0,0,0,1,1,0,0
12,Adley Rutschman,Baltimore Orioles,Colorado Rockies,1,4,0,1,0,0,0,4,1,0
13,Ryan Mountcastle,Baltimore Orioles,Colorado Rockies,1,4,1,2,1,0,0,4,5,1
14,Anthony Santander,Baltimore Orioles,Colorado Rockies,1,4,1,1,0,0,0,4,1,0
15,Austin Hays,Baltimore Orioles,Colorado Rockies,1,3,2,2,1,1,0,4,6,1
16,Gunnar Henderson,Baltimore Orioles,Colorado Rockies,1,3,1,2,3,0,1,4,5,1
17,James McCann,Baltimore Orioles,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
18,Jordan Westburg,Baltimore Orioles,Colorado Rockies,1,3,0,1,0,1,0,4,1,0
19,Ryan McKenna,Baltimore Orioles,Colorado Rockies,1,1,0,0,0,0,1,2,0,0
20,Cedric Mullins,Baltimore Orioles,Colorado Rockies,1,2,0,0,0,0,1,2,0,0
21,Jorge Mateo,Baltimore Orioles,Colorado Rockies,1,2,0,0,0,0,0,2,0,0
22,Adam Frazier,Baltimore Orioles,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
0,Tommy Edman,St. Louis Cardinals,Philadelphia Phillies,0,4,1,1,0,0,0,4,2,0
1,Tyler O'Neill,St. Louis Cardinals,Philadelphia Phillies,0,4,0,1,0,0,1,4,0,0
2,Paul Goldschmidt,St. Louis Cardinals,Philadelphia Phillies,0,4,1,1,2,0,2,4,4,1
3,Nolan Arenado,St. Louis Cardinals,Philadelphia Phillies,0,3,0,0,0,0,0,3,0,0
4,Nolan Gorman,St. Louis Cardinals,Philadelphia Phillies,0,1,0,0,0,0,1,1,0,0
5,Willson Contreras,St. Louis Cardinals,Philadelphia Phillies,0,4,0,1,0,0,2,4,0,0
6,Andrew Knizner,St. Louis Cardinals,Philadelphia Phillies,0,3,0,0,0,0,1,3,0,0
7,Jordan Walker,St. Louis Cardinals,Philadelphia Phillies,0,3,0,0,0,0,2,3,0,0
8,Taylor Motter,St. Louis Cardinals,Philadelphia Phillies,0,3,0,1,0,0,2,3,1,0
9,Masyn Winn,St. Louis Cardinals,Philadelphia Phillies,0,3,0,0,0,0,0,3,0,0
10,Kyle Schwarber,Philadelphia Phillies,St. Louis Cardinals,1,4,1,2,2,0,0,4,6,1
11,Johan Rojas,Philadelphia Phillies,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
12,Trea Turner,Philadelphia Phillies,St. Louis Cardinals,1,4,0,1,0,0,1,4,2,0
13,Bryce Harper,Philadelphia Phillies,St. Louis Cardinals,1,4,2,2,0,0,1,4,4,0
14,Nick Castellanos,Philadelphia Phillies,St. Louis Cardinals,1,4,0,1,1,0,1,4,2,0
15,Bryson Stott,Philadelphia Phillies,St. Louis Cardinals,1,3,0,0,1,0,0,4,0,0
16,Alec Bohm,Philadelphia Phillies,St. Louis Cardinals,1,4,2,2,1,0,0,4,6,1
17,Brandon Marsh,Philadelphia Phillies,St. Louis Cardinals,1,4,1,2,0,0,0,4,3,0
18,Jake Cave,Philadelphia Phillies,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
19,Garrett Stubbs,Philadelphia Phillies,St. Louis Cardinals,1,4,1,1,2,0,0,4,2,0
0,Mike Tauchman,Chicago Cubs,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0,0
1,Nico Hoerner,Chicago Cubs,Pittsburgh Pirates,0,3,0,0,0,1,1,4,0,0
2,Ian Happ,Chicago Cubs,Pittsburgh Pirates,0,4,1,2,1,0,0,4,6,0
3,Cody Bellinger,Chicago Cubs,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0,0
4,Dansby Swanson,Chicago Cubs,Pittsburgh Pirates,0,4,0,0,0,0,2,4,0,0
5,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,0,4,0,2,0,0,1,4,2,0
6,Jeimer Candelario,Chicago Cubs,Pittsburgh Pirates,0,3,0,0,0,0,2,3,0,0
7,Yan Gomes,Chicago Cubs,Pittsburgh Pirates,0,2,0,0,0,0,0,3,0,0
8,Nick Madrigal,Chicago Cubs,Pittsburgh Pirates,0,3,0,1,0,0,0,3,1,0
9,Ke'Bryan Hayes,Pittsburgh Pirates,Chicago Cubs,1,3,1,2,0,1,1,4,2,0
10,Bryan Reynolds,Pittsburgh Pirates,Chicago Cubs,1,4,1,1,0,0,1,4,2,0
11,Andrew McCutchen,Pittsburgh Pirates,Chicago Cubs,1,4,0,0,1,0,1,4,0,0
12,Joshua Palacios,Pittsburgh Pirates,Chicago Cubs,1,4,0,0,1,0,2,4,0,0
13,Connor Joe,Pittsburgh Pirates,Chicago Cubs,1,3,0,1,0,1,0,4,1,0
14,Alfonso Rivas,Pittsburgh Pirates,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
15,Jack Suwinski,Pittsburgh Pirates,Chicago Cubs,1,4,0,1,0,0,0,4,1,0
16,Ji Hwan Bae,Pittsburgh Pirates,Chicago Cubs,1,3,0,0,0,0,0,3,0,0
17,Alika Williams,Pittsburgh Pirates,Chicago Cubs,1,2,0,1,0,0,0,3,2,0
18,Jason Delay,Pittsburgh Pirates,Chicago Cubs,1,3,0,1,0,0,0,3,1,0
0,Steven Kwan,Cleveland Guardians,Toronto Blue Jays,0,4,0,1,0,0,0,4,1,0
1,José Ramírez,Cleveland Guardians,Toronto Blue Jays,0,3,0,1,0,1,0,4,0,0
2,Kole Calhoun,Cleveland Guardians,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
3,Oscar Gonzalez,Cleveland Guardians,Toronto Blue Jays,0,4,2,2,0,0,1,4,3,0
4,Andrés Giménez,Cleveland Guardians,Toronto Blue Jays,0,4,1,1,1,0,1,4,0,0
5,Ramón Laureano,Cleveland Guardians,Toronto Blue Jays,0,4,1,2,3,0,1,4,0,0
6,Gabriel Arias,Cleveland Guardians,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
7,Bo Naylor,Cleveland Guardians,Toronto Blue Jays,0,3,1,1,1,1,1,4,4,1
8,Myles Straw,Cleveland Guardians,Toronto Blue Jays,0,3,0,0,0,0,1,4,0,0
9,Whit Merrifield,Toronto Blue Jays,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
10,Bo Bichette,Toronto Blue Jays,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
11,Brandon Belt,Toronto Blue Jays,Cleveland Guardians,1,2,0,0,0,2,0,4,0,0
12,Vladimir Guerrero Jr.,Toronto Blue Jays,Cleveland Guardians,1,4,1,2,1,0,0,4,0,1
13,George Springer,Toronto Blue Jays,Cleveland Guardians,1,4,1,1,1,0,1,4,1,1
14,Daulton Varsho,Toronto Blue Jays,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
15,Matt Chapman,Toronto Blue Jays,Cleveland Guardians,1,4,0,1,0,0,3,4,1,0
16,Alejandro Kirk,Toronto Blue Jays,Cleveland Guardians,1,4,0,2,0,0,0,4,0,0
17,Kevin Kiermaier,Toronto Blue Jays,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
0,Mookie Betts,Los Angeles Dodgers,Boston Red Sox,0,4,2,1,0,1,1,5,2,0
1,Freddie Freeman,Los Angeles Dodgers,Boston Red Sox,0,5,3,4,1,0,1,5,5,0
2,Will Smith,Los Angeles Dodgers,Boston Red Sox,0,4,1,1,1,1,1,5,2,0
3,Max Muncy,Los Angeles Dodgers,Boston Red Sox,0,5,0,2,3,0,1,5,3,0
4,David Peralta,Los Angeles Dodgers,Boston Red Sox,0,3,0,0,1,1,1,5,0,0
5,Enrique Hernández,Los Angeles Dodgers,Boston Red Sox,0,5,0,1,1,0,2,5,0,0
6,Jason Heyward,Los Angeles Dodgers,Boston Red Sox,0,3,0,0,0,0,1,3,0,0
7,Amed Rosario,Los Angeles Dodgers,Boston Red Sox,0,0,0,0,0,1,0,1,0,0
8,Michael Busch,Los Angeles Dodgers,Boston Red Sox,0,2,1,0,0,1,0,3,0,0
9,Chris Taylor,Los Angeles Dodgers,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
10,Miguel Rojas,Los Angeles Dodgers,Boston Red Sox,0,4,0,1,0,0,2,4,1,0
11,Alex Verdugo,Boston Red Sox,Los Angeles Dodgers,1,5,1,3,1,0,0,5,6,1
12,Rafael Devers,Boston Red Sox,Los Angeles Dodgers,1,4,1,2,0,1,0,5,2,0
13,Justin Turner,Boston Red Sox,Los Angeles Dodgers,1,5,0,0,0,0,1,5,0,0
14,Masataka Yoshida,Boston Red Sox,Los Angeles Dodgers,1,5,0,1,0,0,0,5,1,0
15,Adam Duvall,Boston Red Sox,Los Angeles Dodgers,1,5,0,1,0,0,1,5,0,0
16,Triston Casas,Boston Red Sox,Los Angeles Dodgers,1,4,1,2,0,0,0,4,2,0
17,Trevor Story,Boston Red Sox,Los Angeles Dodgers,1,4,1,2,2,0,1,4,5,1
18,Reese McGuire,Boston Red Sox,Los Angeles Dodgers,1,4,0,3,0,0,0,4,4,0
19,Connor Wong,Boston Red Sox,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
20,Pablo Reyes,Boston Red Sox,Los Angeles Dodgers,1,3,0,0,0,0,1,3,0,0
21,Wilyer Abreu,Boston Red Sox,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
22,Luis Urías,Boston Red Sox,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
0,Ryan Noda,Oakland Athletics,Chicago White Sox,0,5,2,3,3,1,0,6,6,1
1,Zack Gelof,Oakland Athletics,Chicago White Sox,0,6,0,1,1,0,1,6,2,0
2,Seth Brown,Oakland Athletics,Chicago White Sox,0,3,1,0,0,0,1,4,0,0
3,Esteury Ruiz,Oakland Athletics,Chicago White Sox,0,1,0,0,0,0,0,1,0,0
4,Brent Rooker,Oakland Athletics,Chicago White Sox,0,4,1,2,0,1,2,5,2,0
5,Tony Kemp,Oakland Athletics,Chicago White Sox,0,3,2,3,0,1,0,5,3,0
6,Shea Langeliers,Oakland Athletics,Chicago White Sox,0,4,1,0,0,1,1,5,0,0
7,Lawrence Butler,Oakland Athletics,Chicago White Sox,0,5,1,1,1,0,2,5,1,0
8,Jonah Bride,Oakland Athletics,Chicago White Sox,0,4,2,1,0,1,1,5,2,0
9,Nick Allen,Oakland Athletics,Chicago White Sox,0,5,2,4,5,0,0,5,7,1
10,Tim Anderson,Chicago White Sox,Oakland Athletics,1,5,0,2,0,0,2,5,3,0
11,Andrew Benintendi,Chicago White Sox,Oakland Athletics,1,3,1,0,0,1,0,4,0,0
12,Luis Robert Jr.,Chicago White Sox,Oakland Athletics,1,3,0,0,0,1,2,4,0,0
13,Eloy Jiménez,Chicago White Sox,Oakland Athletics,1,4,1,1,1,0,0,4,0,0
14,Yoán Moncada,Chicago White Sox,Oakland Athletics,1,4,0,1,1,0,1,4,0,0
15,Andrew Vaughn,Chicago White Sox,Oakland Athletics,1,4,0,0,0,0,0,4,0,0
16,Oscar Colás,Chicago White Sox,Oakland Athletics,1,4,1,1,0,0,0,4,0,0
17,Lenyn Sosa,Chicago White Sox,Oakland Athletics,1,4,1,1,2,0,2,4,4,1
18,Korey Lee,Chicago White Sox,Oakland Athletics,1,2,0,0,0,2,0,4,0,0
0,Nolan Schanuel,Los Angeles Angels,New York Mets,0,4,1,1,1,0,2,5,1,0
1,Shohei Ohtani,Los Angeles Angels,New York Mets,0,2,1,1,0,3,0,5,2,0
2,Brandon Drury,Los Angeles Angels,New York Mets,0,3,0,1,1,0,1,4,1,0
3,Andrew Velazquez,Los Angeles Angels,New York Mets,0,1,0,0,0,0,0,1,0,0
4,Mike Moustakas,Los Angeles Angels,New York Mets,0,4,0,1,1,0,2,4,1,0
5,Luis Rengifo,Los Angeles Angels,New York Mets,0,4,0,1,0,0,1,4,1,0
6,Logan O'Hoppe,Los Angeles Angels,New York Mets,0,3,0,1,0,1,1,4,0,0
7,Hunter Renfroe,Los Angeles Angels,New York Mets,0,3,1,0,0,1,2,4,0,0
8,Mickey Moniak,Los Angeles Angels,New York Mets,0,4,0,0,0,0,4,4,0,0
9,Randal Grichuk,Los Angeles Angels,New York Mets,0,3,0,0,0,1,1,4,0,0
10,Brandon Nimmo,New York Mets,Los Angeles Angels,1,4,0,0,0,0,0,4,0,0
11,Francisco Lindor,New York Mets,Los Angeles Angels,1,4,1,1,1,0,1,4,4,1
12,Jeff McNeil,New York Mets,Los Angeles Angels,1,3,0,1,0,1,0,4,2,0
13,Pete Alonso,New York Mets,Los Angeles Angels,1,1,0,0,0,3,0,4,0,0
14,Francisco Alvarez,New York Mets,Los Angeles Angels,1,3,0,0,0,1,2,4,0,0
15,DJ Stewart,New York Mets,Los Angeles Angels,1,4,0,0,0,0,3,4,0,0
16,Danny Mendick,New York Mets,Los Angeles Angels,1,3,0,1,0,0,1,3,2,0
17,Rafael Ortega,New York Mets,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
18,Jonathan Araúz,New York Mets,Los Angeles Angels,1,3,0,1,0,0,1,4,0,0
19,Tim Locastro,New York Mets,Los Angeles Angels,1,3,0,0,0,0,2,3,0,0
20,Daniel Vogelbach,New York Mets,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
0,Ha-Seong Kim,San Diego Padres,Milwaukee Brewers,0,3,0,0,0,2,1,5,0,0
1,Fernando Tatis Jr.,San Diego Padres,Milwaukee Brewers,0,4,0,2,0,0,2,4,0,0
2,Juan Soto,San Diego Padres,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
3,Manny Machado,San Diego Padres,Milwaukee Brewers,0,3,1,1,1,1,2,4,4,1
4,Xander Bogaerts,San Diego Padres,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
5,Jake Cronenworth,San Diego Padres,Milwaukee Brewers,0,3,0,1,0,0,0,4,0,0
6,José Azocar,San Diego Padres,Milwaukee Brewers,0,0,1,0,0,0,0,0,0,0
7,Gary Sánchez,San Diego Padres,Milwaukee Brewers,0,4,1,1,2,0,3,4,0,0
8,Garrett Cooper,San Diego Padres,Milwaukee Brewers,0,4,0,2,0,0,2,4,1,0
9,Trent Grisham,San Diego Padres,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
10,Christian Yelich,Milwaukee Brewers,San Diego Padres,1,3,0,0,0,1,1,4,0,0
11,William Contreras,Milwaukee Brewers,San Diego Padres,1,3,1,1,1,1,0,4,0,0
12,Carlos Santana,Milwaukee Brewers,San Diego Padres,1,4,1,2,0,0,1,4,2,0
13,Willy Adames,Milwaukee Brewers,San Diego Padres,1,4,2,2,1,0,0,4,2,0
14,Rowdy Tellez,Milwaukee Brewers,San Diego Padres,1,4,1,2,4,0,1,4,5,1
15,Mark Canha,Milwaukee Brewers,San Diego Padres,1,4,0,2,0,0,0,4,2,0
16,Joey Wiemer,Milwaukee Brewers,San Diego Padres,1,0,0,0,0,0,0,0,0,0
17,Andruw Monasterio,Milwaukee Brewers,San Diego Padres,1,3,0,0,0,1,0,4,0,0
18,Brice Turang,Milwaukee Brewers,San Diego Padres,1,3,1,1,0,1,0,4,1,0
19,Tyrone Taylor,Milwaukee Brewers,San Diego Padres,1,3,1,0,0,0,0,4,0,0
0,Marcus Semien,Texas Rangers,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
1,Corey Seager,Texas Rangers,Minnesota Twins,0,4,1,2,0,0,0,4,3,0
2,Josh H. Smith,Texas Rangers,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
3,Nathaniel Lowe,Texas Rangers,Minnesota Twins,0,4,0,2,1,0,0,4,2,0
4,Adolis García,Texas Rangers,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
5,Mitch Garver,Texas Rangers,Minnesota Twins,0,3,1,1,1,0,0,4,4,1
6,Jonah Heim,Texas Rangers,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
7,Travis Jankowski,Texas Rangers,Minnesota Twins,0,4,0,0,0,0,0,4,0,0
8,Ezequiel Duran,Texas Rangers,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
9,J.P. Martínez,Texas Rangers,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
10,Leody Taveras,Texas Rangers,Minnesota Twins,0,4,0,2,0,0,0,4,4,0
11,Austin Hedges,Texas Rangers,Minnesota Twins,0,3,0,1,0,0,1,3,1,0
12,Edouard Julien,Minnesota Twins,Texas Rangers,1,5,2,1,3,1,4,6,4,1
13,Jorge Polanco,Minnesota Twins,Texas Rangers,1,3,0,1,0,2,0,5,0,0
14,Carlos Correa,Minnesota Twins,Texas Rangers,1,5,1,1,1,0,1,5,4,1
15,Max Kepler,Minnesota Twins,Texas Rangers,1,3,2,2,1,2,0,5,6,1
16,Royce Lewis,Minnesota Twins,Texas Rangers,1,3,2,1,0,2,1,5,1,0
17,Matt Wallner,Minnesota Twins,Texas Rangers,1,4,3,2,3,0,1,5,5,0
18,Ryan Jeffers,Minnesota Twins,Texas Rangers,1,3,1,2,2,0,0,5,2,0
19,Joey Gallo,Minnesota Twins,Texas Rangers,1,2,0,0,0,0,1,2,0,0
20,Jordan Luplow,Minnesota Twins,Texas Rangers,1,3,0,0,0,0,1,3,0,0
21,Donovan Solano,Minnesota Twins,Texas Rangers,1,4,1,2,2,1,0,5,2,0
0,TJ Friedl,Cincinnati Reds,Arizona Diamondbacks,0,5,0,0,0,0,2,5,0,0
1,Matt McLain,Cincinnati Reds,Arizona Diamondbacks,0,4,1,1,0,0,0,4,1,0
2,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,0,4,1,1,0,0,1,4,0,0
3,Spencer Steer,Cincinnati Reds,Arizona Diamondbacks,0,4,1,1,0,0,1,4,1,0
4,Nick Martini,Cincinnati Reds,Arizona Diamondbacks,0,3,3,2,4,1,0,4,8,0
5,Christian Encarnacion-Strand,Cincinnati Reds,Arizona Diamondbacks,0,3,1,1,0,0,1,4,0,0
6,Noelvi Marte,Cincinnati Reds,Arizona Diamondbacks,0,4,0,1,0,0,2,4,1,0
7,Will Benson,Cincinnati Reds,Arizona Diamondbacks,0,3,1,1,4,1,0,4,4,0
8,Luke Maile,Cincinnati Reds,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
9,Tyler Stephenson,Cincinnati Reds,Arizona Diamondbacks,0,1,0,0,0,0,1,1,0,0
10,Corbin Carroll,Arizona Diamondbacks,Cincinnati Reds,1,2,1,0,0,3,1,5,0,0
11,Ketel Marte,Arizona Diamondbacks,Cincinnati Reds,1,2,0,0,1,2,0,5,0,0
12,Tommy Pham,Arizona Diamondbacks,Cincinnati Reds,1,4,0,1,2,0,0,5,1,0
13,Christian Walker,Arizona Diamondbacks,Cincinnati Reds,1,3,0,1,0,1,0,5,1,0
14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cincinnati Reds,1,5,1,1,0,0,3,5,0,0
15,Alek Thomas,Arizona Diamondbacks,Cincinnati Reds,1,5,3,2,1,0,0,5,2,0
16,Gabriel Moreno,Arizona Diamondbacks,Cincinnati Reds,1,4,3,2,1,1,2,5,4,0
17,Jace Peterson,Arizona Diamondbacks,Cincinnati Reds,1,4,1,2,3,0,1,5,6,0
18,Geraldo Perdomo,Arizona Diamondbacks,Cincinnati Reds,1,3,1,1,1,2,0,5,1,0
0,Maikel Garcia,Kansas City Royals,Seattle Mariners,0,5,0,0,0,0,2,5,0,0
1,Bobby Witt,Kansas City Royals,Seattle Mariners,0,4,0,1,0,1,1,5,3,0
2,Michael Massey,Kansas City Royals,Seattle Mariners,0,3,0,0,0,0,2,3,0,0
3,Matt Duffy,Kansas City Royals,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
4,Freddy Fermin,Kansas City Royals,Seattle Mariners,0,1,0,0,0,0,1,1,0,0
5,Salvador Perez,Kansas City Royals,Seattle Mariners,0,4,1,1,0,0,0,4,0,0
6,MJ Melendez,Kansas City Royals,Seattle Mariners,0,4,1,1,0,0,2,4,2,0
7,Nelson Velázquez,Kansas City Royals,Seattle Mariners,0,4,1,1,1,0,2,4,0,0
8,Matt Beaty,Kansas City Royals,Seattle Mariners,0,3,1,2,0,1,1,4,2,0
9,Samad Taylor,Kansas City Royals,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
10,Drew Waters,Kansas City Royals,Seattle Mariners,0,4,0,2,0,0,0,4,3,0
11,Kyle Isbel,Kansas City Royals,Seattle Mariners,0,3,1,2,3,1,0,4,5,1
12,J.P. Crawford,Seattle Mariners,Kansas City Royals,1,4,3,3,1,1,1,5,6,1
13,Julio Rodríguez,Seattle Mariners,Kansas City Royals,1,4,1,2,0,1,1,5,0,0
