,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
10,Lars Nootbaar,St. Louis Cardinals,New York Yankees,1,5,2,2,1,0,0,5,5,1
11,Paul Goldschmidt,St. Louis Cardinals,New York Yankees,1,4,0,2,0,1,1,5,2,0
12,Nolan Gorman,St. Louis Cardinals,New York Yankees,1,4,0,0,0,0,2,4,0,0
13,Willson Contreras,St. Louis Cardinals,New York Yankees,1,2,0,0,0,1,2,4,0,0
14,Jordan Walker,St. Louis Cardinals,New York Yankees,1,4,0,2,1,0,0,4,3,0
15,Alec Burleson,St. Louis Cardinals,New York Yankees,1,2,0,0,0,2,0,4,0,0
16,Óscar Mercado,St. Louis Cardinals,New York Yankees,1,0,0,0,0,0,0,0,0,0
17,Paul DeJong,St. Louis Cardinals,New York Yankees,1,4,0,0,0,0,3,4,0,0
18,Dylan Carlson,St. Louis Cardinals,New York Yankees,1,4,0,0,0,0,2,4,0,0
19,Tommy Edman,St. Louis Cardinals,New York Yankees,1,3,0,1,0,1,0,4,1,0
0,Zach McKinstry,Detroit Tigers,Colorado Rockies,0,5,1,2,3,0,0,5,5,0
1,Spencer Torkelson,Detroit Tigers,Colorado Rockies,0,4,0,1,0,1,1,5,1,0
2,Andy Ibáñez,Detroit Tigers,Colorado Rockies,0,5,0,1,0,0,1,5,0,0
3,Zack Short,Detroit Tigers,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
4,Kerry Carpenter,Detroit Tigers,Colorado Rockies,0,4,0,0,0,0,0,5,0,0
5,Javier Báez,Detroit Tigers,Colorado Rockies,0,5,0,0,0,0,0,5,0,0
6,Matt Vierling,Detroit Tigers,Colorado Rockies,0,4,0,1,0,0,0,4,3,0
7,Miguel Cabrera,Detroit Tigers,Colorado Rockies,0,3,0,1,0,0,1,3,1,0
8,Jake Marisnick,Detroit Tigers,Colorado Rockies,0,0,1,0,0,0,0,0,0,0
9,Tyler Nevin,Detroit Tigers,Colorado Rockies,0,0,0,0,0,1,0,1,0,0
10,Jonathan Schoop,Detroit Tigers,Colorado Rockies,0,4,1,2,1,0,0,4,3,0
11,Eric Haase,Detroit Tigers,Colorado Rockies,0,4,1,1,0,0,1,4,1,0
12,Jurickson Profar,Colorado Rockies,Detroit Tigers,1,4,0,1,0,1,1,5,1,0
13,Kris Bryant,Colorado Rockies,Detroit Tigers,1,5,0,1,1,0,1,5,1,0
14,Ryan McMahon,Colorado Rockies,Detroit Tigers,1,4,0,0,0,1,3,5,0,0
15,C.J. Cron,Colorado Rockies,Detroit Tigers,1,4,1,2,0,0,0,4,3,0
16,Randal Grichuk,Colorado Rockies,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
17,Ezequiel Tovar,Colorado Rockies,Detroit Tigers,1,3,0,1,1,1,0,4,1,0
18,Harold Castro,Colorado Rockies,Detroit Tigers,1,2,0,0,0,0,1,2,0,0
19,Coco Montes,Colorado Rockies,Detroit Tigers,1,2,1,0,0,0,0,2,0,0
20,Brenton Doyle,Colorado Rockies,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
21,Austin Wynns,Colorado Rockies,Detroit Tigers,1,3,0,1,0,0,1,3,1,0
22,Elias Díaz,Colorado Rockies,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
0,Ketel Marte,Arizona Diamondbacks,Los Angeles Angels,0,5,0,1,0,0,0,5,1,0
1,Kyle Lewis,Arizona Diamondbacks,Los Angeles Angels,0,3,0,1,0,2,0,5,1,0
2,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Angels,0,5,0,0,0,0,1,5,0,0
3,Alek Thomas,Arizona Diamondbacks,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
4,Christian Walker,Arizona Diamondbacks,Los Angeles Angels,0,5,0,0,0,0,2,5,0,0
5,Emmanuel Rivera,Arizona Diamondbacks,Los Angeles Angels,0,4,1,2,0,1,1,5,2,0
6,Gabriel Moreno,Arizona Diamondbacks,Los Angeles Angels,0,4,1,3,0,0,1,5,3,0
7,Jake McCarthy,Arizona Diamondbacks,Los Angeles Angels,0,4,0,1,1,0,1,4,3,0
8,Nick Ahmed,Arizona Diamondbacks,Los Angeles Angels,0,4,1,0,0,0,0,4,0,0
9,Dominic Fletcher,Arizona Diamondbacks,Los Angeles Angels,0,3,0,1,1,1,2,4,1,0
10,Mickey Moniak,Los Angeles Angels,Arizona Diamondbacks,1,4,0,0,0,0,1,4,0,0
11,Mike Trout,Los Angeles Angels,Arizona Diamondbacks,1,3,0,0,0,1,3,4,0,0
12,Shohei Ohtani,Los Angeles Angels,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0,0
13,Anthony Rendon,Los Angeles Angels,Arizona Diamondbacks,1,4,1,1,1,0,1,4,4,1
14,Taylor Ward,Los Angeles Angels,Arizona Diamondbacks,1,2,0,1,0,1,0,4,2,0
15,Matt Thaiss,Los Angeles Angels,Arizona Diamondbacks,1,3,0,0,0,1,0,4,0,0
16,Hunter Renfroe,Los Angeles Angels,Arizona Diamondbacks,1,4,0,0,0,0,1,4,0,0
17,Luis Rengifo,Los Angeles Angels,Arizona Diamondbacks,1,3,0,1,0,0,1,3,2,0
18,David Fletcher,Los Angeles Angels,Arizona Diamondbacks,1,2,0,0,0,0,0,2,0,0
19,Eduardo Escobar,Los Angeles Angels,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
