,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Orlando Arcia,Atlanta Braves,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
8,Michael Harris II,Atlanta Braves,Los Angeles Dodgers,0,3,0,1,0,0,1,3,0,0
9,Mookie Betts,Los Angeles Dodgers,Atlanta Braves,1,4,0,3,1,0,0,4,3,0
10,Freddie Freeman,Los Angeles Dodgers,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
11,Will Smith,Los Angeles Dodgers,Atlanta Braves,1,4,0,2,0,0,0,4,3,0
12,Max Muncy,Los Angeles Dodgers,Atlanta Braves,1,3,0,1,0,0,1,3,0,0
13,Enrique Hernández,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
14,David Peralta,Los Angeles Dodgers,Atlanta Braves,1,2,0,0,0,0,1,2,0,0
15,Amed Rosario,Los Angeles Dodgers,Atlanta Braves,1,1,0,1,0,0,0,1,2,0
16,Kolten Wong,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
17,Jason Heyward,Los Angeles Dodgers,Atlanta Braves,1,4,1,2,0,0,0,4,2,0
18,Chris Taylor,Los Angeles Dodgers,Atlanta Braves,1,2,0,0,0,2,1,4,0,0
19,James Outman,Los Angeles Dodgers,Atlanta Braves,1,2,1,1,1,2,1,4,1,0
20,Miguel Rojas,Los Angeles Dodgers,Atlanta Braves,1,4,1,1,1,0,0,4,2,0
0,LaMonte Wade Jr.,San Francisco Giants,San Diego Padres,0,4,0,1,0,0,0,4,0,0
1,Thairo Estrada,San Francisco Giants,San Diego Padres,0,4,0,1,0,0,1,4,0,0
2,Wilmer Flores,San Francisco Giants,San Diego Padres,0,3,0,1,0,1,0,4,2,0
3,Joc Pederson,San Francisco Giants,San Diego Padres,0,4,0,0,0,0,1,4,0,0
4,Patrick Bailey,San Francisco Giants,San Diego Padres,0,4,0,0,0,0,3,4,0,0
5,Mike Yastrzemski,San Francisco Giants,San Diego Padres,0,2,0,0,0,1,0,3,0,0
6,Austin Slater,San Francisco Giants,San Diego Padres,0,1,0,0,0,0,1,1,0,0
7,J.D. Davis,San Francisco Giants,San Diego Padres,0,3,0,1,0,1,0,4,0,0
8,Brandon Crawford,San Francisco Giants,San Diego Padres,0,2,0,0,0,0,0,3,0,0
9,Mitch Haniger,San Francisco Giants,San Diego Padres,0,1,0,0,0,0,1,1,0,0
10,Wade Meckler,San Francisco Giants,San Diego Padres,0,3,0,0,0,0,2,3,0,0
11,Ha-Seong Kim,San Diego Padres,San Francisco Giants,1,3,0,1,0,1,2,4,0,0
12,Fernando Tatis Jr.,San Diego Padres,San Francisco Giants,1,4,1,0,0,0,0,4,0,0
13,Juan Soto,San Diego Padres,San Francisco Giants,1,4,1,1,2,0,1,4,4,1
14,Manny Machado,San Diego Padres,San Francisco Giants,1,4,2,3,1,0,0,4,6,1
15,Xander Bogaerts,San Diego Padres,San Francisco Giants,1,4,0,4,1,0,0,4,5,0
16,Luis Campusano,San Diego Padres,San Francisco Giants,1,2,0,0,0,0,0,2,0,0
17,Gary Sánchez,San Diego Padres,San Francisco Giants,1,2,0,0,0,0,0,2,0,0
18,Matt Carpenter,San Diego Padres,San Francisco Giants,1,4,0,1,0,0,2,4,2,0
19,Matthew Batten,San Diego Padres,San Francisco Giants,1,2,0,0,0,0,0,3,0,0
20,Trent Grisham,San Diego Padres,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
0,DJ LeMahieu,New York Yankees,Houston Astros,0,4,1,1,1,0,0,4,2,0
1,Aaron Judge,New York Yankees,Houston Astros,0,4,0,0,0,0,2,4,0,0
2,Jasson Domínguez,New York Yankees,Houston Astros,0,4,1,1,2,0,1,4,0,0
3,Gleyber Torres,New York Yankees,Houston Astros,0,4,1,2,1,0,1,4,5,0
4,Anthony Volpe,New York Yankees,Houston Astros,0,4,1,1,0,0,1,4,1,0
5,Austin Wells,New York Yankees,Houston Astros,0,3,1,1,1,1,1,4,2,0
6,Everson Pereira,New York Yankees,Houston Astros,0,4,0,0,0,0,4,4,0,0
7,Oswald Peraza,New York Yankees,Houston Astros,0,4,0,1,1,0,0,4,2,0
8,Oswaldo Cabrera,New York Yankees,Houston Astros,0,4,1,1,0,0,2,4,0,0
9,Jose Altuve,Houston Astros,New York Yankees,1,4,0,0,0,0,3,4,0,0
10,Alex Bregman,Houston Astros,New York Yankees,1,4,1,2,0,0,0,4,2,0
11,Yordan Alvarez,Houston Astros,New York Yankees,1,4,0,1,0,0,0,4,1,0
12,Kyle Tucker,Houston Astros,New York Yankees,1,3,0,0,1,0,0,4,0,0
13,José Abreu,Houston Astros,New York Yankees,1,3,0,0,0,0,1,3,0,0
14,Michael Brantley,Houston Astros,New York Yankees,1,3,0,0,0,0,0,3,0,0
15,Jeremy Peña,Houston Astros,New York Yankees,1,3,0,2,0,0,0,3,0,0
16,Mauricio Dubón,Houston Astros,New York Yankees,1,3,0,1,0,0,0,3,0,0
17,Martín Maldonado,Houston Astros,New York Yankees,1,2,0,0,0,0,1,2,0,0
18,Yainer Diaz,Houston Astros,New York Yankees,1,1,0,1,0,0,0,1,1,0
