,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
54,11,Lenyn Sosa,Chicago White Sox,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
55,12,Bobby Witt,Kansas City Royals,Chicago White Sox,1,3,0,0,0,1,0,4,0,0
56,13,Vinnie Pasquantino,Kansas City Royals,Chicago White Sox,1,4,0,0,0,0,0,4,0,0
57,14,MJ Melendez,Kansas City Royals,Chicago White Sox,1,4,1,1,0,0,1,4,1,0
58,15,Edward Olivares,Kansas City Royals,Chicago White Sox,1,4,0,0,0,0,0,4,0,0
59,16,Nate Eaton,Kansas City Royals,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
60,17,Nick Pratto,Kansas City Royals,Chicago White Sox,1,2,2,0,0,2,0,4,0,0
61,18,Maikel Garcia,Kansas City Royals,Chicago White Sox,1,4,0,1,2,0,3,4,2,0
62,19,Michael Massey,Kansas City Royals,Chicago White Sox,1,3,1,1,1,0,1,3,4,1
63,20,Matt Duffy,Kansas City Royals,Chicago White Sox,1,1,0,1,0,0,0,1,0,0
64,21,Freddy Fermin,Kansas City Royals,Chicago White Sox,1,4,0,2,1,0,0,4,2,0
65,22,Jackie Bradley Jr.,Kansas City Royals,Chicago White Sox,1,2,0,0,0,0,0,3,0,0
66,0,Yandy Díaz,Tampa Bay Rays,New York Yankees,0,5,0,1,1,0,0,5,0,0
67,1,Wander Franco,Tampa Bay Rays,New York Yankees,0,3,0,2,0,0,0,3,2,0
68,2,Isaac Paredes,Tampa Bay Rays,New York Yankees,0,2,0,1,1,0,0,2,0,0
69,3,Randy Arozarena,Tampa Bay Rays,New York Yankees,0,3,1,0,0,2,2,5,0,0
70,4,Brandon Lowe,Tampa Bay Rays,New York Yankees,0,4,0,0,0,1,1,5,0,0
71,5,Taylor Walls,Tampa Bay Rays,New York Yankees,0,4,1,1,1,1,0,5,1,0
72,6,Luke Raley,Tampa Bay Rays,New York Yankees,0,5,1,2,0,0,1,5,2,0
73,7,Manuel Margot,Tampa Bay Rays,New York Yankees,0,4,2,1,0,0,0,5,1,0
74,8,Josh Lowe,Tampa Bay Rays,New York Yankees,0,5,2,2,5,0,0,5,6,0
75,9,Francisco Mejía,Tampa Bay Rays,New York Yankees,0,3,1,1,0,1,0,4,0,0
76,10,Anthony Volpe,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
77,11,Aaron Judge,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,3,4,0,0
78,12,Anthony Rizzo,New York Yankees,Tampa Bay Rays,1,3,1,0,0,1,0,4,0,0
79,13,DJ LeMahieu,New York Yankees,Tampa Bay Rays,1,3,0,0,0,1,1,4,0,0
80,14,Gleyber Torres,New York Yankees,Tampa Bay Rays,1,4,0,1,2,0,1,4,1,0
81,15,Jake Bauers,New York Yankees,Tampa Bay Rays,1,4,0,2,0,0,2,4,2,0
82,16,Harrison Bader,New York Yankees,Tampa Bay Rays,1,2,0,0,0,0,0,3,0,0
83,17,Jose Trevino,New York Yankees,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
84,18,Willie Calhoun,New York Yankees,Tampa Bay Rays,1,3,1,1,0,0,0,3,2,0
85,0,Thairo Estrada,San Francisco Giants,Arizona Diamondbacks,0,4,0,0,0,0,2,5,0,0
86,1,Wilmer Flores,San Francisco Giants,Arizona Diamondbacks,0,5,0,0,0,0,1,5,0,0
87,2,Mitch Haniger,San Francisco Giants,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
88,3,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,0,4,1,2,0,0,0,4,2,0
89,4,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,0,2,2,0,0,2,0,4,0,0
90,5,Casey Schmitt,San Francisco Giants,Arizona Diamondbacks,0,4,2,4,3,0,0,4,8,0
91,6,Joey Bart,San Francisco Giants,Arizona Diamondbacks,0,4,1,1,1,0,0,4,1,0
92,7,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,0,4,0,1,1,0,0,4,0,0
93,8,Bryce Johnson,San Francisco Giants,Arizona Diamondbacks,0,2,0,0,1,1,0,4,0,0
94,9,Josh Rojas,Arizona Diamondbacks,San Francisco Giants,1,3,0,1,0,1,0,4,1,0
95,10,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,1,4,0,1,0,0,0,4,1,0
96,11,Pavin Smith,Arizona Diamondbacks,San Francisco Giants,1,4,1,1,0,0,1,4,1,0
97,12,Christian Walker,Arizona Diamondbacks,San Francisco Giants,1,3,1,1,0,1,0,4,1,0
98,13,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,1,4,0,1,0,0,1,4,0,0
99,14,Dominic Fletcher,Arizona Diamondbacks,San Francisco Giants,1,4,0,3,2,0,0,4,3,0
100,15,Gabriel Moreno,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,1,1,4,0,0
101,16,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,1,4,0,1,0,0,1,4,1,0
102,17,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,1,3,0,0
103,0,Marcus Semien,Texas Rangers,Oakland Athletics,0,4,1,1,1,0,1,4,4,0
104,1,Robbie Grossman,Texas Rangers,Oakland Athletics,0,4,1,1,0,0,1,4,2,0
105,2,Nathaniel Lowe,Texas Rangers,Oakland Athletics,0,4,0,1,0,0,0,4,3,0
106,3,Adolis García,Texas Rangers,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
107,4,Josh Jung,Texas Rangers,Oakland Athletics,0,4,1,2,0,0,0,4,2,0
108,5,Jonah Heim,Texas Rangers,Oakland Athletics,0,4,1,1,0,0,1,4,2,0
109,6,Ezequiel Duran,Texas Rangers,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
110,7,Leody Taveras,Texas Rangers,Oakland Athletics,0,3,0,1,1,1,0,4,1,0
111,8,Josh H. Smith,Texas Rangers,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
112,9,Sam Huff,Texas Rangers,Oakland Athletics,0,1,0,0,1,0,0,1,0,0
113,10,Esteury Ruiz,Oakland Athletics,Texas Rangers,1,4,0,2,0,0,1,4,3,0
114,11,Ryan Noda,Oakland Athletics,Texas Rangers,1,3,0,0,0,1,3,4,0,0
115,12,Brent Rooker,Oakland Athletics,Texas Rangers,1,4,0,1,0,0,2,4,2,0
116,13,JJ Bleday,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,2,3,0,0
117,14,Shea Langeliers,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,2,3,0,0
118,15,Jace Peterson,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,1,3,0,0
119,16,Jordan Diaz,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,1,3,0,0
120,17,Tony Kemp,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,0,3,0,0
121,18,Nick Allen,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,1,3,0,0
