,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Patrick Bailey,San Francisco Giants,Oakland Athletics,0,3,1,2,1,2,0,5,1,0
8,Brandon Crawford,San Francisco Giants,Oakland Athletics,0,5,1,0,1,0,2,5,0,0
9,Luis Matos,San Francisco Giants,Oakland Athletics,0,3,0,1,0,0,1,3,0,0
10,Blake Sabol,San Francisco Giants,Oakland Athletics,0,0,0,0,0,1,0,1,0,0
11,Esteury Ruiz,Oakland Athletics,San Francisco Giants,1,5,0,1,0,0,1,5,1,0
12,JJ Bleday,Oakland Athletics,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
13,Zack Gelof,Oakland Athletics,San Francisco Giants,1,4,2,3,0,0,0,4,4,0
14,Seth Brown,Oakland Athletics,San Francisco Giants,1,4,1,3,1,0,0,4,7,0
15,Brent Rooker,Oakland Athletics,San Francisco Giants,1,3,1,0,0,0,1,3,0,0
16,Tony Kemp,Oakland Athletics,San Francisco Giants,1,0,0,0,1,0,0,1,0,0
17,Jordan Diaz,Oakland Athletics,San Francisco Giants,1,2,1,0,0,2,0,4,0,0
18,Tyler Soderstrom,Oakland Athletics,San Francisco Giants,1,2,1,0,1,2,0,4,0,0
19,Shea Langeliers,Oakland Athletics,San Francisco Giants,1,4,0,1,2,0,2,4,0,0
20,Nick Allen,Oakland Athletics,San Francisco Giants,1,4,2,3,3,0,0,4,9,2
0,Mookie Betts,Los Angeles Dodgers,San Diego Padres,0,5,2,1,1,0,1,5,4,1
1,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,0,4,2,2,3,0,1,5,5,1
2,J.D. Martinez,Los Angeles Dodgers,San Diego Padres,0,5,0,1,0,0,3,5,2,0
3,Amed Rosario,Los Angeles Dodgers,San Diego Padres,0,3,1,1,2,0,0,3,4,1
4,David Peralta,Los Angeles Dodgers,San Diego Padres,0,2,1,1,0,0,1,2,1,0
5,Chris Taylor,Los Angeles Dodgers,San Diego Padres,0,3,0,0,0,1,2,5,0,0
6,Enrique Hernández,Los Angeles Dodgers,San Diego Padres,0,5,1,3,1,0,1,5,0,0
7,James Outman,Los Angeles Dodgers,San Diego Padres,0,4,0,0,0,1,3,5,0,0
8,Miguel Rojas,Los Angeles Dodgers,San Diego Padres,0,5,1,1,0,0,1,5,1,0
9,Austin Barnes,Los Angeles Dodgers,San Diego Padres,0,2,0,1,1,1,0,4,1,0
10,Ha-Seong Kim,San Diego Padres,Los Angeles Dodgers,1,3,0,1,0,1,1,4,0,0
11,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
12,Juan Soto,San Diego Padres,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
13,Manny Machado,San Diego Padres,Los Angeles Dodgers,1,3,0,0,0,1,2,4,0,0
14,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,1,4,0,1,0,0,1,4,1,0
15,Jake Cronenworth,San Diego Padres,Los Angeles Dodgers,1,4,1,2,1,0,1,4,1,1
16,Ji Man Choi,San Diego Padres,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
17,Gary Sánchez,San Diego Padres,Los Angeles Dodgers,1,4,1,2,1,0,0,4,0,0
18,Trent Grisham,San Diego Padres,Los Angeles Dodgers,1,3,0,1,0,0,1,3,1,0
