,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
5,Taylor Motter,St. Louis Cardinals,Pittsburgh Pirates,0,1,0,0,0,0,1,1,0,0
6,Willson Contreras,St. Louis Cardinals,Pittsburgh Pirates,0,3,0,1,0,0,0,3,0,0
7,Richie Palacios,St. Louis Cardinals,Pittsburgh Pirates,0,1,0,1,0,0,0,1,1,0
8,Jordan Walker,St. Louis Cardinals,Pittsburgh Pirates,0,4,0,1,0,0,2,4,2,0
9,Andrew Knizner,St. Louis Cardinals,Pittsburgh Pirates,0,3,1,1,1,1,1,4,4,1
10,José Fermín,St. Louis Cardinals,Pittsburgh Pirates,0,3,0,0,0,1,1,4,0,0
11,Masyn Winn,St. Louis Cardinals,Pittsburgh Pirates,0,3,0,0,0,0,1,3,0,0
12,Ke'Bryan Hayes,Pittsburgh Pirates,St. Louis Cardinals,1,5,1,1,0,0,0,5,2,0
13,Vinny Capra,Pittsburgh Pirates,St. Louis Cardinals,1,1,0,1,0,0,0,1,0,0
14,Bryan Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,5,1,1,0,0,2,5,2,0
15,Alfonso Rivas,Pittsburgh Pirates,St. Louis Cardinals,1,1,0,0,0,0,0,1,0,0
16,Andrew McCutchen,Pittsburgh Pirates,St. Louis Cardinals,1,5,1,2,0,0,1,5,2,0
17,Connor Joe,Pittsburgh Pirates,St. Louis Cardinals,1,4,4,3,1,1,0,5,6,0
18,Endy Rodríguez,Pittsburgh Pirates,St. Louis Cardinals,1,4,2,3,1,1,0,5,0,0
19,Joshua Palacios,Pittsburgh Pirates,St. Louis Cardinals,1,4,2,2,5,1,1,5,6,1
20,Liover Peguero,Pittsburgh Pirates,St. Louis Cardinals,1,3,0,1,2,2,2,5,1,0
21,Jack Suwinski,Pittsburgh Pirates,St. Louis Cardinals,1,5,0,0,0,0,3,5,0,0
22,Alika Williams,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,2,1,1,0,5,3,0
0,Brandon Nimmo,New York Mets,Atlanta Braves,0,4,2,2,0,1,1,5,2,0
1,Francisco Lindor,New York Mets,Atlanta Braves,0,5,2,2,3,0,1,5,5,1
2,Jeff McNeil,New York Mets,Atlanta Braves,0,5,1,3,1,0,0,5,3,0
3,Pete Alonso,New York Mets,Atlanta Braves,0,5,1,2,1,0,0,5,2,0
4,Daniel Vogelbach,New York Mets,Atlanta Braves,0,5,0,1,1,0,2,5,0,0
5,DJ Stewart,New York Mets,Atlanta Braves,0,3,1,2,2,0,1,4,5,1
6,Tim Locastro,New York Mets,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
7,Omar Narváez,New York Mets,Atlanta Braves,0,5,1,1,0,0,2,5,0,0
8,Rafael Ortega,New York Mets,Atlanta Braves,0,3,2,1,2,1,2,4,4,1
9,Jonathan Araúz,New York Mets,Atlanta Braves,0,3,0,0,0,0,1,4,0,0
10,Ronald Acuna Jr.,Atlanta Braves,New York Mets,1,5,1,2,0,0,1,5,0,0
11,Michael Harris II,Atlanta Braves,New York Mets,1,5,0,1,2,0,1,5,0,0
12,Austin Riley,Atlanta Braves,New York Mets,1,4,0,0,0,0,2,4,0,0
13,Matt Olson,Atlanta Braves,New York Mets,1,2,0,0,0,2,2,4,0,0
14,Marcell Ozuna,Atlanta Braves,New York Mets,1,4,2,2,2,0,1,4,8,2
15,Sean Murphy,Atlanta Braves,New York Mets,1,4,0,0,0,0,1,4,0,0
16,Kevin Pillar,Atlanta Braves,New York Mets,1,4,0,0,0,0,2,4,0,0
17,Orlando Arcia,Atlanta Braves,New York Mets,1,2,1,2,0,1,0,3,1,0
18,Luke Williams,Atlanta Braves,New York Mets,1,1,0,0,0,0,1,1,0,0
19,Vaughn Grissom,Atlanta Braves,New York Mets,1,4,0,2,0,0,0,4,3,0
0,J.P. Crawford,Seattle Mariners,Chicago White Sox,0,4,2,0,0,2,1,6,0,0
1,Eugenio Suárez,Seattle Mariners,Chicago White Sox,0,3,2,2,0,1,0,4,0,0
2,José Caballero,Seattle Mariners,Chicago White Sox,0,1,0,1,1,0,0,2,0,0
3,Ty France,Seattle Mariners,Chicago White Sox,0,5,2,2,0,0,0,6,3,0
4,Cal Raleigh,Seattle Mariners,Chicago White Sox,0,5,3,3,6,0,1,5,10,0
5,Brian O'Keefe,Seattle Mariners,Chicago White Sox,0,1,0,0,0,0,1,1,0,0
6,Teoscar Hernández,Seattle Mariners,Chicago White Sox,0,5,1,2,3,0,3,5,0,0
7,Dominic Canzone,Seattle Mariners,Chicago White Sox,0,5,1,1,1,0,0,5,4,0
8,Cade Marlowe,Seattle Mariners,Chicago White Sox,0,4,1,1,0,1,0,5,0,0
9,Mike Ford,Seattle Mariners,Chicago White Sox,0,4,0,0,0,1,2,5,0,0
10,Josh Rojas,Seattle Mariners,Chicago White Sox,0,5,2,3,1,0,0,5,4,0
11,Elvis Andrus,Chicago White Sox,Seattle Mariners,1,5,1,2,0,0,2,5,3,0
12,Andrew Benintendi,Chicago White Sox,Seattle Mariners,1,4,0,2,0,0,2,4,3,0
13,Luis Robert Jr.,Chicago White Sox,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
14,Trayce Thompson,Chicago White Sox,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
15,Eloy Jiménez,Chicago White Sox,Seattle Mariners,1,3,0,1,1,1,1,4,0,0
16,Yoán Moncada,Chicago White Sox,Seattle Mariners,1,3,0,1,0,0,0,3,0,0
17,Zach Remillard,Chicago White Sox,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
18,Gavin Sheets,Chicago White Sox,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
19,Yasmani Grandal,Chicago White Sox,Seattle Mariners,1,4,0,1,0,0,2,4,1,0
20,Oscar Colás,Chicago White Sox,Seattle Mariners,1,4,1,1,0,0,1,4,0,0
21,Lenyn Sosa,Chicago White Sox,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
0,Alex Verdugo,Boston Red Sox,Houston Astros,0,5,1,3,0,0,0,5,4,0
1,Rafael Devers,Boston Red Sox,Houston Astros,0,5,0,1,0,0,1,5,1,0
2,Masataka Yoshida,Boston Red Sox,Houston Astros,0,5,1,1,1,0,0,5,1,0
3,Triston Casas,Boston Red Sox,Houston Astros,0,4,0,1,0,1,1,5,1,0
4,Adam Duvall,Boston Red Sox,Houston Astros,0,5,1,3,3,0,1,5,7,1
5,Trevor Story,Boston Red Sox,Houston Astros,0,4,0,0,0,1,3,5,0,0
6,Pablo Reyes,Boston Red Sox,Houston Astros,0,4,0,0,0,0,0,4,0,0
7,Reese McGuire,Boston Red Sox,Houston Astros,0,4,0,2,0,0,1,4,2,0
8,Luis Urías,Boston Red Sox,Houston Astros,0,1,1,0,0,2,0,4,0,0
9,Jose Altuve,Houston Astros,Boston Red Sox,1,6,1,1,0,0,1,6,1,0
10,Alex Bregman,Houston Astros,Boston Red Sox,1,3,2,3,1,2,0,5,4,0
11,Kyle Tucker,Houston Astros,Boston Red Sox,1,3,0,1,0,1,0,5,1,0
12,Yordan Alvarez,Houston Astros,Boston Red Sox,1,4,1,1,2,0,0,5,1,0
13,Chas McCormick,Houston Astros,Boston Red Sox,1,5,2,2,4,0,2,5,8,2
14,Yainer Diaz,Houston Astros,Boston Red Sox,1,5,1,2,1,0,1,5,5,1
15,Jeremy Peña,Houston Astros,Boston Red Sox,1,5,0,2,0,0,0,5,0,0
16,Jake Meyers,Houston Astros,Boston Red Sox,1,5,1,2,0,0,1,5,2,0
17,Martín Maldonado,Houston Astros,Boston Red Sox,1,5,1,2,1,0,3,5,0,0
0,Marcus Semien,Texas Rangers,Arizona Diamondbacks,0,5,0,2,0,0,1,5,2,0
1,Corey Seager,Texas Rangers,Arizona Diamondbacks,0,4,1,0,0,1,1,5,0,0
2,Nathaniel Lowe,Texas Rangers,Arizona Diamondbacks,0,5,0,1,2,0,0,5,2,0
3,Adolis García,Texas Rangers,Arizona Diamondbacks,0,5,1,1,1,0,3,5,0,0
4,Mitch Garver,Texas Rangers,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
5,J.P. Martínez,Texas Rangers,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
6,Robbie Grossman,Texas Rangers,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
7,Travis Jankowski,Texas Rangers,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
8,Jonah Heim,Texas Rangers,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
9,Ezequiel Duran,Texas Rangers,Arizona Diamondbacks,0,4,1,0,0,0,2,4,0,0
10,Leody Taveras,Texas Rangers,Arizona Diamondbacks,0,3,0,1,0,1,1,4,2,0
11,Ketel Marte,Arizona Diamondbacks,Texas Rangers,1,4,2,2,1,1,1,5,5,1
12,Buddy Kennedy,Arizona Diamondbacks,Texas Rangers,1,3,0,0,0,1,1,4,0,0
13,Geraldo Perdomo,Arizona Diamondbacks,Texas Rangers,1,1,1,1,1,0,0,1,2,0
14,Tommy Pham,Arizona Diamondbacks,Texas Rangers,1,5,0,1,2,0,1,5,2,0
15,Christian Walker,Arizona Diamondbacks,Texas Rangers,1,4,0,0,0,0,1,4,0,0
16,Lourdes Gurriel Jr.,Arizona Diamondbacks,Texas Rangers,1,3,0,1,0,1,0,4,0,0
17,Evan Longoria,Arizona Diamondbacks,Texas Rangers,1,3,0,1,0,0,1,3,1,0
18,Jace Peterson,Arizona Diamondbacks,Texas Rangers,1,1,0,0,0,0,0,1,0,0
19,Gabriel Moreno,Arizona Diamondbacks,Texas Rangers,1,4,1,0,0,0,1,4,0,0
20,Nick Ahmed,Arizona Diamondbacks,Texas Rangers,1,4,0,0,0,0,1,4,0,0
21,Alek Thomas,Arizona Diamondbacks,Texas Rangers,1,3,0,1,0,0,1,3,1,0
22,Corbin Carroll,Arizona Diamondbacks,Texas Rangers,1,1,0,0,0,0,0,1,0,0
0,Maikel Garcia,Kansas City Royals,Oakland Athletics,0,3,0,1,1,0,1,4,1,0
1,Bobby Witt,Kansas City Royals,Oakland Athletics,0,4,1,1,1,0,0,4,4,1
2,Michael Massey,Kansas City Royals,Oakland Athletics,0,4,0,1,1,0,2,4,1,0
3,Salvador Perez,Kansas City Royals,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
4,MJ Melendez,Kansas City Royals,Oakland Athletics,0,3,1,1,0,1,1,4,3,0
5,Freddy Fermin,Kansas City Royals,Oakland Athletics,0,3,0,0,1,0,1,4,0,0
6,Drew Waters,Kansas City Royals,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
7,Samad Taylor,Kansas City Royals,Oakland Athletics,0,2,0,1,0,0,0,2,1,0
8,Matt Beaty,Kansas City Royals,Oakland Athletics,0,1,1,1,0,0,0,1,2,0
9,Kyle Isbel,Kansas City Royals,Oakland Athletics,0,2,1,0,0,1,1,3,0,0
10,Esteury Ruiz,Oakland Athletics,Kansas City Royals,1,3,0,0,0,0,2,4,0,0
11,Tony Kemp,Oakland Athletics,Kansas City Royals,1,1,0,1,0,0,0,1,0,0
12,Zack Gelof,Oakland Athletics,Kansas City Royals,1,5,1,1,1,0,0,5,4,1
13,Ryan Noda,Oakland Athletics,Kansas City Royals,1,2,2,1,0,2,0,5,0,0
14,Brent Rooker,Oakland Athletics,Kansas City Royals,1,4,1,1,2,0,2,5,4,1
15,Aledmys Díaz,Oakland Athletics,Kansas City Royals,1,3,0,1,0,0,0,4,0,0
16,Nick Allen,Oakland Athletics,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
17,Seth Brown,Oakland Athletics,Kansas City Royals,1,4,0,1,1,0,2,4,0,0
18,Jordan Diaz,Oakland Athletics,Kansas City Royals,1,4,1,1,1,0,2,4,4,1
19,Lawrence Butler,Oakland Athletics,Kansas City Royals,1,4,0,2,0,0,2,4,1,0
20,Shea Langeliers,Oakland Athletics,Kansas City Royals,1,4,1,1,1,0,1,4,4,1
0,Jorge Soler,Miami Marlins,San Diego Padres,0,4,0,0,0,0,3,4,0,0
1,Luis Arraez,Miami Marlins,San Diego Padres,0,2,0,1,0,0,0,2,1,0
2,Jon Berti,Miami Marlins,San Diego Padres,0,2,0,0,0,0,1,2,0,0
3,Josh Bell,Miami Marlins,San Diego Padres,0,4,1,2,1,0,2,4,5,1
4,Jazz Chisholm Jr.,Miami Marlins,San Diego Padres,0,4,0,0,0,0,2,4,0,0
5,Jake Burger,Miami Marlins,San Diego Padres,0,3,1,2,0,1,1,4,3,0
6,Bryan De La Cruz,Miami Marlins,San Diego Padres,0,3,0,1,0,1,0,4,0,0
7,Jesús Sánchez,Miami Marlins,San Diego Padres,0,2,0,1,1,1,0,3,0,0
8,Yuli Gurriel,Miami Marlins,San Diego Padres,0,1,0,0,0,0,0,1,0,0
9,Joey Wendle,Miami Marlins,San Diego Padres,0,3,0,0,0,0,1,3,0,0
10,Avisaíl García,Miami Marlins,San Diego Padres,0,1,0,0,0,0,1,1,0,0
11,Nick Fortes,Miami Marlins,San Diego Padres,0,4,0,0,0,0,1,4,0,0
12,Ha-Seong Kim,San Diego Padres,Miami Marlins,1,4,2,2,4,0,1,4,0,1
13,Fernando Tatis Jr.,San Diego Padres,Miami Marlins,1,3,0,0,0,1,2,4,0,0
14,Juan Soto,San Diego Padres,Miami Marlins,1,4,0,1,0,0,1,4,0,0
15,Manny Machado,San Diego Padres,Miami Marlins,1,3,1,2,2,0,0,4,1,1
16,Xander Bogaerts,San Diego Padres,Miami Marlins,1,4,0,1,0,0,0,4,0,0
17,Jake Cronenworth,San Diego Padres,Miami Marlins,1,4,0,1,0,0,1,4,0,0
18,Luis Campusano,San Diego Padres,Miami Marlins,1,3,1,0,0,1,0,4,0,0
19,Garrett Cooper,San Diego Padres,Miami Marlins,1,2,1,0,0,2,0,4,0,0
20,Trent Grisham,San Diego Padres,Miami Marlins,1,1,1,0,0,2,1,3,0,0
