,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
19,Will Benson,Cincinnati Reds,Cleveland Guardians,1,1,0,1,0,0,0,1,2,0
20,TJ Hopkins,Cincinnati Reds,Cleveland Guardians,1,1,0,0,0,1,1,2,0,0
21,Joey Votto,Cincinnati Reds,Cleveland Guardians,1,1,0,0,0,0,1,1,0,0
0,Jose Altuve,Houston Astros,Miami Marlins,0,1,0,1,0,0,0,1,1,0
1,Mauricio Dubón,Houston Astros,Miami Marlins,0,4,1,1,0,0,0,4,0,0
2,Alex Bregman,Houston Astros,Miami Marlins,0,5,0,0,1,0,1,5,0,0
3,Kyle Tucker,Houston Astros,Miami Marlins,0,4,1,2,1,0,0,4,5,1
4,Yordan Alvarez,Houston Astros,Miami Marlins,0,2,1,1,0,2,0,4,2,0
5,Yainer Diaz,Houston Astros,Miami Marlins,0,4,1,1,2,0,1,4,4,1
6,Jon Singleton,Houston Astros,Miami Marlins,0,4,0,0,0,0,1,4,0,0
7,Chas McCormick,Houston Astros,Miami Marlins,0,3,1,1,1,0,1,4,4,1
8,Jeremy Peña,Houston Astros,Miami Marlins,0,4,0,0,0,0,2,4,0,0
9,Jake Meyers,Houston Astros,Miami Marlins,0,3,1,1,0,1,0,4,1,0
10,Jorge Soler,Miami Marlins,Houston Astros,1,4,1,1,2,0,1,4,4,1
11,Luis Arraez,Miami Marlins,Houston Astros,1,4,0,0,0,0,0,4,0,0
12,Josh Bell,Miami Marlins,Houston Astros,1,4,0,0,0,0,0,4,0,0
13,Jazz Chisholm Jr.,Miami Marlins,Houston Astros,1,4,2,2,0,0,2,4,0,0
14,Jake Burger,Miami Marlins,Houston Astros,1,4,0,1,0,0,1,4,1,0
15,Bryan De La Cruz,Miami Marlins,Houston Astros,1,4,0,1,1,0,0,4,0,0
16,Jesús Sánchez,Miami Marlins,Houston Astros,1,3,0,2,1,1,0,4,0,0
17,Jacob Stallings,Miami Marlins,Houston Astros,1,3,0,0,0,0,0,3,0,0
18,Avisaíl García,Miami Marlins,Houston Astros,1,1,0,0,0,0,1,1,0,0
19,Joey Wendle,Miami Marlins,Houston Astros,1,3,2,1,0,1,2,4,1,0
0,Alex Verdugo,Boston Red Sox,Washington Nationals,0,4,1,1,2,0,1,5,4,0
1,Justin Turner,Boston Red Sox,Washington Nationals,0,4,0,0,0,0,1,4,0,0
2,Rafael Devers,Boston Red Sox,Washington Nationals,0,2,1,0,0,2,0,4,0,0
3,Trevor Story,Boston Red Sox,Washington Nationals,0,3,0,0,0,1,1,4,0,0
4,Triston Casas,Boston Red Sox,Washington Nationals,0,4,0,2,2,0,1,4,2,0
5,Adam Duvall,Boston Red Sox,Washington Nationals,0,4,0,0,0,0,1,4,0,0
6,Jarren Duran,Boston Red Sox,Washington Nationals,0,4,1,1,0,0,2,4,0,0
7,Pablo Reyes,Boston Red Sox,Washington Nationals,0,4,1,2,0,0,0,4,3,0
8,Reese McGuire,Boston Red Sox,Washington Nationals,0,3,1,1,0,0,1,4,1,0
9,Connor Wong,Boston Red Sox,Washington Nationals,0,0,0,0,0,0,0,0,0,0
10,CJ Abrams,Washington Nationals,Boston Red Sox,1,3,0,1,0,1,1,4,0,0
11,Lane Thomas,Washington Nationals,Boston Red Sox,1,3,1,0,0,1,2,4,0,0
12,Joey Meneses,Washington Nationals,Boston Red Sox,1,3,1,0,0,1,1,4,0,0
13,Keibert Ruiz,Washington Nationals,Boston Red Sox,1,4,1,1,2,0,0,4,2,0
14,Dominic Smith,Washington Nationals,Boston Red Sox,1,4,0,2,0,0,1,4,4,0
15,Michael Chavis,Washington Nationals,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
16,Stone Garrett,Washington Nationals,Boston Red Sox,1,4,0,1,2,0,1,4,2,0
17,Jake Alu,Washington Nationals,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
18,Ildemaro Vargas,Washington Nationals,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
19,Blake Rutherford,Washington Nationals,Boston Red Sox,1,4,1,1,0,0,2,4,1,0
0,Kyle Schwarber,Philadelphia Phillies,Toronto Blue Jays,0,4,0,0,0,0,3,4,0,0
1,Alec Bohm,Philadelphia Phillies,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
2,Bryce Harper,Philadelphia Phillies,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
3,Nick Castellanos,Philadelphia Phillies,Toronto Blue Jays,0,4,0,0,0,0,3,4,0,0
4,Bryson Stott,Philadelphia Phillies,Toronto Blue Jays,0,2,0,1,0,1,0,3,1,0
5,Trea Turner,Philadelphia Phillies,Toronto Blue Jays,0,3,0,0,0,0,0,3,0,0
6,J.T. Realmuto,Philadelphia Phillies,Toronto Blue Jays,0,3,0,0,0,0,1,3,0,0
7,Edmundo Sosa,Philadelphia Phillies,Toronto Blue Jays,0,2,1,2,0,0,0,2,2,0
8,Jake Cave,Philadelphia Phillies,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
9,Johan Rojas,Philadelphia Phillies,Toronto Blue Jays,0,3,0,1,1,0,2,3,2,0
10,Whit Merrifield,Toronto Blue Jays,Philadelphia Phillies,1,4,2,2,0,0,0,4,2,0
11,Brandon Belt,Toronto Blue Jays,Philadelphia Phillies,1,3,0,1,0,1,2,4,1,0
12,Vladimir Guerrero Jr.,Toronto Blue Jays,Philadelphia Phillies,1,3,0,0,0,1,1,4,0,0
13,George Springer,Toronto Blue Jays,Philadelphia Phillies,1,4,0,1,1,0,0,4,0,0
14,Cavan Biggio,Toronto Blue Jays,Philadelphia Phillies,1,1,0,0,1,2,0,4,0,0
15,Alejandro Kirk,Toronto Blue Jays,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
16,Daulton Varsho,Toronto Blue Jays,Philadelphia Phillies,1,2,0,0,0,1,0,3,0,0
17,Santiago Espinal,Toronto Blue Jays,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
18,Paul DeJong,Toronto Blue Jays,Philadelphia Phillies,1,2,0,0,0,0,2,2,0,0
19,Nathan Lukes,Toronto Blue Jays,Philadelphia Phillies,1,0,0,0,0,1,0,1,0,0
0,Ke'Bryan Hayes,Pittsburgh Pirates,New York Mets,0,4,0,2,0,2,1,6,2,0
1,Bryan Reynolds,Pittsburgh Pirates,New York Mets,0,6,0,1,1,0,1,6,3,0
2,Andrew McCutchen,Pittsburgh Pirates,New York Mets,0,2,1,0,0,2,2,5,0,0
3,Connor Joe,Pittsburgh Pirates,New York Mets,0,3,1,2,0,2,1,5,3,0
4,Alfonso Rivas,Pittsburgh Pirates,New York Mets,0,0,0,0,0,0,0,0,0,0
5,Henry Davis,Pittsburgh Pirates,New York Mets,0,5,0,0,0,0,2,5,0,0
6,Liover Peguero,Pittsburgh Pirates,New York Mets,0,4,2,2,1,1,1,5,5,1
7,Josh Palacios,Pittsburgh Pirates,New York Mets,0,3,0,0,0,0,2,3,0,0
8,Jack Suwinski,Pittsburgh Pirates,New York Mets,0,1,1,0,1,1,1,2,0,0
9,Jared Triolo,Pittsburgh Pirates,New York Mets,0,3,1,1,1,1,1,5,1,0
10,Alika Williams,Pittsburgh Pirates,New York Mets,0,0,0,0,0,0,0,0,0,0
11,Jason Delay,Pittsburgh Pirates,New York Mets,0,4,1,1,2,1,1,5,2,0
12,Brandon Nimmo,New York Mets,Pittsburgh Pirates,1,4,1,2,1,0,2,4,5,1
13,Francisco Lindor,New York Mets,Pittsburgh Pirates,1,4,0,1,0,0,2,4,1,0
14,Pete Alonso,New York Mets,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
15,Francisco Alvarez,New York Mets,Pittsburgh Pirates,1,3,1,1,0,1,0,4,0,0
16,Jeff McNeil,New York Mets,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0,0
17,Mark Vientos,New York Mets,Pittsburgh Pirates,1,2,0,0,0,0,0,2,0,0
18,DJ Stewart,New York Mets,Pittsburgh Pirates,1,2,1,2,2,0,0,2,5,1
19,Jonathan Araúz,New York Mets,Pittsburgh Pirates,1,4,1,1,1,0,1,4,0,0
20,Danny Mendick,New York Mets,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
21,Rafael Ortega,New York Mets,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
22,Tim Locastro,New York Mets,Pittsburgh Pirates,1,1,0,0,0,2,0,3,0,0
0,Isiah Kiner-Falefa,New York Yankees,Atlanta Braves,0,3,0,0,0,1,1,4,0,0
1,Aaron Judge,New York Yankees,Atlanta Braves,0,2,0,0,0,2,0,4,0,0
2,Gleyber Torres,New York Yankees,Atlanta Braves,0,3,0,0,0,0,0,3,0,0
3,Giancarlo Stanton,New York Yankees,Atlanta Braves,0,2,0,0,0,1,0,3,0,0
4,Jake Bauers,New York Yankees,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
5,DJ LeMahieu,New York Yankees,Atlanta Braves,0,2,0,1,0,1,0,3,1,0
6,Harrison Bader,New York Yankees,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
7,Anthony Volpe,New York Yankees,Atlanta Braves,0,3,0,0,0,0,0,3,0,0
8,Ben Rortvedt,New York Yankees,Atlanta Braves,0,2,0,0,0,0,0,2,0,0
9,Billy McKinney,New York Yankees,Atlanta Braves,0,1,0,0,0,0,1,1,0,0
10,Ronald Acuna Jr.,Atlanta Braves,New York Yankees,1,5,2,2,2,0,0,5,0,1
11,Michael Harris II,Atlanta Braves,New York Yankees,1,5,0,1,0,0,0,5,0,0
12,Austin Riley,Atlanta Braves,New York Yankees,1,4,0,0,0,0,3,4,0,0
13,Matt Olson,Atlanta Braves,New York Yankees,1,3,1,1,0,1,1,4,1,0
14,Marcell Ozuna,Atlanta Braves,New York Yankees,1,2,1,2,3,2,0,4,5,1
15,Eddie Rosario,Atlanta Braves,New York Yankees,1,3,0,0,0,1,3,4,0,0
16,Sean Murphy,Atlanta Braves,New York Yankees,1,1,1,0,0,1,0,4,0,0
17,Orlando Arcia,Atlanta Braves,New York Yankees,1,4,0,0,0,0,1,4,0,0
18,Nicky Lopez,Atlanta Braves,New York Yankees,1,4,0,0,0,0,1,4,0,0
0,Akil Baddoo,Detroit Tigers,Minnesota Twins,0,3,0,1,0,0,0,3,1,0
1,Zack Short,Detroit Tigers,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
2,Riley Greene,Detroit Tigers,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
3,Matt Vierling,Detroit Tigers,Minnesota Twins,0,4,0,2,0,0,2,4,3,0
4,Spencer Torkelson,Detroit Tigers,Minnesota Twins,0,4,1,1,1,0,2,4,4,1
5,Kerry Carpenter,Detroit Tigers,Minnesota Twins,0,3,1,1,0,1,1,4,1,0
6,Miguel Cabrera,Detroit Tigers,Minnesota Twins,0,3,1,1,2,1,0,4,4,1
7,Zach McKinstry,Detroit Tigers,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
8,Isan Díaz,Detroit Tigers,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
9,Eric Haase,Detroit Tigers,Minnesota Twins,0,2,0,0,0,1,1,3,0,0
10,Jorge Polanco,Minnesota Twins,Detroit Tigers,1,2,1,0,0,1,2,4,0,0
11,Max Kepler,Minnesota Twins,Detroit Tigers,1,3,1,1,0,1,0,4,1,0
12,Royce Lewis,Minnesota Twins,Detroit Tigers,1,3,1,1,1,1,1,4,1,0
13,Carlos Correa,Minnesota Twins,Detroit Tigers,1,3,1,1,0,0,0,4,1,0
14,Matt Wallner,Minnesota Twins,Detroit Tigers,1,4,1,1,4,0,3,4,4,1
15,Ryan Jeffers,Minnesota Twins,Detroit Tigers,1,4,0,1,0,0,0,4,1,0
16,Donovan Solano,Minnesota Twins,Detroit Tigers,1,4,0,1,0,0,1,4,2,0
17,Joey Gallo,Minnesota Twins,Detroit Tigers,1,3,0,0,0,1,1,4,0,0
18,Michael A. Taylor,Minnesota Twins,Detroit Tigers,1,3,0,1,0,0,1,3,0,0
0,Tony Kemp,Oakland Athletics,St. Louis Cardinals,0,4,0,0,0,0,0,4,0,0
1,Zack Gelof,Oakland Athletics,St. Louis Cardinals,0,3,0,0,0,0,1,4,0,0
2,Brent Rooker,Oakland Athletics,St. Louis Cardinals,0,4,0,2,0,0,1,4,2,0
3,Seth Brown,Oakland Athletics,St. Louis Cardinals,0,3,0,0,0,0,0,3,0,0
4,Carlos Pérez,Oakland Athletics,St. Louis Cardinals,0,1,0,1,0,0,0,1,0,0
5,Jordan Diaz,Oakland Athletics,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
6,Tyler Soderstrom,Oakland Athletics,St. Louis Cardinals,0,4,1,1,0,0,1,4,0,0
7,Lawrence Butler,Oakland Athletics,St. Louis Cardinals,0,4,1,1,2,0,1,4,4,1
8,Nick Allen,Oakland Athletics,St. Louis Cardinals,0,3,0,0,0,1,0,4,0,0
9,Esteury Ruiz,Oakland Athletics,St. Louis Cardinals,0,2,0,1,0,0,0,3,2,0
10,Lars Nootbaar,St. Louis Cardinals,Oakland Athletics,1,4,1,2,0,1,0,5,3,0
11,Paul Goldschmidt,St. Louis Cardinals,Oakland Athletics,1,4,1,2,1,1,2,5,4,0
12,Nolan Arenado,St. Louis Cardinals,Oakland Athletics,1,5,1,4,2,0,0,5,7,1
13,Alec Burleson,St. Louis Cardinals,Oakland Athletics,1,5,0,0,0,0,1,5,0,0
14,Tyler O'Neill,St. Louis Cardinals,Oakland Athletics,1,5,0,1,0,0,2,5,0,0
15,Jordan Walker,St. Louis Cardinals,Oakland Athletics,1,3,2,1,1,1,1,4,4,1
16,Andrew Knizner,St. Louis Cardinals,Oakland Athletics,1,3,0,2,1,1,0,4,3,0
17,Taylor Motter,St. Louis Cardinals,Oakland Athletics,1,4,0,1,0,0,0,4,2,0
18,Tommy Edman,St. Louis Cardinals,Oakland Athletics,1,4,1,1,1,0,1,4,4,1
0,Elvis Andrus,Chicago White Sox,Chicago Cubs,0,5,1,2,2,0,1,5,1,0
1,Andrew Benintendi,Chicago White Sox,Chicago Cubs,0,4,1,1,1,1,0,5,0,0
2,Luis Robert Jr.,Chicago White Sox,Chicago Cubs,0,5,1,2,1,0,1,5,0,1
3,Eloy Jiménez,Chicago White Sox,Chicago Cubs,0,4,0,1,0,0,1,4,0,0
4,Yoán Moncada,Chicago White Sox,Chicago Cubs,0,4,0,2,1,0,1,4,0,0
5,Andrew Vaughn,Chicago White Sox,Chicago Cubs,0,4,0,0,0,0,0,4,0,0
6,Yasmani Grandal,Chicago White Sox,Chicago Cubs,0,3,1,1,0,1,1,4,0,0
7,Oscar Colás,Chicago White Sox,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
8,Zach Remillard,Chicago White Sox,Chicago Cubs,0,4,1,1,0,0,1,4,0,0
9,Mike Tauchman,Chicago Cubs,Chicago White Sox,1,3,1,0,0,1,0,4,0,0
10,Nico Hoerner,Chicago Cubs,Chicago White Sox,1,3,0,2,0,1,0,4,2,0
11,Ian Happ,Chicago Cubs,Chicago White Sox,1,4,1,1,2,0,2,4,4,1
12,Cody Bellinger,Chicago Cubs,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
13,Dansby Swanson,Chicago Cubs,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
14,Jeimer Candelario,Chicago Cubs,Chicago White Sox,1,4,0,1,0,0,1,4,1,0
15,Christopher Morel,Chicago Cubs,Chicago White Sox,1,4,0,0,0,0,2,4,0,0
16,Seiya Suzuki,Chicago Cubs,Chicago White Sox,1,4,1,1,1,0,2,4,4,1
17,Yan Gomes,Chicago Cubs,Chicago White Sox,1,3,0,0,0,1,0,4,0,0
0,Luis Rengifo,Los Angeles Angels,Texas Rangers,0,4,0,1,1,0,2,4,1,0
1,Shohei Ohtani,Los Angeles Angels,Texas Rangers,0,4,0,1,0,0,1,4,1,0
2,Brandon Drury,Los Angeles Angels,Texas Rangers,0,4,0,0,0,0,2,4,0,0
3,C.J. Cron,Los Angeles Angels,Texas Rangers,0,4,1,2,0,0,1,4,2,0
4,Randal Grichuk,Los Angeles Angels,Texas Rangers,0,4,1,2,2,0,1,4,5,1
5,Hunter Renfroe,Los Angeles Angels,Texas Rangers,0,4,0,0,0,0,1,4,0,0
6,Eduardo Escobar,Los Angeles Angels,Texas Rangers,0,4,1,1,0,0,1,4,1,0
7,Chad Wallach,Los Angeles Angels,Texas Rangers,0,2,0,1,0,0,1,2,1,0
8,Matt Thaiss,Los Angeles Angels,Texas Rangers,0,2,0,0,0,0,1,2,0,0
9,Jordyn Adams,Los Angeles Angels,Texas Rangers,0,2,0,0,0,0,1,2,0,0
10,Mickey Moniak,Los Angeles Angels,Texas Rangers,0,1,0,0,0,0,0,1,0,0
11,Marcus Semien,Texas Rangers,Los Angeles Angels,1,4,1,1,1,1,2,5,3,0
12,Corey Seager,Texas Rangers,Los Angeles Angels,1,5,2,3,5,0,0,5,9,2
13,Nathaniel Lowe,Texas Rangers,Los Angeles Angels,1,5,0,2,0,0,0,5,3,0
14,Adolis García,Texas Rangers,Los Angeles Angels,1,3,0,0,0,1,1,4,0,0
15,Mitch Garver,Texas Rangers,Los Angeles Angels,1,3,0,1,0,0,1,4,2,0
16,Jonah Heim,Texas Rangers,Los Angeles Angels,1,4,1,1,0,0,2,4,1,0
17,J.P. Martínez,Texas Rangers,Los Angeles Angels,1,3,1,1,0,1,1,4,0,0
18,Ezequiel Duran,Texas Rangers,Los Angeles Angels,1,4,1,2,0,0,1,4,2,0
19,Travis Jankowski,Texas Rangers,Los Angeles Angels,1,2,1,0,1,1,0,4,0,0
0,Julio Rodríguez,Seattle Mariners,Kansas City Royals,0,5,0,1,0,1,2,6,0,0
1,Eugenio Suárez,Seattle Mariners,Kansas City Royals,0,5,2,1,1,1,3,6,0,0
2,Ty France,Seattle Mariners,Kansas City Royals,0,6,1,4,3,0,0,6,8,1
3,Cal Raleigh,Seattle Mariners,Kansas City Royals,0,5,1,0,0,1,0,6,0,0
4,Teoscar Hernández,Seattle Mariners,Kansas City Royals,0,5,1,5,3,0,0,5,0,0
5,Dominic Canzone,Seattle Mariners,Kansas City Royals,0,4,1,0,0,1,0,5,0,0
6,Mike Ford,Seattle Mariners,Kansas City Royals,0,2,0,0,0,0,0,3,0,0
7,Dylan Moore,Seattle Mariners,Kansas City Royals,0,1,0,0,0,0,1,1,0,0
8,Cade Marlowe,Seattle Mariners,Kansas City Royals,0,1,1,0,0,0,1,1,0,0
9,José Caballero,Seattle Mariners,Kansas City Royals,0,4,2,2,1,0,1,5,0,0
10,Josh Rojas,Seattle Mariners,Kansas City Royals,0,4,1,1,2,0,1,4,4,1
11,Sam Haggerty,Seattle Mariners,Kansas City Royals,0,0,0,0,0,0,0,1,0,0
12,Maikel Garcia,Kansas City Royals,Seattle Mariners,1,5,1,2,1,0,2,5,2,0
13,Bobby Witt,Kansas City Royals,Seattle Mariners,1,4,2,1,4,1,0,5,4,1
14,Michael Massey,Kansas City Royals,Seattle Mariners,1,5,0,3,2,0,0,5,3,0
15,Dairon Blanco,Kansas City Royals,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
16,Salvador Perez,Kansas City Royals,Seattle Mariners,1,5,0,2,1,0,0,5,2,0
17,MJ Melendez,Kansas City Royals,Seattle Mariners,1,5,1,3,0,0,0,5,3,0
18,Freddy Fermin,Kansas City Royals,Seattle Mariners,1,5,0,0,0,0,0,5,0,0
19,Matt Beaty,Kansas City Royals,Seattle Mariners,1,2,1,2,0,0,0,2,2,0
20,Nelson Velázquez,Kansas City Royals,Seattle Mariners,1,3,1,0,0,0,1,3,0,0
21,Drew Waters,Kansas City Royals,Seattle Mariners,1,4,0,1,0,0,0,4,0,0
22,Kyle Isbel,Kansas City Royals,Seattle Mariners,1,2,1,1,0,0,0,2,1,0
23,Samad Taylor,Kansas City Royals,Seattle Mariners,1,1,1,0,0,1,1,2,0,0
0,Ketel Marte,Arizona Diamondbacks,Colorado Rockies,0,4,1,1,2,1,2,5,1,0
1,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,0,4,0,1,0,1,0,5,1,0
2,Tommy Pham,Arizona Diamondbacks,Colorado Rockies,0,5,2,2,1,0,0,5,3,0
3,Christian Walker,Arizona Diamondbacks,Colorado Rockies,0,4,1,1,2,1,0,5,4,1
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,Colorado Rockies,0,5,1,2,1,0,0,5,0,0
5,Buddy Kennedy,Arizona Diamondbacks,Colorado Rockies,0,2,0,1,0,0,0,3,1,0
6,Jace Peterson,Arizona Diamondbacks,Colorado Rockies,0,2,0,1,1,0,0,2,1,0
7,Gabriel Moreno,Arizona Diamondbacks,Colorado Rockies,0,5,0,0,0,0,0,5,0,0
8,Nick Ahmed,Arizona Diamondbacks,Colorado Rockies,0,3,0,2,0,0,0,3,2,0
9,Alek Thomas,Arizona Diamondbacks,Colorado Rockies,0,1,1,1,0,0,0,1,1,0
10,Geraldo Perdomo,Arizona Diamondbacks,Colorado Rockies,0,4,2,2,0,0,0,4,3,0
11,Charlie Blackmon,Colorado Rockies,Arizona Diamondbacks,1,4,1,1,1,1,0,5,3,0
12,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,1,5,0,0,0,0,2,5,0,0
13,Ryan McMahon,Colorado Rockies,Arizona Diamondbacks,1,4,0,0,1,0,1,4,0,0
14,Elias Díaz,Colorado Rockies,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
15,Brendan Rodgers,Colorado Rockies,Arizona Diamondbacks,1,4,0,0,0,0,1,4,0,0
16,Nolan Jones,Colorado Rockies,Arizona Diamondbacks,1,4,1,3,0,0,1,4,5,0
17,Michael Toglia,Colorado Rockies,Arizona Diamondbacks,1,3,1,1,1,1,1,4,2,0
18,Elehuris Montero,Colorado Rockies,Arizona Diamondbacks,1,4,1,3,0,0,0,4,3,0
19,Brenton Doyle,Colorado Rockies,Arizona Diamondbacks,1,3,1,1,2,0,1,3,4,1
20,Jurickson Profar,Colorado Rockies,Arizona Diamondbacks,1,1,0,1,0,0,0,1,1,0
21,Harold Castro,Colorado Rockies,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
0,Adley Rutschman,Baltimore Orioles,San Diego Padres,0,5,0,0,0,0,2,5,0,0
1,Gunnar Henderson,Baltimore Orioles,San Diego Padres,0,5,0,1,1,0,2,5,1,0
2,Anthony Santander,Baltimore Orioles,San Diego Padres,0,3,0,1,0,0,1,3,1,0
3,Jordan Westburg,Baltimore Orioles,San Diego Padres,0,2,0,0,0,0,0,2,0,0
4,Ryan O'Hearn,Baltimore Orioles,San Diego Padres,0,3,1,2,0,1,0,4,0,0
5,Ryan Mountcastle,Baltimore Orioles,San Diego Padres,0,4,0,1,0,0,0,4,1,0
6,Cedric Mullins,Baltimore Orioles,San Diego Padres,0,4,0,2,1,0,1,4,2,0
7,Austin Hays,Baltimore Orioles,San Diego Padres,0,4,1,2,1,0,1,4,6,1
8,Adam Frazier,Baltimore Orioles,San Diego Padres,0,3,1,1,0,0,0,4,1,0
9,Ramón Urías,Baltimore Orioles,San Diego Padres,0,4,0,1,0,0,0,4,0,0
10,Ha-Seong Kim,San Diego Padres,Baltimore Orioles,1,5,1,2,0,0,0,5,0,0
11,Fernando Tatis Jr.,San Diego Padres,Baltimore Orioles,1,5,1,3,0,0,1,5,0,0
12,Juan Soto,San Diego Padres,Baltimore Orioles,1,2,1,0,0,2,0,4,0,0
13,José Azocar,San Diego Padres,Baltimore Orioles,1,1,0,1,0,0,0,1,0,0
14,Manny Machado,San Diego Padres,Baltimore Orioles,1,4,1,1,2,1,0,5,1,0
15,Xander Bogaerts,San Diego Padres,Baltimore Orioles,1,4,2,1,0,1,1,5,0,0
16,Jake Cronenworth,San Diego Padres,Baltimore Orioles,1,3,1,1,1,1,0,4,1,0
17,Gary Sánchez,San Diego Padres,Baltimore Orioles,1,4,2,2,4,0,2,4,0,0
18,Garrett Cooper,San Diego Padres,Baltimore Orioles,1,3,1,1,1,0,1,3,1,0
19,Matt Carpenter,San Diego Padres,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
20,Ben Gamel,San Diego Padres,Baltimore Orioles,1,4,0,1,2,0,1,4,0,0
0,Yandy Díaz,Tampa Bay Rays,San Francisco Giants,0,3,0,0,0,1,1,4,0,0
1,Brandon Lowe,Tampa Bay Rays,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
2,Isaac Paredes,Tampa Bay Rays,San Francisco Giants,0,4,0,1,0,0,0,4,1,0
3,Randy Arozarena,Tampa Bay Rays,San Francisco Giants,0,4,0,0,0,0,3,4,0,0
4,Luke Raley,Tampa Bay Rays,San Francisco Giants,0,4,0,1,0,0,3,4,1,0
5,Osleivis Basabe,Tampa Bay Rays,San Francisco Giants,0,3,0,0,0,1,3,4,0,0
6,Jose Siri,Tampa Bay Rays,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
7,Josh Lowe,Tampa Bay Rays,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
8,René Pinto,Tampa Bay Rays,San Francisco Giants,0,2,0,0,0,1,2,3,0,0
9,LaMonte Wade Jr.,San Francisco Giants,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
10,Johan Camargo,San Francisco Giants,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
11,Wade Meckler,San Francisco Giants,Tampa Bay Rays,1,4,1,2,0,0,2,4,2,0
12,Wilmer Flores,San Francisco Giants,Tampa Bay Rays,1,4,1,1,2,0,0,4,4,1
13,Joc Pederson,San Francisco Giants,Tampa Bay Rays,1,4,1,0,0,0,0,4,0,0
14,Michael Conforto,San Francisco Giants,Tampa Bay Rays,1,4,1,3,1,0,0,4,4,0
