,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
8,Trent Grisham,San Diego Padres,Pittsburgh Pirates,0,4,0,1,0,0,1,4,1,0
9,Josh Palacios,Pittsburgh Pirates,San Diego Padres,1,4,0,1,0,0,0,5,1,0
10,Andrew McCutchen,Pittsburgh Pirates,San Diego Padres,1,5,1,3,1,0,1,5,3,0
11,Henry Davis,Pittsburgh Pirates,San Diego Padres,1,5,0,2,1,0,2,5,2,0
12,Carlos Santana,Pittsburgh Pirates,San Diego Padres,1,5,2,3,2,0,0,5,6,1
13,Jack Suwinski,Pittsburgh Pirates,San Diego Padres,1,4,2,1,1,1,1,5,4,1
14,Rodolfo Castro,Pittsburgh Pirates,San Diego Padres,1,5,1,2,1,0,1,5,2,0
15,Ji Hwan Bae,Pittsburgh Pirates,San Diego Padres,1,2,0,0,1,0,2,3,0,0
16,Tucupita Marcano,Pittsburgh Pirates,San Diego Padres,1,2,0,0,0,0,2,2,0,0
17,Nick Gonzales,Pittsburgh Pirates,San Diego Padres,1,4,2,2,2,0,0,4,7,1
18,Austin Hedges,Pittsburgh Pirates,San Diego Padres,1,2,1,2,0,1,0,4,2,0
0,LaMonte Wade Jr.,San Francisco Giants,Toronto Blue Jays,0,4,0,0,0,0,3,4,0,0
1,Joc Pederson,San Francisco Giants,Toronto Blue Jays,0,3,1,0,0,1,3,4,0,0
2,J.D. Davis,San Francisco Giants,Toronto Blue Jays,0,3,1,2,0,1,1,4,2,0
3,Michael Conforto,San Francisco Giants,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
4,Blake Sabol,San Francisco Giants,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
5,Bryce Johnson,San Francisco Giants,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
6,Thairo Estrada,San Francisco Giants,Toronto Blue Jays,0,4,1,2,2,0,1,4,3,0
7,Patrick Bailey,San Francisco Giants,Toronto Blue Jays,0,4,0,1,1,0,2,4,2,0
8,Brandon Crawford,San Francisco Giants,Toronto Blue Jays,0,3,0,1,0,0,0,3,1,0
9,Luis Matos,San Francisco Giants,Toronto Blue Jays,0,3,0,0,0,0,1,3,0,0
10,George Springer,Toronto Blue Jays,San Francisco Giants,1,4,0,1,0,0,2,4,2,0
11,Bo Bichette,Toronto Blue Jays,San Francisco Giants,1,4,0,3,0,0,1,4,4,0
12,Brandon Belt,Toronto Blue Jays,San Francisco Giants,1,4,0,1,0,0,2,4,2,0
13,Ernie Clement,Toronto Blue Jays,San Francisco Giants,1,0,0,0,0,0,0,0,0,0
14,Vladimir Guerrero Jr.,Toronto Blue Jays,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
15,Matt Chapman,Toronto Blue Jays,San Francisco Giants,1,4,0,1,0,0,2,4,2,0
16,Daulton Varsho,Toronto Blue Jays,San Francisco Giants,1,4,0,1,0,0,3,4,2,0
17,Whit Merrifield,Toronto Blue Jays,San Francisco Giants,1,4,0,1,0,0,1,4,1,0
18,Danny Jansen,Toronto Blue Jays,San Francisco Giants,1,3,0,0,0,0,3,3,0,0
19,Cavan Biggio,Toronto Blue Jays,San Francisco Giants,1,3,0,0,0,0,2,3,0,0
0,Luis Arraez,Miami Marlins,Boston Red Sox,0,5,2,2,1,0,1,5,0,0
1,Jon Berti,Miami Marlins,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
2,Jorge Soler,Miami Marlins,Boston Red Sox,0,5,1,2,1,0,0,5,1,0
3,Yuli Gurriel,Miami Marlins,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
4,Bryan De La Cruz,Miami Marlins,Boston Red Sox,0,5,1,2,2,0,2,5,0,0
5,Jazz Chisholm Jr.,Miami Marlins,Boston Red Sox,0,4,2,3,3,0,0,5,0,0
6,Jonathan Davis,Miami Marlins,Boston Red Sox,0,0,0,0,0,0,0,0,0,0
7,Garrett Cooper,Miami Marlins,Boston Red Sox,0,5,0,3,2,0,1,5,0,0
8,Jean Segura,Miami Marlins,Boston Red Sox,0,5,1,2,1,0,1,5,5,0
9,Jesús Sánchez,Miami Marlins,Boston Red Sox,0,5,0,0,0,0,3,5,0,0
10,Jacob Stallings,Miami Marlins,Boston Red Sox,0,5,1,1,0,0,2,5,0,0
11,Joey Wendle,Miami Marlins,Boston Red Sox,0,4,2,4,0,1,0,5,1,0
12,Jarren Duran,Boston Red Sox,Miami Marlins,1,4,0,0,0,0,3,4,0,0
13,Justin Turner,Boston Red Sox,Miami Marlins,1,4,1,1,0,0,1,4,2,0
14,Alex Verdugo,Boston Red Sox,Miami Marlins,1,3,0,2,1,1,0,4,4,0
15,Rafael Devers,Boston Red Sox,Miami Marlins,1,4,0,1,0,0,0,4,1,0
16,Adam Duvall,Boston Red Sox,Miami Marlins,1,4,0,0,0,0,0,4,0,0
17,Triston Casas,Boston Red Sox,Miami Marlins,1,4,0,3,0,0,0,4,3,0
18,Enrique Hernández,Boston Red Sox,Miami Marlins,1,4,0,2,0,0,0,4,0,0
19,David Hamilton,Boston Red Sox,Miami Marlins,1,3,0,0,0,1,2,4,0,0
20,Connor Wong,Boston Red Sox,Miami Marlins,1,4,0,0,0,0,1,4,0,0
0,Blake Perkins,Milwaukee Brewers,New York Mets,0,5,0,0,0,0,3,5,0,0
1,William Contreras,Milwaukee Brewers,New York Mets,0,5,1,2,0,0,1,5,2,0
2,Christian Yelich,Milwaukee Brewers,New York Mets,0,2,1,0,0,2,1,4,0,0
3,Willy Adames,Milwaukee Brewers,New York Mets,0,2,0,0,0,2,1,4,0,0
4,Owen Miller,Milwaukee Brewers,New York Mets,0,4,0,2,0,0,1,4,2,0
5,Luis Urías,Milwaukee Brewers,New York Mets,0,3,0,0,0,0,0,3,0,0
6,Rowdy Tellez,Milwaukee Brewers,New York Mets,0,0,0,0,0,1,0,1,0,0
7,Brian Anderson,Milwaukee Brewers,New York Mets,0,4,0,1,2,0,2,4,0,0
8,Joey Wiemer,Milwaukee Brewers,New York Mets,0,3,0,1,0,1,1,4,2,0
9,Andruw Monasterio,Milwaukee Brewers,New York Mets,0,3,0,1,0,1,1,4,1,0
10,Brandon Nimmo,New York Mets,Milwaukee Brewers,1,4,2,2,3,0,2,4,8,2
11,Starling Marte,New York Mets,Milwaukee Brewers,1,4,0,1,0,0,0,4,1,0
12,Francisco Lindor,New York Mets,Milwaukee Brewers,1,4,1,2,1,0,0,4,5,1
13,Pete Alonso,New York Mets,Milwaukee Brewers,1,3,1,0,0,0,0,4,0,0
14,Jeff McNeil,New York Mets,Milwaukee Brewers,1,4,0,1,0,0,1,4,0,0
15,Tommy Pham,New York Mets,Milwaukee Brewers,1,4,1,1,1,0,1,4,2,0
16,Daniel Vogelbach,New York Mets,Milwaukee Brewers,1,4,2,2,2,0,0,4,5,1
17,Brett Baty,New York Mets,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
18,Omar Narváez,New York Mets,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
0,Edouard Julien,Minnesota Twins,Atlanta Braves,0,2,0,1,1,2,0,5,1,0
1,Carlos Correa,Minnesota Twins,Atlanta Braves,0,5,1,1,0,0,1,5,1,0
2,Alex Kirilloff,Minnesota Twins,Atlanta Braves,0,3,0,1,0,1,0,4,2,0
3,Byron Buxton,Minnesota Twins,Atlanta Braves,0,4,0,0,1,0,1,4,0,0
4,Max Kepler,Minnesota Twins,Atlanta Braves,0,4,0,0,0,0,0,4,0,0
5,Royce Lewis,Minnesota Twins,Atlanta Braves,0,3,0,1,0,0,1,4,1,0
6,Joey Gallo,Minnesota Twins,Atlanta Braves,0,4,1,2,0,0,1,4,3,0
7,Christian Vázquez,Minnesota Twins,Atlanta Braves,0,2,0,0,0,1,1,3,0,0
8,Donovan Solano,Minnesota Twins,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
9,Michael A. Taylor,Minnesota Twins,Atlanta Braves,0,2,0,1,0,1,0,3,0,0
10,Willi Castro,Minnesota Twins,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
11,Ronald Acuna Jr.,Atlanta Braves,Minnesota Twins,1,4,2,2,2,0,1,4,0,2
12,Ozzie Albies,Atlanta Braves,Minnesota Twins,1,3,1,1,0,1,0,4,1,0
13,Austin Riley,Atlanta Braves,Minnesota Twins,1,3,1,2,2,1,0,4,1,1
14,Matt Olson,Atlanta Braves,Minnesota Twins,1,4,0,0,0,0,2,4,0,0
15,Sean Murphy,Atlanta Braves,Minnesota Twins,1,4,1,1,1,0,1,4,0,1
16,Marcell Ozuna,Atlanta Braves,Minnesota Twins,1,4,0,2,0,0,2,4,0,0
17,Eddie Rosario,Atlanta Braves,Minnesota Twins,1,3,0,1,0,0,1,3,1,0
18,Kevin Pillar,Atlanta Braves,Minnesota Twins,1,1,0,0,0,0,1,1,0,0
19,Orlando Arcia,Atlanta Braves,Minnesota Twins,1,4,0,0,0,0,0,4,0,0
20,Michael Harris II,Atlanta Braves,Minnesota Twins,1,4,1,1,1,0,0,4,0,1
0,Mauricio Dubón,Houston Astros,St. Louis Cardinals,0,4,1,0,0,0,1,4,0,0
1,Alex Bregman,Houston Astros,St. Louis Cardinals,0,4,0,1,0,0,0,4,1,0
2,Kyle Tucker,Houston Astros,St. Louis Cardinals,0,4,0,1,1,0,1,4,1,0
3,José Abreu,Houston Astros,St. Louis Cardinals,0,4,0,1,0,0,0,4,0,0
4,Yainer Diaz,Houston Astros,St. Louis Cardinals,0,4,0,1,0,0,0,4,1,0
5,Corey Julks,Houston Astros,St. Louis Cardinals,0,4,0,1,0,0,1,4,2,0
6,Jeremy Peña,Houston Astros,St. Louis Cardinals,0,4,0,1,0,0,2,4,0,0
7,Chas McCormick,Houston Astros,St. Louis Cardinals,0,2,0,0,0,1,2,3,0,0
8,Martín Maldonado,Houston Astros,St. Louis Cardinals,0,2,1,1,1,0,0,2,0,0
9,Bligh Madris,Houston Astros,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
10,Tommy Edman,St. Louis Cardinals,Houston Astros,1,4,0,0,0,0,2,4,0,0
11,Paul Goldschmidt,St. Louis Cardinals,Houston Astros,1,3,1,0,0,1,3,4,0,0
12,Nolan Arenado,St. Louis Cardinals,Houston Astros,1,3,1,2,1,1,0,4,3,0
13,Willson Contreras,St. Louis Cardinals,Houston Astros,1,4,0,1,0,0,1,4,2,0
14,Jordan Walker,St. Louis Cardinals,Houston Astros,1,3,1,1,0,1,0,4,0,0
15,Lars Nootbaar,St. Louis Cardinals,Houston Astros,1,0,0,0,0,0,0,0,0,0
16,Dylan Carlson,St. Louis Cardinals,Houston Astros,1,4,0,2,0,0,1,4,2,0
17,Brendan Donovan,St. Louis Cardinals,Houston Astros,1,3,0,0,0,1,0,4,0,0
18,Paul DeJong,St. Louis Cardinals,Houston Astros,1,3,1,1,2,0,2,4,4,1
19,Andrew Knizner,St. Louis Cardinals,Houston Astros,1,3,0,1,0,0,0,3,1,0
0,Kyle Schwarber,Philadelphia Phillies,Chicago Cubs,0,4,1,2,0,1,2,5,3,0
1,Cristian Pache,Philadelphia Phillies,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
2,Trea Turner,Philadelphia Phillies,Chicago Cubs,0,5,0,1,1,0,3,5,1,0
3,Nick Castellanos,Philadelphia Phillies,Chicago Cubs,0,4,0,1,1,0,1,4,1,0
4,Bryce Harper,Philadelphia Phillies,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
5,Alec Bohm,Philadelphia Phillies,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
6,Bryson Stott,Philadelphia Phillies,Chicago Cubs,0,4,1,1,0,0,2,4,1,0
7,Brandon Marsh,Philadelphia Phillies,Chicago Cubs,0,3,2,2,3,1,0,4,8,0
8,Kody Clemens,Philadelphia Phillies,Chicago Cubs,0,4,1,2,0,0,1,4,3,0
9,Garrett Stubbs,Philadelphia Phillies,Chicago Cubs,0,2,0,0,0,1,0,4,0,0
10,Nico Hoerner,Chicago Cubs,Philadelphia Phillies,1,4,0,1,1,0,0,4,0,0
11,Seiya Suzuki,Chicago Cubs,Philadelphia Phillies,1,3,0,0,0,0,1,4,0,0
12,Ian Happ,Chicago Cubs,Philadelphia Phillies,1,3,0,0,0,1,1,4,0,0
13,Christopher Morel,Chicago Cubs,Philadelphia Phillies,1,4,0,0,0,0,3,4,0,0
14,Dansby Swanson,Chicago Cubs,Philadelphia Phillies,1,4,0,1,0,0,1,4,1,0
15,Trey Mancini,Chicago Cubs,Philadelphia Phillies,1,4,0,0,0,0,3,4,0,0
16,Cody Bellinger,Chicago Cubs,Philadelphia Phillies,1,4,1,2,0,0,1,4,3,0
17,Yan Gomes,Chicago Cubs,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
18,Nick Madrigal,Chicago Cubs,Philadelphia Phillies,1,3,0,2,0,0,1,3,2,0
0,Matt Vierling,Detroit Tigers,Texas Rangers,0,4,0,0,0,0,2,4,0,0
1,Spencer Torkelson,Detroit Tigers,Texas Rangers,0,4,1,1,1,0,1,4,4,1
2,Andy Ibáñez,Detroit Tigers,Texas Rangers,0,4,0,0,0,0,1,4,0,0
3,Javier Báez,Detroit Tigers,Texas Rangers,0,4,1,1,0,0,0,4,0,0
4,Jonathan Schoop,Detroit Tigers,Texas Rangers,0,4,1,1,0,0,0,4,0,0
5,Miguel Cabrera,Detroit Tigers,Texas Rangers,0,3,0,1,1,1,0,4,0,0
6,Tyler Nevin,Detroit Tigers,Texas Rangers,0,2,0,1,1,0,0,2,0,0
7,Kerry Carpenter,Detroit Tigers,Texas Rangers,0,1,0,0,0,0,0,1,0,0
8,Jake Rogers,Detroit Tigers,Texas Rangers,0,2,0,0,0,1,2,3,0,0
9,Jake Marisnick,Detroit Tigers,Texas Rangers,0,1,0,0,0,0,0,2,0,0
10,Zach McKinstry,Detroit Tigers,Texas Rangers,0,1,0,0,0,0,1,1,0,0
11,Marcus Semien,Texas Rangers,Detroit Tigers,1,5,1,2,0,0,0,5,2,0
12,Corey Seager,Texas Rangers,Detroit Tigers,1,5,1,2,1,0,0,5,3,0
13,Nathaniel Lowe,Texas Rangers,Detroit Tigers,1,3,2,2,1,2,0,5,2,0
14,Adolis García,Texas Rangers,Detroit Tigers,1,3,2,1,2,1,1,5,0,0
15,Jonah Heim,Texas Rangers,Detroit Tigers,1,4,0,1,0,1,0,5,1,0
16,Robbie Grossman,Texas Rangers,Detroit Tigers,1,4,0,0,1,0,0,5,0,0
17,Travis Jankowski,Texas Rangers,Detroit Tigers,1,0,0,0,0,2,0,2,0,0
18,Josh Jung,Texas Rangers,Detroit Tigers,1,2,1,1,1,0,1,2,1,0
19,Ezequiel Duran,Texas Rangers,Detroit Tigers,1,4,1,2,1,0,2,4,5,1
20,Josh H. Smith,Texas Rangers,Detroit Tigers,1,2,0,0,0,0,1,2,0,0
21,Leody Taveras,Texas Rangers,Detroit Tigers,1,2,0,1,1,0,0,2,1,0
0,Steven Kwan,Cleveland Guardians,Kansas City Royals,0,3,0,0,0,1,1,4,0,0
1,Amed Rosario,Cleveland Guardians,Kansas City Royals,0,4,0,1,0,0,0,4,1,0
2,José Ramírez,Cleveland Guardians,Kansas City Royals,0,3,0,1,0,1,0,4,0,0
3,Josh Naylor,Cleveland Guardians,Kansas City Royals,0,4,0,1,0,0,1,4,1,0
4,Gabriel Arias,Cleveland Guardians,Kansas City Royals,0,0,1,0,0,0,0,0,0,0
5,Josh Bell,Cleveland Guardians,Kansas City Royals,0,4,0,0,0,0,3,4,0,0
6,Andrés Giménez,Cleveland Guardians,Kansas City Royals,0,3,1,1,0,1,0,4,0,0
7,Will Brennan,Cleveland Guardians,Kansas City Royals,0,4,0,3,2,0,0,4,4,0
8,Myles Straw,Cleveland Guardians,Kansas City Royals,0,4,0,0,0,0,0,4,0,0
9,Bo Naylor,Cleveland Guardians,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
10,Nick Pratto,Kansas City Royals,Cleveland Guardians,1,3,0,0,0,0,2,4,0,0
11,Bobby Witt,Kansas City Royals,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
12,MJ Melendez,Kansas City Royals,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
13,Samad Taylor,Kansas City Royals,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
14,Maikel Garcia,Kansas City Royals,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
15,Kyle Isbel,Kansas City Royals,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
16,Edward Olivares,Kansas City Royals,Cleveland Guardians,1,3,0,1,0,0,1,3,2,0
17,Dairon Blanco,Kansas City Royals,Cleveland Guardians,1,0,1,0,0,0,0,0,0,0
18,Drew Waters,Kansas City Royals,Cleveland Guardians,1,3,0,0,0,0,2,3,0,0
19,Nicky Lopez,Kansas City Royals,Cleveland Guardians,1,2,0,0,0,1,0,3,0,0
20,Freddy Fermin,Kansas City Royals,Cleveland Guardians,1,3,0,1,0,0,0,3,1,0
0,Mookie Betts,Los Angeles Dodgers,Colorado Rockies,0,5,0,0,0,0,1,5,0,0
1,Freddie Freeman,Los Angeles Dodgers,Colorado Rockies,0,4,1,1,0,0,0,4,1,0
2,Will Smith,Los Angeles Dodgers,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
3,Max Muncy,Los Angeles Dodgers,Colorado Rockies,0,3,1,0,0,1,2,4,0,0
4,J.D. Martinez,Los Angeles Dodgers,Colorado Rockies,0,4,2,2,3,0,0,4,8,0
5,David Peralta,Los Angeles Dodgers,Colorado Rockies,0,4,1,1,0,0,0,4,2,0
6,Jason Heyward,Los Angeles Dodgers,Colorado Rockies,0,3,0,1,0,0,0,4,2,0
7,James Outman,Los Angeles Dodgers,Colorado Rockies,0,4,0,2,1,0,0,4,2,0
8,Miguel Rojas,Los Angeles Dodgers,Colorado Rockies,0,3,0,1,1,0,0,4,2,0
9,Jurickson Profar,Colorado Rockies,Los Angeles Dodgers,1,3,0,0,0,1,0,4,0,0
10,Ezequiel Tovar,Colorado Rockies,Los Angeles Dodgers,1,4,0,1,0,0,1,4,1,0
11,Ryan McMahon,Colorado Rockies,Los Angeles Dodgers,1,3,0,1,0,1,0,4,1,0
12,Elias Díaz,Colorado Rockies,Los Angeles Dodgers,1,3,0,0,0,1,0,4,0,0
13,C.J. Cron,Colorado Rockies,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0,0
14,Randal Grichuk,Colorado Rockies,Los Angeles Dodgers,1,3,0,0,0,0,1,3,0,0
15,Elehuris Montero,Colorado Rockies,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0,0
16,Coco Montes,Colorado Rockies,Los Angeles Dodgers,1,2,0,0,0,0,0,2,0,0
17,Harold Castro,Colorado Rockies,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
18,Brenton Doyle,Colorado Rockies,Los Angeles Dodgers,1,2,0,1,0,0,1,2,1,0
19,Nolan Jones,Colorado Rockies,Los Angeles Dodgers,1,0,0,0,0,1,0,1,0,0
0,Andrew Benintendi,Chicago White Sox,Los Angeles Angels,0,4,0,1,0,0,2,4,1,0
1,Tim Anderson,Chicago White Sox,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
2,Luis Robert Jr.,Chicago White Sox,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
3,Eloy Jiménez,Chicago White Sox,Los Angeles Angels,0,4,1,3,0,0,0,4,0,0
4,Andrew Vaughn,Chicago White Sox,Los Angeles Angels,0,4,0,1,1,0,1,4,1,0
5,Yasmani Grandal,Chicago White Sox,Los Angeles Angels,0,2,0,1,0,1,1,3,1,0
6,Clint Frazier,Chicago White Sox,Los Angeles Angels,0,0,1,0,0,0,0,0,0,0
7,Zach Remillard,Chicago White Sox,Los Angeles Angels,0,1,0,1,0,0,0,1,1,0
8,Jake Burger,Chicago White Sox,Los Angeles Angels,0,4,0,1,0,0,1,4,1,0
9,Gavin Sheets,Chicago White Sox,Los Angeles Angels,0,3,0,1,1,0,1,3,1,0
10,Adam Haseley,Chicago White Sox,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
11,Seby Zavala,Chicago White Sox,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
12,Elvis Andrus,Chicago White Sox,Los Angeles Angels,0,3,0,0,0,1,0,4,0,0
13,Mickey Moniak,Los Angeles Angels,Chicago White Sox,1,5,0,0,0,0,2,5,0,0
14,Shohei Ohtani,Los Angeles Angels,Chicago White Sox,1,3,2,3,2,1,0,4,9,2
15,Brandon Drury,Los Angeles Angels,Chicago White Sox,1,2,0,0,0,2,0,4,0,0
16,Andrew Velazquez,Los Angeles Angels,Chicago White Sox,1,0,1,0,0,0,0,0,0,0
17,Mike Moustakas,Los Angeles Angels,Chicago White Sox,1,4,0,2,1,0,1,4,2,0
18,Taylor Ward,Los Angeles Angels,Chicago White Sox,1,1,0,0,0,3,0,4,0,0
19,Hunter Renfroe,Los Angeles Angels,Chicago White Sox,1,4,0,0,0,0,2,4,0,0
20,Luis Rengifo,Los Angeles Angels,Chicago White Sox,1,3,1,1,0,1,1,4,3,0
21,Chad Wallach,Los Angeles Angels,Chicago White Sox,1,2,0,0,0,2,1,4,0,0
22,David Fletcher,Los Angeles Angels,Chicago White Sox,1,3,0,0,1,1,0,4,0,0
0,Yandy Díaz,Tampa Bay Rays,Arizona Diamondbacks,0,4,0,1,0,0,0,4,0,0
1,Wander Franco,Tampa Bay Rays,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
2,Harold Ramírez,Tampa Bay Rays,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
3,Randy Arozarena,Tampa Bay Rays,Arizona Diamondbacks,0,3,1,0,0,1,0,4,0,0
4,Isaac Paredes,Tampa Bay Rays,Arizona Diamondbacks,0,4,1,3,0,0,0,4,5,0
5,Luke Raley,Tampa Bay Rays,Arizona Diamondbacks,0,3,1,0,0,1,1,4,0,0
6,Manuel Margot,Tampa Bay Rays,Arizona Diamondbacks,0,4,0,1,0,0,0,4,2,0
7,Christian Bethancourt,Tampa Bay Rays,Arizona Diamondbacks,0,4,0,0,1,0,2,4,0,0
8,Jose Siri,Tampa Bay Rays,Arizona Diamondbacks,0,4,1,1,1,0,0,4,4,1
9,Geraldo Perdomo,Arizona Diamondbacks,Tampa Bay Rays,1,3,1,1,1,0,0,4,1,0
10,Ketel Marte,Arizona Diamondbacks,Tampa Bay Rays,1,3,2,1,1,1,1,4,4,1
11,Corbin Carroll,Arizona Diamondbacks,Tampa Bay Rays,1,4,1,2,3,0,1,4,5,1
12,Christian Walker,Arizona Diamondbacks,Tampa Bay Rays,1,4,1,1,1,0,2,4,4,1
13,Lourdes Gurriel Jr.,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
14,Evan Longoria,Arizona Diamondbacks,Tampa Bay Rays,1,3,2,2,1,1,1,4,5,1
15,Alek Thomas,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,0,0,0,3,4,0,0
16,Gabriel Moreno,Arizona Diamondbacks,Tampa Bay Rays,1,3,1,1,1,0,1,4,1,0
17,Jake McCarthy,Arizona Diamondbacks,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
0,DJ LeMahieu,New York Yankees,Oakland Athletics,0,3,0,0,0,1,0,4,0,0
1,Isiah Kiner-Falefa,New York Yankees,Oakland Athletics,0,0,0,0,0,0,0,0,0,0
2,Harrison Bader,New York Yankees,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
3,Anthony Rizzo,New York Yankees,Oakland Athletics,0,2,0,1,0,2,1,4,2,0
4,Giancarlo Stanton,New York Yankees,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
5,Jake Bauers,New York Yankees,Oakland Athletics,0,3,0,1,0,0,2,3,1,0
6,Gleyber Torres,New York Yankees,Oakland Athletics,0,1,0,1,0,0,0,1,0,0
7,Josh Donaldson,New York Yankees,Oakland Athletics,0,4,1,1,1,0,2,4,4,1
8,Billy McKinney,New York Yankees,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
9,Anthony Volpe,New York Yankees,Oakland Athletics,0,4,0,3,0,0,0,4,3,0
10,Jose Trevino,New York Yankees,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
11,Oswaldo Cabrera,New York Yankees,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
12,Kyle Higashioka,New York Yankees,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
13,Tony Kemp,Oakland Athletics,New York Yankees,1,2,0,0,0,1,0,4,0,0
14,Ryan Noda,Oakland Athletics,New York Yankees,1,2,0,0,0,1,0,3,0,0
