,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
21,0,Marcus Semien,Texas Rangers,Baltimore Orioles,0,4,0,1,1,0,1,4,2,0
22,1,Corey Seager,Texas Rangers,Baltimore Orioles,0,4,0,1,1,0,1,4,2,0
23,2,Nathaniel Lowe,Texas Rangers,Baltimore Orioles,0,4,0,0,0,0,1,4,0,0
24,3,Adolis García,Texas Rangers,Baltimore Orioles,0,4,0,1,0,0,1,4,0,0
25,4,Josh Jung,Texas Rangers,Baltimore Orioles,0,3,0,1,0,1,1,4,1,0
26,5,Jonah Heim,Texas Rangers,Baltimore Orioles,0,4,0,1,0,0,1,4,2,0
27,6,Travis Jankowski,Texas Rangers,Baltimore Orioles,0,3,0,0,0,0,2,3,0,0
28,7,Robbie Grossman,Texas Rangers,Baltimore Orioles,0,3,1,2,0,0,0,3,2,0
29,8,Bubba Thompson,Texas Rangers,Baltimore Orioles,0,0,1,0,0,0,0,0,0,0
30,9,Leody Taveras,Texas Rangers,Baltimore Orioles,0,3,0,0,0,0,0,3,0,0
31,10,Cedric Mullins,Baltimore Orioles,Texas Rangers,1,3,2,1,0,1,2,4,1,0
32,11,Adley Rutschman,Baltimore Orioles,Texas Rangers,1,4,1,2,0,0,0,4,2,0
33,12,Austin Hays,Baltimore Orioles,Texas Rangers,1,4,0,3,2,0,0,4,5,0
34,13,Anthony Santander,Baltimore Orioles,Texas Rangers,1,3,0,0,0,1,2,4,0,0
35,14,Ryan McKenna,Baltimore Orioles,Texas Rangers,1,0,0,0,0,0,0,0,0,0
36,15,Ryan Mountcastle,Baltimore Orioles,Texas Rangers,1,3,0,0,1,0,1,4,0,0
37,16,Ramón Urías,Baltimore Orioles,Texas Rangers,1,3,0,0,0,0,1,3,0,0
38,17,Adam Frazier,Baltimore Orioles,Texas Rangers,1,1,0,0,0,0,0,1,0,0
39,18,Gunnar Henderson,Baltimore Orioles,Texas Rangers,1,3,0,0,0,0,2,3,0,0
40,19,James McCann,Baltimore Orioles,Texas Rangers,1,2,0,0,0,1,0,3,0,0
41,20,Terrin Vavra,Baltimore Orioles,Texas Rangers,1,0,0,0,0,0,0,0,0,0
42,21,Jorge Mateo,Baltimore Orioles,Texas Rangers,1,3,0,1,0,0,0,3,0,0
43,0,Fernando Tatis Jr.,San Diego Padres,New York Yankees,0,4,0,0,0,1,2,5,0,0
44,1,Jake Cronenworth,San Diego Padres,New York Yankees,0,3,1,1,1,0,2,4,4,1
45,2,Xander Bogaerts,San Diego Padres,New York Yankees,0,4,0,0,0,0,2,4,0,0
46,3,Matt Carpenter,San Diego Padres,New York Yankees,0,3,1,0,0,1,1,4,0,0
47,4,Rougned Odor,San Diego Padres,New York Yankees,0,4,1,1,2,0,1,4,4,1
48,5,Ha-Seong Kim,San Diego Padres,New York Yankees,0,2,3,1,0,2,1,4,0,0
49,6,Trent Grisham,San Diego Padres,New York Yankees,0,3,0,1,0,1,0,4,2,0
50,7,José Azocar,San Diego Padres,New York Yankees,0,3,1,1,2,0,1,3,0,0
51,8,Juan Soto,San Diego Padres,New York Yankees,0,1,0,0,0,0,0,1,0,0
52,9,Austin Nola,San Diego Padres,New York Yankees,0,2,0,0,0,0,1,2,0,0
53,10,Brett Sullivan,San Diego Padres,New York Yankees,0,1,0,0,1,0,1,2,0,0
54,11,Gleyber Torres,New York Yankees,San Diego Padres,1,4,1,1,0,0,0,4,0,0
55,12,Aaron Judge,New York Yankees,San Diego Padres,1,4,2,2,2,0,2,4,5,1
56,13,Anthony Rizzo,New York Yankees,San Diego Padres,1,3,0,1,1,0,2,3,0,0
57,14,Greg Allen,New York Yankees,San Diego Padres,1,1,0,0,0,0,1,1,0,0
58,15,DJ LeMahieu,New York Yankees,San Diego Padres,1,4,0,0,0,0,2,4,0,0
59,16,Harrison Bader,New York Yankees,San Diego Padres,1,4,2,1,2,0,0,4,4,1
60,17,Willie Calhoun,New York Yankees,San Diego Padres,1,4,1,2,1,0,0,4,3,0
61,18,Oswaldo Cabrera,New York Yankees,San Diego Padres,1,0,0,0,0,0,0,0,0,0
62,19,Isiah Kiner-Falefa,New York Yankees,San Diego Padres,1,4,2,1,1,0,0,4,0,0
63,20,Kyle Higashioka,New York Yankees,San Diego Padres,1,4,1,3,2,0,0,4,5,0
64,21,Anthony Volpe,New York Yankees,San Diego Padres,1,4,1,1,1,0,1,4,0,0
65,0,Lars Nootbaar,St. Louis Cardinals,Cleveland Guardians,0,4,0,0,0,1,0,5,0,0
66,1,Paul Goldschmidt,St. Louis Cardinals,Cleveland Guardians,0,4,1,2,1,0,0,4,6,0
67,2,Nolan Gorman,St. Louis Cardinals,Cleveland Guardians,0,4,0,1,0,0,0,4,1,0
68,3,Nolan Arenado,St. Louis Cardinals,Cleveland Guardians,0,4,0,2,0,0,1,4,3,0
69,4,Brendan Donovan,St. Louis Cardinals,Cleveland Guardians,0,3,0,0,0,1,0,4,0,0
70,5,Paul DeJong,St. Louis Cardinals,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
71,6,Alec Burleson,St. Louis Cardinals,Cleveland Guardians,0,4,1,2,1,0,0,4,5,0
72,7,Tommy Edman,St. Louis Cardinals,Cleveland Guardians,0,3,0,0,0,0,0,4,0,0
73,8,Andrew Knizner,St. Louis Cardinals,Cleveland Guardians,0,4,1,1,1,0,1,4,4,0
74,9,Steven Kwan,Cleveland Guardians,St. Louis Cardinals,1,4,2,2,1,1,1,5,3,0
75,10,Amed Rosario,Cleveland Guardians,St. Louis Cardinals,1,4,0,1,0,1,0,5,1,0
76,11,José Ramírez,Cleveland Guardians,St. Louis Cardinals,1,5,0,2,2,0,0,5,0,0
77,12,Josh Bell,Cleveland Guardians,St. Louis Cardinals,1,4,0,2,1,0,2,4,3,0
78,13,Gabriel Arias,Cleveland Guardians,St. Louis Cardinals,1,4,0,1,0,0,0,4,2,0
79,14,Tyler Freeman,Cleveland Guardians,St. Louis Cardinals,1,2,0,0,0,0,0,2,0,0
80,15,Josh Naylor,Cleveland Guardians,St. Louis Cardinals,1,1,0,0,0,1,0,2,0,0
81,16,Mike Zunino,Cleveland Guardians,St. Louis Cardinals,1,3,1,2,0,0,1,3,2,0
82,17,Will Brennan,Cleveland Guardians,St. Louis Cardinals,1,1,0,0,0,0,0,1,0,0
83,18,Cam Gallagher,Cleveland Guardians,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
84,19,David Fry,Cleveland Guardians,St. Louis Cardinals,1,2,0,0,0,0,1,2,0,0
85,20,Andrés Giménez,Cleveland Guardians,St. Louis Cardinals,1,2,0,0,0,0,0,2,0,0
86,21,Myles Straw,Cleveland Guardians,St. Louis Cardinals,1,3,1,1,0,1,1,4,0,0
87,0,Tim Anderson,Chicago White Sox,Detroit Tigers,0,5,1,3,0,0,0,5,4,0
88,1,Eloy Jiménez,Chicago White Sox,Detroit Tigers,0,3,1,1,2,2,0,5,0,0
89,2,Luis Robert Jr.,Chicago White Sox,Detroit Tigers,0,5,0,0,1,0,3,5,0,0
90,3,Andrew Vaughn,Chicago White Sox,Detroit Tigers,0,4,0,1,1,0,1,5,1,0
91,4,Yasmani Grandal,Chicago White Sox,Detroit Tigers,0,4,0,0,0,1,2,5,0,0
92,5,Jake Burger,Chicago White Sox,Detroit Tigers,0,5,0,1,0,0,1,5,1,0
93,6,Clint Frazier,Chicago White Sox,Detroit Tigers,0,3,1,0,0,1,1,4,0,0
94,7,Andrew Benintendi,Chicago White Sox,Detroit Tigers,0,0,0,0,0,0,0,0,0,0
95,8,Hanser Alberto,Chicago White Sox,Detroit Tigers,0,2,0,0,0,0,0,2,0,0
96,9,Gavin Sheets,Chicago White Sox,Detroit Tigers,0,1,1,1,0,0,0,1,1,0
97,10,Yoán Moncada,Chicago White Sox,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
98,11,Romy Gonzalez,Chicago White Sox,Detroit Tigers,0,4,1,1,1,0,2,4,4,1
99,12,Zach McKinstry,Detroit Tigers,Chicago White Sox,1,5,1,2,0,0,2,5,3,0
100,13,Riley Greene,Detroit Tigers,Chicago White Sox,1,3,2,1,0,2,1,5,3,0
101,14,Javier Báez,Detroit Tigers,Chicago White Sox,1,5,0,0,1,0,1,5,0,0
102,15,Spencer Torkelson,Detroit Tigers,Chicago White Sox,1,3,1,0,0,2,3,5,0,0
103,16,Nick Maton,Detroit Tigers,Chicago White Sox,1,1,1,1,0,1,0,2,1,0
104,17,Jonathan Schoop,Detroit Tigers,Chicago White Sox,1,2,0,0,0,1,0,3,0,0
105,18,Akil Baddoo,Detroit Tigers,Chicago White Sox,1,4,1,1,4,1,1,5,4,1
106,19,Eric Haase,Detroit Tigers,Chicago White Sox,1,4,0,0,1,0,2,5,0,0
107,20,Matt Vierling,Detroit Tigers,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
108,21,Zack Short,Detroit Tigers,Chicago White Sox,1,4,0,1,0,0,0,4,0,0
109,0,Lane Thomas,Washington Nationals,Kansas City Royals,0,5,0,1,0,0,2,5,2,0
110,1,Luis García,Washington Nationals,Kansas City Royals,0,5,0,0,0,0,2,5,0,0
111,2,Joey Meneses,Washington Nationals,Kansas City Royals,0,3,0,0,0,2,0,5,0,0
112,3,Stone Garrett,Washington Nationals,Kansas City Royals,0,5,0,1,0,0,1,5,2,0
113,4,Dominic Smith,Washington Nationals,Kansas City Royals,0,3,1,2,0,1,0,4,2,0
114,5,Ildemaro Vargas,Washington Nationals,Kansas City Royals,0,4,1,1,1,0,0,4,2,0
115,6,Michael Chavis,Washington Nationals,Kansas City Royals,0,3,0,2,1,1,1,4,2,0
116,7,Riley Adams,Washington Nationals,Kansas City Royals,0,3,0,0,0,1,3,4,0,0
117,8,Alex Call,Washington Nationals,Kansas City Royals,0,4,0,1,0,0,1,4,1,0
118,9,Nick Pratto,Kansas City Royals,Washington Nationals,1,3,0,2,0,1,1,4,3,0
119,10,Salvador Perez,Kansas City Royals,Washington Nationals,1,4,0,0,0,0,1,4,0,0
120,11,Vinnie Pasquantino,Kansas City Royals,Washington Nationals,1,4,0,0,0,0,1,4,0,0
121,12,Bobby Witt,Kansas City Royals,Washington Nationals,1,4,0,0,0,0,3,4,0,0
122,13,MJ Melendez,Kansas City Royals,Washington Nationals,1,4,2,1,1,0,1,4,4,1
123,14,Maikel Garcia,Kansas City Royals,Washington Nationals,1,4,0,0,0,0,2,4,0,0
124,15,Michael Massey,Kansas City Royals,Washington Nationals,1,4,0,2,1,0,2,4,2,0
125,16,Edward Olivares,Kansas City Royals,Washington Nationals,1,3,1,1,1,0,1,3,4,1
126,17,Drew Waters,Kansas City Royals,Washington Nationals,1,0,0,0,0,0,0,0,0,0
127,18,Jackie Bradley Jr.,Kansas City Royals,Washington Nationals,1,3,0,0,0,0,1,3,0,0
128,0,LaMonte Wade Jr.,San Francisco Giants,Milwaukee Brewers,0,4,0,1,0,0,2,4,0,0
129,1,Mike Yastrzemski,San Francisco Giants,Milwaukee Brewers,0,3,1,1,1,0,1,4,4,1
130,2,J.D. Davis,San Francisco Giants,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
131,3,Michael Conforto,San Francisco Giants,Milwaukee Brewers,0,3,1,2,0,0,0,4,2,0
132,4,Mitch Haniger,San Francisco Giants,Milwaukee Brewers,0,4,1,1,0,0,1,4,0,0
133,5,Blake Sabol,San Francisco Giants,Milwaukee Brewers,0,4,1,1,3,0,0,4,4,1
134,6,David Villar,San Francisco Giants,Milwaukee Brewers,0,3,0,0,0,0,0,3,0,0
135,7,Casey Schmitt,San Francisco Giants,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
136,8,Brandon Crawford,San Francisco Giants,Milwaukee Brewers,0,3,1,1,0,1,1,4,2,0
137,9,Brett Wisely,San Francisco Giants,Milwaukee Brewers,0,2,0,0,1,0,1,3,0,0
138,10,Wilmer Flores,San Francisco Giants,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
139,11,Christian Yelich,Milwaukee Brewers,San Francisco Giants,1,2,2,1,0,2,0,4,1,0
140,12,Owen Miller,Milwaukee Brewers,San Francisco Giants,1,2,2,2,2,0,0,3,2,0
141,13,Andruw Monasterio,Milwaukee Brewers,San Francisco Giants,1,1,0,0,0,0,1,1,0,0
142,14,William Contreras,Milwaukee Brewers,San Francisco Giants,1,4,2,2,3,0,1,4,5,1
143,15,Rowdy Tellez,Milwaukee Brewers,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
144,16,Brian Anderson,Milwaukee Brewers,San Francisco Giants,1,4,0,1,2,0,1,4,2,0
145,17,Tyrone Taylor,Milwaukee Brewers,San Francisco Giants,1,4,0,0,0,0,3,4,0,0
146,18,Brice Turang,Milwaukee Brewers,San Francisco Giants,1,4,0,0,0,0,2,4,0,0
147,19,Darin Ruf,Milwaukee Brewers,San Francisco Giants,1,3,0,0,0,1,1,4,0,0
148,20,Joey Wiemer,Milwaukee Brewers,San Francisco Giants,1,4,1,1,0,0,1,4,0,0
149,0,George Springer,Toronto Blue Jays,Minnesota Twins,0,3,1,2,0,1,1,4,3,0
150,1,Bo Bichette,Toronto Blue Jays,Minnesota Twins,0,4,0,2,0,0,0,4,2,0
151,2,Vladimir Guerrero Jr.,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
152,3,Brandon Belt,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
153,4,Matt Chapman,Toronto Blue Jays,Minnesota Twins,0,2,1,1,0,1,0,4,1,0
154,5,Whit Merrifield,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
155,6,Daulton Varsho,Toronto Blue Jays,Minnesota Twins,0,4,1,1,0,0,0,4,1,0
156,7,Alejandro Kirk,Toronto Blue Jays,Minnesota Twins,0,3,0,1,2,0,0,3,1,0
157,8,Cavan Biggio,Toronto Blue Jays,Minnesota Twins,0,3,0,0,0,0,2,3,0,0
158,9,Joey Gallo,Minnesota Twins,Toronto Blue Jays,1,3,0,1,0,1,2,4,1,0
159,10,Edouard Julien,Minnesota Twins,Toronto Blue Jays,1,3,0,0,0,1,2,4,0,0
160,11,Carlos Correa,Minnesota Twins,Toronto Blue Jays,1,4,0,1,0,0,0,4,1,0
161,12,Byron Buxton,Minnesota Twins,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
162,13,Alex Kirilloff,Minnesota Twins,Toronto Blue Jays,1,2,0,0,0,2,1,4,0,0
163,14,Willi Castro,Minnesota Twins,Toronto Blue Jays,1,4,0,1,0,0,2,4,1,0
164,15,Matt Wallner,Minnesota Twins,Toronto Blue Jays,1,2,0,2,0,2,0,4,2,0
165,16,Kyle Farmer,Minnesota Twins,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
166,17,Christian Vázquez,Minnesota Twins,Toronto Blue Jays,1,2,0,0,0,0,0,2,0,0
167,18,Donovan Solano,Minnesota Twins,Toronto Blue Jays,1,1,0,0,0,0,1,1,0,0
168,19,Ryan Jeffers,Minnesota Twins,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
169,0,Jonathan India,Cincinnati Reds,Chicago Cubs,0,4,2,1,0,1,1,5,2,0
170,1,Matt McLain,Cincinnati Reds,Chicago Cubs,0,5,1,4,1,0,0,5,5,0
171,2,Spencer Steer,Cincinnati Reds,Chicago Cubs,0,5,1,2,2,0,0,5,5,1
172,3,Tyler Stephenson,Cincinnati Reds,Chicago Cubs,0,4,1,0,0,1,2,5,0,0
173,4,Stuart Fairchild,Cincinnati Reds,Chicago Cubs,0,2,1,1,0,0,0,2,2,0
174,5,TJ Friedl,Cincinnati Reds,Chicago Cubs,0,3,1,2,1,0,0,3,3,0
175,6,Nick Senzel,Cincinnati Reds,Chicago Cubs,0,3,1,2,2,2,0,5,3,0
176,7,Kevin Newman,Cincinnati Reds,Chicago Cubs,0,2,0,2,1,3,0,5,2,0
177,8,Jake Fraley,Cincinnati Reds,Chicago Cubs,0,5,0,0,1,0,1,5,0,0
178,9,Jose Barrero,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
179,10,Will Benson,Cincinnati Reds,Chicago Cubs,0,1,0,0,0,0,0,1,0,0
180,11,Nico Hoerner,Chicago Cubs,Cincinnati Reds,1,5,0,0,0,0,1,5,0,0
181,12,Dansby Swanson,Chicago Cubs,Cincinnati Reds,1,4,0,2,0,1,0,5,2,0
182,13,Ian Happ,Chicago Cubs,Cincinnati Reds,1,5,0,0,0,0,3,5,0,0
183,14,Seiya Suzuki,Chicago Cubs,Cincinnati Reds,1,4,1,0,0,1,1,5,0,0
184,15,Christopher Morel,Chicago Cubs,Cincinnati Reds,1,4,0,0,0,0,2,4,0,0
185,16,Trey Mancini,Chicago Cubs,Cincinnati Reds,1,3,1,2,0,1,1,4,3,0
186,17,Mike Tauchman,Chicago Cubs,Cincinnati Reds,1,4,1,3,0,0,0,4,3,0
187,18,Patrick Wisdom,Chicago Cubs,Cincinnati Reds,1,3,2,2,5,1,1,4,8,2
188,19,Yan Gomes,Chicago Cubs,Cincinnati Reds,1,3,0,0,0,1,2,4,0,0
189,0,Brandon Nimmo,New York Mets,Colorado Rockies,0,3,0,2,0,2,1,5,2,0
190,1,Francisco Alvarez,New York Mets,Colorado Rockies,0,5,1,1,3,0,2,5,4,1
191,2,Francisco Lindor,New York Mets,Colorado Rockies,0,5,1,1,1,0,0,5,4,1
192,3,Pete Alonso,New York Mets,Colorado Rockies,0,5,1,2,0,0,0,5,5,0
193,4,Mark Vientos,New York Mets,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
194,5,Jeff McNeil,New York Mets,Colorado Rockies,0,1,1,1,0,0,0,1,1,0
195,6,Starling Marte,New York Mets,Colorado Rockies,0,3,2,2,0,2,0,5,4,0
196,7,Tommy Pham,New York Mets,Colorado Rockies,0,4,2,3,4,1,0,5,6,0
197,8,Mark Canha,New York Mets,Colorado Rockies,0,2,1,0,0,2,1,4,0,0
198,9,Brett Baty,New York Mets,Colorado Rockies,0,1,0,0,1,0,0,1,0,0
199,10,Eduardo Escobar,New York Mets,Colorado Rockies,0,5,1,2,1,0,0,5,3,0
200,11,Charlie Blackmon,Colorado Rockies,New York Mets,1,5,3,2,2,0,0,5,5,1
201,12,Jurickson Profar,Colorado Rockies,New York Mets,1,5,1,1,0,0,1,5,1,0
202,13,Kris Bryant,Colorado Rockies,New York Mets,1,3,2,1,0,2,0,5,1,0
203,14,Brenton Doyle,Colorado Rockies,New York Mets,1,0,0,0,0,0,0,0,0,0
204,15,Ryan McMahon,Colorado Rockies,New York Mets,1,4,3,3,5,1,1,5,7,1
205,16,Randal Grichuk,Colorado Rockies,New York Mets,1,5,0,3,2,0,1,5,5,0
206,17,Harold Castro,Colorado Rockies,New York Mets,1,5,0,2,1,0,2,5,2,0
207,18,Nolan Jones,Colorado Rockies,New York Mets,1,4,0,1,0,0,2,4,1,0
208,19,Ezequiel Tovar,Colorado Rockies,New York Mets,1,4,1,1,0,0,1,4,2,0
209,20,Austin Wynns,Colorado Rockies,New York Mets,1,4,1,1,1,0,1,4,2,0
210,0,Jonathan Davis,Miami Marlins,Los Angeles Angels,0,5,0,1,0,0,2,5,1,0
211,1,Jorge Soler,Miami Marlins,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
212,2,Joey Wendle,Miami Marlins,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
213,3,Luis Arraez,Miami Marlins,Los Angeles Angels,0,3,1,2,0,0,0,4,2,0
214,4,Garrett Cooper,Miami Marlins,Los Angeles Angels,0,4,0,1,0,0,2,4,1,0
215,5,Bryan De La Cruz,Miami Marlins,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
216,6,Yuli Gurriel,Miami Marlins,Los Angeles Angels,0,3,0,0,0,1,1,4,0,0
217,7,Jean Segura,Miami Marlins,Los Angeles Angels,0,4,0,1,1,0,0,4,1,0
218,8,Nick Fortes,Miami Marlins,Los Angeles Angels,0,4,1,3,1,0,0,4,7,0
219,9,Garrett Hampson,Miami Marlins,Los Angeles Angels,0,3,0,1,0,1,0,4,1,0
220,10,Mickey Moniak,Los Angeles Angels,Miami Marlins,1,3,0,0,0,0,0,3,0,0
221,11,Hunter Renfroe,Los Angeles Angels,Miami Marlins,1,2,0,1,0,0,0,2,2,0
222,12,Mike Trout,Los Angeles Angels,Miami Marlins,1,4,0,0,0,1,1,5,0,0
223,13,Shohei Ohtani,Los Angeles Angels,Miami Marlins,1,4,0,1,0,0,3,4,0,0
224,14,Brandon Drury,Los Angeles Angels,Miami Marlins,1,3,0,0,0,1,1,4,0,0
225,15,Jared Walsh,Los Angeles Angels,Miami Marlins,1,2,0,0,0,1,1,3,0,0
226,16,Luis Rengifo,Los Angeles Angels,Miami Marlins,1,1,0,0,0,0,1,1,0,0
227,17,Gio Urshela,Los Angeles Angels,Miami Marlins,1,3,0,1,0,1,0,4,3,0
228,18,Matt Thaiss,Los Angeles Angels,Miami Marlins,1,2,0,0,0,1,1,3,0,0
229,19,Chad Wallach,Los Angeles Angels,Miami Marlins,1,1,0,1,0,0,0,1,1,0
230,20,Taylor Ward,Los Angeles Angels,Miami Marlins,1,3,0,0,0,1,1,4,0,0
231,21,Livan Soto,Los Angeles Angels,Miami Marlins,1,1,0,0,0,1,0,2,0,0
232,22,Zach Neto,Los Angeles Angels,Miami Marlins,1,1,0,1,0,1,0,2,2,0
233,0,Jose Altuve,Houston Astros,Oakland Athletics,0,5,2,3,1,0,1,5,6,1
234,1,Jeremy Peña,Houston Astros,Oakland Athletics,0,4,1,1,2,1,1,5,0,0
235,2,Yordan Alvarez,Houston Astros,Oakland Athletics,0,5,2,2,2,0,1,5,8,2
236,3,Alex Bregman,Houston Astros,Oakland Athletics,0,5,0,1,0,0,1,5,0,0
237,4,José Abreu,Houston Astros,Oakland Athletics,0,4,1,1,1,0,1,5,0,0
238,5,Corey Julks,Houston Astros,Oakland Athletics,0,4,1,2,0,1,0,5,3,0
239,6,Yainer Diaz,Houston Astros,Oakland Athletics,0,4,1,1,0,0,1,4,1,0
240,7,Jake Meyers,Houston Astros,Oakland Athletics,0,4,1,1,3,0,1,4,4,1
241,8,Chas McCormick,Houston Astros,Oakland Athletics,0,3,1,1,1,1,1,4,4,1
242,9,Ryan Noda,Oakland Athletics,Houston Astros,1,3,1,2,1,1,1,4,6,1
243,10,Brent Rooker,Oakland Athletics,Houston Astros,1,4,0,0,0,0,1,4,0,0
244,11,Seth Brown,Oakland Athletics,Houston Astros,1,4,0,1,0,0,2,4,1,0
245,12,Shea Langeliers,Oakland Athletics,Houston Astros,1,3,0,0,0,1,0,4,0,0
246,13,JJ Bleday,Oakland Athletics,Houston Astros,1,3,0,0,0,1,0,4,0,0
247,14,Ramón Laureano,Oakland Athletics,Houston Astros,1,2,0,1,0,1,1,4,0,0
248,15,Tony Kemp,Oakland Athletics,Houston Astros,1,2,0,0,0,0,0,2,0,0
249,16,Aledmys Díaz,Oakland Athletics,Houston Astros,1,2,0,1,0,0,0,2,0,0
250,17,Jace Peterson,Oakland Athletics,Houston Astros,1,3,0,0,0,1,1,4,0,0
251,18,Nick Allen,Oakland Athletics,Houston Astros,1,4,0,1,0,0,1,4,1,0
252,0,Alex Verdugo,Boston Red Sox,Arizona Diamondbacks,0,5,0,2,1,0,1,5,2,0
253,1,Rafael Devers,Boston Red Sox,Arizona Diamondbacks,0,5,0,0,0,0,2,5,0,0
254,2,Justin Turner,Boston Red Sox,Arizona Diamondbacks,0,5,1,2,1,0,2,5,5,1
255,3,Masataka Yoshida,Boston Red Sox,Arizona Diamondbacks,0,3,0,2,0,1,1,4,2,0
256,4,Jarren Duran,Boston Red Sox,Arizona Diamondbacks,0,4,0,0,0,0,4,4,0,0
257,5,Triston Casas,Boston Red Sox,Arizona Diamondbacks,0,4,1,1,0,0,3,4,1,0
258,6,Enrique Hernández,Boston Red Sox,Arizona Diamondbacks,0,2,0,0,0,2,0,4,0,0
259,7,Enmanuel Valdez,Boston Red Sox,Arizona Diamondbacks,0,2,0,0,0,0,1,2,0,0
260,8,Rob Refsnyder,Boston Red Sox,Arizona Diamondbacks,0,0,0,0,0,1,0,1,0,0
261,9,Pablo Reyes,Boston Red Sox,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
262,10,Raimel Tapia,Boston Red Sox,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
263,11,Nick Pivetta,Boston Red Sox,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
264,12,Connor Wong,Boston Red Sox,Arizona Diamondbacks,0,3,0,1,0,0,0,3,2,0
265,13,Reese McGuire,Boston Red Sox,Arizona Diamondbacks,0,1,0,0,0,0,1,1,0,0
266,14,Pavin Smith,Arizona Diamondbacks,Boston Red Sox,1,4,0,0,0,0,0,4,0,0
267,15,Ketel Marte,Arizona Diamondbacks,Boston Red Sox,1,4,1,2,0,0,1,4,1,0
268,16,Corbin Carroll,Arizona Diamondbacks,Boston Red Sox,1,4,1,1,2,0,1,4,4,1
269,17,Christian Walker,Arizona Diamondbacks,Boston Red Sox,1,4,1,1,0,0,1,4,0,0
270,18,Lourdes Gurriel Jr.,Arizona Diamondbacks,Boston Red Sox,1,4,0,2,0,0,1,4,0,0
