,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
5,Shea Langeliers,Oakland Athletics,Toronto Blue Jays,0,3,0,0,0,0,0,3,0,0
6,JJ Bleday,Oakland Athletics,Toronto Blue Jays,0,2,0,0,0,1,1,3,0,0
7,Jonah Bride,Oakland Athletics,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
8,Conner Capel,Oakland Athletics,Toronto Blue Jays,0,1,0,1,0,0,0,1,1,0
9,Tony Kemp,Oakland Athletics,Toronto Blue Jays,0,3,1,1,1,0,0,3,4,1
10,George Springer,Toronto Blue Jays,Oakland Athletics,1,3,2,2,2,1,0,5,5,1
11,Whit Merrifield,Toronto Blue Jays,Oakland Athletics,1,4,1,0,0,1,1,5,0,0
12,Bo Bichette,Toronto Blue Jays,Oakland Athletics,1,5,1,2,1,0,1,5,0,0
13,Vladimir Guerrero Jr.,Toronto Blue Jays,Oakland Athletics,1,5,2,2,1,0,0,5,0,0
14,Matt Chapman,Toronto Blue Jays,Oakland Athletics,1,3,2,0,0,2,2,5,0,0
15,Cavan Biggio,Toronto Blue Jays,Oakland Athletics,1,4,1,2,3,1,1,5,5,1
16,Santiago Espinal,Toronto Blue Jays,Oakland Athletics,1,3,1,1,2,2,1,5,1,0
17,Kevin Kiermaier,Toronto Blue Jays,Oakland Athletics,1,3,1,1,0,1,2,4,3,0
18,Tyler Heineman,Toronto Blue Jays,Oakland Athletics,1,3,0,1,0,0,1,3,1,0
19,Danny Jansen,Toronto Blue Jays,Oakland Athletics,1,0,1,0,0,1,0,1,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Cincinnati Reds,0,6,1,2,0,0,0,6,0,0
1,Ozzie Albies,Atlanta Braves,Cincinnati Reds,0,4,1,0,1,1,2,6,0,0
2,Austin Riley,Atlanta Braves,Cincinnati Reds,0,2,2,0,0,2,0,5,0,0
3,Matt Olson,Atlanta Braves,Cincinnati Reds,0,4,2,1,3,1,0,5,4,1
4,Sean Murphy,Atlanta Braves,Cincinnati Reds,0,4,0,2,1,1,1,5,1,0
5,Marcell Ozuna,Atlanta Braves,Cincinnati Reds,0,3,0,1,2,2,0,5,0,0
6,Eddie Rosario,Atlanta Braves,Cincinnati Reds,0,3,0,1,0,2,2,5,0,0
7,Orlando Arcia,Atlanta Braves,Cincinnati Reds,0,5,0,1,0,0,0,5,0,0
8,Michael Harris II,Atlanta Braves,Cincinnati Reds,0,5,1,1,0,0,0,5,0,0
9,TJ Friedl,Cincinnati Reds,Atlanta Braves,1,2,1,0,0,2,0,5,0,0
10,Matt McLain,Cincinnati Reds,Atlanta Braves,1,5,2,4,5,0,1,5,10,1
11,Spencer Steer,Cincinnati Reds,Atlanta Braves,1,4,0,2,1,1,0,5,3,0
12,Elly De La Cruz,Cincinnati Reds,Atlanta Braves,1,5,0,0,0,0,3,5,0,0
13,Jake Fraley,Cincinnati Reds,Atlanta Braves,1,5,0,1,0,0,0,5,1,0
14,Joey Votto,Cincinnati Reds,Atlanta Braves,1,1,0,0,0,2,1,3,0,0
15,Jonathan India,Cincinnati Reds,Atlanta Braves,1,2,0,1,0,0,1,2,1,0
16,Will Benson,Cincinnati Reds,Atlanta Braves,1,3,0,0,0,0,3,3,0,0
17,Kevin Newman,Cincinnati Reds,Atlanta Braves,1,1,1,0,0,1,0,2,0,0
18,Tyler Stephenson,Cincinnati Reds,Atlanta Braves,1,4,1,1,0,0,2,4,1,0
19,Nick Senzel,Cincinnati Reds,Atlanta Braves,1,4,1,2,0,0,1,4,2,0
0,Christian Yelich,Milwaukee Brewers,Cleveland Guardians,0,5,1,2,1,0,1,5,3,0
1,Owen Miller,Milwaukee Brewers,Cleveland Guardians,0,5,1,2,2,0,1,5,4,0
2,Willy Adames,Milwaukee Brewers,Cleveland Guardians,0,5,0,0,0,0,1,5,0,0
3,Rowdy Tellez,Milwaukee Brewers,Cleveland Guardians,0,2,0,1,1,1,0,3,1,0
4,Luis Urías,Milwaukee Brewers,Cleveland Guardians,0,0,0,0,0,1,0,1,0,0
5,Raimel Tapia,Milwaukee Brewers,Cleveland Guardians,0,0,0,0,0,1,0,1,0,0
6,Brian Anderson,Milwaukee Brewers,Cleveland Guardians,0,5,0,0,0,0,3,5,0,0
7,Victor Caratini,Milwaukee Brewers,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
8,Andruw Monasterio,Milwaukee Brewers,Cleveland Guardians,0,3,1,0,0,1,1,4,0,0
9,Blake Perkins,Milwaukee Brewers,Cleveland Guardians,0,3,0,2,0,1,1,4,2,0
10,Joey Wiemer,Milwaukee Brewers,Cleveland Guardians,0,3,2,1,1,0,0,4,0,0
11,Steven Kwan,Cleveland Guardians,Milwaukee Brewers,1,5,0,0,0,0,1,5,0,0
12,Amed Rosario,Cleveland Guardians,Milwaukee Brewers,1,5,0,1,0,0,0,5,2,0
13,José Ramírez,Cleveland Guardians,Milwaukee Brewers,1,4,1,0,0,1,1,5,0,0
14,Josh Naylor,Cleveland Guardians,Milwaukee Brewers,1,5,1,2,1,0,1,5,6,1
15,Andrés Giménez,Cleveland Guardians,Milwaukee Brewers,1,4,1,2,1,0,1,5,0,0
16,Tyler Freeman,Cleveland Guardians,Milwaukee Brewers,1,3,1,2,0,1,0,4,3,0
17,Myles Straw,Cleveland Guardians,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
18,Will Brennan,Cleveland Guardians,Milwaukee Brewers,1,4,0,1,1,0,1,4,1,0
19,Gabriel Arias,Cleveland Guardians,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
20,Bo Naylor,Cleveland Guardians,Milwaukee Brewers,1,4,0,2,0,0,1,4,2,0
0,Ji Hwan Bae,Pittsburgh Pirates,Miami Marlins,0,4,0,0,0,0,2,4,0,0
1,Andrew McCutchen,Pittsburgh Pirates,Miami Marlins,0,4,0,2,0,0,1,4,2,0
2,Josh Palacios,Pittsburgh Pirates,Miami Marlins,0,4,0,1,0,0,0,4,1,0
3,Carlos Santana,Pittsburgh Pirates,Miami Marlins,0,4,0,0,0,0,1,4,0,0
4,Henry Davis,Pittsburgh Pirates,Miami Marlins,0,4,0,1,0,0,1,4,1,0
5,Jack Suwinski,Pittsburgh Pirates,Miami Marlins,0,2,0,0,0,0,1,2,0,0
6,Connor Joe,Pittsburgh Pirates,Miami Marlins,0,2,0,0,0,0,1,2,0,0
7,Tucupita Marcano,Pittsburgh Pirates,Miami Marlins,0,1,0,1,0,1,0,2,1,0
8,Nick Gonzales,Pittsburgh Pirates,Miami Marlins,0,1,0,0,0,0,1,1,0,0
9,Rodolfo Castro,Pittsburgh Pirates,Miami Marlins,0,3,0,0,0,0,1,3,0,0
10,Austin Hedges,Pittsburgh Pirates,Miami Marlins,0,2,0,0,0,0,2,2,0,0
11,Jason Delay,Pittsburgh Pirates,Miami Marlins,0,1,0,0,0,0,1,1,0,0
12,Luis Arraez,Miami Marlins,Pittsburgh Pirates,1,4,0,1,0,0,0,4,1,0
13,Garrett Cooper,Miami Marlins,Pittsburgh Pirates,1,4,0,2,0,0,0,4,0,0
14,Bryan De La Cruz,Miami Marlins,Pittsburgh Pirates,1,4,1,3,0,0,1,4,0,0
15,Jesús Sánchez,Miami Marlins,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
16,Jorge Soler,Miami Marlins,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
17,Garrett Hampson,Miami Marlins,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
18,Yuli Gurriel,Miami Marlins,Pittsburgh Pirates,1,4,0,2,1,0,0,4,1,0
19,Jon Berti,Miami Marlins,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
20,Nick Fortes,Miami Marlins,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
21,Jacob Amaya,Miami Marlins,Pittsburgh Pirates,1,3,0,0,0,0,0,3,0,0
22,Joey Wendle,Miami Marlins,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
23,Jonathan Davis,Miami Marlins,Pittsburgh Pirates,1,3,1,1,1,0,2,3,0,1
0,Nick Pratto,Kansas City Royals,Tampa Bay Rays,0,4,0,0,0,0,4,4,0,0
1,Bobby Witt,Kansas City Royals,Tampa Bay Rays,0,4,1,1,0,0,1,4,1,0
2,Salvador Perez,Kansas City Royals,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
3,MJ Melendez,Kansas City Royals,Tampa Bay Rays,0,2,0,1,0,1,1,4,1,0
4,Maikel Garcia,Kansas City Royals,Tampa Bay Rays,0,4,0,1,1,0,1,4,1,0
5,Edward Olivares,Kansas City Royals,Tampa Bay Rays,0,3,0,1,0,1,1,4,1,0
6,Drew Waters,Kansas City Royals,Tampa Bay Rays,0,4,0,0,0,0,3,4,0,0
7,Samad Taylor,Kansas City Royals,Tampa Bay Rays,0,2,0,0,0,1,2,3,0,0
8,Nicky Lopez,Kansas City Royals,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
9,Dairon Blanco,Kansas City Royals,Tampa Bay Rays,0,3,0,0,0,0,2,3,0,0
10,Yandy Díaz,Tampa Bay Rays,Kansas City Royals,1,4,1,4,0,0,0,4,0,0
11,Wander Franco,Tampa Bay Rays,Kansas City Royals,1,3,0,0,0,1,0,4,0,0
12,Harold Ramírez,Tampa Bay Rays,Kansas City Royals,1,2,0,0,1,1,0,4,0,0
13,Randy Arozarena,Tampa Bay Rays,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
14,Isaac Paredes,Tampa Bay Rays,Kansas City Royals,1,4,0,0,0,0,0,4,0,0
15,Manuel Margot,Tampa Bay Rays,Kansas City Royals,1,4,0,1,0,0,1,4,1,0
16,Taylor Walls,Tampa Bay Rays,Kansas City Royals,1,4,0,1,0,0,2,4,1,0
17,Christian Bethancourt,Tampa Bay Rays,Kansas City Royals,1,2,0,0,0,0,0,2,0,0
18,Luke Raley,Tampa Bay Rays,Kansas City Royals,1,1,0,0,0,0,1,1,0,0
19,Francisco Mejía,Tampa Bay Rays,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
20,Jose Siri,Tampa Bay Rays,Kansas City Royals,1,2,2,1,1,1,0,3,4,1
0,Rob Refsnyder,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
1,Connor Wong,Boston Red Sox,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
2,Justin Turner,Boston Red Sox,Chicago White Sox,0,3,1,1,0,1,1,4,1,0
3,Rafael Devers,Boston Red Sox,Chicago White Sox,0,2,0,0,0,2,1,4,0,0
4,Adam Duvall,Boston Red Sox,Chicago White Sox,0,4,0,2,1,0,0,4,4,0
5,Masataka Yoshida,Boston Red Sox,Chicago White Sox,0,3,0,0,0,0,1,4,0,0
6,Bobby Dalbec,Boston Red Sox,Chicago White Sox,0,1,0,0,0,0,1,1,0,0
7,Triston Casas,Boston Red Sox,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
8,Christian Arroyo,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
9,Enrique Hernández,Boston Red Sox,Chicago White Sox,0,4,0,1,0,0,0,4,0,0
10,Caleb Hamilton,Boston Red Sox,Chicago White Sox,0,2,0,0,0,0,2,2,0,0
11,Jarren Duran,Boston Red Sox,Chicago White Sox,0,2,0,1,0,0,1,2,1,0
12,Andrew Benintendi,Chicago White Sox,Boston Red Sox,1,4,1,2,1,0,0,4,1,0
13,Andrew Vaughn,Chicago White Sox,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
14,Luis Robert Jr.,Chicago White Sox,Boston Red Sox,1,4,2,3,3,0,0,4,0,2
15,Eloy Jiménez,Chicago White Sox,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
16,Yasmani Grandal,Chicago White Sox,Boston Red Sox,1,2,0,1,0,0,0,2,0,0
17,Seby Zavala,Chicago White Sox,Boston Red Sox,1,1,0,0,0,0,0,1,0,0
18,Jake Burger,Chicago White Sox,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
19,Gavin Sheets,Chicago White Sox,Boston Red Sox,1,1,1,0,0,1,1,2,0,0
20,Clint Frazier,Chicago White Sox,Boston Red Sox,1,1,0,0,0,0,1,1,0,0
21,Elvis Andrus,Chicago White Sox,Boston Red Sox,1,2,0,0,0,0,1,3,0,0
22,Zach Remillard,Chicago White Sox,Boston Red Sox,1,3,0,1,0,0,0,3,0,0
0,Taylor Ward,Los Angeles Angels,Colorado Rockies,0,4,1,2,0,0,1,4,3,0
1,Shohei Ohtani,Los Angeles Angels,Colorado Rockies,0,4,1,2,1,0,0,4,4,0
2,Mike Trout,Los Angeles Angels,Colorado Rockies,0,3,0,0,0,0,0,4,0,0
3,Brandon Drury,Los Angeles Angels,Colorado Rockies,0,3,0,1,1,0,0,4,1,0
4,Hunter Renfroe,Los Angeles Angels,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
5,Eduardo Escobar,Los Angeles Angels,Colorado Rockies,0,4,1,2,0,0,0,4,4,0
6,Mickey Moniak,Los Angeles Angels,Colorado Rockies,0,3,0,1,1,1,1,4,2,0
7,Chad Wallach,Los Angeles Angels,Colorado Rockies,0,2,0,0,0,0,1,2,0,0
8,Matt Thaiss,Los Angeles Angels,Colorado Rockies,0,1,0,0,0,1,1,2,0,0
9,David Fletcher,Los Angeles Angels,Colorado Rockies,0,2,0,0,0,1,1,3,0,0
10,Andrew Velazquez,Los Angeles Angels,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
11,Luis Rengifo,Los Angeles Angels,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
12,Ezequiel Tovar,Colorado Rockies,Los Angeles Angels,1,4,1,2,2,0,0,4,5,1
13,Randal Grichuk,Colorado Rockies,Los Angeles Angels,1,3,1,1,0,1,2,4,2,0
14,Ryan McMahon,Colorado Rockies,Los Angeles Angels,1,4,0,1,0,0,2,4,1,0
15,Elias Díaz,Colorado Rockies,Los Angeles Angels,1,2,0,0,1,1,2,4,0,0
16,Nolan Jones,Colorado Rockies,Los Angeles Angels,1,3,1,0,0,0,2,3,0,0
17,Jorge Alfaro,Colorado Rockies,Los Angeles Angels,1,3,0,1,0,0,2,3,2,0
18,Elehuris Montero,Colorado Rockies,Los Angeles Angels,1,2,0,0,1,0,1,3,0,0
19,Coco Montes,Colorado Rockies,Los Angeles Angels,1,2,0,0,0,0,0,2,0,0
20,Harold Castro,Colorado Rockies,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
21,Brenton Doyle,Colorado Rockies,Los Angeles Angels,1,2,1,0,0,1,1,3,0,0
0,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,1,0,1,5,1,0
1,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,0,4,2,2,2,1,0,5,5,0
2,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,5,0,0,0,0,2,5,0,0
3,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,3,0,2,1,1,0,4,3,0
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,1,4,0,0
5,Evan Longoria,Arizona Diamondbacks,San Francisco Giants,0,3,1,0,0,1,0,4,0,0
6,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,4,1,3,0,0,1,4,4,0
7,Gabriel Moreno,Arizona Diamondbacks,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
8,Jake McCarthy,Arizona Diamondbacks,San Francisco Giants,0,3,1,1,1,1,1,4,1,0
9,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,0,3,0,0
10,Austin Slater,San Francisco Giants,Arizona Diamondbacks,1,1,0,0,0,1,1,2,0,0
11,Thairo Estrada,San Francisco Giants,Arizona Diamondbacks,1,4,2,0,0,1,2,5,0,0
12,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,3,0,1,0,1,0,4,2,0
13,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,1,3,0,2,2,1,0,4,2,0
14,Blake Sabol,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
15,Patrick Bailey,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,0,0,1,4,1,0
16,Brandon Crawford,San Francisco Giants,Arizona Diamondbacks,1,4,0,0,0,0,1,4,0,0
17,Luis Matos,San Francisco Giants,Arizona Diamondbacks,1,4,0,2,0,0,1,4,2,0
18,Isan Díaz,San Francisco Giants,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0,0
0,Lane Thomas,Washington Nationals,San Diego Padres,0,4,1,1,1,0,1,5,1,0
1,Luis García,Washington Nationals,San Diego Padres,0,5,2,2,0,0,1,5,0,0
