,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
4,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,0,5,1,2,3,0,1,5,5,0
5,Jeimer Candelario,Chicago Cubs,Pittsburgh Pirates,0,5,0,1,1,0,0,5,1,0
6,Christopher Morel,Chicago Cubs,Pittsburgh Pirates,0,4,0,1,0,0,2,4,2,0
7,Miguel Amaya,Chicago Cubs,Pittsburgh Pirates,0,3,1,0,0,1,0,4,0,0
8,Nick Madrigal,Chicago Cubs,Pittsburgh Pirates,0,4,1,1,0,0,0,4,1,0
9,Ke'Bryan Hayes,Pittsburgh Pirates,Chicago Cubs,1,4,2,2,2,1,1,5,5,1
10,Bryan Reynolds,Pittsburgh Pirates,Chicago Cubs,1,5,0,2,2,0,1,5,3,0
11,Andrew McCutchen,Pittsburgh Pirates,Chicago Cubs,1,3,0,0,0,1,3,4,0,0
12,Connor Joe,Pittsburgh Pirates,Chicago Cubs,1,4,1,1,0,0,3,4,1,0
13,Endy Rodríguez,Pittsburgh Pirates,Chicago Cubs,1,4,0,0,0,0,2,4,0,0
14,Joshua Palacios,Pittsburgh Pirates,Chicago Cubs,1,4,1,1,0,0,2,4,1,0
15,Liover Peguero,Pittsburgh Pirates,Chicago Cubs,1,3,0,0,1,0,1,4,0,0
16,Jack Suwinski,Pittsburgh Pirates,Chicago Cubs,1,2,1,0,0,2,1,4,0,0
17,Alika Williams,Pittsburgh Pirates,Chicago Cubs,1,3,1,1,1,0,0,3,1,0
18,Ji Hwan Bae,Pittsburgh Pirates,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
0,TJ Friedl,Cincinnati Reds,Arizona Diamondbacks,0,6,1,1,0,0,1,6,1,0
1,Matt McLain,Cincinnati Reds,Arizona Diamondbacks,0,6,1,2,2,0,2,6,5,1
2,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,0,4,2,0,0,2,1,6,0,0
3,Spencer Steer,Cincinnati Reds,Arizona Diamondbacks,0,5,1,2,1,1,0,6,3,0
4,Nick Martini,Cincinnati Reds,Arizona Diamondbacks,0,4,0,3,2,1,0,5,4,0
5,TJ Hopkins,Cincinnati Reds,Arizona Diamondbacks,0,1,1,0,0,0,1,1,0,0
6,Christian Encarnacion-Strand,Cincinnati Reds,Arizona Diamondbacks,0,4,0,1,1,1,1,5,0,0
7,Noelvi Marte,Cincinnati Reds,Arizona Diamondbacks,0,4,1,1,0,1,2,5,2,0
8,Will Benson,Cincinnati Reds,Arizona Diamondbacks,0,5,0,0,0,0,1,5,0,0
9,Tyler Stephenson,Cincinnati Reds,Arizona Diamondbacks,0,4,0,3,1,0,0,4,6,0
10,Michael Siani,Cincinnati Reds,Arizona Diamondbacks,0,0,1,0,0,0,0,0,0,0
11,Luke Maile,Cincinnati Reds,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
12,Corbin Carroll,Arizona Diamondbacks,Cincinnati Reds,1,3,3,2,0,1,0,5,5,0
13,Ketel Marte,Arizona Diamondbacks,Cincinnati Reds,1,4,1,1,3,1,1,5,4,1
14,Tommy Pham,Arizona Diamondbacks,Cincinnati Reds,1,5,0,0,0,0,3,5,0,0
15,Christian Walker,Arizona Diamondbacks,Cincinnati Reds,1,4,0,2,1,0,2,5,4,0
16,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cincinnati Reds,1,5,0,0,0,0,2,5,0,0
17,Alek Thomas,Arizona Diamondbacks,Cincinnati Reds,1,4,0,0,0,0,0,5,0,0
18,Jace Peterson,Arizona Diamondbacks,Cincinnati Reds,1,5,0,0,0,0,4,5,0,0
19,Jose Herrera,Arizona Diamondbacks,Cincinnati Reds,1,5,2,1,0,0,1,5,1,0
20,Geraldo Perdomo,Arizona Diamondbacks,Cincinnati Reds,1,4,1,2,1,0,0,4,2,0
