,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Randy Arozarena,Tampa Bay Rays,New York Yankees,0,4,0,0,0,0,1,4,0,0
4,Luke Raley,Tampa Bay Rays,New York Yankees,0,3,0,1,0,1,1,4,0,0
5,Isaac Paredes,Tampa Bay Rays,New York Yankees,0,3,1,2,1,1,1,4,6,1
6,Josh Lowe,Tampa Bay Rays,New York Yankees,0,4,1,1,1,0,0,4,4,1
7,Jose Siri,Tampa Bay Rays,New York Yankees,0,4,0,0,0,0,2,4,0,0
8,Christian Bethancourt,Tampa Bay Rays,New York Yankees,0,3,0,0,0,0,2,3,0,0
9,Gleyber Torres,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
10,Aaron Judge,New York Yankees,Tampa Bay Rays,1,1,0,0,0,3,1,4,0,0
11,Anthony Rizzo,New York Yankees,Tampa Bay Rays,1,4,0,1,0,0,2,4,1,0
12,Giancarlo Stanton,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
13,DJ LeMahieu,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
14,Jake Bauers,New York Yankees,Tampa Bay Rays,1,3,1,1,1,0,2,3,4,1
15,Harrison Bader,New York Yankees,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
16,Anthony Volpe,New York Yankees,Tampa Bay Rays,1,3,0,1,0,0,2,3,0,0
17,Ben Rortvedt,New York Yankees,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
0,Christian Yelich,Milwaukee Brewers,Washington Nationals,0,5,1,3,0,0,1,5,4,0
1,William Contreras,Milwaukee Brewers,Washington Nationals,0,4,0,2,1,0,1,4,3,0
2,Carlos Santana,Milwaukee Brewers,Washington Nationals,0,4,0,1,0,0,1,4,0,0
3,Sal Frelick,Milwaukee Brewers,Washington Nationals,0,3,1,0,0,1,0,4,0,0
4,Willy Adames,Milwaukee Brewers,Washington Nationals,0,4,0,2,0,0,0,4,2,0
5,Andruw Monasterio,Milwaukee Brewers,Washington Nationals,0,4,0,1,1,0,0,4,1,0
6,Victor Caratini,Milwaukee Brewers,Washington Nationals,0,3,0,0,0,1,0,4,0,0
7,Brice Turang,Milwaukee Brewers,Washington Nationals,0,2,0,0,0,0,0,2,0,0
8,Owen Miller,Milwaukee Brewers,Washington Nationals,0,2,0,0,0,0,0,2,0,0
9,Joey Wiemer,Milwaukee Brewers,Washington Nationals,0,4,1,1,1,0,0,4,4,1
10,CJ Abrams,Washington Nationals,Milwaukee Brewers,1,3,1,1,0,1,0,4,1,0
11,Lane Thomas,Washington Nationals,Milwaukee Brewers,1,4,1,2,2,0,1,4,2,0
12,Keibert Ruiz,Washington Nationals,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
13,Joey Meneses,Washington Nationals,Milwaukee Brewers,1,4,1,3,3,0,1,4,7,1
14,Dominic Smith,Washington Nationals,Milwaukee Brewers,1,3,0,0,0,1,0,4,0,0
15,Luis García,Washington Nationals,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
16,Ildemaro Vargas,Washington Nationals,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
17,Corey Dickerson,Washington Nationals,Milwaukee Brewers,1,3,1,1,0,0,1,3,2,0
18,Stone Garrett,Washington Nationals,Milwaukee Brewers,1,0,0,0,0,1,0,1,0,0
19,Alex Call,Washington Nationals,Milwaukee Brewers,1,2,1,0,0,2,1,4,0,0
0,Adley Rutschman,Baltimore Orioles,Toronto Blue Jays,0,5,0,0,0,0,2,5,0,0
1,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,0,3,1,1,1,1,1,4,4,1
2,Anthony Santander,Baltimore Orioles,Toronto Blue Jays,0,3,2,1,0,1,1,4,2,0
3,Ryan O'Hearn,Baltimore Orioles,Toronto Blue Jays,0,4,1,2,0,0,1,4,0,0
4,Ryan Mountcastle,Baltimore Orioles,Toronto Blue Jays,0,3,0,2,3,0,0,4,4,0
5,Adam Frazier,Baltimore Orioles,Toronto Blue Jays,0,3,0,1,0,1,0,4,0,0
6,Austin Hays,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
7,Colton Cowser,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,0,0,3,4,0,0
8,Jorge Mateo,Baltimore Orioles,Toronto Blue Jays,0,4,0,1,0,0,2,4,1,0
9,Whit Merrifield,Toronto Blue Jays,Baltimore Orioles,1,5,1,1,1,0,0,5,4,1
10,Bo Bichette,Toronto Blue Jays,Baltimore Orioles,1,2,0,2,0,0,0,2,2,0
11,Santiago Espinal,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
12,Brandon Belt,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,1,1,4,0,0
13,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,1,2,0,0,0,2,0,4,0,0
14,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,1,2,4,0,0
15,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,1,3,1,1,0,1,0,4,1,0
16,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,1,3,0,1,0,1,0,4,0,0
17,Cavan Biggio,Toronto Blue Jays,Baltimore Orioles,1,2,0,0,0,0,2,2,0,0
18,Jordan Luplow,Toronto Blue Jays,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
19,Danny Jansen,Toronto Blue Jays,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
20,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,1,1,2,4,0,0
0,Luis Rengifo,Los Angeles Angels,Atlanta Braves,0,4,1,2,1,1,1,5,5,1
1,Shohei Ohtani,Los Angeles Angels,Atlanta Braves,0,3,0,2,0,1,0,5,2,0
2,C.J. Cron,Los Angeles Angels,Atlanta Braves,0,5,0,1,1,0,0,5,1,0
3,Mickey Moniak,Los Angeles Angels,Atlanta Braves,0,5,0,0,0,0,4,5,0,0
4,Hunter Renfroe,Los Angeles Angels,Atlanta Braves,0,4,0,0,0,1,2,5,0,0
5,Mike Moustakas,Los Angeles Angels,Atlanta Braves,0,3,0,1,0,1,0,4,2,0
6,Andrew Velazquez,Los Angeles Angels,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
7,Randal Grichuk,Los Angeles Angels,Atlanta Braves,0,4,1,1,1,0,3,4,4,1
8,Zach Neto,Los Angeles Angels,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
9,Chad Wallach,Los Angeles Angels,Atlanta Braves,0,4,2,3,1,0,1,4,7,1
10,Ronald Acuna Jr.,Atlanta Braves,Los Angeles Angels,1,3,0,0,0,1,2,4,0,0
11,Ozzie Albies,Atlanta Braves,Los Angeles Angels,1,3,0,0,0,1,1,4,0,0
12,Austin Riley,Atlanta Braves,Los Angeles Angels,1,4,0,1,0,0,0,4,2,0
13,Matt Olson,Atlanta Braves,Los Angeles Angels,1,2,1,2,1,2,0,4,5,1
14,Travis d'Arnaud,Atlanta Braves,Los Angeles Angels,1,4,0,0,0,0,0,4,0,0
15,Marcell Ozuna,Atlanta Braves,Los Angeles Angels,1,4,0,1,0,0,1,4,1,0
16,Eddie Rosario,Atlanta Braves,Los Angeles Angels,1,4,0,0,0,0,2,4,0,0
17,Orlando Arcia,Atlanta Braves,Los Angeles Angels,1,3,0,0,0,0,1,3,0,0
18,Michael Harris II,Atlanta Braves,Los Angeles Angels,1,3,0,0,0,0,1,3,0,0
0,Elly De La Cruz,Cincinnati Reds,Chicago Cubs,0,5,0,0,0,0,3,5,0,0
1,TJ Friedl,Cincinnati Reds,Chicago Cubs,0,3,1,0,0,2,1,5,0,0
2,Matt McLain,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,1,1,5,0,0
3,Jake Fraley,Cincinnati Reds,Chicago Cubs,0,5,1,1,1,0,2,5,1,0
4,Spencer Steer,Cincinnati Reds,Chicago Cubs,0,2,1,0,0,2,1,4,0,0
5,Joey Votto,Cincinnati Reds,Chicago Cubs,0,4,1,2,1,0,1,4,0,0
6,Christian Encarnacion-Strand,Cincinnati Reds,Chicago Cubs,0,4,1,2,1,0,0,4,0,0
7,Will Benson,Cincinnati Reds,Chicago Cubs,0,4,1,2,1,0,0,4,5,0
8,Luke Maile,Cincinnati Reds,Chicago Cubs,0,4,0,1,2,0,1,4,1,0
9,Nico Hoerner,Chicago Cubs,Cincinnati Reds,1,4,1,2,0,1,1,5,4,0
10,Seiya Suzuki,Chicago Cubs,Cincinnati Reds,1,4,0,0,1,0,2,5,0,0
11,Ian Happ,Chicago Cubs,Cincinnati Reds,1,4,0,0,1,0,2,5,0,0
12,Cody Bellinger,Chicago Cubs,Cincinnati Reds,1,4,1,1,0,0,1,4,2,0
13,Dansby Swanson,Chicago Cubs,Cincinnati Reds,1,3,1,1,1,1,1,4,4,1
14,Yan Gomes,Chicago Cubs,Cincinnati Reds,1,4,1,3,1,0,1,4,4,0
15,Christopher Morel,Chicago Cubs,Cincinnati Reds,1,4,0,1,1,0,3,4,2,0
16,Trey Mancini,Chicago Cubs,Cincinnati Reds,1,1,0,0,0,1,1,2,0,0
17,Mike Tauchman,Chicago Cubs,Cincinnati Reds,1,2,0,0,0,0,1,2,0,0
18,Nick Madrigal,Chicago Cubs,Cincinnati Reds,1,2,1,0,0,1,0,4,0,0
0,Steven Kwan,Cleveland Guardians,Houston Astros,0,3,0,1,1,1,0,5,1,0
1,Andrés Giménez,Cleveland Guardians,Houston Astros,0,5,0,0,0,0,3,5,0,0
2,José Ramírez,Cleveland Guardians,Houston Astros,0,3,0,1,0,1,1,4,0,0
3,Josh Naylor,Cleveland Guardians,Houston Astros,0,3,0,0,0,1,0,4,0,0
4,Josh Bell,Cleveland Guardians,Houston Astros,0,4,1,1,0,0,1,4,1,0
5,Will Brennan,Cleveland Guardians,Houston Astros,0,4,1,1,0,0,1,4,1,0
6,Gabriel Arias,Cleveland Guardians,Houston Astros,0,4,1,3,0,0,1,4,3,0
7,Bo Naylor,Cleveland Guardians,Houston Astros,0,3,0,1,1,1,1,4,2,0
8,Myles Straw,Cleveland Guardians,Houston Astros,0,3,0,1,1,0,1,4,1,0
9,Jose Altuve,Houston Astros,Cleveland Guardians,1,2,2,1,0,3,0,5,0,0
10,Jeremy Peña,Houston Astros,Cleveland Guardians,1,3,0,0,0,2,0,5,0,0
11,Kyle Tucker,Houston Astros,Cleveland Guardians,1,4,1,2,2,0,1,5,2,0
12,Alex Bregman,Houston Astros,Cleveland Guardians,1,3,1,0,0,2,0,5,0,0
13,Yordan Alvarez,Houston Astros,Cleveland Guardians,1,3,1,1,3,1,0,4,4,1
14,José Abreu,Houston Astros,Cleveland Guardians,1,3,0,0,0,1,0,4,0,0
15,Yainer Diaz,Houston Astros,Cleveland Guardians,1,3,1,2,0,0,0,4,3,0
16,Corey Julks,Houston Astros,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
17,Jake Meyers,Houston Astros,Cleveland Guardians,1,4,1,1,1,0,0,4,1,0
0,Ha-Seong Kim,San Diego Padres,Colorado Rockies,0,4,0,1,0,1,0,5,0,0
1,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,0,5,0,0,0,0,2,5,0,0
2,Juan Soto,San Diego Padres,Colorado Rockies,0,4,1,3,0,1,1,5,3,0
3,Manny Machado,San Diego Padres,Colorado Rockies,0,3,0,1,0,2,0,5,1,0
4,Xander Bogaerts,San Diego Padres,Colorado Rockies,0,5,0,1,0,0,0,5,1,0
5,Jake Cronenworth,San Diego Padres,Colorado Rockies,0,5,1,2,1,0,1,5,4,0
6,Gary Sánchez,San Diego Padres,Colorado Rockies,0,5,0,0,0,0,2,5,0,0
7,Matthew Batten,San Diego Padres,Colorado Rockies,0,4,0,3,1,0,0,4,3,0
8,Trent Grisham,San Diego Padres,Colorado Rockies,0,3,1,1,1,0,1,4,4,1
9,Jurickson Profar,Colorado Rockies,San Diego Padres,1,4,0,0,0,1,3,5,0,0
10,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,4,0,0,0,1,2,5,0,0
11,Ryan McMahon,Colorado Rockies,San Diego Padres,1,4,1,2,2,0,1,5,6,1
12,Elias Díaz,Colorado Rockies,San Diego Padres,1,3,0,0,0,1,1,4,0,0
13,Brendan Rodgers,Colorado Rockies,San Diego Padres,1,4,0,1,0,0,1,4,1,0
14,Michael Toglia,Colorado Rockies,San Diego Padres,1,4,1,0,0,0,2,4,0,0
15,Harold Castro,Colorado Rockies,San Diego Padres,1,3,1,0,0,0,1,3,0,0
16,Alan Trejo,Colorado Rockies,San Diego Padres,1,1,0,0,0,0,0,1,0,0
17,Elehuris Montero,Colorado Rockies,San Diego Padres,1,3,0,2,1,1,1,4,3,0
18,Brenton Doyle,Colorado Rockies,San Diego Padres,1,3,1,0,0,1,1,4,0,0
0,Jarren Duran,Boston Red Sox,Seattle Mariners,0,4,1,1,0,1,1,5,1,0
1,Justin Turner,Boston Red Sox,Seattle Mariners,0,4,0,1,1,1,2,5,1,0
2,Jorge Alfaro,Boston Red Sox,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
3,Masataka Yoshida,Boston Red Sox,Seattle Mariners,0,5,0,0,0,0,0,5,0,0
4,Rafael Devers,Boston Red Sox,Seattle Mariners,0,4,0,3,0,0,1,4,3,0
5,Triston Casas,Boston Red Sox,Seattle Mariners,0,3,0,1,0,0,2,3,1,0
6,Rob Refsnyder,Boston Red Sox,Seattle Mariners,0,0,0,0,0,1,0,1,0,0
7,Alex Verdugo,Boston Red Sox,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
8,Christian Arroyo,Boston Red Sox,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
9,Connor Wong,Boston Red Sox,Seattle Mariners,0,4,1,1,0,0,2,4,2,0
10,Pablo Reyes,Boston Red Sox,Seattle Mariners,0,4,0,1,0,0,0,4,1,0
11,Yu Chang,Boston Red Sox,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
12,Adam Duvall,Boston Red Sox,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
13,J.P. Crawford,Seattle Mariners,Boston Red Sox,1,3,1,1,0,1,1,4,1,0
14,Julio Rodríguez,Seattle Mariners,Boston Red Sox,1,4,1,1,2,0,2,4,0,0
15,Eugenio Suárez,Seattle Mariners,Boston Red Sox,1,4,0,1,1,0,1,4,0,0
16,Cal Raleigh,Seattle Mariners,Boston Red Sox,1,4,2,2,2,0,1,4,8,2
17,Teoscar Hernández,Seattle Mariners,Boston Red Sox,1,4,0,1,1,0,2,4,0,0
18,Ty France,Seattle Mariners,Boston Red Sox,1,4,0,0,0,0,0,4,0,0
19,Tom Murphy,Seattle Mariners,Boston Red Sox,1,3,0,1,0,0,1,3,1,0
20,Cade Marlowe,Seattle Mariners,Boston Red Sox,1,3,1,1,0,0,1,3,2,0
21,José Caballero,Seattle Mariners,Boston Red Sox,1,2,1,0,0,0,1,3,0,0
0,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,0,5,1,0,0,0,1,5,0,0
1,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,0,5,1,1,1,0,1,5,1,0
2,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,4,1,1,1,0,2,5,0,0
3,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,3,0,0,0,2,1,5,0,0
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,0,5,0,2,1,0,1,5,0,0
5,Jake McCarthy,Arizona Diamondbacks,San Francisco Giants,0,4,1,0,0,0,2,4,0,0
6,Emmanuel Rivera,Arizona Diamondbacks,San Francisco Giants,0,3,0,1,1,1,1,4,0,0
7,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,4,0,0,0,0,3,4,0,0
8,Jose Herrera,Arizona Diamondbacks,San Francisco Giants,0,2,0,0,0,1,1,3,0,0
9,Diego Castillo,Arizona Diamondbacks,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
10,Carson Kelly,Arizona Diamondbacks,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
11,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,1,5,0,0,0,0,0,5,0,0
12,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,3,0,1,0,0,0,3,0,0
13,Austin Slater,San Francisco Giants,Arizona Diamondbacks,1,1,0,0,0,1,0,2,0,0
14,Wilmer Flores,San Francisco Giants,Arizona Diamondbacks,1,5,1,1,1,0,1,5,4,1
15,Casey Schmitt,San Francisco Giants,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
16,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,5,0,0,0,0,2,5,0,0
17,Blake Sabol,San Francisco Giants,Arizona Diamondbacks,1,4,1,1,0,1,1,5,1,0
18,Patrick Bailey,San Francisco Giants,Arizona Diamondbacks,1,5,0,2,0,0,0,5,3,0
19,Brandon Crawford,San Francisco Giants,Arizona Diamondbacks,1,3,1,0,1,0,1,4,0,0
20,Isan Díaz,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,1,1,4,0,0
21,Luis Matos,San Francisco Giants,Arizona Diamondbacks,1,2,0,0,0,2,0,4,0,0
