,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
51,6,Will Brennan,Cleveland Guardians,Baltimore Orioles,0,4,0,2,0,0,1,4,2,0
52,7,Mike Zunino,Cleveland Guardians,Baltimore Orioles,0,3,1,0,0,1,1,4,0,0
53,8,Myles Straw,Cleveland Guardians,Baltimore Orioles,0,4,1,2,0,0,0,4,3,0
54,9,Adam Frazier,Baltimore Orioles,Cleveland Guardians,1,5,2,2,0,0,0,5,2,0
55,10,Adley Rutschman,Baltimore Orioles,Cleveland Guardians,1,2,2,1,1,2,0,4,1,0
56,11,Anthony Santander,Baltimore Orioles,Cleveland Guardians,1,4,2,3,3,0,0,4,7,0
57,12,Austin Hays,Baltimore Orioles,Cleveland Guardians,1,2,0,0,1,1,1,4,0,0
58,13,Gunnar Henderson,Baltimore Orioles,Cleveland Guardians,1,4,0,2,3,0,1,4,3,0
59,14,Ryan Mountcastle,Baltimore Orioles,Cleveland Guardians,1,4,0,1,0,0,1,4,1,0
60,15,Ramón Urías,Baltimore Orioles,Cleveland Guardians,1,3,1,1,0,0,1,4,0,0
61,16,Terrin Vavra,Baltimore Orioles,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
62,17,Ryan McKenna,Baltimore Orioles,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
63,18,Jorge Mateo,Baltimore Orioles,Cleveland Guardians,1,4,1,1,0,0,1,4,1,0
64,0,Darin Ruf,Milwaukee Brewers,Toronto Blue Jays,0,5,0,0,0,0,3,5,0,0
65,1,Owen Miller,Milwaukee Brewers,Toronto Blue Jays,0,4,1,1,0,0,0,4,1,0
66,2,William Contreras,Milwaukee Brewers,Toronto Blue Jays,0,2,1,1,2,2,0,4,4,0
67,3,Christian Yelich,Milwaukee Brewers,Toronto Blue Jays,0,2,0,0,0,2,1,4,0,0
68,4,Brian Anderson,Milwaukee Brewers,Toronto Blue Jays,0,2,0,0,0,1,0,4,0,0
69,5,Mike Brosseau,Milwaukee Brewers,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
70,6,Rowdy Tellez,Milwaukee Brewers,Toronto Blue Jays,0,2,0,0,0,0,1,2,0,0
71,7,Joey Wiemer,Milwaukee Brewers,Toronto Blue Jays,0,3,0,0,0,0,1,3,0,0
72,8,Abraham Toro,Milwaukee Brewers,Toronto Blue Jays,0,0,0,0,0,0,0,1,0,0
73,9,Tyrone Taylor,Milwaukee Brewers,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
74,10,Brice Turang,Milwaukee Brewers,Toronto Blue Jays,0,2,0,0,0,0,1,2,0,0
75,11,Andruw Monasterio,Milwaukee Brewers,Toronto Blue Jays,0,3,0,2,0,1,1,4,2,0
76,12,George Springer,Toronto Blue Jays,Milwaukee Brewers,1,4,1,1,0,1,1,5,0,0
77,13,Bo Bichette,Toronto Blue Jays,Milwaukee Brewers,1,5,0,0,1,0,0,5,0,0
78,14,Vladimir Guerrero Jr.,Toronto Blue Jays,Milwaukee Brewers,1,5,1,3,1,0,1,5,0,0
79,15,Brandon Belt,Toronto Blue Jays,Milwaukee Brewers,1,2,1,1,1,2,0,4,0,0
80,16,Nathan Lukes,Toronto Blue Jays,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
81,17,Matt Chapman,Toronto Blue Jays,Milwaukee Brewers,1,4,1,1,1,0,1,4,0,0
82,18,Whit Merrifield,Toronto Blue Jays,Milwaukee Brewers,1,4,1,2,2,0,0,4,1,0
83,19,Daulton Varsho,Toronto Blue Jays,Milwaukee Brewers,1,4,0,1,0,0,0,4,0,0
84,20,Alejandro Kirk,Toronto Blue Jays,Milwaukee Brewers,1,4,1,3,0,0,0,4,0,0
85,21,Cavan Biggio,Toronto Blue Jays,Milwaukee Brewers,1,3,1,2,1,1,1,4,1,0
86,0,TJ Friedl,Cincinnati Reds,Boston Red Sox,0,3,0,0,1,0,1,3,0,0
87,1,Jose Barrero,Cincinnati Reds,Boston Red Sox,0,2,1,2,4,1,0,3,5,0
88,2,Matt McLain,Cincinnati Reds,Boston Red Sox,0,6,0,1,0,0,2,6,1,0
89,3,Jonathan India,Cincinnati Reds,Boston Red Sox,0,5,1,1,0,0,1,5,1,0
90,4,Jake Fraley,Cincinnati Reds,Boston Red Sox,0,4,0,1,1,1,1,5,2,0
91,5,Tyler Stephenson,Cincinnati Reds,Boston Red Sox,0,3,1,1,0,2,1,5,3,0
92,6,Spencer Steer,Cincinnati Reds,Boston Red Sox,0,4,1,2,1,0,0,5,2,0
93,7,Kevin Newman,Cincinnati Reds,Boston Red Sox,0,4,1,0,0,1,1,5,0,0
94,8,Will Benson,Cincinnati Reds,Boston Red Sox,0,5,3,3,0,0,0,5,5,0
95,9,Stuart Fairchild,Cincinnati Reds,Boston Red Sox,0,4,1,1,1,1,2,5,1,0
96,10,Raimel Tapia,Boston Red Sox,Cincinnati Reds,1,5,2,3,2,0,0,5,6,0
97,11,Rafael Devers,Boston Red Sox,Cincinnati Reds,1,5,1,2,2,0,1,5,2,0
98,12,Justin Turner,Boston Red Sox,Cincinnati Reds,1,5,1,1,1,0,0,5,1,0
99,13,Masataka Yoshida,Boston Red Sox,Cincinnati Reds,1,4,0,3,1,1,0,5,4,0
100,14,Pablo Reyes,Boston Red Sox,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
101,15,Jarren Duran,Boston Red Sox,Cincinnati Reds,1,5,0,1,1,0,1,5,2,0
102,16,Triston Casas,Boston Red Sox,Cincinnati Reds,1,5,0,0,0,0,2,5,0,0
103,17,Enrique Hernández,Boston Red Sox,Cincinnati Reds,1,3,0,1,0,1,1,4,0,0
104,18,Enmanuel Valdez,Boston Red Sox,Cincinnati Reds,1,3,2,1,0,1,2,4,1,0
105,19,Reese McGuire,Boston Red Sox,Cincinnati Reds,1,4,2,2,1,0,1,4,4,0
106,0,Bryson Stott,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,1,4,0,0
107,1,Trea Turner,Philadelphia Phillies,New York Mets,0,3,0,0,0,0,0,3,0,0
108,2,Nick Castellanos,Philadelphia Phillies,New York Mets,0,3,0,0,0,0,1,3,0,0
109,3,Kyle Schwarber,Philadelphia Phillies,New York Mets,0,3,0,0,0,0,2,3,0,0
110,4,J.T. Realmuto,Philadelphia Phillies,New York Mets,0,2,0,0,0,1,1,3,0,0
111,5,Alec Bohm,Philadelphia Phillies,New York Mets,0,3,0,0,0,0,1,3,0,0
112,6,Brandon Marsh,Philadelphia Phillies,New York Mets,0,3,0,0,0,0,2,3,0,0
113,7,Kody Clemens,Philadelphia Phillies,New York Mets,0,3,0,1,0,0,2,3,0,0
114,8,Dalton Guthrie,Philadelphia Phillies,New York Mets,0,2,0,0,0,0,1,2,0,0
115,9,Josh Harrison,Philadelphia Phillies,New York Mets,0,1,0,1,0,0,0,1,1,0
116,10,Brandon Nimmo,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
117,11,Francisco Alvarez,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
118,12,Francisco Lindor,New York Mets,Philadelphia Phillies,1,3,1,1,1,1,0,4,4,1
119,13,Pete Alonso,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
120,14,Mark Vientos,New York Mets,Philadelphia Phillies,1,3,0,1,0,0,1,3,1,0
121,15,Daniel Vogelbach,New York Mets,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
122,16,Starling Marte,New York Mets,Philadelphia Phillies,1,3,1,2,0,0,0,3,2,0
123,17,Jeff McNeil,New York Mets,Philadelphia Phillies,1,2,0,0,0,0,0,3,0,0
124,18,Tommy Pham,New York Mets,Philadelphia Phillies,1,1,0,0,0,2,0,3,0,0
125,19,Eduardo Escobar,New York Mets,Philadelphia Phillies,1,3,0,2,1,0,0,3,2,0
126,0,Nick Pratto,Kansas City Royals,St. Louis Cardinals,0,2,0,0,0,1,1,4,0,0
127,1,Vinnie Pasquantino,Kansas City Royals,St. Louis Cardinals,0,4,1,2,0,0,0,4,3,0
128,2,Salvador Perez,Kansas City Royals,St. Louis Cardinals,0,4,0,2,0,0,1,4,2,0
129,3,Edward Olivares,Kansas City Royals,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
130,4,Bobby Witt,Kansas City Royals,St. Louis Cardinals,0,4,0,0,1,0,2,4,0,0
131,5,MJ Melendez,Kansas City Royals,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
132,6,Michael Massey,Kansas City Royals,St. Louis Cardinals,0,4,0,1,0,0,1,4,1,0
133,7,Maikel Garcia,Kansas City Royals,St. Louis Cardinals,0,3,0,0,0,0,2,3,0,0
134,8,Nicky Lopez,Kansas City Royals,St. Louis Cardinals,0,3,0,0,0,0,1,3,0,0
135,9,Drew Waters,Kansas City Royals,St. Louis Cardinals,0,3,0,0,0,0,2,3,0,0
136,10,Brendan Donovan,St. Louis Cardinals,Kansas City Royals,1,4,0,2,0,0,1,4,2,0
137,11,Paul Goldschmidt,St. Louis Cardinals,Kansas City Royals,1,4,1,1,0,0,1,4,1,0
138,12,Nolan Gorman,St. Louis Cardinals,Kansas City Royals,1,3,0,0,1,0,1,4,0,0
139,13,Nolan Arenado,St. Louis Cardinals,Kansas City Royals,1,3,0,1,1,1,0,4,2,0
140,14,Willson Contreras,St. Louis Cardinals,Kansas City Royals,1,3,0,0,0,0,3,3,0,0
141,15,Alec Burleson,St. Louis Cardinals,Kansas City Royals,1,3,0,1,0,0,0,3,2,0
142,16,Óscar Mercado,St. Louis Cardinals,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
143,17,Paul DeJong,St. Louis Cardinals,Kansas City Royals,1,3,0,0,0,0,1,3,0,0
144,18,Juan Yepez,St. Louis Cardinals,Kansas City Royals,1,3,0,0,0,0,2,3,0,0
145,19,Tommy Edman,St. Louis Cardinals,Kansas City Royals,1,2,1,0,0,1,0,3,0,0
146,0,Josh Lowe,Tampa Bay Rays,Chicago Cubs,0,4,0,1,0,0,1,4,1,0
147,1,Wander Franco,Tampa Bay Rays,Chicago Cubs,0,3,0,1,0,1,0,4,1,0
148,2,Randy Arozarena,Tampa Bay Rays,Chicago Cubs,0,3,0,1,1,1,1,4,1,0
149,3,Brandon Lowe,Tampa Bay Rays,Chicago Cubs,0,4,0,1,0,0,2,4,1,0
150,4,Harold Ramírez,Tampa Bay Rays,Chicago Cubs,0,4,0,1,0,0,0,4,0,0
151,5,Isaac Paredes,Tampa Bay Rays,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
152,6,Luke Raley,Tampa Bay Rays,Chicago Cubs,0,3,0,0,0,1,1,4,0,0
153,7,Manuel Margot,Tampa Bay Rays,Chicago Cubs,0,4,0,1,0,0,0,4,1,0
154,8,Francisco Mejía,Tampa Bay Rays,Chicago Cubs,0,3,1,1,0,0,0,3,0,0
155,9,Nico Hoerner,Chicago Cubs,Tampa Bay Rays,1,4,1,1,1,0,1,4,4,1
156,10,Dansby Swanson,Chicago Cubs,Tampa Bay Rays,1,3,0,1,0,1,1,4,1,0
157,11,Ian Happ,Chicago Cubs,Tampa Bay Rays,1,3,1,2,0,1,0,4,3,0
158,12,Seiya Suzuki,Chicago Cubs,Tampa Bay Rays,1,3,0,2,0,1,1,4,2,0
159,13,Trey Mancini,Chicago Cubs,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
160,14,Mike Tauchman,Chicago Cubs,Tampa Bay Rays,1,3,0,2,1,1,0,4,2,0
161,15,Patrick Wisdom,Chicago Cubs,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
162,16,Yan Gomes,Chicago Cubs,Tampa Bay Rays,1,3,0,0,0,0,2,3,0,0
163,17,Christopher Morel,Chicago Cubs,Tampa Bay Rays,1,3,0,0,0,0,2,3,0,0
164,0,Taylor Ward,Los Angeles Angels,Chicago White Sox,0,4,1,2,1,0,1,4,6,1
165,1,Mike Trout,Los Angeles Angels,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
166,2,Shohei Ohtani,Los Angeles Angels,Chicago White Sox,0,4,1,1,1,0,1,4,4,1
167,3,Hunter Renfroe,Los Angeles Angels,Chicago White Sox,0,4,1,1,0,0,2,4,1,0
168,4,Brandon Drury,Los Angeles Angels,Chicago White Sox,0,3,0,0,0,0,1,4,0,0
169,5,Jared Walsh,Los Angeles Angels,Chicago White Sox,0,4,0,1,0,0,2,4,0,0
170,6,Gio Urshela,Los Angeles Angels,Chicago White Sox,0,2,0,0,1,1,1,4,0,0
171,7,Chad Wallach,Los Angeles Angels,Chicago White Sox,0,1,0,0,0,1,0,2,0,0
172,8,Matt Thaiss,Los Angeles Angels,Chicago White Sox,0,1,0,0,0,1,1,2,0,0
173,9,Zach Neto,Los Angeles Angels,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
174,10,Tim Anderson,Chicago White Sox,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
175,11,Jake Burger,Chicago White Sox,Los Angeles Angels,1,4,1,3,0,0,0,4,0,0
176,12,Luis Robert Jr.,Chicago White Sox,Los Angeles Angels,1,4,1,3,0,0,0,4,0,0
177,13,Eloy Jiménez,Chicago White Sox,Los Angeles Angels,1,3,1,1,1,0,0,4,0,0
178,14,Yoán Moncada,Chicago White Sox,Los Angeles Angels,1,2,1,0,0,2,1,4,0,0
179,15,Andrew Vaughn,Chicago White Sox,Los Angeles Angels,1,3,1,2,3,1,0,4,1,0
180,16,Andrew Benintendi,Chicago White Sox,Los Angeles Angels,1,3,0,0,0,0,1,4,0,0
181,17,Romy Gonzalez,Chicago White Sox,Los Angeles Angels,1,4,2,2,2,0,1,4,6,1
182,18,Seby Zavala,Chicago White Sox,Los Angeles Angels,1,3,0,0,0,0,1,3,0,0
183,0,Joey Gallo,Minnesota Twins,Houston Astros,0,4,0,0,0,1,2,5,0,0
184,1,Edouard Julien,Minnesota Twins,Houston Astros,0,4,0,1,0,0,0,4,0,0
185,2,Carlos Correa,Minnesota Twins,Houston Astros,0,4,0,1,0,0,2,4,0,0
186,3,Byron Buxton,Minnesota Twins,Houston Astros,0,3,0,0,0,1,1,4,0,0
187,4,Alex Kirilloff,Minnesota Twins,Houston Astros,0,2,0,1,0,2,0,4,0,0
188,5,Royce Lewis,Minnesota Twins,Houston Astros,0,4,1,1,0,0,3,4,1,0
189,6,Max Kepler,Minnesota Twins,Houston Astros,0,4,0,0,0,0,2,4,0,0
190,7,Michael A. Taylor,Minnesota Twins,Houston Astros,0,2,0,0,0,1,1,3,0,0
191,8,Donovan Solano,Minnesota Twins,Houston Astros,0,1,0,0,0,0,0,1,0,0
192,9,Christian Vázquez,Minnesota Twins,Houston Astros,0,4,0,2,1,0,1,4,0,0
193,10,Jose Altuve,Houston Astros,Minnesota Twins,1,3,0,0,0,1,1,4,0,0
194,11,Jeremy Peña,Houston Astros,Minnesota Twins,1,2,1,1,0,2,1,4,0,0
195,12,Yordan Alvarez,Houston Astros,Minnesota Twins,1,4,1,1,0,0,2,4,1,0
196,13,Alex Bregman,Houston Astros,Minnesota Twins,1,4,1,2,2,0,1,4,5,1
197,14,Kyle Tucker,Houston Astros,Minnesota Twins,1,3,0,0,0,1,0,4,0,0
198,15,José Abreu,Houston Astros,Minnesota Twins,1,2,0,0,1,1,1,4,0,0
199,16,Corey Julks,Houston Astros,Minnesota Twins,1,3,1,0,0,0,0,3,0,0
200,17,Chas McCormick,Houston Astros,Minnesota Twins,1,3,1,1,2,0,2,3,4,1
201,18,César Salazar,Houston Astros,Minnesota Twins,1,3,0,0,0,0,2,3,0,0
202,0,Jurickson Profar,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,1,2,5,0,0
203,1,Randal Grichuk,Colorado Rockies,Arizona Diamondbacks,0,4,0,1,0,0,1,4,2,0
204,2,Ryan McMahon,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,0,1,2,4,0,0
205,3,Elias Díaz,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,1,0,4,0,0
206,4,Kris Bryant,Colorado Rockies,Arizona Diamondbacks,0,4,0,1,0,0,3,4,1,0
207,5,Harold Castro,Colorado Rockies,Arizona Diamondbacks,0,4,0,1,0,0,1,4,2,0
208,6,Nolan Jones,Colorado Rockies,Arizona Diamondbacks,0,4,1,1,1,0,1,4,4,1
209,7,Brenton Doyle,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
210,8,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,0,4,0,3,0,0,0,4,5,0
211,9,Ketel Marte,Arizona Diamondbacks,Colorado Rockies,1,4,1,1,1,0,0,4,4,1
212,10,Emmanuel Rivera,Arizona Diamondbacks,Colorado Rockies,1,4,0,1,0,0,0,4,1,0
213,11,Lourdes Gurriel Jr.,Arizona Diamondbacks,Colorado Rockies,1,4,0,0,0,0,0,4,0,0
214,12,Christian Walker,Arizona Diamondbacks,Colorado Rockies,1,2,1,0,0,2,1,4,0,0
215,13,Evan Longoria,Arizona Diamondbacks,Colorado Rockies,1,4,1,1,2,0,0,4,4,1
216,14,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,1,2,2,1,1,1,0,3,4,1
217,15,Nick Ahmed,Arizona Diamondbacks,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
218,16,Gabriel Moreno,Arizona Diamondbacks,Colorado Rockies,1,2,0,0,1,0,0,3,0,0
219,17,Jake McCarthy,Arizona Diamondbacks,Colorado Rockies,1,3,0,2,0,0,0,3,2,0
220,0,Ronald Acuna Jr.,Atlanta Braves,Oakland Athletics,0,3,0,0,0,1,0,4,0,0
221,1,Matt Olson,Atlanta Braves,Oakland Athletics,0,4,0,1,0,0,2,4,0,0
222,2,Austin Riley,Atlanta Braves,Oakland Athletics,0,4,0,0,0,0,0,4,0,0
223,3,Ozzie Albies,Atlanta Braves,Oakland Athletics,0,3,0,0,0,0,0,3,0,0
224,4,Sean Murphy,Atlanta Braves,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
225,5,Marcell Ozuna,Atlanta Braves,Oakland Athletics,0,3,0,0,0,0,0,3,0,0
226,6,Kevin Pillar,Atlanta Braves,Oakland Athletics,0,3,1,2,1,0,0,3,6,0
227,7,Orlando Arcia,Atlanta Braves,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
228,8,Michael Harris II,Atlanta Braves,Oakland Athletics,0,3,0,1,0,0,1,3,0,0
229,9,Esteury Ruiz,Oakland Athletics,Atlanta Braves,1,3,0,1,1,1,0,4,1,0
230,10,Ryan Noda,Oakland Athletics,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
231,11,Seth Brown,Oakland Athletics,Atlanta Braves,1,2,1,0,0,2,2,4,0,0
232,12,Aledmys Díaz,Oakland Athletics,Atlanta Braves,1,3,0,0,0,0,0,3,0,0
233,13,Jace Peterson,Oakland Athletics,Atlanta Braves,1,1,0,0,0,0,1,1,0,0
234,14,Ramón Laureano,Oakland Athletics,Atlanta Braves,1,3,0,1,0,1,0,4,0,0
235,15,JJ Bleday,Oakland Athletics,Atlanta Braves,1,2,0,1,0,2,0,4,1,0
236,16,Jonah Bride,Oakland Athletics,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
237,17,Shea Langeliers,Oakland Athletics,Atlanta Braves,1,3,1,1,0,0,1,3,1,0
238,18,Nick Allen,Oakland Athletics,Atlanta Braves,1,3,0,1,0,0,0,3,1,0
239,0,Gleyber Torres,New York Yankees,Seattle Mariners,0,5,1,2,0,0,1,5,1,0
240,1,Aaron Judge,New York Yankees,Seattle Mariners,0,3,2,1,1,2,2,5,1,0
241,2,Oswaldo Cabrera,New York Yankees,Seattle Mariners,0,0,1,0,0,0,0,0,0,0
242,3,Willie Calhoun,New York Yankees,Seattle Mariners,0,5,2,2,0,0,0,5,0,0
243,4,DJ LeMahieu,New York Yankees,Seattle Mariners,0,5,1,0,0,0,2,5,0,0
244,5,Isiah Kiner-Falefa,New York Yankees,Seattle Mariners,0,5,1,4,4,0,0,5,0,0
245,6,Jake Bauers,New York Yankees,Seattle Mariners,0,3,0,1,1,1,1,5,0,0
246,7,Anthony Volpe,New York Yankees,Seattle Mariners,0,5,1,1,3,0,2,5,1,0
247,8,Jose Trevino,New York Yankees,Seattle Mariners,0,4,0,0,0,1,2,5,0,0
248,9,Greg Allen,New York Yankees,Seattle Mariners,0,4,1,1,1,0,2,4,0,0
249,10,J.P. Crawford,Seattle Mariners,New York Yankees,1,5,0,1,0,0,1,5,1,0
250,11,Ty France,Seattle Mariners,New York Yankees,1,5,1,3,1,0,1,5,4,0
251,12,Julio Rodríguez,Seattle Mariners,New York Yankees,1,5,0,0,0,0,2,5,0,0
252,13,Teoscar Hernández,Seattle Mariners,New York Yankees,1,4,0,1,1,1,1,5,0,0
253,14,AJ Pollock,Seattle Mariners,New York Yankees,1,2,0,0,0,1,1,3,0,0
254,15,Taylor Trammell,Seattle Mariners,New York Yankees,1,1,0,0,0,0,1,1,0,0
255,16,Eugenio Suárez,Seattle Mariners,New York Yankees,1,4,0,1,0,0,1,4,0,0
256,17,Tom Murphy,Seattle Mariners,New York Yankees,1,1,0,1,0,1,0,2,2,0
257,18,Cal Raleigh,Seattle Mariners,New York Yankees,1,2,0,1,0,0,0,2,2,0
258,19,José Caballero,Seattle Mariners,New York Yankees,1,4,0,0,0,0,1,4,0,0
259,20,Sam Haggerty,Seattle Mariners,New York Yankees,1,3,1,0,0,1,1,4,0,0
260,0,Andrew McCutchen,Pittsburgh Pirates,San Francisco Giants,0,3,0,1,0,1,1,4,1,0
261,1,Tucupita Marcano,Pittsburgh Pirates,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
262,2,Connor Joe,Pittsburgh Pirates,San Francisco Giants,0,4,1,1,1,0,1,4,4,0
263,3,Jack Suwinski,Pittsburgh Pirates,San Francisco Giants,0,4,0,1,0,0,3,4,1,0
264,4,Ke'Bryan Hayes,Pittsburgh Pirates,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
265,5,Ji Hwan Bae,Pittsburgh Pirates,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
266,6,Rodolfo Castro,Pittsburgh Pirates,San Francisco Giants,0,3,1,2,0,0,0,3,2,0
267,7,Jason Delay,Pittsburgh Pirates,San Francisco Giants,0,3,0,1,0,0,2,3,1,0
268,8,Josh Palacios,Pittsburgh Pirates,San Francisco Giants,0,2,0,0,0,1,0,3,0,0
269,9,LaMonte Wade Jr.,San Francisco Giants,Pittsburgh Pirates,1,4,0,1,0,1,0,5,0,0
