,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
16,Ty France,Seattle Mariners,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
17,Mike Ford,Seattle Mariners,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
18,Kolten Wong,Seattle Mariners,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
0,Mookie Betts,Los Angeles Dodgers,New York Mets,0,4,0,1,1,1,1,5,1,0
1,Freddie Freeman,Los Angeles Dodgers,New York Mets,0,3,0,0,0,1,1,4,0,0
2,Max Muncy,Los Angeles Dodgers,New York Mets,0,4,0,0,0,0,2,4,0,0
3,J.D. Martinez,Los Angeles Dodgers,New York Mets,0,4,0,0,0,0,1,4,0,0
4,David Peralta,Los Angeles Dodgers,New York Mets,0,4,0,0,0,0,0,4,0,0
5,Jason Heyward,Los Angeles Dodgers,New York Mets,0,1,0,1,0,0,0,1,1,0
6,Jake Marisnick,Los Angeles Dodgers,New York Mets,0,2,0,0,0,0,0,2,0,0
7,Chris Taylor,Los Angeles Dodgers,New York Mets,0,1,0,1,0,0,0,1,2,0
8,James Outman,Los Angeles Dodgers,New York Mets,0,2,1,0,0,2,1,4,0,0
9,Miguel Rojas,Los Angeles Dodgers,New York Mets,0,4,0,1,0,0,0,4,1,0
10,Austin Barnes,Los Angeles Dodgers,New York Mets,0,2,0,0,0,0,1,2,0,0
11,Will Smith,Los Angeles Dodgers,New York Mets,0,2,0,0,0,0,0,2,0,0
12,Brandon Nimmo,New York Mets,Los Angeles Dodgers,1,4,0,0,1,0,0,4,0,0
13,Francisco Lindor,New York Mets,Los Angeles Dodgers,1,4,0,0,0,0,2,4,0,0
14,Jeff McNeil,New York Mets,Los Angeles Dodgers,1,4,0,1,0,0,0,4,2,0
15,Pete Alonso,New York Mets,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
16,Daniel Vogelbach,New York Mets,Los Angeles Dodgers,1,4,0,1,0,0,1,4,1,0
17,DJ Stewart,New York Mets,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
18,Starling Marte,New York Mets,Los Angeles Dodgers,1,4,1,1,0,0,3,4,1,0
19,Brett Baty,New York Mets,Los Angeles Dodgers,1,4,1,1,0,0,1,4,1,0
20,Mark Canha,New York Mets,Los Angeles Dodgers,1,2,0,1,0,0,0,3,1,0
21,Luis Guillorme,New York Mets,Los Angeles Dodgers,1,1,0,1,1,0,0,1,2,0
22,Omar Narváez,New York Mets,Los Angeles Dodgers,1,2,0,0,0,1,0,3,0,0
0,Mauricio Dubón,Houston Astros,Los Angeles Angels,0,6,1,1,1,0,2,6,0,0
1,Alex Bregman,Houston Astros,Los Angeles Angels,0,5,2,4,2,1,0,6,7,1
2,Kyle Tucker,Houston Astros,Los Angeles Angels,0,5,1,4,2,1,0,6,8,1
3,José Abreu,Houston Astros,Los Angeles Angels,0,6,0,0,0,0,1,6,0,0
4,Chas McCormick,Houston Astros,Los Angeles Angels,0,4,2,3,3,0,1,5,9,2
5,Yainer Diaz,Houston Astros,Los Angeles Angels,0,4,0,1,0,1,2,5,0,0
6,Jake Meyers,Houston Astros,Los Angeles Angels,0,4,1,1,1,0,1,4,4,1
7,Bligh Madris,Houston Astros,Los Angeles Angels,0,0,1,0,0,1,0,1,0,0
8,Grae Kessinger,Houston Astros,Los Angeles Angels,0,4,1,2,0,1,1,5,3,0
9,Martín Maldonado,Houston Astros,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
10,Corey Julks,Houston Astros,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
11,Zach Neto,Los Angeles Angels,Houston Astros,1,5,1,1,1,0,3,5,2,0
12,Shohei Ohtani,Los Angeles Angels,Houston Astros,1,4,2,1,1,1,0,5,4,1
13,Mickey Moniak,Los Angeles Angels,Houston Astros,1,4,1,1,0,0,1,5,0,0
14,Taylor Ward,Los Angeles Angels,Houston Astros,1,4,1,1,3,1,0,5,2,0
15,Mike Moustakas,Los Angeles Angels,Houston Astros,1,4,1,1,1,1,0,5,4,1
16,Matt Thaiss,Los Angeles Angels,Houston Astros,1,5,1,1,0,0,2,5,1,0
17,Hunter Renfroe,Los Angeles Angels,Houston Astros,1,3,0,0,0,1,1,4,0,0
18,Trey Cabbage,Los Angeles Angels,Houston Astros,1,3,0,3,2,0,0,3,4,0
19,Andrew Velazquez,Los Angeles Angels,Houston Astros,1,0,1,0,0,1,0,1,0,0
20,Luis Rengifo,Los Angeles Angels,Houston Astros,1,4,0,0,0,0,3,4,0,0
