,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
4,Salvador Perez,Kansas City Royals,Chicago Cubs,0,3,0,0,1,0,0,4,0,0
5,MJ Melendez,Kansas City Royals,Chicago Cubs,0,4,0,1,0,0,1,4,2,0
6,Freddy Fermin,Kansas City Royals,Chicago Cubs,0,3,0,1,0,1,0,4,1,0
7,Drew Waters,Kansas City Royals,Chicago Cubs,0,4,1,1,0,0,1,4,1,0
8,Nelson Velázquez,Kansas City Royals,Chicago Cubs,0,3,0,0,0,0,0,3,0,0
9,Dairon Blanco,Kansas City Royals,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
10,Kyle Isbel,Kansas City Royals,Chicago Cubs,0,3,0,1,1,0,0,3,1,0
11,Christopher Morel,Chicago Cubs,Kansas City Royals,1,4,0,0,1,1,1,5,0,0
12,Nico Hoerner,Chicago Cubs,Kansas City Royals,1,4,0,3,1,1,1,5,3,0
13,Ian Happ,Chicago Cubs,Kansas City Royals,1,4,0,1,0,1,3,5,1,0
14,Cody Bellinger,Chicago Cubs,Kansas City Royals,1,5,0,0,0,0,1,5,0,0
15,Dansby Swanson,Chicago Cubs,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
16,Yan Gomes,Chicago Cubs,Kansas City Royals,1,4,1,2,0,0,1,4,3,0
17,Seiya Suzuki,Chicago Cubs,Kansas City Royals,1,4,1,2,0,0,1,4,2,0
18,Jeimer Candelario,Chicago Cubs,Kansas City Royals,1,2,0,1,1,2,1,4,1,0
19,Patrick Wisdom,Chicago Cubs,Kansas City Royals,1,3,1,1,0,0,2,3,1,0
20,Nick Madrigal,Chicago Cubs,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
0,Akil Baddoo,Detroit Tigers,Cleveland Guardians,0,4,1,2,1,0,1,5,6,0
1,Riley Greene,Detroit Tigers,Cleveland Guardians,0,4,0,0,0,1,2,5,0,0
2,Matt Vierling,Detroit Tigers,Cleveland Guardians,0,3,0,1,0,1,1,4,0,0
3,Spencer Torkelson,Detroit Tigers,Cleveland Guardians,0,3,1,1,0,1,1,4,2,0
4,Kerry Carpenter,Detroit Tigers,Cleveland Guardians,0,4,1,1,1,0,1,4,1,0
5,Miguel Cabrera,Detroit Tigers,Cleveland Guardians,0,4,0,1,1,0,1,4,2,0
6,Zach McKinstry,Detroit Tigers,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
7,Nick Maton,Detroit Tigers,Cleveland Guardians,0,2,0,0,0,0,0,2,0,0
8,Zack Short,Detroit Tigers,Cleveland Guardians,0,2,0,0,0,0,2,2,0,0
9,Jake Rogers,Detroit Tigers,Cleveland Guardians,0,4,1,2,1,0,0,4,5,0
10,Tyler Freeman,Cleveland Guardians,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
11,José Ramírez,Cleveland Guardians,Detroit Tigers,1,4,1,2,0,0,0,4,0,0
12,Ramón Laureano,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
13,Steven Kwan,Cleveland Guardians,Detroit Tigers,1,1,1,1,0,0,0,1,3,0
14,Oscar Gonzalez,Cleveland Guardians,Detroit Tigers,1,4,0,1,2,0,1,4,1,0
15,Kole Calhoun,Cleveland Guardians,Detroit Tigers,1,4,0,1,0,0,0,4,0,0
16,Gabriel Arias,Cleveland Guardians,Detroit Tigers,1,2,0,0,0,1,1,3,0,0
17,Andrés Giménez,Cleveland Guardians,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
18,Brayan Rocchio,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,1,3,4,0,0
19,Bo Naylor,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,0,1,3,0,0
20,Myles Straw,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,0,1,3,0,0
0,Whit Merrifield,Toronto Blue Jays,Cincinnati Reds,0,4,0,1,0,0,1,4,0,0
1,Brandon Belt,Toronto Blue Jays,Cincinnati Reds,0,3,0,1,0,1,0,4,1,0
2,Vladimir Guerrero Jr.,Toronto Blue Jays,Cincinnati Reds,0,3,0,0,0,0,1,4,0,0
3,Cavan Biggio,Toronto Blue Jays,Cincinnati Reds,0,3,0,0,0,1,2,4,0,0
4,Matt Chapman,Toronto Blue Jays,Cincinnati Reds,0,4,0,0,0,0,2,4,0,0
5,Alejandro Kirk,Toronto Blue Jays,Cincinnati Reds,0,4,0,0,0,0,0,4,0,0
6,Daulton Varsho,Toronto Blue Jays,Cincinnati Reds,0,3,0,1,0,0,0,3,2,0
7,Santiago Espinal,Toronto Blue Jays,Cincinnati Reds,0,3,0,0,0,0,0,3,0,0
8,Kevin Kiermaier,Toronto Blue Jays,Cincinnati Reds,0,3,0,0,0,0,1,3,0,0
9,TJ Friedl,Cincinnati Reds,Toronto Blue Jays,1,4,0,0,0,0,0,4,0,0
10,Matt McLain,Cincinnati Reds,Toronto Blue Jays,1,4,0,2,0,0,1,4,1,0
11,Elly De La Cruz,Cincinnati Reds,Toronto Blue Jays,1,2,0,0,0,2,1,4,0,0
12,Spencer Steer,Cincinnati Reds,Toronto Blue Jays,1,3,0,0,0,1,1,4,0,0
13,Joey Votto,Cincinnati Reds,Toronto Blue Jays,1,4,0,0,0,0,1,4,0,0
14,Christian Encarnacion-Strand,Cincinnati Reds,Toronto Blue Jays,1,4,1,1,1,0,2,4,0,1
15,Tyler Stephenson,Cincinnati Reds,Toronto Blue Jays,1,2,0,1,0,1,1,3,0,0
16,Will Benson,Cincinnati Reds,Toronto Blue Jays,1,3,0,0,0,0,2,3,0,0
17,Stuart Fairchild,Cincinnati Reds,Toronto Blue Jays,1,2,0,0,0,1,1,3,0,0
0,Alex Verdugo,Boston Red Sox,New York Yankees,0,5,3,3,0,0,2,5,5,0
1,Rafael Devers,Boston Red Sox,New York Yankees,0,4,2,3,2,1,1,5,3,0
2,Justin Turner,Boston Red Sox,New York Yankees,0,5,1,3,2,0,0,5,3,0
3,Masataka Yoshida,Boston Red Sox,New York Yankees,0,4,1,2,4,0,1,4,5,1
4,Triston Casas,Boston Red Sox,New York Yankees,0,4,0,0,0,0,2,4,0,0
5,Trevor Story,Boston Red Sox,New York Yankees,0,4,0,0,0,0,0,4,0,0
6,Jarren Duran,Boston Red Sox,New York Yankees,0,4,0,0,0,0,0,4,0,0
7,Reese McGuire,Boston Red Sox,New York Yankees,0,4,0,1,0,0,2,4,2,0
8,Pablo Reyes,Boston Red Sox,New York Yankees,0,4,1,0,0,0,1,4,0,0
9,DJ LeMahieu,New York Yankees,Boston Red Sox,1,4,1,2,1,0,0,4,1,0
10,Aaron Judge,New York Yankees,Boston Red Sox,1,4,1,1,2,0,1,4,4,1
11,Jake Bauers,New York Yankees,Boston Red Sox,1,3,0,0,0,1,1,4,0,0
12,Giancarlo Stanton,New York Yankees,Boston Red Sox,1,4,0,1,0,0,2,4,0,0
13,Gleyber Torres,New York Yankees,Boston Red Sox,1,4,0,2,0,0,1,4,2,0
14,Billy McKinney,New York Yankees,Boston Red Sox,1,3,0,1,0,0,0,3,0,0
15,Isiah Kiner-Falefa,New York Yankees,Boston Red Sox,1,1,0,1,0,0,0,1,0,0
16,Harrison Bader,New York Yankees,Boston Red Sox,1,4,0,0,0,0,3,4,0,0
17,Anthony Volpe,New York Yankees,Boston Red Sox,1,4,1,2,0,0,2,4,3,0
18,Ben Rortvedt,New York Yankees,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
0,Kyle Schwarber,Philadelphia Phillies,Washington Nationals,0,4,2,2,3,1,1,5,8,2
1,Alec Bohm,Philadelphia Phillies,Washington Nationals,0,5,0,1,0,0,0,5,0,0
2,Bryce Harper,Philadelphia Phillies,Washington Nationals,0,5,1,2,0,0,0,5,3,0
3,Nick Castellanos,Philadelphia Phillies,Washington Nationals,0,5,0,0,0,0,4,5,0,0
4,Bryson Stott,Philadelphia Phillies,Washington Nationals,0,3,0,0,0,1,0,4,0,0
5,Trea Turner,Philadelphia Phillies,Washington Nationals,0,3,1,0,0,1,2,4,0,0
6,J.T. Realmuto,Philadelphia Phillies,Washington Nationals,0,4,1,1,2,0,3,4,2,0
7,Jake Cave,Philadelphia Phillies,Washington Nationals,0,4,1,3,1,0,0,4,5,0
8,Johan Rojas,Philadelphia Phillies,Washington Nationals,0,4,1,1,1,0,0,4,1,0
9,CJ Abrams,Washington Nationals,Philadelphia Phillies,1,5,1,1,3,0,1,5,4,1
10,Lane Thomas,Washington Nationals,Philadelphia Phillies,1,4,0,3,1,1,1,5,3,0
11,Joey Meneses,Washington Nationals,Philadelphia Phillies,1,5,0,0,0,0,1,5,0,0
12,Keibert Ruiz,Washington Nationals,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
13,Dominic Smith,Washington Nationals,Philadelphia Phillies,1,4,1,1,0,0,1,4,1,0
14,Stone Garrett,Washington Nationals,Philadelphia Phillies,1,4,2,3,0,0,0,4,5,0
15,Jake Alu,Washington Nationals,Philadelphia Phillies,1,4,1,2,2,0,0,4,2,0
16,Ildemaro Vargas,Washington Nationals,Philadelphia Phillies,1,3,1,0,0,1,0,4,0,0
17,Blake Rutherford,Washington Nationals,Philadelphia Phillies,1,4,2,3,2,0,0,4,3,0
18,Alex Call,Washington Nationals,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
0,LaMonte Wade Jr.,San Francisco Giants,Atlanta Braves,0,2,0,0,0,1,1,3,0,0
1,Austin Slater,San Francisco Giants,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
2,Johan Camargo,San Francisco Giants,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
3,Wade Meckler,San Francisco Giants,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
4,Wilmer Flores,San Francisco Giants,Atlanta Braves,0,3,0,1,0,0,0,4,0,0
5,Joc Pederson,San Francisco Giants,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
6,Michael Conforto,San Francisco Giants,Atlanta Braves,0,3,0,0,0,0,2,3,0,0
7,J.D. Davis,San Francisco Giants,Atlanta Braves,0,2,0,0,0,0,1,3,0,0
8,Patrick Bailey,San Francisco Giants,Atlanta Braves,0,3,0,1,0,0,1,3,1,0
9,Brandon Crawford,San Francisco Giants,Atlanta Braves,0,3,0,0,0,0,3,3,0,0
10,Thairo Estrada,San Francisco Giants,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
11,Ronald Acuna Jr.,Atlanta Braves,San Francisco Giants,1,5,1,1,0,0,1,5,0,0
12,Michael Harris II,Atlanta Braves,San Francisco Giants,1,5,1,4,1,0,0,5,0,0
13,Austin Riley,Atlanta Braves,San Francisco Giants,1,4,0,1,1,1,2,5,1,0
14,Matt Olson,Atlanta Braves,San Francisco Giants,1,5,1,0,1,0,1,5,0,0
15,Marcell Ozuna,Atlanta Braves,San Francisco Giants,1,4,0,1,0,0,1,4,1,0
16,Eddie Rosario,Atlanta Braves,San Francisco Giants,1,4,0,2,1,0,0,4,0,0
17,Sean Murphy,Atlanta Braves,San Francisco Giants,1,2,1,1,0,1,1,4,1,0
18,Orlando Arcia,Atlanta Braves,San Francisco Giants,1,3,0,0,0,1,1,4,0,0
19,Nicky Lopez,Atlanta Braves,San Francisco Giants,1,2,0,0,0,2,1,4,0,0
0,Christian Yelich,Milwaukee Brewers,Texas Rangers,0,3,3,2,0,2,0,5,3,0
1,William Contreras,Milwaukee Brewers,Texas Rangers,0,5,2,3,3,0,0,5,4,0
2,Carlos Santana,Milwaukee Brewers,Texas Rangers,0,4,1,1,3,1,1,5,4,1
3,Mark Canha,Milwaukee Brewers,Texas Rangers,0,5,1,1,2,0,2,5,2,0
4,Willy Adames,Milwaukee Brewers,Texas Rangers,0,5,0,3,1,0,0,5,3,0
5,Andruw Monasterio,Milwaukee Brewers,Texas Rangers,0,5,0,0,0,0,1,5,0,0
6,Joey Wiemer,Milwaukee Brewers,Texas Rangers,0,2,0,0,0,0,1,2,0,0
7,Sal Frelick,Milwaukee Brewers,Texas Rangers,0,3,0,0,0,0,0,3,0,0
8,Brice Turang,Milwaukee Brewers,Texas Rangers,0,3,1,3,0,1,0,4,3,0
9,Tyrone Taylor,Milwaukee Brewers,Texas Rangers,0,4,1,1,0,0,0,4,2,0
10,Marcus Semien,Texas Rangers,Milwaukee Brewers,1,4,0,0,1,1,1,5,0,0
11,Corey Seager,Texas Rangers,Milwaukee Brewers,1,4,2,1,0,1,0,5,2,0
12,Nathaniel Lowe,Texas Rangers,Milwaukee Brewers,1,4,1,1,2,0,1,4,4,1
13,Adolis García,Texas Rangers,Milwaukee Brewers,1,4,0,1,1,0,1,4,0,0
14,Mitch Garver,Texas Rangers,Milwaukee Brewers,1,3,2,1,1,1,0,4,4,1
15,Jonah Heim,Texas Rangers,Milwaukee Brewers,1,2,0,0,0,1,0,3,0,0
16,Robbie Grossman,Texas Rangers,Milwaukee Brewers,1,1,1,1,0,0,0,1,2,0
17,J.P. Martínez,Texas Rangers,Milwaukee Brewers,1,4,0,0,1,0,2,4,0,0
18,Josh H. Smith,Texas Rangers,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
19,Ezequiel Duran,Texas Rangers,Milwaukee Brewers,1,1,1,1,1,0,0,1,2,0
20,Travis Jankowski,Texas Rangers,Milwaukee Brewers,1,4,1,2,1,0,0,4,3,0
0,Julio Rodríguez,Seattle Mariners,Houston Astros,0,5,1,4,1,0,0,5,0,0
1,Eugenio Suárez,Seattle Mariners,Houston Astros,0,5,0,1,0,0,2,5,0,0
2,Ty France,Seattle Mariners,Houston Astros,0,5,0,0,0,0,2,5,0,0
3,Cal Raleigh,Seattle Mariners,Houston Astros,0,4,0,0,0,0,3,4,0,0
4,Teoscar Hernández,Seattle Mariners,Houston Astros,0,4,0,3,0,0,1,4,0,0
5,Cade Marlowe,Seattle Mariners,Houston Astros,0,4,0,0,0,0,0,4,0,0
6,Mike Ford,Seattle Mariners,Houston Astros,0,4,1,1,1,0,1,4,4,0
7,José Caballero,Seattle Mariners,Houston Astros,0,2,0,0,0,1,0,4,0,0
8,Josh Rojas,Seattle Mariners,Houston Astros,0,4,0,0,0,0,2,4,0,0
9,Jose Altuve,Houston Astros,Seattle Mariners,1,4,0,1,0,0,1,4,1,0
10,Alex Bregman,Houston Astros,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
11,Yordan Alvarez,Houston Astros,Seattle Mariners,1,3,0,1,0,1,0,4,0,0
12,Jake Meyers,Houston Astros,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
13,Yainer Diaz,Houston Astros,Seattle Mariners,1,4,0,2,0,0,0,4,3,0
14,Jon Singleton,Houston Astros,Seattle Mariners,1,3,0,0,0,0,2,3,0,0
15,Chas McCormick,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
16,Jeremy Peña,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
17,Mauricio Dubón,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
18,Martín Maldonado,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
0,Ji Hwan Bae,Pittsburgh Pirates,Minnesota Twins,0,4,0,2,0,1,1,5,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Minnesota Twins,0,5,0,3,1,0,1,5,1,0
2,Ke'Bryan Hayes,Pittsburgh Pirates,Minnesota Twins,0,4,0,0,0,1,2,5,0,0
3,Jack Suwinski,Pittsburgh Pirates,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
4,Henry Davis,Pittsburgh Pirates,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
5,Endy Rodríguez,Pittsburgh Pirates,Minnesota Twins,0,4,0,3,0,0,1,4,0,0
6,Liover Peguero,Pittsburgh Pirates,Minnesota Twins,0,3,0,0,0,0,1,4,0,0
7,Alfonso Rivas,Pittsburgh Pirates,Minnesota Twins,0,3,0,0,0,0,0,4,0,0
8,Alika Williams,Pittsburgh Pirates,Minnesota Twins,0,2,1,1,0,1,1,3,0,0
9,Josh Palacios,Pittsburgh Pirates,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
10,Edouard Julien,Minnesota Twins,Pittsburgh Pirates,1,2,0,0,0,1,0,3,0,0
11,Jordan Luplow,Minnesota Twins,Pittsburgh Pirates,1,1,0,0,0,0,1,2,0,0
12,Royce Lewis,Minnesota Twins,Pittsburgh Pirates,1,4,1,1,0,0,1,5,1,0
13,Max Kepler,Minnesota Twins,Pittsburgh Pirates,1,5,0,1,0,0,2,5,0,0
14,Carlos Correa,Minnesota Twins,Pittsburgh Pirates,1,2,1,0,0,2,2,4,0,0
15,Jorge Polanco,Minnesota Twins,Pittsburgh Pirates,1,4,0,1,1,0,1,4,0,0
16,Matt Wallner,Minnesota Twins,Pittsburgh Pirates,1,3,1,1,0,0,2,3,1,0
17,Kyle Farmer,Minnesota Twins,Pittsburgh Pirates,1,1,0,1,1,0,0,1,1,0
18,Joey Gallo,Minnesota Twins,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
19,Donovan Solano,Minnesota Twins,Pittsburgh Pirates,1,4,0,2,1,0,0,4,0,0
20,Christian Vázquez,Minnesota Twins,Pittsburgh Pirates,1,4,1,2,0,0,1,4,0,0
21,Michael A. Taylor,Minnesota Twins,Pittsburgh Pirates,1,3,1,1,2,1,1,4,0,1
0,Brandon Nimmo,New York Mets,St. Louis Cardinals,0,5,2,3,1,0,1,5,6,0
1,Tim Locastro,New York Mets,St. Louis Cardinals,0,5,1,2,0,0,1,5,2,0
2,Pete Alonso,New York Mets,St. Louis Cardinals,0,4,0,0,0,1,2,5,0,0
3,Francisco Lindor,New York Mets,St. Louis Cardinals,0,5,2,2,1,0,0,5,2,0
4,Francisco Alvarez,New York Mets,St. Louis Cardinals,0,3,1,1,1,2,0,5,0,0
5,Jeff McNeil,New York Mets,St. Louis Cardinals,0,5,1,2,4,0,0,5,5,0
6,Danny Mendick,New York Mets,St. Louis Cardinals,0,5,0,1,0,0,1,5,1,0
7,Rafael Ortega,New York Mets,St. Louis Cardinals,0,4,0,2,0,0,1,4,2,0
8,Jonathan Araúz,New York Mets,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
9,Tommy Edman,St. Louis Cardinals,New York Mets,1,4,0,0,0,0,1,4,0,0
10,Richie Palacios,St. Louis Cardinals,New York Mets,1,1,0,1,1,0,0,1,2,0
11,Paul Goldschmidt,St. Louis Cardinals,New York Mets,1,4,0,0,0,1,3,5,0,0
12,Nolan Arenado,St. Louis Cardinals,New York Mets,1,3,0,1,0,0,0,3,1,0
13,Taylor Motter,St. Louis Cardinals,New York Mets,1,1,0,0,0,0,0,1,0,0
14,Willson Contreras,St. Louis Cardinals,New York Mets,1,3,0,1,0,1,0,4,1,0
15,Tyler O'Neill,St. Louis Cardinals,New York Mets,1,3,0,2,0,1,0,4,0,0
16,Jordan Walker,St. Louis Cardinals,New York Mets,1,3,0,0,0,1,1,4,0,0
17,Luken Baker,St. Louis Cardinals,New York Mets,1,2,0,0,0,0,0,2,0,0
18,Alec Burleson,St. Louis Cardinals,New York Mets,1,1,1,0,0,1,1,2,0,0
19,José Fermín,St. Louis Cardinals,New York Mets,1,4,0,0,0,0,0,4,0,0
20,Masyn Winn,St. Louis Cardinals,New York Mets,1,4,0,1,0,0,1,4,1,0
0,Elvis Andrus,Chicago White Sox,Colorado Rockies,0,4,1,3,1,0,0,4,6,1
1,Andrew Benintendi,Chicago White Sox,Colorado Rockies,0,4,0,0,0,0,0,4,0,0
2,Luis Robert Jr.,Chicago White Sox,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
3,Andrew Vaughn,Chicago White Sox,Colorado Rockies,0,2,0,1,0,1,0,3,1,0
4,Yoán Moncada,Chicago White Sox,Colorado Rockies,0,3,0,0,0,0,2,3,0,0
5,Gavin Sheets,Chicago White Sox,Colorado Rockies,0,3,0,0,0,0,1,3,0,0
6,Yasmani Grandal,Chicago White Sox,Colorado Rockies,0,3,0,0,0,0,0,3,0,0
7,Carlos Pérez,Chicago White Sox,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
8,Trayce Thompson,Chicago White Sox,Colorado Rockies,0,3,0,0,0,0,1,3,0,0
9,Lenyn Sosa,Chicago White Sox,Colorado Rockies,0,3,0,0,0,0,0,3,0,0
10,Charlie Blackmon,Colorado Rockies,Chicago White Sox,1,3,2,1,1,2,0,5,1,0
11,Ezequiel Tovar,Colorado Rockies,Chicago White Sox,1,4,3,2,3,1,0,5,1,1
12,Ryan McMahon,Colorado Rockies,Chicago White Sox,1,3,3,1,3,2,0,5,1,1
13,Alan Trejo,Colorado Rockies,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
14,Brendan Rodgers,Colorado Rockies,Chicago White Sox,1,5,2,2,2,0,1,5,0,0
15,Nolan Jones,Colorado Rockies,Chicago White Sox,1,4,1,1,2,1,0,5,1,0
16,Elias Díaz,Colorado Rockies,Chicago White Sox,1,5,1,3,2,0,1,5,0,0
17,Jurickson Profar,Colorado Rockies,Chicago White Sox,1,4,1,1,0,0,0,4,1,0
18,Elehuris Montero,Colorado Rockies,Chicago White Sox,1,1,0,1,1,0,0,1,0,0
19,Michael Toglia,Colorado Rockies,Chicago White Sox,1,4,1,1,0,1,1,5,0,0
20,Brenton Doyle,Colorado Rockies,Chicago White Sox,1,4,0,0,0,1,1,5,0,0
0,Yandy Díaz,Tampa Bay Rays,Los Angeles Angels,0,6,1,2,0,0,0,6,0,0
1,Randy Arozarena,Tampa Bay Rays,Los Angeles Angels,0,3,1,1,0,2,2,5,0,0
2,Harold Ramírez,Tampa Bay Rays,Los Angeles Angels,0,5,1,3,2,0,0,5,0,0
3,Jose Siri,Tampa Bay Rays,Los Angeles Angels,0,0,1,0,0,0,0,0,0,0
4,Isaac Paredes,Tampa Bay Rays,Los Angeles Angels,0,4,1,1,1,0,0,5,1,0
5,Luke Raley,Tampa Bay Rays,Los Angeles Angels,0,5,1,1,1,0,4,5,0,0
6,Curtis Mead,Tampa Bay Rays,Los Angeles Angels,0,4,1,1,0,0,1,5,0,0
7,Osleivis Basabe,Tampa Bay Rays,Los Angeles Angels,0,5,1,2,0,0,2,5,1,0
8,Josh Lowe,Tampa Bay Rays,Los Angeles Angels,0,5,1,2,3,0,0,5,3,0
9,René Pinto,Tampa Bay Rays,Los Angeles Angels,0,5,0,2,2,0,0,5,0,0
10,Nolan Schanuel,Los Angeles Angels,Tampa Bay Rays,1,4,2,1,0,1,1,5,0,0
11,Shohei Ohtani,Los Angeles Angels,Tampa Bay Rays,1,5,2,2,4,0,3,5,5,1
12,Brandon Drury,Los Angeles Angels,Tampa Bay Rays,1,5,0,1,1,0,0,5,2,0
13,Mike Moustakas,Los Angeles Angels,Tampa Bay Rays,1,5,0,2,1,0,1,5,3,0
14,Logan O'Hoppe,Los Angeles Angels,Tampa Bay Rays,1,5,0,0,0,0,1,5,0,0
15,Mickey Moniak,Los Angeles Angels,Tampa Bay Rays,1,5,0,0,0,0,3,5,0,0
16,Hunter Renfroe,Los Angeles Angels,Tampa Bay Rays,1,4,1,2,0,0,2,4,2,0
17,Luis Rengifo,Los Angeles Angels,Tampa Bay Rays,1,3,1,1,0,1,1,4,1,0
18,Andrew Velazquez,Los Angeles Angels,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
19,Randal Grichuk,Los Angeles Angels,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
0,Adley Rutschman,Baltimore Orioles,Oakland Athletics,0,4,1,3,0,1,0,5,4,0
1,Gunnar Henderson,Baltimore Orioles,Oakland Athletics,0,5,2,3,3,0,1,5,6,0
2,Anthony Santander,Baltimore Orioles,Oakland Athletics,0,3,1,1,0,0,0,3,1,0
3,Ramón Urías,Baltimore Orioles,Oakland Athletics,0,2,0,1,0,0,0,2,0,0
4,Ryan Mountcastle,Baltimore Orioles,Oakland Athletics,0,5,1,1,1,0,0,5,1,0
5,Ryan O'Hearn,Baltimore Orioles,Oakland Athletics,0,5,1,2,0,0,2,5,0,0
6,Cedric Mullins,Baltimore Orioles,Oakland Athletics,0,5,0,1,2,0,1,5,2,0
7,Austin Hays,Baltimore Orioles,Oakland Athletics,0,5,1,2,0,0,1,5,4,0
8,Adam Frazier,Baltimore Orioles,Oakland Athletics,0,5,2,1,1,0,0,5,2,0
9,Jordan Westburg,Baltimore Orioles,Oakland Athletics,0,3,0,1,2,0,1,4,1,0
10,Lawrence Butler,Oakland Athletics,Baltimore Orioles,1,5,0,2,0,0,2,5,2,0
11,Zack Gelof,Oakland Athletics,Baltimore Orioles,1,4,1,1,0,1,1,5,1,0
12,Brent Rooker,Oakland Athletics,Baltimore Orioles,1,5,2,3,1,0,1,5,5,0
13,Seth Brown,Oakland Athletics,Baltimore Orioles,1,5,0,2,2,0,0,5,3,0
14,Jordan Diaz,Oakland Athletics,Baltimore Orioles,1,4,0,0,0,0,3,4,0,0
15,Tyler Soderstrom,Oakland Athletics,Baltimore Orioles,1,4,1,1,0,0,2,4,1,0
