,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
0,Mookie Betts,Los Angeles Dodgers,Boston Red Sox,0,5,2,3,3,0,0,5,6,1
1,Freddie Freeman,Los Angeles Dodgers,Boston Red Sox,0,5,1,3,0,0,0,5,5,0
2,David Peralta,Los Angeles Dodgers,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
3,Amed Rosario,Los Angeles Dodgers,Boston Red Sox,0,3,1,1,1,0,0,3,1,0
4,Max Muncy,Los Angeles Dodgers,Boston Red Sox,0,4,0,2,1,1,1,5,3,0
5,Jason Heyward,Los Angeles Dodgers,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
6,Chris Taylor,Los Angeles Dodgers,Boston Red Sox,0,3,0,0,0,0,2,3,0,0
7,James Outman,Los Angeles Dodgers,Boston Red Sox,0,5,1,2,2,0,1,5,5,1
8,Michael Busch,Los Angeles Dodgers,Boston Red Sox,0,5,0,0,0,0,2,5,0,0
9,Miguel Rojas,Los Angeles Dodgers,Boston Red Sox,0,3,1,2,0,1,0,4,4,0
10,Austin Barnes,Los Angeles Dodgers,Boston Red Sox,0,4,1,1,0,0,1,4,2,0
11,Alex Verdugo,Boston Red Sox,Los Angeles Dodgers,1,5,0,0,0,0,1,5,0,0
12,Justin Turner,Boston Red Sox,Los Angeles Dodgers,1,2,1,1,1,1,0,4,4,1
13,Adam Duvall,Boston Red Sox,Los Angeles Dodgers,1,4,2,2,1,0,1,4,6,1
14,Triston Casas,Boston Red Sox,Los Angeles Dodgers,1,4,1,2,2,0,1,4,6,1
15,Trevor Story,Boston Red Sox,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
16,Pablo Reyes,Boston Red Sox,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
17,Wilyer Abreu,Boston Red Sox,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
18,Connor Wong,Boston Red Sox,Los Angeles Dodgers,1,3,0,1,0,0,0,3,0,0
19,Reese McGuire,Boston Red Sox,Los Angeles Dodgers,1,1,0,1,0,0,0,1,1,0
20,Luis Urías,Boston Red Sox,Los Angeles Dodgers,1,2,0,0,0,0,0,3,0,0
21,Masataka Yoshida,Boston Red Sox,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
0,Tommy Edman,St. Louis Cardinals,Philadelphia Phillies,0,4,0,1,0,0,0,4,2,0
1,Alec Burleson,St. Louis Cardinals,Philadelphia Phillies,0,3,0,0,0,1,1,4,0,0
2,Paul Goldschmidt,St. Louis Cardinals,Philadelphia Phillies,0,4,0,1,0,0,2,4,2,0
3,Nolan Arenado,St. Louis Cardinals,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
4,Willson Contreras,St. Louis Cardinals,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
5,Nolan Gorman,St. Louis Cardinals,Philadelphia Phillies,0,2,0,0,0,1,2,3,0,0
6,Jordan Walker,St. Louis Cardinals,Philadelphia Phillies,0,2,0,0,0,1,2,3,0,0
7,Richie Palacios,St. Louis Cardinals,Philadelphia Phillies,0,2,0,0,0,0,0,2,0,0
8,Luken Baker,St. Louis Cardinals,Philadelphia Phillies,0,1,0,0,0,0,1,1,0,0
9,Masyn Winn,St. Louis Cardinals,Philadelphia Phillies,0,0,0,0,0,0,0,0,0,0
10,Taylor Motter,St. Louis Cardinals,Philadelphia Phillies,0,3,0,0,0,0,1,3,0,0
11,Kyle Schwarber,Philadelphia Phillies,St. Louis Cardinals,1,4,1,1,1,0,1,4,4,1
12,Trea Turner,Philadelphia Phillies,St. Louis Cardinals,1,3,1,1,1,0,0,4,1,0
13,Nick Castellanos,Philadelphia Phillies,St. Louis Cardinals,1,4,0,1,0,0,0,4,1,0
14,Bryce Harper,Philadelphia Phillies,St. Louis Cardinals,1,3,0,1,1,1,1,4,1,0
15,Alec Bohm,Philadelphia Phillies,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
16,J.T. Realmuto,Philadelphia Phillies,St. Louis Cardinals,1,4,0,2,0,0,2,4,3,0
17,Bryson Stott,Philadelphia Phillies,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
18,Edmundo Sosa,Philadelphia Phillies,St. Louis Cardinals,1,4,0,1,0,0,0,4,1,0
19,Johan Rojas,Philadelphia Phillies,St. Louis Cardinals,1,3,1,3,0,0,0,3,4,0
0,Nico Hoerner,Chicago Cubs,Pittsburgh Pirates,0,5,3,3,0,0,1,5,4,0
1,Dansby Swanson,Chicago Cubs,Pittsburgh Pirates,0,5,1,1,0,0,2,5,1,0
2,Ian Happ,Chicago Cubs,Pittsburgh Pirates,0,4,1,1,0,1,0,5,1,0
3,Cody Bellinger,Chicago Cubs,Pittsburgh Pirates,0,5,2,3,5,0,1,5,5,0
4,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,0,3,2,2,1,2,0,5,4,0
5,Yan Gomes,Chicago Cubs,Pittsburgh Pirates,0,5,0,0,1,0,2,5,0,0
6,Jeimer Candelario,Chicago Cubs,Pittsburgh Pirates,0,5,1,1,3,0,0,5,4,0
7,Patrick Wisdom,Chicago Cubs,Pittsburgh Pirates,0,2,0,1,0,0,0,2,1,0
8,Nick Madrigal,Chicago Cubs,Pittsburgh Pirates,0,2,0,0,0,0,1,2,0,0
9,Mike Tauchman,Chicago Cubs,Pittsburgh Pirates,0,4,0,0,0,0,2,4,0,0
10,Ji Hwan Bae,Pittsburgh Pirates,Chicago Cubs,1,4,1,1,0,0,3,4,0,0
11,Bryan Reynolds,Pittsburgh Pirates,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
12,Ke'Bryan Hayes,Pittsburgh Pirates,Chicago Cubs,1,4,0,0,1,0,1,4,0,0
13,Joshua Palacios,Pittsburgh Pirates,Chicago Cubs,1,3,0,2,0,1,0,4,1,0
14,Connor Joe,Pittsburgh Pirates,Chicago Cubs,1,3,0,0,0,0,0,3,0,0
15,Vinny Capra,Pittsburgh Pirates,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
16,Jack Suwinski,Pittsburgh Pirates,Chicago Cubs,1,4,0,1,0,0,2,4,0,0
17,Liover Peguero,Pittsburgh Pirates,Chicago Cubs,1,3,0,0,0,0,3,3,0,0
18,Alfonso Rivas,Pittsburgh Pirates,Chicago Cubs,1,2,0,0,0,1,0,3,0,0
19,Jason Delay,Pittsburgh Pirates,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
0,Steven Kwan,Cleveland Guardians,Toronto Blue Jays,0,6,1,0,0,0,1,6,0,0
1,José Ramírez,Cleveland Guardians,Toronto Blue Jays,0,5,2,2,2,1,0,6,0,0
2,Oscar Gonzalez,Cleveland Guardians,Toronto Blue Jays,0,3,0,0,0,0,2,3,0,0
3,Will Brennan,Cleveland Guardians,Toronto Blue Jays,0,3,0,1,0,0,1,3,1,0
4,Kole Calhoun,Cleveland Guardians,Toronto Blue Jays,0,5,3,3,2,1,1,6,5,0
5,Ramón Laureano,Cleveland Guardians,Toronto Blue Jays,0,4,3,3,2,2,1,6,0,0
6,Andrés Giménez,Cleveland Guardians,Toronto Blue Jays,0,6,0,1,2,0,2,6,0,0
7,Tyler Freeman,Cleveland Guardians,Toronto Blue Jays,0,5,0,1,1,0,3,5,1,0
8,Eric Haase,Cleveland Guardians,Toronto Blue Jays,0,3,0,1,0,1,1,4,1,0
9,Bo Naylor,Cleveland Guardians,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
10,Myles Straw,Cleveland Guardians,Toronto Blue Jays,0,4,1,1,1,1,1,5,1,0
11,Bo Bichette,Toronto Blue Jays,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
12,Santiago Espinal,Toronto Blue Jays,Cleveland Guardians,1,1,0,0,0,0,0,2,0,0
13,Brandon Belt,Toronto Blue Jays,Cleveland Guardians,1,4,1,0,0,1,3,5,0,0
14,Vladimir Guerrero Jr.,Toronto Blue Jays,Cleveland Guardians,1,5,1,1,2,0,0,5,0,1
15,George Springer,Toronto Blue Jays,Cleveland Guardians,1,4,2,2,1,1,0,5,5,1
16,Davis Schneider,Toronto Blue Jays,Cleveland Guardians,1,4,1,2,2,0,0,4,6,1
17,Kevin Kiermaier,Toronto Blue Jays,Cleveland Guardians,1,1,2,0,0,0,0,1,0,0
18,Daulton Varsho,Toronto Blue Jays,Cleveland Guardians,1,5,0,2,1,0,2,5,0,0
19,Matt Chapman,Toronto Blue Jays,Cleveland Guardians,1,1,0,0,0,1,0,2,0,0
20,Whit Merrifield,Toronto Blue Jays,Cleveland Guardians,1,2,0,0,1,0,0,3,0,0
21,Danny Jansen,Toronto Blue Jays,Cleveland Guardians,1,3,0,1,0,1,1,5,1,0
22,Cavan Biggio,Toronto Blue Jays,Cleveland Guardians,1,4,0,0,0,1,1,5,0,0
0,Jose Altuve,Houston Astros,Detroit Tigers,0,5,2,1,0,2,1,7,1,0
1,Alex Bregman,Houston Astros,Detroit Tigers,0,4,0,2,0,1,0,5,3,0
2,Corey Julks,Houston Astros,Detroit Tigers,0,2,0,2,1,0,0,2,2,0
3,Yordan Alvarez,Houston Astros,Detroit Tigers,0,6,1,2,3,1,0,7,3,0
4,Kyle Tucker,Houston Astros,Detroit Tigers,0,4,3,2,2,1,0,5,5,1
5,Jake Meyers,Houston Astros,Detroit Tigers,0,2,0,0,0,0,1,2,0,0
6,Chas McCormick,Houston Astros,Detroit Tigers,0,6,2,3,1,0,1,6,4,0
7,Jon Singleton,Houston Astros,Detroit Tigers,0,5,1,1,1,1,0,6,0,0
8,Jeremy Peña,Houston Astros,Detroit Tigers,0,6,3,5,3,0,0,6,0,0
9,Mauricio Dubón,Houston Astros,Detroit Tigers,0,6,2,3,2,0,0,6,0,0
10,Martín Maldonado,Houston Astros,Detroit Tigers,0,4,1,2,1,0,2,4,0,0
11,Yainer Diaz,Houston Astros,Detroit Tigers,0,2,2,2,2,0,0,2,5,1
12,Andy Ibáñez,Detroit Tigers,Houston Astros,1,5,0,1,0,0,1,5,0,0
13,Riley Greene,Detroit Tigers,Houston Astros,1,4,1,1,0,1,2,5,1,0
14,Spencer Torkelson,Detroit Tigers,Houston Astros,1,3,1,1,0,1,1,4,1,0
15,Kerry Carpenter,Detroit Tigers,Houston Astros,1,3,0,0,0,0,1,4,0,0
16,Miguel Cabrera,Detroit Tigers,Houston Astros,1,4,1,1,3,0,2,4,4,1
17,Parker Meadows,Detroit Tigers,Houston Astros,1,3,0,0,0,1,2,4,0,0
18,Javier Báez,Detroit Tigers,Houston Astros,1,3,0,0,0,0,1,4,0,0
19,Zach McKinstry,Detroit Tigers,Houston Astros,1,4,1,1,1,0,1,4,4,1
20,Jake Rogers,Detroit Tigers,Houston Astros,1,3,0,0,0,0,2,4,0,0
0,CJ Abrams,Washington Nationals,Miami Marlins,0,3,1,1,0,0,0,4,1,0
1,Lane Thomas,Washington Nationals,Miami Marlins,0,4,0,1,0,0,3,4,2,0
2,Joey Meneses,Washington Nationals,Miami Marlins,0,4,0,2,0,0,1,4,2,0
3,Dominic Smith,Washington Nationals,Miami Marlins,0,4,0,0,1,0,1,4,0,0
4,Carter Kieboom,Washington Nationals,Miami Marlins,0,4,0,0,0,0,1,4,0,0
5,Jake Alu,Washington Nationals,Miami Marlins,0,3,0,1,0,0,1,3,1,0
6,Alex Call,Washington Nationals,Miami Marlins,0,1,0,0,0,0,0,1,0,0
7,Riley Adams,Washington Nationals,Miami Marlins,0,3,0,0,0,0,2,3,0,0
8,Keibert Ruiz,Washington Nationals,Miami Marlins,0,1,0,1,0,0,0,1,1,0
9,Ildemaro Vargas,Washington Nationals,Miami Marlins,0,3,0,1,0,1,0,4,1,0
10,Jacob Young,Washington Nationals,Miami Marlins,0,3,0,0,0,1,0,4,0,0
11,Luis Arraez,Miami Marlins,Washington Nationals,1,4,1,1,0,0,0,4,0,0
12,Jorge Soler,Miami Marlins,Washington Nationals,1,4,1,2,2,0,0,4,6,1
13,Josh Bell,Miami Marlins,Washington Nationals,1,4,0,0,0,0,0,4,0,0
14,Yuli Gurriel,Miami Marlins,Washington Nationals,1,0,0,0,0,0,0,0,0,0
15,Jazz Chisholm Jr.,Miami Marlins,Washington Nationals,1,4,0,1,0,0,1,4,0,0
16,Jake Burger,Miami Marlins,Washington Nationals,1,4,0,0,0,0,1,4,0,0
17,Bryan De La Cruz,Miami Marlins,Washington Nationals,1,2,0,0,0,1,1,3,0,0
18,Jesús Sánchez,Miami Marlins,Washington Nationals,1,2,0,0,0,1,1,3,0,0
19,Jacob Stallings,Miami Marlins,Washington Nationals,1,3,0,2,0,0,0,3,3,0
20,Jon Berti,Miami Marlins,Washington Nationals,1,3,0,0,0,0,1,3,0,0
21,Joey Wendle,Miami Marlins,Washington Nationals,1,0,0,0,0,0,0,0,0,0
0,DJ LeMahieu,New York Yankees,Tampa Bay Rays,0,4,1,1,1,0,0,4,4,1
1,Aaron Judge,New York Yankees,Tampa Bay Rays,0,4,0,0,0,0,3,4,0,0
2,Gleyber Torres,New York Yankees,Tampa Bay Rays,0,4,0,0,0,0,0,4,0,0
3,Everson Pereira,New York Yankees,Tampa Bay Rays,0,4,1,1,0,0,1,4,1,0
4,Anthony Volpe,New York Yankees,Tampa Bay Rays,0,3,1,1,2,1,0,4,4,1
5,Harrison Bader,New York Yankees,Tampa Bay Rays,0,4,0,0,0,0,0,4,0,0
6,Oswaldo Cabrera,New York Yankees,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
7,Oswald Peraza,New York Yankees,Tampa Bay Rays,0,2,0,0,0,0,0,3,0,0
8,Kyle Higashioka,New York Yankees,Tampa Bay Rays,0,3,1,1,1,0,0,3,4,1
9,Randy Arozarena,Tampa Bay Rays,New York Yankees,1,4,3,2,0,0,1,5,2,0
10,Harold Ramírez,Tampa Bay Rays,New York Yankees,1,5,1,1,2,0,1,5,0,0
11,Brandon Lowe,Tampa Bay Rays,New York Yankees,1,4,1,3,4,1,0,5,7,1
12,Isaac Paredes,Tampa Bay Rays,New York Yankees,1,4,0,1,0,0,0,5,1,0
13,Osleivis Basabe,Tampa Bay Rays,New York Yankees,1,1,0,0,0,0,1,2,0,0
14,Josh Lowe,Tampa Bay Rays,New York Yankees,1,1,0,0,0,0,1,1,0,0
15,Vidal Bruján,Tampa Bay Rays,New York Yankees,1,2,0,0,0,0,2,2,0,0
16,Luke Raley,Tampa Bay Rays,New York Yankees,1,4,0,1,0,0,2,4,1,0
17,Jose Siri,Tampa Bay Rays,New York Yankees,1,3,0,0,0,1,1,4,0,0
18,Christian Bethancourt,Tampa Bay Rays,New York Yankees,1,4,1,2,0,0,1,4,2,0
19,Jonathan Aranda,Tampa Bay Rays,New York Yankees,1,2,1,0,0,1,1,4,0,0
0,Ryan Noda,Oakland Athletics,Chicago White Sox,0,3,0,0,0,1,1,4,0,0
1,Zack Gelof,Oakland Athletics,Chicago White Sox,0,3,0,0,1,0,2,4,0,0
2,Seth Brown,Oakland Athletics,Chicago White Sox,0,3,0,0,0,0,2,3,0,0
3,Lawrence Butler,Oakland Athletics,Chicago White Sox,0,1,0,1,0,0,0,1,0,0
4,Brent Rooker,Oakland Athletics,Chicago White Sox,0,3,0,0,0,1,2,4,0,0
5,Tony Kemp,Oakland Athletics,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
6,Aledmys Díaz,Oakland Athletics,Chicago White Sox,0,2,0,0,0,1,0,3,0,0
7,Carlos Pérez,Oakland Athletics,Chicago White Sox,0,3,0,0,0,0,2,3,0,0
8,Jordan Diaz,Oakland Athletics,Chicago White Sox,0,3,0,0,0,0,2,3,0,0
9,Esteury Ruiz,Oakland Athletics,Chicago White Sox,0,3,1,1,0,0,1,3,1,0
10,Tim Anderson,Chicago White Sox,Oakland Athletics,1,5,2,2,0,0,3,5,3,0
11,Andrew Benintendi,Chicago White Sox,Oakland Athletics,1,5,2,2,0,0,0,5,2,0
12,Eloy Jiménez,Chicago White Sox,Oakland Athletics,1,3,0,0,0,1,2,4,0,0
13,Andrew Vaughn,Chicago White Sox,Oakland Athletics,1,4,1,2,1,0,2,4,2,0
14,Yoán Moncada,Chicago White Sox,Oakland Athletics,1,4,1,4,2,0,0,4,0,0
15,Gavin Sheets,Chicago White Sox,Oakland Athletics,1,2,0,1,1,1,0,3,1,0
16,Trayce Thompson,Chicago White Sox,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
17,Yasmani Grandal,Chicago White Sox,Oakland Athletics,1,4,0,1,0,0,0,4,2,0
18,Lenyn Sosa,Chicago White Sox,Oakland Athletics,1,4,0,1,0,0,0,4,1,0
19,Oscar Colás,Chicago White Sox,Oakland Athletics,1,4,0,1,0,0,1,4,0,0
0,Ha-Seong Kim,San Diego Padres,Milwaukee Brewers,0,3,1,0,0,2,1,5,0,0
1,Fernando Tatis Jr.,San Diego Padres,Milwaukee Brewers,0,4,0,0,0,1,3,5,0,0
2,Juan Soto,San Diego Padres,Milwaukee Brewers,0,4,0,2,0,1,1,5,0,0
3,Manny Machado,San Diego Padres,Milwaukee Brewers,0,5,0,1,1,0,1,5,0,0
4,Xander Bogaerts,San Diego Padres,Milwaukee Brewers,0,5,0,1,0,0,2,5,1,0
5,Garrett Cooper,San Diego Padres,Milwaukee Brewers,0,4,1,2,0,0,0,4,1,0
6,Gary Sánchez,San Diego Padres,Milwaukee Brewers,0,4,1,2,2,0,0,4,0,0
7,Trent Grisham,San Diego Padres,Milwaukee Brewers,0,3,1,0,0,0,2,4,0,0
8,Matthew Batten,San Diego Padres,Milwaukee Brewers,0,3,2,1,1,1,1,4,1,1
9,Christian Yelich,Milwaukee Brewers,San Diego Padres,1,3,2,0,0,2,1,5,0,0
10,William Contreras,Milwaukee Brewers,San Diego Padres,1,4,1,2,2,1,0,5,6,1
11,Carlos Santana,Milwaukee Brewers,San Diego Padres,1,3,1,1,1,2,0,5,2,0
12,Sal Frelick,Milwaukee Brewers,San Diego Padres,1,4,1,1,3,1,1,5,2,0
13,Willy Adames,Milwaukee Brewers,San Diego Padres,1,4,0,1,0,1,0,5,0,0
14,Mark Canha,Milwaukee Brewers,San Diego Padres,1,5,1,2,2,0,1,5,2,0
15,Brice Turang,Milwaukee Brewers,San Diego Padres,1,4,1,0,0,1,2,5,0,0
16,Andruw Monasterio,Milwaukee Brewers,San Diego Padres,1,3,2,1,0,1,1,4,1,0
17,Tyrone Taylor,Milwaukee Brewers,San Diego Padres,1,2,0,0,0,0,0,2,0,0
18,Rowdy Tellez,Milwaukee Brewers,San Diego Padres,1,1,0,1,2,0,0,1,2,0
19,Joey Wiemer,Milwaukee Brewers,San Diego Padres,1,1,1,0,0,0,1,1,0,0
0,Marcus Semien,Texas Rangers,Minnesota Twins,0,5,0,2,0,1,0,6,2,0
1,Corey Seager,Texas Rangers,Minnesota Twins,0,5,0,1,1,0,0,6,1,0
2,Nathaniel Lowe,Texas Rangers,Minnesota Twins,0,6,1,1,0,0,1,6,2,0
3,Mitch Garver,Texas Rangers,Minnesota Twins,0,5,1,1,0,1,2,6,1,0
4,Robbie Grossman,Texas Rangers,Minnesota Twins,0,2,1,1,0,2,0,4,1,0
5,Travis Jankowski,Texas Rangers,Minnesota Twins,0,2,0,0,0,0,1,2,0,0
6,J.P. Martínez,Texas Rangers,Minnesota Twins,0,3,1,1,1,0,2,3,0,0
7,Adolis García,Texas Rangers,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
8,Jonah Heim,Texas Rangers,Minnesota Twins,0,6,1,1,4,0,0,6,4,1
9,Josh H. Smith,Texas Rangers,Minnesota Twins,0,2,0,0,0,0,1,2,0,0
10,Ezequiel Duran,Texas Rangers,Minnesota Twins,0,3,0,1,0,0,2,3,1,0
11,Leody Taveras,Texas Rangers,Minnesota Twins,0,5,1,1,0,0,2,5,1,0
12,Donovan Solano,Minnesota Twins,Texas Rangers,1,4,1,2,1,2,1,6,2,0
13,Jorge Polanco,Minnesota Twins,Texas Rangers,1,6,1,2,1,0,1,6,2,0
14,Jordan Luplow,Minnesota Twins,Texas Rangers,1,3,0,0,0,0,0,3,0,0
15,Max Kepler,Minnesota Twins,Texas Rangers,1,2,0,2,0,1,0,3,2,0
16,Carlos Correa,Minnesota Twins,Texas Rangers,1,4,2,0,0,2,1,6,0,0
17,Royce Lewis,Minnesota Twins,Texas Rangers,1,6,1,1,4,0,2,6,4,1
18,Ryan Jeffers,Minnesota Twins,Texas Rangers,1,5,0,0,0,1,4,6,0,0
19,Kyle Farmer,Minnesota Twins,Texas Rangers,1,3,0,1,0,0,0,3,1,0
20,Edouard Julien,Minnesota Twins,Texas Rangers,1,0,0,0,0,0,0,0,0,0
21,Christian Vázquez,Minnesota Twins,Texas Rangers,1,2,0,0,0,0,1,2,0,0
22,Joey Gallo,Minnesota Twins,Texas Rangers,1,0,0,0,0,1,0,1,0,0
23,Matt Wallner,Minnesota Twins,Texas Rangers,1,5,0,0,0,1,2,6,0,0
24,Michael A. Taylor,Minnesota Twins,Texas Rangers,1,4,2,0,1,2,1,6,0,0
0,TJ Friedl,Cincinnati Reds,Arizona Diamondbacks,0,3,0,1,1,0,0,4,1,0
1,Matt McLain,Cincinnati Reds,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
2,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
3,Spencer Steer,Cincinnati Reds,Arizona Diamondbacks,0,3,1,0,0,1,1,4,0,0
4,Nick Martini,Cincinnati Reds,Arizona Diamondbacks,0,2,0,0,0,0,1,2,0,0
5,Nick Senzel,Cincinnati Reds,Arizona Diamondbacks,0,2,0,0,0,0,0,2,0,0
6,Christian Encarnacion-Strand,Cincinnati Reds,Arizona Diamondbacks,0,3,0,0,0,0,2,3,0,0
7,Noelvi Marte,Cincinnati Reds,Arizona Diamondbacks,0,3,0,1,1,0,0,3,1,0
8,Will Benson,Cincinnati Reds,Arizona Diamondbacks,0,3,1,1,0,0,1,3,1,0
9,Tyler Stephenson,Cincinnati Reds,Arizona Diamondbacks,0,3,0,1,0,0,0,3,1,0
10,Corbin Carroll,Arizona Diamondbacks,Cincinnati Reds,1,3,2,2,0,1,1,4,1,0
11,Ketel Marte,Arizona Diamondbacks,Cincinnati Reds,1,3,1,1,1,1,0,4,1,0
12,Tommy Pham,Arizona Diamondbacks,Cincinnati Reds,1,3,1,2,0,1,0,4,0,0
13,Christian Walker,Arizona Diamondbacks,Cincinnati Reds,1,3,0,0,1,0,0,4,0,0
14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cincinnati Reds,1,3,1,1,1,1,0,4,0,1
15,Evan Longoria,Arizona Diamondbacks,Cincinnati Reds,1,3,0,1,1,0,0,4,0,0
16,Jace Peterson,Arizona Diamondbacks,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
17,Alek Thomas,Arizona Diamondbacks,Cincinnati Reds,1,4,0,1,1,0,2,4,0,0
18,Gabriel Moreno,Arizona Diamondbacks,Cincinnati Reds,1,3,0,0,0,1,2,4,0,0
19,Geraldo Perdomo,Arizona Diamondbacks,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
0,Maikel Garcia,Kansas City Royals,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
1,Bobby Witt,Kansas City Royals,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
2,Salvador Perez,Kansas City Royals,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
3,MJ Melendez,Kansas City Royals,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
