,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
13,Eugenio Suárez,Seattle Mariners,Toronto Blue Jays,1,3,0,0,0,1,1,5,0,0
14,Teoscar Hernández,Seattle Mariners,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
15,Cal Raleigh,Seattle Mariners,Toronto Blue Jays,1,3,2,1,0,1,2,4,1,0
16,Ty France,Seattle Mariners,Toronto Blue Jays,1,4,0,1,0,0,1,4,1,0
17,Mike Ford,Seattle Mariners,Toronto Blue Jays,1,1,1,1,2,1,0,2,4,1
18,Tom Murphy,Seattle Mariners,Toronto Blue Jays,1,2,0,0,0,0,1,2,0,0
19,Taylor Trammell,Seattle Mariners,Toronto Blue Jays,1,1,0,0,0,1,1,2,0,0
20,Dylan Moore,Seattle Mariners,Toronto Blue Jays,1,1,0,1,1,0,0,2,1,0
21,Kolten Wong,Seattle Mariners,Toronto Blue Jays,1,3,0,0,0,1,0,4,0,0
0,Brandon Nimmo,New York Mets,Boston Red Sox,0,4,0,2,0,0,0,4,2,0
1,Francisco Lindor,New York Mets,Boston Red Sox,0,4,0,1,1,0,1,4,1,0
2,Jeff McNeil,New York Mets,Boston Red Sox,0,4,0,1,0,0,1,4,1,0
3,Pete Alonso,New York Mets,Boston Red Sox,0,3,0,1,0,0,2,4,1,0
4,Mark Vientos,New York Mets,Boston Red Sox,0,3,0,0,0,0,2,3,0,0
5,Daniel Vogelbach,New York Mets,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
6,Brett Baty,New York Mets,Boston Red Sox,0,4,0,0,0,0,0,4,0,0
7,Mark Canha,New York Mets,Boston Red Sox,0,3,0,0,0,1,0,4,0,0
8,Omar Narváez,New York Mets,Boston Red Sox,0,2,0,1,0,1,1,3,0,0
9,Tommy Pham,New York Mets,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
10,Danny Mendick,New York Mets,Boston Red Sox,0,2,1,0,0,1,2,3,0,0
11,Francisco Alvarez,New York Mets,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
12,Jarren Duran,Boston Red Sox,New York Mets,1,5,0,2,0,0,1,5,2,0
13,Masataka Yoshida,Boston Red Sox,New York Mets,1,5,0,0,0,0,1,5,0,0
14,Justin Turner,Boston Red Sox,New York Mets,1,3,2,1,0,1,0,4,2,0
15,Rafael Devers,Boston Red Sox,New York Mets,1,3,1,2,1,1,1,4,5,1
16,Adam Duvall,Boston Red Sox,New York Mets,1,4,1,2,2,0,1,4,3,0
17,Triston Casas,Boston Red Sox,New York Mets,1,4,1,2,1,0,2,4,2,0
18,Connor Wong,Boston Red Sox,New York Mets,1,4,1,3,0,0,0,4,3,0
19,Enrique Hernández,Boston Red Sox,New York Mets,1,4,0,2,0,0,1,4,0,0
20,Yu Chang,Boston Red Sox,New York Mets,1,3,0,1,1,0,2,4,1,0
