,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
13,Matt Vierling,Detroit Tigers,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
14,Spencer Torkelson,Detroit Tigers,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
15,Kerry Carpenter,Detroit Tigers,Tampa Bay Rays,1,3,0,1,0,0,0,3,0,0
16,Javier Báez,Detroit Tigers,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
17,Miguel Cabrera,Detroit Tigers,Tampa Bay Rays,1,3,0,1,0,0,0,3,2,0
18,Andy Ibáñez,Detroit Tigers,Tampa Bay Rays,1,2,0,0,0,0,0,2,0,0
19,Nick Maton,Detroit Tigers,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
20,Jake Rogers,Detroit Tigers,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
0,Brandon Nimmo,New York Mets,Baltimore Orioles,0,1,1,0,0,2,0,3,0,0
1,Danny Mendick,New York Mets,Baltimore Orioles,0,1,0,0,1,0,0,1,0,0
2,Francisco Alvarez,New York Mets,Baltimore Orioles,0,3,0,0,0,1,1,4,0,0
3,Francisco Lindor,New York Mets,Baltimore Orioles,0,3,0,2,2,0,0,3,3,0
4,DJ Stewart,New York Mets,Baltimore Orioles,0,1,0,0,0,0,0,1,0,0
5,Pete Alonso,New York Mets,Baltimore Orioles,0,4,0,1,0,0,0,4,2,0
6,Jeff McNeil,New York Mets,Baltimore Orioles,0,4,0,0,0,0,0,4,0,0
7,Starling Marte,New York Mets,Baltimore Orioles,0,4,0,0,0,0,1,4,0,0
8,Brett Baty,New York Mets,Baltimore Orioles,0,3,0,0,0,0,0,3,0,0
9,Mark Vientos,New York Mets,Baltimore Orioles,0,3,0,0,0,0,3,3,0,0
10,Rafael Ortega,New York Mets,Baltimore Orioles,0,2,2,1,0,1,1,3,2,0
11,Adley Rutschman,Baltimore Orioles,New York Mets,1,3,0,0,1,1,0,5,0,0
12,Ryan Mountcastle,Baltimore Orioles,New York Mets,1,5,0,1,0,0,2,5,1,0
13,Gunnar Henderson,Baltimore Orioles,New York Mets,1,5,1,2,0,0,1,5,4,0
14,Austin Hays,Baltimore Orioles,New York Mets,1,4,2,1,0,1,2,5,1,0
15,Jordan Westburg,Baltimore Orioles,New York Mets,1,3,2,2,3,2,0,5,5,1
16,Ryan O'Hearn,Baltimore Orioles,New York Mets,1,3,1,1,1,0,1,3,0,0
17,Colton Cowser,Baltimore Orioles,New York Mets,1,1,2,0,0,1,1,2,0,0
18,Ramón Urías,Baltimore Orioles,New York Mets,1,4,1,2,0,0,1,4,0,0
19,James McCann,Baltimore Orioles,New York Mets,1,3,1,3,5,1,0,4,4,0
20,Ryan McKenna,Baltimore Orioles,New York Mets,1,3,0,0,0,1,2,4,0,0
0,Jose Altuve,Houston Astros,New York Yankees,0,5,1,2,0,0,1,5,3,0
1,Alex Bregman,Houston Astros,New York Yankees,0,3,1,0,1,1,1,5,0,0
2,Yordan Alvarez,Houston Astros,New York Yankees,0,4,1,2,1,1,1,5,5,1
3,Kyle Tucker,Houston Astros,New York Yankees,0,3,1,1,2,2,0,5,2,0
4,Yainer Diaz,Houston Astros,New York Yankees,0,5,1,1,3,0,0,5,4,1
5,José Abreu,Houston Astros,New York Yankees,0,5,0,0,0,0,2,5,0,0
6,Chas McCormick,Houston Astros,New York Yankees,0,4,1,0,0,1,1,5,0,0
7,Jeremy Peña,Houston Astros,New York Yankees,0,3,0,2,0,1,0,4,0,0
8,Jake Meyers,Houston Astros,New York Yankees,0,4,1,1,0,0,2,4,2,0
9,Isiah Kiner-Falefa,New York Yankees,Houston Astros,1,5,1,1,1,0,0,5,0,1
10,Jake Bauers,New York Yankees,Houston Astros,1,4,1,2,1,0,2,4,5,1
11,Gleyber Torres,New York Yankees,Houston Astros,1,4,0,1,0,0,1,4,1,0
12,Giancarlo Stanton,New York Yankees,Houston Astros,1,3,1,1,1,1,1,4,1,1
13,Billy McKinney,New York Yankees,Houston Astros,1,4,0,0,0,0,1,4,0,0
14,DJ LeMahieu,New York Yankees,Houston Astros,1,4,0,2,0,0,0,4,0,0
15,Harrison Bader,New York Yankees,Houston Astros,1,3,0,0,0,1,1,4,0,0
16,Anthony Volpe,New York Yankees,Houston Astros,1,4,0,0,0,0,1,4,0,0
17,Kyle Higashioka,New York Yankees,Houston Astros,1,2,0,1,0,0,0,2,1,0
18,Aaron Judge,New York Yankees,Houston Astros,1,1,0,0,0,0,1,1,0,0
19,Ben Rortvedt,New York Yankees,Houston Astros,1,0,0,0,0,1,0,1,0,0
0,Maikel Garcia,Kansas City Royals,Philadelphia Phillies,0,5,1,1,0,0,0,5,1,0
1,Bobby Witt,Kansas City Royals,Philadelphia Phillies,0,5,1,2,2,0,2,5,5,1
2,Michael Massey,Kansas City Royals,Philadelphia Phillies,0,5,1,1,1,0,1,5,4,1
3,Salvador Perez,Kansas City Royals,Philadelphia Phillies,0,4,0,1,0,1,0,5,1,0
4,Edward Olivares,Kansas City Royals,Philadelphia Phillies,0,4,1,2,0,0,0,4,4,0
5,MJ Melendez,Kansas City Royals,Philadelphia Phillies,0,3,1,1,0,1,2,4,3,0
6,Samad Taylor,Kansas City Royals,Philadelphia Phillies,0,0,1,0,0,0,0,0,0,0
7,Freddy Fermin,Kansas City Royals,Philadelphia Phillies,0,4,1,2,1,0,2,4,3,0
8,Dairon Blanco,Kansas City Royals,Philadelphia Phillies,0,3,0,1,3,0,1,4,1,0
9,Kyle Isbel,Kansas City Royals,Philadelphia Phillies,0,4,0,0,0,0,3,4,0,0
10,Kyle Schwarber,Philadelphia Phillies,Kansas City Royals,1,4,0,0,0,0,1,5,0,0
11,Alec Bohm,Philadelphia Phillies,Kansas City Royals,1,5,1,2,0,0,1,5,3,0
12,Bryce Harper,Philadelphia Phillies,Kansas City Royals,1,4,0,0,0,1,0,5,0,0
13,Nick Castellanos,Philadelphia Phillies,Kansas City Royals,1,4,1,1,2,0,1,4,4,1
14,Bryson Stott,Philadelphia Phillies,Kansas City Royals,1,4,2,2,0,0,0,4,4,0
15,J.T. Realmuto,Philadelphia Phillies,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
16,Brandon Marsh,Philadelphia Phillies,Kansas City Royals,1,3,1,2,0,0,0,4,3,0
17,Trea Turner,Philadelphia Phillies,Kansas City Royals,1,4,0,1,1,0,0,4,1,0
18,Johan Rojas,Philadelphia Phillies,Kansas City Royals,1,3,0,1,2,1,0,4,2,0
0,Whit Merrifield,Toronto Blue Jays,Boston Red Sox,0,5,1,2,1,0,1,5,0,1
1,George Springer,Toronto Blue Jays,Boston Red Sox,0,3,1,1,1,1,1,5,1,0
2,Vladimir Guerrero Jr.,Toronto Blue Jays,Boston Red Sox,0,5,1,2,2,0,0,5,0,1
3,Danny Jansen,Toronto Blue Jays,Boston Red Sox,0,5,0,2,0,0,0,5,0,0
4,Alejandro Kirk,Toronto Blue Jays,Boston Red Sox,0,5,0,1,0,0,0,5,0,0
5,Matt Chapman,Toronto Blue Jays,Boston Red Sox,0,4,1,2,1,1,1,5,6,1
6,Davis Schneider,Toronto Blue Jays,Boston Red Sox,0,5,1,2,1,0,1,5,1,1
7,Kevin Kiermaier,Toronto Blue Jays,Boston Red Sox,0,0,0,0,0,0,0,0,0,0
8,Paul DeJong,Toronto Blue Jays,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
9,Daulton Varsho,Toronto Blue Jays,Boston Red Sox,0,3,2,2,1,1,0,4,1,1
10,Jarren Duran,Boston Red Sox,Toronto Blue Jays,1,4,1,3,2,0,0,4,6,1
11,Alex Verdugo,Boston Red Sox,Toronto Blue Jays,1,3,0,0,0,0,1,3,0,0
12,Rob Refsnyder,Boston Red Sox,Toronto Blue Jays,1,0,0,0,0,1,0,1,0,0
13,Masataka Yoshida,Boston Red Sox,Toronto Blue Jays,1,4,0,1,0,0,0,4,2,0
14,Rafael Devers,Boston Red Sox,Toronto Blue Jays,1,2,0,0,0,1,1,4,0,0
15,Adam Duvall,Boston Red Sox,Toronto Blue Jays,1,4,0,0,0,0,0,4,0,0
16,Triston Casas,Boston Red Sox,Toronto Blue Jays,1,4,0,0,0,0,1,4,0,0
17,Connor Wong,Boston Red Sox,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
18,Luis Urías,Boston Red Sox,Toronto Blue Jays,1,3,1,1,0,1,1,4,0,0
19,Yu Chang,Boston Red Sox,Toronto Blue Jays,1,3,1,1,1,0,0,3,4,1
0,Tim Anderson,Chicago White Sox,Cleveland Guardians,0,3,0,0,0,1,1,4,0,0
1,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,0,3,0,1,1,1,0,4,0,0
2,Luis Robert Jr.,Chicago White Sox,Cleveland Guardians,0,4,0,1,0,0,2,4,0,0
3,Andrew Vaughn,Chicago White Sox,Cleveland Guardians,0,4,0,2,0,0,2,4,3,0
4,Yoán Moncada,Chicago White Sox,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
5,Yasmani Grandal,Chicago White Sox,Cleveland Guardians,0,3,0,0,0,1,2,4,0,0
6,Trayce Thompson,Chicago White Sox,Cleveland Guardians,0,3,1,1,0,1,0,4,0,0
7,Oscar Colás,Chicago White Sox,Cleveland Guardians,0,3,1,1,0,1,0,4,0,0
8,Elvis Andrus,Chicago White Sox,Cleveland Guardians,0,3,0,1,1,0,0,3,2,0
9,Eloy Jiménez,Chicago White Sox,Cleveland Guardians,0,1,0,0,0,0,0,1,0,0
10,Steven Kwan,Cleveland Guardians,Chicago White Sox,1,3,1,1,0,1,0,4,1,0
11,Andrés Giménez,Cleveland Guardians,Chicago White Sox,1,4,2,3,2,0,1,4,0,0
12,José Ramírez,Cleveland Guardians,Chicago White Sox,1,3,0,1,1,1,1,4,0,0
13,Oscar Gonzalez,Cleveland Guardians,Chicago White Sox,1,4,0,2,0,0,1,4,4,0
14,Will Brennan,Cleveland Guardians,Chicago White Sox,1,4,0,0,0,0,0,4,0,0
15,David Fry,Cleveland Guardians,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
16,Brayan Rocchio,Cleveland Guardians,Chicago White Sox,1,4,0,1,0,0,2,4,1,0
17,Bo Naylor,Cleveland Guardians,Chicago White Sox,1,3,0,0,0,0,0,3,0,0
18,Myles Straw,Cleveland Guardians,Chicago White Sox,1,3,1,1,0,0,0,3,1,0
0,Luis Arraez,Miami Marlins,Texas Rangers,0,4,1,1,0,0,0,4,1,0
1,Jorge Soler,Miami Marlins,Texas Rangers,0,4,0,1,0,0,1,4,1,0
2,Josh Bell,Miami Marlins,Texas Rangers,0,4,0,1,1,0,2,4,2,0
3,Bryan De La Cruz,Miami Marlins,Texas Rangers,0,4,0,1,0,0,0,4,0,0
4,Avisaíl García,Miami Marlins,Texas Rangers,0,4,0,1,0,0,3,4,0,0
5,Jake Burger,Miami Marlins,Texas Rangers,0,3,0,0,0,1,1,4,0,0
6,Jon Berti,Miami Marlins,Texas Rangers,0,4,1,1,1,0,1,4,4,1
7,Yuli Gurriel,Miami Marlins,Texas Rangers,0,3,0,0,0,0,2,3,0,0
8,Nick Fortes,Miami Marlins,Texas Rangers,0,2,0,1,0,0,0,2,2,0
9,Jazz Chisholm Jr.,Miami Marlins,Texas Rangers,0,1,0,0,0,0,0,1,0,0
10,Jacob Stallings,Miami Marlins,Texas Rangers,0,0,0,0,0,0,0,0,0,0
11,Marcus Semien,Texas Rangers,Miami Marlins,1,4,1,1,1,0,2,4,2,0
12,Corey Seager,Texas Rangers,Miami Marlins,1,4,1,1,1,0,1,4,4,1
13,Josh Jung,Texas Rangers,Miami Marlins,1,3,0,0,1,0,1,4,0,0
14,Adolis García,Texas Rangers,Miami Marlins,1,3,2,3,2,1,0,4,0,0
15,Nathaniel Lowe,Texas Rangers,Miami Marlins,1,4,0,0,0,0,3,4,0,0
16,Mitch Garver,Texas Rangers,Miami Marlins,1,3,1,2,0,1,0,4,2,0
17,Robbie Grossman,Texas Rangers,Miami Marlins,1,4,0,1,0,0,2,4,1,0
18,Ezequiel Duran,Texas Rangers,Miami Marlins,1,3,0,0,0,0,1,3,0,0
19,Travis Jankowski,Texas Rangers,Miami Marlins,1,1,0,0,0,0,0,1,0,0
20,Leody Taveras,Texas Rangers,Miami Marlins,1,3,1,2,1,1,0,4,3,0
0,Josh Palacios,Pittsburgh Pirates,Milwaukee Brewers,0,4,1,1,1,0,1,5,4,1
1,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,5,2,3,2,0,1,5,7,1
2,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,4,1,0,0,1,0,5,0,0
3,Henry Davis,Pittsburgh Pirates,Milwaukee Brewers,0,5,2,2,2,0,2,5,5,1
4,Alfonso Rivas,Pittsburgh Pirates,Milwaukee Brewers,0,5,1,3,3,0,0,5,8,1
5,Jared Triolo,Pittsburgh Pirates,Milwaukee Brewers,0,5,0,1,0,0,0,5,1,0
6,Endy Rodríguez,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,1,1,4,0,0
7,Alika Williams,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,2,0,0,0,4,3,0
8,Vinny Capra,Pittsburgh Pirates,Milwaukee Brewers,0,3,1,0,0,1,0,4,0,0
9,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,2,0,1,2,5,3,0
10,William Contreras,Milwaukee Brewers,Pittsburgh Pirates,1,5,1,1,0,0,0,5,1,0
11,Carlos Santana,Milwaukee Brewers,Pittsburgh Pirates,1,5,1,2,2,0,2,5,5,1
12,Willy Adames,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,0,0,1,2,5,0,0
13,Sal Frelick,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,1,1,2,5,0,0
14,Mark Canha,Milwaukee Brewers,Pittsburgh Pirates,1,5,0,3,1,0,0,5,3,0
15,Brian Anderson,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
16,Brice Turang,Milwaukee Brewers,Pittsburgh Pirates,1,1,0,0,0,1,0,2,0,0
17,Andruw Monasterio,Milwaukee Brewers,Pittsburgh Pirates,1,1,0,0,0,1,1,2,0,0
18,Joey Wiemer,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
0,Geraldo Perdomo,Arizona Diamondbacks,Minnesota Twins,0,5,0,1,0,0,1,5,1,0
1,Ketel Marte,Arizona Diamondbacks,Minnesota Twins,0,5,0,0,0,0,1,5,0,0
2,Corbin Carroll,Arizona Diamondbacks,Minnesota Twins,0,4,0,1,0,0,1,4,0,0
3,Christian Walker,Arizona Diamondbacks,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
4,Tommy Pham,Arizona Diamondbacks,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,Minnesota Twins,0,3,2,1,1,0,1,4,0,1
6,Emmanuel Rivera,Arizona Diamondbacks,Minnesota Twins,0,2,0,0,0,0,0,2,0,0
7,Jace Peterson,Arizona Diamondbacks,Minnesota Twins,0,2,0,0,0,0,0,2,0,0
8,Jake McCarthy,Arizona Diamondbacks,Minnesota Twins,0,3,0,2,0,1,0,4,1,0
9,Jose Herrera,Arizona Diamondbacks,Minnesota Twins,0,3,0,1,1,0,1,3,1,0
10,Alek Thomas,Arizona Diamondbacks,Minnesota Twins,0,1,0,1,0,0,0,1,1,0
11,Carlos Correa,Minnesota Twins,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0,0
12,Edouard Julien,Minnesota Twins,Arizona Diamondbacks,1,3,0,1,0,1,2,4,1,0
13,Kyle Farmer,Minnesota Twins,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
14,Jorge Polanco,Minnesota Twins,Arizona Diamondbacks,1,3,1,1,1,1,1,4,4,1
15,Max Kepler,Minnesota Twins,Arizona Diamondbacks,1,4,1,1,1,0,1,4,4,1
16,Matt Wallner,Minnesota Twins,Arizona Diamondbacks,1,2,0,0,0,1,2,4,0,0
17,Willi Castro,Minnesota Twins,Arizona Diamondbacks,1,4,0,1,0,0,1,4,1,0
18,Christian Vázquez,Minnesota Twins,Arizona Diamondbacks,1,4,0,2,0,0,0,4,0,0
19,Joey Gallo,Minnesota Twins,Arizona Diamondbacks,1,3,0,0,0,1,2,4,0,0
20,Michael A. Taylor,Minnesota Twins,Arizona Diamondbacks,1,4,1,1,1,0,1,4,0,1
0,Jurickson Profar,Colorado Rockies,St. Louis Cardinals,0,4,2,1,1,2,0,6,1,0
1,Ezequiel Tovar,Colorado Rockies,St. Louis Cardinals,0,5,1,2,0,0,1,5,3,0
2,Ryan McMahon,Colorado Rockies,St. Louis Cardinals,0,4,2,1,1,1,2,5,2,0
3,Brendan Rodgers,Colorado Rockies,St. Louis Cardinals,0,4,0,1,1,1,0,5,1,0
4,Nolan Jones,Colorado Rockies,St. Louis Cardinals,0,5,2,4,3,0,0,5,5,0
5,Elias Díaz,Colorado Rockies,St. Louis Cardinals,0,5,0,2,2,0,0,5,0,0
6,Elehuris Montero,Colorado Rockies,St. Louis Cardinals,0,5,1,2,1,0,1,5,3,0
7,Michael Toglia,Colorado Rockies,St. Louis Cardinals,0,5,0,1,0,0,2,5,1,0
8,Brenton Doyle,Colorado Rockies,St. Louis Cardinals,0,5,1,1,0,0,2,5,1,0
9,Lars Nootbaar,St. Louis Cardinals,Colorado Rockies,1,5,0,2,0,0,0,5,3,0
10,Paul Goldschmidt,St. Louis Cardinals,Colorado Rockies,1,5,0,2,1,0,0,5,2,0
11,Nolan Gorman,St. Louis Cardinals,Colorado Rockies,1,5,2,3,2,0,1,5,9,2
12,Nolan Arenado,St. Louis Cardinals,Colorado Rockies,1,5,1,3,1,0,1,5,6,1
13,Willson Contreras,St. Louis Cardinals,Colorado Rockies,1,3,0,0,0,1,1,4,0,0
14,Tyler O'Neill,St. Louis Cardinals,Colorado Rockies,1,4,0,1,0,0,0,4,0,0
15,Jordan Walker,St. Louis Cardinals,Colorado Rockies,1,4,0,0,0,0,0,4,0,0
16,Alec Burleson,St. Louis Cardinals,Colorado Rockies,1,4,0,2,0,0,0,4,3,0
17,Tommy Edman,St. Louis Cardinals,Colorado Rockies,1,4,1,1,0,0,1,4,1,0
0,J.P. Crawford,Seattle Mariners,Los Angeles Angels,0,5,2,2,0,1,0,6,2,0
1,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,0,3,2,2,2,2,1,5,0,0
2,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,0,5,0,1,1,0,1,5,0,0
3,Tom Murphy,Seattle Mariners,Los Angeles Angels,0,5,1,1,1,0,3,5,1,0
4,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,0,5,1,3,0,0,0,5,0,0
5,Ty France,Seattle Mariners,Los Angeles Angels,0,3,1,1,3,2,1,5,4,1
6,Cal Raleigh,Seattle Mariners,Los Angeles Angels,0,5,1,1,1,0,2,5,4,1
7,Dylan Moore,Seattle Mariners,Los Angeles Angels,0,4,1,2,1,1,1,5,6,1
8,José Caballero,Seattle Mariners,Los Angeles Angels,0,2,0,1,0,0,1,2,0,0
9,Cade Marlowe,Seattle Mariners,Los Angeles Angels,0,2,0,0,0,1,0,3,0,0
10,Luis Rengifo,Los Angeles Angels,Seattle Mariners,1,4,2,2,1,1,0,5,5,1
11,Shohei Ohtani,Los Angeles Angels,Seattle Mariners,1,4,1,1,0,1,3,5,2,0
12,C.J. Cron,Los Angeles Angels,Seattle Mariners,1,5,1,1,1,0,1,5,1,0
13,Mike Moustakas,Los Angeles Angels,Seattle Mariners,1,5,2,2,3,0,1,5,5,1
14,Brandon Drury,Los Angeles Angels,Seattle Mariners,1,4,0,1,0,0,0,4,1,0
15,Mickey Moniak,Los Angeles Angels,Seattle Mariners,1,3,1,1,2,0,1,3,4,1
16,Eduardo Escobar,Los Angeles Angels,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
17,Jordyn Adams,Los Angeles Angels,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
18,Hunter Renfroe,Los Angeles Angels,Seattle Mariners,1,3,0,2,0,0,0,4,3,0
19,Matt Thaiss,Los Angeles Angels,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
20,Chad Wallach,Los Angeles Angels,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
21,Randal Grichuk,Los Angeles Angels,Seattle Mariners,1,4,0,1,0,0,1,4,1,0
0,Mookie Betts,Los Angeles Dodgers,San Diego Padres,0,4,2,2,0,1,0,5,2,0
1,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,0,4,1,0,0,0,0,5,0,0
2,Will Smith,Los Angeles Dodgers,San Diego Padres,0,5,1,2,1,0,2,5,3,0
3,David Peralta,Los Angeles Dodgers,San Diego Padres,0,4,2,2,2,0,0,5,4,0
4,Jason Heyward,Los Angeles Dodgers,San Diego Padres,0,4,1,0,0,1,0,5,0,0
5,Chris Taylor,Los Angeles Dodgers,San Diego Padres,0,4,1,1,2,1,1,5,1,0
6,James Outman,Los Angeles Dodgers,San Diego Padres,0,3,1,2,2,0,1,3,5,1
7,J.D. Martinez,Los Angeles Dodgers,San Diego Padres,0,0,0,0,1,1,0,1,0,0
8,Miguel Rojas,Los Angeles Dodgers,San Diego Padres,0,1,0,0,0,0,0,1,0,0
9,Amed Rosario,Los Angeles Dodgers,San Diego Padres,0,4,0,1,2,0,1,4,1,0
10,Enrique Hernández,Los Angeles Dodgers,San Diego Padres,0,4,1,1,0,0,0,4,0,0
11,Ha-Seong Kim,San Diego Padres,Los Angeles Dodgers,1,4,0,2,0,1,0,5,0,0
12,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,1,5,0,0,0,0,1,5,0,0
13,Juan Soto,San Diego Padres,Los Angeles Dodgers,1,4,1,1,1,1,2,5,4,1
14,Manny Machado,San Diego Padres,Los Angeles Dodgers,1,5,0,1,0,0,0,5,1,0
15,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,1,5,0,2,0,0,1,5,0,0
16,Jake Cronenworth,San Diego Padres,Los Angeles Dodgers,1,4,2,1,0,0,0,5,2,0
17,Ji Man Choi,San Diego Padres,Los Angeles Dodgers,1,1,2,0,0,2,1,3,0,0
18,Garrett Cooper,San Diego Padres,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
19,Luis Campusano,San Diego Padres,Los Angeles Dodgers,1,3,0,1,1,0,0,4,1,0
