,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
85,0,Rob Refsnyder,Boston Red Sox,Detroit Tigers,0,4,1,1,2,1,1,5,1,0
86,1,Rafael Devers,Boston Red Sox,Detroit Tigers,0,4,2,2,5,0,0,4,8,0
87,2,Yu Chang,Boston Red Sox,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
88,3,Justin Turner,Boston Red Sox,Detroit Tigers,0,5,0,0,0,0,0,5,0,0
89,4,Triston Casas,Boston Red Sox,Detroit Tigers,0,0,0,0,0,0,0,0,0,0
90,5,Masataka Yoshida,Boston Red Sox,Detroit Tigers,0,2,2,0,0,3,0,5,0,0
91,6,Adam Duvall,Boston Red Sox,Detroit Tigers,0,5,3,3,2,0,0,5,8,0
92,7,Alex Verdugo,Boston Red Sox,Detroit Tigers,0,4,2,2,1,0,0,4,3,0
93,8,Raimel Tapia,Boston Red Sox,Detroit Tigers,0,1,1,1,2,0,0,1,4,0
94,9,Christian Arroyo,Boston Red Sox,Detroit Tigers,0,5,1,2,0,0,0,5,2,0
95,10,Enrique Hernández,Boston Red Sox,Detroit Tigers,0,4,1,0,0,1,2,5,0,0
96,11,Connor Wong,Boston Red Sox,Detroit Tigers,0,4,1,1,2,1,0,5,0,0
97,12,Akil Baddoo,Detroit Tigers,Boston Red Sox,1,5,1,2,0,0,1,5,2,0
98,13,Riley Greene,Detroit Tigers,Boston Red Sox,1,4,1,1,2,1,1,5,1,0
99,14,Javier Báez,Detroit Tigers,Boston Red Sox,1,4,0,0,0,0,1,5,0,0
100,15,Kerry Carpenter,Detroit Tigers,Boston Red Sox,1,3,1,2,0,1,1,4,2,0
101,16,Ryan Kreidler,Detroit Tigers,Boston Red Sox,1,1,0,0,0,0,1,1,0,0
102,17,Nick Maton,Detroit Tigers,Boston Red Sox,1,3,0,1,1,1,1,4,2,0
103,18,Spencer Torkelson,Detroit Tigers,Boston Red Sox,1,3,0,0,1,0,1,4,0,0
104,19,Matt Vierling,Detroit Tigers,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
105,20,Zach McKinstry,Detroit Tigers,Boston Red Sox,1,3,1,0,0,1,0,4,0,0
106,21,Jake Rogers,Detroit Tigers,Boston Red Sox,1,3,1,0,0,0,2,4,0,0
107,0,Jazz Chisholm Jr.,Miami Marlins,New York Mets,0,5,1,1,1,0,1,5,0,1
108,1,Garrett Cooper,Miami Marlins,New York Mets,0,2,0,1,0,2,0,4,0,0
109,2,Luis Arraez,Miami Marlins,New York Mets,0,3,0,2,1,1,0,4,1,0
110,3,Jorge Soler,Miami Marlins,New York Mets,0,4,0,0,0,0,1,4,0,0
111,4,Jean Segura,Miami Marlins,New York Mets,0,3,0,0,0,1,0,4,0,0
112,5,Avisaíl García,Miami Marlins,New York Mets,0,4,0,0,0,0,1,4,0,0
113,6,Bryan De La Cruz,Miami Marlins,New York Mets,0,3,1,0,0,1,1,4,0,0
114,7,Nick Fortes,Miami Marlins,New York Mets,0,4,0,0,0,0,2,4,0,0
115,8,Jon Berti,Miami Marlins,New York Mets,0,4,0,1,0,0,1,4,0,0
116,9,Brandon Nimmo,New York Mets,Miami Marlins,1,4,1,0,0,0,0,5,0,0
117,10,Starling Marte,New York Mets,Miami Marlins,1,3,0,1,0,1,1,4,1,0
118,11,Francisco Lindor,New York Mets,Miami Marlins,1,4,1,1,0,0,2,4,1,0
119,12,Pete Alonso,New York Mets,Miami Marlins,1,3,1,1,2,1,0,4,4,1
120,13,Mark Canha,New York Mets,Miami Marlins,1,4,0,2,0,0,2,4,3,0
121,14,Jeff McNeil,New York Mets,Miami Marlins,1,3,1,1,1,1,0,4,2,0
122,15,Tommy Pham,New York Mets,Miami Marlins,1,4,0,0,0,0,2,4,0,0
123,16,Eduardo Escobar,New York Mets,Miami Marlins,1,4,1,1,2,0,1,4,4,1
124,17,Tomás Nido,New York Mets,Miami Marlins,1,4,0,1,0,0,0,4,0,0
125,0,Esteury Ruiz,Oakland Athletics,Tampa Bay Rays,0,4,0,1,0,0,1,4,1,0
126,1,Aledmys Díaz,Oakland Athletics,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
127,2,Seth Brown,Oakland Athletics,Tampa Bay Rays,0,2,0,0,0,1,1,3,0,0
128,3,Ryan Noda,Oakland Athletics,Tampa Bay Rays,0,1,0,0,0,0,0,1,0,0
129,4,Jesús Aguilar,Oakland Athletics,Tampa Bay Rays,0,2,0,0,0,1,0,4,0,0
130,5,Ramón Laureano,Oakland Athletics,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
131,6,Conner Capel,Oakland Athletics,Tampa Bay Rays,0,1,0,0,0,0,1,1,0,0
132,7,Brent Rooker,Oakland Athletics,Tampa Bay Rays,0,2,0,1,0,1,0,3,1,0
133,8,Shea Langeliers,Oakland Athletics,Tampa Bay Rays,0,3,0,0,0,0,3,3,0,0
134,9,Jace Peterson,Oakland Athletics,Tampa Bay Rays,0,3,0,1,0,0,1,3,1,0
135,10,Nick Allen,Oakland Athletics,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
136,11,Yandy Díaz,Tampa Bay Rays,Oakland Athletics,1,4,1,0,0,1,0,5,0,0
137,12,Brandon Lowe,Tampa Bay Rays,Oakland Athletics,1,2,4,1,3,3,0,5,4,1
138,13,Randy Arozarena,Tampa Bay Rays,Oakland Athletics,1,5,1,2,4,0,0,5,5,1
139,14,Wander Franco,Tampa Bay Rays,Oakland Athletics,1,4,1,1,0,0,0,4,1,0
140,15,Vidal Bruján,Tampa Bay Rays,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
141,16,Luke Raley,Tampa Bay Rays,Oakland Athletics,1,2,0,0,0,0,0,2,0,0
142,17,Harold Ramírez,Tampa Bay Rays,Oakland Athletics,1,1,0,0,0,0,0,2,0,0
143,18,Isaac Paredes,Tampa Bay Rays,Oakland Athletics,1,3,0,1,3,0,1,4,0,0
144,19,Josh Lowe,Tampa Bay Rays,Oakland Athletics,1,4,0,0,0,0,0,4,0,0
145,20,Manuel Margot,Tampa Bay Rays,Oakland Athletics,1,3,2,1,1,0,0,4,4,1
146,21,Francisco Mejía,Tampa Bay Rays,Oakland Athletics,1,2,2,2,0,2,0,4,0,0
147,0,Julio Rodríguez,Seattle Mariners,Cleveland Guardians,0,5,1,2,0,0,1,5,0,0
148,1,Ty France,Seattle Mariners,Cleveland Guardians,0,5,2,2,0,0,1,5,3,0
149,2,Eugenio Suárez,Seattle Mariners,Cleveland Guardians,0,4,0,3,2,0,0,4,0,0
150,3,Cal Raleigh,Seattle Mariners,Cleveland Guardians,0,3,0,0,0,1,2,4,0,0
151,4,Teoscar Hernández,Seattle Mariners,Cleveland Guardians,0,3,0,0,0,0,0,4,0,0
152,5,Jarred Kelenic,Seattle Mariners,Cleveland Guardians,0,4,0,3,1,0,1,4,3,0
153,6,Kolten Wong,Seattle Mariners,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
154,7,Tom Murphy,Seattle Mariners,Cleveland Guardians,0,4,0,1,0,0,1,4,2,0
155,8,J.P. Crawford,Seattle Mariners,Cleveland Guardians,0,3,0,0,0,0,0,4,0,0
156,9,Steven Kwan,Cleveland Guardians,Seattle Mariners,1,4,0,1,0,1,1,5,0,0
157,10,Amed Rosario,Cleveland Guardians,Seattle Mariners,1,5,0,3,0,0,1,5,4,0
158,11,José Ramírez,Cleveland Guardians,Seattle Mariners,1,5,0,1,1,0,0,5,0,0
159,12,Josh Bell,Cleveland Guardians,Seattle Mariners,1,3,0,0,0,2,2,5,0,0
160,13,Josh Naylor,Cleveland Guardians,Seattle Mariners,1,4,0,0,0,1,0,5,0,0
161,14,Oscar Gonzalez,Cleveland Guardians,Seattle Mariners,1,4,0,1,0,0,1,4,1,0
162,15,Andrés Giménez,Cleveland Guardians,Seattle Mariners,1,4,1,2,0,0,0,4,0,0
163,16,Mike Zunino,Cleveland Guardians,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
164,17,Will Brennan,Cleveland Guardians,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
165,18,Meibrys Viloria,Cleveland Guardians,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
166,19,Gabriel Arias,Cleveland Guardians,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
167,20,Cam Gallagher,Cleveland Guardians,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
168,21,Myles Straw,Cleveland Guardians,Seattle Mariners,1,2,1,1,1,2,1,4,2,0
169,0,Tim Anderson,Chicago White Sox,Pittsburgh Pirates,0,6,2,2,1,0,1,6,1,0
170,1,Luis Robert Jr.,Chicago White Sox,Pittsburgh Pirates,0,5,0,2,2,0,1,5,0,0
171,2,Andrew Benintendi,Chicago White Sox,Pittsburgh Pirates,0,4,1,2,1,1,0,5,1,0
172,3,Yoán Moncada,Chicago White Sox,Pittsburgh Pirates,0,5,0,0,0,0,0,5,0,0
173,4,Andrew Vaughn,Chicago White Sox,Pittsburgh Pirates,0,3,4,2,0,2,0,5,0,0
174,5,Gavin Sheets,Chicago White Sox,Pittsburgh Pirates,0,1,1,1,0,2,0,3,0,0
175,6,Jake Burger,Chicago White Sox,Pittsburgh Pirates,0,2,0,0,0,0,2,2,0,0
176,7,Yasmani Grandal,Chicago White Sox,Pittsburgh Pirates,0,4,1,2,2,0,1,5,0,0
177,8,Oscar Colás,Chicago White Sox,Pittsburgh Pirates,0,4,1,2,2,1,1,5,0,0
178,9,Elvis Andrus,Chicago White Sox,Pittsburgh Pirates,0,4,1,1,2,0,0,5,0,0
179,10,Oneil Cruz,Pittsburgh Pirates,Chicago White Sox,1,4,2,1,0,1,2,5,0,0
180,11,Bryan Reynolds,Pittsburgh Pirates,Chicago White Sox,1,4,1,1,1,0,0,5,1,0
181,12,Andrew McCutchen,Pittsburgh Pirates,Chicago White Sox,1,4,2,3,2,0,0,5,7,1
182,13,Carlos Santana,Pittsburgh Pirates,Chicago White Sox,1,4,0,3,2,1,1,5,3,0
183,14,Ji Man Choi,Pittsburgh Pirates,Chicago White Sox,1,4,0,0,0,0,2,4,0,0
184,15,Ke'Bryan Hayes,Pittsburgh Pirates,Chicago White Sox,1,4,0,0,0,0,0,4,0,0
185,16,Ji Hwan Bae,Pittsburgh Pirates,Chicago White Sox,1,4,0,0,0,0,0,4,0,0
186,17,Rodolfo Castro,Pittsburgh Pirates,Chicago White Sox,1,3,0,2,0,1,0,4,3,0
187,18,Jason Delay,Pittsburgh Pirates,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
188,0,DJ LeMahieu,New York Yankees,Baltimore Orioles,0,5,1,1,1,0,1,5,2,0
189,1,Aaron Judge,New York Yankees,Baltimore Orioles,0,2,0,1,1,1,1,4,2,0
190,2,Anthony Rizzo,New York Yankees,Baltimore Orioles,0,3,1,0,0,1,0,4,0,0
191,3,Giancarlo Stanton,New York Yankees,Baltimore Orioles,0,4,1,2,1,0,0,4,5,0
192,4,Gleyber Torres,New York Yankees,Baltimore Orioles,0,2,0,1,0,2,0,4,1,0
193,5,Oswaldo Cabrera,New York Yankees,Baltimore Orioles,0,4,0,0,0,0,2,4,0,0
194,6,Aaron Hicks,New York Yankees,Baltimore Orioles,0,4,0,1,1,0,1,4,0,0
195,7,Kyle Higashioka,New York Yankees,Baltimore Orioles,0,3,0,0,0,1,1,4,0,0
196,8,Anthony Volpe,New York Yankees,Baltimore Orioles,0,4,1,1,0,0,1,4,3,0
197,9,Cedric Mullins,Baltimore Orioles,New York Yankees,1,4,1,1,0,0,1,4,1,0
198,10,Adley Rutschman,Baltimore Orioles,New York Yankees,1,2,0,1,0,2,1,4,1,0
199,11,Anthony Santander,Baltimore Orioles,New York Yankees,1,3,0,0,1,0,0,4,0,0
200,12,Ryan Mountcastle,Baltimore Orioles,New York Yankees,1,4,0,0,0,0,2,4,0,0
201,13,Gunnar Henderson,Baltimore Orioles,New York Yankees,1,3,0,0,0,1,1,4,0,0
202,14,Austin Hays,Baltimore Orioles,New York Yankees,1,3,0,0,0,0,0,3,0,0
203,15,Kyle Stowers,Baltimore Orioles,New York Yankees,1,0,0,0,0,1,0,1,0,0
204,16,Adam Frazier,Baltimore Orioles,New York Yankees,1,4,0,1,0,0,0,4,1,0
205,17,Ramón Urías,Baltimore Orioles,New York Yankees,1,4,0,1,0,0,1,4,0,0
206,18,Terrin Vavra,Baltimore Orioles,New York Yankees,1,3,0,0,0,0,2,3,0,0
207,0,Tommy Edman,St. Louis Cardinals,Milwaukee Brewers,0,5,1,2,0,0,2,5,2,0
208,1,Dylan Carlson,St. Louis Cardinals,Milwaukee Brewers,0,4,1,1,0,1,2,5,1,0
209,2,Paul Goldschmidt,St. Louis Cardinals,Milwaukee Brewers,0,5,1,1,0,0,0,5,2,0
210,3,Nolan Arenado,St. Louis Cardinals,Milwaukee Brewers,0,3,1,2,3,1,0,5,5,0
211,4,Willson Contreras,St. Louis Cardinals,Milwaukee Brewers,0,5,0,1,1,0,2,5,1,0
212,5,Tyler O'Neill,St. Louis Cardinals,Milwaukee Brewers,0,4,1,1,0,1,1,5,0,0
213,6,Taylor Motter,St. Louis Cardinals,Milwaukee Brewers,0,4,0,1,0,1,1,5,1,0
214,7,Jordan Walker,St. Louis Cardinals,Milwaukee Brewers,0,3,1,2,2,0,1,4,5,0
215,8,Juan Yepez,St. Louis Cardinals,Milwaukee Brewers,0,4,0,1,0,0,0,4,1,0
216,9,Mike Brosseau,Milwaukee Brewers,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
217,10,Willy Adames,Milwaukee Brewers,St. Louis Cardinals,1,3,0,1,0,1,1,4,1,0
218,11,Christian Yelich,Milwaukee Brewers,St. Louis Cardinals,1,4,0,1,0,0,0,4,1,0
219,12,Brice Turang,Milwaukee Brewers,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
220,13,William Contreras,Milwaukee Brewers,St. Louis Cardinals,1,3,0,1,0,1,2,4,1,0
221,14,Luke Voit,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,0,3,4,0,0
222,15,Brian Anderson,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
223,16,Owen Miller,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
224,17,Joey Wiemer,Milwaukee Brewers,St. Louis Cardinals,1,4,0,1,0,0,0,4,2,0
225,18,Victor Caratini,Milwaukee Brewers,St. Louis Cardinals,1,2,0,0,0,1,1,3,0,0
226,0,Trent Grisham,San Diego Padres,Atlanta Braves,0,5,0,2,0,0,1,5,1,0
227,1,Manny Machado,San Diego Padres,Atlanta Braves,0,5,0,0,0,0,2,5,0,0
228,2,Juan Soto,San Diego Padres,Atlanta Braves,0,4,1,2,1,1,1,5,5,0
229,3,Xander Bogaerts,San Diego Padres,Atlanta Braves,0,3,0,1,0,2,0,5,0,0
230,4,Matt Carpenter,San Diego Padres,Atlanta Braves,0,2,0,0,0,0,1,3,0,0
231,5,José Azocar,San Diego Padres,Atlanta Braves,0,2,0,0,0,0,0,2,0,0
232,6,Jake Cronenworth,San Diego Padres,Atlanta Braves,0,3,1,1,0,1,2,4,0,0
233,7,Luis Campusano,San Diego Padres,Atlanta Braves,0,4,0,0,0,0,3,4,0,0
234,8,Rougned Odor,San Diego Padres,Atlanta Braves,0,3,1,1,1,1,1,4,2,0
235,9,Ha-Seong Kim,San Diego Padres,Atlanta Braves,0,4,1,1,0,0,0,4,0,0
236,10,Ronald Acuna Jr.,Atlanta Braves,San Diego Padres,1,4,0,0,0,0,1,4,0,0
237,11,Matt Olson,Atlanta Braves,San Diego Padres,1,4,0,3,1,0,1,4,4,0
238,12,Austin Riley,Atlanta Braves,San Diego Padres,1,4,0,0,0,0,2,4,0,0
239,13,Travis d'Arnaud,Atlanta Braves,San Diego Padres,1,2,0,0,0,0,0,2,0,0
240,14,Sean Murphy,Atlanta Braves,San Diego Padres,1,1,0,0,0,1,0,2,0,0
241,15,Ozzie Albies,Atlanta Braves,San Diego Padres,1,3,0,1,0,1,0,4,1,0
242,16,Eddie Rosario,Atlanta Braves,San Diego Padres,1,3,0,0,0,0,1,3,0,0
243,17,Kevin Pillar,Atlanta Braves,San Diego Padres,1,1,0,0,0,0,1,1,0,0
244,18,Marcell Ozuna,Atlanta Braves,San Diego Padres,1,3,0,0,0,1,3,4,0,0
245,19,Orlando Arcia,Atlanta Braves,San Diego Padres,1,4,0,0,0,0,4,4,0,0
246,20,Sam Hilliard,Atlanta Braves,San Diego Padres,1,3,1,1,0,0,2,3,2,0
247,0,Mookie Betts,Los Angeles Dodgers,Arizona Diamondbacks,0,3,1,1,1,1,0,4,2,0
248,1,David Peralta,Los Angeles Dodgers,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
249,2,Freddie Freeman,Los Angeles Dodgers,Arizona Diamondbacks,0,5,2,4,1,0,0,5,6,0
250,3,Will Smith,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,1,1,1,1,5,1,0
251,4,Max Muncy,Los Angeles Dodgers,Arizona Diamondbacks,0,5,1,1,1,0,2,5,0,0
252,5,J.D. Martinez,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,2,1,0,0,5,4,0
253,6,James Outman,Los Angeles Dodgers,Arizona Diamondbacks,0,3,1,1,2,1,2,4,4,1
254,7,Miguel Vargas,Los Angeles Dodgers,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
255,8,Jason Heyward,Los Angeles Dodgers,Arizona Diamondbacks,0,3,1,1,1,1,1,4,4,1
256,9,Chris Taylor,Los Angeles Dodgers,Arizona Diamondbacks,0,3,0,0,0,1,2,4,0,0
257,10,Josh Rojas,Arizona Diamondbacks,Los Angeles Dodgers,1,5,2,3,1,0,0,5,0,0
258,11,Ketel Marte,Arizona Diamondbacks,Los Angeles Dodgers,1,5,3,3,2,0,0,5,7,1
259,12,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,3,3,0,0,5,0,0
260,13,Christian Walker,Arizona Diamondbacks,Los Angeles Dodgers,1,4,0,0,1,0,1,5,0,0
261,14,Corbin Carroll,Arizona Diamondbacks,Los Angeles Dodgers,1,4,2,1,0,0,2,5,1,0
262,15,Jake McCarthy,Arizona Diamondbacks,Los Angeles Dodgers,1,5,0,0,0,0,1,5,0,0
263,16,Gabriel Moreno,Arizona Diamondbacks,Los Angeles Dodgers,1,4,0,1,1,0,1,4,1,0
264,17,Alek Thomas,Arizona Diamondbacks,Los Angeles Dodgers,1,4,2,4,1,0,0,4,6,0
265,18,Geraldo Perdomo,Arizona Diamondbacks,Los Angeles Dodgers,1,4,2,2,3,0,1,4,1,1
266,0,Alex Call,Washington Nationals,Colorado Rockies,0,5,2,2,0,0,2,5,3,0
267,1,Stone Garrett,Washington Nationals,Colorado Rockies,0,5,2,4,5,0,1,5,9,1
268,2,Jeimer Candelario,Washington Nationals,Colorado Rockies,0,5,0,1,1,0,1,5,1,0
269,3,Joey Meneses,Washington Nationals,Colorado Rockies,0,5,0,1,0,0,0,5,2,0
