,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
41,20,Ryan McKenna,Baltimore Orioles,Tampa Bay Rays,1,3,0,1,0,0,0,3,1,0
42,21,Gunnar Henderson,Baltimore Orioles,Tampa Bay Rays,1,1,0,0,0,0,1,1,0,0
43,0,Charlie Blackmon,Colorado Rockies,Pittsburgh Pirates,0,4,0,1,0,0,1,4,2,0
44,1,Jurickson Profar,Colorado Rockies,Pittsburgh Pirates,0,3,0,0,0,1,1,4,0,0
45,2,Kris Bryant,Colorado Rockies,Pittsburgh Pirates,0,4,0,2,0,0,0,4,2,0
46,3,Ryan McMahon,Colorado Rockies,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0,0
47,4,Elias Díaz,Colorado Rockies,Pittsburgh Pirates,0,3,0,0,0,0,0,3,0,0
48,5,Mike Moustakas,Colorado Rockies,Pittsburgh Pirates,0,3,0,1,0,0,2,3,1,0
49,6,Ezequiel Tovar,Colorado Rockies,Pittsburgh Pirates,0,3,0,0,0,0,2,3,0,0
50,7,Harold Castro,Colorado Rockies,Pittsburgh Pirates,0,3,0,0,0,0,0,3,0,0
51,8,Brenton Doyle,Colorado Rockies,Pittsburgh Pirates,0,3,0,0,0,0,1,3,0,0
52,9,Ke'Bryan Hayes,Pittsburgh Pirates,Colorado Rockies,1,3,0,2,0,1,0,4,2,0
53,10,Bryan Reynolds,Pittsburgh Pirates,Colorado Rockies,1,4,0,0,0,0,0,4,0,0
54,11,Andrew McCutchen,Pittsburgh Pirates,Colorado Rockies,1,3,0,0,0,1,2,4,0,0
55,12,Carlos Santana,Pittsburgh Pirates,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
56,13,Connor Joe,Pittsburgh Pirates,Colorado Rockies,1,3,1,1,0,0,0,3,1,0
57,14,Ji Hwan Bae,Pittsburgh Pirates,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
58,15,Rodolfo Castro,Pittsburgh Pirates,Colorado Rockies,1,2,1,1,2,1,0,3,4,1
59,16,Jack Suwinski,Pittsburgh Pirates,Colorado Rockies,1,2,0,1,0,1,1,3,1,0
60,17,Chris Owings,Pittsburgh Pirates,Colorado Rockies,1,3,0,1,0,0,1,3,1,0
61,18,Austin Hedges,Pittsburgh Pirates,Colorado Rockies,1,3,0,1,0,0,0,3,2,0
62,0,Esteury Ruiz,Oakland Athletics,New York Yankees,0,5,0,2,0,0,2,5,3,0
63,1,Carlos Pérez,Oakland Athletics,New York Yankees,0,4,0,1,0,1,1,5,0,0
64,2,Brent Rooker,Oakland Athletics,New York Yankees,0,3,1,1,0,2,0,5,1,0
65,3,Jesús Aguilar,Oakland Athletics,New York Yankees,0,2,1,1,0,1,0,3,0,0
66,4,Ryan Noda,Oakland Athletics,New York Yankees,0,2,0,0,0,0,1,2,0,0
67,5,Ramón Laureano,Oakland Athletics,New York Yankees,0,1,0,0,0,0,0,1,0,0
68,6,JJ Bleday,Oakland Athletics,New York Yankees,0,4,0,1,0,0,2,4,1,0
69,7,Jordan Diaz,Oakland Athletics,New York Yankees,0,2,0,1,0,0,0,2,0,0
70,8,Tony Kemp,Oakland Athletics,New York Yankees,0,2,0,1,1,0,0,2,0,0
71,9,Shea Langeliers,Oakland Athletics,New York Yankees,0,4,0,0,0,0,1,4,0,0
72,10,Kevin Smith,Oakland Athletics,New York Yankees,0,2,0,0,0,0,1,2,0,0
73,11,Jace Peterson,Oakland Athletics,New York Yankees,0,1,0,1,1,1,0,2,0,0
74,12,Nick Allen,Oakland Athletics,New York Yankees,0,4,0,1,0,0,0,4,1,0
75,13,Anthony Volpe,New York Yankees,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
76,14,Gleyber Torres,New York Yankees,Oakland Athletics,1,4,1,2,1,0,1,4,6,1
77,15,Anthony Rizzo,New York Yankees,Oakland Athletics,1,3,1,2,0,1,0,4,2,0
78,16,DJ LeMahieu,New York Yankees,Oakland Athletics,1,4,1,1,2,0,0,4,4,1
79,17,Harrison Bader,New York Yankees,Oakland Athletics,1,3,1,1,0,1,1,4,3,0
80,18,Isiah Kiner-Falefa,New York Yankees,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
81,19,Oswaldo Cabrera,New York Yankees,Oakland Athletics,1,4,1,1,2,0,2,4,4,1
82,20,Jose Trevino,New York Yankees,Oakland Athletics,1,3,1,1,0,0,0,3,1,0
83,21,Aaron Hicks,New York Yankees,Oakland Athletics,1,3,1,1,2,0,0,3,4,1
84,0,Lars Nootbaar,St. Louis Cardinals,Chicago Cubs,0,2,2,0,0,2,0,4,0,0
85,1,Paul Goldschmidt,St. Louis Cardinals,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
86,2,Nolan Gorman,St. Louis Cardinals,Chicago Cubs,0,4,0,1,0,0,0,4,1,0
87,3,Willson Contreras,St. Louis Cardinals,Chicago Cubs,0,4,1,2,2,0,0,4,3,0
88,4,Brendan Donovan,St. Louis Cardinals,Chicago Cubs,0,4,0,1,0,0,0,4,1,0
89,5,Paul DeJong,St. Louis Cardinals,Chicago Cubs,0,4,0,1,0,0,2,4,2,0
90,6,Dylan Carlson,St. Louis Cardinals,Chicago Cubs,0,4,0,1,1,0,2,4,1,0
91,7,Tommy Edman,St. Louis Cardinals,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
92,8,Andrew Knizner,St. Louis Cardinals,Chicago Cubs,0,3,0,0,0,0,2,3,0,0
93,9,Nico Hoerner,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,0,0,3,0,0
94,10,Nick Madrigal,Chicago Cubs,St. Louis Cardinals,1,2,0,0,0,0,0,2,0,0
95,11,Dansby Swanson,Chicago Cubs,St. Louis Cardinals,1,3,0,1,1,1,1,4,2,0
96,12,Ian Happ,Chicago Cubs,St. Louis Cardinals,1,3,0,1,0,1,2,4,1,0
97,13,Cody Bellinger,Chicago Cubs,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
98,14,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
99,15,Trey Mancini,Chicago Cubs,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
100,16,Matt Mervis,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,1,1,4,0,0
101,17,Patrick Wisdom,Chicago Cubs,St. Louis Cardinals,1,1,1,1,0,2,0,3,1,0
102,18,Eric Hosmer,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,0,0,1,0,0
103,19,Tucker Barnhart,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,1,1,2,0,0
104,20,Miguel Amaya,Chicago Cubs,St. Louis Cardinals,1,2,0,0,0,0,1,2,0,0
105,0,Tim Anderson,Chicago White Sox,Kansas City Royals,0,5,1,1,0,0,1,5,0,0
106,1,Andrew Benintendi,Chicago White Sox,Kansas City Royals,0,3,1,1,0,0,1,3,0,0
107,2,Lenyn Sosa,Chicago White Sox,Kansas City Royals,0,2,0,0,0,0,0,2,0,0
108,3,Andrew Vaughn,Chicago White Sox,Kansas City Royals,0,5,0,1,2,0,0,5,2,0
109,4,Luis Robert Jr.,Chicago White Sox,Kansas City Royals,0,3,2,1,0,0,1,4,0,0
110,5,Gavin Sheets,Chicago White Sox,Kansas City Royals,0,3,1,1,1,1,0,4,4,1
111,6,Yasmani Grandal,Chicago White Sox,Kansas City Royals,0,3,0,0,0,1,0,4,0,0
112,7,Hanser Alberto,Chicago White Sox,Kansas City Royals,0,3,0,1,2,0,0,4,0,0
113,8,Elvis Andrus,Chicago White Sox,Kansas City Royals,0,3,0,1,0,1,1,4,1,0
114,9,Adam Haseley,Chicago White Sox,Kansas City Royals,0,4,0,1,0,0,0,4,0,0
115,10,Bobby Witt,Kansas City Royals,Chicago White Sox,1,5,1,2,0,0,1,5,1,0
116,11,Vinnie Pasquantino,Kansas City Royals,Chicago White Sox,1,5,0,2,1,0,1,5,1,0
117,12,Salvador Perez,Kansas City Royals,Chicago White Sox,1,3,2,1,1,1,1,5,0,0
118,13,Freddy Fermin,Kansas City Royals,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
119,14,MJ Melendez,Kansas City Royals,Chicago White Sox,1,5,2,2,4,0,1,5,5,1
120,15,Edward Olivares,Kansas City Royals,Chicago White Sox,1,4,2,1,0,1,1,5,0,0
121,16,Nick Pratto,Kansas City Royals,Chicago White Sox,1,3,1,2,3,1,0,5,0,0
122,17,Maikel Garcia,Kansas City Royals,Chicago White Sox,1,4,1,0,0,1,2,5,0,0
123,18,Michael Massey,Kansas City Royals,Chicago White Sox,1,4,1,1,1,0,1,4,0,0
124,19,Jackie Bradley Jr.,Kansas City Royals,Chicago White Sox,1,4,2,3,2,0,1,4,0,0
125,0,Mookie Betts,Los Angeles Dodgers,Milwaukee Brewers,0,4,0,1,0,0,0,4,2,0
126,1,Freddie Freeman,Los Angeles Dodgers,Milwaukee Brewers,0,4,1,1,0,0,1,4,2,0
127,2,Jason Heyward,Los Angeles Dodgers,Milwaukee Brewers,0,2,0,0,0,1,0,3,0,0
128,3,Trayce Thompson,Los Angeles Dodgers,Milwaukee Brewers,0,0,0,0,0,1,0,1,0,0
129,4,Max Muncy,Los Angeles Dodgers,Milwaukee Brewers,0,4,0,0,1,0,1,4,0,0
130,5,James Outman,Los Angeles Dodgers,Milwaukee Brewers,0,4,1,1,0,0,2,4,1,0
131,6,David Peralta,Los Angeles Dodgers,Milwaukee Brewers,0,3,0,1,0,0,0,3,2,0
132,7,Miguel Vargas,Los Angeles Dodgers,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
133,8,Michael Busch,Los Angeles Dodgers,Milwaukee Brewers,0,2,0,0,0,1,1,3,0,0
134,9,Chris Taylor,Los Angeles Dodgers,Milwaukee Brewers,0,1,1,1,2,0,0,1,4,1
135,10,Miguel Rojas,Los Angeles Dodgers,Milwaukee Brewers,0,4,0,0,0,0,0,4,0,0
136,11,Austin Barnes,Los Angeles Dodgers,Milwaukee Brewers,0,4,0,1,0,0,2,4,2,0
137,12,Christian Yelich,Milwaukee Brewers,Los Angeles Dodgers,1,3,1,1,2,0,1,4,1,0
138,13,Jesse Winker,Milwaukee Brewers,Los Angeles Dodgers,1,3,1,0,0,1,1,4,0,0
139,14,Willy Adames,Milwaukee Brewers,Los Angeles Dodgers,1,4,1,1,3,0,0,4,4,1
140,15,Rowdy Tellez,Milwaukee Brewers,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
141,16,William Contreras,Milwaukee Brewers,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
142,17,Brian Anderson,Milwaukee Brewers,Los Angeles Dodgers,1,4,1,1,0,0,1,4,1,0
143,18,Brice Turang,Milwaukee Brewers,Los Angeles Dodgers,1,4,2,1,0,0,1,4,1,0
144,19,Tyrone Taylor,Milwaukee Brewers,Los Angeles Dodgers,1,4,1,2,0,0,0,4,2,0
145,20,Joey Wiemer,Milwaukee Brewers,Los Angeles Dodgers,1,3,2,2,4,0,1,3,6,1
146,0,Mauricio Dubón,Houston Astros,Los Angeles Angels,0,4,1,1,0,0,0,4,0,0
147,1,Alex Bregman,Houston Astros,Los Angeles Angels,0,4,1,2,1,0,0,4,4,0
148,2,Yordan Alvarez,Houston Astros,Los Angeles Angels,0,4,1,2,1,0,0,4,3,0
149,3,José Abreu,Houston Astros,Los Angeles Angels,0,4,0,1,1,0,0,4,0,0
150,4,Kyle Tucker,Houston Astros,Los Angeles Angels,0,4,0,0,0,0,0,4,0,0
151,5,Jeremy Peña,Houston Astros,Los Angeles Angels,0,4,0,0,0,0,0,4,0,0
152,6,Chas McCormick,Houston Astros,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
153,7,Yainer Diaz,Houston Astros,Los Angeles Angels,0,3,0,0,0,0,2,3,0,0
154,8,David Hensley,Houston Astros,Los Angeles Angels,0,3,1,1,1,0,1,3,4,1
155,9,Taylor Ward,Los Angeles Angels,Houston Astros,1,4,2,3,0,0,0,4,4,0
156,10,Mike Trout,Los Angeles Angels,Houston Astros,1,4,0,0,0,0,1,4,0,0
157,11,Shohei Ohtani,Los Angeles Angels,Houston Astros,1,4,0,2,2,0,0,4,4,0
158,12,Anthony Rendon,Los Angeles Angels,Houston Astros,1,2,1,1,1,1,0,4,1,0
159,13,Hunter Renfroe,Los Angeles Angels,Houston Astros,1,4,1,1,1,0,1,4,4,1
160,14,Brandon Drury,Los Angeles Angels,Houston Astros,1,4,1,1,1,0,1,4,3,0
161,15,Matt Thaiss,Los Angeles Angels,Houston Astros,1,2,0,1,1,1,0,4,1,0
162,16,Gio Urshela,Los Angeles Angels,Houston Astros,1,4,0,1,0,0,2,4,1,0
163,17,Zach Neto,Los Angeles Angels,Houston Astros,1,3,1,1,0,0,1,3,1,0
164,0,Jazz Chisholm Jr.,Miami Marlins,Arizona Diamondbacks,0,4,0,1,0,0,1,4,0,0
165,1,Jorge Soler,Miami Marlins,Arizona Diamondbacks,0,3,0,1,0,1,0,4,1,0
166,2,Yuli Gurriel,Miami Marlins,Arizona Diamondbacks,0,4,0,1,0,0,1,4,0,0
167,3,Luis Arraez,Miami Marlins,Arizona Diamondbacks,0,4,0,1,0,0,0,4,0,0
168,4,Bryan De La Cruz,Miami Marlins,Arizona Diamondbacks,0,4,1,1,0,0,0,4,0,0
169,5,Jean Segura,Miami Marlins,Arizona Diamondbacks,0,3,0,0,0,0,3,3,0,0
170,6,Jon Berti,Miami Marlins,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
171,7,Nick Fortes,Miami Marlins,Arizona Diamondbacks,0,4,1,1,0,0,2,4,0,0
172,8,Jesús Sánchez,Miami Marlins,Arizona Diamondbacks,0,3,0,2,1,0,0,3,0,0
173,9,Garrett Hampson,Miami Marlins,Arizona Diamondbacks,0,1,0,1,1,0,0,1,1,0
174,10,Joey Wendle,Miami Marlins,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
175,11,Peyton Burdick,Miami Marlins,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
176,12,Ketel Marte,Arizona Diamondbacks,Miami Marlins,1,5,0,1,1,0,0,5,1,0
177,13,Corbin Carroll,Arizona Diamondbacks,Miami Marlins,1,5,0,0,0,0,3,5,0,0
178,14,Emmanuel Rivera,Arizona Diamondbacks,Miami Marlins,1,5,2,2,0,0,0,5,3,0
179,15,Christian Walker,Arizona Diamondbacks,Miami Marlins,1,4,1,2,2,0,0,4,6,1
180,16,Evan Longoria,Arizona Diamondbacks,Miami Marlins,1,4,1,1,0,0,2,4,1,0
181,17,Pavin Smith,Arizona Diamondbacks,Miami Marlins,1,3,1,2,1,1,1,4,2,0
182,18,Nick Ahmed,Arizona Diamondbacks,Miami Marlins,1,4,0,1,0,0,1,4,1,0
183,19,Gabriel Moreno,Arizona Diamondbacks,Miami Marlins,1,4,0,3,1,0,0,4,4,0
184,20,Dominic Fletcher,Arizona Diamondbacks,Miami Marlins,1,2,0,0,0,0,1,2,0,0
185,21,Lourdes Gurriel Jr.,Arizona Diamondbacks,Miami Marlins,1,0,0,0,0,1,0,1,0,0
186,22,Alek Thomas,Arizona Diamondbacks,Miami Marlins,1,1,0,1,0,0,0,1,1,0
187,0,Marcus Semien,Texas Rangers,Seattle Mariners,0,4,1,2,0,0,1,4,2,0
188,1,Robbie Grossman,Texas Rangers,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
189,2,Bubba Thompson,Texas Rangers,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
190,3,Nathaniel Lowe,Texas Rangers,Seattle Mariners,0,4,1,1,0,0,0,4,0,0
191,4,Adolis García,Texas Rangers,Seattle Mariners,0,3,0,0,0,1,3,4,0,0
192,5,Josh Jung,Texas Rangers,Seattle Mariners,0,3,0,0,1,0,1,4,0,0
193,6,Jonah Heim,Texas Rangers,Seattle Mariners,0,3,0,1,1,0,1,3,1,0
194,7,Ezequiel Duran,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
195,8,Leody Taveras,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,2,3,0,0
196,9,Sandy León,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,2,3,0,0
197,10,Julio Rodríguez,Seattle Mariners,Texas Rangers,1,4,0,0,0,0,2,4,0,0
198,11,Ty France,Seattle Mariners,Texas Rangers,1,3,1,1,1,0,0,4,4,1
199,12,Jarred Kelenic,Seattle Mariners,Texas Rangers,1,4,0,0,0,0,2,4,0,0
200,13,Eugenio Suárez,Seattle Mariners,Texas Rangers,1,4,0,0,0,0,1,4,0,0
201,14,Cal Raleigh,Seattle Mariners,Texas Rangers,1,4,0,0,0,0,2,4,0,0
202,15,Teoscar Hernández,Seattle Mariners,Texas Rangers,1,4,0,1,0,0,3,4,0,0
203,16,Taylor Trammell,Seattle Mariners,Texas Rangers,1,3,0,0,0,0,2,3,0,0
204,17,José Caballero,Seattle Mariners,Texas Rangers,1,3,0,2,0,0,1,3,0,0
205,18,Kolten Wong,Seattle Mariners,Texas Rangers,1,1,0,0,0,0,0,3,0,0
206,0,Lane Thomas,Washington Nationals,San Francisco Giants,0,5,1,3,0,0,0,5,3,0
207,1,Luis García,Washington Nationals,San Francisco Giants,0,5,1,2,0,0,0,5,0,0
208,2,Keibert Ruiz,Washington Nationals,San Francisco Giants,0,5,0,1,0,0,0,5,1,0
209,3,Joey Meneses,Washington Nationals,San Francisco Giants,0,4,1,2,1,0,1,4,2,0
210,4,Jeimer Candelario,Washington Nationals,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
211,5,Dominic Smith,Washington Nationals,San Francisco Giants,0,2,1,1,1,1,0,4,1,0
212,6,Alex Call,Washington Nationals,San Francisco Giants,0,3,1,1,1,0,0,4,2,0
213,7,CJ Abrams,Washington Nationals,San Francisco Giants,0,4,0,1,2,0,1,4,1,0
214,8,Stone Garrett,Washington Nationals,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
215,9,LaMonte Wade Jr.,San Francisco Giants,Washington Nationals,1,3,0,1,0,0,1,4,0,0
216,10,Thairo Estrada,San Francisco Giants,Washington Nationals,1,4,0,1,0,0,1,4,0,0
217,11,Joc Pederson,San Francisco Giants,Washington Nationals,1,3,1,1,1,1,0,4,4,1
218,12,J.D. Davis,San Francisco Giants,Washington Nationals,1,3,0,1,0,1,1,4,0,0
219,13,Michael Conforto,San Francisco Giants,Washington Nationals,1,3,0,0,0,1,0,4,0,0
220,14,Mitch Haniger,San Francisco Giants,Washington Nationals,1,4,0,0,0,0,1,4,0,0
221,15,Blake Sabol,San Francisco Giants,Washington Nationals,1,3,0,0,0,0,1,3,0,0
222,16,Brett Wisely,San Francisco Giants,Washington Nationals,1,3,0,2,0,0,0,3,3,0
223,17,Cal Stevenson,San Francisco Giants,Washington Nationals,1,2,0,0,0,0,1,2,0,0
224,18,Wilmer Flores,San Francisco Giants,Washington Nationals,1,1,0,0,0,0,0,1,0,0
