,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
77,11,Will Smith,Los Angeles Dodgers,Philadelphia Phillies,1,4,1,0,0,1,1,5,0,0
78,12,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,1,5,1,1,4,0,2,5,4,1
79,13,Jason Heyward,Los Angeles Dodgers,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
80,14,Miguel Rojas,Los Angeles Dodgers,Philadelphia Phillies,1,1,0,1,0,0,0,1,0,0
81,15,James Outman,Los Angeles Dodgers,Philadelphia Phillies,1,4,2,2,0,0,0,4,4,0
82,16,Miguel Vargas,Los Angeles Dodgers,Philadelphia Phillies,1,4,2,1,2,0,1,4,4,1
83,17,David Peralta,Los Angeles Dodgers,Philadelphia Phillies,1,3,1,2,0,0,0,3,2,0
84,18,Austin Barnes,Los Angeles Dodgers,Philadelphia Phillies,1,1,0,0,0,0,0,1,0,0
85,19,Caleb Ferguson,Los Angeles Dodgers,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
86,20,Chris Taylor,Los Angeles Dodgers,Philadelphia Phillies,1,3,2,2,0,0,1,4,4,0
87,0,Jonathan India,Cincinnati Reds,San Diego Padres,0,4,0,2,0,0,1,4,2,0
88,1,TJ Friedl,Cincinnati Reds,San Diego Padres,0,4,0,1,0,0,0,4,1,0
89,2,Spencer Steer,Cincinnati Reds,San Diego Padres,0,4,1,1,1,0,0,4,4,1
90,3,Tyler Stephenson,Cincinnati Reds,San Diego Padres,0,3,0,1,0,1,0,4,1,0
91,4,Jake Fraley,Cincinnati Reds,San Diego Padres,0,3,0,0,0,1,2,4,0,0
92,5,Nick Senzel,Cincinnati Reds,San Diego Padres,0,4,0,1,0,0,0,4,1,0
93,6,Stuart Fairchild,Cincinnati Reds,San Diego Padres,0,4,0,0,0,0,2,4,0,0
94,7,Kevin Newman,Cincinnati Reds,San Diego Padres,0,4,0,1,0,0,0,4,1,0
95,8,Jose Barrero,Cincinnati Reds,San Diego Padres,0,3,0,1,0,0,0,3,1,0
96,9,Trent Grisham,San Diego Padres,Cincinnati Reds,1,5,1,3,0,0,1,5,3,0
97,10,Fernando Tatis Jr.,San Diego Padres,Cincinnati Reds,1,4,1,0,0,1,1,5,0,0
98,11,Juan Soto,San Diego Padres,Cincinnati Reds,1,2,0,1,3,3,0,5,2,0
99,12,Xander Bogaerts,San Diego Padres,Cincinnati Reds,1,5,0,0,0,0,1,5,0,0
100,13,Matt Carpenter,San Diego Padres,Cincinnati Reds,1,4,0,1,0,0,1,4,0,0
101,14,Jake Cronenworth,San Diego Padres,Cincinnati Reds,1,3,1,2,0,1,0,4,2,0
102,15,Ha-Seong Kim,San Diego Padres,Cincinnati Reds,1,3,1,0,0,1,1,4,0,0
103,16,Rougned Odor,San Diego Padres,Cincinnati Reds,1,3,2,1,0,1,0,4,1,0
104,17,Brett Sullivan,San Diego Padres,Cincinnati Reds,1,4,1,2,4,0,0,4,6,1
105,0,Brandon Nimmo,New York Mets,Detroit Tigers,0,4,0,1,0,0,1,4,2,0
106,1,Francisco Lindor,New York Mets,Detroit Tigers,0,4,0,1,0,0,0,4,1,0
107,2,Jeff McNeil,New York Mets,Detroit Tigers,0,3,0,0,0,1,0,4,0,0
108,3,Pete Alonso,New York Mets,Detroit Tigers,0,3,1,1,0,1,1,4,1,0
109,4,Daniel Vogelbach,New York Mets,Detroit Tigers,0,4,0,1,1,0,0,4,2,0
110,5,Mark Canha,New York Mets,Detroit Tigers,0,4,0,1,0,0,0,4,1,0
111,6,Brett Baty,New York Mets,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
112,7,Luis Guillorme,New York Mets,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
113,8,Francisco Alvarez,New York Mets,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
114,9,Zach McKinstry,Detroit Tigers,New York Mets,1,2,1,1,0,2,0,4,1,0
115,10,Zack Short,Detroit Tigers,New York Mets,1,1,0,0,0,0,0,1,0,0
116,11,Riley Greene,Detroit Tigers,New York Mets,1,4,1,2,1,0,1,4,2,0
117,12,Javier Báez,Detroit Tigers,New York Mets,1,4,0,0,0,0,0,4,0,0
118,13,Nick Maton,Detroit Tigers,New York Mets,1,3,0,0,1,0,1,4,0,0
119,14,Spencer Torkelson,Detroit Tigers,New York Mets,1,4,1,2,1,0,1,4,3,0
120,15,Akil Baddoo,Detroit Tigers,New York Mets,1,4,1,1,0,0,1,4,0,0
121,16,Matt Vierling,Detroit Tigers,New York Mets,1,4,1,1,2,0,0,4,4,1
122,17,Eric Haase,Detroit Tigers,New York Mets,1,4,2,2,1,0,1,4,6,1
123,18,Andy Ibáñez,Detroit Tigers,New York Mets,1,4,1,3,2,0,0,4,0,0
124,0,Ronald Acuna Jr.,Atlanta Braves,Miami Marlins,0,5,2,1,3,1,1,6,0,1
125,1,Matt Olson,Atlanta Braves,Miami Marlins,0,5,1,1,0,0,2,5,0,0
126,2,Austin Riley,Atlanta Braves,Miami Marlins,0,5,1,1,2,0,1,5,1,1
127,3,Sean Murphy,Atlanta Braves,Miami Marlins,0,3,1,2,0,1,0,5,1,0
128,4,Ozzie Albies,Atlanta Braves,Miami Marlins,0,5,2,4,2,0,0,5,9,1
129,5,Vaughn Grissom,Atlanta Braves,Miami Marlins,0,5,1,1,0,0,1,5,0,0
130,6,Marcell Ozuna,Atlanta Braves,Miami Marlins,0,5,3,3,5,0,0,5,9,2
131,7,Kevin Pillar,Atlanta Braves,Miami Marlins,0,5,2,3,0,0,1,5,0,0
132,8,Michael Harris II,Atlanta Braves,Miami Marlins,0,4,1,2,2,0,0,4,0,1
133,9,Sam Hilliard,Atlanta Braves,Miami Marlins,0,1,0,0,0,0,0,1,0,0
134,10,Jazz Chisholm Jr.,Miami Marlins,Atlanta Braves,1,3,0,1,0,1,2,4,0,0
135,11,Peyton Burdick,Miami Marlins,Atlanta Braves,1,1,0,0,0,0,1,1,0,0
136,12,Jorge Soler,Miami Marlins,Atlanta Braves,1,5,0,0,0,0,3,5,0,0
137,13,Yuli Gurriel,Miami Marlins,Atlanta Braves,1,5,1,2,0,0,0,5,1,0
138,14,Luis Arraez,Miami Marlins,Atlanta Braves,1,3,0,1,1,0,0,3,1,0
139,15,Xavier Edwards,Miami Marlins,Atlanta Braves,1,2,1,1,0,0,0,2,0,0
140,16,Jesús Sánchez,Miami Marlins,Atlanta Braves,1,4,3,3,2,0,0,4,0,0
141,17,Jean Segura,Miami Marlins,Atlanta Braves,1,3,1,1,0,0,0,3,0,0
142,18,Bryan De La Cruz,Miami Marlins,Atlanta Braves,1,1,0,0,0,0,1,1,0,0
143,19,Garrett Hampson,Miami Marlins,Atlanta Braves,1,4,0,1,0,0,2,4,1,0
144,20,Nick Fortes,Miami Marlins,Atlanta Braves,1,4,0,2,2,0,1,4,0,0
145,21,Jon Berti,Miami Marlins,Atlanta Braves,1,3,0,0,0,1,1,4,0,0
146,0,Ke'Bryan Hayes,Pittsburgh Pirates,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
147,1,Bryan Reynolds,Pittsburgh Pirates,Tampa Bay Rays,0,4,0,1,0,0,0,4,1,0
148,2,Andrew McCutchen,Pittsburgh Pirates,Tampa Bay Rays,0,4,1,1,1,0,1,4,4,1
149,3,Carlos Santana,Pittsburgh Pirates,Tampa Bay Rays,0,3,0,1,0,1,1,4,0,0
150,4,Connor Joe,Pittsburgh Pirates,Tampa Bay Rays,0,4,0,1,0,0,1,4,3,0
151,5,Rodolfo Castro,Pittsburgh Pirates,Tampa Bay Rays,0,4,0,1,0,0,3,4,0,0
152,6,Miguel Andujar,Pittsburgh Pirates,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
153,7,Ji Hwan Bae,Pittsburgh Pirates,Tampa Bay Rays,0,3,0,2,0,1,0,4,0,0
154,8,Austin Hedges,Pittsburgh Pirates,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
155,9,Jack Suwinski,Pittsburgh Pirates,Tampa Bay Rays,0,1,0,0,0,0,1,1,0,0
156,10,Yandy Díaz,Tampa Bay Rays,Pittsburgh Pirates,1,5,1,2,0,0,1,5,0,0
157,11,Wander Franco,Tampa Bay Rays,Pittsburgh Pirates,1,5,3,2,2,0,1,5,5,1
158,12,Harold Ramírez,Tampa Bay Rays,Pittsburgh Pirates,1,4,1,1,1,0,2,4,0,0
159,13,Brandon Lowe,Tampa Bay Rays,Pittsburgh Pirates,1,4,0,1,2,0,2,4,2,0
160,14,Taylor Walls,Tampa Bay Rays,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
161,15,Josh Lowe,Tampa Bay Rays,Pittsburgh Pirates,1,4,1,1,1,0,2,4,4,1
162,16,Jose Siri,Tampa Bay Rays,Pittsburgh Pirates,1,3,1,1,0,1,1,4,1,0
163,17,Luke Raley,Tampa Bay Rays,Pittsburgh Pirates,1,4,0,1,1,0,2,4,2,0
164,18,Francisco Mejía,Tampa Bay Rays,Pittsburgh Pirates,1,4,1,1,0,0,1,4,0,0
165,0,Steven Kwan,Cleveland Guardians,New York Yankees,0,5,0,2,0,0,0,5,2,0
166,1,Amed Rosario,Cleveland Guardians,New York Yankees,0,5,1,1,0,0,3,5,1,0
167,2,José Ramírez,Cleveland Guardians,New York Yankees,0,4,1,1,0,1,0,5,0,0
168,3,Josh Naylor,Cleveland Guardians,New York Yankees,0,4,0,0,0,1,3,5,0,0
169,4,Josh Bell,Cleveland Guardians,New York Yankees,0,3,0,1,1,1,0,4,1,0
170,5,Andrés Giménez,Cleveland Guardians,New York Yankees,0,4,0,1,1,0,1,4,0,0
171,6,Will Brennan,Cleveland Guardians,New York Yankees,0,4,0,0,0,0,1,4,0,0
172,7,Myles Straw,Cleveland Guardians,New York Yankees,0,4,1,2,0,0,0,4,3,0
173,8,Cam Gallagher,Cleveland Guardians,New York Yankees,0,3,0,0,0,0,1,3,0,0
174,9,Oscar Gonzalez,Cleveland Guardians,New York Yankees,0,1,0,1,1,0,0,1,1,0
175,10,Mike Zunino,Cleveland Guardians,New York Yankees,0,0,0,0,0,0,0,0,0,0
176,11,Anthony Volpe,New York Yankees,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
177,12,Gleyber Torres,New York Yankees,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
178,13,Anthony Rizzo,New York Yankees,Cleveland Guardians,1,4,0,2,0,0,0,4,2,0
179,14,Oswald Peraza,New York Yankees,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
180,15,Aaron Hicks,New York Yankees,Cleveland Guardians,1,0,1,0,0,0,0,0,0,0
181,16,DJ LeMahieu,New York Yankees,Cleveland Guardians,1,4,0,1,0,0,1,4,1,0
182,17,Willie Calhoun,New York Yankees,Cleveland Guardians,1,3,1,2,2,1,0,4,5,1
183,18,Harrison Bader,New York Yankees,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
184,19,Oswaldo Cabrera,New York Yankees,Cleveland Guardians,1,1,1,0,0,0,0,1,0,0
185,20,Jake Bauers,New York Yankees,Cleveland Guardians,1,3,1,1,1,1,1,4,4,1
186,21,Isiah Kiner-Falefa,New York Yankees,Cleveland Guardians,1,3,0,1,0,0,0,4,0,0
187,22,Kyle Higashioka,New York Yankees,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
188,23,Jose Trevino,New York Yankees,Cleveland Guardians,1,1,0,1,1,0,0,1,1,0
189,0,Nico Hoerner,Chicago Cubs,Washington Nationals,0,2,1,0,0,1,1,4,0,0
190,1,Dansby Swanson,Chicago Cubs,Washington Nationals,0,4,0,0,0,0,1,4,0,0
191,2,Ian Happ,Chicago Cubs,Washington Nationals,0,2,0,2,0,2,0,4,2,0
192,3,Cody Bellinger,Chicago Cubs,Washington Nationals,0,4,0,0,0,0,3,4,0,0
193,4,Seiya Suzuki,Chicago Cubs,Washington Nationals,0,4,0,2,1,0,1,4,2,0
194,5,Trey Mancini,Chicago Cubs,Washington Nationals,0,4,0,2,0,0,0,4,2,0
195,6,Eric Hosmer,Chicago Cubs,Washington Nationals,0,4,0,0,0,0,2,4,0,0
196,7,Nelson Velázquez,Chicago Cubs,Washington Nationals,0,0,0,0,0,0,0,0,0,0
197,8,Patrick Wisdom,Chicago Cubs,Washington Nationals,0,2,0,0,0,2,0,4,0,0
198,9,Tucker Barnhart,Chicago Cubs,Washington Nationals,0,3,0,0,0,0,0,3,0,0
199,10,Alex Call,Washington Nationals,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
200,11,Luis García,Washington Nationals,Chicago Cubs,1,2,0,0,0,2,0,4,0,0
201,12,Keibert Ruiz,Washington Nationals,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
202,13,Joey Meneses,Washington Nationals,Chicago Cubs,1,4,1,2,0,0,1,4,2,0
203,14,Jeimer Candelario,Washington Nationals,Chicago Cubs,1,4,0,1,0,0,2,4,0,0
204,15,Dominic Smith,Washington Nationals,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
205,16,Lane Thomas,Washington Nationals,Chicago Cubs,1,3,1,2,0,0,1,3,4,0
206,17,CJ Abrams,Washington Nationals,Chicago Cubs,1,3,0,1,1,0,0,3,1,0
207,18,Victor Robles,Washington Nationals,Chicago Cubs,1,2,0,2,0,1,0,3,2,0
208,0,George Springer,Toronto Blue Jays,Boston Red Sox,0,4,0,1,0,0,1,4,1,0
209,1,Bo Bichette,Toronto Blue Jays,Boston Red Sox,0,4,0,0,0,0,1,4,0,0
210,2,Vladimir Guerrero Jr.,Toronto Blue Jays,Boston Red Sox,0,4,1,2,1,0,0,4,0,0
211,3,Matt Chapman,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,1,1,4,0,0
212,4,Daulton Varsho,Toronto Blue Jays,Boston Red Sox,0,4,1,2,1,0,1,4,5,0
213,5,Alejandro Kirk,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,1,0,4,0,0
214,6,Whit Merrifield,Toronto Blue Jays,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
215,7,Santiago Espinal,Toronto Blue Jays,Boston Red Sox,0,4,0,1,0,0,0,4,1,0
216,8,Kevin Kiermaier,Toronto Blue Jays,Boston Red Sox,0,3,1,1,0,0,2,3,0,0
217,9,Alex Verdugo,Boston Red Sox,Toronto Blue Jays,1,4,0,1,0,1,1,5,0,0
218,10,Masataka Yoshida,Boston Red Sox,Toronto Blue Jays,1,5,1,2,2,0,0,5,3,0
219,11,Justin Turner,Boston Red Sox,Toronto Blue Jays,1,4,1,2,0,1,0,5,3,0
220,12,Rafael Devers,Boston Red Sox,Toronto Blue Jays,1,5,1,1,0,0,1,5,1,0
221,13,Jarren Duran,Boston Red Sox,Toronto Blue Jays,1,2,2,1,1,2,0,5,2,0
222,14,Triston Casas,Boston Red Sox,Toronto Blue Jays,1,5,1,3,2,0,0,5,3,0
223,15,Enmanuel Valdez,Boston Red Sox,Toronto Blue Jays,1,5,0,2,2,0,2,5,2,0
224,16,Enrique Hernández,Boston Red Sox,Toronto Blue Jays,1,5,1,2,1,0,0,5,0,0
225,17,Connor Wong,Boston Red Sox,Toronto Blue Jays,1,5,1,1,0,0,2,5,2,0
226,0,Max Kepler,Minnesota Twins,Chicago White Sox,0,4,0,1,0,1,2,5,1,0
227,1,Jorge Polanco,Minnesota Twins,Chicago White Sox,0,4,1,2,0,1,0,5,2,0
228,2,Carlos Correa,Minnesota Twins,Chicago White Sox,0,5,1,1,2,0,2,5,2,0
229,3,Byron Buxton,Minnesota Twins,Chicago White Sox,0,2,0,1,1,2,0,4,2,0
230,4,Trevor Larnach,Minnesota Twins,Chicago White Sox,0,4,0,0,0,0,4,4,0,0
231,5,Joey Gallo,Minnesota Twins,Chicago White Sox,0,2,0,0,0,0,0,2,0,0
232,6,Donovan Solano,Minnesota Twins,Chicago White Sox,0,2,0,0,0,0,0,2,0,0
233,7,Nick Gordon,Minnesota Twins,Chicago White Sox,0,2,1,1,1,0,0,2,4,1
234,8,Jose Miranda,Minnesota Twins,Chicago White Sox,0,2,0,0,0,0,2,2,0,0
235,9,Willi Castro,Minnesota Twins,Chicago White Sox,0,3,1,1,0,1,0,4,1,0
236,10,Ryan Jeffers,Minnesota Twins,Chicago White Sox,0,3,0,1,0,1,2,4,1,0
237,11,Tim Anderson,Chicago White Sox,Minnesota Twins,1,4,1,3,1,1,0,5,1,0
238,12,Andrew Benintendi,Chicago White Sox,Minnesota Twins,1,4,1,1,0,0,1,4,0,0
239,13,Andrew Vaughn,Chicago White Sox,Minnesota Twins,1,3,0,1,0,1,1,4,0,0
240,14,Eloy Jiménez,Chicago White Sox,Minnesota Twins,1,4,1,2,1,0,1,4,0,0
241,15,Luis Robert Jr.,Chicago White Sox,Minnesota Twins,1,4,1,1,3,0,1,4,0,1
242,16,Gavin Sheets,Chicago White Sox,Minnesota Twins,1,4,1,1,0,0,2,4,0,0
243,17,Adam Haseley,Chicago White Sox,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
244,18,Yasmani Grandal,Chicago White Sox,Minnesota Twins,1,4,0,3,0,0,1,4,0,0
245,19,Billy Hamilton,Chicago White Sox,Minnesota Twins,1,0,1,0,0,0,0,0,0,0
246,20,Seby Zavala,Chicago White Sox,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
247,21,Jake Burger,Chicago White Sox,Minnesota Twins,1,2,0,0,0,0,1,2,0,0
248,22,Hanser Alberto,Chicago White Sox,Minnesota Twins,1,1,0,0,0,0,0,2,0,0
249,23,Elvis Andrus,Chicago White Sox,Minnesota Twins,1,3,0,0,1,1,0,4,0,0
250,0,Cedric Mullins,Baltimore Orioles,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
251,1,Adley Rutschman,Baltimore Orioles,Kansas City Royals,0,4,0,1,0,0,0,4,1,0
252,2,Ryan Mountcastle,Baltimore Orioles,Kansas City Royals,0,4,0,1,0,0,1,4,2,0
253,3,Anthony Santander,Baltimore Orioles,Kansas City Royals,0,4,0,2,0,0,0,4,2,0
254,4,Kyle Stowers,Baltimore Orioles,Kansas City Royals,0,2,0,1,0,0,0,2,1,0
255,5,Ryan McKenna,Baltimore Orioles,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
256,6,Gunnar Henderson,Baltimore Orioles,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
257,7,Jorge Mateo,Baltimore Orioles,Kansas City Royals,0,3,0,0,0,0,1,3,0,0
258,8,Adam Frazier,Baltimore Orioles,Kansas City Royals,0,2,0,1,0,1,0,3,1,0
259,9,Ramón Urías,Baltimore Orioles,Kansas City Royals,0,3,0,0,0,0,1,3,0,0
260,10,Ryan O'Hearn,Baltimore Orioles,Kansas City Royals,0,2,0,0,0,0,2,2,0,0
261,11,James McCann,Baltimore Orioles,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
262,12,Bobby Witt,Kansas City Royals,Baltimore Orioles,1,4,2,1,1,0,0,4,3,0
263,13,Vinnie Pasquantino,Kansas City Royals,Baltimore Orioles,1,4,1,3,3,0,0,4,8,1
264,14,Salvador Perez,Kansas City Royals,Baltimore Orioles,1,4,0,0,0,0,0,4,0,0
265,15,MJ Melendez,Kansas City Royals,Baltimore Orioles,1,4,0,1,0,0,0,4,0,0
266,16,Edward Olivares,Kansas City Royals,Baltimore Orioles,1,3,0,0,0,0,0,3,0,0
267,17,Jackie Bradley Jr.,Kansas City Royals,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
268,18,Nick Pratto,Kansas City Royals,Baltimore Orioles,1,4,1,3,0,0,0,4,4,0
269,19,Michael Massey,Kansas City Royals,Baltimore Orioles,1,3,1,2,0,0,0,3,2,0
270,20,Matt Duffy,Kansas City Royals,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
271,21,Maikel Garcia,Kansas City Royals,Baltimore Orioles,1,3,0,1,1,0,0,4,1,0
