,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
22,1,Bryan Reynolds,Pittsburgh Pirates,Baltimore Orioles,0,4,1,1,0,0,2,5,1,0
23,2,Carlos Santana,Pittsburgh Pirates,Baltimore Orioles,0,5,0,0,1,0,1,5,0,0
24,3,Jack Suwinski,Pittsburgh Pirates,Baltimore Orioles,0,2,1,1,0,2,1,4,1,0
25,4,Ke'Bryan Hayes,Pittsburgh Pirates,Baltimore Orioles,0,4,1,1,1,0,2,4,1,0
26,5,Tucupita Marcano,Pittsburgh Pirates,Baltimore Orioles,0,2,0,1,0,0,0,3,1,0
27,6,Rodolfo Castro,Pittsburgh Pirates,Baltimore Orioles,0,1,0,0,0,0,0,1,0,0
28,7,Ji Hwan Bae,Pittsburgh Pirates,Baltimore Orioles,0,4,0,1,2,0,1,4,0,0
29,8,Josh Palacios,Pittsburgh Pirates,Baltimore Orioles,0,3,0,0,0,0,0,3,0,0
30,9,Connor Joe,Pittsburgh Pirates,Baltimore Orioles,0,1,0,0,0,0,0,1,0,0
31,10,Chris Owings,Pittsburgh Pirates,Baltimore Orioles,0,0,0,0,0,0,0,0,0,0
32,11,Austin Hedges,Pittsburgh Pirates,Baltimore Orioles,0,2,0,1,0,2,1,4,1,0
33,12,Cedric Mullins,Baltimore Orioles,Pittsburgh Pirates,1,4,0,2,0,0,1,4,2,0
34,13,Anthony Santander,Baltimore Orioles,Pittsburgh Pirates,1,3,0,1,0,0,0,4,1,0
35,14,Gunnar Henderson,Baltimore Orioles,Pittsburgh Pirates,1,4,0,1,0,0,3,4,2,0
36,15,Ryan Mountcastle,Baltimore Orioles,Pittsburgh Pirates,1,4,0,0,0,0,4,4,0,0
37,16,Adam Frazier,Baltimore Orioles,Pittsburgh Pirates,1,4,0,1,0,0,1,4,1,0
38,17,Austin Hays,Baltimore Orioles,Pittsburgh Pirates,1,4,0,2,0,0,0,4,2,0
39,18,Kyle Stowers,Baltimore Orioles,Pittsburgh Pirates,1,4,0,0,0,0,4,4,0,0
40,19,James McCann,Baltimore Orioles,Pittsburgh Pirates,1,4,0,1,0,0,2,4,1,0
41,20,Joey Ortiz,Baltimore Orioles,Pittsburgh Pirates,1,3,0,0,0,0,2,3,0,0
42,21,Adley Rutschman,Baltimore Orioles,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
43,0,Yandy Díaz,Tampa Bay Rays,New York Yankees,0,1,1,1,0,0,0,1,0,0
44,1,Isaac Paredes,Tampa Bay Rays,New York Yankees,0,1,2,1,1,1,0,4,1,0
45,2,Wander Franco,Tampa Bay Rays,New York Yankees,0,5,1,1,0,0,0,5,1,0
46,3,Brandon Lowe,Tampa Bay Rays,New York Yankees,0,3,1,1,2,1,1,5,1,0
47,4,Randy Arozarena,Tampa Bay Rays,New York Yankees,0,4,0,0,1,0,1,5,0,0
48,5,Josh Lowe,Tampa Bay Rays,New York Yankees,0,4,1,0,0,1,2,5,0,0
49,6,Taylor Walls,Tampa Bay Rays,New York Yankees,0,4,1,3,4,0,1,4,8,1
50,7,Luke Raley,Tampa Bay Rays,New York Yankees,0,3,0,0,0,1,2,4,0,0
51,8,Christian Bethancourt,Tampa Bay Rays,New York Yankees,0,4,0,1,0,0,2,4,1,0
52,9,Jose Siri,Tampa Bay Rays,New York Yankees,0,4,1,1,0,0,1,4,2,0
53,10,Jake Bauers,New York Yankees,Tampa Bay Rays,1,3,1,1,0,0,1,3,1,0
54,11,Gleyber Torres,New York Yankees,Tampa Bay Rays,1,2,0,1,0,0,0,2,1,0
55,12,Aaron Judge,New York Yankees,Tampa Bay Rays,1,5,0,1,1,0,2,5,1,0
56,13,Anthony Rizzo,New York Yankees,Tampa Bay Rays,1,3,1,1,2,1,2,4,4,1
57,14,DJ LeMahieu,New York Yankees,Tampa Bay Rays,1,4,0,2,0,0,2,4,2,0
58,15,Harrison Bader,New York Yankees,Tampa Bay Rays,1,4,1,1,0,0,0,4,1,0
59,16,Willie Calhoun,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
60,17,Anthony Volpe,New York Yankees,Tampa Bay Rays,1,4,1,2,2,0,2,4,5,1
61,18,Jose Trevino,New York Yankees,Tampa Bay Rays,1,4,1,0,0,0,1,4,0,0
62,19,Oswaldo Cabrera,New York Yankees,Tampa Bay Rays,1,4,2,3,2,0,0,4,6,1
63,0,Ronald Acuna Jr.,Atlanta Braves,Toronto Blue Jays,0,4,2,2,1,1,0,5,0,1
64,1,Matt Olson,Atlanta Braves,Toronto Blue Jays,0,4,0,0,0,1,2,5,0,0
65,2,Ozzie Albies,Atlanta Braves,Toronto Blue Jays,0,5,1,1,2,0,2,5,1,1
66,3,Austin Riley,Atlanta Braves,Toronto Blue Jays,0,4,0,2,0,1,2,5,0,0
67,4,Travis d'Arnaud,Atlanta Braves,Toronto Blue Jays,0,5,0,1,0,0,1,5,0,0
68,5,Marcell Ozuna,Atlanta Braves,Toronto Blue Jays,0,5,1,1,0,0,1,5,1,0
69,6,Kevin Pillar,Atlanta Braves,Toronto Blue Jays,0,4,1,1,1,1,1,5,0,1
70,7,Michael Harris II,Atlanta Braves,Toronto Blue Jays,0,4,0,1,1,0,3,4,0,0
71,8,Orlando Arcia,Atlanta Braves,Toronto Blue Jays,0,4,0,1,0,0,0,4,1,0
72,9,George Springer,Toronto Blue Jays,Atlanta Braves,1,5,1,2,1,0,1,5,5,1
73,10,Bo Bichette,Toronto Blue Jays,Atlanta Braves,1,3,0,0,0,2,1,5,0,0
74,11,Vladimir Guerrero Jr.,Toronto Blue Jays,Atlanta Braves,1,5,1,2,2,0,1,5,0,0
75,12,Daulton Varsho,Toronto Blue Jays,Atlanta Braves,1,4,0,1,0,1,0,5,2,0
76,13,Matt Chapman,Toronto Blue Jays,Atlanta Braves,1,4,1,0,0,1,2,5,0,0
77,14,Whit Merrifield,Toronto Blue Jays,Atlanta Braves,1,5,1,1,0,0,0,5,1,0
78,15,Brandon Belt,Toronto Blue Jays,Atlanta Braves,1,5,0,3,1,0,1,5,3,0
79,16,Nathan Lukes,Toronto Blue Jays,Atlanta Braves,1,0,0,0,0,0,0,0,0,0
80,17,Danny Jansen,Toronto Blue Jays,Atlanta Braves,1,5,1,2,2,0,0,5,2,0
81,18,Santiago Espinal,Toronto Blue Jays,Atlanta Braves,1,4,1,2,0,0,0,4,2,0
82,0,J.P. Crawford,Seattle Mariners,Detroit Tigers,0,5,1,2,0,0,0,5,2,0
83,1,Ty France,Seattle Mariners,Detroit Tigers,0,5,1,1,0,0,0,5,1,0
84,2,Julio Rodríguez,Seattle Mariners,Detroit Tigers,0,4,1,1,1,1,2,5,0,0
85,3,Eugenio Suárez,Seattle Mariners,Detroit Tigers,0,4,0,1,0,1,0,5,0,0
86,4,Tom Murphy,Seattle Mariners,Detroit Tigers,0,3,0,0,0,0,1,3,0,0
87,5,Cal Raleigh,Seattle Mariners,Detroit Tigers,0,2,0,1,0,0,1,2,2,0
88,6,Teoscar Hernández,Seattle Mariners,Detroit Tigers,0,4,0,1,1,0,2,5,0,0
89,7,José Caballero,Seattle Mariners,Detroit Tigers,0,1,0,1,0,2,0,3,0,0
90,8,Kolten Wong,Seattle Mariners,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
91,9,AJ Pollock,Seattle Mariners,Detroit Tigers,0,3,0,1,0,0,0,3,1,0
92,10,Jarred Kelenic,Seattle Mariners,Detroit Tigers,0,1,0,0,0,0,1,1,0,0
93,11,Sam Haggerty,Seattle Mariners,Detroit Tigers,0,4,0,1,0,0,2,4,1,0
94,12,Zach McKinstry,Detroit Tigers,Seattle Mariners,1,2,1,1,0,1,0,3,1,0
95,13,Jonathan Schoop,Detroit Tigers,Seattle Mariners,1,2,1,1,0,0,0,2,0,0
96,14,Riley Greene,Detroit Tigers,Seattle Mariners,1,5,1,3,0,0,1,5,3,0
97,15,Javier Báez,Detroit Tigers,Seattle Mariners,1,5,0,1,2,0,0,5,0,0
98,16,Spencer Torkelson,Detroit Tigers,Seattle Mariners,1,3,0,0,0,1,1,4,0,0
99,17,Nick Maton,Detroit Tigers,Seattle Mariners,1,3,0,0,1,0,2,4,0,0
100,18,Andy Ibáñez,Detroit Tigers,Seattle Mariners,1,3,1,1,1,1,1,4,0,0
101,19,Zack Short,Detroit Tigers,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
102,20,Akil Baddoo,Detroit Tigers,Seattle Mariners,1,4,0,1,1,0,0,4,2,0
103,21,Matt Vierling,Detroit Tigers,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
104,22,Jake Rogers,Detroit Tigers,Seattle Mariners,1,2,1,1,0,2,0,4,2,0
105,0,Jonathan India,Cincinnati Reds,Miami Marlins,0,3,1,0,0,1,1,4,0,0
106,1,Nick Senzel,Cincinnati Reds,Miami Marlins,0,4,0,2,0,0,1,4,2,0
107,2,Spencer Steer,Cincinnati Reds,Miami Marlins,0,2,0,0,0,2,1,4,0,0
108,3,Tyler Stephenson,Cincinnati Reds,Miami Marlins,0,4,0,0,1,0,3,4,0,0
109,4,Stuart Fairchild,Cincinnati Reds,Miami Marlins,0,2,0,0,0,0,2,2,0,0
110,5,Jake Fraley,Cincinnati Reds,Miami Marlins,0,1,0,0,0,1,0,2,0,0
111,6,Henry Ramos,Cincinnati Reds,Miami Marlins,0,3,0,0,0,0,0,4,0,0
112,7,Wil Myers,Cincinnati Reds,Miami Marlins,0,4,0,1,0,0,2,4,2,0
113,8,Kevin Newman,Cincinnati Reds,Miami Marlins,0,3,0,2,0,1,0,4,3,0
114,9,Luke Maile,Cincinnati Reds,Miami Marlins,0,4,0,0,0,0,1,4,0,0
115,10,Jon Berti,Miami Marlins,Cincinnati Reds,1,5,0,2,0,0,0,5,1,0
116,11,Garrett Cooper,Miami Marlins,Cincinnati Reds,1,4,1,2,1,0,1,4,0,0
117,12,Luis Arraez,Miami Marlins,Cincinnati Reds,1,4,0,2,0,0,0,4,0,0
118,13,Jorge Soler,Miami Marlins,Cincinnati Reds,1,3,0,0,0,1,1,4,0,0
119,14,Bryan De La Cruz,Miami Marlins,Cincinnati Reds,1,4,1,3,1,0,1,4,0,0
120,15,Jean Segura,Miami Marlins,Cincinnati Reds,1,3,0,1,1,1,1,4,0,0
121,16,Peyton Burdick,Miami Marlins,Cincinnati Reds,1,4,0,0,0,0,3,4,0,0
122,17,Nick Fortes,Miami Marlins,Cincinnati Reds,1,4,0,0,0,0,0,4,0,0
123,18,Garrett Hampson,Miami Marlins,Cincinnati Reds,1,4,1,1,0,0,2,4,1,0
124,0,Mauricio Dubón,Houston Astros,Chicago White Sox,0,4,1,1,0,0,1,4,0,0
125,1,Alex Bregman,Houston Astros,Chicago White Sox,0,4,1,1,0,0,0,4,1,0
126,2,Yordan Alvarez,Houston Astros,Chicago White Sox,0,4,1,2,2,0,1,4,3,0
127,3,Kyle Tucker,Houston Astros,Chicago White Sox,0,3,0,2,1,0,0,4,3,0
128,4,José Abreu,Houston Astros,Chicago White Sox,0,4,0,1,0,0,2,4,0,0
129,5,Yainer Diaz,Houston Astros,Chicago White Sox,0,4,1,1,1,0,0,4,4,1
130,6,Chas McCormick,Houston Astros,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
131,7,David Hensley,Houston Astros,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
132,8,Jeremy Peña,Houston Astros,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
133,9,Martín Maldonado,Houston Astros,Chicago White Sox,0,3,0,1,0,0,1,3,0,0
134,10,Tim Anderson,Chicago White Sox,Houston Astros,1,5,0,1,0,0,1,5,1,0
135,11,Andrew Benintendi,Chicago White Sox,Houston Astros,1,2,0,1,0,2,1,4,0,0
136,12,Andrew Vaughn,Chicago White Sox,Houston Astros,1,4,0,0,0,0,1,4,0,0
137,13,Yoán Moncada,Chicago White Sox,Houston Astros,1,3,0,0,0,0,2,4,0,0
138,14,Luis Robert Jr.,Chicago White Sox,Houston Astros,1,4,2,2,1,0,2,4,0,1
139,15,Gavin Sheets,Chicago White Sox,Houston Astros,1,4,0,1,0,0,0,4,1,0
140,16,Jake Marisnick,Chicago White Sox,Houston Astros,1,0,0,0,0,0,0,0,0,0
141,17,Jake Burger,Chicago White Sox,Houston Astros,1,4,1,2,2,0,2,4,1,1
142,18,Hanser Alberto,Chicago White Sox,Houston Astros,1,4,0,0,0,0,2,4,0,0
143,19,Seby Zavala,Chicago White Sox,Houston Astros,1,3,0,0,0,0,2,3,0,0
144,20,Adam Haseley,Chicago White Sox,Houston Astros,1,1,0,0,0,0,0,1,0,0
145,0,Bobby Witt,Kansas City Royals,Milwaukee Brewers,0,5,1,2,3,0,2,5,6,1
146,1,Vinnie Pasquantino,Kansas City Royals,Milwaukee Brewers,0,4,0,0,0,1,0,5,0,0
147,2,Salvador Perez,Kansas City Royals,Milwaukee Brewers,0,4,2,2,1,0,2,4,5,1
148,3,MJ Melendez,Kansas City Royals,Milwaukee Brewers,0,3,0,2,0,1,0,4,2,0
149,4,Maikel Garcia,Kansas City Royals,Milwaukee Brewers,0,4,0,0,0,0,0,4,0,0
150,5,Nick Pratto,Kansas City Royals,Milwaukee Brewers,0,3,0,1,0,1,1,4,1,0
151,6,Hunter Dozier,Kansas City Royals,Milwaukee Brewers,0,3,2,1,2,0,1,4,4,1
152,7,Michael Massey,Kansas City Royals,Milwaukee Brewers,0,3,1,0,0,1,2,4,0,0
153,8,Nate Eaton,Kansas City Royals,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
154,9,Christian Yelich,Milwaukee Brewers,Kansas City Royals,1,4,2,2,2,0,1,4,5,1
155,10,Jesse Winker,Milwaukee Brewers,Kansas City Royals,1,2,1,0,0,1,1,3,0,0
156,11,Mike Brosseau,Milwaukee Brewers,Kansas City Royals,1,1,1,1,1,0,0,1,4,1
157,12,Willy Adames,Milwaukee Brewers,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
158,13,Rowdy Tellez,Milwaukee Brewers,Kansas City Royals,1,4,1,1,0,0,2,4,1,0
159,14,Owen Miller,Milwaukee Brewers,Kansas City Royals,1,4,1,1,1,0,0,4,2,0
160,15,Victor Caratini,Milwaukee Brewers,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
161,16,Brice Turang,Milwaukee Brewers,Kansas City Royals,1,3,1,1,3,0,1,3,4,1
162,17,Tyrone Taylor,Milwaukee Brewers,Kansas City Royals,1,2,1,0,0,1,1,3,0,0
163,18,Joey Wiemer,Milwaukee Brewers,Kansas City Royals,1,2,1,0,0,1,1,3,0,0
164,0,Christopher Morel,Chicago Cubs,Minnesota Twins,0,4,1,1,1,0,1,4,4,1
165,1,Dansby Swanson,Chicago Cubs,Minnesota Twins,0,4,0,1,0,0,0,4,2,0
166,2,Ian Happ,Chicago Cubs,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
167,3,Seiya Suzuki,Chicago Cubs,Minnesota Twins,0,4,1,1,1,0,0,4,4,1
168,4,Patrick Wisdom,Chicago Cubs,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
169,5,Trey Mancini,Chicago Cubs,Minnesota Twins,0,3,1,0,0,1,2,4,0,0
170,6,Matt Mervis,Chicago Cubs,Minnesota Twins,0,4,0,2,0,0,1,4,2,0
171,7,Yan Gomes,Chicago Cubs,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
172,8,Nick Madrigal,Chicago Cubs,Minnesota Twins,0,3,0,1,1,0,0,3,1,0
173,9,Joey Gallo,Minnesota Twins,Chicago Cubs,1,5,1,1,2,0,0,5,4,1
174,10,Michael A. Taylor,Minnesota Twins,Chicago Cubs,1,1,1,1,2,0,0,1,0,1
175,11,Alex Kirilloff,Minnesota Twins,Chicago Cubs,1,6,2,2,0,0,2,6,3,0
176,12,Carlos Correa,Minnesota Twins,Chicago Cubs,1,5,1,2,2,0,1,5,3,0
177,13,Willi Castro,Minnesota Twins,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
178,14,Byron Buxton,Minnesota Twins,Chicago Cubs,1,5,2,2,0,0,2,5,1,0
179,15,Jorge Polanco,Minnesota Twins,Chicago Cubs,1,2,1,1,0,3,0,5,0,0
180,16,Trevor Larnach,Minnesota Twins,Chicago Cubs,1,4,2,2,4,1,0,5,6,1
181,17,Kyle Farmer,Minnesota Twins,Chicago Cubs,1,5,2,3,2,0,1,5,4,0
182,18,Nick Gordon,Minnesota Twins,Chicago Cubs,1,5,2,2,2,0,1,5,4,0
183,19,Christian Vázquez,Minnesota Twins,Chicago Cubs,1,4,2,2,2,1,1,5,0,0
184,0,Bryson Stott,Philadelphia Phillies,Colorado Rockies,0,5,0,2,0,0,1,5,2,0
185,1,Trea Turner,Philadelphia Phillies,Colorado Rockies,0,4,0,2,0,0,1,4,2,0
186,2,Bryce Harper,Philadelphia Phillies,Colorado Rockies,0,3,0,0,0,0,2,3,0,0
187,3,Kody Clemens,Philadelphia Phillies,Colorado Rockies,0,1,0,0,0,0,1,1,0,0
188,4,Nick Castellanos,Philadelphia Phillies,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
189,5,Kyle Schwarber,Philadelphia Phillies,Colorado Rockies,0,4,0,0,0,0,2,4,0,0
190,6,J.T. Realmuto,Philadelphia Phillies,Colorado Rockies,0,4,0,2,0,0,1,4,3,0
191,7,Alec Bohm,Philadelphia Phillies,Colorado Rockies,0,3,0,1,0,1,0,4,1,0
192,8,Brandon Marsh,Philadelphia Phillies,Colorado Rockies,0,2,0,0,0,2,1,4,0,0
193,9,Edmundo Sosa,Philadelphia Phillies,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
194,10,Charlie Blackmon,Colorado Rockies,Philadelphia Phillies,1,4,2,2,0,0,0,4,3,0
195,11,Jurickson Profar,Colorado Rockies,Philadelphia Phillies,1,3,1,0,0,1,0,4,0,0
196,12,Kris Bryant,Colorado Rockies,Philadelphia Phillies,1,4,0,2,1,0,1,4,2,0
197,13,C.J. Cron,Colorado Rockies,Philadelphia Phillies,1,2,0,0,1,0,0,2,0,0
198,14,Mike Moustakas,Colorado Rockies,Philadelphia Phillies,1,2,0,0,0,0,0,2,0,0
199,15,Elias Díaz,Colorado Rockies,Philadelphia Phillies,1,3,0,1,0,0,0,3,0,0
200,16,Ryan McMahon,Colorado Rockies,Philadelphia Phillies,1,3,0,0,0,0,0,3,0,0
201,17,Ezequiel Tovar,Colorado Rockies,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
202,18,Harold Castro,Colorado Rockies,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
203,19,Brenton Doyle,Colorado Rockies,Philadelphia Phillies,1,3,1,1,1,0,0,3,4,1
204,0,Marcus Semien,Texas Rangers,Oakland Athletics,0,4,3,1,1,0,1,5,1,0
205,1,Robbie Grossman,Texas Rangers,Oakland Athletics,0,5,2,3,3,0,1,5,7,1
206,2,Nathaniel Lowe,Texas Rangers,Oakland Athletics,0,4,1,1,0,1,1,5,1,0
207,3,Adolis García,Texas Rangers,Oakland Athletics,0,5,2,3,5,0,0,5,0,0
208,4,Josh Jung,Texas Rangers,Oakland Athletics,0,5,0,0,0,0,1,5,0,0
209,5,Jonah Heim,Texas Rangers,Oakland Athletics,0,5,1,1,1,0,1,5,1,0
210,6,Ezequiel Duran,Texas Rangers,Oakland Athletics,0,4,1,2,0,1,0,5,2,0
211,7,Sam Huff,Texas Rangers,Oakland Athletics,0,2,0,0,0,0,1,2,0,0
212,8,Brad Miller,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
213,9,Bubba Thompson,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,0,2,0,0
214,10,Leody Taveras,Texas Rangers,Oakland Athletics,0,4,1,0,1,0,2,4,0,0
215,11,Esteury Ruiz,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,1,4,0,0
216,12,Jordan Diaz,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,2,4,0,0
217,13,Brent Rooker,Oakland Athletics,Texas Rangers,1,3,0,0,0,1,2,4,0,0
218,14,Carlos Pérez,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,1,4,0,0
219,15,Jesús Aguilar,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,2,4,0,0
220,16,Ramón Laureano,Oakland Athletics,Texas Rangers,1,4,2,2,0,0,2,4,0,0
221,17,Aledmys Díaz,Oakland Athletics,Texas Rangers,1,4,0,2,0,0,1,4,0,0
222,18,Shea Langeliers,Oakland Athletics,Texas Rangers,1,3,1,2,3,1,1,4,5,1
223,19,Nick Allen,Oakland Athletics,Texas Rangers,1,3,0,1,0,0,1,3,1,0
224,0,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
225,1,Thairo Estrada,San Francisco Giants,Arizona Diamondbacks,0,4,0,2,0,0,1,4,4,0
226,2,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,0,4,1,1,1,0,1,4,4,0
227,3,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0,0
228,4,Blake Sabol,San Francisco Giants,Arizona Diamondbacks,0,2,0,0,0,2,1,4,0,0
229,5,Casey Schmitt,San Francisco Giants,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
230,6,Brandon Crawford,San Francisco Giants,Arizona Diamondbacks,0,3,0,0,0,0,2,3,0,0
231,7,Joey Bart,San Francisco Giants,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
232,8,Brett Wisely,San Francisco Giants,Arizona Diamondbacks,0,3,0,0,0,0,0,3,0,0
233,9,Josh Rojas,Arizona Diamondbacks,San Francisco Giants,1,4,0,1,1,0,0,4,2,0
234,10,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,1,4,0,0
235,11,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
236,12,Christian Walker,Arizona Diamondbacks,San Francisco Giants,1,1,1,0,0,3,0,4,0,0
237,13,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,1,4,0,1,1,0,0,4,0,0
238,14,Pavin Smith,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,1,3,0,0
239,15,Dominic Fletcher,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,1,3,0,0
240,16,Gabriel Moreno,Arizona Diamondbacks,San Francisco Giants,1,3,0,2,0,0,0,3,2,0
241,17,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,1,3,1,0,0,0,0,3,0,0
242,0,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,0,2,0,1,0,2,0,4,0,0
243,1,Manny Machado,San Diego Padres,Los Angeles Dodgers,0,3,0,0,0,1,0,4,0,0
244,2,Juan Soto,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
245,3,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,0,4,0,1,0,0,2,4,0,0
246,4,Jake Cronenworth,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
247,5,Nelson Cruz,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
248,6,Ha-Seong Kim,San Diego Padres,Los Angeles Dodgers,0,3,0,0,0,0,2,3,0,0
249,7,Trent Grisham,San Diego Padres,Los Angeles Dodgers,0,3,0,1,0,0,0,3,1,0
250,8,Brett Sullivan,San Diego Padres,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
251,9,Mookie Betts,Los Angeles Dodgers,San Diego Padres,1,3,1,1,2,1,0,4,4,1
252,10,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,1,4,1,1,0,0,0,4,1,0
253,11,J.D. Martinez,Los Angeles Dodgers,San Diego Padres,1,4,0,0,0,0,0,4,0,0
254,12,Max Muncy,Los Angeles Dodgers,San Diego Padres,1,2,1,0,0,1,0,3,0,0
255,13,Miguel Vargas,Los Angeles Dodgers,San Diego Padres,1,2,0,1,2,1,0,3,2,0
256,14,Chris Taylor,Los Angeles Dodgers,San Diego Padres,1,3,0,0,0,0,1,3,0,0
257,15,James Outman,Los Angeles Dodgers,San Diego Padres,1,3,0,0,0,0,3,3,0,0
258,16,Miguel Rojas,Los Angeles Dodgers,San Diego Padres,1,2,1,1,0,1,0,3,2,0
259,17,Austin Barnes,Los Angeles Dodgers,San Diego Padres,1,3,0,0,0,0,0,3,0,0
260,0,Brandon Nimmo,New York Mets,Washington Nationals,0,4,1,1,1,0,0,4,1,0
261,1,Eduardo Escobar,New York Mets,Washington Nationals,0,1,0,1,0,0,0,1,1,0
262,2,Jeff McNeil,New York Mets,Washington Nationals,0,5,0,1,0,0,1,5,1,0
263,3,Francisco Lindor,New York Mets,Washington Nationals,0,5,1,2,1,0,1,5,3,0
264,4,Pete Alonso,New York Mets,Washington Nationals,0,2,1,0,0,2,2,5,0,0
265,5,Brett Baty,New York Mets,Washington Nationals,0,4,1,0,1,1,0,5,0,0
266,6,Starling Marte,New York Mets,Washington Nationals,0,4,2,2,2,0,2,4,2,0
267,7,Mark Canha,New York Mets,Washington Nationals,0,4,1,3,2,0,0,4,5,0
268,8,Tommy Pham,New York Mets,Washington Nationals,0,3,1,0,0,1,1,4,0,0
